Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 19:22:31:793,40.92776,-4.05522,-3.56100,-117.43272,0.46901,3.31900,-157.71248,5.77571,-2.62193,-0.64801,-1.25147,9.50193,
07.10 19:22:31:844,40.92854,-4.05766,-3.56421,-117.43298,0.46715,3.31856,-157.71248,5.77571,-2.62193,-0.64905,-1.25090,9.50470,
07.10 19:22:31:894,40.93443,-4.06130,-3.56842,-117.43417,0.46459,3.31876,-157.71248,5.77571,-2.62193,-0.65611,-1.24982,9.50912,
07.10 19:22:31:940,40.93540,-4.06434,-3.57291,-117.43516,0.46485,3.31969,-157.71248,5.77571,-2.62193,-0.65808,-1.24651,9.51453,
07.10 19:22:31:992,40.93678,-4.06837,-3.57411,-117.43523,0.46321,3.31848,-157.71248,5.77571,-2.62193,-0.65953,-1.24413,9.51452,
07.10 19:22:32:043,40.94025,-4.07281,-3.57804,-117.43512,0.46281,3.31690,-157.71248,5.77571,-2.62193,-0.66289,-1.24009,9.51687,
07.10 19:22:32:093,40.94313,-4.07662,-3.58155,-117.43571,0.46154,3.31899,-157.71248,5.77571,-2.62193,-0.66637,-1.23755,9.52247,
07.10 19:22:32:143,40.94539,-4.08077,-3.58420,-117.43446,0.45924,3.31932,-157.71248,5.77571,-2.62193,-0.66737,-1.23570,9.52545,
07.10 19:22:32:190,40.94780,-4.08178,-3.58775,-117.43420,0.45807,3.31730,-157.71248,5.77571,-2.62193,-0.66953,-1.23586,9.52698,
07.10 19:22:32:239,40.94939,-4.08510,-3.59223,-117.43638,0.45792,3.31588,-157.71248,5.77571,-2.62193,-0.67329,-1.23269,9.53004,
07.10 19:22:32:289,40.95148,-4.08591,-3.59475,-117.43624,0.45769,3.31574,-157.71248,5.77571,-2.62193,-0.67525,-1.23211,9.53243,
07.10 19:22:32:340,40.95521,-4.08919,-3.59793,-117.43618,0.46060,3.31591,-157.71248,5.77571,-2.62193,-0.67891,-1.22591,9.53578,
07.10 19:22:32:393,40.95680,-4.09250,-3.60281,-117.43660,0.46164,3.31324,-157.71248,5.77571,-2.62193,-0.68092,-1.22156,9.53799,
07.10 19:22:32:443,40.95754,-4.09457,-3.60605,-117.43477,0.46137,3.31243,-157.71248,5.77571,-2.62193,-0.67982,-1.21977,9.54041,
07.10 19:22:32:492,40.95747,-4.09674,-3.60688,-117.43589,0.46232,3.31287,-157.71248,5.77571,-2.62193,-0.68088,-1.21665,9.54169,
07.10 19:22:32:543,40.95998,-4.09808,-3.60689,-117.43530,0.46018,3.31144,-157.71248,5.77571,-2.62193,-0.68280,-1.21745,9.54027,
07.10 19:22:32:593,40.96078,-4.09997,-3.61105,-117.43653,0.46159,3.31464,-157.71248,5.77571,-2.62193,-0.68483,-1.21415,9.54763,
07.10 19:22:32:643,40.96485,-4.10007,-3.61384,-117.43636,0.45968,3.31535,-157.71248,5.77571,-2.62193,-0.68874,-1.21596,9.55112,
07.10 19:22:32:689,40.96558,-4.10074,-3.61517,-117.43575,0.46031,3.31615,-157.71248,5.77571,-2.62193,-0.68886,-1.21466,9.55326,
07.10 19:22:32:739,40.97028,-4.10520,-3.61547,-117.43497,0.46415,3.31533,-157.71248,5.77571,-2.62193,-0.69276,-1.20635,9.55274,
07.10 19:22:32:790,40.96967,-4.10275,-3.61693,-117.43192,0.46737,3.30973,-157.71248,5.77571,-2.62193,-0.68912,-1.20559,9.54859,
07.10 19:22:32:840,40.97113,-4.10583,-3.61992,-117.43140,0.46644,3.30950,-157.71248,5.77571,-2.62193,-0.69005,-1.20344,9.55136,
07.10 19:22:32:894,40.97655,-4.10685,-3.61930,-117.43206,0.46398,3.30628,-157.71248,5.77571,-2.62193,-0.69614,-1.20488,9.54752,
07.10 19:22:32:944,40.98013,-4.10804,-3.61992,-117.43233,0.46485,3.30621,-157.71248,5.77571,-2.62193,-0.69998,-1.20281,9.54806,
07.10 19:22:32:994,40.98180,-4.11217,-3.62203,-117.43231,0.46398,3.30502,-157.71248,5.77571,-2.62193,-0.70163,-1.19956,9.54898,
07.10 19:22:33:039,40.98094,-4.11305,-3.62241,-117.43128,0.46481,3.30753,-157.71248,5.77571,-2.62193,-0.69974,-1.19785,9.55187,
07.10 19:22:33:092,40.98034,-4.11537,-3.62404,-117.43214,0.46605,3.30707,-157.71248,5.77571,-2.62193,-0.70000,-1.19429,9.55305,
07.10 19:22:33:139,40.98309,-4.11419,-3.62448,-117.43082,0.46633,3.30742,-157.71248,5.77571,-2.62193,-0.70143,-1.19518,9.55384,
07.10 19:22:33:193,40.98403,-4.11531,-3.62493,-117.43121,0.46477,3.30836,-157.71248,5.77571,-2.62193,-0.70277,-1.19563,9.55523,
07.10 19:22:33:239,40.98571,-4.11647,-3.62710,-117.42854,0.46069,3.30941,-157.71248,5.77571,-2.62193,-0.70177,-1.19854,9.55844,
07.10 19:22:33:290,40.98746,-4.11826,-3.62865,-117.42992,0.46324,3.30898,-157.71248,5.77571,-2.62193,-0.70491,-1.19420,9.55957,
07.10 19:22:33:339,40.98745,-4.11882,-3.62791,-117.42845,0.46437,3.30864,-157.71248,5.77571,-2.62193,-0.70341,-1.19253,9.55848,
07.10 19:22:33:393,40.98776,-4.12115,-3.62780,-117.42868,0.46740,3.30732,-157.71248,5.77571,-2.62193,-0.70396,-1.18715,9.55705,
07.10 19:22:33:443,40.98835,-4.12193,-3.62944,-117.42944,0.47117,3.30603,-157.71248,5.77571,-2.62193,-0.70531,-1.18261,9.55741,
07.10 19:22:33:492,40.99035,-4.12487,-3.62997,-117.42987,0.47284,3.30709,-157.71248,5.77571,-2.62193,-0.70775,-1.17799,9.55898,
07.10 19:22:33:542,40.98977,-4.12756,-3.62982,-117.43115,0.47390,3.30670,-157.71248,5.77571,-2.62193,-0.70845,-1.17424,9.55846,
07.10 19:22:33:593,40.98929,-4.12817,-3.63184,-117.43163,0.47564,3.30474,-157.71248,5.77571,-2.62193,-0.70844,-1.17189,9.55851,
07.10 19:22:33:643,40.99005,-4.12883,-3.63365,-117.43029,0.47462,3.30474,-157.71248,5.77571,-2.62193,-0.70787,-1.17226,9.56032,
07.10 19:22:33:693,40.99047,-4.12869,-3.63587,-117.43202,0.47751,3.30524,-157.71248,5.77571,-2.62193,-0.71001,-1.16951,9.56304,
07.10 19:22:33:742,40.99106,-4.12888,-3.63429,-117.43253,0.47591,3.30584,-157.71248,5.77571,-2.62193,-0.71111,-1.17092,9.56206,
07.10 19:22:33:790,40.99184,-4.12880,-3.63651,-117.43017,0.47670,3.30579,-157.71248,5.77571,-2.62193,-0.70953,-1.17021,9.56424,
07.10 19:22:33:840,40.99207,-4.12966,-3.63544,-117.43082,0.48067,3.30655,-157.71248,5.77571,-2.62193,-0.71040,-1.16538,9.56393,
07.10 19:22:33:890,40.99465,-4.13238,-3.63592,-117.42942,0.48068,3.30884,-157.71248,5.77571,-2.62193,-0.71159,-1.16265,9.56669,
07.10 19:22:33:943,40.99627,-4.13185,-3.63714,-117.42883,0.48217,3.30661,-157.71248,5.77571,-2.62193,-0.71263,-1.16168,9.56569,
07.10 19:22:33:993,40.99891,-4.13233,-3.63557,-117.42848,0.48316,3.30768,-157.71248,5.77571,-2.62193,-0.71492,-1.16021,9.56519,
07.10 19:22:34:042,40.99865,-4.13364,-3.63644,-117.42780,0.48463,3.30941,-157.71248,5.77571,-2.62193,-0.71396,-1.15744,9.56778,
07.10 19:22:34:097,41.00084,-4.13386,-3.63712,-117.42782,0.48311,3.30766,-157.71248,5.77571,-2.62193,-0.71617,-1.15874,9.56672,
07.10 19:22:34:145,41.00192,-4.13531,-3.63691,-117.42859,0.48366,3.30926,-157.71248,5.77571,-2.62193,-0.71803,-1.15673,9.56810,
07.10 19:22:34:190,41.00234,-4.13871,-3.63805,-117.42844,0.48288,3.31047,-157.71248,5.77571,-2.62193,-0.71831,-1.15411,9.57045,
07.10 19:22:34:240,41.00505,-4.13845,-3.63662,-117.42890,0.48218,3.31022,-157.71248,5.77571,-2.62193,-0.72148,-1.15508,9.56878,
07.10 19:22:34:290,41.00570,-4.13565,-3.63694,-117.42773,0.48064,3.31148,-157.71248,5.77571,-2.62193,-0.72095,-1.15941,9.57035,
07.10 19:22:34:344,41.00837,-4.13675,-3.63529,-117.42696,0.47766,3.31134,-157.71248,5.77571,-2.62193,-0.72285,-1.16129,9.56857,
07.10 19:22:34:389,41.00882,-4.13904,-3.63477,-117.42502,0.47510,3.31145,-157.71248,5.77571,-2.62193,-0.72136,-1.16157,9.56816,
07.10 19:22:34:440,41.01101,-4.14019,-3.63698,-117.42367,0.47674,3.31047,-157.71248,5.77571,-2.62193,-0.72220,-1.15878,9.56938,
07.10 19:22:34:493,41.01291,-4.13998,-3.64020,-117.42470,0.47831,3.31094,-157.71248,5.77571,-2.62193,-0.72513,-1.15741,9.57307,
07.10 19:22:34:542,41.01649,-4.13973,-3.64095,-117.42553,0.48023,3.30888,-157.71248,5.77571,-2.62193,-0.72954,-1.15575,9.57177,
07.10 19:22:34:592,41.01864,-4.14261,-3.64156,-117.42771,0.48360,3.30858,-157.71248,5.77571,-2.62193,-0.73387,-1.14950,9.57207,
07.10 19:22:34:642,41.02076,-4.14094,-3.64061,-117.42750,0.48250,3.30649,-157.71248,5.77571,-2.62193,-0.73578,-1.15226,9.56904,
07.10 19:22:34:692,41.02239,-4.14011,-3.63822,-117.42595,0.48047,3.30465,-157.71248,5.77571,-2.62193,-0.73586,-1.15512,9.56481,
07.10 19:22:34:742,41.02571,-4.13988,-3.63852,-117.42543,0.47746,3.30268,-157.71248,5.77571,-2.62193,-0.73866,-1.15837,9.56314,
07.10 19:22:34:792,41.02977,-4.13904,-3.64052,-117.43526,0.47659,3.30123,-157.71248,5.77571,-2.62193,-0.75255,-1.16008,9.56368,
07.10 19:22:34:839,41.03021,-4.13664,-3.64107,-117.43341,0.47497,3.29902,-157.71248,5.77571,-2.62193,-0.75114,-1.16410,9.56202,
07.10 19:22:34:890,41.03277,-4.13674,-3.63962,-117.43152,0.47399,3.30095,-157.71248,5.77571,-2.62193,-0.75182,-1.16498,9.56251,
07.10 19:22:34:939,41.03527,-4.13506,-3.63830,-117.43013,0.47283,3.30326,-157.71248,5.77571,-2.62193,-0.75293,-1.16782,9.56349,
07.10 19:22:34:993,41.03639,-4.13365,-3.63957,-117.42920,0.47237,3.30317,-157.71248,5.77571,-2.62193,-0.75311,-1.16969,9.56467,
07.10 19:22:35:043,41.04140,-4.13599,-3.63843,-117.43008,0.47346,3.30186,-157.71248,5.77571,-2.62193,-0.75900,-1.16626,9.56222,
07.10 19:22:35:092,41.04428,-4.13715,-3.63784,-117.42973,0.47118,3.30132,-157.71248,5.77571,-2.62193,-0.76152,-1.16738,9.56110,
07.10 19:22:35:142,41.04408,-4.13470,-3.63803,-117.43081,0.47042,3.30101,-157.71248,5.77571,-2.62193,-0.76241,-1.17059,9.56097,
07.10 19:22:35:193,41.04444,-4.13436,-3.63825,-117.43079,0.47011,3.30042,-157.71248,5.77571,-2.62193,-0.76276,-1.17123,9.56061,
07.10 19:22:35:243,41.04567,-4.13196,-3.63862,-117.43159,0.47140,3.30024,-157.71248,5.77571,-2.62193,-0.76479,-1.17235,9.56080,
07.10 19:22:35:293,41.04947,-4.13353,-3.63837,-117.43320,0.47480,3.30114,-157.71248,5.77571,-2.62193,-0.77019,-1.16738,9.56144,
07.10 19:22:35:343,41.05099,-4.13407,-3.63616,-117.43265,0.47212,3.29985,-157.71248,5.77571,-2.62193,-0.77116,-1.16951,9.55794,
07.10 19:22:35:393,41.05241,-4.13219,-3.63379,-117.43311,0.46959,3.30027,-157.71248,5.77571,-2.62193,-0.77304,-1.17393,9.55600,
07.10 19:22:35:439,41.05047,-4.15796,-3.56829,-117.42657,0.44336,3.37079,-157.71248,5.77571,-2.62193,-0.76457,-1.17439,9.56102,
07.10 19:22:35:490,41.15321,-4.37725,-3.69322,-117.34321,0.20415,3.19580,-157.71248,5.77571,-2.62193,-0.78394,-1.19431,9.51095,
07.10 19:22:35:539,43.42500,-4.53477,-3.83864,-114.90849,0.38564,2.87683,-157.71248,5.77571,-2.62193,-0.62102,-0.85530,9.33740,
07.10 19:22:35:595,47.80885,-4.18604,-3.67109,-110.50008,1.08897,2.78449,-157.71248,5.77571,-2.62193,-0.59645,-0.50069,9.07751,
07.10 19:22:35:644,52.97553,-4.77441,-3.44704,-105.24818,0.83150,2.49832,-157.71248,5.77571,-2.62193,-0.51123,-0.16980,8.56730,
07.10 19:22:35:695,59.59034,-5.41965,-3.01457,-98.45033,0.67955,2.25821,-157.71248,5.77571,-2.62193,-0.32819,0.32349,7.89471,
07.10 19:22:35:745,67.31491,-5.84044,-2.67505,-90.59148,0.64395,1.78426,-157.71248,5.77571,-2.62193,-0.19392,0.70868,7.08124,
07.10 19:22:35:798,75.48961,-6.17859,-2.27819,-82.58123,0.65151,1.27664,-157.71248,5.77571,-2.62193,-0.35835,1.05439,6.17677,
07.10 19:22:35:845,84.04630,-6.45735,-1.69747,-71.97253,0.60590,0.75940,-157.71248,5.77571,-2.62193,1.69365,1.28754,5.07881,
07.10 19:22:35:896,93.11083,-6.54240,-0.89509,-64.58985,0.61369,0.66187,-157.71248,5.77571,-2.62193,0.01180,1.38038,4.17890,
07.10 19:22:35:945,100.60912,-6.39438,-0.12558,-55.22961,0.64261,0.57531,-157.71248,5.77571,-2.62193,1.87375,1.26128,3.32283,
07.10 19:22:35:995,110.92924,-6.29978,1.01215,-46.82401,0.56258,0.56496,-157.71248,5.77571,-2.62193,-0.04079,1.08665,2.17474,
07.10 19:22:36:039,117.32112,-6.12194,1.63245,-40.45159,0.44605,0.48862,-157.71248,5.77571,-2.62193,-0.06023,0.79229,1.47811,
07.10 19:22:36:090,121.63913,-6.01322,2.16018,-36.23477,0.40633,0.62502,-157.71248,5.77571,-2.62193,-0.16142,0.64384,1.08677,
07.10 19:22:36:145,124.28374,-5.91810,2.56557,-33.75383,0.37094,0.76503,-157.71248,5.77571,-2.62193,-0.32509,0.51333,0.82139,
07.10 19:22:36:195,125.53168,-5.89358,2.80852,-32.54819,0.34638,0.89143,-157.71248,5.77571,-2.62193,-0.36740,0.46426,0.70485,
07.10 19:22:36:245,126.39835,-5.87359,2.94224,-31.68445,0.27347,0.92864,-157.71248,5.77571,-2.62193,-0.37033,0.37135,0.60833,
07.10 19:22:36:292,126.88586,-5.94097,3.02255,-31.11575,0.16980,0.96863,-157.71248,5.77571,-2.62193,-0.28914,0.33507,0.56802,
07.10 19:22:36:339,127.50894,-5.92880,3.11583,-30.60781,0.14494,0.99341,-157.71248,5.77571,-2.62193,-0.40427,0.29803,0.49951,
07.10 19:22:36:394,127.86800,-5.99338,3.13393,-30.26242,0.02608,0.96952,-157.71248,5.77571,-2.62193,-0.41795,0.24376,0.45752,
07.10 19:22:36:439,128.18146,-5.90435,3.13007,-29.96406,0.09168,0.93398,-157.71248,5.77571,-2.62193,-0.43303,0.22032,0.42585,
07.10 19:22:36:493,128.23109,-5.85284,2.94083,-29.95902,0.06999,0.70170,-157.71248,5.77571,-2.62193,-0.47763,0.14712,0.38280,
07.10 19:22:36:539,128.27010,-5.76396,2.65384,-29.94536,0.03735,0.37239,-157.71248,5.77571,-2.62193,-0.50298,0.02560,0.34049,
07.10 19:22:36:593,128.39311,-5.80358,2.43463,-29.82306,-0.07661,0.14587,-157.71248,5.77571,-2.62193,-0.50369,-0.04874,0.33317,
07.10 19:22:36:643,128.79111,-5.74611,2.43528,-29.39625,-0.04409,0.11998,-157.71248,5.77571,-2.62193,-0.47488,-0.07368,0.30663,
07.10 19:22:36:695,129.00336,-5.71147,2.42754,-29.23866,-0.04648,0.08062,-157.71248,5.77571,-2.62193,-0.52954,-0.11071,0.27502,
07.10 19:22:36:742,129.03307,-5.71144,2.37480,-29.21674,-0.03087,0.01514,-157.71248,5.77571,-2.62193,-0.53732,-0.09514,0.26227,
07.10 19:22:36:791,129.01814,-5.66817,2.26238,-29.24368,-0.00007,-0.09830,-157.71248,5.77571,-2.62193,-0.54933,-0.10760,0.26126,
07.10 19:22:36:842,129.01553,-5.57642,2.18898,-29.25003,0.07580,-0.16874,-157.71248,5.77571,-2.62193,-0.55309,-0.12348,0.26421,
07.10 19:22:36:893,129.01579,-5.52138,2.12333,-29.25263,0.13213,-0.22726,-157.71248,5.77571,-2.62193,-0.55594,-0.12220,0.27134,
07.10 19:22:36:943,129.01309,-5.52157,2.12562,-29.25263,0.13059,-0.22342,-157.71248,5.77571,-2.62193,-0.55324,-0.12354,0.27290,
07.10 19:22:36:992,129.00781,-5.51611,2.11858,-29.25424,0.13570,-0.23001,-157.71248,5.77571,-2.62193,-0.54958,-0.12389,0.27334,
07.10 19:22:37:040,129.00885,-5.51030,2.11477,-29.25448,0.13722,-0.23516,-157.71248,5.77571,-2.62193,-0.55086,-0.12818,0.27201,
07.10 19:22:37:089,129.00873,-5.51192,2.11487,-29.25502,0.13427,-0.23687,-157.71248,5.77571,-2.62193,-0.55127,-0.12952,0.27019,
07.10 19:22:37:142,129.00331,-5.51106,2.11106,-29.25460,0.13984,-0.23885,-157.71248,5.77571,-2.62193,-0.54543,-0.12481,0.27202,
07.10 19:22:37:192,129.00644,-5.50595,2.10847,-29.25514,0.14290,-0.23942,-157.71248,5.77571,-2.62193,-0.54910,-0.12686,0.27405,
07.10 19:22:37:242,129.00642,-5.50366,2.10705,-29.25476,0.14124,-0.24004,-157.71248,5.77571,-2.62193,-0.54871,-0.13080,0.27485,
07.10 19:22:37:293,129.00632,-5.50059,2.10659,-29.25471,0.13896,-0.24381,-157.71248,5.77571,-2.62193,-0.54854,-0.13615,0.27153,
07.10 19:22:37:342,129.00536,-5.49549,2.10612,-29.25653,0.13956,-0.24580,-157.71248,5.77571,-2.62193,-0.54941,-0.14065,0.27002,
07.10 19:22:37:390,129.00461,-5.49231,2.10316,-29.25541,0.14116,-0.24763,-157.71248,5.77571,-2.62193,-0.54755,-0.14223,0.27114,
07.10 19:22:37:443,129.00713,-5.49006,2.10381,-29.25448,0.13962,-0.24902,-157.71248,5.77571,-2.62193,-0.54912,-0.14603,0.26911,
07.10 19:22:37:489,129.00801,-5.48669,2.10347,-29.25346,0.13878,-0.25063,-157.71248,5.77571,-2.62193,-0.54900,-0.15023,0.26784,
07.10 19:22:37:540,129.00780,-5.48552,2.10255,-29.25376,0.13410,-0.25163,-157.71248,5.77571,-2.62193,-0.54907,-0.15608,0.26776,
07.10 19:22:37:588,129.01027,-5.48017,2.10219,-29.25289,0.13201,-0.25272,-157.71248,5.77571,-2.62193,-0.55069,-0.16353,0.26702,
07.10 19:22:37:623,129.01326,-5.47622,2.10038,-29.25275,0.13244,-0.25410,-157.71248,5.77571,-2.62193,-0.55353,-0.16705,0.26746,
07.10 19:22:37:676,129.01308,-5.47644,2.09958,-29.25248,0.12940,-0.25520,-157.71248,5.77571,-2.62193,-0.55307,-0.16986,0.26715,
07.10 19:22:37:722,129.01414,-5.47408,2.10028,-29.25208,0.13080,-0.25562,-157.71248,5.77571,-2.62193,-0.55374,-0.17083,0.26603,
07.10 19:22:37:772,129.01341,-5.47243,2.09952,-29.25258,0.13226,-0.25553,-157.71248,5.77571,-2.62193,-0.55351,-0.17101,0.26688,
07.10 19:22:37:822,129.01152,-5.46957,2.10225,-29.25417,0.13115,-0.25859,-157.71248,5.77571,-2.62193,-0.55321,-0.17499,0.26110,
07.10 19:22:37:873,129.00812,-5.46724,2.10398,-29.25359,0.12988,-0.26091,-157.71248,5.77571,-2.62193,-0.54922,-0.17859,0.25704,
07.10 19:22:37:922,129.00999,-5.46461,2.10208,-29.25432,0.13180,-0.25959,-157.71248,5.77571,-2.62193,-0.55183,-0.17930,0.26027,
07.10 19:22:37:972,129.01147,-5.46094,2.10117,-29.25590,0.13261,-0.25979,-157.71248,5.77571,-2.62193,-0.55489,-0.18216,0.26097,
07.10 19:22:38:022,129.01172,-5.45899,2.09980,-29.25693,0.13206,-0.26103,-157.71248,5.77571,-2.62193,-0.55617,-0.18465,0.26110,
07.10 19:22:38:072,129.01331,-5.45741,2.09972,-29.25825,0.13519,-0.26334,-157.71248,5.77571,-2.62193,-0.55908,-0.18310,0.25887,
07.10 19:22:38:123,129.01300,-5.45644,2.10152,-29.25902,0.13599,-0.26419,-157.71248,5.77571,-2.62193,-0.55954,-0.18327,0.25623,
07.10 19:22:38:172,129.01228,-5.45542,2.10250,-29.26032,0.13698,-0.26331,-157.71248,5.77571,-2.62193,-0.56012,-0.18331,0.25613,
07.10 19:22:38:227,129.01472,-5.45346,2.10267,-29.26191,0.13691,-0.26620,-157.71248,5.77571,-2.62193,-0.56415,-0.18534,0.25307,
07.10 19:22:38:281,129.01608,-5.45419,2.10278,-29.26147,0.13864,-0.26580,-157.71248,5.77571,-2.62193,-0.56506,-0.18287,0.25336,
07.10 19:22:38:330,129.01689,-5.45520,2.10269,-29.26010,0.13485,-0.26745,-157.71248,5.77571,-2.62193,-0.56451,-0.18566,0.25179,
07.10 19:22:38:381,129.01762,-5.45275,2.10426,-29.25916,0.13152,-0.26816,-157.71248,5.77571,-2.62193,-0.56432,-0.19144,0.24952,
07.10 19:22:38:427,129.01756,-5.44771,2.10427,-29.26045,0.13395,-0.26773,-157.71248,5.77571,-2.62193,-0.56554,-0.19405,0.24993,
07.10 19:22:38:477,129.01477,-5.44334,2.10590,-29.26013,0.13380,-0.26789,-157.71248,5.77571,-2.62193,-0.56242,-0.19857,0.24815,
07.10 19:22:38:530,129.01489,-5.44083,2.10581,-29.26103,0.13640,-0.26773,-157.71248,5.77571,-2.62193,-0.56345,-0.19847,0.24840,
07.10 19:22:38:582,129.01361,-5.43895,2.10517,-29.26146,0.13601,-0.26717,-157.71248,5.77571,-2.62193,-0.56259,-0.20075,0.24959,
07.10 19:22:38:634,129.01109,-5.43968,2.10335,-29.26069,0.13328,-0.26832,-157.71248,5.77571,-2.62193,-0.55931,-0.20274,0.25026,
07.10 19:22:38:680,129.00945,-5.43792,2.10450,-29.26135,0.13225,-0.27097,-157.71248,5.77571,-2.62193,-0.55832,-0.20554,0.24647,
07.10 19:22:38:730,129.01073,-5.43576,2.10635,-29.26086,0.13297,-0.27183,-157.71248,5.77571,-2.62193,-0.55911,-0.20697,0.24375,
07.10 19:22:38:781,129.00996,-5.43544,2.10684,-29.26073,0.13350,-0.27289,-157.71248,5.77571,-2.62193,-0.55821,-0.20676,0.24221,
07.10 19:22:38:830,129.00879,-5.43554,2.10720,-29.26054,0.13431,-0.27380,-157.71248,5.77571,-2.62193,-0.55685,-0.20586,0.24093,
07.10 19:22:38:879,129.01024,-5.43622,2.10305,-29.26162,0.13910,-0.27565,-157.71248,5.77571,-2.62193,-0.55937,-0.20039,0.24323,
07.10 19:22:38:926,129.01086,-5.43387,2.10210,-29.26240,0.13790,-0.27759,-157.71248,5.77571,-2.62193,-0.56078,-0.20394,0.24225,
07.10 19:22:38:977,129.01393,-5.43197,2.10213,-29.26402,0.13943,-0.27907,-157.71248,5.77571,-2.62193,-0.56548,-0.20431,0.24073,
07.10 19:22:39:030,129.01569,-5.43192,2.10292,-29.26400,0.13799,-0.28036,-157.71248,5.77571,-2.62193,-0.56721,-0.20580,0.23865,
07.10 19:22:39:080,129.01541,-5.43491,2.10026,-29.26320,0.13804,-0.28159,-157.71248,5.77571,-2.62193,-0.56613,-0.20276,0.24008,
07.10 19:22:39:130,129.01500,-5.43688,2.10012,-29.26397,0.14293,-0.28251,-157.71248,5.77571,-2.62193,-0.56648,-0.19590,0.23930,
07.10 19:22:39:179,129.01591,-5.43790,2.10037,-29.26360,0.14124,-0.28411,-157.71248,5.77571,-2.62193,-0.56703,-0.19657,0.23745,
07.10 19:22:39:230,129.01270,-5.43702,2.10066,-29.26408,0.14243,-0.28396,-157.71248,5.77571,-2.62193,-0.56430,-0.19625,0.23731,
07.10 19:22:39:279,129.01294,-5.43677,2.09981,-29.26294,0.13937,-0.28308,-157.71248,5.77571,-2.62193,-0.56340,-0.19957,0.23904,
07.10 19:22:39:329,129.01193,-5.43604,2.10002,-29.26319,0.14038,-0.28442,-157.71248,5.77571,-2.62193,-0.56264,-0.19929,0.23749,
07.10 19:22:39:380,129.00851,-5.43549,2.10024,-29.26490,0.14437,-0.28429,-157.71248,5.77571,-2.62193,-0.56093,-0.19585,0.23741,
07.10 19:22:39:429,129.00624,-5.43697,2.10120,-29.26433,0.14209,-0.28467,-157.71248,5.77571,-2.62193,-0.55809,-0.19665,0.23606,
07.10 19:22:39:480,129.00648,-5.43875,2.10278,-29.26503,0.13959,-0.28369,-157.71248,5.77571,-2.62193,-0.55904,-0.19736,0.23546,
07.10 19:22:39:526,129.00607,-5.43640,2.10514,-29.26466,0.13950,-0.28489,-157.71248,5.77571,-2.62193,-0.55826,-0.19981,0.23191,
07.10 19:22:39:579,129.00720,-5.43482,2.10391,-29.26440,0.14107,-0.28422,-157.71248,5.77571,-2.62193,-0.55913,-0.19981,0.23381,
07.10 19:22:39:629,129.00940,-5.43409,2.10374,-29.26488,0.14232,-0.28436,-157.71248,5.77571,-2.62193,-0.56180,-0.19930,0.23383,
07.10 19:22:39:679,129.01056,-5.43455,2.10272,-29.26527,0.13901,-0.28586,-157.71248,5.77571,-2.62193,-0.56335,-0.20215,0.23335,
07.10 19:22:39:730,129.01027,-5.43262,2.10256,-29.26310,0.13781,-0.28517,-157.71248,5.77571,-2.62193,-0.56088,-0.20527,0.23421,
07.10 19:22:39:780,129.01262,-5.43383,2.10449,-29.26288,0.13777,-0.28378,-157.71248,5.77571,-2.62193,-0.56302,-0.20410,0.23366,
07.10 19:22:39:829,129.01549,-5.43447,2.10342,-29.26092,0.13313,-0.28509,-157.71248,5.77571,-2.62193,-0.56393,-0.20810,0.23343,
07.10 19:22:39:879,129.01485,-5.43312,2.10600,-29.26104,0.13584,-0.28602,-157.71248,5.77571,-2.62193,-0.56342,-0.20674,0.22991,
07.10 19:22:39:913,129.01514,-5.43377,2.10743,-29.26058,0.13415,-0.28655,-157.71248,5.77571,-2.62193,-0.56323,-0.20778,0.22795,
07.10 19:22:39:962,129.01427,-5.43336,2.10702,-29.26021,0.13440,-0.28553,-157.71248,5.77571,-2.62193,-0.56200,-0.20794,0.22938,
07.10 19:22:40:011,129.01413,-5.43477,2.10780,-29.26003,0.13441,-0.28626,-157.71248,5.77571,-2.62193,-0.56168,-0.20653,0.22788,
07.10 19:22:40:046,129.01266,-5.43296,2.10918,-29.26131,0.13503,-0.28796,-157.71248,5.77571,-2.62193,-0.56149,-0.20772,0.22480,
07.10 19:22:40:072,129.01138,-5.43272,2.10870,-29.26054,0.13297,-0.28799,-157.71248,5.77571,-2.62193,-0.55945,-0.21001,0.22524,
07.10 19:22:40:122,129.01038,-5.43397,2.10930,-29.26012,0.13291,-0.28643,-157.71248,5.77571,-2.62193,-0.55801,-0.20883,0.22620,
07.10 19:22:40:176,129.01154,-5.43651,2.11004,-29.26035,0.13392,-0.28736,-157.71248,5.77571,-2.62193,-0.55940,-0.20527,0.22453,
07.10 19:22:40:230,129.01230,-5.43941,2.11108,-29.26349,0.13902,-0.28836,-157.71248,5.77571,-2.62193,-0.56331,-0.19728,0.22249,
07.10 19:22:40:279,129.01183,-5.43986,2.11142,-29.26404,0.14217,-0.28680,-157.71248,5.77571,-2.62193,-0.56339,-0.19368,0.22372,
07.10 19:22:40:329,129.01068,-5.43956,2.11064,-29.26559,0.14280,-0.28642,-157.71248,5.77571,-2.62193,-0.56380,-0.19335,0.22488,
07.10 19:22:40:381,129.01146,-5.43799,2.11314,-29.26487,0.14118,-0.28679,-157.71248,5.77571,-2.62193,-0.56386,-0.19654,0.22201,
