Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 16:54:42:475,99.44196,-8.26579,-5.56589,76.35368,-8.05740,-4.37259,-21.45745,1.44643,0.74575,-1.63082,-1.23805,0.44754,
06.23 16:54:42:525,96.24036,-10.90591,-2.87462,72.84163,-10.14478,-1.59262,-21.45745,1.44643,0.74575,-1.94127,-0.68531,0.53625,
06.23 16:54:42:573,91.50584,-9.82415,-0.82326,67.87337,-8.32643,0.31742,-21.45745,1.44643,0.74575,-2.17501,0.05129,0.39494,
06.23 16:54:42:624,85.85625,-4.12502,0.67162,62.43609,-1.78030,1.62744,-21.45745,1.44643,0.74575,-1.96270,0.89829,0.21007,
06.23 16:54:42:673,82.25230,5.28781,1.46185,59.37691,7.72987,1.87589,-21.45745,1.44643,0.74575,-1.41794,0.99563,-0.33171,
06.23 16:54:42:721,83.64035,10.34316,0.48015,61.60950,11.83314,0.72524,-21.45745,1.44643,0.74575,-0.57340,0.04355,-0.50066,
06.23 16:54:42:774,89.86890,11.03152,-0.55480,68.44961,11.90189,-0.47874,-21.45745,1.44643,0.74575,0.03816,-0.57607,-0.66969,
06.23 16:54:42:844,97.20037,8.50155,-2.07443,75.37927,8.67291,-1.92884,-21.45745,1.44643,0.74575,-0.36364,-1.27507,-0.60016,
06.23 16:54:42:885,101.50032,-1.77730,-3.43555,78.74496,-2.42426,-2.75578,-21.45745,1.44643,0.74575,-1.29791,-2.09339,-0.06599,
06.23 16:54:42:939,98.84616,-11.03587,-1.47469,76.27695,-9.88643,-0.77538,-21.45745,1.44643,0.74575,-1.11175,-0.29699,-0.04644,
06.23 16:54:42:990,91.64729,-19.28149,0.20075,69.23037,-18.00829,1.24506,-21.45745,1.44643,0.74575,-0.95947,-0.17323,0.29856,
06.23 16:54:43:042,84.70956,-21.93213,-0.43843,60.57531,-20.89370,0.53944,-21.45745,1.44643,0.74575,-2.67680,-0.40800,0.23212,
06.23 16:54:43:091,74.87754,-17.80594,0.57581,50.99746,-15.52040,2.08374,-21.45745,1.44643,0.74575,-2.42263,0.83911,0.76218,
06.23 16:54:43:136,69.57086,-7.99575,4.14643,46.46188,-5.02650,5.32936,-21.45745,1.44643,0.74575,-1.65152,1.52282,0.43718,
06.23 16:54:43:171,68.81528,0.82384,6.04974,46.41842,3.82812,6.91079,-21.45745,1.44643,0.74575,-0.93941,1.55785,0.11530,
06.23 16:54:43:224,71.16318,7.01321,6.79922,49.29783,9.29441,7.02279,-21.45745,1.44643,0.74575,-0.40789,0.83476,-0.52218,
06.23 16:54:43:280,78.01390,9.77809,3.34202,56.44515,10.86405,2.84069,-21.45745,1.44643,0.74575,-0.11129,-0.36047,-1.24708,
06.23 16:54:43:344,88.43234,4.92566,-4.02710,65.27202,6.18450,-3.36282,-21.45745,1.44643,0.74575,-1.70287,-0.18760,-0.08147,
06.23 16:54:43:387,95.55730,-3.93723,-9.14159,73.25654,-4.47564,-9.00036,-21.45745,1.44643,0.74575,-0.84330,-1.98484,-0.60452,
06.23 16:54:43:439,96.43135,-8.53894,-12.03572,73.56311,-8.64720,-11.94356,-21.45745,1.44643,0.74575,-1.41079,-1.55469,-0.65359,
06.23 16:54:43:487,94.49010,-10.22853,-15.68740,71.20360,-9.70336,-15.33640,-21.45745,1.44643,0.74575,-1.82905,-0.92125,-0.39475,
06.23 16:54:43:540,90.05312,-9.31044,-15.51684,66.69138,-8.61839,-14.50980,-21.45745,1.44643,0.74575,-1.90429,-0.75438,0.26129,
06.23 16:54:43:590,86.42629,-7.70867,-13.69469,63.35258,-6.83253,-12.83655,-21.45745,1.44643,0.74575,-1.61626,-0.57030,0.11240,
06.23 16:54:43:638,85.26596,-6.57747,-12.62037,62.57626,-5.83184,-11.93587,-21.45745,1.44643,0.74575,-1.23224,-0.70080,-0.06124,
06.23 16:54:43:684,86.13065,-5.89332,-12.53446,63.54932,-5.12216,-11.92892,-21.45745,1.44643,0.74575,-1.12387,-0.67527,-0.14022,
06.23 16:54:43:734,87.32828,-4.84308,-12.59665,64.79021,-4.03852,-12.06344,-21.45745,1.44643,0.74575,-1.08062,-0.64187,-0.21254,
06.23 16:54:43:785,88.41594,-3.84221,-12.62604,65.79897,-3.18844,-12.07600,-21.45745,1.44643,0.74575,-1.15952,-0.79266,-0.19572,
06.23 16:54:43:840,89.24307,-3.53550,-13.59291,66.65340,-2.94002,-13.27365,-21.45745,1.44643,0.74575,-1.13222,-0.85095,-0.42650,
06.23 16:54:43:886,89.97609,-3.19886,-14.85599,67.39655,-2.63392,-14.53948,-21.45745,1.44643,0.74575,-1.12209,-0.88149,-0.42924,
06.23 16:54:43:933,90.83993,-3.34148,-15.81619,68.22410,-2.88088,-15.43156,-21.45745,1.44643,0.74575,-1.15837,-0.98583,-0.36111,
06.23 16:54:43:992,91.03365,-3.04195,-16.46030,68.37244,-2.55199,-15.97822,-21.45745,1.44643,0.74575,-1.20376,-0.95647,-0.26368,
06.23 16:54:44:038,91.04842,-2.79707,-15.76122,68.36157,-2.28840,-15.17941,-21.45745,1.44643,0.74575,-1.22939,-0.93776,-0.16394,
06.23 16:54:44:089,91.03674,-2.62058,-15.26229,68.36429,-2.12472,-14.67263,-21.45745,1.44643,0.74575,-1.21499,-0.95058,-0.15609,
06.23 16:54:44:139,91.14314,-2.61036,-14.67211,68.50144,-2.13576,-14.13085,-21.45745,1.44643,0.74575,-1.18425,-0.97183,-0.20449,
06.23 16:54:44:185,91.27806,-2.68619,-14.44892,68.61256,-2.20045,-13.95426,-21.45745,1.44643,0.74575,-1.20805,-0.96069,-0.25110,
06.23 16:54:44:238,91.25944,-2.53532,-14.41072,68.58992,-2.01586,-13.90593,-21.45745,1.44643,0.74575,-1.21206,-0.92698,-0.24096,
06.23 16:54:44:287,91.13982,-2.48046,-14.08117,68.46471,-1.93947,-13.59160,-21.45745,1.44643,0.74575,-1.21766,-0.90544,-0.25618,
06.23 16:54:44:336,91.08045,-2.22652,-14.22859,68.45023,-1.70194,-13.78407,-21.45745,1.44643,0.74575,-1.17276,-0.92186,-0.30123,
06.23 16:54:44:392,91.27250,-2.19669,-14.31604,68.65726,-1.67482,-13.87922,-21.45745,1.44643,0.74575,-1.15778,-0.92456,-0.30892,
06.23 16:54:44:435,91.35538,-1.98800,-14.44287,68.73100,-1.45617,-13.99824,-21.45745,1.44643,0.74575,-1.16692,-0.91461,-0.30112,
06.23 16:54:44:485,91.42068,-1.71795,-14.53369,68.81004,-1.22143,-14.06806,-21.45745,1.44643,0.74575,-1.15319,-0.94991,-0.28012,
06.23 16:54:44:539,91.56995,-1.78900,-14.31112,68.96532,-1.34735,-13.76135,-21.45745,1.44643,0.74575,-1.14717,-1.00477,-0.19598,
06.23 16:54:44:589,91.63798,-1.88322,-14.19189,68.99952,-1.38987,-13.74001,-21.45745,1.44643,0.74575,-1.18100,-0.95309,-0.29387,
06.23 16:54:44:641,91.66631,-1.90129,-14.13505,69.04132,-1.41165,-13.66059,-21.45745,1.44643,0.74575,-1.16754,-0.95679,-0.27129,
06.23 16:54:44:694,91.68683,-1.89074,-14.06518,69.05544,-1.38389,-13.61448,-21.45745,1.44643,0.74575,-1.17394,-0.93958,-0.29504,
06.23 16:54:44:756,91.71748,-1.85355,-14.03142,69.09399,-1.34838,-13.58214,-21.45745,1.44643,0.74575,-1.16603,-0.94126,-0.29648,
06.23 16:54:44:809,91.78728,-1.80952,-13.89944,69.15954,-1.30909,-13.43964,-21.45745,1.44643,0.74575,-1.17029,-0.94600,-0.28594,
06.23 16:54:44:859,91.88787,-1.75475,-13.88744,69.26807,-1.25445,-13.44579,-21.45745,1.44643,0.74575,-1.16235,-0.94614,-0.30410,
06.23 16:54:44:911,92.05832,-1.75949,-13.80656,69.45789,-1.26422,-13.34990,-21.45745,1.44643,0.74575,-1.14298,-0.95116,-0.28909,
06.23 16:54:44:976,92.38250,-1.70348,-14.01379,69.81872,-1.22652,-13.61460,-21.45745,1.44643,0.74575,-1.10633,-0.96947,-0.34656,
06.23 16:54:45:042,93.82411,-2.31633,-14.37448,71.35872,-1.89301,-13.94579,-21.45745,1.44643,0.74575,-1.00794,-1.02312,-0.31706,
06.23 16:54:45:085,97.12001,-3.32218,-14.39186,74.92267,-3.03144,-13.83864,-21.45745,1.44643,0.74575,-0.73989,-1.15569,-0.19252,
06.23 16:54:45:141,100.81509,-4.37090,-14.10730,78.75774,-4.25318,-13.58109,-21.45745,1.44643,0.74575,-0.59989,-1.32871,-0.21954,
06.23 16:54:45:191,106.29584,-5.84569,-13.67394,85.92342,-5.51715,-12.92712,-21.45745,1.44643,0.74575,1.08504,-1.11790,0.00107,
06.23 16:54:45:240,114.26473,-5.51854,-13.14844,92.55322,-5.33273,-12.45654,-21.45745,1.44643,0.74575,-0.25406,-1.26063,-0.05385,
06.23 16:54:45:292,121.63822,-5.19015,-12.41449,99.88738,-5.19027,-11.74107,-21.45745,1.44643,0.74575,-0.29338,-1.44655,-0.07233,
06.23 16:54:45:354,131.41309,-5.28531,-12.89539,109.58929,-5.43328,-12.21115,-21.45745,1.44643,0.74575,-0.36634,-1.59440,-0.06151,
06.23 16:54:45:407,138.40768,-5.97231,-12.52297,118.05582,-6.54433,-11.55646,-21.45745,1.44643,0.74575,1.10559,-2.01846,0.22076,
06.23 16:54:45:460,145.48640,-6.67054,-12.28296,124.44680,-6.99179,-11.27565,-21.45745,1.44643,0.74575,0.41785,-1.76768,0.26156,
06.23 16:54:45:510,150.21228,-6.48937,-12.02720,127.80208,-6.82665,-11.10974,-21.45745,1.44643,0.74575,-0.95275,-1.78372,0.17171,
06.23 16:54:45:559,151.00172,-5.99130,-12.15275,128.24345,-6.31828,-11.14726,-21.45745,1.44643,0.74575,-1.30082,-1.77341,0.25975,
06.23 16:54:45:608,148.37729,-5.58472,-10.82873,125.16425,-5.90483,-9.73514,-21.45745,1.44643,0.74575,-1.75558,-1.76654,0.34784,
06.23 16:54:45:656,141.89146,-6.53063,-8.86095,118.42578,-6.80087,-7.84681,-21.45745,1.44643,0.74575,-2.00823,-1.71667,0.26839,
06.23 16:54:45:708,133.50194,-7.43464,-7.33966,109.68375,-7.51707,-6.41500,-21.45745,1.44643,0.74575,-2.36074,-1.52886,0.17892,
06.23 16:54:45:758,123.77569,-8.35748,-5.93654,100.10407,-8.27146,-5.13233,-21.45745,1.44643,0.74575,-2.21416,-1.36041,0.05846,
06.23 16:54:45:807,116.12747,-9.09983,-5.16169,92.53666,-8.72587,-4.50122,-21.45745,1.44643,0.74575,-2.13336,-1.07248,-0.08527,
06.23 16:54:45:857,108.92336,-8.70845,-6.01046,85.45786,-8.15689,-5.53695,-21.45745,1.44643,0.74575,-2.00805,-0.89487,-0.27224,
06.23 16:54:45:905,101.30910,-8.67546,-6.88724,77.49785,-8.28409,-6.26182,-21.45745,1.44643,0.74575,-2.35380,-1.05506,-0.12034,
06.23 16:54:45:961,91.59261,-9.63896,-6.05325,67.89783,-8.77845,-5.34643,-21.45745,1.44643,0.74575,-2.23732,-0.58592,-0.03893,
06.23 16:54:46:027,85.45443,-8.57049,-6.38013,60.91952,-7.38788,-6.00234,-21.45745,1.44643,0.74575,-3.07746,-0.26382,-0.36796,
06.23 16:54:46:076,80.65131,-8.32347,-6.52279,58.03584,-7.31848,-5.85416,-21.45745,1.44643,0.74575,-1.15801,-0.44144,-0.07712,
06.23 16:54:46:129,84.42751,-7.19184,-7.75392,62.40872,-6.08443,-7.38601,-21.45745,1.44643,0.74575,-0.56133,-0.33902,-0.37783,
06.23 16:54:46:195,91.03853,-5.20382,-9.68666,71.22416,-3.98265,-9.79245,-21.45745,1.44643,0.74575,1.64309,-0.22526,-0.85154,
06.23 16:54:46:261,106.85873,-3.22233,-11.97641,88.04408,-2.79384,-12.04401,-21.45745,1.44643,0.74575,2.64280,-1.01795,-0.81335,
06.23 16:54:46:327,123.99327,-3.83035,-14.04774,104.53133,-4.40317,-13.57451,-21.45745,1.44643,0.74575,1.99551,-2.01924,-0.27252,
06.23 16:54:46:372,137.41275,-6.21078,-15.31752,115.46416,-6.63385,-14.68491,-21.45745,1.44643,0.74575,-0.49114,-1.86950,-0.11314,
06.23 16:54:46:423,142.68275,-7.73915,-15.36914,120.42739,-8.20437,-14.45101,-21.45745,1.44643,0.74575,-0.79791,-1.91165,0.17238,
06.23 16:54:46:472,144.06859,-8.42818,-14.82979,121.31427,-8.77455,-13.97010,-21.45745,1.44643,0.74575,-1.29686,-1.79281,0.11393,
06.23 16:54:46:527,140.14319,-8.85358,-14.08608,116.71271,-9.19148,-13.03479,-21.45745,1.44643,0.74575,-1.97303,-1.78433,0.30554,
06.23 16:54:46:578,131.18709,-9.86137,-11.69569,107.45148,-9.88282,-10.80021,-21.45745,1.44643,0.74575,-2.27816,-1.46789,0.14973,
06.23 16:54:46:627,122.18701,-9.01548,-10.79831,95.90759,-8.37897,-9.80432,-21.45745,1.44643,0.74575,-4.82196,-0.80992,0.24824,
06.23 16:54:46:674,107.90395,-6.15227,-8.62266,84.01758,-5.20832,-7.89471,-21.45745,1.44643,0.74575,-2.42891,-0.50248,-0.01780,
06.23 16:54:46:727,95.64432,-2.00471,-7.14184,72.12179,-1.09853,-6.69153,-21.45745,1.44643,0.74575,-2.06507,-0.54025,-0.29544,
06.23 16:54:46:773,88.92754,-2.05999,-7.38094,65.78950,-1.30991,-6.99126,-21.45745,1.44643,0.74575,-1.68058,-0.69635,-0.35607,
06.23 16:54:46:825,86.00811,-3.06011,-7.63062,62.72482,-2.58920,-7.07859,-21.45745,1.44643,0.74575,-1.82584,-0.97551,-0.19372,
06.23 16:54:46:892,84.68093,-4.51425,-7.78409,61.96219,-3.63397,-7.33921,-21.45745,1.44643,0.74575,-1.26128,-0.56615,-0.30087,
06.23 16:54:46:942,84.20835,-4.46321,-8.71886,61.63815,-3.52685,-8.36550,-21.45745,1.44643,0.74575,-1.11274,-0.51007,-0.39239,
06.23 16:54:46:990,84.76694,-4.39340,-8.94502,62.25241,-3.52846,-8.32073,-21.45745,1.44643,0.74575,-1.05708,-0.58149,-0.12146,
06.23 16:54:47:042,84.99801,-4.32685,-8.69937,62.19278,-3.31843,-8.14632,-21.45745,1.44643,0.74575,-1.34777,-0.43801,-0.19270,
06.23 16:54:47:089,83.85097,-3.97334,-8.46407,60.72322,-3.08003,-7.77724,-21.45745,1.44643,0.74575,-1.67029,-0.55312,-0.05892,
06.23 16:54:47:139,82.12521,-4.21914,-8.02245,59.26398,-3.24601,-7.46666,-21.45745,1.44643,0.74575,-1.40378,-0.47330,-0.18996,
06.23 16:54:47:189,78.16468,-2.08280,-7.78870,54.89342,-0.75782,-7.14170,-21.45745,1.44643,0.74575,-1.81380,-0.12145,-0.09875,
06.23 16:54:47:240,69.73273,-0.52908,-5.82765,44.35076,1.05983,-4.68131,-21.45745,1.44643,0.74575,-3.92452,0.14248,0.40060,
06.23 16:54:47:291,59.85006,0.98111,-4.08141,36.17974,2.58615,-3.27018,-21.45745,1.44643,0.74575,-2.21287,0.15861,0.06548,
06.23 16:54:47:343,48.64744,0.24989,-2.33828,25.09250,1.70035,-1.36924,-21.45745,1.44643,0.74575,-2.09748,0.00403,0.22330,
06.23 16:54:47:388,37.23523,-1.18208,-1.92789,11.52098,0.45743,-1.26210,-21.45745,1.44643,0.74575,-4.25679,0.19308,-0.07995,
06.23 16:54:47:442,28.78178,-1.20091,-4.21135,5.68399,0.51340,-3.20814,-21.45745,1.44643,0.74575,-1.64034,0.26788,0.25746,
06.23 16:54:47:492,26.44377,-1.97482,-5.64128,4.26477,-0.44552,-4.22341,-21.45745,1.44643,0.74575,-0.72155,0.08287,0.67213,
06.23 16:54:47:543,30.41853,-2.70579,-4.64242,9.84088,-1.32314,-2.98346,-21.45745,1.44643,0.74575,0.87981,-0.06378,0.91322,
06.23 16:54:47:591,42.05911,-4.05249,-4.14066,20.55066,-2.57243,-3.20446,-21.45745,1.44643,0.74575,-0.05100,0.03363,0.19045,
06.23 16:54:47:642,52.57151,-4.84260,-5.07905,30.99458,-3.50272,-4.23634,-21.45745,1.44643,0.74575,-0.11947,-0.10655,0.09696,
06.23 16:54:47:689,65.46040,-5.53114,-5.48949,43.57412,-4.28036,-4.76587,-21.45745,1.44643,0.74575,-0.42883,-0.19566,-0.02213,
06.23 16:54:47:740,76.87411,-5.01152,-6.19749,54.99738,-3.82082,-5.65825,-21.45745,1.44643,0.74575,-0.41927,-0.25573,-0.20651,
06.23 16:54:47:790,85.46950,-3.32775,-5.60233,64.55038,-2.01859,-4.43913,-21.45745,1.44643,0.74575,0.53834,-0.13727,0.41745,
06.23 16:54:47:853,92.05304,-1.55002,-3.87427,69.78575,-0.48726,-3.33751,-21.45745,1.44643,0.74575,-0.80983,-0.38367,-0.20899,
06.23 16:54:47:904,95.94201,-0.04001,-3.89446,73.51883,0.77915,-3.61472,-21.45745,1.44643,0.74575,-0.96572,-0.62727,-0.46601,
06.23 16:54:47:960,96.31779,-0.66922,-4.35589,73.46218,0.06852,-3.95276,-21.45745,1.44643,0.74575,-1.39816,-0.70870,-0.34262,
06.23 16:54:48:006,95.63979,-1.81283,-4.60938,72.77618,-1.14601,-4.19155,-21.45745,1.44643,0.74575,-1.40615,-0.77961,-0.32792,
06.23 16:54:48:062,95.24957,-3.23501,-4.84993,72.43938,-2.51768,-4.34499,-21.45745,1.44643,0.74575,-1.35273,-0.72910,-0.24081,
06.23 16:54:48:112,95.44086,-4.25261,-4.84325,72.73958,-3.55067,-4.39560,-21.45745,1.44643,0.74575,-1.24383,-0.74448,-0.29811,
06.23 16:54:48:180,95.90017,-4.25527,-5.00763,73.29091,-3.33684,-4.44975,-21.45745,1.44643,0.74575,-1.15181,-0.52801,-0.18786,
06.23 16:54:48:240,96.30615,-3.58617,-4.82764,73.55322,-2.75240,-4.32730,-21.45745,1.44643,0.74575,-1.29548,-0.61266,-0.24542,
06.23 16:54:48:295,96.51102,-3.16386,-5.02192,73.79746,-2.37398,-4.51332,-21.45745,1.44643,0.74575,-1.25611,-0.65655,-0.23715,
06.23 16:54:48:342,96.72086,-3.10370,-4.84363,73.98688,-2.30746,-4.36013,-21.45745,1.44643,0.74575,-1.27653,-0.65019,-0.26225,
06.23 16:54:48:407,96.78687,-2.96599,-4.99743,74.14067,-2.14773,-4.50559,-21.45745,1.44643,0.74575,-1.18874,-0.62817,-0.25392,
06.23 16:54:48:460,97.26507,-2.95540,-5.08350,74.56230,-2.19358,-4.60285,-21.45745,1.44643,0.74575,-1.24531,-0.68462,-0.26510,
06.23 16:54:48:508,97.87947,-3.10068,-5.37300,75.18660,-2.37305,-4.88887,-21.45745,1.44643,0.74575,-1.23542,-0.71880,-0.26161,
06.23 16:54:48:570,98.26109,-3.49728,-5.39394,75.55144,-2.80906,-4.87232,-21.45745,1.44643,0.74575,-1.25219,-0.75822,-0.22413,
06.23 16:54:48:625,98.90195,-4.57176,-5.84852,76.18295,-3.90208,-5.32932,-21.45745,1.44643,0.74575,-1.26155,-0.77676,-0.22655,
06.23 16:54:48:693,99.15196,-5.99529,-5.25241,76.38737,-5.41935,-4.59497,-21.45745,1.44643,0.74575,-1.30713,-0.87048,-0.08830,
06.23 16:54:48:745,98.51875,-10.51432,-3.56502,75.24613,-11.08106,-2.32455,-21.45745,1.44643,0.74575,-1.81517,-2.01317,0.49471,
06.23 16:54:48:791,94.52998,-16.48540,-0.77647,71.08472,-16.03168,0.32870,-21.45745,1.44643,0.74575,-1.98780,-0.99271,0.35941,
06.23 16:54:48:842,88.40335,-19.45336,1.93807,62.86418,-18.90898,4.15565,-21.45745,1.44643,0.74575,-4.08171,-0.90205,1.47183,
06.23 16:54:48:892,78.77585,-21.02204,7.77720,53.23593,-19.81866,10.72720,-21.45745,1.44643,0.74575,-4.08247,-0.24305,2.20425,
06.23 16:54:48:944,68.79476,-19.93004,15.60712,43.15921,-17.38438,19.09326,-21.45745,1.44643,0.74575,-4.17809,1.09923,2.74040,
06.23 16:54:48:990,60.25113,-16.74541,24.29377,36.37998,-13.61018,27.46583,-21.45745,1.44643,0.74575,-2.41370,1.68880,2.42631,
06.23 16:54:49:045,58.67305,-11.12038,31.48277,36.51875,-8.04232,32.80284,-21.45745,1.44643,0.74575,-0.69684,1.63163,0.57431,
06.23 16:54:49:093,67.02876,4.04461,33.70903,45.46302,7.26876,33.93548,-21.45745,1.44643,0.74575,-0.10829,1.77772,-0.51931,
06.23 16:54:49:159,77.04471,15.92761,28.11890,55.51316,18.57047,27.41960,-21.45745,1.44643,0.74575,-0.07409,1.19643,-1.44505,
06.23 16:54:49:226,86.49331,22.19973,17.32271,64.67194,23.68899,16.15475,-21.45745,1.44643,0.74575,-0.36391,0.04283,-1.91371,
06.23 16:54:49:274,94.67568,17.47444,1.60610,72.59023,17.37007,0.47089,-21.45745,1.44643,0.74575,-0.62799,-1.55081,-1.88096,
06.23 16:54:49:325,98.54974,9.75170,-7.30621,77.55795,7.27071,-9.33414,-21.45745,1.44643,0.74575,0.46566,-3.92742,-2.77368,
06.23 16:54:49:375,103.04589,-0.65049,-13.88487,81.66128,-3.71813,-14.50795,-21.45745,1.44643,0.74575,0.07284,-4.51407,-1.36883,
06.23 16:54:49:423,105.82727,-12.80599,-16.23055,83.10484,-16.20512,-15.70458,-21.45745,1.44643,0.74575,-1.26497,-4.84556,-0.21978,
06.23 16:54:49:472,102.12482,-21.11794,-17.69394,79.25414,-21.37842,-16.83645,-21.45745,1.44643,0.74575,-1.41322,-1.70690,0.11174,
06.23 16:54:49:523,97.71363,-24.71547,-18.08997,74.68790,-24.86803,-17.12117,-21.45745,1.44643,0.74575,-1.56827,-1.59899,0.22305,
06.23 16:54:49:571,90.68837,-26.91372,-16.84320,67.39453,-26.79897,-15.86129,-21.45745,1.44643,0.74575,-1.83638,-1.33168,0.23616,
06.23 16:54:49:624,80.93076,-25.59746,-18.50211,57.43248,-24.93942,-17.75668,-21.45745,1.44643,0.74575,-2.04082,-0.78840,-0.00033,
06.23 16:54:49:673,73.14966,-22.49296,-18.91293,48.48019,-21.47502,-17.82515,-21.45745,1.44643,0.74575,-3.21201,-0.42849,0.34203,
06.23 16:54:49:724,66.14675,-20.71722,-16.84459,41.49309,-19.39740,-15.00756,-21.45745,1.44643,0.74575,-3.19621,-0.12661,1.09128,
06.23 16:54:49:776,57.72388,-16.98633,-10.42620,32.88839,-14.78562,-6.96337,-21.45745,1.44643,0.74575,-3.37803,0.75428,2.71708,
06.23 16:54:49:825,49.99018,-12.30155,3.69060,27.04691,-10.68724,5.31799,-21.45745,1.44643,0.74575,-1.48581,0.16788,0.88164,
06.23 16:54:49:874,46.03563,-9.47263,15.91360,23.48049,-7.55020,17.19537,-21.45745,1.44643,0.74575,-1.09769,0.47599,0.53602,
06.23 16:54:49:923,45.34340,-7.32532,24.55929,23.84097,-4.34756,27.32829,-21.45745,1.44643,0.74575,-0.04497,1.53132,2.02325,
06.23 16:54:49:984,50.66462,-1.21077,32.84780,29.09706,1.48026,33.40281,-21.45745,1.44643,0.74575,-0.11010,1.24460,-0.19074,
06.23 16:54:50:021,56.85389,4.95085,33.87024,37.13134,8.95116,33.45660,-21.45745,1.44643,0.74575,1.73490,2.55388,-1.15939,
06.23 16:54:50:072,67.19853,12.11815,29.81601,45.76070,14.21579,29.30783,-21.45745,1.44643,0.74575,0.01962,0.65121,-1.25393,
06.23 16:54:50:122,74.32709,15.49273,24.54776,54.14667,17.16078,22.08935,-21.45745,1.44643,0.74575,1.27703,0.22162,-3.20416,
06.23 16:54:50:174,81.70280,15.21620,13.18237,61.19057,15.21432,9.49619,-21.45745,1.44643,0.74575,0.94522,-1.44831,-4.43193,
06.23 16:54:50:226,88.27633,11.19603,-0.46284,67.54150,9.93767,-3.39949,-21.45745,1.44643,0.74575,0.72262,-2.70480,-3.68240,
06.23 16:54:50:276,92.42924,4.46827,-9.86984,70.55347,3.92595,-10.07463,-21.45745,1.44643,0.74575,-0.41832,-1.98875,-0.95054,
06.23 16:54:50:320,93.37352,-0.51862,-14.58435,71.45061,-1.03948,-14.47774,-21.45745,1.44643,0.74575,-0.46546,-1.96729,-0.63914,
06.23 16:54:50:373,93.82337,-4.02985,-16.24279,71.84431,-4.51615,-15.81396,-21.45745,1.44643,0.74575,-0.52160,-1.93273,-0.31692,
06.23 16:54:50:424,92.23251,-7.05928,-15.05207,69.68301,-7.91161,-13.81980,-21.45745,1.44643,0.74575,-1.09204,-2.29876,0.48653,
06.23 16:54:50:485,90.06911,-8.75451,-10.18579,67.32833,-8.99645,-7.95637,-21.45745,1.44643,0.74575,-1.28332,-1.68837,1.48367,
06.23 16:54:50:540,86.79754,-10.76597,-0.49038,63.46331,-11.16275,2.70350,-21.45745,1.44643,0.74575,-1.87677,-1.84322,2.44813,
06.23 16:54:50:586,81.60785,-14.29984,13.11527,57.98256,-14.63690,16.63922,-21.45745,1.44643,0.74575,-2.16784,-1.78349,2.77820,
06.23 16:54:50:640,79.14388,-17.64133,23.14114,56.55134,-16.96457,24.07041,-21.45745,1.44643,0.74575,-1.13508,-0.76967,0.18352,
06.23 16:54:50:690,81.10036,-16.93358,22.63287,59.64362,-15.25559,21.05581,-21.45745,1.44643,0.74575,0.00071,0.23156,-2.32281,
06.23 16:54:50:741,87.83401,-9.66245,6.62688,65.87778,-8.92123,6.19281,-21.45745,1.44643,0.74575,-0.49878,-0.70521,-1.17983,
06.23 16:54:50:792,90.84140,-3.01616,-7.82004,68.59479,-2.40135,-9.22313,-21.45745,1.44643,0.74575,-0.78916,-0.83162,-2.14884,
06.23 16:54:50:844,90.33186,-2.37024,-8.58103,68.28020,-2.47957,-6.36735,-21.45745,1.44643,0.74575,-0.59421,-1.55576,1.46794,
06.23 16:54:50:891,89.46637,-3.65937,2.74173,66.77652,-3.70283,6.70614,-21.45745,1.44643,0.74575,-1.23240,-1.48989,3.21866,
06.23 16:54:50:941,88.02638,-5.49201,18.53999,65.43643,-4.99002,22.74055,-21.45745,1.44643,0.74575,-1.13250,-0.94444,3.45482,
06.23 16:54:50:992,87.07638,-5.00245,31.55216,64.74051,-3.86088,32.29480,-21.45745,1.44643,0.74575,-0.87841,-0.30486,-0.00312,
06.23 16:54:51:041,86.95383,-1.76570,36.76913,64.87366,0.59987,36.61694,-21.45745,1.44643,0.74575,-0.62271,0.91914,-0.89794,
06.23 16:54:51:088,87.45955,1.89840,29.86673,65.23446,3.34404,26.58963,-21.45745,1.44643,0.74575,-0.76764,-0.00079,-4.02285,
06.23 16:54:51:141,86.78986,3.30402,14.77987,64.53501,3.96379,13.92810,-21.45745,1.44643,0.74575,-0.79739,-0.78666,-1.59752,
06.23 16:54:51:190,85.36179,4.25632,1.66262,63.28112,4.60792,1.31197,-21.45745,1.44643,0.74575,-0.62322,-1.09484,-1.09641,
06.23 16:54:51:239,84.92194,3.47151,0.83202,62.83902,3.05844,2.63693,-21.45745,1.44643,0.74575,-0.62547,-1.85951,1.05916,
06.23 16:54:51:285,84.21049,-0.63858,16.66561,61.91838,-0.06049,17.65418,-21.45745,1.44643,0.74575,-0.83465,-0.86834,0.24282,
06.23 16:54:51:348,82.77160,-3.31591,34.19699,60.51815,-2.15887,34.92601,-21.45745,1.44643,0.74575,-0.79600,-0.28939,-0.01673,
06.23 16:54:51:392,82.01907,-4.58094,46.98776,59.98879,-2.92143,47.74583,-21.45745,1.44643,0.74575,-0.57283,0.21308,0.01233,
06.23 16:54:51:435,84.91015,-1.24905,46.88373,63.71598,1.52303,44.87959,-21.45745,1.44643,0.74575,0.26329,1.32565,-2.74989,
