Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:24:00:990,-47.69099,-1.13076,-1.06060,-169.58777,-0.41865,-0.21348,-121.37672,1.95103,-0.39169,-0.52005,-1.23891,1.23881,
07.10 11:24:01:041,-47.69242,-1.12894,-1.05888,-169.58786,-0.42227,-0.21117,-121.37672,1.95103,-0.39169,-0.51871,-1.24436,1.23939,
07.10 11:24:01:089,-47.69209,-1.12833,-1.05739,-169.58649,-0.42099,-0.21047,-121.37672,1.95103,-0.39169,-0.51768,-1.24369,1.23860,
07.10 11:24:01:140,-47.69234,-1.12639,-1.05586,-169.58502,-0.42230,-0.20811,-121.37672,1.95103,-0.39169,-0.51595,-1.24694,1.23944,
07.10 11:24:01:189,-47.69469,-1.12461,-1.05510,-169.58478,-0.42307,-0.20831,-121.37672,1.95103,-0.39169,-0.51337,-1.24948,1.23848,
07.10 11:24:01:239,-47.69491,-1.12264,-1.05717,-169.58528,-0.42353,-0.20654,-121.37672,1.95103,-0.39169,-0.51364,-1.25192,1.24232,
07.10 11:24:01:290,-47.69229,-1.12266,-1.05616,-169.58531,-0.42891,-0.20734,-121.37672,1.95103,-0.39169,-0.51630,-1.25729,1.24051,
07.10 11:24:01:338,-47.69040,-1.12106,-1.05786,-169.58537,-0.43129,-0.20797,-121.37672,1.95103,-0.39169,-0.51825,-1.26126,1.24159,
07.10 11:24:01:389,-47.69116,-1.11773,-1.05859,-169.58627,-0.43148,-0.20654,-121.37672,1.95103,-0.39169,-0.51839,-1.26478,1.24373,
07.10 11:24:01:441,-47.68936,-1.11478,-1.05606,-169.58717,-0.43308,-0.20482,-121.37672,1.95103,-0.39169,-0.52109,-1.26933,1.24293,
07.10 11:24:01:489,-47.69015,-1.11497,-1.05734,-169.58809,-0.43167,-0.20485,-121.37672,1.95103,-0.39169,-0.52121,-1.26773,1.24418,
07.10 11:24:01:538,-47.69194,-1.11355,-1.05807,-169.58711,-0.43392,-0.20536,-121.37672,1.95103,-0.39169,-0.51845,-1.27139,1.24439,
07.10 11:24:01:590,-47.69363,-1.11217,-1.05608,-169.58676,-0.43322,-0.20425,-121.37672,1.95103,-0.39169,-0.51640,-1.27209,1.24351,
07.10 11:24:01:639,-47.69007,-1.11053,-1.05648,-169.58727,-0.43345,-0.20210,-121.37672,1.95103,-0.39169,-0.52048,-1.27395,1.24606,
07.10 11:24:01:690,-47.68748,-1.10933,-1.05576,-169.58859,-0.43137,-0.20244,-121.37672,1.95103,-0.39169,-0.52438,-1.27307,1.24501,
07.10 11:24:01:738,-47.68689,-1.11175,-1.05481,-169.58826,-0.43170,-0.20062,-121.37672,1.95103,-0.39169,-0.52464,-1.27098,1.24588,
07.10 11:24:01:789,-47.68533,-1.10946,-1.05578,-169.58781,-0.43284,-0.20012,-121.37672,1.95103,-0.39169,-0.52576,-1.27440,1.24735,
07.10 11:24:01:841,-47.68490,-1.10901,-1.05744,-169.58345,-0.43956,-0.20359,-121.37672,1.95103,-0.39169,-0.52183,-1.28159,1.24554,
07.10 11:24:01:889,-47.68635,-1.11074,-1.05688,-169.58139,-0.44239,-0.20427,-121.37672,1.95103,-0.39169,-0.51832,-1.28269,1.24430,
07.10 11:24:01:938,-47.68542,-1.11040,-1.05647,-169.58134,-0.44634,-0.20359,-121.37672,1.95103,-0.39169,-0.51920,-1.28697,1.24456,
07.10 11:24:01:990,-47.68615,-1.10799,-1.05233,-169.58032,-0.45046,-0.20239,-121.37672,1.95103,-0.39169,-0.51746,-1.29350,1.24163,
07.10 11:24:02:040,-47.68832,-1.10930,-1.05315,-169.58228,-0.45605,-0.20186,-121.37672,1.95103,-0.39169,-0.51723,-1.29778,1.24299,
07.10 11:24:02:089,-47.69012,-1.10889,-1.05249,-169.58389,-0.45437,-0.20212,-121.37672,1.95103,-0.39169,-0.51704,-1.29651,1.24206,
07.10 11:24:02:138,-47.68818,-1.10748,-1.05105,-169.58470,-0.45358,-0.20266,-121.37672,1.95103,-0.39169,-0.51979,-1.29713,1.24008,
07.10 11:24:02:189,-47.69081,-1.10573,-1.05156,-169.58475,-0.45393,-0.20156,-121.37672,1.95103,-0.39169,-0.51721,-1.29923,1.24169,
07.10 11:24:02:239,-47.69051,-1.10461,-1.05005,-169.58179,-0.45612,-0.20234,-121.37672,1.95103,-0.39169,-0.51456,-1.30254,1.23940,
07.10 11:24:02:289,-47.68904,-1.10346,-1.04746,-169.58147,-0.45551,-0.20202,-121.37672,1.95103,-0.39169,-0.51570,-1.30308,1.23713,
07.10 11:24:02:339,-47.68887,-1.10386,-1.04571,-169.58842,-0.44152,-0.20775,-121.37672,1.95103,-0.39169,-0.52283,-1.28869,1.22964,
07.10 11:24:02:390,-47.68797,-1.10239,-1.04548,-169.58719,-0.44106,-0.20543,-121.37672,1.95103,-0.39169,-0.52250,-1.28971,1.23174,
07.10 11:24:02:440,-47.68715,-1.09925,-1.04285,-169.58670,-0.43942,-0.20542,-121.37672,1.95103,-0.39169,-0.52283,-1.29120,1.22911,
07.10 11:24:02:489,-47.68801,-1.09600,-1.03917,-169.58698,-0.44211,-0.20568,-121.37672,1.95103,-0.39169,-0.52224,-1.29713,1.22518,
07.10 11:24:02:540,-47.68590,-1.09611,-1.03840,-169.58685,-0.44138,-0.20476,-121.37672,1.95103,-0.39169,-0.52423,-1.29630,1.22533,
07.10 11:24:02:588,-47.68562,-1.09843,-1.03918,-169.58810,-0.44447,-0.20551,-121.37672,1.95103,-0.39169,-0.52576,-1.29707,1.22536,
07.10 11:24:02:639,-47.68512,-1.09779,-1.03741,-169.58781,-0.44671,-0.20302,-121.37672,1.95103,-0.39169,-0.52597,-1.29996,1.22608,
07.10 11:24:02:690,-47.68568,-1.09659,-1.03588,-169.58919,-0.44674,-0.20239,-121.37672,1.95103,-0.39169,-0.52678,-1.30119,1.22518,
07.10 11:24:02:740,-47.68319,-1.09625,-1.03270,-169.59010,-0.44771,-0.20212,-121.37672,1.95103,-0.39169,-0.53019,-1.30249,1.22227,
07.10 11:24:02:789,-47.68513,-1.09866,-1.03257,-169.59024,-0.44605,-0.20154,-121.37672,1.95103,-0.39169,-0.52839,-1.29842,1.22272,
07.10 11:24:02:840,-47.68441,-1.09683,-1.03007,-169.58899,-0.44969,-0.20277,-121.37672,1.95103,-0.39169,-0.52785,-1.30389,1.21900,
07.10 11:24:02:889,-47.68397,-1.09662,-1.02989,-169.58981,-0.44844,-0.20232,-121.37672,1.95103,-0.39169,-0.52911,-1.30285,1.21926,
07.10 11:24:02:939,-47.68449,-1.09875,-1.02821,-169.58745,-0.44915,-0.20398,-121.37672,1.95103,-0.39169,-0.52624,-1.30144,1.21592,
07.10 11:24:02:988,-47.68358,-1.09970,-1.02641,-169.58775,-0.44991,-0.20018,-121.37672,1.95103,-0.39169,-0.52745,-1.30124,1.21792,
07.10 11:24:03:039,-47.68280,-1.09858,-1.02674,-169.58868,-0.45303,-0.20056,-121.37672,1.95103,-0.39169,-0.52916,-1.30549,1.21787,
07.10 11:24:03:090,-47.68108,-1.09820,-1.02572,-169.58640,-0.45289,-0.20209,-121.37672,1.95103,-0.39169,-0.52859,-1.30572,1.21532,
07.10 11:24:03:139,-47.68161,-1.09652,-1.02197,-169.58803,-0.45102,-0.20337,-121.37672,1.95103,-0.39169,-0.52969,-1.30554,1.21029,
07.10 11:24:03:189,-47.68119,-1.09578,-1.01960,-169.58902,-0.45368,-0.20197,-121.37672,1.95103,-0.39169,-0.53111,-1.30892,1.20932,
07.10 11:24:03:240,-47.68398,-1.09575,-1.02194,-169.58733,-0.45775,-0.20337,-121.37672,1.95103,-0.39169,-0.52663,-1.31302,1.21026,
07.10 11:24:03:288,-47.67976,-1.09513,-1.02158,-169.58673,-0.46125,-0.20503,-121.37672,1.95103,-0.39169,-0.53025,-1.31715,1.20824,
07.10 11:24:03:338,-47.68051,-1.09507,-1.02196,-169.58714,-0.45898,-0.20571,-121.37672,1.95103,-0.39169,-0.52991,-1.31493,1.20794,
07.10 11:24:03:387,-47.68013,-1.09491,-1.01914,-169.58633,-0.45815,-0.20533,-121.37672,1.95103,-0.39169,-0.52948,-1.31427,1.20550,
07.10 11:24:03:438,-47.68114,-1.09631,-1.01954,-169.58441,-0.46087,-0.20658,-121.37672,1.95103,-0.39169,-0.52655,-1.31559,1.20466,
07.10 11:24:03:490,-47.68236,-1.09506,-1.01780,-169.58453,-0.46089,-0.20389,-121.37672,1.95103,-0.39169,-0.52545,-1.31687,1.20560,
07.10 11:24:03:539,-47.68473,-1.09748,-1.01661,-169.58566,-0.46103,-0.20361,-121.37672,1.95103,-0.39169,-0.52421,-1.31458,1.20469,
07.10 11:24:03:588,-47.68524,-1.09630,-1.01665,-169.58490,-0.46069,-0.20269,-121.37672,1.95103,-0.39169,-0.52293,-1.31541,1.20565,
07.10 11:24:03:640,-47.68754,-1.09392,-1.01525,-169.58516,-0.46489,-0.20272,-121.37672,1.95103,-0.39169,-0.52089,-1.32200,1.20422,
07.10 11:24:03:689,-47.68817,-1.09330,-1.01632,-169.58595,-0.46158,-0.20426,-121.37672,1.95103,-0.39169,-0.52106,-1.31931,1.20374,
07.10 11:24:03:738,-47.68773,-1.09337,-1.01437,-169.58537,-0.46152,-0.20430,-121.37672,1.95103,-0.39169,-0.52092,-1.31918,1.20176,
07.10 11:24:03:790,-47.68861,-1.09271,-1.01504,-169.58546,-0.46276,-0.20461,-121.37672,1.95103,-0.39169,-0.52013,-1.32108,1.20211,
07.10 11:24:03:839,-47.68930,-1.09210,-1.01538,-169.58594,-0.46177,-0.20564,-121.37672,1.95103,-0.39169,-0.51991,-1.32069,1.20143,
07.10 11:24:03:888,-47.68858,-1.09261,-1.01447,-169.58560,-0.46202,-0.20767,-121.37672,1.95103,-0.39169,-0.52030,-1.32044,1.19849,
07.10 11:24:03:939,-47.68958,-1.09288,-1.01433,-169.58713,-0.46614,-0.20732,-121.37672,1.95103,-0.39169,-0.52083,-1.32429,1.19869,
07.10 11:24:03:988,-47.69049,-1.09159,-1.01474,-169.58673,-0.46720,-0.20590,-121.37672,1.95103,-0.39169,-0.51952,-1.32664,1.20052,
07.10 11:24:04:038,-47.69182,-1.09255,-1.01494,-169.58633,-0.46890,-0.20422,-121.37672,1.95103,-0.39169,-0.51779,-1.32738,1.20240,
07.10 11:24:04:089,-47.68884,-1.09371,-1.01401,-169.58481,-0.46947,-0.20398,-121.37672,1.95103,-0.39169,-0.51924,-1.32679,1.20173,
07.10 11:24:04:138,-47.68707,-1.09455,-1.01243,-169.58482,-0.46856,-0.20583,-121.37672,1.95103,-0.39169,-0.52103,-1.32504,1.19829,
07.10 11:24:04:190,-47.68666,-1.09245,-1.01217,-169.58395,-0.46709,-0.20565,-121.37672,1.95103,-0.39169,-0.52057,-1.32567,1.19821,
07.10 11:24:04:239,-47.68675,-1.09064,-1.01040,-169.58142,-0.46720,-0.20483,-121.37672,1.95103,-0.39169,-0.51794,-1.32759,1.19726,
07.10 11:24:04:288,-47.68657,-1.09097,-1.01182,-169.58272,-0.46614,-0.20564,-121.37672,1.95103,-0.39169,-0.51942,-1.32620,1.19787,
07.10 11:24:04:340,-47.68605,-1.08715,-1.01089,-169.58733,-0.45502,-0.20539,-121.37672,1.95103,-0.39169,-0.52455,-1.31890,1.19719,
07.10 11:24:04:389,-47.68358,-1.08651,-1.00768,-169.58827,-0.45677,-0.20493,-121.37672,1.95103,-0.39169,-0.52797,-1.32129,1.19444,
07.10 11:24:04:438,-47.68243,-1.08715,-1.00722,-169.58844,-0.45727,-0.20547,-121.37672,1.95103,-0.39169,-0.52928,-1.32115,1.19344,
07.10 11:24:04:489,-47.68322,-1.08853,-1.00655,-169.58873,-0.45198,-0.20597,-121.37672,1.95103,-0.39169,-0.52878,-1.31449,1.19227,
07.10 11:24:04:538,-47.68431,-1.08822,-1.00474,-169.59039,-0.44970,-0.20454,-121.37672,1.95103,-0.39169,-0.52936,-1.31252,1.19189,
07.10 11:24:04:588,-47.68410,-1.08516,-1.00523,-169.58949,-0.45060,-0.20446,-121.37672,1.95103,-0.39169,-0.52866,-1.31647,1.19246,
07.10 11:24:04:639,-47.68476,-1.08266,-1.00329,-169.59026,-0.45029,-0.20474,-121.37672,1.95103,-0.39169,-0.52876,-1.31867,1.19025,
07.10 11:24:04:688,-47.68494,-1.08027,-1.00343,-169.58958,-0.45297,-0.20525,-121.37672,1.95103,-0.39169,-0.52792,-1.32373,1.18987,
07.10 11:24:04:738,-47.68310,-1.07838,-1.00215,-169.58899,-0.45618,-0.20419,-121.37672,1.95103,-0.39169,-0.52916,-1.32882,1.18965,
07.10 11:24:04:788,-47.68180,-1.07524,-1.00105,-169.58841,-0.45506,-0.20433,-121.37672,1.95103,-0.39169,-0.52988,-1.33085,1.18841,
07.10 11:24:04:838,-47.68145,-1.07493,-1.00144,-169.58801,-0.45678,-0.20458,-121.37672,1.95103,-0.39169,-0.52984,-1.33288,1.18854,
07.10 11:24:04:889,-47.68157,-1.07336,-1.00082,-169.58914,-0.45675,-0.20759,-121.37672,1.95103,-0.39169,-0.53085,-1.33442,1.18492,
07.10 11:24:04:938,-47.67994,-1.07298,-1.00102,-169.58823,-0.45676,-0.20879,-121.37672,1.95103,-0.39169,-0.53156,-1.33481,1.18392,
07.10 11:24:04:988,-47.67896,-1.07180,-1.00174,-169.58916,-0.45909,-0.20736,-121.37672,1.95103,-0.39169,-0.53348,-1.33832,1.18607,
07.10 11:24:05:038,-47.67729,-1.07159,-1.00136,-169.58888,-0.46035,-0.20771,-121.37672,1.95103,-0.39169,-0.53487,-1.33978,1.18534,
07.10 11:24:05:088,-47.67852,-1.07070,-1.00234,-169.58974,-0.45924,-0.20834,-121.37672,1.95103,-0.39169,-0.53450,-1.33957,1.18570,
07.10 11:24:05:139,-47.67780,-1.07038,-1.00003,-169.58859,-0.46232,-0.20923,-121.37672,1.95103,-0.39169,-0.53407,-1.34297,1.18249,
07.10 11:24:05:188,-47.67788,-1.06889,-0.99902,-169.58931,-0.46378,-0.20932,-121.37672,1.95103,-0.39169,-0.53471,-1.34592,1.18139,
07.10 11:24:05:238,-47.67716,-1.06957,-0.99987,-169.58981,-0.46555,-0.20486,-121.37672,1.95103,-0.39169,-0.53593,-1.34701,1.18670,
07.10 11:24:05:288,-47.67740,-1.06987,-0.99843,-169.59030,-0.46419,-0.20439,-121.37672,1.95103,-0.39169,-0.53618,-1.34535,1.18573,
07.10 11:24:05:338,-47.67615,-1.06832,-0.99668,-169.58995,-0.46529,-0.20484,-121.37672,1.95103,-0.39169,-0.53708,-1.34801,1.18353,
07.10 11:24:05:388,-47.67539,-1.06624,-0.99390,-169.59076,-0.46637,-0.20691,-121.37672,1.95103,-0.39169,-0.53865,-1.35116,1.17868,
07.10 11:24:05:439,-47.67500,-1.06381,-0.99153,-169.58954,-0.46769,-0.20638,-121.37672,1.95103,-0.39169,-0.53781,-1.35491,1.17684,
07.10 11:24:05:470,-47.67583,-1.06229,-0.99077,-169.58624,-0.47318,-0.20688,-121.37672,1.95103,-0.39169,-0.53368,-1.36192,1.17558,
07.10 11:24:05:539,-47.67719,-1.06196,-0.99147,-169.58473,-0.47577,-0.20801,-121.37672,1.95103,-0.39169,-0.53082,-1.36484,1.17515,
07.10 11:24:05:589,-47.67644,-1.06362,-0.98948,-169.58424,-0.47457,-0.20689,-121.37672,1.95103,-0.39169,-0.53108,-1.36199,1.17428,
07.10 11:24:05:639,-47.67639,-1.06525,-0.98912,-169.58475,-0.47397,-0.20726,-121.37672,1.95103,-0.39169,-0.53163,-1.35975,1.17355,
07.10 11:24:05:688,-47.67498,-1.06834,-0.98694,-169.58464,-0.47448,-0.20676,-121.37672,1.95103,-0.39169,-0.53293,-1.35717,1.17188,
07.10 11:24:05:739,-47.67517,-1.06854,-0.98582,-169.58444,-0.47582,-0.20549,-121.37672,1.95103,-0.39169,-0.53255,-1.35831,1.17202,
07.10 11:24:05:788,-47.67701,-1.07189,-0.98505,-169.58403,-0.47994,-0.20524,-121.37672,1.95103,-0.39169,-0.53030,-1.35908,1.17150,
07.10 11:24:05:838,-47.67532,-1.07236,-0.98301,-169.58507,-0.48304,-0.20573,-121.37672,1.95103,-0.39169,-0.53303,-1.36171,1.16897,
07.10 11:24:05:888,-47.67293,-1.07406,-0.98127,-169.58408,-0.48330,-0.20593,-121.37672,1.95103,-0.39169,-0.53442,-1.36026,1.16703,
07.10 11:24:05:938,-47.67047,-1.07404,-0.98013,-169.58597,-0.48242,-0.20488,-121.37672,1.95103,-0.39169,-0.53877,-1.35941,1.16694,
07.10 11:24:05:989,-47.67247,-1.07505,-0.97918,-169.58542,-0.48147,-0.20373,-121.37672,1.95103,-0.39169,-0.53622,-1.35745,1.16714,
07.10 11:24:06:037,-47.67229,-1.07544,-0.97599,-169.58527,-0.48085,-0.20361,-121.37672,1.95103,-0.39169,-0.53625,-1.35643,1.16406,
07.10 11:24:06:087,-47.67167,-1.07681,-0.97593,-169.58519,-0.48541,-0.20343,-121.37672,1.95103,-0.39169,-0.53680,-1.35963,1.16419,
07.10 11:24:06:138,-47.67003,-1.07513,-0.97479,-169.58759,-0.48719,-0.20359,-121.37672,1.95103,-0.39169,-0.54083,-1.36308,1.16289,
07.10 11:24:06:189,-47.66961,-1.07549,-0.97398,-169.58795,-0.48911,-0.20472,-121.37672,1.95103,-0.39169,-0.54162,-1.36464,1.16095,
07.10 11:24:06:238,-47.66659,-1.07481,-0.97374,-169.58539,-0.49312,-0.20466,-121.37672,1.95103,-0.39169,-0.54208,-1.36934,1.16077,
07.10 11:24:06:289,-47.66742,-1.07494,-0.97533,-169.58549,-0.49276,-0.20622,-121.37672,1.95103,-0.39169,-0.54135,-1.36884,1.16080,
07.10 11:24:06:338,-47.66740,-1.07551,-0.97654,-169.58908,-0.47723,-0.19802,-121.37672,1.95103,-0.39169,-0.54496,-1.35275,1.17021,
07.10 11:24:06:388,-47.66695,-1.07504,-0.97526,-169.58992,-0.47933,-0.19843,-121.37672,1.95103,-0.39169,-0.54624,-1.35532,1.16852,
07.10 11:24:06:438,-47.66717,-1.07470,-0.97480,-169.59109,-0.47631,-0.19708,-121.37672,1.95103,-0.39169,-0.54720,-1.35265,1.16941,
07.10 11:24:06:487,-47.66613,-1.07637,-0.97588,-169.59158,-0.47877,-0.19998,-121.37672,1.95103,-0.39169,-0.54872,-1.35343,1.16759,
07.10 11:24:06:539,-47.66588,-1.07643,-0.97067,-169.59019,-0.47970,-0.19858,-121.37672,1.95103,-0.39169,-0.54759,-1.35430,1.16378,
07.10 11:24:06:588,-47.66521,-1.07761,-0.96869,-169.59042,-0.48186,-0.19767,-121.37672,1.95103,-0.39169,-0.54849,-1.35527,1.16271,
07.10 11:24:06:638,-47.66548,-1.07400,-0.97045,-169.59050,-0.48020,-0.19675,-121.37672,1.95103,-0.39169,-0.54829,-1.35723,1.16539,
07.10 11:24:06:688,-47.66444,-1.07255,-0.97281,-169.59007,-0.47703,-0.19708,-121.37672,1.95103,-0.39169,-0.54890,-1.35552,1.16742,
07.10 11:24:06:738,-47.66357,-1.07351,-0.97259,-169.59129,-0.47372,-0.19655,-121.37672,1.95103,-0.39169,-0.55099,-1.35124,1.16772,
07.10 11:24:06:788,-47.66618,-1.07486,-0.97388,-169.58871,-0.47402,-0.19571,-121.37672,1.95103,-0.39169,-0.54581,-1.35019,1.16986,
07.10 11:24:06:838,-47.66661,-1.07634,-0.97430,-169.58983,-0.46943,-0.19582,-121.37672,1.95103,-0.39169,-0.54649,-1.34412,1.17017,
07.10 11:24:06:888,-47.66556,-1.07621,-0.97623,-169.58751,-0.47548,-0.19822,-121.37672,1.95103,-0.39169,-0.54523,-1.35031,1.16970,
07.10 11:24:06:939,-47.66589,-1.07707,-0.97755,-169.58517,-0.47717,-0.19882,-121.37672,1.95103,-0.39169,-0.54256,-1.35113,1.17041,
07.10 11:24:06:988,-47.66603,-1.07586,-0.97905,-169.58594,-0.47846,-0.19995,-121.37672,1.95103,-0.39169,-0.54318,-1.35362,1.17079,
07.10 11:24:07:038,-47.66746,-1.07511,-0.97862,-169.58545,-0.47948,-0.19999,-121.37672,1.95103,-0.39169,-0.54126,-1.35540,1.17032,
07.10 11:24:07:088,-47.66830,-1.07576,-0.97975,-169.58554,-0.48218,-0.20148,-121.37672,1.95103,-0.39169,-0.54052,-1.35745,1.16995,
07.10 11:24:07:138,-47.66904,-1.07836,-0.98412,-169.58365,-0.48390,-0.20148,-121.37672,1.95103,-0.39169,-0.53789,-1.35657,1.17434,
07.10 11:24:07:189,-47.67038,-1.07818,-0.98456,-169.58344,-0.48237,-0.20235,-121.37672,1.95103,-0.39169,-0.53633,-1.35522,1.17390,
07.10 11:24:07:239,-47.67168,-1.07922,-0.98600,-169.58212,-0.48380,-0.20323,-121.37672,1.95103,-0.39169,-0.53372,-1.35561,1.17446,
07.10 11:24:07:289,-47.67180,-1.08293,-0.98743,-169.58002,-0.48530,-0.20198,-121.37672,1.95103,-0.39169,-0.53149,-1.35340,1.17714,
07.10 11:24:07:339,-47.67384,-1.08425,-0.98700,-169.58070,-0.48390,-0.20156,-121.37672,1.95103,-0.39169,-0.53014,-1.35068,1.17713,
07.10 11:24:07:389,-47.67292,-1.08473,-0.98879,-169.58188,-0.48440,-0.20210,-121.37672,1.95103,-0.39169,-0.53223,-1.35070,1.17838,
07.10 11:24:07:438,-47.67229,-1.08788,-0.99013,-169.58260,-0.48440,-0.20137,-121.37672,1.95103,-0.39169,-0.53358,-1.34755,1.18045,
07.10 11:24:07:488,-47.67130,-1.08893,-0.98991,-169.58292,-0.48611,-0.20109,-121.37672,1.95103,-0.39169,-0.53490,-1.34822,1.18051,
07.10 11:24:07:538,-47.67264,-1.09137,-0.98871,-169.58220,-0.48582,-0.20118,-121.37672,1.95103,-0.39169,-0.53284,-1.34548,1.17922,
07.10 11:24:07:589,-47.67376,-1.09060,-0.98920,-169.58229,-0.48497,-0.19977,-121.37672,1.95103,-0.39169,-0.53180,-1.34540,1.18112,
07.10 11:24:07:639,-47.67244,-1.09192,-0.99042,-169.58208,-0.48526,-0.20030,-121.37672,1.95103,-0.39169,-0.53291,-1.34437,1.18181,
07.10 11:24:07:689,-47.67005,-1.09199,-0.99160,-169.57939,-0.49133,-0.20143,-121.37672,1.95103,-0.39169,-0.53262,-1.35037,1.18185,
07.10 11:24:07:739,-47.67118,-1.09150,-0.98975,-169.58008,-0.48762,-0.20007,-121.37672,1.95103,-0.39169,-0.53218,-1.34715,1.18138,
07.10 11:24:07:788,-47.67129,-1.08986,-0.99106,-169.58105,-0.48595,-0.19839,-121.37672,1.95103,-0.39169,-0.53304,-1.34712,1.18436,
07.10 11:24:07:839,-47.67250,-1.08968,-0.99033,-169.58200,-0.48270,-0.19791,-121.37672,1.95103,-0.39169,-0.53278,-1.34406,1.18412,
07.10 11:24:07:888,-47.67377,-1.09094,-0.99153,-169.58168,-0.48201,-0.20017,-121.37672,1.95103,-0.39169,-0.53119,-1.34210,1.18305,
07.10 11:24:07:939,-47.67424,-1.09368,-0.99078,-169.58281,-0.47990,-0.19958,-121.37672,1.95103,-0.39169,-0.53185,-1.33725,1.18289,
07.10 11:24:07:989,-47.67346,-1.09331,-0.99340,-169.58258,-0.48208,-0.20242,-121.37672,1.95103,-0.39169,-0.53239,-1.33980,1.18267,
07.10 11:24:08:038,-47.67169,-1.09521,-0.99331,-169.58188,-0.48329,-0.20350,-121.37672,1.95103,-0.39169,-0.53346,-1.33912,1.18149,
07.10 11:24:08:088,-47.67236,-1.09611,-0.99284,-169.58134,-0.48190,-0.20666,-121.37672,1.95103,-0.39169,-0.53226,-1.33682,1.17786,
07.10 11:24:08:138,-47.67186,-1.09691,-0.99358,-169.58261,-0.47886,-0.20566,-121.37672,1.95103,-0.39169,-0.53403,-1.33299,1.17961,
07.10 11:24:08:188,-47.67141,-1.09763,-0.99237,-169.58183,-0.47640,-0.20693,-121.37672,1.95103,-0.39169,-0.53371,-1.32980,1.17713,
07.10 11:24:08:239,-47.67075,-1.09588,-0.99188,-169.58363,-0.47702,-0.20922,-121.37672,1.95103,-0.39169,-0.53616,-1.33216,1.17434,
07.10 11:24:08:287,-47.67092,-1.09585,-0.99139,-169.58325,-0.47912,-0.20797,-121.37672,1.95103,-0.39169,-0.53561,-1.33430,1.17510,
07.10 11:24:08:339,-47.67019,-1.09658,-0.99055,-169.58855,-0.48357,-0.20298,-121.37672,1.95103,-0.39169,-0.54164,-1.33802,1.17925,
07.10 11:24:08:389,-47.67218,-1.09755,-0.99177,-169.58705,-0.48026,-0.20386,-121.37672,1.95103,-0.39169,-0.53815,-1.33374,1.17960,
07.10 11:24:08:439,-47.67501,-1.09799,-0.99029,-169.58496,-0.47991,-0.20239,-121.37672,1.95103,-0.39169,-0.53323,-1.33295,1.17958,
07.10 11:24:08:488,-47.67336,-1.09882,-0.99057,-169.58514,-0.48021,-0.20276,-121.37672,1.95103,-0.39169,-0.53506,-1.33242,1.17950,
07.10 11:24:08:538,-47.67142,-1.09901,-0.99196,-169.58537,-0.48023,-0.20498,-121.37672,1.95103,-0.39169,-0.53723,-1.33224,1.17868,
07.10 11:24:08:593,-47.66817,-1.09786,-0.99186,-169.58580,-0.48257,-0.20854,-121.37672,1.95103,-0.39169,-0.54090,-1.33574,1.17501,
07.10 11:24:08:639,-47.66983,-1.09726,-0.98910,-169.58490,-0.47817,-0.20737,-121.37672,1.95103,-0.39169,-0.53835,-1.33194,1.17341,
07.10 11:24:08:695,-47.66569,-1.09796,-0.98674,-169.58626,-0.47823,-0.20702,-121.37672,1.95103,-0.39169,-0.54385,-1.33130,1.17141,
07.10 11:24:08:743,-47.66503,-1.09922,-0.98680,-169.58775,-0.47636,-0.20908,-121.37672,1.95103,-0.39169,-0.54601,-1.32817,1.16941,
07.10 11:24:08:788,-47.66566,-1.09800,-0.98545,-169.58771,-0.47447,-0.20818,-121.37672,1.95103,-0.39169,-0.54533,-1.32751,1.16896,
07.10 11:24:08:844,-47.66393,-1.09725,-0.98548,-169.58862,-0.47318,-0.20914,-121.37672,1.95103,-0.39169,-0.54797,-1.32695,1.16803,
07.10 11:24:08:888,-47.66267,-1.09809,-0.98202,-169.59027,-0.47369,-0.20955,-121.37672,1.95103,-0.39169,-0.55087,-1.32663,1.16416,
07.10 11:24:08:944,-47.66074,-1.09647,-0.98172,-169.58949,-0.47084,-0.20914,-121.37672,1.95103,-0.39169,-0.55202,-1.32540,1.16427,
07.10 11:24:08:987,-47.66169,-1.09631,-0.98126,-169.58975,-0.46967,-0.20805,-121.37672,1.95103,-0.39169,-0.55134,-1.32439,1.16489,
07.10 11:24:09:042,-47.66244,-1.09760,-0.98377,-169.58861,-0.47067,-0.20621,-121.37672,1.95103,-0.39169,-0.54944,-1.32410,1.16925,
07.10 11:24:09:092,-47.66067,-1.10230,-0.98324,-169.58757,-0.47123,-0.20698,-121.37672,1.95103,-0.39169,-0.55018,-1.31996,1.16795,
07.10 11:24:09:143,-47.65943,-1.10312,-0.98205,-169.58653,-0.47320,-0.20857,-121.37672,1.95103,-0.39169,-0.55038,-1.32111,1.16517,
07.10 11:24:09:193,-47.65992,-1.10329,-0.98136,-169.58530,-0.47533,-0.21042,-121.37672,1.95103,-0.39169,-0.54866,-1.32307,1.16263,
07.10 11:24:09:244,-47.66149,-1.10810,-0.97952,-169.58678,-0.47346,-0.21216,-121.37672,1.95103,-0.39169,-0.54857,-1.31639,1.15905,
07.10 11:24:09:293,-47.66385,-1.11170,-0.97598,-169.58836,-0.47088,-0.21136,-121.37672,1.95103,-0.39169,-0.54779,-1.31021,1.15631,
