Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
06.30 14:41:59:308,73555,0.17238,-0.05746,9.80665,-0.00065,0.00040,0.00169,-0.09045,11.14928,-30.25555,-0.30875,130.28151,-0.80083,0.42037,0.00521,-0.00538,0.90730,-0.00011,0.00074,0.00017,-26.04220,0,1,
06.30 14:41:59:310,73556,0.17238,-0.06225,9.80665,0.00041,0.00040,0.00063,0.37254,10.07058,-30.40903,-0.30888,-6.83661,-0.80096,-0.99819,0.00311,0.00682,0.05964,-0.00011,0.00074,0.00017,-26.05919,0,1,
06.30 14:41:59:311,73557,0.17238,-0.06225,9.81144,0.00041,0.00040,-0.00044,0.37254,10.07058,-30.40903,-0.30888,-6.83661,-0.80096,-0.99819,0.00311,0.00682,0.05964,-0.00011,0.00074,0.00017,-26.05919,0,1,
06.30 14:41:59:314,73558,0.16759,-0.05746,9.81144,0.00041,0.00147,-0.00044,0.37254,10.07058,-30.40903,-0.30888,-6.83661,-0.80096,-0.99819,0.00311,0.00682,0.05964,-0.00011,0.00074,0.00017,-26.05919,0,1,
06.30 14:41:59:315,73559,0.16759,-0.05746,9.81144,0.00041,0.00253,-0.00044,0.37254,10.07058,-30.40903,-0.30888,-6.83661,-0.80096,-0.99819,0.00311,0.00682,0.05964,-0.00011,0.00074,0.00017,-26.05919,0,1,
06.30 14:41:59:317,73560,0.16759,-0.05746,9.81144,0.00041,0.00147,0.00169,0.37254,10.07058,-30.40903,-0.30888,-6.83661,-0.80096,-0.99819,0.00311,0.00682,0.05964,-0.00011,0.00074,0.00017,-26.05919,0,1,
06.30 14:41:59:318,73561,0.16759,-0.05746,9.81144,0.00148,0.00147,0.00169,0.06419,10.07071,-30.40904,-0.30851,-137.42480,-0.80059,-0.36301,0.00749,0.00003,0.93174,-0.00011,0.00074,0.00017,-26.07354,0,1,
06.30 14:41:59:320,73562,0.16759,-0.05267,9.81144,0.00041,0.00253,0.00063,0.06419,10.07071,-30.40904,-0.30851,-137.42480,-0.80059,-0.36301,0.00749,0.00003,0.93174,-0.00011,0.00074,0.00017,-26.07354,0,1,
06.30 14:41:59:324,73563,0.16759,-0.05267,9.81144,0.00041,0.00253,0.00063,0.06419,10.07071,-30.40904,-0.30851,-137.42480,-0.80059,-0.36301,0.00749,0.00003,0.93174,-0.00011,0.00074,0.00017,-26.07354,0,1,
06.30 14:41:59:324,73564,0.17238,-0.05267,9.81144,0.00041,0.00147,0.00063,0.06419,10.07071,-30.40904,-0.30851,-137.42480,-0.80059,-0.36301,0.00749,0.00003,0.93174,-0.00011,0.00074,0.00017,-26.07354,0,1,
06.30 14:41:59:325,73565,0.17238,-0.05746,9.81623,0.00041,0.00147,0.00169,0.06419,10.07071,-30.40904,-0.30851,-137.42480,-0.80059,-0.36301,0.00749,0.00003,0.93174,-0.00011,0.00074,0.00017,-26.07354,0,1,
06.30 14:41:59:327,73566,0.17238,-0.05746,9.82102,-0.00065,0.00147,0.00063,0.06419,10.07071,-30.40904,-0.30851,-137.42480,-0.80059,-0.36301,0.00749,0.00003,0.93174,-0.00011,0.00074,0.00017,-26.07354,0,1,
06.30 14:41:59:329,73567,0.17238,-0.05746,9.82102,-0.00065,0.00147,0.00169,0.21861,9.60808,-29.94634,-0.30841,24.49079,-0.79993,-0.97721,0.00115,0.00739,-0.21208,-0.00011,0.00074,0.00017,-26.08589,0,1,
06.30 14:41:59:331,73568,0.17238,-0.05746,9.82102,-0.00065,0.00040,0.00063,0.21861,9.60808,-29.94634,-0.30841,24.49079,-0.79993,-0.97721,0.00115,0.00739,-0.21208,-0.00011,0.00074,0.00017,-26.08589,0,1,
06.30 14:41:59:333,73569,0.17717,-0.05267,9.81623,-0.00065,-0.00066,0.00169,0.21861,9.60808,-29.94634,-0.30841,24.49079,-0.79993,-0.97721,0.00115,0.00739,-0.21208,-0.00011,0.00074,0.00017,-26.08589,0,1,
06.30 14:41:59:335,73570,0.17238,-0.05267,9.81623,0.00041,-0.00066,0.00063,0.21861,9.60808,-29.94634,-0.30841,24.49079,-0.79993,-0.97721,0.00115,0.00739,-0.21208,-0.00011,0.00074,0.00017,-26.08589,0,1,
06.30 14:41:59:336,73571,0.17238,-0.05267,9.81623,-0.00065,0.00040,0.00169,0.21861,9.60808,-29.94634,-0.30841,24.49079,-0.79993,-0.97721,0.00115,0.00739,-0.21208,-0.00011,0.00074,0.00017,-26.08589,0,1,
06.30 14:41:59:338,73572,0.17238,-0.05267,9.81623,-0.00065,0.00040,0.00169,0.21861,9.60808,-29.94634,-0.30841,24.49079,-0.79993,-0.97721,0.00115,0.00739,-0.21208,-0.00011,0.00074,0.00017,-26.08589,0,1,
06.30 14:41:59:340,73573,0.17238,-0.05746,9.81623,0.00041,0.00040,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:341,73574,0.17238,-0.05746,9.81144,0.00148,0.00040,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:343,73575,0.17238,-0.05267,9.80665,0.00041,0.00040,-0.00044,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:348,73578,0.17238,-0.04788,9.81144,0.00041,0.00040,-0.00044,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:350,73579,0.17238,-0.04788,9.81144,0.00041,0.00040,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:351,73580,0.17717,-0.04788,9.81144,0.00041,0.00040,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:354,73581,0.17238,-0.04788,9.81144,0.00041,0.00040,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:355,73582,0.17238,-0.05267,9.81144,0.00041,0.00147,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:357,73583,0.17238,-0.05267,9.81623,-0.00065,0.00147,0.00063,0.21817,10.53280,-30.25517,-0.30854,-78.63065,-0.80036,-0.77363,0.00651,0.00370,0.63359,-0.00011,0.00074,0.00017,-26.08683,0,1,
06.30 14:41:59:359,73584,0.17238,-0.05267,9.81623,-0.00065,0.00147,0.00169,-0.24370,9.14592,-29.79194,-0.30806,7.83134,-0.80050,0.99762,-0.00221,-0.00715,0.06827,-0.00011,0.00074,0.00017,-26.08826,0,1,
06.30 14:41:59:361,73585,0.17238,-0.05746,9.81144,-0.00065,0.00040,0.00169,-0.24370,9.14592,-29.79194,-0.30806,7.83134,-0.80050,0.99762,-0.00221,-0.00715,0.06827,-0.00011,0.00074,0.00017,-26.08826,0,1,
06.30 14:41:59:362,73586,0.17238,-0.05746,9.81144,0.00041,-0.00066,0.00169,-0.24370,9.14592,-29.79194,-0.30806,7.83134,-0.80050,0.99762,-0.00221,-0.00715,0.06827,-0.00011,0.00074,0.00017,-26.08826,0,1,
06.30 14:41:59:364,73587,0.17717,-0.05746,9.81623,0.00148,0.00040,0.00063,-0.24370,9.14592,-29.79194,-0.30806,7.83134,-0.80050,0.99762,-0.00221,-0.00715,0.06827,-0.00011,0.00074,0.00017,-26.08826,0,1,
06.30 14:41:59:366,73588,0.17717,-0.05746,9.81623,0.00041,0.00040,0.00063,-0.24370,9.14592,-29.79194,-0.30806,7.83134,-0.80050,0.99762,-0.00221,-0.00715,0.06827,-0.00011,0.00074,0.00017,-26.08826,0,1,
06.30 14:41:59:367,73589,0.17717,-0.05746,9.81144,0.00041,0.00040,0.00063,-0.24370,9.14592,-29.79194,-0.30806,7.83134,-0.80050,0.99762,-0.00221,-0.00715,0.06827,-0.00011,0.00074,0.00017,-26.08826,0,1,
06.30 14:41:59:369,73590,0.17717,-0.05746,9.81144,0.00041,0.00040,0.00063,-0.24343,8.52958,-29.79158,-0.30776,27.21134,-0.80081,-0.97190,0.00097,0.00742,-0.23522,-0.00011,0.00074,0.00017,-26.07662,0,1,
06.30 14:41:59:371,73591,0.17717,-0.05746,9.81144,0.00148,-0.00066,0.00063,-0.24343,8.52958,-29.79158,-0.30776,27.21134,-0.80081,-0.97190,0.00097,0.00742,-0.23522,-0.00011,0.00074,0.00017,-26.07662,0,1,
06.30 14:41:59:373,73592,0.17717,-0.05746,9.81144,0.00041,-0.00066,0.00063,-0.24343,8.52958,-29.79158,-0.30776,27.21134,-0.80081,-0.97190,0.00097,0.00742,-0.23522,-0.00011,0.00074,0.00017,-26.07662,0,1,
06.30 14:41:59:374,73593,0.17717,-0.05267,9.81144,0.00041,-0.00066,0.00063,-0.24343,8.52958,-29.79158,-0.30776,27.21134,-0.80081,-0.97190,0.00097,0.00742,-0.23522,-0.00011,0.00074,0.00017,-26.07662,0,1,
06.30 14:41:59:376,73594,0.17238,-0.05267,9.81144,0.00041,-0.00066,0.00063,-0.24343,8.52958,-29.79158,-0.30776,27.21134,-0.80081,-0.97190,0.00097,0.00742,-0.23522,-0.00011,0.00074,0.00017,-26.07662,0,1,
06.30 14:41:59:378,73595,0.17238,-0.05746,9.81144,-0.00065,0.00040,0.00063,-0.24343,8.52958,-29.79158,-0.30776,27.21134,-0.80081,-0.97190,0.00097,0.00742,-0.23522,-0.00011,0.00074,0.00017,-26.07662,0,1,
06.30 14:41:59:380,73596,0.17717,-0.05746,9.81144,-0.00065,0.00147,0.00063,0.06457,8.83902,-31.94970,-0.30755,114.65609,-0.80132,-0.53981,-0.00444,0.00603,-0.84174,-0.00011,0.00074,0.00017,-26.04995,0,1,
06.30 14:41:59:383,73598,0.17238,-0.05746,9.81144,-0.00065,0.00253,0.00063,0.06457,8.83902,-31.94970,-0.30755,114.65609,-0.80132,-0.53981,-0.00444,0.00603,-0.84174,-0.00011,0.00074,0.00017,-26.04995,0,1,
06.30 14:41:59:385,73599,0.16759,-0.05746,9.80665,-0.00065,0.00147,0.00063,0.06457,8.83902,-31.94970,-0.30755,114.65609,-0.80132,-0.53981,-0.00444,0.00603,-0.84174,-0.00011,0.00074,0.00017,-26.04995,0,1,
06.30 14:41:59:387,73600,0.16759,-0.05746,9.80665,-0.00065,0.00147,-0.00044,0.06457,8.83902,-31.94970,-0.30755,114.65609,-0.80132,-0.53981,-0.00444,0.00603,-0.84174,-0.00011,0.00074,0.00017,-26.04995,0,1,
06.30 14:41:59:389,73601,0.16759,-0.05746,9.80665,-0.00065,0.00147,-0.00044,-2.40262,10.07177,-30.40916,-0.30783,-54.90396,-0.80085,0.88735,-0.00561,-0.00496,-0.46101,-0.00011,0.00074,0.00017,-26.04604,0,1,
06.30 14:41:59:390,73602,0.16759,-0.05267,9.80665,0.00041,0.00040,-0.00044,-2.40262,10.07177,-30.40916,-0.30783,-54.90396,-0.80085,0.88735,-0.00561,-0.00496,-0.46101,-0.00011,0.00074,0.00017,-26.04604,0,1,
06.30 14:41:59:392,73603,0.16759,-0.05746,9.80665,0.00041,0.00147,-0.00044,-2.40262,10.07177,-30.40916,-0.30783,-54.90396,-0.80085,0.88735,-0.00561,-0.00496,-0.46101,-0.00011,0.00074,0.00017,-26.04604,0,1,
06.30 14:41:59:394,73604,0.16759,-0.05746,9.80186,0.00041,0.00147,0.00063,-2.40262,10.07177,-30.40916,-0.30783,-54.90396,-0.80085,0.88735,-0.00561,-0.00496,-0.46101,-0.00011,0.00074,0.00017,-26.04604,0,1,
06.30 14:41:59:395,73605,0.16759,-0.05746,9.80186,0.00148,0.00253,0.00063,-2.40262,10.07177,-30.40916,-0.30783,-54.90396,-0.80085,0.88735,-0.00561,-0.00496,-0.46101,-0.00011,0.00074,0.00017,-26.04604,0,1,
06.30 14:41:59:397,73606,0.17238,-0.06225,9.80186,-0.00065,0.00253,0.00063,-2.40262,10.07177,-30.40916,-0.30783,-54.90396,-0.80085,0.88735,-0.00561,-0.00496,-0.46101,-0.00011,0.00074,0.00017,-26.04604,0,1,
06.30 14:41:59:400,73607,0.17238,-0.06225,9.79707,0.00041,0.00360,0.00063,-0.55242,10.07037,-29.48423,-0.30751,-94.70079,-0.80007,-0.67745,0.00695,0.00276,0.73550,-0.00011,0.00074,0.00017,-26.04561,0,1,
06.30 14:41:59:401,73608,0.17238,-0.06225,9.80186,0.00041,0.00360,-0.00044,-0.55242,10.07037,-29.48423,-0.30751,-94.70079,-0.80007,-0.67745,0.00695,0.00276,0.73550,-0.00011,0.00074,0.00017,-26.04561,0,1,
06.30 14:41:59:403,73609,0.16759,-0.06225,9.79707,0.00041,0.00253,-0.00044,-0.55242,10.07037,-29.48423,-0.30751,-94.70079,-0.80007,-0.67745,0.00695,0.00276,0.73550,-0.00011,0.00074,0.00017,-26.04561,0,1,
06.30 14:41:59:405,73610,0.16759,-0.06225,9.79707,-0.00065,0.00147,0.00063,-0.55242,10.07037,-29.48423,-0.30751,-94.70079,-0.80007,-0.67745,0.00695,0.00276,0.73550,-0.00011,0.00074,0.00017,-26.04561,0,1,
06.30 14:41:59:407,73611,0.16759,-0.05746,9.79707,-0.00065,0.00147,-0.00044,-0.55242,10.07037,-29.48423,-0.30751,-94.70079,-0.80007,-0.67745,0.00695,0.00276,0.73550,-0.00011,0.00074,0.00017,-26.04561,0,1,
06.30 14:41:59:408,73612,0.16759,-0.05746,9.79707,0.00041,0.00147,-0.00044,-0.55242,10.07037,-29.48423,-0.30751,-94.70079,-0.80007,-0.67745,0.00695,0.00276,0.73550,-0.00011,0.00074,0.00017,-26.04561,0,1,
06.30 14:41:59:410,73613,0.16759,-0.05746,9.79707,0.00041,0.00147,-0.00044,-1.63163,9.91705,-29.94661,-0.30741,52.91839,-0.79930,0.89521,0.00071,-0.00744,0.44554,-0.00011,0.00074,0.00017,-26.03266,0,1,
06.30 14:41:59:412,73614,0.16759,-0.05746,9.79707,0.00041,0.00147,-0.00044,-1.63163,9.91705,-29.94661,-0.30741,52.91839,-0.79930,0.89521,0.00071,-0.00744,0.44554,-0.00011,0.00074,0.00017,-26.03266,0,1,
06.30 14:41:59:414,73615,0.16759,-0.05746,9.79228,-0.00065,0.00253,0.00063,-1.63163,9.91705,-29.94661,-0.30741,52.91839,-0.79930,0.89521,0.00071,-0.00744,0.44554,-0.00011,0.00074,0.00017,-26.03266,0,1,
06.30 14:41:59:415,73616,0.16759,-0.05746,9.79228,-0.00172,0.00253,0.00169,-1.63163,9.91705,-29.94661,-0.30741,52.91839,-0.79930,0.89521,0.00071,-0.00744,0.44554,-0.00011,0.00074,0.00017,-26.03266,0,1,
06.30 14:41:59:417,73617,0.16759,-0.05746,9.79228,-0.00065,0.00147,0.00063,-1.63163,9.91705,-29.94661,-0.30741,52.91839,-0.79930,0.89521,0.00071,-0.00744,0.44554,-0.00011,0.00074,0.00017,-26.03266,0,1,
06.30 14:41:59:419,73618,0.16759,-0.05746,9.79707,-0.00065,0.00040,0.00169,-0.55354,12.53596,-29.79398,-0.30769,89.33807,-0.79882,0.71115,0.00299,-0.00685,0.70298,-0.00011,0.00074,0.00017,-26.01575,0,1,
06.30 14:41:59:421,73619,0.16759,-0.05746,9.79707,-0.00065,0.00253,0.00169,-0.55354,12.53596,-29.79398,-0.30769,89.33807,-0.79882,0.71115,0.00299,-0.00685,0.70298,-0.00011,0.00074,0.00017,-26.01575,0,1,
06.30 14:41:59:422,73620,0.16759,-0.05746,9.79707,0.00041,0.00147,0.00063,-0.55354,12.53596,-29.79398,-0.30769,89.33807,-0.79882,0.71115,0.00299,-0.00685,0.70298,-0.00011,0.00074,0.00017,-26.01575,0,1,
06.30 14:41:59:424,73621,0.16759,-0.06225,9.79707,-0.00065,0.00253,0.00063,-0.55354,12.53596,-29.79398,-0.30769,89.33807,-0.79882,0.71115,0.00299,-0.00685,0.70298,-0.00011,0.00074,0.00017,-26.01575,0,1,
06.30 14:41:59:426,73622,0.17238,-0.06225,9.79707,-0.00065,0.00147,0.00063,-0.55354,12.53596,-29.79398,-0.30769,89.33807,-0.79882,0.71115,0.00299,-0.00685,0.70298,-0.00011,0.00074,0.00017,-26.01575,0,1,
06.30 14:41:59:428,73623,0.17238,-0.06225,9.79707,-0.00065,0.00040,0.00063,-0.55354,12.53596,-29.79398,-0.30769,89.33807,-0.79882,0.71115,0.00299,-0.00685,0.70298,-0.00011,0.00074,0.00017,-26.01575,0,1,
06.30 14:41:59:429,73624,0.17238,-0.05746,9.79707,-0.00172,0.00040,-0.00044,0.52622,11.14922,-30.56380,-0.30803,171.47946,-0.79839,-0.07430,-0.00675,0.00320,-0.99720,-0.00011,0.00074,0.00017,-26.00728,0,1,
06.30 14:41:59:433,73626,0.16759,-0.06225,9.79707,-0.00172,0.00040,0.00063,0.52622,11.14922,-30.56380,-0.30803,171.47946,-0.79839,-0.07430,-0.00675,0.00320,-0.99720,-0.00011,0.00074,0.00017,-26.00728,0,1,
06.30 14:41:59:438,73629,0.17238,-0.05746,9.80186,0.00041,0.00040,0.00169,0.52622,11.14922,-30.56380,-0.30803,171.47946,-0.79839,-0.07430,-0.00675,0.00320,-0.99720,-0.00011,0.00074,0.00017,-26.00728,0,1,
06.30 14:41:59:440,73630,0.17238,-0.06225,9.80186,0.00041,0.00040,0.00169,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:441,73631,0.17238,-0.06225,9.80665,0.00041,0.00040,0.00169,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:443,73632,0.17717,-0.06225,9.80665,0.00041,0.00040,0.00169,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:445,73633,0.17717,-0.05746,9.80665,0.00148,0.00040,0.00169,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:454,73638,0.17717,-0.05746,9.80665,0.00041,0.00040,0.00063,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:456,73639,0.17717,-0.05746,9.80665,0.00041,0.00147,0.00063,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:458,73640,0.17238,-0.05746,9.80665,0.00041,0.00147,-0.00044,0.37217,10.68752,-31.33423,-0.30859,-179.97809,-0.79870,-0.00017,0.00697,-0.00269,0.99996,-0.00011,0.00074,0.00017,-26.00869,0,1,
06.30 14:41:59:459,73641,0.17238,-0.05746,9.80665,0.00041,0.00040,0.00063,-1.01547,11.14948,-29.94732,-0.30792,111.55505,-0.79875,0.56239,0.00425,-0.00614,0.82682,-0.00011,0.00074,0.00017,-26.02799,0,1,
06.30 14:41:59:461,73642,0.17238,-0.05746,9.80665,0.00041,0.00040,-0.00044,-1.01547,11.14948,-29.94732,-0.30792,111.55505,-0.79875,0.56239,0.00425,-0.00614,0.82682,-0.00011,0.00074,0.00017,-26.02799,0,1,
06.30 14:41:59:463,73643,0.17717,-0.05267,9.80186,0.00041,-0.00066,-0.00044,-1.01547,11.14948,-29.94732,-0.30792,111.55505,-0.79875,0.56239,0.00425,-0.00614,0.82682,-0.00011,0.00074,0.00017,-26.02799,0,1,
06.30 14:41:59:465,73644,0.17717,-0.04788,9.80186,-0.00065,-0.00066,-0.00044,-1.01547,11.14948,-29.94732,-0.30792,111.55505,-0.79875,0.56239,0.00425,-0.00614,0.82682,-0.00011,0.00074,0.00017,-26.02799,0,1,
06.30 14:41:59:466,73645,0.17717,-0.04788,9.80186,-0.00065,-0.00066,0.00063,-1.01547,11.14948,-29.94732,-0.30792,111.55505,-0.79875,0.56239,0.00425,-0.00614,0.82682,-0.00011,0.00074,0.00017,-26.02799,0,1,
06.30 14:41:59:468,73646,0.17717,-0.04310,9.80186,0.00041,-0.00066,0.00063,-1.01547,11.14948,-29.94732,-0.30792,111.55505,-0.79875,0.56239,0.00425,-0.00614,0.82682,-0.00011,0.00074,0.00017,-26.02799,0,1,
06.30 14:41:59:469,73647,0.17717,-0.04310,9.80186,-0.00065,-0.00066,0.00063,-1.01453,9.29964,-28.71310,-0.30794,-178.52676,-0.79951,-0.01284,0.00701,-0.00260,0.99988,-0.00011,0.00074,0.00017,-26.04531,0,1,
06.30 14:41:59:471,73648,0.17717,-0.04310,9.80186,-0.00065,0.00040,-0.00044,-1.01453,9.29964,-28.71310,-0.30794,-178.52676,-0.79951,-0.01284,0.00701,-0.00260,0.99988,-0.00011,0.00074,0.00017,-26.04531,0,1,
06.30 14:41:59:473,73649,0.17717,-0.04310,9.80186,-0.00065,0.00040,-0.00044,-1.01453,9.29964,-28.71310,-0.30794,-178.52676,-0.79951,-0.01284,0.00701,-0.00260,0.99988,-0.00011,0.00074,0.00017,-26.04531,0,1,
06.30 14:41:59:474,73650,0.17717,-0.04310,9.80186,-0.00172,-0.00173,-0.00150,-1.01453,9.29964,-28.71310,-0.30794,-178.52676,-0.79951,-0.01284,0.00701,-0.00260,0.99988,-0.00011,0.00074,0.00017,-26.04531,0,1,
06.30 14:41:59:477,73651,0.17717,-0.04310,9.80186,-0.00278,-0.00173,-0.00150,-1.01453,9.29964,-28.71310,-0.30794,-178.52676,-0.79951,-0.01284,0.00701,-0.00260,0.99988,-0.00011,0.00074,0.00017,-26.04531,0,1,
06.30 14:41:59:484,73655,0.17717,-0.04310,9.80665,-0.00278,-0.00066,-0.00044,-1.47711,9.45383,-28.55907,-0.30890,40.52781,-0.80035,-0.93807,0.00011,0.00749,-0.34632,-0.00011,0.00074,0.00017,-26.03308,0,1,
06.30 14:41:59:487,73657,0.17717,-0.04310,9.80186,-0.00172,-0.00066,0.00063,-1.47711,9.45383,-28.55907,-0.30890,40.52781,-0.80035,-0.93807,0.00011,0.00749,-0.34632,-0.00011,0.00074,0.00017,-26.03308,0,1,
06.30 14:41:59:489,73658,0.17717,-0.04310,9.80665,-0.00172,-0.00066,0.00169,-0.09016,10.84011,-28.71397,-0.30982,46.25187,-0.80107,-0.91961,-0.00026,0.00749,-0.39273,-0.00011,0.00074,0.00017,-25.99518,0,1,
06.30 14:41:59:490,73659,0.18196,-0.04310,9.80665,-0.00065,0.00040,0.00063,-0.09016,10.84011,-28.71397,-0.30982,46.25187,-0.80107,-0.91961,-0.00026,0.00749,-0.39273,-0.00011,0.00074,0.00017,-25.99518,0,1,
06.30 14:41:59:492,73660,0.18196,-0.04310,9.81144,-0.00172,0.00040,0.00063,-0.09016,10.84011,-28.71397,-0.30982,46.25187,-0.80107,-0.91961,-0.00026,0.00749,-0.39273,-0.00011,0.00074,0.00017,-25.99518,0,1,
06.30 14:41:59:494,73661,0.18196,-0.04310,9.81144,-0.00278,0.00040,-0.00044,-0.09016,10.84011,-28.71397,-0.30982,46.25187,-0.80107,-0.91961,-0.00026,0.00749,-0.39273,-0.00011,0.00074,0.00017,-25.99518,0,1,
06.30 14:41:59:495,73662,0.18196,-0.04310,9.81144,-0.00172,0.00040,-0.00150,-0.09016,10.84011,-28.71397,-0.30982,46.25187,-0.80107,-0.91961,-0.00026,0.00749,-0.39273,-0.00011,0.00074,0.00017,-25.99518,0,1,
06.30 14:41:59:498,73663,0.18196,-0.04310,9.81623,-0.00278,0.00147,-0.00150,-0.09016,10.84011,-28.71397,-0.30982,46.25187,-0.80107,-0.91961,-0.00026,0.00749,-0.39273,-0.00011,0.00074,0.00017,-25.99518,0,1,
06.30 14:41:59:499,73664,0.17717,-0.04788,9.81623,-0.00065,0.00147,-0.00150,-0.09076,12.07320,-29.33126,-0.31078,167.18970,-0.80108,-0.11157,-0.00664,0.00347,-0.99371,-0.00011,0.00074,0.00017,-25.94504,0,1,
06.30 14:41:59:505,73667,0.17717,-0.05267,9.81623,-0.00065,0.00147,-0.00044,-0.09076,12.07320,-29.33126,-0.31078,167.18970,-0.80108,-0.11157,-0.00664,0.00347,-0.99371,-0.00011,0.00075,0.00017,-25.94504,0,1,
06.30 14:41:59:506,73668,0.17717,-0.04788,9.82102,-0.00065,0.00147,0.00063,-0.09076,12.07320,-29.33126,-0.31078,167.18970,-0.80108,-0.11157,-0.00664,0.00347,-0.99371,-0.00011,0.00075,0.00017,-25.94504,0,1,
06.30 14:41:59:508,73669,0.17717,-0.04788,9.82102,-0.00172,0.00040,0.00063,-0.09076,12.07320,-29.33126,-0.31078,167.18970,-0.80108,-0.11157,-0.00664,0.00347,-0.99371,-0.00011,0.00075,0.00017,-25.94504,0,1,
06.30 14:41:59:512,73671,0.18196,-0.05267,9.81623,-0.00172,0.00040,-0.00044,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:513,73672,0.18196,-0.04788,9.81623,-0.00065,0.00040,-0.00044,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:515,73673,0.18196,-0.04788,9.81623,-0.00065,0.00040,0.00063,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:517,73674,0.18196,-0.04788,9.81623,-0.00065,0.00147,0.00063,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:519,73675,0.18196,-0.04310,9.81623,0.00041,0.00147,0.00063,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:523,73677,0.18196,-0.04310,9.81623,0.00041,0.00040,0.00063,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:524,73678,0.18196,-0.04310,9.81623,-0.00065,0.00040,0.00063,0.06432,9.76254,-30.40886,-0.31132,73.34456,-0.80088,-0.80205,-0.00200,0.00723,-0.59721,-0.00011,0.00075,0.00017,-25.90163,0,1,
06.30 14:41:59:530,73681,0.18196,-0.04310,9.81623,-0.00172,0.00040,-0.00044,-0.09001,10.22456,-29.94672,-0.31191,164.63002,-0.80073,-0.13374,-0.00656,0.00363,-0.99098,-0.00011,0.00075,0.00017,-25.86818,0,1,
