Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.30 23:32:28:964,9.54910,-2.14251,-1.06641,170.51248,-0.16182,-0.59557,161.05318,1.81382,0.25958,-0.08980,0.16687,0.21125,
06.30 23:32:29:003,9.54776,-2.14346,-1.06631,170.51361,-0.16518,-0.59577,161.05318,1.81382,0.25958,-0.08733,0.16446,0.21096,
06.30 23:32:29:063,9.54686,-2.14317,-1.06684,170.51561,-0.16701,-0.59323,161.05318,1.81382,0.25958,-0.08443,0.16235,0.21403,
06.30 23:32:29:118,9.54506,-2.14229,-1.06531,170.51503,-0.16522,-0.59454,161.05318,1.81382,0.25958,-0.08321,0.16325,0.21119,
06.30 23:32:29:168,9.54563,-2.14188,-1.06382,170.51794,-0.16640,-0.59452,161.05318,1.81382,0.25958,-0.08086,0.16166,0.20971,
06.30 23:32:29:219,9.54227,-2.14323,-1.06475,170.52055,-0.17060,-0.59267,161.05318,1.81382,0.25958,-0.07489,0.15881,0.21249,
06.30 23:32:29:283,9.54277,-2.14289,-1.06754,170.51958,-0.17147,-0.59112,161.05318,1.81382,0.25958,-0.07637,0.15760,0.21683,
06.30 23:32:29:332,9.54265,-2.14446,-1.06836,170.51241,-0.15867,-0.59763,161.05318,1.81382,0.25958,-0.08342,0.17198,0.21115,
06.30 23:32:29:369,9.54254,-2.14427,-1.06721,170.50537,-0.16181,-0.59612,161.05318,1.81382,0.25958,-0.09035,0.16864,0.21150,
06.30 23:32:29:436,9.54288,-2.14772,-1.06805,170.50818,-0.16007,-0.59914,161.05318,1.81382,0.25958,-0.08788,0.17383,0.20932,
06.30 23:32:29:499,9.54252,-2.14561,-1.06919,170.50890,-0.15884,-0.59883,161.05318,1.81382,0.25958,-0.08681,0.17296,0.21078,
06.30 23:32:29:546,9.54269,-2.14616,-1.06897,170.50670,-0.15660,-0.60066,161.05318,1.81382,0.25958,-0.08917,0.17574,0.20872,
06.30 23:32:29:596,9.54309,-2.14604,-1.07128,170.50769,-0.15800,-0.60215,161.05318,1.81382,0.25958,-0.08858,0.17422,0.20955,
06.30 23:32:29:635,9.54455,-2.14538,-1.07112,170.50644,-0.15937,-0.59984,161.05318,1.81382,0.25958,-0.09128,0.17219,0.21170,
06.30 23:32:29:684,9.54561,-2.14260,-1.06966,170.50330,-0.16019,-0.60245,161.05318,1.81382,0.25958,-0.09549,0.16859,0.20763,
06.30 23:32:29:745,9.54567,-2.14357,-1.06863,170.50198,-0.15865,-0.60233,161.05318,1.81382,0.25958,-0.09686,0.17110,0.20671,
06.30 23:32:29:794,9.54487,-2.14387,-1.06852,170.50394,-0.16000,-0.60487,161.05318,1.81382,0.25958,-0.09412,0.17005,0.20406,
06.30 23:32:29:849,9.54321,-2.14205,-1.07068,170.50191,-0.16189,-0.60604,161.05318,1.81382,0.25958,-0.09448,0.16634,0.20506,
06.30 23:32:29:898,9.54268,-2.14234,-1.07224,170.50124,-0.16241,-0.60607,161.05318,1.81382,0.25958,-0.09462,0.16611,0.20659,
06.30 23:32:29:945,9.54306,-2.14021,-1.07094,170.50227,-0.16387,-0.60648,161.05318,1.81382,0.25958,-0.09396,0.16252,0.20487,
06.30 23:32:29:996,9.54377,-2.14086,-1.07096,170.50435,-0.16622,-0.60739,161.05318,1.81382,0.25958,-0.09261,0.16082,0.20398,
06.30 23:32:30:046,9.54526,-2.13677,-1.07166,170.50511,-0.16833,-0.60571,161.05318,1.81382,0.25958,-0.09332,0.15462,0.20637,
06.30 23:32:30:095,9.54544,-2.13702,-1.07184,170.50552,-0.16585,-0.60642,161.05318,1.81382,0.25958,-0.09309,0.15735,0.20584,
06.30 23:32:30:136,9.54648,-2.13952,-1.07095,170.50749,-0.16602,-0.60811,161.05318,1.81382,0.25958,-0.09216,0.15968,0.20325,
06.30 23:32:30:185,9.54800,-2.13976,-1.07039,170.50874,-0.16635,-0.60786,161.05318,1.81382,0.25958,-0.09244,0.15959,0.20295,
06.30 23:32:30:246,9.54699,-2.13946,-1.06972,170.50598,-0.16599,-0.60648,161.05318,1.81382,0.25958,-0.09418,0.15965,0.20366,
06.30 23:32:30:297,9.54797,-2.14026,-1.06839,170.51004,-0.16841,-0.60694,161.05318,1.81382,0.25958,-0.09111,0.15804,0.20187,
06.30 23:32:30:347,9.54900,-2.14031,-1.06737,170.50760,-0.16985,-0.60917,161.05318,1.81382,0.25958,-0.09457,0.15664,0.19861,
06.30 23:32:30:397,9.54980,-2.14301,-1.06772,170.50706,-0.16855,-0.60873,161.05318,1.81382,0.25958,-0.09592,0.16064,0.19940,
06.30 23:32:30:445,9.54985,-2.14396,-1.06919,170.50537,-0.16754,-0.60733,161.05318,1.81382,0.25958,-0.09766,0.16260,0.20227,
06.30 23:32:30:495,9.54981,-2.14207,-1.06915,170.50490,-0.16642,-0.60607,161.05318,1.81382,0.25958,-0.09810,0.16183,0.20350,
06.30 23:32:30:546,9.54838,-2.14384,-1.06876,170.50806,-0.17128,-0.60568,161.05318,1.81382,0.25958,-0.09351,0.15875,0.20350,
06.30 23:32:30:595,9.54826,-2.14215,-1.07001,170.51065,-0.17325,-0.60666,161.05318,1.81382,0.25958,-0.09079,0.15508,0.20377,
06.30 23:32:30:633,9.54788,-2.14181,-1.06961,170.50822,-0.17537,-0.60666,161.05318,1.81382,0.25958,-0.09283,0.15262,0.20336,
06.30 23:32:30:687,9.54571,-2.14291,-1.06951,170.50803,-0.17557,-0.60469,161.05318,1.81382,0.25958,-0.09085,0.15352,0.20523,
06.30 23:32:30:735,9.54718,-2.14440,-1.06967,170.50620,-0.17652,-0.60371,161.05318,1.81382,0.25958,-0.09416,0.15407,0.20638,
06.30 23:32:30:784,9.54584,-2.14546,-1.07011,170.50157,-0.17765,-0.60337,161.05318,1.81382,0.25958,-0.09744,0.15399,0.20716,
06.30 23:32:30:844,9.54457,-2.14606,-1.07094,170.50580,-0.17874,-0.60375,161.05318,1.81382,0.25958,-0.09195,0.15350,0.20760,
06.30 23:32:30:895,9.54252,-2.14586,-1.07137,170.50748,-0.17861,-0.60208,161.05318,1.81382,0.25958,-0.08823,0.15344,0.20970,
06.30 23:32:30:946,9.54206,-2.14691,-1.07216,170.51270,-0.17964,-0.60160,161.05318,1.81382,0.25958,-0.08253,0.15346,0.21098,
06.30 23:32:30:996,9.54066,-2.14668,-1.07324,170.51393,-0.18189,-0.60049,161.05318,1.81382,0.25958,-0.07991,0.15097,0.21316,
06.30 23:32:31:046,9.54102,-2.14699,-1.07439,170.51433,-0.18347,-0.59936,161.05318,1.81382,0.25958,-0.07986,0.14971,0.21544,
06.30 23:32:31:097,9.54038,-2.14551,-1.07535,170.51544,-0.18395,-0.60072,161.05318,1.81382,0.25958,-0.07811,0.14775,0.21505,
06.30 23:32:31:144,9.54101,-2.14723,-1.07675,170.51433,-0.18090,-0.60290,161.05318,1.81382,0.25958,-0.07985,0.15251,0.21426,
06.30 23:32:31:185,9.53845,-2.14804,-1.07745,170.51311,-0.18021,-0.60049,161.05318,1.81382,0.25958,-0.07852,0.15401,0.21737,
06.30 23:32:31:250,9.53709,-2.14831,-1.07633,170.51247,-0.17953,-0.59883,161.05318,1.81382,0.25958,-0.07780,0.15496,0.21792,
06.30 23:32:31:295,9.53749,-2.15065,-1.07726,170.51410,-0.18066,-0.59824,161.05318,1.81382,0.25958,-0.07657,0.15618,0.21944,
06.30 23:32:31:345,9.53906,-2.15084,-1.07735,170.50972,-0.14495,-0.59845,161.05318,1.81382,0.25958,-0.08252,0.19207,0.21932,
06.30 23:32:31:396,9.53820,-2.15287,-1.07489,170.51019,-0.14059,-0.59891,161.05318,1.81382,0.25958,-0.08119,0.19846,0.21639,
06.30 23:32:31:445,9.53887,-2.15470,-1.07737,170.51154,-0.14191,-0.59750,161.05318,1.81382,0.25958,-0.08051,0.19898,0.22029,
06.30 23:32:31:495,9.53759,-2.15676,-1.07798,170.51146,-0.14070,-0.59794,161.05318,1.81382,0.25958,-0.07932,0.20224,0.22045,
06.30 23:32:31:546,9.53983,-2.15759,-1.08178,170.51112,-0.13447,-0.59811,161.05318,1.81382,0.25958,-0.08188,0.20930,0.22409,
06.30 23:32:31:598,9.53881,-2.16081,-1.08328,170.51222,-0.13505,-0.59549,161.05318,1.81382,0.25958,-0.07976,0.21194,0.22821,
06.30 23:32:31:651,9.53839,-2.16263,-1.08533,170.51456,-0.13634,-0.59308,161.05318,1.81382,0.25958,-0.07701,0.21247,0.23266,
06.30 23:32:31:718,9.53900,-2.16375,-1.08495,170.51144,-0.13210,-0.59018,161.05318,1.81382,0.25958,-0.08073,0.21783,0.23518,
06.30 23:32:31:769,9.53823,-2.16467,-1.08521,170.51297,-0.13411,-0.59134,161.05318,1.81382,0.25958,-0.07845,0.21675,0.23429,
06.30 23:32:31:832,9.53456,-2.16513,-1.08585,170.51463,-0.13527,-0.59024,161.05318,1.81382,0.25958,-0.07310,0.21605,0.23602,
06.30 23:32:31:878,9.53456,-2.16859,-1.08695,170.51624,-0.13599,-0.59017,161.05318,1.81382,0.25958,-0.07150,0.21878,0.23719,
06.30 23:32:31:931,9.53565,-2.17047,-1.08809,170.51483,-0.13529,-0.59032,161.05318,1.81382,0.25958,-0.07399,0.22135,0.23819,
06.30 23:32:31:988,9.53593,-2.16969,-1.08833,170.51996,-0.13519,-0.58946,161.05318,1.81382,0.25958,-0.06915,0.22068,0.23928,
06.30 23:32:32:050,9.53716,-2.17181,-1.08974,170.51990,-0.13622,-0.58809,161.05318,1.81382,0.25958,-0.07043,0.22177,0.24206,
06.30 23:32:32:115,9.53746,-2.17048,-1.09069,170.51929,-0.13463,-0.58840,161.05318,1.81382,0.25958,-0.07135,0.22204,0.24271,
06.30 23:32:32:161,9.53848,-2.16777,-1.09270,170.52101,-0.13452,-0.59014,161.05318,1.81382,0.25958,-0.07065,0.21944,0.24298,
06.30 23:32:32:201,9.53995,-2.16854,-1.09293,170.52472,-0.13437,-0.59302,161.05318,1.81382,0.25958,-0.06841,0.22035,0.24033,
06.30 23:32:32:264,9.53620,-2.16830,-1.09582,170.52617,-0.13700,-0.59377,161.05318,1.81382,0.25958,-0.06320,0.21749,0.24246,
06.30 23:32:32:314,9.53665,-2.16867,-1.09497,170.52682,-0.13928,-0.59158,161.05318,1.81382,0.25958,-0.06300,0.21557,0.24381,
06.30 23:32:32:364,9.53713,-2.16785,-1.09429,170.52885,-0.13966,-0.59037,161.05318,1.81382,0.25958,-0.06145,0.21437,0.24434,
06.30 23:32:32:415,9.53518,-2.16848,-1.09500,170.52232,-0.13621,-0.59317,161.05318,1.81382,0.25958,-0.06602,0.21844,0.24224,
06.30 23:32:32:466,9.53368,-2.16949,-1.09539,170.52298,-0.13721,-0.59222,161.05318,1.81382,0.25958,-0.06387,0.21846,0.24358,
06.30 23:32:32:518,9.53303,-2.17031,-1.09557,170.52315,-0.13482,-0.59155,161.05318,1.81382,0.25958,-0.06306,0.22167,0.24444,
06.30 23:32:32:581,9.53249,-2.17154,-1.09689,170.51976,-0.13540,-0.59123,161.05318,1.81382,0.25958,-0.06590,0.22233,0.24607,
06.30 23:32:32:631,9.53390,-2.17293,-1.09773,170.51971,-0.13648,-0.58788,161.05318,1.81382,0.25958,-0.06737,0.22264,0.25026,
06.30 23:32:32:679,9.53456,-2.17419,-1.09586,170.51834,-0.13491,-0.59162,161.05318,1.81382,0.25958,-0.06940,0.22546,0.24465,
06.30 23:32:32:729,9.53515,-2.17314,-1.09521,170.51852,-0.13727,-0.59230,161.05318,1.81382,0.25958,-0.06981,0.22205,0.24333,
06.30 23:32:32:777,9.53237,-2.17268,-1.09523,170.52132,-0.14001,-0.59153,161.05318,1.81382,0.25958,-0.06424,0.21886,0.24412,
06.30 23:32:32:828,9.53483,-2.17198,-1.09910,170.52048,-0.14201,-0.59096,161.05318,1.81382,0.25958,-0.06752,0.21615,0.24856,
06.30 23:32:32:878,9.53524,-2.17044,-1.09908,170.51964,-0.14011,-0.59030,161.05318,1.81382,0.25958,-0.06877,0.21651,0.24919,
06.30 23:32:32:929,9.54012,-2.17046,-1.09903,170.52036,-0.14237,-0.59041,161.05318,1.81382,0.25958,-0.07294,0.21427,0.24903,
06.30 23:32:32:982,9.54083,-2.17111,-1.10047,170.52168,-0.14327,-0.58921,161.05318,1.81382,0.25958,-0.07233,0.21402,0.25167,
06.30 23:32:33:018,9.54011,-2.17085,-1.09928,170.52191,-0.14377,-0.59217,161.05318,1.81382,0.25958,-0.07138,0.21326,0.24753,
06.30 23:32:33:076,9.54003,-2.17166,-1.10083,170.52214,-0.14415,-0.59471,161.05318,1.81382,0.25958,-0.07106,0.21369,0.24653,
06.30 23:32:33:127,9.53961,-2.17225,-1.10147,170.51869,-0.14489,-0.59473,161.05318,1.81382,0.25958,-0.07410,0.21354,0.24716,
06.30 23:32:33:178,9.54120,-2.17274,-1.10382,170.51999,-0.14584,-0.59510,161.05318,1.81382,0.25958,-0.07439,0.21308,0.24913,
06.30 23:32:33:233,9.54058,-2.17194,-1.10584,170.51953,-0.14708,-0.59607,161.05318,1.81382,0.25958,-0.07422,0.21104,0.25019,
06.30 23:32:33:277,9.54118,-2.17286,-1.10569,170.52199,-0.14961,-0.59550,161.05318,1.81382,0.25958,-0.07237,0.20943,0.25061,
06.30 23:32:33:328,9.54236,-2.17208,-1.10519,170.50887,-0.14527,-0.59832,161.05318,1.81382,0.25958,-0.08667,0.21299,0.24728,
06.30 23:32:33:379,9.54213,-2.17265,-1.10317,170.50764,-0.14544,-0.59511,161.05318,1.81382,0.25958,-0.08766,0.21338,0.24847,
06.30 23:32:33:431,9.54246,-2.17325,-1.10679,170.50496,-0.14608,-0.59714,161.05318,1.81382,0.25958,-0.09068,0.21336,0.25006,
06.30 23:32:33:477,9.54279,-2.17389,-1.10660,170.50578,-0.14491,-0.59574,161.05318,1.81382,0.25958,-0.09018,0.21516,0.25127,
06.30 23:32:33:517,9.54334,-2.17437,-1.10471,170.50626,-0.14741,-0.59511,161.05318,1.81382,0.25958,-0.09026,0.21314,0.25001,
06.30 23:32:33:567,9.54321,-2.17425,-1.10490,170.50645,-0.14757,-0.59717,161.05318,1.81382,0.25958,-0.08992,0.21287,0.24815,
06.30 23:32:33:617,9.54284,-2.17381,-1.10673,170.50894,-0.14850,-0.59522,161.05318,1.81382,0.25958,-0.08708,0.21149,0.25192,
06.30 23:32:33:680,9.54145,-2.17281,-1.10356,170.50716,-0.14595,-0.59476,161.05318,1.81382,0.25958,-0.08746,0.21305,0.24922,
06.30 23:32:33:730,9.53932,-2.17132,-1.10222,170.50743,-0.14813,-0.59259,161.05318,1.81382,0.25958,-0.08507,0.20937,0.25005,
06.30 23:32:33:779,9.53818,-2.17211,-1.10079,170.50871,-0.14776,-0.59168,161.05318,1.81382,0.25958,-0.08264,0.21054,0.24953,
06.30 23:32:33:831,9.53959,-2.17250,-1.10073,170.50751,-0.14750,-0.59477,161.05318,1.81382,0.25958,-0.08527,0.21118,0.24637,
06.30 23:32:33:883,9.54121,-2.17070,-1.10205,170.50822,-0.14714,-0.59484,161.05318,1.81382,0.25958,-0.08617,0.20974,0.24762,
06.30 23:32:33:934,9.54088,-2.17269,-1.10183,170.50568,-0.14705,-0.59295,161.05318,1.81382,0.25958,-0.08838,0.21182,0.24929,
06.30 23:32:33:998,9.53909,-2.17280,-1.10307,170.50432,-0.14628,-0.59205,161.05318,1.81382,0.25958,-0.08795,0.21270,0.25143,
06.30 23:32:34:045,9.53938,-2.17354,-1.10262,170.50592,-0.14552,-0.59093,161.05318,1.81382,0.25958,-0.08664,0.21421,0.25210,
06.30 23:32:34:096,9.53777,-2.17570,-1.09943,170.50740,-0.14649,-0.59187,161.05318,1.81382,0.25958,-0.08354,0.21539,0.24798,
06.30 23:32:34:146,9.53709,-2.17313,-1.09897,170.50789,-0.14780,-0.59159,161.05318,1.81382,0.25958,-0.08238,0.21152,0.24780,
06.30 23:32:34:195,9.53861,-2.17282,-1.09864,170.50566,-0.15093,-0.59062,161.05318,1.81382,0.25958,-0.08612,0.20808,0.24843,
06.30 23:32:34:245,9.53867,-2.17373,-1.10096,170.50632,-0.15393,-0.59058,161.05318,1.81382,0.25958,-0.08553,0.20598,0.25079,
06.30 23:32:34:297,9.53812,-2.17475,-1.09987,170.50560,-0.15339,-0.59136,161.05318,1.81382,0.25958,-0.08571,0.20755,0.24893,
06.30 23:32:34:346,9.54031,-2.17548,-1.09834,170.50421,-0.15334,-0.59253,161.05318,1.81382,0.25958,-0.08928,0.20832,0.24622,
06.30 23:32:34:397,9.53855,-2.17589,-1.09680,170.50662,-0.15527,-0.59390,161.05318,1.81382,0.25958,-0.08511,0.20680,0.24332,
06.30 23:32:34:445,9.53639,-2.17480,-1.09621,170.50693,-0.15563,-0.59411,161.05318,1.81382,0.25958,-0.08264,0.20535,0.24252,
06.30 23:32:34:484,9.53554,-2.17467,-1.09640,170.50633,-0.15379,-0.59136,161.05318,1.81382,0.25958,-0.08238,0.20706,0.24546,
06.30 23:32:34:534,9.53541,-2.17562,-1.09464,170.50673,-0.15381,-0.59280,161.05318,1.81382,0.25958,-0.08185,0.20799,0.24225,
06.30 23:32:34:585,9.53697,-2.17489,-1.09240,170.50179,-0.15220,-0.59180,161.05318,1.81382,0.25958,-0.08836,0.20887,0.24102,
06.30 23:32:34:649,9.53736,-2.17540,-1.09179,170.50444,-0.15141,-0.59364,161.05318,1.81382,0.25958,-0.08609,0.21018,0.23856,
06.30 23:32:34:693,9.53715,-2.17485,-1.09193,170.50638,-0.14992,-0.59527,161.05318,1.81382,0.25958,-0.08395,0.21111,0.23707,
06.30 23:32:34:746,9.53486,-2.17248,-1.09240,170.50534,-0.14780,-0.59597,161.05318,1.81382,0.25958,-0.08270,0.21087,0.23684,
06.30 23:32:34:795,9.53548,-2.17284,-1.09136,170.50697,-0.14851,-0.59748,161.05318,1.81382,0.25958,-0.08168,0.21051,0.23429,
06.30 23:32:34:851,9.53388,-2.17287,-1.09056,170.50526,-0.14702,-0.59746,161.05318,1.81382,0.25958,-0.08179,0.21203,0.23351,
06.30 23:32:34:915,9.53235,-2.17385,-1.08872,170.50525,-0.14475,-0.59693,161.05318,1.81382,0.25958,-0.08028,0.21528,0.23220,
06.30 23:32:34:963,9.53323,-2.17403,-1.08680,170.50545,-0.14198,-0.59689,161.05318,1.81382,0.25958,-0.08096,0.21824,0.23032,
06.30 23:32:35:012,9.53229,-2.17345,-1.08552,170.50948,-0.14274,-0.59610,161.05318,1.81382,0.25958,-0.07599,0.21689,0.22983,
06.30 23:32:35:067,9.53100,-2.17358,-1.08544,170.50536,-0.14516,-0.59540,161.05318,1.81382,0.25958,-0.07883,0.21460,0.23046,
06.30 23:32:35:127,9.53225,-2.17360,-1.08322,170.50536,-0.14412,-0.59422,161.05318,1.81382,0.25958,-0.08008,0.21567,0.22941,
06.30 23:32:35:168,9.53238,-2.17563,-1.08237,170.50589,-0.14337,-0.59437,161.05318,1.81382,0.25958,-0.07967,0.21844,0.22841,
06.30 23:32:35:216,9.53218,-2.17757,-1.08217,170.50764,-0.14395,-0.59358,161.05318,1.81382,0.25958,-0.07771,0.21981,0.22900,
06.30 23:32:35:266,9.53325,-2.17865,-1.07926,170.50810,-0.14676,-0.59359,161.05318,1.81382,0.25958,-0.07832,0.21807,0.22608,
06.30 23:32:35:317,9.53466,-2.18110,-1.07574,170.51512,-0.14445,-0.59493,161.05318,1.81382,0.25958,-0.07272,0.22283,0.22123,
06.30 23:32:35:383,9.53414,-2.18539,-1.07446,170.51405,-0.14500,-0.59566,161.05318,1.81382,0.25958,-0.07326,0.22657,0.21922,
06.30 23:32:35:432,9.53126,-2.18710,-1.07490,170.51711,-0.14855,-0.59813,161.05318,1.81382,0.25958,-0.06734,0.22473,0.21719,
06.30 23:32:35:483,9.53160,-2.18772,-1.07389,170.51567,-0.14591,-0.59777,161.05318,1.81382,0.25958,-0.06911,0.22800,0.21653,
06.30 23:32:35:529,9.53306,-2.18684,-1.07219,170.51619,-0.14682,-0.59843,161.05318,1.81382,0.25958,-0.07004,0.22621,0.21418,
06.30 23:32:35:580,9.53181,-2.18625,-1.06989,170.51640,-0.14781,-0.59844,161.05318,1.81382,0.25958,-0.06859,0.22462,0.21187,
06.30 23:32:35:632,9.53173,-2.18761,-1.06655,170.51930,-0.14969,-0.59701,161.05318,1.81382,0.25958,-0.06560,0.22410,0.20996,
06.30 23:32:35:683,9.53220,-2.18866,-1.06335,170.52362,-0.15159,-0.59789,161.05318,1.81382,0.25958,-0.06175,0.22325,0.20588,
06.30 23:32:35:733,9.53159,-2.18919,-1.05816,170.52318,-0.15300,-0.59720,161.05318,1.81382,0.25958,-0.06158,0.22237,0.20137,
06.30 23:32:35:768,9.53145,-2.19010,-1.05862,170.52290,-0.15484,-0.59745,161.05318,1.81382,0.25958,-0.06172,0.22144,0.20159,
06.30 23:32:35:818,9.53238,-2.19302,-1.05712,170.52739,-0.15641,-0.59576,161.05318,1.81382,0.25958,-0.05817,0.22279,0.20178,
06.30 23:32:35:879,9.53325,-2.19376,-1.05652,170.52921,-0.15923,-0.59840,161.05318,1.81382,0.25958,-0.05722,0.22072,0.19853,
06.30 23:32:35:931,9.53177,-2.19325,-1.05450,170.52876,-0.15923,-0.59866,161.05318,1.81382,0.25958,-0.05618,0.22020,0.19626,
06.30 23:32:35:978,9.53012,-2.19365,-1.05503,170.52934,-0.16172,-0.59742,161.05318,1.81382,0.25958,-0.05396,0.21811,0.19803,
06.30 23:32:36:029,9.52973,-2.19498,-1.05577,170.52882,-0.16299,-0.59784,161.05318,1.81382,0.25958,-0.05408,0.21817,0.19835,
06.30 23:32:36:081,9.52974,-2.19510,-1.05656,170.52682,-0.16578,-0.60062,161.05318,1.81382,0.25958,-0.05609,0.21550,0.19635,
06.30 23:32:36:138,9.52897,-2.19650,-1.05535,170.52271,-0.16728,-0.60010,161.05318,1.81382,0.25958,-0.05945,0.21540,0.19567,
06.30 23:32:36:202,9.52789,-2.19694,-1.05411,170.52432,-0.17142,-0.60222,161.05318,1.81382,0.25958,-0.05675,0.21171,0.19230,
06.30 23:32:36:265,9.52669,-2.19928,-1.05067,170.52609,-0.16874,-0.60132,161.05318,1.81382,0.25958,-0.05377,0.21672,0.18977,
06.30 23:32:36:330,9.52649,-2.19909,-1.05093,170.52687,-0.17068,-0.60303,161.05318,1.81382,0.25958,-0.05280,0.21459,0.18831,
06.30 23:32:36:382,9.52568,-2.19946,-1.05020,170.53128,-0.16947,-0.60283,161.05318,1.81382,0.25958,-0.04758,0.21617,0.18779,
06.30 23:32:36:429,9.52466,-2.19868,-1.05104,170.53275,-0.16956,-0.60289,161.05318,1.81382,0.25958,-0.04509,0.21530,0.18857,
06.30 23:32:36:474,9.52403,-2.19877,-1.05188,170.53429,-0.16925,-0.60045,161.05318,1.81382,0.25958,-0.04292,0.21570,0.19184,
06.30 23:32:36:527,9.52402,-2.19676,-1.05106,170.53734,-0.16979,-0.60002,161.05318,1.81382,0.25958,-0.03986,0.21315,0.19146,
06.30 23:32:36:580,9.52396,-2.19901,-1.05364,170.53450,-0.17170,-0.59736,161.05318,1.81382,0.25958,-0.04263,0.21349,0.19669,
06.30 23:32:36:629,9.52182,-2.19675,-1.05332,170.53397,-0.17111,-0.59784,161.05318,1.81382,0.25958,-0.04103,0.21182,0.19590,
06.30 23:32:36:681,9.52085,-2.19728,-1.05405,170.52896,-0.16821,-0.59719,161.05318,1.81382,0.25958,-0.04506,0.21525,0.19727,
06.30 23:32:36:748,9.51968,-2.19903,-1.05448,170.53011,-0.16716,-0.59733,161.05318,1.81382,0.25958,-0.04274,0.21806,0.19757,
06.30 23:32:36:796,9.51632,-2.19604,-1.05373,170.52977,-0.16538,-0.59176,161.05318,1.81382,0.25958,-0.03973,0.21684,0.20238,
06.30 23:32:36:849,9.51623,-2.19728,-1.05460,170.52890,-0.16755,-0.59109,161.05318,1.81382,0.25958,-0.04051,0.21591,0.20393,
06.30 23:32:36:894,9.51755,-2.19602,-1.05521,170.53227,-0.16705,-0.58972,161.05318,1.81382,0.25958,-0.03845,0.21515,0.20591,
06.30 23:32:36:946,9.51826,-2.19744,-1.05531,170.53046,-0.16517,-0.58860,161.05318,1.81382,0.25958,-0.04099,0.21846,0.20713,
06.30 23:32:36:999,9.51513,-2.19919,-1.05505,170.52516,-0.16475,-0.58885,161.05318,1.81382,0.25958,-0.04315,0.22062,0.20662,
06.30 23:32:37:049,9.51379,-2.19905,-1.05480,170.52577,-0.16336,-0.59036,161.05318,1.81382,0.25958,-0.04120,0.22188,0.20485,
06.30 23:32:37:095,9.51330,-2.19889,-1.05624,170.52693,-0.16809,-0.58880,161.05318,1.81382,0.25958,-0.03955,0.21698,0.20786,
06.30 23:32:37:144,9.51504,-2.20021,-1.05732,170.52325,-0.16991,-0.58729,161.05318,1.81382,0.25958,-0.04497,0.21649,0.21045,
06.30 23:32:37:185,9.51549,-2.20019,-1.05847,170.52130,-0.16990,-0.58914,161.05318,1.81382,0.25958,-0.04736,0.21647,0.20974,
06.30 23:32:37:238,9.51487,-2.20268,-1.06007,170.51935,-0.16719,-0.58808,161.05318,1.81382,0.25958,-0.04871,0.22167,0.21240,
06.30 23:32:37:312,9.51619,-2.20541,-1.05850,170.52007,-0.16818,-0.58714,161.05318,1.81382,0.25958,-0.04930,0.22341,0.21178,
06.30 23:32:37:362,9.51611,-2.20536,-1.05646,170.51352,-0.15072,-0.59195,161.05318,1.81382,0.25958,-0.05577,0.24083,0.20492,
06.30 23:32:37:413,9.51805,-2.20478,-1.05593,170.51291,-0.15091,-0.59131,161.05318,1.81382,0.25958,-0.05832,0.24005,0.20503,
06.30 23:32:37:463,9.51830,-2.20484,-1.05494,170.51213,-0.15322,-0.59068,161.05318,1.81382,0.25958,-0.05934,0.23780,0.20467,
06.30 23:32:37:511,9.51879,-2.20512,-1.05371,170.51399,-0.15327,-0.59276,161.05318,1.81382,0.25958,-0.05797,0.23803,0.20136,
06.30 23:32:37:550,9.51961,-2.20322,-1.05641,170.51404,-0.15610,-0.59327,161.05318,1.81382,0.25958,-0.05875,0.23331,0.20355,
06.30 23:32:37:611,9.52084,-2.20211,-1.05717,170.51521,-0.15840,-0.59413,161.05318,1.81382,0.25958,-0.05881,0.22989,0.20346,
06.30 23:32:37:664,9.52050,-2.20344,-1.05700,170.51511,-0.16016,-0.59526,161.05318,1.81382,0.25958,-0.05856,0.22946,0.20216,
06.30 23:32:37:712,9.52057,-2.20371,-1.05588,170.51633,-0.15934,-0.59423,161.05318,1.81382,0.25958,-0.05742,0.23055,0.20207,
06.30 23:32:37:763,9.51998,-2.20231,-1.05552,170.51770,-0.16197,-0.59420,161.05318,1.81382,0.25958,-0.05547,0.22652,0.20174,
06.30 23:32:37:813,9.51995,-2.20074,-1.05656,170.51727,-0.16186,-0.59387,161.05318,1.81382,0.25958,-0.05585,0.22507,0.20310,
06.30 23:32:37:861,9.51926,-2.20133,-1.05586,170.51840,-0.16513,-0.59359,161.05318,1.81382,0.25958,-0.05403,0.22238,0.20269,
06.30 23:32:37:915,9.51930,-2.20336,-1.05474,170.51619,-0.16741,-0.58984,161.05318,1.81382,0.25958,-0.05629,0.22213,0.20531,
06.30 23:32:37:967,9.51893,-2.20306,-1.05430,170.51447,-0.16735,-0.59193,161.05318,1.81382,0.25958,-0.05765,0.22190,0.20278,
06.30 23:32:38:016,9.52045,-2.20154,-1.05435,170.51459,-0.16825,-0.59078,161.05318,1.81382,0.25958,-0.05904,0.21948,0.20398,
06.30 23:32:38:065,9.52096,-2.20316,-1.05191,170.51447,-0.16844,-0.59351,161.05318,1.81382,0.25958,-0.05968,0.22090,0.19882,
