Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 13:28:41:611,97.53604,-2.34557,-0.64971,-19.14612,-0.22380,-1.16426,-116.19446,0.31078,0.43678,-0.48770,1.81099,-0.95134,
07.10 13:28:41:661,97.53800,-2.34710,-0.65103,-19.14441,-0.22344,-1.16615,-116.19446,0.31078,0.43678,-0.48796,1.81288,-0.95191,
07.10 13:28:41:712,97.54687,-2.34618,-0.65242,-19.14278,-0.22283,-1.16689,-116.19446,0.31078,0.43678,-0.49519,1.81257,-0.95125,
07.10 13:28:41:761,97.55029,-2.34522,-0.65275,-19.14195,-0.22219,-1.16546,-116.19446,0.31078,0.43678,-0.49779,1.81225,-0.94949,
07.10 13:28:41:813,97.55100,-2.34382,-0.65143,-19.14192,-0.22255,-1.16521,-116.19446,0.31078,0.43678,-0.49846,1.81050,-0.95057,
07.10 13:28:41:862,97.55669,-2.34271,-0.65098,-19.14323,-0.22618,-1.16634,-116.19446,0.31078,0.43678,-0.50546,1.80576,-0.95214,
07.10 13:28:41:913,97.55727,-2.34268,-0.65122,-19.14293,-0.22490,-1.16756,-116.19446,0.31078,0.43678,-0.50574,1.80700,-0.95313,
07.10 13:28:41:962,97.55679,-2.34216,-0.65233,-19.14528,-0.22122,-1.16684,-116.19446,0.31078,0.43678,-0.50761,1.81017,-0.95129,
07.10 13:28:42:007,97.56130,-2.34024,-0.65140,-19.14440,-0.21978,-1.16658,-116.19446,0.31078,0.43678,-0.51124,1.80969,-0.95196,
07.10 13:28:42:061,97.56316,-2.33696,-0.65294,-19.14328,-0.21996,-1.16707,-116.19446,0.31078,0.43678,-0.51198,1.80622,-0.95091,
07.10 13:28:42:111,97.56357,-2.33427,-0.65394,-19.14352,-0.22126,-1.16803,-116.19446,0.31078,0.43678,-0.51263,1.80223,-0.95087,
07.10 13:28:42:161,97.56261,-2.33148,-0.65483,-19.14131,-0.22494,-1.16858,-116.19446,0.31078,0.43678,-0.50947,1.79576,-0.95054,
07.10 13:28:42:213,97.55986,-2.33008,-0.65495,-19.13915,-0.22293,-1.16708,-116.19446,0.31078,0.43678,-0.50455,1.79637,-0.94892,
07.10 13:28:42:264,97.55455,-2.32929,-0.65427,-19.14198,-0.22569,-1.16837,-116.19446,0.31078,0.43678,-0.50207,1.79282,-0.95089,
07.10 13:28:42:312,97.55040,-2.32906,-0.65330,-19.14121,-0.22379,-1.16865,-116.19446,0.31078,0.43678,-0.49715,1.79449,-0.95213,
07.10 13:28:42:362,97.54805,-2.32808,-0.65349,-19.14043,-0.22032,-1.16795,-116.19446,0.31078,0.43678,-0.49402,1.79698,-0.95124,
07.10 13:28:42:411,97.54404,-2.32924,-0.65206,-19.14022,-0.22328,-1.16635,-116.19446,0.31078,0.43678,-0.48980,1.79518,-0.95108,
07.10 13:28:42:463,97.54414,-2.32784,-0.65112,-19.13918,-0.22445,-1.16709,-116.19446,0.31078,0.43678,-0.48886,1.79262,-0.95275,
07.10 13:28:42:512,97.54404,-2.32843,-0.65099,-19.13969,-0.22578,-1.16650,-116.19446,0.31078,0.43678,-0.48927,1.79188,-0.95229,
07.10 13:28:42:560,97.54245,-2.32736,-0.65224,-19.13884,-0.22559,-1.16518,-116.19446,0.31078,0.43678,-0.48683,1.79099,-0.94971,
07.10 13:28:42:612,97.54404,-2.32633,-0.65313,-19.13979,-0.22587,-1.16368,-116.19446,0.31078,0.43678,-0.48936,1.78968,-0.94733,
07.10 13:28:42:661,97.54474,-2.32749,-0.65362,-19.14338,-0.22104,-1.16570,-116.19446,0.31078,0.43678,-0.49366,1.79568,-0.94885,
07.10 13:28:42:711,97.54943,-2.32785,-0.65468,-19.14488,-0.22134,-1.16606,-116.19446,0.31078,0.43678,-0.49986,1.79573,-0.94817,
07.10 13:28:42:761,97.55277,-2.32991,-0.65925,-19.14315,-0.22365,-1.16586,-116.19446,0.31078,0.43678,-0.50146,1.79548,-0.94340,
07.10 13:28:42:811,97.55668,-2.33321,-0.65999,-19.14314,-0.22283,-1.16855,-116.19446,0.31078,0.43678,-0.50536,1.79960,-0.94534,
07.10 13:28:42:861,97.55908,-2.33165,-0.66052,-19.14048,-0.22552,-1.17020,-116.19446,0.31078,0.43678,-0.50510,1.79535,-0.94647,
07.10 13:28:42:911,97.56227,-2.33424,-0.66168,-19.14015,-0.22463,-1.16952,-116.19446,0.31078,0.43678,-0.50797,1.79882,-0.94463,
07.10 13:28:42:961,97.56782,-2.33372,-0.66288,-19.14155,-0.22637,-1.17194,-116.19446,0.31078,0.43678,-0.51491,1.79658,-0.94584,
07.10 13:28:43:006,97.57274,-2.33345,-0.66343,-19.13748,-0.22573,-1.17222,-116.19446,0.31078,0.43678,-0.51575,1.79694,-0.94558,
07.10 13:28:43:056,97.57540,-2.33220,-0.66199,-19.13956,-0.22956,-1.17222,-116.19446,0.31078,0.43678,-0.52051,1.79185,-0.94701,
07.10 13:28:43:106,97.57825,-2.32989,-0.65896,-19.14071,-0.22924,-1.17315,-116.19446,0.31078,0.43678,-0.52451,1.78987,-0.95098,
07.10 13:28:43:163,97.57907,-2.32807,-0.65827,-19.13983,-0.22823,-1.17352,-116.19446,0.31078,0.43678,-0.52444,1.78906,-0.95203,
07.10 13:28:43:212,97.58399,-2.33080,-0.65844,-19.13987,-0.22836,-1.17248,-116.19446,0.31078,0.43678,-0.52940,1.79166,-0.95082,
07.10 13:28:43:261,97.58417,-2.33067,-0.65700,-19.13651,-0.23177,-1.17388,-116.19446,0.31078,0.43678,-0.52622,1.78812,-0.95366,
07.10 13:28:43:311,97.58452,-2.33078,-0.65550,-19.13755,-0.22891,-1.17307,-116.19446,0.31078,0.43678,-0.52761,1.79109,-0.95435,
07.10 13:28:43:362,97.58447,-2.33090,-0.65479,-19.14015,-0.22666,-1.17085,-116.19446,0.31078,0.43678,-0.53015,1.79346,-0.95285,
07.10 13:28:43:411,97.58692,-2.32925,-0.65480,-19.14071,-0.22332,-1.17309,-116.19446,0.31078,0.43678,-0.53317,1.79515,-0.95507,
07.10 13:28:43:457,97.58730,-2.32644,-0.65298,-19.14185,-0.22005,-1.17245,-116.19446,0.31078,0.43678,-0.53469,1.79562,-0.95625,
07.10 13:28:43:506,97.58926,-2.32568,-0.65113,-19.14241,-0.21978,-1.16995,-116.19446,0.31078,0.43678,-0.53722,1.79512,-0.95560,
07.10 13:28:43:556,97.59059,-2.32606,-0.65016,-19.14041,-0.22221,-1.16911,-116.19446,0.31078,0.43678,-0.53654,1.79307,-0.95573,
07.10 13:28:43:606,97.59461,-2.32469,-0.64906,-19.14320,-0.22177,-1.16820,-116.19446,0.31078,0.43678,-0.54335,1.79214,-0.95592,
07.10 13:28:43:661,97.59607,-2.32425,-0.64632,-19.14128,-0.22109,-1.17047,-116.19446,0.31078,0.43678,-0.54289,1.79239,-0.96094,
07.10 13:28:43:711,97.59570,-2.32450,-0.64750,-19.14158,-0.22082,-1.16972,-116.19446,0.31078,0.43678,-0.54282,1.79290,-0.95901,
07.10 13:28:43:761,97.59345,-2.32638,-0.64877,-19.14542,-0.22104,-1.17021,-116.19446,0.31078,0.43678,-0.54441,1.79457,-0.95822,
07.10 13:28:43:810,97.59116,-2.32949,-0.64905,-19.14796,-0.21796,-1.16924,-116.19446,0.31078,0.43678,-0.54467,1.80075,-0.95697,
07.10 13:28:43:861,97.59137,-2.32984,-0.64919,-19.14637,-0.22159,-1.16865,-116.19446,0.31078,0.43678,-0.54329,1.79747,-0.95624,
07.10 13:28:43:911,97.59843,-2.33086,-0.65098,-19.14764,-0.21870,-1.16734,-116.19446,0.31078,0.43678,-0.55161,1.80138,-0.95314,
07.10 13:28:43:960,97.60265,-2.33320,-0.65180,-19.14509,-0.21964,-1.16779,-116.19446,0.31078,0.43678,-0.55328,1.80278,-0.95278,
07.10 13:28:44:011,97.60750,-2.33346,-0.65111,-19.14717,-0.21924,-1.16843,-116.19446,0.31078,0.43678,-0.56020,1.80345,-0.95411,
07.10 13:28:44:060,97.60960,-2.33279,-0.65323,-19.14668,-0.21898,-1.16722,-116.19446,0.31078,0.43678,-0.56182,1.80303,-0.95078,
07.10 13:28:44:107,97.60947,-2.33374,-0.65573,-19.14660,-0.21880,-1.17006,-116.19446,0.31078,0.43678,-0.56161,1.80416,-0.95112,
07.10 13:28:44:156,97.60842,-2.33387,-0.65775,-19.14598,-0.21468,-1.17062,-116.19446,0.31078,0.43678,-0.55994,1.80841,-0.94965,
07.10 13:28:44:212,97.60896,-2.33560,-0.65724,-19.14617,-0.21653,-1.16737,-116.19446,0.31078,0.43678,-0.56067,1.80829,-0.94691,
07.10 13:28:44:262,97.60973,-2.33801,-0.65771,-19.14541,-0.21699,-1.16648,-116.19446,0.31078,0.43678,-0.56068,1.81024,-0.94555,
07.10 13:28:44:311,97.61050,-2.33975,-0.65488,-19.14819,-0.21629,-1.16446,-116.19446,0.31078,0.43678,-0.56424,1.81269,-0.94637,
07.10 13:28:44:361,97.60829,-2.33814,-0.65562,-19.14966,-0.21731,-1.16503,-116.19446,0.31078,0.43678,-0.56349,1.81006,-0.94619,
07.10 13:28:44:411,97.60794,-2.33790,-0.65547,-19.13814,-0.22115,-1.16604,-116.19446,0.31078,0.43678,-0.55163,1.80597,-0.94735,
07.10 13:28:44:461,97.60718,-2.33597,-0.65518,-19.13681,-0.22127,-1.16457,-116.19446,0.31078,0.43678,-0.54953,1.80392,-0.94617,
07.10 13:28:44:511,97.60932,-2.33858,-0.65504,-19.13869,-0.22112,-1.16341,-116.19446,0.31078,0.43678,-0.55356,1.80668,-0.94515,
07.10 13:28:44:562,97.60886,-2.34007,-0.65398,-19.14054,-0.21799,-1.16308,-116.19446,0.31078,0.43678,-0.55495,1.81130,-0.94588,
07.10 13:28:44:607,97.61320,-2.34039,-0.65466,-19.14006,-0.21935,-1.16329,-116.19446,0.31078,0.43678,-0.55881,1.81027,-0.94541,
07.10 13:28:44:657,97.61757,-2.34067,-0.65211,-19.13768,-0.22044,-1.16323,-116.19446,0.31078,0.43678,-0.56079,1.80945,-0.94790,
07.10 13:28:44:706,97.61852,-2.34170,-0.65087,-19.13837,-0.21687,-1.16486,-116.19446,0.31078,0.43678,-0.56244,1.81405,-0.95077,
07.10 13:28:44:761,97.61589,-2.34269,-0.65044,-19.13699,-0.22152,-1.16594,-116.19446,0.31078,0.43678,-0.55843,1.81039,-0.95228,
07.10 13:28:44:812,97.62037,-2.34261,-0.64982,-19.13725,-0.22055,-1.16639,-116.19446,0.31078,0.43678,-0.56316,1.81129,-0.95334,
07.10 13:28:44:861,97.62085,-2.34434,-0.64943,-19.13472,-0.22195,-1.16769,-116.19446,0.31078,0.43678,-0.56111,1.81161,-0.95504,
07.10 13:28:44:912,97.62056,-2.34569,-0.64756,-19.13604,-0.22272,-1.16753,-116.19446,0.31078,0.43678,-0.56213,1.81219,-0.95675,
07.10 13:28:44:961,97.62155,-2.34542,-0.64580,-19.13730,-0.22467,-1.16754,-116.19446,0.31078,0.43678,-0.56439,1.80998,-0.95852,
07.10 13:28:45:011,97.62116,-2.34711,-0.64251,-19.13686,-0.22364,-1.16748,-116.19446,0.31078,0.43678,-0.56356,1.81269,-0.96176,
07.10 13:28:45:062,97.61960,-2.35144,-0.64378,-19.13968,-0.22138,-1.16567,-116.19446,0.31078,0.43678,-0.56482,1.81929,-0.95867,
07.10 13:28:45:111,97.61834,-2.35322,-0.63983,-19.14059,-0.21858,-1.16721,-116.19446,0.31078,0.43678,-0.56447,1.82386,-0.96417,
07.10 13:28:45:164,97.61557,-2.35780,-0.64117,-19.14049,-0.22197,-1.16641,-116.19446,0.31078,0.43678,-0.56161,1.82505,-0.96202,
07.10 13:28:45:205,97.61392,-2.36032,-0.63979,-19.14004,-0.22341,-1.16636,-116.19446,0.31078,0.43678,-0.55950,1.82613,-0.96336,
07.10 13:28:45:263,97.61004,-2.36090,-0.63842,-19.14155,-0.22309,-1.16668,-116.19446,0.31078,0.43678,-0.55714,1.82703,-0.96504,
07.10 13:28:45:311,97.61395,-2.36254,-0.63742,-19.14028,-0.22512,-1.16642,-116.19446,0.31078,0.43678,-0.55977,1.82664,-0.96578,
07.10 13:28:45:363,97.61681,-2.36453,-0.63764,-19.14090,-0.22370,-1.16481,-116.19446,0.31078,0.43678,-0.56326,1.83005,-0.96396,
07.10 13:28:45:411,97.61629,-2.36855,-0.63681,-19.14209,-0.22483,-1.16512,-116.19446,0.31078,0.43678,-0.56392,1.83294,-0.96509,
07.10 13:28:45:460,97.61712,-2.36985,-0.63748,-19.14203,-0.22138,-1.16511,-116.19446,0.31078,0.43678,-0.56469,1.83769,-0.96441,
07.10 13:28:45:511,97.61497,-2.37011,-0.63873,-19.13985,-0.22144,-1.16446,-116.19446,0.31078,0.43678,-0.56036,1.83789,-0.96252,
07.10 13:28:45:562,97.61528,-2.37056,-0.64078,-19.13898,-0.22119,-1.16272,-116.19446,0.31078,0.43678,-0.55980,1.83859,-0.95872,
07.10 13:28:45:611,97.61724,-2.37138,-0.64103,-19.13603,-0.21958,-1.16048,-116.19446,0.31078,0.43678,-0.55882,1.84102,-0.95623,
07.10 13:28:45:661,97.61848,-2.37073,-0.64153,-19.13644,-0.22178,-1.15939,-116.19446,0.31078,0.43678,-0.56046,1.83818,-0.95464,
07.10 13:28:45:707,97.61969,-2.37328,-0.64122,-19.13290,-0.22109,-1.15730,-116.19446,0.31078,0.43678,-0.55814,1.84141,-0.95287,
07.10 13:28:45:756,97.61967,-2.37488,-0.64090,-19.13259,-0.22134,-1.15674,-116.19446,0.31078,0.43678,-0.55779,1.84277,-0.95263,
07.10 13:28:45:806,97.62245,-2.37458,-0.64326,-19.13384,-0.22055,-1.15711,-116.19446,0.31078,0.43678,-0.56184,1.84325,-0.95063,
07.10 13:28:45:861,97.62170,-2.37592,-0.64399,-19.13149,-0.22189,-1.15671,-116.19446,0.31078,0.43678,-0.55873,1.84325,-0.94950,
07.10 13:28:45:911,97.61893,-2.37624,-0.64200,-19.13358,-0.21996,-1.15665,-116.19446,0.31078,0.43678,-0.55806,1.84550,-0.95144,
07.10 13:28:45:962,97.61433,-2.37795,-0.64202,-19.13317,-0.21844,-1.15554,-116.19446,0.31078,0.43678,-0.55304,1.84873,-0.95031,
07.10 13:28:46:012,97.60773,-2.38068,-0.64471,-19.13339,-0.22053,-1.15420,-116.19446,0.31078,0.43678,-0.54667,1.84937,-0.94628,
07.10 13:28:46:061,97.60309,-2.38144,-0.64637,-19.13280,-0.22318,-1.15515,-116.19446,0.31078,0.43678,-0.54144,1.84748,-0.94556,
07.10 13:28:46:111,97.59900,-2.38395,-0.64774,-19.13182,-0.22512,-1.15484,-116.19446,0.31078,0.43678,-0.53636,1.84805,-0.94389,
07.10 13:28:46:161,97.59686,-2.38599,-0.64955,-19.13174,-0.22326,-1.15606,-116.19446,0.31078,0.43678,-0.53414,1.85195,-0.94330,
07.10 13:28:46:205,97.59589,-2.38740,-0.64834,-19.13339,-0.22080,-1.15573,-116.19446,0.31078,0.43678,-0.53482,1.85582,-0.94417,
07.10 13:28:46:257,97.59486,-2.39052,-0.64871,-19.13381,-0.22108,-1.15617,-116.19446,0.31078,0.43678,-0.53421,1.85867,-0.94424,
07.10 13:28:46:307,97.59286,-2.39021,-0.64981,-19.13256,-0.22231,-1.15629,-116.19446,0.31078,0.43678,-0.53096,1.85712,-0.94327,
07.10 13:28:46:360,97.59341,-2.39375,-0.64828,-19.13293,-0.22374,-1.15657,-116.19446,0.31078,0.43678,-0.53188,1.85924,-0.94507,
07.10 13:28:46:410,97.59547,-2.39647,-0.64811,-19.12658,-0.22289,-1.16627,-116.19446,0.31078,0.43678,-0.52759,1.86280,-0.95494,
07.10 13:28:46:461,97.59744,-2.39749,-0.64900,-19.12446,-0.22463,-1.16772,-116.19446,0.31078,0.43678,-0.52744,1.86209,-0.95550,
07.10 13:28:46:510,97.59461,-2.39793,-0.64813,-19.12409,-0.22427,-1.16646,-116.19446,0.31078,0.43678,-0.52424,1.86288,-0.95511,
07.10 13:28:46:561,97.59074,-2.40176,-0.64989,-19.12356,-0.22468,-1.16544,-116.19446,0.31078,0.43678,-0.51984,1.86631,-0.95234,
07.10 13:28:46:611,97.58707,-2.40104,-0.64897,-19.12336,-0.22323,-1.16710,-116.19446,0.31078,0.43678,-0.51598,1.86703,-0.95491,
07.10 13:28:46:661,97.58721,-2.40210,-0.65014,-19.12559,-0.22767,-1.16850,-116.19446,0.31078,0.43678,-0.51834,1.86365,-0.95515,
07.10 13:28:46:711,97.58791,-2.40288,-0.64686,-19.12755,-0.22774,-1.16781,-116.19446,0.31078,0.43678,-0.52101,1.86436,-0.95773,
07.10 13:28:46:756,97.58656,-2.40560,-0.64752,-19.12874,-0.22818,-1.16673,-116.19446,0.31078,0.43678,-0.52084,1.86664,-0.95599,
07.10 13:28:46:806,97.58503,-2.40662,-0.64663,-19.12664,-0.22928,-1.16669,-116.19446,0.31078,0.43678,-0.51721,1.86656,-0.95684,
07.10 13:28:46:856,97.58617,-2.40712,-0.64502,-19.12757,-0.23049,-1.16573,-116.19446,0.31078,0.43678,-0.51928,1.86586,-0.95749,
07.10 13:28:46:911,97.58418,-2.40685,-0.64534,-19.12546,-0.23063,-1.16527,-116.19446,0.31078,0.43678,-0.51518,1.86545,-0.95671,
07.10 13:28:46:961,97.58760,-2.40756,-0.64496,-19.12581,-0.23022,-1.16528,-116.19446,0.31078,0.43678,-0.51895,1.86656,-0.95710,
07.10 13:28:47:011,97.59078,-2.41039,-0.64459,-19.12779,-0.22600,-1.16179,-116.19446,0.31078,0.43678,-0.52412,1.87362,-0.95398,
07.10 13:28:47:061,97.59605,-2.41176,-0.64480,-19.12881,-0.22980,-1.16180,-116.19446,0.31078,0.43678,-0.53041,1.87118,-0.95379,
07.10 13:28:47:111,97.59950,-2.41210,-0.64677,-19.12690,-0.22873,-1.16331,-116.19446,0.31078,0.43678,-0.53194,1.87259,-0.95333,
07.10 13:28:47:161,97.60419,-2.41062,-0.64794,-19.12457,-0.22983,-1.16375,-116.19446,0.31078,0.43678,-0.53431,1.87001,-0.95259,
07.10 13:28:47:211,97.60863,-2.41057,-0.64609,-19.12526,-0.22937,-1.16499,-116.19446,0.31078,0.43678,-0.53943,1.87042,-0.95568,
07.10 13:28:47:260,97.61282,-2.41217,-0.64718,-19.12669,-0.23062,-1.16601,-116.19446,0.31078,0.43678,-0.54504,1.87078,-0.95561,
07.10 13:28:47:306,97.61794,-2.41318,-0.64595,-19.12644,-0.23117,-1.16477,-116.19446,0.31078,0.43678,-0.54992,1.87123,-0.95560,
07.10 13:28:47:356,97.61945,-2.41369,-0.64449,-19.12858,-0.23105,-1.16427,-116.19446,0.31078,0.43678,-0.55357,1.87186,-0.95656,
07.10 13:28:47:411,97.61806,-2.41590,-0.64581,-19.12854,-0.23134,-1.16399,-116.19446,0.31078,0.43678,-0.55214,1.87378,-0.95496,
07.10 13:28:47:460,97.61945,-2.41641,-0.64786,-19.12984,-0.23089,-1.16213,-116.19446,0.31078,0.43678,-0.55484,1.87474,-0.95105,
07.10 13:28:47:511,97.61689,-2.41804,-0.64642,-19.12959,-0.22730,-1.16291,-116.19446,0.31078,0.43678,-0.55202,1.87996,-0.95328,
07.10 13:28:47:561,97.61980,-2.41803,-0.64493,-19.12782,-0.22645,-1.16367,-116.19446,0.31078,0.43678,-0.55315,1.88080,-0.95553,
07.10 13:28:47:611,97.62399,-2.41957,-0.64466,-19.12923,-0.22502,-1.16603,-116.19446,0.31078,0.43678,-0.55876,1.88377,-0.95816,
07.10 13:28:47:660,97.62991,-2.42014,-0.64509,-19.13144,-0.22355,-1.16473,-116.19446,0.31078,0.43678,-0.56689,1.88581,-0.95641,
07.10 13:28:47:710,97.63165,-2.41892,-0.64544,-19.13437,-0.22139,-1.16577,-116.19446,0.31078,0.43678,-0.57156,1.88676,-0.95711,
07.10 13:28:47:761,97.63356,-2.41784,-0.64512,-19.13437,-0.22162,-1.16590,-116.19446,0.31078,0.43678,-0.57348,1.88544,-0.95756,
07.10 13:28:47:806,97.63670,-2.41695,-0.64582,-19.13602,-0.22231,-1.16753,-116.19446,0.31078,0.43678,-0.57825,1.88386,-0.95850,
07.10 13:28:47:856,97.63578,-2.41677,-0.64795,-19.13634,-0.22374,-1.16823,-116.19446,0.31078,0.43678,-0.57767,1.88225,-0.95707,
07.10 13:28:47:908,97.63700,-2.41794,-0.64791,-19.13734,-0.22284,-1.16703,-116.19446,0.31078,0.43678,-0.57989,1.88433,-0.95591,
07.10 13:28:47:956,97.63617,-2.42215,-0.64746,-19.13487,-0.22442,-1.16939,-116.19446,0.31078,0.43678,-0.57658,1.88695,-0.95871,
07.10 13:28:48:011,97.63757,-2.42325,-0.64665,-19.13230,-0.22295,-1.16874,-116.19446,0.31078,0.43678,-0.57541,1.88952,-0.95888,
07.10 13:28:48:060,97.63590,-2.42266,-0.64794,-19.13315,-0.22402,-1.16988,-116.19446,0.31078,0.43678,-0.57460,1.88786,-0.95873,
07.10 13:28:48:110,97.63644,-2.42475,-0.64848,-19.13006,-0.22510,-1.16881,-116.19446,0.31078,0.43678,-0.57204,1.88888,-0.95712,
07.10 13:28:48:160,97.63841,-2.42643,-0.64856,-19.13013,-0.22895,-1.16970,-116.19446,0.31078,0.43678,-0.57408,1.88669,-0.95792,
07.10 13:28:48:212,97.63686,-2.42541,-0.64933,-19.12791,-0.22870,-1.17002,-116.19446,0.31078,0.43678,-0.57030,1.88593,-0.95747,
07.10 13:28:48:262,97.63357,-2.42420,-0.64885,-19.12830,-0.23002,-1.17156,-116.19446,0.31078,0.43678,-0.56741,1.88340,-0.95949,
07.10 13:28:48:313,97.63425,-2.42318,-0.64819,-19.12940,-0.22805,-1.17273,-116.19446,0.31078,0.43678,-0.56920,1.88436,-0.96132,
07.10 13:28:48:361,97.63053,-2.42241,-0.64756,-19.13373,-0.23096,-1.17403,-116.19446,0.31078,0.43678,-0.56980,1.88067,-0.96325,
07.10 13:28:48:405,97.62738,-2.42375,-0.64684,-19.13070,-0.22256,-1.16208,-116.19446,0.31078,0.43678,-0.56363,1.89041,-0.95202,
07.10 13:28:48:457,97.62772,-2.42655,-0.64634,-19.13218,-0.22282,-1.16314,-116.19446,0.31078,0.43678,-0.56544,1.89295,-0.95359,
07.10 13:28:48:510,97.62482,-2.42683,-0.64409,-19.13483,-0.21889,-1.16209,-116.19446,0.31078,0.43678,-0.56519,1.89716,-0.95479,
07.10 13:28:48:560,97.62446,-2.42498,-0.64490,-19.13440,-0.21842,-1.16349,-116.19446,0.31078,0.43678,-0.56439,1.89578,-0.95538,
07.10 13:28:48:611,97.62686,-2.42410,-0.64513,-19.13555,-0.22022,-1.16590,-116.19446,0.31078,0.43678,-0.56796,1.89310,-0.95755,
07.10 13:28:48:662,97.62661,-2.42571,-0.64660,-19.13322,-0.22254,-1.16471,-116.19446,0.31078,0.43678,-0.56537,1.89240,-0.95490,
07.10 13:28:48:710,97.62939,-2.42521,-0.64552,-19.13151,-0.22322,-1.16490,-116.19446,0.31078,0.43678,-0.56644,1.89121,-0.95617,
07.10 13:28:48:760,97.63160,-2.42301,-0.64456,-19.12888,-0.22523,-1.16567,-116.19446,0.31078,0.43678,-0.56602,1.88700,-0.95789,
07.10 13:28:48:811,97.62945,-2.42226,-0.64397,-19.12947,-0.22435,-1.16713,-116.19446,0.31078,0.43678,-0.56446,1.88713,-0.95994,
07.10 13:28:48:860,97.62621,-2.42293,-0.64451,-19.13246,-0.22586,-1.16589,-116.19446,0.31078,0.43678,-0.56422,1.88629,-0.95816,
07.10 13:28:48:911,97.62177,-2.42624,-0.64219,-19.13098,-0.22612,-1.16586,-116.19446,0.31078,0.43678,-0.55830,1.88934,-0.96046,
07.10 13:28:48:961,97.61813,-2.42703,-0.64307,-19.13160,-0.22710,-1.16668,-116.19446,0.31078,0.43678,-0.55527,1.88915,-0.96039,
07.10 13:28:49:011,97.61224,-2.42748,-0.64273,-19.13088,-0.23050,-1.16874,-116.19446,0.31078,0.43678,-0.54866,1.88620,-0.96279,
07.10 13:28:49:062,97.61082,-2.42987,-0.64255,-19.13424,-0.22894,-1.16912,-116.19446,0.31078,0.43678,-0.55061,1.89015,-0.96335,
07.10 13:28:49:112,97.61153,-2.43226,-0.63946,-19.13482,-0.22606,-1.16792,-116.19446,0.31078,0.43678,-0.55190,1.89542,-0.96525,
07.10 13:28:49:163,97.61462,-2.43231,-0.63880,-19.13706,-0.22471,-1.16841,-116.19446,0.31078,0.43678,-0.55723,1.89682,-0.96639,
07.10 13:28:49:212,97.61523,-2.43568,-0.63805,-19.13961,-0.22561,-1.16804,-116.19446,0.31078,0.43678,-0.56039,1.89929,-0.96677,
07.10 13:28:49:263,97.61581,-2.43613,-0.63914,-19.13895,-0.22641,-1.16815,-116.19446,0.31078,0.43678,-0.56030,1.89894,-0.96579,
07.10 13:28:49:311,97.61503,-2.43872,-0.64125,-19.13992,-0.23247,-1.16824,-116.19446,0.31078,0.43678,-0.56049,1.89547,-0.96377,
07.10 13:28:49:361,97.61156,-2.43737,-0.64159,-19.13678,-0.23187,-1.17084,-116.19446,0.31078,0.43678,-0.55388,1.89472,-0.96603,
07.10 13:28:49:410,97.60778,-2.43956,-0.64235,-19.13518,-0.23459,-1.17181,-116.19446,0.31078,0.43678,-0.54850,1.89419,-0.96624,
07.10 13:28:49:456,97.60522,-2.44074,-0.64286,-19.13413,-0.23678,-1.17288,-116.19446,0.31078,0.43678,-0.54488,1.89318,-0.96681,
07.10 13:28:49:507,97.60343,-2.43954,-0.64395,-19.13335,-0.23796,-1.17248,-116.19446,0.31078,0.43678,-0.54233,1.89080,-0.96531,
07.10 13:28:49:555,97.60642,-2.44030,-0.64255,-19.13469,-0.23903,-1.17475,-116.19446,0.31078,0.43678,-0.54666,1.89050,-0.96898,
07.10 13:28:49:611,97.60352,-2.44034,-0.64124,-19.13268,-0.24052,-1.17457,-116.19446,0.31078,0.43678,-0.54173,1.88904,-0.97011,
07.10 13:28:49:661,97.60326,-2.43886,-0.64016,-19.13108,-0.24069,-1.17588,-116.19446,0.31078,0.43678,-0.53989,1.88739,-0.97250,
07.10 13:28:49:710,97.60168,-2.43805,-0.64097,-19.12983,-0.24262,-1.17714,-116.19446,0.31078,0.43678,-0.53705,1.88465,-0.97295,
07.10 13:28:49:760,97.60381,-2.43869,-0.64046,-19.12963,-0.24205,-1.17683,-116.19446,0.31078,0.43678,-0.53897,1.88586,-0.97315,
07.10 13:28:49:810,97.61011,-2.43931,-0.63909,-19.13224,-0.24242,-1.17709,-116.19446,0.31078,0.43678,-0.54789,1.88611,-0.97479,
07.10 13:28:49:861,97.61108,-2.44234,-0.63668,-19.13071,-0.24428,-1.17676,-116.19446,0.31078,0.43678,-0.54733,1.88728,-0.97686,
07.10 13:28:49:910,97.60990,-2.43978,-0.63522,-19.13017,-0.24203,-1.17605,-116.19446,0.31078,0.43678,-0.54561,1.88697,-0.97762,
07.10 13:28:49:960,97.60989,-2.43923,-0.63121,-19.12829,-0.24288,-1.17432,-116.19446,0.31078,0.43678,-0.54372,1.88557,-0.97989,
07.10 13:28:50:005,97.61395,-2.43864,-0.62900,-19.12809,-0.24203,-1.17389,-116.19446,0.31078,0.43678,-0.54758,1.88584,-0.98167,
07.10 13:28:50:056,97.61270,-2.43725,-0.62795,-19.12931,-0.24314,-1.17549,-116.19446,0.31078,0.43678,-0.54755,1.88334,-0.98432,
07.10 13:28:50:105,97.61047,-2.43654,-0.62885,-19.12883,-0.24527,-1.17487,-116.19446,0.31078,0.43678,-0.54485,1.88049,-0.98280,
