Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.23 13:36:19,15281,1.69509,-0.77093,9.18895,-0.37923,0.59761,-0.01385,31.25305,-0.14954,30.05676,-7.06472,46.14275,-5.76374,0.91830,-0.03695,-0.07028,0.38779,1,1,
06.23 13:36:19,15282,1.70467,-0.71826,9.20810,-0.40480,0.60507,-0.01598,31.25305,-0.14954,30.05676,-7.06472,46.14275,-5.76374,0.91830,-0.03695,-0.07028,0.38779,1,1,
06.23 13:36:19,15283,1.70946,-0.66080,9.20810,-0.43889,0.60933,-0.01704,31.25305,-0.14954,30.05676,-7.06472,46.14275,-5.76374,0.91830,-0.03695,-0.07028,0.38779,1,1,
06.23 13:36:19,15284,1.70467,-0.60813,9.18895,-0.47511,0.61466,-0.01491,31.25305,-0.14954,30.05676,-7.06472,46.14275,-5.76374,0.91830,-0.03695,-0.07028,0.38779,1,1,
06.23 13:36:19,15285,1.71425,-0.61292,9.16979,-0.51346,0.61253,-0.00639,32.29980,0.00000,31.10352,-7.31145,46.09205,-5.39995,0.91846,-0.04020,-0.06819,0.38748,1,1,
06.23 13:36:19,15286,1.75734,-0.72305,9.13148,-0.52411,0.59655,0.00213,32.29980,0.00000,31.10352,-7.31145,46.09205,-5.39995,0.91846,-0.04020,-0.06819,0.38748,1,1,
06.23 13:36:19,15287,1.76213,-0.85234,9.12670,-0.50920,0.60187,0.01385,32.29980,0.00000,31.10352,-7.31145,46.09205,-5.39995,0.91846,-0.04020,-0.06819,0.38748,1,1,
06.23 13:36:19,15288,1.83396,-0.92416,9.10275,-0.47617,0.60933,0.02663,32.29980,0.00000,31.10352,-7.31145,46.09205,-5.39995,0.91846,-0.04020,-0.06819,0.38748,1,1,
06.23 13:36:19,15289,1.80523,-0.90501,9.09318,-0.46232,0.62744,0.04368,32.29980,0.00000,31.10352,-7.31145,46.09205,-5.39995,0.91846,-0.04020,-0.06819,0.38748,1,1,
06.23 13:36:19,15290,1.83396,-0.81882,9.09797,-0.47298,0.63383,0.06498,32.29980,0.00000,31.10352,-7.31145,46.09205,-5.39995,0.91846,-0.04020,-0.06819,0.38748,1,1,
06.23 13:36:19,15291,1.82438,-0.72784,9.12670,-0.50920,0.62851,0.08309,31.55212,-0.14954,31.85120,-7.59937,46.07053,-5.02530,0.91848,-0.04381,-0.06616,0.38739,1,1,
06.23 13:36:19,15292,1.77650,-0.64643,9.13627,-0.55607,0.62957,0.10013,31.55212,-0.14954,31.85120,-7.59937,46.07053,-5.02530,0.91848,-0.04381,-0.06616,0.38739,1,1,
06.23 13:36:19,15293,1.74298,-0.57461,9.12670,-0.59974,0.62638,0.11505,31.55212,-0.14954,31.85120,-7.59937,46.07053,-5.02530,0.91848,-0.04381,-0.06616,0.38739,1,1,
06.23 13:36:19,15294,1.68073,-0.51715,9.13148,-0.63916,0.61785,0.12570,31.55212,-0.14954,31.85120,-7.59937,46.07053,-5.02530,0.91848,-0.04381,-0.06616,0.38739,1,1,
06.23 13:36:19,15295,1.63763,-0.44532,9.13627,-0.67751,0.60933,0.13422,31.55212,-0.14954,31.85120,-7.59937,46.07053,-5.02530,0.91848,-0.04381,-0.06616,0.38739,1,1,
06.23 13:36:19,15296,1.61848,-0.37350,9.14106,-0.71373,0.60187,0.13848,33.64563,0.14954,30.65491,-7.91568,46.09374,-4.70720,0.91831,-0.04742,-0.06470,0.38762,1,1,
06.23 13:36:19,15297,1.59933,-0.31603,9.16979,-0.74888,0.59655,0.14168,33.64563,0.14954,30.65491,-7.91568,46.09374,-4.70720,0.91831,-0.04742,-0.06470,0.38762,1,1,
06.23 13:36:19,15298,1.59454,-0.27773,9.17937,-0.77658,0.59761,0.14594,33.64563,0.14954,30.65491,-7.91568,46.09374,-4.70720,0.91831,-0.04742,-0.06470,0.38762,1,1,
06.23 13:36:19,15299,1.58975,-0.25857,9.17937,-0.80001,0.59761,0.15020,33.64563,0.14954,30.65491,-7.91568,46.09374,-4.70720,0.91831,-0.04742,-0.06470,0.38762,1,1,
06.23 13:36:19,15300,1.57538,-0.24421,9.17937,-0.82132,0.59974,0.15020,33.64563,0.14954,30.65491,-7.91568,46.09374,-4.70720,0.91831,-0.04742,-0.06470,0.38762,1,1,
06.23 13:36:19,15301,1.56581,-0.24900,9.17458,-0.83943,0.60400,0.15127,33.64563,0.14954,30.65491,-7.91568,46.09374,-4.70720,0.91831,-0.04742,-0.06470,0.38762,1,1,
06.23 13:36:19,15302,1.54665,-0.25857,9.16979,-0.85434,0.60614,0.15340,31.25305,1.04675,30.05676,-8.39849,46.13515,-4.33315,0.91798,-0.05255,-0.06336,0.38794,1,1,
06.23 13:36:19,15303,1.53708,-0.27294,9.18416,-0.86819,0.60294,0.15340,31.25305,1.04675,30.05676,-8.39849,46.13515,-4.33315,0.91798,-0.05255,-0.06336,0.38794,1,1,
06.23 13:36:19,15304,1.54665,-0.27773,9.21289,-0.88204,0.59655,0.15233,31.25305,1.04675,30.05676,-8.39849,46.13515,-4.33315,0.91798,-0.05255,-0.06336,0.38794,1,1,
06.23 13:36:19,15305,1.55144,-0.26336,9.23204,-0.90228,0.59335,0.15233,31.25305,1.04675,30.05676,-8.39849,46.13515,-4.33315,0.91798,-0.05255,-0.06336,0.38794,1,1,
06.23 13:36:19,15306,1.57538,-0.24900,9.25598,-0.92678,0.58909,0.15233,31.25305,1.04675,30.05676,-8.39849,46.13515,-4.33315,0.91798,-0.05255,-0.06336,0.38794,1,1,
06.23 13:36:19,15307,1.60890,-0.23942,9.28471,-0.95874,0.58590,0.15127,31.25305,1.04675,30.05676,-8.39849,46.13515,-4.33315,0.91798,-0.05255,-0.06336,0.38794,1,1,
06.23 13:36:19,15308,1.63763,-0.23463,9.32781,-0.99283,0.58163,0.15020,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15309,1.64721,-0.24421,9.37091,-1.02798,0.57737,0.14701,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15310,1.67115,-0.26815,9.42358,-1.06100,0.57098,0.14381,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15311,1.71425,-0.29209,9.49540,-1.09296,0.56459,0.13848,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15312,1.75734,-0.30646,9.57202,-1.12385,0.56033,0.13742,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15313,1.78607,-0.33519,9.65342,-1.15475,0.55820,0.13848,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15314,1.79565,-0.37350,9.73482,-1.18457,0.55287,0.14168,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15315,1.80044,-0.41180,9.82580,-1.21440,0.54861,0.14594,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15316,1.79565,-0.44532,9.92636,-1.24742,0.54222,0.15127,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15317,1.78129,-0.47884,10.02692,-1.28577,0.53476,0.15979,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15318,1.73340,-0.50757,10.11790,-1.33584,0.52198,0.17151,32.89795,-0.29907,30.20630,-8.95036,46.17546,-3.96373,0.91759,-0.05821,-0.06230,0.38823,1,1,
06.23 13:36:19,15319,1.67115,-0.53151,10.21366,-1.39443,0.50920,0.18429,30.65491,-0.44861,28.86047,-10.26104,46.24040,-3.33198,0.91661,-0.07084,-0.06173,0.38854,1,1,
06.23 13:36:19,15320,1.59454,-0.57461,10.30464,-1.46048,0.49109,0.19814,30.65491,-0.44861,28.86047,-10.26104,46.24040,-3.33198,0.91661,-0.07084,-0.06173,0.38854,1,1,
06.23 13:36:19,15321,1.51792,-0.63686,10.39562,-1.52759,0.47404,0.21518,30.65491,-0.44861,28.86047,-10.26104,46.24040,-3.33198,0.91661,-0.07084,-0.06173,0.38854,1,1,
06.23 13:36:19,15322,1.44610,-0.69432,10.47224,-1.59151,0.45700,0.23436,30.65491,-0.44861,28.86047,-10.26104,46.24040,-3.33198,0.91661,-0.07084,-0.06173,0.38854,1,1,
06.23 13:36:19,15323,1.35512,-0.73741,10.53449,-1.66075,0.44208,0.25779,30.65491,-0.44861,28.86047,-10.26104,46.24040,-3.33198,0.91661,-0.07084,-0.06173,0.38854,1,1,
06.23 13:36:19,15324,1.26414,-0.77572,10.58716,-1.72786,0.42824,0.28336,30.65491,-0.44861,28.86047,-10.26104,46.24040,-3.33198,0.91661,-0.07084,-0.06173,0.38854,1,1,
06.23 13:36:19,15325,1.14922,-0.81403,10.63983,-1.79710,0.41439,0.31106,33.19702,-1.49536,31.10352,-11.24117,46.34135,-3.03377,0.91560,-0.07964,-0.06274,0.38906,1,1,
06.23 13:36:19,15326,1.03430,-0.86191,10.69250,-1.86315,0.39734,0.33982,33.19702,-1.49536,31.10352,-11.24117,46.34135,-3.03377,0.91560,-0.07964,-0.06274,0.38906,1,1,
06.23 13:36:19,15327,0.91459,-0.91459,10.73081,-1.92387,0.37604,0.37071,33.19702,-1.49536,31.10352,-11.24117,46.34135,-3.03377,0.91560,-0.07964,-0.06274,0.38906,1,1,
06.23 13:36:19,15328,0.79487,-0.95768,10.75954,-1.98139,0.35686,0.39734,33.19702,-1.49536,31.10352,-11.24117,46.34135,-3.03377,0.91560,-0.07964,-0.06274,0.38906,1,1,
06.23 13:36:19,15329,0.68953,-0.98641,10.77391,-2.04424,0.33449,0.42398,33.19702,-1.49536,31.10352,-11.24117,46.34135,-3.03377,0.91560,-0.07964,-0.06274,0.38906,1,1,
06.23 13:36:19,15330,0.56024,-0.97205,10.76433,-2.11988,0.30786,0.44741,33.19702,-1.49536,31.10352,-11.24117,46.34135,-3.03377,0.91560,-0.07964,-0.06274,0.38906,1,1,
06.23 13:36:19,15331,0.42138,-0.90980,10.76912,-2.21468,0.27697,0.47298,32.00073,-2.09351,29.60815,-12.46537,46.54401,-2.77878,0.91396,-0.09018,-0.06503,0.39023,1,1,
06.23 13:36:19,15332,0.30646,-0.88107,10.79785,-2.31802,0.23968,0.49641,32.00073,-2.09351,29.60815,-12.46537,46.54401,-2.77878,0.91396,-0.09018,-0.06503,0.39023,1,1,
06.23 13:36:19,15333,0.21069,-0.91937,10.83616,-2.40750,0.19707,0.51665,32.00073,-2.09351,29.60815,-12.46537,46.54401,-2.77878,0.91396,-0.09018,-0.06503,0.39023,1,1,
06.23 13:36:19,15334,0.14365,-0.99599,10.84095,-2.47461,0.15766,0.52837,32.00073,-2.09351,29.60815,-12.46537,46.54401,-2.77878,0.91396,-0.09018,-0.06503,0.39023,1,1,
06.23 13:36:19,15337,0.26336,-1.22583,10.85052,-2.50337,0.10333,0.53370,33.64563,-3.43933,30.95398,-13.70069,46.78485,-2.63737,0.91208,-0.10037,-0.06832,0.39157,1,1,
06.23 13:36:19,15338,0.43096,-1.50356,11.03248,-2.36595,0.14275,0.53263,33.64563,-3.43933,30.95398,-13.70069,46.78485,-2.63737,0.91208,-0.10037,-0.06832,0.39157,1,1,
06.23 13:36:19,15339,0.64165,-1.82917,11.21923,-2.19764,0.17790,0.50600,33.64563,-3.43933,30.95398,-13.70069,46.78485,-2.63737,0.91208,-0.10037,-0.06832,0.39157,1,1,
06.23 13:36:19,15340,0.85234,-1.73819,11.19529,-2.07940,0.20347,0.47298,33.64563,-3.43933,30.95398,-13.70069,46.78485,-2.63737,0.91208,-0.10037,-0.06832,0.39157,1,1,
06.23 13:36:19,15341,0.93374,-1.32160,11.13783,-2.09644,0.23329,0.44848,33.64563,-3.43933,30.95398,-13.70069,46.78485,-2.63737,0.91208,-0.10037,-0.06832,0.39157,1,1,
06.23 13:36:19,15342,1.01514,-0.93374,11.13304,-2.24132,0.24501,0.43889,32.59888,-3.88794,28.11279,-15.06065,47.04584,-2.45413,0.90988,-0.11166,-0.07176,0.39301,1,1,
06.23 13:36:19,15343,1.05345,-0.79009,11.18092,-2.40324,0.23436,0.43782,32.59888,-3.88794,28.11279,-15.06065,47.04584,-2.45413,0.90988,-0.11166,-0.07176,0.39301,1,1,
06.23 13:36:19,15344,1.08697,-0.88585,11.20486,-2.52361,0.21625,0.42930,32.59888,-3.88794,28.11279,-15.06065,47.04584,-2.45413,0.90988,-0.11166,-0.07176,0.39301,1,1,
06.23 13:36:19,15345,1.17795,-1.03430,11.16656,-2.57901,0.20773,0.41119,32.59888,-3.88794,28.11279,-15.06065,47.04584,-2.45413,0.90988,-0.11166,-0.07176,0.39301,1,1,
06.23 13:36:19,15346,1.27850,-1.05345,11.06121,-2.61203,0.21305,0.39095,32.59888,-3.88794,28.11279,-15.06065,47.04584,-2.45413,0.90988,-0.11166,-0.07176,0.39301,1,1,
06.23 13:36:19,15347,1.36469,-0.90022,10.91756,-2.67168,0.23542,0.38136,32.59888,-3.88794,28.11279,-15.06065,47.04584,-2.45413,0.90988,-0.11166,-0.07176,0.39301,1,1,
06.23 13:36:19,15348,1.40300,-0.67038,10.78827,-2.77714,0.25886,0.38456,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15349,1.38385,-0.49799,10.65899,-2.91669,0.28016,0.39308,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15350,1.36948,-0.44053,10.57279,-3.04985,0.29401,0.40267,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15351,1.35991,-0.43574,10.43872,-3.16384,0.30360,0.40587,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15352,1.30245,-0.41180,10.23761,-3.26930,0.31425,0.40906,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15353,1.21625,-0.33040,10.06044,-3.38754,0.32597,0.41865,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15354,1.14922,-0.24421,9.93115,-3.51857,0.33556,0.43463,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15355,1.09176,-0.19632,9.83538,-3.65705,0.34515,0.45700,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15356,1.01993,-0.20590,9.72525,-3.78808,0.35473,0.47617,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15357,0.98641,-0.23942,9.59596,-3.90739,0.37071,0.49428,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15358,0.93374,-0.28252,9.49062,-4.02137,0.38350,0.51133,32.74841,-3.14026,29.75769,-16.62654,47.24751,-2.25304,0.90751,-0.12465,-0.07575,0.39384,1,1,
06.23 13:36:19,15359,0.88585,-0.33519,9.39964,-4.13536,0.39734,0.52518,33.49609,-4.78516,28.11279,-20.52739,47.59930,-1.73839,0.90129,-0.15699,-0.08555,0.39457,1,1,
06.23 13:36:19,15360,0.87149,-0.42138,9.33260,-4.24721,0.40906,0.53476,33.49609,-4.78516,28.11279,-20.52739,47.59930,-1.73839,0.90129,-0.15699,-0.08555,0.39457,1,1,
06.23 13:36:19,15361,0.83318,-0.57461,9.28471,-4.35374,0.41439,0.53583,33.49609,-4.78516,28.11279,-20.52739,47.59930,-1.73839,0.90129,-0.15699,-0.08555,0.39457,1,1,
06.23 13:36:19,15362,0.83318,-0.78530,9.24162,-4.44322,0.42291,0.52944,33.49609,-4.78516,28.11279,-20.52739,47.59930,-1.73839,0.90129,-0.15699,-0.08555,0.39457,1,1,
06.23 13:36:19,15363,0.81882,-1.04387,9.20810,-4.50713,0.42611,0.51239,33.49609,-4.78516,28.11279,-20.52739,47.59930,-1.73839,0.90129,-0.15699,-0.08555,0.39457,1,1,
06.23 13:36:19,15364,0.78530,-1.32160,9.15543,-4.55614,0.42930,0.48470,33.49609,-4.78516,28.11279,-20.52739,47.59930,-1.73839,0.90129,-0.15699,-0.08555,0.39457,1,1,
06.23 13:36:19,15365,0.76614,-1.59454,9.09318,-4.59342,0.43250,0.44528,34.39331,-5.68237,27.21558,-23.20926,47.79160,-1.38645,0.89649,-0.17910,-0.09232,0.39454,1,1,
06.23 13:36:19,15366,0.75178,-1.84832,9.03572,-4.62857,0.44208,0.39521,34.39331,-5.68237,27.21558,-23.20926,47.79160,-1.38645,0.89649,-0.17910,-0.09232,0.39454,1,1,
06.23 13:36:19,15367,0.70868,-2.10211,8.97826,-4.65947,0.45274,0.33236,34.39331,-5.68237,27.21558,-23.20926,47.79160,-1.38645,0.89649,-0.17910,-0.09232,0.39454,1,1,
06.23 13:36:19,15368,0.65601,-2.36547,8.92558,-4.68503,0.46126,0.26419,34.39331,-5.68237,27.21558,-23.20926,47.79160,-1.38645,0.89649,-0.17910,-0.09232,0.39454,1,1,
06.23 13:36:19,15369,0.58897,-2.61447,8.85855,-4.70634,0.46339,0.19494,34.39331,-5.68237,27.21558,-23.20926,47.79160,-1.38645,0.89649,-0.17910,-0.09232,0.39454,1,1,
06.23 13:36:19,15370,0.52194,-2.83473,8.79151,-4.72445,0.45700,0.12890,34.39331,-5.68237,27.21558,-23.20926,47.79160,-1.38645,0.89649,-0.17910,-0.09232,0.39454,1,1,
06.23 13:36:19,15371,0.45490,-3.03106,8.71489,-4.74362,0.44315,0.07244,33.64563,-7.02820,27.66418,-26.03169,47.80817,-1.07891,0.89153,-0.20218,-0.09965,0.39284,1,1,
06.23 13:36:19,15372,0.38786,-3.18429,8.62870,-4.76599,0.42611,0.02770,33.64563,-7.02820,27.66418,-26.03169,47.80817,-1.07891,0.89153,-0.20218,-0.09965,0.39284,1,1,
06.23 13:36:19,15373,0.32561,-3.31836,8.56167,-4.79689,0.40374,-0.00639,33.64563,-7.02820,27.66418,-26.03169,47.80817,-1.07891,0.89153,-0.20218,-0.09965,0.39284,1,1,
06.23 13:36:19,15374,0.27773,-3.45723,8.47547,-4.82778,0.36858,-0.01598,33.64563,-7.02820,27.66418,-26.03169,47.80817,-1.07891,0.89153,-0.20218,-0.09965,0.39284,1,1,
06.23 13:36:19,15375,0.17717,-3.60088,8.38928,-4.86080,0.32917,-0.01385,33.64563,-7.02820,27.66418,-26.03169,47.80817,-1.07891,0.89153,-0.20218,-0.09965,0.39284,1,1,
06.23 13:36:19,15376,0.09577,-3.73974,8.30309,-4.89915,0.30786,-0.01172,33.19702,-7.77588,27.51465,-28.45169,47.72599,-0.91439,0.88721,-0.22160,-0.10649,0.39034,1,1,
06.23 13:36:19,15377,0.01915,-3.92170,8.20732,-4.93431,0.29508,-0.01491,33.19702,-7.77588,27.51465,-28.45169,47.72599,-0.91439,0.88721,-0.22160,-0.10649,0.39034,1,1,
06.23 13:36:19,15378,-0.11492,-4.15155,8.13550,-4.95241,0.28123,-0.01385,33.19702,-7.77588,27.51465,-28.45169,47.72599,-0.91439,0.88721,-0.22160,-0.10649,0.39034,1,1,
06.23 13:36:19,15379,-0.22984,-4.36702,8.06846,-4.95455,0.25779,-0.00426,33.19702,-7.77588,27.51465,-28.45169,47.72599,-0.91439,0.88721,-0.22160,-0.10649,0.39034,1,1,
06.23 13:36:19,15380,-0.33998,-4.54419,8.01579,-4.95881,0.23116,0.00639,33.19702,-7.77588,27.51465,-28.45169,47.72599,-0.91439,0.88721,-0.22160,-0.10649,0.39034,1,1,
06.23 13:36:20,15381,-0.43574,-4.70700,7.96311,-4.96520,0.20986,0.02024,33.19702,-7.77588,27.51465,-28.45169,47.72599,-0.91439,0.88721,-0.22160,-0.10649,0.39034,1,1,
06.23 13:36:20,15382,-0.50278,-4.89854,7.94396,-4.96946,0.18855,0.03515,33.19702,-9.27124,26.91650,-31.43219,47.65838,-0.78368,0.88126,-0.24512,-0.11546,0.38721,1,1,
06.23 13:36:20,15383,-0.56503,-5.10923,7.91523,-4.96200,0.16512,0.05113,33.19702,-9.27124,26.91650,-31.43219,47.65838,-0.78368,0.88126,-0.24512,-0.11546,0.38721,1,1,
06.23 13:36:20,15385,-0.58897,-5.50666,7.83383,-4.90767,0.13209,0.07350,33.19702,-9.27124,26.91650,-31.43219,47.65838,-0.78368,0.88126,-0.24512,-0.11546,0.38721,1,1,
06.23 13:36:20,15386,-0.58419,-5.68384,7.79552,-4.86400,0.12144,0.07989,33.19702,-9.27124,26.91650,-31.43219,47.65838,-0.78368,0.88126,-0.24512,-0.11546,0.38721,1,1,
06.23 13:36:20,15387,-0.54109,-5.85143,7.80031,-4.81393,0.11079,0.08629,33.19702,-9.27124,26.91650,-31.43219,47.65838,-0.78368,0.88126,-0.24512,-0.11546,0.38721,1,1,
06.23 13:36:20,15388,-0.48363,-5.99987,7.80031,-4.75960,0.09800,0.09161,32.00073,-10.46753,26.61743,-34.36467,47.65706,-0.69252,0.87461,-0.26790,-0.12463,0.38433,1,1,
06.23 13:36:20,15389,-0.42138,-6.15789,7.79552,-4.69569,0.09161,0.09587,32.00073,-10.46753,26.61743,-34.36467,47.65706,-0.69252,0.87461,-0.26790,-0.12463,0.38433,1,1,
06.23 13:36:20,15390,-0.35434,-6.32069,7.79552,-4.62005,0.08522,0.09907,32.00073,-10.46753,26.61743,-34.36467,47.65706,-0.69252,0.87461,-0.26790,-0.12463,0.38433,1,1,
06.23 13:36:20,15391,-0.28730,-6.46434,7.79073,-4.53803,0.07989,0.10333,32.00073,-10.46753,26.61743,-34.36467,47.65706,-0.69252,0.87461,-0.26790,-0.12463,0.38433,1,1,
06.23 13:36:20,15392,-0.21548,-6.55054,7.79073,-4.46133,0.08096,0.11185,32.00073,-10.46753,26.61743,-34.36467,47.65706,-0.69252,0.87461,-0.26790,-0.12463,0.38433,1,1,
06.23 13:36:20,15393,-0.13886,-6.59842,7.80510,-4.39635,0.08629,0.12464,33.19702,-10.16846,24.52393,-36.64173,47.67965,-0.62556,0.86897,-0.28542,-0.13179,0.38212,1,1,
06.23 13:36:20,15396,0.14365,-6.72292,7.80510,-4.24934,0.14275,0.19920,33.19702,-10.16846,24.52393,-36.64173,47.67965,-0.62556,0.86897,-0.28542,-0.13179,0.38212,1,1,
06.23 13:36:20,15397,0.22984,-6.74686,7.78594,-4.20673,0.17577,0.23223,33.19702,-10.16846,24.52393,-36.64173,47.67965,-0.62556,0.86897,-0.28542,-0.13179,0.38212,1,1,
06.23 13:36:20,15398,0.31125,-6.75644,7.78116,-4.16625,0.21305,0.26951,33.19702,-10.16846,24.52393,-36.64173,47.67965,-0.62556,0.86897,-0.28542,-0.13179,0.38212,1,1,
06.23 13:36:20,15399,0.39265,-6.75644,7.77158,-4.13003,0.25353,0.30893,33.64563,-10.61707,24.97253,-39.18666,47.72553,-0.46324,0.86208,-0.30514,-0.13915,0.37988,1,1,
06.23 13:36:20,15400,0.46448,-6.74207,7.73806,-4.09914,0.29614,0.34941,33.64563,-10.61707,24.97253,-39.18666,47.72553,-0.46324,0.86208,-0.30514,-0.13915,0.37988,1,1,
06.23 13:36:20,15401,0.53151,-6.72771,7.70454,-4.07144,0.34195,0.39095,33.64563,-10.61707,24.97253,-39.18666,47.72553,-0.46324,0.86208,-0.30514,-0.13915,0.37988,1,1,
06.23 13:36:20,15402,0.59855,-6.70376,7.65187,-4.04481,0.38776,0.43143,33.64563,-10.61707,24.97253,-39.18666,47.72553,-0.46324,0.86208,-0.30514,-0.13915,0.37988,1,1,
06.23 13:36:20,15403,0.66080,-6.68461,7.59441,-4.01285,0.43569,0.46765,33.64563,-10.61707,24.97253,-39.18666,47.72553,-0.46324,0.86208,-0.30514,-0.13915,0.37988,1,1,
06.23 13:36:20,15404,0.70868,-6.68461,7.54174,-3.97557,0.48363,0.49322,33.64563,-10.61707,24.97253,-39.18666,47.72553,-0.46324,0.86208,-0.30514,-0.13915,0.37988,1,1,
06.23 13:36:20,15405,0.73741,-6.68940,7.45076,-3.93402,0.52837,0.51026,32.59888,-12.56104,26.31836,-41.60596,47.76929,-0.10092,0.85485,-0.32441,-0.14456,0.37822,1,1,
06.23 13:36:20,15406,0.71826,-6.65588,7.32147,-3.88928,0.57205,0.52091,32.59888,-12.56104,26.31836,-41.60596,47.76929,-0.10092,0.85485,-0.32441,-0.14456,0.37822,1,1,
06.23 13:36:20,15407,0.69432,-6.61757,7.22091,-3.84880,0.61359,0.52624,32.59888,-12.56104,26.31836,-41.60596,47.76929,-0.10092,0.85485,-0.32441,-0.14456,0.37822,1,1,
06.23 13:36:20,15408,0.66080,-6.58405,7.15387,-3.81471,0.64555,0.52944,32.59888,-12.56104,26.31836,-41.60596,47.76929,-0.10092,0.85485,-0.32441,-0.14456,0.37822,1,1,
06.23 13:36:20,15409,0.61292,-6.56011,7.05811,-3.79021,0.67112,0.53050,32.59888,-12.56104,26.31836,-41.60596,47.76929,-0.10092,0.85485,-0.32441,-0.14456,0.37822,1,1,
06.23 13:36:20,15410,0.56982,-6.54575,6.95276,-3.76891,0.69562,0.53476,32.59888,-12.56104,26.31836,-41.60596,47.76929,-0.10092,0.85485,-0.32441,-0.14456,0.37822,1,1,
06.23 13:36:20,15411,0.52672,-6.56011,6.87136,-3.74867,0.71586,0.53796,35.88867,-12.26196,23.62671,-43.89682,47.73956,0.40542,0.84762,-0.34313,-0.14825,0.37654,1,1,
06.23 13:36:20,15412,0.49321,-6.60800,6.79474,-3.72416,0.73290,0.54009,35.88867,-12.26196,23.62671,-43.89682,47.73956,0.40542,0.84762,-0.34313,-0.14825,0.37654,1,1,
06.23 13:36:20,15413,0.45490,-6.68461,6.70855,-3.69327,0.75101,0.54222,35.88867,-12.26196,23.62671,-43.89682,47.73956,0.40542,0.84762,-0.34313,-0.14825,0.37654,1,1,
06.23 13:36:20,15414,0.40701,-6.77559,6.64630,-3.65918,0.76912,0.54115,35.88867,-12.26196,23.62671,-43.89682,47.73956,0.40542,0.84762,-0.34313,-0.14825,0.37654,1,1,
06.23 13:36:20,15415,0.36871,-6.87615,6.58884,-3.62296,0.78297,0.53796,35.88867,-12.26196,23.62671,-43.89682,47.73956,0.40542,0.84762,-0.34313,-0.14825,0.37654,1,1,
06.23 13:36:20,15416,0.32561,-6.98628,6.52659,-3.58142,0.79575,0.53157,34.99146,-13.45825,23.02856,-45.72935,47.66341,0.86981,0.84162,-0.35824,-0.15060,0.37499,1,1,
06.23 13:36:20,15417,0.29688,-7.12036,6.46913,-3.53348,0.81067,0.52091,34.99146,-13.45825,23.02856,-45.72935,47.66341,0.86981,0.84162,-0.35824,-0.15060,0.37499,1,1,
