Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 15:58:38:313,46.77112,0.28240,-6.56672,9.82184,0.63893,-6.37495,-37.11974,0.86684,0.75769,0.17046,-0.51031,-0.56592,
06.23 15:58:38:347,45.70247,0.20873,-7.41677,8.86090,0.57151,-7.23351,-37.11974,0.86684,0.75769,0.27818,-0.50405,-0.57443,
06.23 15:58:38:380,45.23455,0.30239,-8.42752,8.55518,0.68757,-8.18900,-37.11974,0.86684,0.75769,0.44037,-0.48166,-0.51916,
06.23 15:58:38:413,45.66409,0.48320,-8.78309,9.13246,0.85814,-8.46533,-37.11974,0.86684,0.75769,0.58811,-0.49191,-0.43993,
06.23 15:58:38:446,46.74641,0.63001,-8.72689,10.32757,0.95645,-8.34129,-37.11974,0.86684,0.75769,0.70090,-0.54040,-0.37208,
06.23 15:58:38:480,48.81995,0.50620,-8.41699,12.42150,0.74542,-8.01777,-37.11974,0.86684,0.75769,0.72129,-0.62762,-0.35847,
06.23 15:58:38:513,50.25643,0.21345,-8.18237,13.79072,0.39346,-7.76852,-37.11974,0.86684,0.75769,0.65403,-0.68683,-0.34384,
06.23 15:58:38:547,51.02340,-0.04804,-8.00545,14.68411,0.06548,-7.50577,-37.11974,0.86684,0.75769,0.78046,-0.75332,-0.25801,
06.23 15:58:38:580,51.68583,-0.15628,-7.84115,14.95320,0.11621,-7.48250,-37.11974,0.86684,0.75769,0.38711,-0.59435,-0.39903,
06.23 15:58:38:613,51.45773,0.13260,-7.83934,14.66607,0.44173,-7.45485,-37.11974,0.86684,0.75769,0.32809,-0.55771,-0.37320,
06.23 15:58:38:648,51.22198,0.34623,-7.82737,14.47271,0.60323,-7.47134,-37.11974,0.86684,0.75769,0.37048,-0.60985,-0.40166,
06.23 15:58:38:680,51.37884,0.08484,-7.82504,14.60555,0.38542,-7.47888,-37.11974,0.86684,0.75769,0.34646,-0.56626,-0.41153,
06.23 15:58:38:713,51.75531,0.02709,-7.57499,15.10027,0.31084,-7.16690,-37.11974,0.86684,0.75769,0.46470,-0.58309,-0.34960,
06.23 15:58:38:747,52.20965,0.45491,-7.55124,15.57536,0.79185,-7.21255,-37.11974,0.86684,0.75769,0.48545,-0.52990,-0.41900,
06.23 15:58:38:780,52.56266,1.48831,-7.63046,15.87627,2.38176,-7.23886,-37.11974,0.86684,0.75769,0.43335,0.02660,-0.36609,
06.23 15:58:38:814,52.26267,3.27973,-7.15780,15.53188,3.71398,-6.78748,-37.11974,0.86684,0.75769,0.38895,-0.43259,-0.38736,
06.23 15:58:38:849,51.72309,4.34070,-6.54561,14.95720,4.74658,-6.19855,-37.11974,0.86684,0.75769,0.35385,-0.46096,-0.41063,
06.23 15:58:38:880,50.76528,4.97143,-5.85884,14.00345,5.30597,-5.54405,-37.11974,0.86684,0.75769,0.35792,-0.53230,-0.44290,
06.23 15:58:38:914,50.24116,4.94894,-5.45993,13.50640,5.25778,-5.17084,-37.11974,0.86684,0.75769,0.38499,-0.55801,-0.46859,
06.23 15:58:38:949,49.78482,4.66499,-5.37400,13.05276,4.94913,-5.12706,-37.11974,0.86684,0.75769,0.38769,-0.58270,-0.51075,
06.23 15:58:38:980,49.33612,4.11153,-5.60993,12.63099,4.40368,-5.38818,-37.11974,0.86684,0.75769,0.41462,-0.57469,-0.53595,
06.23 15:58:39:013,49.03534,3.63142,-5.97009,12.30657,3.88729,-5.75894,-37.11974,0.86684,0.75769,0.39097,-0.61097,-0.54653,
06.23 15:58:39:047,48.79805,2.90287,-6.32193,9.08204,3.10268,-6.07044,-37.11974,0.86684,0.75769,-2.59627,-0.66704,-0.50620,
06.23 15:58:39:080,48.76942,1.73616,-6.49027,9.04556,1.97904,-6.17602,-37.11974,0.86684,0.75769,-2.60411,-0.62396,-0.44344,
06.23 15:58:39:114,48.68653,1.25913,-6.46085,8.90281,1.54226,-6.12741,-37.11974,0.86684,0.75769,-2.66399,-0.58371,-0.42425,
06.23 15:58:39:149,48.39561,0.91388,-6.38424,8.55424,1.21997,-6.05278,-37.11974,0.86684,0.75769,-2.72163,-0.56076,-0.42623,
06.23 15:58:39:182,47.83130,0.64710,-6.33166,7.96833,0.99070,-6.00616,-37.11974,0.86684,0.75769,-2.74323,-0.52324,-0.43219,
06.23 15:58:39:212,47.42311,0.51899,-6.33046,7.54613,0.87808,-6.01652,-37.11974,0.86684,0.75769,-2.75724,-0.50776,-0.44375,
06.23 15:58:39:246,47.09184,0.43068,-6.37968,7.20598,0.78911,-6.07010,-37.11974,0.86684,0.75769,-2.76612,-0.50841,-0.44811,
06.23 15:58:39:280,46.88632,0.22876,-6.36625,6.99416,0.43871,-5.99025,-37.11974,0.86684,0.75769,-2.77242,-0.65690,-0.38169,
06.23 15:58:39:313,46.86861,-0.29710,-6.18252,6.98075,0.02610,-5.83714,-37.11974,0.86684,0.75769,-2.76812,-0.54365,-0.41230,
06.23 15:58:39:347,46.81274,-0.67526,-6.13118,6.89151,-0.33978,-5.80059,-37.11974,0.86684,0.75769,-2.80149,-0.53136,-0.42709,
06.23 15:58:39:384,46.74461,-1.01623,-6.16273,6.80221,-0.64353,-5.82719,-37.11974,0.86684,0.75769,-2.82266,-0.49415,-0.42215,
06.23 15:58:39:416,46.69911,-1.09789,-6.07051,6.73881,-0.69633,-5.71742,-37.11974,0.86684,0.75769,-2.84055,-0.46527,-0.40459,
06.23 15:58:39:451,46.58413,-1.00529,-5.95658,6.53565,-0.52522,-5.62216,-37.11974,0.86684,0.75769,-2.92875,-0.38677,-0.42327,
06.23 15:58:39:484,46.32739,-0.85386,-6.02042,6.29461,-0.43585,-5.73000,-37.11974,0.86684,0.75769,-2.91304,-0.44884,-0.46726,
06.23 15:58:39:533,46.12338,-0.80856,-6.19558,6.08781,-0.39756,-5.92116,-37.11974,0.86684,0.75769,-2.91583,-0.45585,-0.48327,
06.23 15:58:39:584,46.11772,-0.88661,-6.57696,6.08896,-0.49962,-6.29897,-37.11974,0.86684,0.75769,-2.90901,-0.47985,-0.47970,
06.23 15:58:39:632,46.19245,-1.20286,-6.81664,6.10855,-0.86446,-6.51600,-37.11974,0.86684,0.75769,-2.96415,-0.52845,-0.45704,
06.23 15:58:39:686,46.21134,-1.65042,-6.87028,6.07275,-1.29427,-6.56372,-37.11974,0.86684,0.75769,-3.01885,-0.51070,-0.45113,
06.23 15:58:39:736,45.98325,-1.85129,-7.14841,5.79081,-1.46269,-6.87123,-37.11974,0.86684,0.75769,-3.07269,-0.47824,-0.48050,
06.23 15:58:39:784,45.81675,-1.88438,-7.34152,5.60585,-1.49224,-7.05399,-37.11974,0.86684,0.75769,-3.09116,-0.47471,-0.47017,
06.23 15:58:39:834,45.46085,-1.80728,-7.58697,5.19990,-1.39776,-7.32175,-37.11974,0.86684,0.75769,-3.14120,-0.45733,-0.49247,
06.23 15:58:39:884,44.91827,-1.48979,-8.09854,4.63353,-1.08920,-7.87025,-37.11974,0.86684,0.75769,-3.16500,-0.46625,-0.52940,
06.23 15:58:39:933,44.51855,-1.69333,-8.41484,4.22370,-1.33051,-8.14296,-37.11974,0.86684,0.75769,-3.17511,-0.50403,-0.48581,
06.23 15:58:39:970,43.94809,-1.97614,-8.59847,3.59154,-1.59564,-8.34743,-37.11974,0.86684,0.75769,-3.23681,-0.48633,-0.50665,
06.23 15:58:40:017,43.37935,-2.04752,-8.77726,2.99537,-1.64769,-8.51279,-37.11974,0.86684,0.75769,-3.26424,-0.46701,-0.49322,
06.23 15:58:40:049,42.66301,-2.01725,-8.78020,2.27127,-1.59473,-8.50232,-37.11974,0.86684,0.75769,-3.27200,-0.44433,-0.47980,
06.23 15:58:40:082,42.15751,-2.00752,-8.78045,1.76633,-1.57741,-8.51801,-37.11974,0.86684,0.75769,-3.27144,-0.43673,-0.49525,
06.23 15:58:40:113,41.87567,-2.06556,-8.80000,1.48274,-1.64478,-8.53062,-37.11974,0.86684,0.75769,-3.27319,-0.44606,-0.48830,
06.23 15:58:40:147,41.70584,-2.26381,-8.67546,1.28551,-1.84516,-8.37916,-37.11974,0.86684,0.75769,-3.30058,-0.44819,-0.46139,
06.23 15:58:40:180,41.43374,-2.39908,-8.46435,0.82160,-1.98002,-8.08315,-37.11974,0.86684,0.75769,-3.49239,-0.44778,-0.37649,
06.23 15:58:40:213,40.88583,-2.68858,-8.05745,0.39332,-2.25079,-7.72634,-37.11974,0.86684,0.75769,-3.37277,-0.42905,-0.42658,
06.23 15:58:40:247,40.54880,-3.03045,-7.69389,0.06528,-2.56771,-7.35259,-37.11974,0.86684,0.75769,-3.36377,-0.40410,-0.41639,
06.23 15:58:40:284,40.32363,-3.25372,-7.34809,-0.20206,-2.88253,-6.87805,-37.11974,0.86684,0.75769,-3.40594,-0.49565,-0.28765,
06.23 15:58:40:314,40.27974,-3.71155,-6.90766,-0.19270,-3.22847,-6.55574,-37.11974,0.86684,0.75769,-3.35270,-0.38376,-0.40576,
06.23 15:58:40:349,40.36207,-3.88938,-6.69956,-0.12455,-3.36103,-6.35442,-37.11974,0.86684,0.75769,-3.36688,-0.33848,-0.41255,
06.23 15:58:40:380,40.34409,-3.90583,-6.48220,-0.15123,-3.38964,-5.73452,-37.11974,0.86684,0.75769,-3.37558,-0.35065,-0.01000,
06.23 15:58:40:413,40.37628,-3.95477,-5.51941,-0.13035,-3.38099,-5.11556,-37.11974,0.86684,0.75769,-3.38689,-0.29307,-0.35384,
06.23 15:58:40:447,40.25549,-3.90568,-5.08921,-0.27719,-3.33155,-4.72455,-37.11974,0.86684,0.75769,-3.41293,-0.29272,-0.39303,
06.23 15:58:40:480,40.17381,-3.99323,-4.88721,-0.34187,-3.46892,-4.49851,-37.11974,0.86684,0.75769,-3.39593,-0.34253,-0.36898,
06.23 15:58:40:513,40.23196,-4.08141,-4.72214,-0.28563,-3.48996,-4.38265,-37.11974,0.86684,0.75769,-3.39785,-0.27539,-0.41820,
06.23 15:58:40:546,40.29302,-4.01130,-4.67058,-0.19739,-3.35593,-4.33627,-37.11974,0.86684,0.75769,-3.37067,-0.21147,-0.42338,
06.23 15:58:40:581,40.41133,-3.89449,-4.63972,-0.01802,-3.31488,-4.29832,-37.11974,0.86684,0.75769,-3.30962,-0.28724,-0.41628,
06.23 15:58:40:613,40.77121,-3.87376,-4.60409,0.50769,-3.26431,-4.26920,-37.11974,0.86684,0.75769,-3.14378,-0.25739,-0.42280,
06.23 15:58:40:648,41.82020,-3.80337,-4.58160,1.38550,-3.24360,-4.25930,-37.11974,0.86684,0.75769,-3.31495,-0.30708,-0.43539,
06.23 15:58:40:701,43.68104,-4.24580,-4.68466,4.28721,-4.29496,-4.44351,-37.11974,0.86684,0.75769,-2.27409,-0.91600,-0.51654,
06.23 15:58:40:750,48.47804,-6.22143,-4.80413,9.46760,-6.23862,-4.25353,-37.11974,0.86684,0.75769,-1.89069,-0.88403,-0.20709,
06.23 15:58:40:801,53.84532,-7.50837,-3.92109,14.46383,-7.41776,-3.19141,-37.11974,0.86684,0.75769,-2.26174,-0.77623,-0.02801,
06.23 15:58:40:852,59.16674,-7.93169,-2.94858,18.81433,-7.73854,-2.51815,-37.11974,0.86684,0.75769,-3.23267,-0.67369,-0.32726,
06.23 15:58:40:900,64.02746,-8.09924,-2.30563,23.58737,-8.01396,-1.80412,-37.11974,0.86684,0.75769,-3.32034,-0.78156,-0.25618,
06.23 15:58:40:947,68.34418,-8.34533,-1.14786,27.95743,-8.29171,-0.59682,-37.11974,0.86684,0.75769,-3.26701,-0.81322,-0.20664,
06.23 15:58:40:996,71.77058,-7.69987,-0.50941,31.19380,-7.67243,0.00065,-37.11974,0.86684,0.75769,-3.45703,-0.83940,-0.24763,
06.23 15:58:41:050,72.43549,-6.94021,-0.67588,31.69214,-6.86419,-0.26529,-37.11974,0.86684,0.75769,-3.62361,-0.79082,-0.34710,
06.23 15:58:41:090,70.94937,-6.13880,-1.62592,29.35750,-6.01160,-1.63487,-37.11974,0.86684,0.75769,-4.47213,-0.73964,-0.76663,
06.23 15:58:41:131,66.74361,-6.00102,-3.55796,25.83275,-5.96720,-3.27448,-37.11974,0.86684,0.75769,-3.79111,-0.83302,-0.47420,
06.23 15:58:41:167,63.80234,-6.22568,-4.59105,21.92220,-6.22579,-4.57178,-37.11974,0.86684,0.75769,-4.76039,-0.86696,-0.73842,
06.23 15:58:41:198,59.70234,-6.61263,-5.60248,17.69669,-6.58630,-5.49374,-37.11974,0.86684,0.75769,-4.88591,-0.84052,-0.64895,
06.23 15:58:41:230,56.41362,-6.98688,-6.33595,14.32912,-6.84055,-6.39395,-37.11974,0.86684,0.75769,-4.96476,-0.72051,-0.81570,
06.23 15:58:41:265,51.95490,-6.96625,-7.95015,11.03300,-6.64030,-7.71142,-37.11974,0.86684,0.75769,-3.80215,-0.54089,-0.51895,
06.23 15:58:41:297,48.87894,-6.56502,-9.11615,7.95637,-6.18125,-8.86969,-37.11974,0.86684,0.75769,-3.80282,-0.48307,-0.51123,
06.23 15:58:41:328,47.11155,-6.92390,-9.50670,5.82571,-6.76907,-9.18751,-37.11974,0.86684,0.75769,-4.16610,-0.71201,-0.43850,
06.23 15:58:41:361,45.37301,-7.72030,-9.73283,4.56438,-7.36849,-9.36497,-37.11974,0.86684,0.75769,-3.68888,-0.51503,-0.38983,
06.23 15:58:41:397,44.48438,-8.06194,-9.61215,3.66653,-7.62407,-9.20629,-37.11974,0.86684,0.75769,-3.69811,-0.42897,-0.35182,
06.23 15:58:41:430,43.51122,-7.84020,-9.21280,2.28421,-7.20737,-8.59544,-37.11974,0.86684,0.75769,-4.10727,-0.23402,-0.14034,
06.23 15:58:41:463,42.33218,-7.44652,-8.70193,0.98365,-6.66590,-8.15242,-37.11974,0.86684,0.75769,-4.22878,-0.08622,-0.20818,
06.23 15:58:41:497,40.24583,-6.63590,-8.23207,-0.68054,-6.00885,-7.82929,-37.11974,0.86684,0.75769,-3.80663,-0.23979,-0.35491,
06.23 15:58:41:530,38.34246,-6.16440,-7.90597,-2.61270,-5.49629,-7.49964,-37.11974,0.86684,0.75769,-3.83541,-0.19873,-0.35135,
06.23 15:58:41:567,35.68185,-5.23158,-7.60549,-5.25542,-4.42661,-7.23661,-37.11974,0.86684,0.75769,-3.81752,-0.06187,-0.38881,
06.23 15:58:41:600,33.45491,-3.92872,-7.64751,-7.50671,-3.03655,-7.31735,-37.11974,0.86684,0.75769,-3.84188,0.02532,-0.42752,
06.23 15:58:41:638,31.38498,-2.59685,-7.64988,-10.06167,-1.40308,-7.21517,-37.11974,0.86684,0.75769,-4.32690,0.32693,-0.32298,
06.23 15:58:41:680,29.78037,-2.04204,-7.02026,-11.17928,-1.23628,-6.33886,-37.11974,0.86684,0.75769,-3.83990,-0.06108,-0.07629,
06.23 15:58:41:732,29.12931,-2.17667,-5.97234,-11.60561,-1.31931,-5.60304,-37.11974,0.86684,0.75769,-3.61517,-0.00949,-0.38839,
06.23 15:58:41:764,28.51840,-2.53892,-5.80872,-12.28977,-1.67606,-5.45207,-37.11974,0.86684,0.75769,-3.68843,-0.00397,-0.40104,
06.23 15:58:41:814,27.69317,-2.61702,-5.75961,-13.63629,-1.68690,-5.37557,-37.11974,0.86684,0.75769,-4.20972,0.06328,-0.37364,
06.23 15:58:41:863,24.78479,-2.66337,-5.31741,-17.02492,-1.79870,-4.73505,-37.11974,0.86684,0.75769,-4.68996,-0.00217,-0.17533,
06.23 15:58:41:899,20.30433,-3.08211,-5.06914,-20.82318,-2.05346,-4.62694,-37.11974,0.86684,0.75769,-4.00777,0.16181,-0.31549,
06.23 15:58:41:933,18.51515,-3.57601,-4.94334,-24.17558,-3.19830,-4.00098,-37.11974,0.86684,0.75769,-5.57098,-0.48913,0.18468,
06.23 15:58:41:983,14.16484,-4.71277,-4.22121,-27.00876,-3.50729,-3.64526,-37.11974,0.86684,0.75769,-4.05386,0.33864,-0.18173,
06.23 15:58:42:017,8.86184,-3.39665,-5.55327,-32.25763,-2.04660,-5.00969,-37.11974,0.86684,0.75769,-3.99972,0.48321,-0.21411,
06.23 15:58:42:049,6.40059,-3.21740,-5.97288,-35.33735,-1.85863,-5.34619,-37.11974,0.86684,0.75769,-4.61819,0.49193,-0.13099,
06.23 15:58:42:082,4.64253,-3.05957,-6.02853,-36.75350,-1.49492,-5.39321,-37.11974,0.86684,0.75769,-4.27629,0.69781,-0.12236,
06.23 15:58:42:116,3.86982,-2.21461,-6.54859,-37.05311,-0.79499,-5.93191,-37.11974,0.86684,0.75769,-3.80319,0.55278,-0.14100,
06.23 15:58:42:147,4.46875,-1.65774,-7.06508,-36.39402,-0.28446,-6.45708,-37.11974,0.86684,0.75769,-3.74303,0.50644,-0.14969,
06.23 15:58:42:179,5.93806,-1.34503,-7.17197,-34.19823,-0.03623,-6.45543,-37.11974,0.86684,0.75769,-3.01655,0.44195,-0.04115,
06.23 15:58:42:213,9.05180,-1.34822,-6.67653,-31.67252,-0.07438,-6.06225,-37.11974,0.86684,0.75769,-3.60457,0.40700,-0.14340,
06.23 15:58:42:247,12.10730,-0.68506,-6.48260,-28.57635,0.62742,-5.95837,-37.11974,0.86684,0.75769,-3.56390,0.44564,-0.23345,
06.23 15:58:42:280,15.45473,0.01960,-6.36161,-24.04066,1.13313,-5.85351,-37.11974,0.86684,0.75769,-2.37565,0.24668,-0.24958,
06.23 15:58:42:312,20.11211,-0.48371,-6.16419,-20.59530,0.54009,-5.74427,-37.11974,0.86684,0.75769,-3.58767,0.15696,-0.33777,
06.23 15:58:42:345,23.33181,-0.62911,-6.27083,-17.39362,0.37721,-5.91665,-37.11974,0.86684,0.75769,-3.60569,0.13948,-0.40351,
06.23 15:58:42:380,26.13453,-0.58320,-6.59297,-14.61793,0.34641,-6.28807,-37.11974,0.86684,0.75769,-3.63272,0.06277,-0.45279,
06.23 15:58:42:412,29.00459,-0.81443,-6.88180,-11.03351,-0.05218,-6.65033,-37.11974,0.86684,0.75769,-2.91836,-0.10459,-0.52622,
06.23 15:58:42:444,32.13244,-1.10789,-7.12606,-8.71557,-0.33398,-6.82377,-37.11974,0.86684,0.75769,-3.72826,-0.09293,-0.45540,
06.23 15:58:42:477,33.47934,-1.31758,-7.10265,-6.92538,-0.69458,-6.70797,-37.11974,0.86684,0.75769,-3.28497,-0.24384,-0.36301,
06.23 15:58:42:510,35.66864,-1.68232,-6.72802,-4.78182,-0.98267,-6.34597,-37.11974,0.86684,0.75769,-3.33071,-0.16719,-0.37564,
06.23 15:58:42:546,37.21869,-1.69611,-6.61828,-3.31381,-0.97626,-6.34861,-37.11974,0.86684,0.75769,-3.41275,-0.14700,-0.48801,
06.23 15:58:42:580,39.00411,-1.69693,-6.68827,-2.02403,-1.03520,-6.40675,-37.11974,0.86684,0.75769,-3.90840,-0.20512,-0.47616,
06.23 15:58:42:610,40.11278,-2.01484,-6.40980,-0.62869,-1.55108,-5.94411,-37.11974,0.86684,0.75769,-3.62172,-0.40309,-0.29200,
06.23 15:58:42:643,40.87797,-2.52076,-5.94616,-0.22290,-1.89904,-5.63611,-37.11974,0.86684,0.75769,-3.98112,-0.24512,-0.44763,
06.23 15:58:42:677,40.50461,-2.71767,-5.95821,-0.66202,-2.08458,-5.66720,-37.11974,0.86684,0.75769,-4.04689,-0.23376,-0.46667,
06.23 15:58:42:710,39.62486,-3.10007,-6.17497,-2.01575,-2.66257,-5.98778,-37.11974,0.86684,0.75769,-4.52087,-0.42934,-0.57049,
06.23 15:58:42:744,37.55661,-3.78160,-6.73668,-3.70823,-3.11010,-6.43510,-37.11974,0.86684,0.75769,-4.14509,-0.19534,-0.45610,
06.23 15:58:42:777,35.34821,-4.08983,-7.33375,-5.97971,-3.37631,-7.02500,-37.11974,0.86684,0.75769,-4.20818,-0.15333,-0.44894,
06.23 15:58:42:810,32.77696,-4.47039,-7.86827,-9.60730,-3.84532,-7.69504,-37.11974,0.86684,0.75769,-5.26452,-0.24177,-0.58446,
06.23 15:58:42:845,28.46798,-5.09736,-8.67075,-12.92904,-4.27904,-8.28175,-37.11974,0.86684,0.75769,-4.27728,-0.04852,-0.36869,
06.23 15:58:42:878,25.31484,-5.30491,-9.40156,-16.09157,-4.41561,-8.99448,-37.11974,0.86684,0.75769,-4.28667,0.02246,-0.35061,
06.23 15:58:42:927,22.63402,-5.19905,-10.03960,-19.53796,-4.16049,-9.69761,-37.11974,0.86684,0.75769,-5.05223,0.17172,-0.41570,
06.23 15:58:42:978,18.72772,-4.82230,-10.42586,-22.59741,-3.80871,-9.91105,-37.11974,0.86684,0.75769,-4.20538,0.14674,-0.24287,
06.23 15:58:43:028,16.40882,-4.65945,-10.46253,-24.85364,-3.60363,-9.90958,-37.11974,0.86684,0.75769,-4.14272,0.18898,-0.20473,
06.23 15:58:43:077,15.20683,-4.25622,-10.25807,-26.01426,-3.16805,-9.68711,-37.11974,0.86684,0.75769,-4.10135,0.22133,-0.18673,
06.23 15:58:43:110,15.31593,-3.71383,-10.11878,-25.86116,-2.61632,-9.56708,-37.11974,0.86684,0.75769,-4.05734,0.23067,-0.20599,
06.23 15:58:43:144,15.90931,-3.29049,-10.00477,-25.23783,-2.19782,-9.46923,-37.11974,0.86684,0.75769,-4.02739,0.22583,-0.22214,
06.23 15:58:43:177,17.33605,-2.83263,-10.13737,-22.95681,-1.67660,-9.77143,-37.11974,0.86684,0.75769,-3.17312,0.28919,-0.39175,
06.23 15:58:43:210,19.72194,-2.52728,-10.43440,-20.40778,-1.42405,-10.14556,-37.11974,0.86684,0.75769,-3.00998,0.23639,-0.46885,
06.23 15:58:43:243,23.29401,-2.10629,-10.95158,-17.71430,-1.20395,-10.58323,-37.11974,0.86684,0.75769,-3.88857,0.03550,-0.38933,
06.23 15:58:43:276,26.36631,-2.52796,-11.18941,-14.59470,-1.76978,-10.81899,-37.11974,0.86684,0.75769,-3.84127,-0.10866,-0.38727,
06.23 15:58:43:310,28.67406,-3.07605,-11.25752,-10.23954,-2.67939,-10.91380,-37.11974,0.86684,0.75769,-1.79386,-0.47019,-0.41397,
06.23 15:58:43:343,33.81166,-3.69073,-11.00190,-7.20573,-3.03588,-10.61999,-37.11974,0.86684,0.75769,-3.89765,-0.21199,-0.37578,
06.23 15:58:43:377,36.68704,-3.86743,-10.60032,-3.53595,-3.25108,-10.13473,-37.11974,0.86684,0.75769,-3.10325,-0.25049,-0.29211,
06.23 15:58:43:410,38.85762,-3.75177,-10.35512,-2.02619,-3.04045,-9.95833,-37.11974,0.86684,0.75769,-3.76407,-0.15553,-0.36089,
06.23 15:58:43:444,39.32942,-3.20928,-9.82189,-1.96970,-2.57674,-9.46257,-37.11974,0.86684,0.75769,-4.17938,-0.23431,-0.39837,
06.23 15:58:43:477,38.80617,-2.85707,-9.32804,-3.57796,-1.88754,-8.47019,-37.11974,0.86684,0.75769,-5.26439,0.10268,0.10016,
06.23 15:58:43:510,35.57344,-2.14218,-7.88888,-5.92135,-1.38627,-7.50253,-37.11974,0.86684,0.75769,-4.37504,-0.11093,-0.37133,
06.23 15:58:43:546,33.61963,-1.81863,-7.18514,-8.74212,-0.85995,-6.48413,-37.11974,0.86684,0.75769,-5.24200,0.09184,-0.05668,
06.23 15:58:43:597,29.97715,-1.40685,-5.80539,-12.23248,-0.44218,-5.12251,-37.11974,0.86684,0.75769,-5.08988,0.09782,-0.07481,
06.23 15:58:43:645,26.12504,-1.15694,-4.76627,-15.95679,-0.06947,-4.30896,-37.11974,0.86684,0.75769,-4.96209,0.22063,-0.30038,
06.23 15:58:43:677,23.45680,-0.84409,-4.64735,-18.22085,0.26109,-4.28693,-37.11974,0.86684,0.75769,-4.55790,0.23834,-0.39726,
06.23 15:58:43:710,22.49357,-0.72338,-4.75417,-19.08178,0.40046,-4.45135,-37.11974,0.86684,0.75769,-4.45560,0.25701,-0.45487,
06.23 15:58:43:744,21.78228,-0.49257,-5.22336,-19.51828,0.58131,-4.85230,-37.11974,0.86684,0.75769,-4.18082,0.20703,-0.38663,
06.23 15:58:43:777,21.89900,-0.46034,-5.64509,-19.15643,0.58115,-5.40125,-37.11974,0.86684,0.75769,-3.93568,0.17465,-0.51385,
06.23 15:58:43:811,22.78267,-0.50565,-5.99504,-17.95596,0.47353,-5.77090,-37.11974,0.86684,0.75769,-3.61889,0.11234,-0.53355,
06.23 15:58:43:844,25.03026,-0.65382,-6.49298,-16.17049,0.30871,-6.15825,-37.11974,0.86684,0.75769,-4.08101,0.09569,-0.42296,
06.23 15:58:43:877,27.08347,-0.95060,-6.76483,-14.10280,-0.05078,-6.43958,-37.11974,0.86684,0.75769,-4.06654,0.03298,-0.43244,
06.23 15:58:43:911,29.35653,-1.49850,-6.95915,-11.02691,-0.87554,-6.70789,-37.11974,0.86684,0.75769,-3.26370,-0.24388,-0.50643,
06.23 15:58:43:943,32.41434,-2.06503,-7.34373,-8.79901,-1.28724,-7.03956,-37.11974,0.86684,0.75769,-4.09361,-0.08906,-0.45352,
06.23 15:58:43:978,34.17408,-2.06592,-7.70322,-6.58548,-1.26079,-7.52454,-37.11974,0.86684,0.75769,-3.63982,-0.06171,-0.57900,
06.23 15:58:44:011,35.49927,-1.85488,-7.96972,-5.35620,-1.07392,-7.74213,-37.11974,0.86684,0.75769,-3.73573,-0.08588,-0.53010,
06.23 15:58:44:047,36.74765,-1.63750,-8.01768,-4.50430,-0.94732,-7.73734,-37.11974,0.86684,0.75769,-4.13221,-0.17666,-0.47735,
06.23 15:58:44:097,36.82266,-1.53295,-7.82191,-4.64793,-0.81234,-7.42225,-37.11974,0.86684,0.75769,-4.35085,-0.14624,-0.35802,
06.23 15:58:44:147,35.08152,-1.63479,-7.09887,-6.87307,-0.93517,-6.63054,-37.11974,0.86684,0.75769,-4.83484,-0.16722,-0.28936,
06.23 15:58:44:180,31.39386,-1.88538,-6.37203,-10.92184,-1.15023,-5.87827,-37.11974,0.86684,0.75769,-5.19596,-0.13170,-0.26393,
06.23 15:58:44:213,28.85572,-2.27634,-5.95697,-13.46426,-1.53222,-5.46097,-37.11974,0.86684,0.75769,-5.20024,-0.12272,-0.26169,
06.23 15:58:44:247,25.59947,-2.69603,-5.62218,-15.84261,-1.72801,-5.22700,-37.11974,0.86684,0.75769,-4.32233,0.10117,-0.36251,
06.23 15:58:44:279,23.74560,-2.54084,-5.56090,-18.06616,-1.31079,-5.13922,-37.11974,0.86684,0.75769,-4.69202,0.36320,-0.33601,
06.23 15:58:44:313,23.03356,-2.15369,-5.51540,-18.40603,-0.64029,-5.05569,-37.11974,0.86684,0.75769,-4.31984,0.64655,-0.29798,
06.23 15:58:44:365,23.85103,-1.13666,-5.39808,-17.37875,-0.06737,-5.02900,-37.11974,0.86684,0.75769,-4.11004,0.20244,-0.38860,
06.23 15:58:44:380,25.09281,-0.73285,-5.51916,-15.47631,0.43584,-5.28725,-37.11974,0.86684,0.75769,-3.44938,0.30185,-0.52578,
06.23 15:58:44:412,28.11932,-0.29129,-6.03309,-12.37434,0.64946,-5.95474,-37.11974,0.86684,0.75769,-3.37392,0.07390,-0.67934,
06.23 15:58:44:446,30.74341,-0.34470,-6.95235,-10.46724,0.48737,-6.72398,-37.11974,0.86684,0.75769,-4.09091,-0.03477,-0.52931,
06.23 15:58:44:479,31.54136,-0.59058,-7.71356,-9.82160,0.12720,-7.64901,-37.11974,0.86684,0.75769,-4.24323,-0.14906,-0.69314,
06.23 15:58:44:513,31.05869,-0.86051,-8.19618,-10.60286,-0.17418,-7.98998,-37.11974,0.86684,0.75769,-4.54181,-0.18052,-0.55148,
06.23 15:58:44:547,29.88388,-1.23068,-8.24245,-11.94574,-0.53992,-7.87350,-37.11974,0.86684,0.75769,-4.70988,-0.17608,-0.38873,
