Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.19 15:15:31,2387509,0.36871,0.41659,9.87369,-0.00852,-0.00533,0.00639,37.83264,-3.14026,30.95398,2.77785,59.56443,-1.81783,0.86736,0.02891,-0.00173,0.49683,0,0,
06.19 15:15:31,2387510,0.36871,0.41659,9.87369,-0.00852,-0.00426,0.00639,37.83264,-3.14026,30.95398,2.77770,59.56493,-1.81799,0.86736,0.02891,-0.00173,0.49683,0,0,
06.19 15:15:31,2387511,0.36871,0.41659,9.87369,-0.00746,-0.00426,0.00533,36.03821,-1.94397,30.95398,2.77765,59.56585,-1.81815,0.86736,0.02891,-0.00173,0.49684,0,0,
06.19 15:15:31,2387512,0.36871,0.41659,9.87369,-0.00746,-0.00426,0.00639,36.03821,-1.94397,30.95398,2.77760,59.56687,-1.81831,0.86735,0.02891,-0.00173,0.49685,0,0,
06.19 15:15:31,2387513,0.36871,0.41659,9.86890,-0.00852,-0.00426,0.00426,36.03821,-1.94397,30.95398,2.77745,59.56767,-1.81846,0.86735,0.02891,-0.00173,0.49685,0,0,
06.19 15:15:31,2387514,0.36871,0.41659,9.87369,-0.00852,-0.00320,0.00426,36.03821,-1.94397,30.95398,2.77730,59.56848,-1.81851,0.86735,0.02891,-0.00173,0.49686,0,0,
06.19 15:15:31,2387515,0.36392,0.41659,9.86890,-0.00746,-0.00213,0.00426,36.03821,-1.94397,30.95398,2.77726,59.56929,-1.81844,0.86734,0.02891,-0.00173,0.49687,0,0,
06.19 15:15:31,2387516,0.36871,0.41659,9.86890,-0.00639,-0.00320,0.00533,36.03821,-1.94397,30.95398,2.77732,59.57020,-1.81849,0.86734,0.02891,-0.00173,0.49687,0,0,
06.19 15:15:31,2387517,0.36871,0.41659,9.86890,-0.00852,-0.00320,0.00533,36.03821,-1.94397,30.95398,2.77717,59.57113,-1.81854,0.86733,0.02891,-0.00173,0.49688,0,0,
06.19 15:15:31,2387518,0.36392,0.41659,9.87369,-0.00959,-0.00320,0.00533,36.03821,-1.94397,30.95398,2.77691,59.57202,-1.81859,0.86733,0.02891,-0.00173,0.49689,0,0,
06.19 15:15:31,2387519,0.36392,0.41659,9.86890,-0.00852,-0.00426,0.00426,36.03821,-1.94397,30.95398,2.77676,59.57283,-1.81874,0.86733,0.02891,-0.00174,0.49689,0,0,
06.19 15:15:31,2387520,0.36871,0.41180,9.87369,-0.00639,-0.00426,0.00533,36.03821,-1.94397,30.95398,2.77682,59.57373,-1.81890,0.86732,0.02891,-0.00174,0.49690,0,0,
06.19 15:15:31,2387521,0.36871,0.41180,9.87369,-0.00746,-0.00426,0.00533,36.03821,-1.94397,30.95398,2.77678,59.57464,-1.81905,0.86732,0.02891,-0.00174,0.49691,0,0,
06.19 15:15:31,2387522,0.36871,0.41180,9.86890,-0.00746,-0.00533,0.00426,37.68311,-4.18701,30.80444,2.77673,59.57427,-1.81931,0.86732,0.02891,-0.00174,0.49690,0,0,
06.19 15:15:31,2387523,0.36871,0.41180,9.86890,-0.00746,-0.00533,0.00426,37.68311,-4.18701,30.80444,2.77669,59.57388,-1.81957,0.86732,0.02891,-0.00174,0.49690,0,0,
06.19 15:15:31,2387524,0.36392,0.41180,9.86890,-0.00746,-0.00320,0.00533,37.68311,-4.18701,30.80444,2.77665,59.57364,-1.81962,0.86732,0.02891,-0.00174,0.49690,0,0,
06.19 15:15:31,2387525,0.36871,0.41180,9.87369,-0.00746,-0.00320,0.00533,37.68311,-4.18701,30.80444,2.77660,59.57339,-1.81966,0.86732,0.02891,-0.00174,0.49690,0,0,
06.19 15:15:31,2387526,0.36871,0.41180,9.87369,-0.00746,-0.00426,0.00426,37.68311,-4.18701,30.80444,2.77656,59.57301,-1.81981,0.86733,0.02891,-0.00174,0.49690,0,0,
06.19 15:15:31,2387527,0.36871,0.41659,9.87369,-0.00746,-0.00320,0.00426,37.68311,-4.18701,30.80444,2.77652,59.57266,-1.81986,0.86733,0.02891,-0.00174,0.49689,0,0,
06.19 15:15:31,2387528,0.36871,0.41180,9.87369,-0.00746,-0.00320,0.00533,37.23450,-4.33655,29.45862,2.77647,59.57227,-1.81990,0.86733,0.02891,-0.00175,0.49689,0,0,
06.19 15:15:31,2387529,0.36871,0.41180,9.87369,-0.00746,-0.00426,0.00533,37.23450,-4.33655,29.45862,2.77643,59.57188,-1.82006,0.86733,0.02891,-0.00175,0.49689,0,0,
06.19 15:15:31,2387530,0.37350,0.40701,9.87369,-0.00639,-0.00320,0.00426,37.23450,-4.33655,29.45862,2.77649,59.57137,-1.82010,0.86733,0.02891,-0.00175,0.49688,0,0,
06.19 15:15:31,2387531,0.36871,0.40701,9.87369,-0.00533,-0.00320,0.00533,37.23450,-4.33655,29.45862,2.77666,59.57099,-1.82015,0.86733,0.02891,-0.00175,0.49688,0,0,
06.19 15:15:31,2387532,0.37350,0.40701,9.86890,-0.00639,-0.00213,0.00533,37.23450,-4.33655,29.45862,2.77672,59.57061,-1.82009,0.86734,0.02891,-0.00175,0.49688,0,0,
06.19 15:15:31,2387533,0.37350,0.40701,9.86890,-0.00639,-0.00213,0.00533,37.23450,-4.33655,29.45862,2.77679,59.57023,-1.82003,0.86734,0.02891,-0.00175,0.49687,0,0,
06.19 15:15:31,2387534,0.37350,0.41180,9.86890,-0.00639,-0.00213,0.00533,36.18774,-3.28979,29.90723,2.77685,59.57025,-1.81997,0.86734,0.02891,-0.00174,0.49687,0,0,
06.19 15:15:31,2387535,0.36871,0.41180,9.86411,-0.00746,-0.00320,0.00533,36.18774,-3.28979,29.90723,2.77680,59.57027,-1.82002,0.86734,0.02891,-0.00175,0.49687,0,0,
06.19 15:15:31,2387536,0.37350,0.40701,9.86411,-0.00746,-0.00320,0.00533,36.18774,-3.28979,29.90723,2.77676,59.57030,-1.82007,0.86734,0.02891,-0.00175,0.49687,0,0,
06.19 15:15:31,2387537,0.37350,0.40701,9.86411,-0.00852,-0.00320,0.00426,36.18774,-3.28979,29.90723,2.77661,59.57021,-1.82011,0.86734,0.02891,-0.00175,0.49687,0,0,
06.19 15:15:31,2387538,0.37350,0.40701,9.86411,-0.00959,-0.00320,0.00426,36.18774,-3.28979,29.90723,2.77635,59.57013,-1.82015,0.86734,0.02891,-0.00175,0.49687,0,0,
06.19 15:15:31,2387539,0.37828,0.40701,9.86411,-0.00852,-0.00426,0.00426,37.53357,-1.94397,32.44934,2.77620,59.57111,-1.82030,0.86733,0.02891,-0.00175,0.49688,0,0,
06.19 15:15:31,2387540,0.37828,0.40701,9.86890,-0.00746,-0.00533,0.00426,37.53357,-1.94397,32.44934,2.77616,59.57211,-1.82056,0.86733,0.02891,-0.00175,0.49689,0,0,
06.19 15:15:31,2387541,0.38307,0.41180,9.86890,-0.00746,-0.00533,0.00426,37.53357,-1.94397,32.44934,2.77612,59.57312,-1.82082,0.86733,0.02891,-0.00175,0.49690,0,0,
06.19 15:15:31,2387542,0.38307,0.41659,9.86890,-0.00746,-0.00533,0.00426,37.53357,-1.94397,32.44934,2.77608,59.57410,-1.82108,0.86732,0.02891,-0.00176,0.49690,0,0,
06.19 15:15:31,2387543,0.38307,0.41180,9.86890,-0.00852,-0.00533,0.00320,37.53357,-1.94397,32.44934,2.77593,59.57498,-1.82133,0.86732,0.02891,-0.00176,0.49691,0,0,
06.19 15:15:31,2387544,0.38786,0.41180,9.86890,-0.00852,-0.00426,0.00320,37.53357,-1.94397,32.44934,2.77578,59.57587,-1.82148,0.86731,0.02891,-0.00176,0.49692,0,0,
06.19 15:15:31,2387545,0.38307,0.41180,9.86890,-0.00746,-0.00533,0.00426,35.88867,-4.18701,30.50537,2.77574,59.57510,-1.82173,0.86732,0.02891,-0.00176,0.49691,0,0,
06.19 15:15:31,2387546,0.38307,0.41180,9.87369,-0.00746,-0.00533,0.00426,35.88867,-4.18701,30.50537,2.77570,59.57436,-1.82199,0.86732,0.02891,-0.00176,0.49691,0,0,
06.19 15:15:31,2387547,0.38307,0.40701,9.86890,-0.00639,-0.00426,0.00533,35.88867,-4.18701,30.50537,2.77576,59.57372,-1.82215,0.86732,0.02891,-0.00176,0.49690,0,0,
06.19 15:15:31,2387548,0.38307,0.40701,9.87369,-0.00639,-0.00426,0.00533,35.88867,-4.18701,30.50537,2.77582,59.57307,-1.82231,0.86733,0.02892,-0.00177,0.49690,0,0,
06.19 15:15:31,2387549,0.38307,0.40701,9.87369,-0.00746,-0.00320,0.00533,35.88867,-4.18701,30.50537,2.77577,59.57245,-1.82236,0.86733,0.02892,-0.00177,0.49689,0,0,
06.19 15:15:31,2387550,0.38307,0.40701,9.87369,-0.00746,-0.00426,0.00639,35.88867,-4.18701,30.50537,2.77572,59.57190,-1.82252,0.86733,0.02892,-0.00177,0.49689,0,0,
06.19 15:15:31,2387551,0.38307,0.40701,9.87369,-0.00746,-0.00533,0.00639,36.63635,-3.43933,31.55212,2.77567,59.57196,-1.82279,0.86733,0.02892,-0.00177,0.49689,0,0,
06.19 15:15:31,2387552,0.38307,0.40701,9.87369,-0.00852,-0.00533,0.00533,36.63635,-3.43933,31.55212,2.77552,59.57190,-1.82306,0.86733,0.02892,-0.00177,0.49689,0,0,
06.19 15:15:31,2387553,0.38307,0.40701,9.87369,-0.00852,-0.00426,0.00426,36.63635,-3.43933,31.55212,2.77537,59.57175,-1.82321,0.86733,0.02892,-0.00178,0.49689,0,0,
06.19 15:15:31,2387554,0.38307,0.40701,9.87369,-0.00852,-0.00426,0.00320,36.63635,-3.43933,31.55212,2.77522,59.57148,-1.82336,0.86733,0.02892,-0.00178,0.49688,0,0,
06.19 15:15:31,2387555,0.38307,0.41180,9.87369,-0.00746,-0.00426,0.00426,36.63635,-3.43933,31.55212,2.77518,59.57132,-1.82351,0.86733,0.02892,-0.00178,0.49688,0,0,
06.19 15:15:31,2387556,0.38307,0.40701,9.87369,-0.00852,-0.00426,0.00320,35.88867,-2.39258,32.00073,2.77503,59.57162,-1.82366,0.86733,0.02892,-0.00178,0.49689,0,0,
06.19 15:15:31,2387557,0.37828,0.40701,9.87369,-0.00746,-0.00426,0.00320,35.88867,-2.39258,32.00073,2.77499,59.57189,-1.82381,0.86733,0.02892,-0.00178,0.49689,0,0,
06.19 15:15:31,2387558,0.37828,0.40701,9.87369,-0.00746,-0.00426,0.00426,35.88867,-2.39258,32.00073,2.77495,59.57228,-1.82397,0.86733,0.02892,-0.00178,0.49689,0,0,
06.19 15:15:31,2387559,0.37350,0.40701,9.87369,-0.00746,-0.00426,0.00426,35.88867,-2.39258,32.00073,2.77490,59.57268,-1.82412,0.86733,0.02892,-0.00178,0.49689,0,0,
06.19 15:15:31,2387560,0.37350,0.41180,9.87369,-0.00746,-0.00426,0.00426,35.88867,-2.39258,32.00073,2.77486,59.57306,-1.82428,0.86732,0.02892,-0.00179,0.49690,0,0,
06.19 15:15:31,2387561,0.36871,0.41180,9.87848,-0.00639,-0.00320,0.00426,35.88867,-2.39258,32.00073,2.77492,59.57345,-1.82433,0.86732,0.02892,-0.00179,0.49690,0,0,
06.19 15:15:31,2387562,0.36871,0.41659,9.87848,-0.00746,-0.00320,0.00533,34.69238,-2.09351,30.20630,2.77488,59.57400,-1.82438,0.86732,0.02892,-0.00179,0.49690,0,0,
06.19 15:15:31,2387563,0.36392,0.41180,9.87369,-0.00746,-0.00426,0.00426,34.69238,-2.09351,30.20630,2.77483,59.57444,-1.82454,0.86732,0.02892,-0.00179,0.49691,0,0,
06.19 15:15:31,2387564,0.36392,0.41180,9.87369,-0.00852,-0.00426,0.00533,34.69238,-2.09351,30.20630,2.77468,59.57499,-1.82470,0.86732,0.02892,-0.00179,0.49691,0,0,
06.19 15:15:31,2387565,0.36871,0.41180,9.87369,-0.00852,-0.00320,0.00426,34.69238,-2.09351,30.20630,2.77453,59.57544,-1.82474,0.86731,0.02892,-0.00179,0.49691,0,0,
06.19 15:15:31,2387566,0.36871,0.41180,9.87369,-0.00639,-0.00426,0.00426,34.69238,-2.09351,30.20630,2.77459,59.57589,-1.82490,0.86731,0.02892,-0.00179,0.49692,0,0,
06.19 15:15:31,2387567,0.36871,0.41180,9.87369,-0.00639,-0.00320,0.00426,34.69238,-2.09351,30.20630,2.77465,59.57633,-1.82495,0.86731,0.02892,-0.00179,0.49692,0,0,
06.19 15:15:31,2387568,0.36871,0.41659,9.87369,-0.00746,-0.00320,0.00533,35.73914,-3.43933,30.65491,2.77461,59.57611,-1.82500,0.86731,0.02892,-0.00179,0.49692,0,0,
06.19 15:15:31,2387569,0.36871,0.41659,9.87369,-0.00746,-0.00426,0.00533,35.73914,-3.43933,30.65491,2.77456,59.57589,-1.82516,0.86731,0.02892,-0.00179,0.49692,0,0,
06.19 15:15:31,2387570,0.36392,0.41659,9.87369,-0.00746,-0.00320,0.00426,35.73914,-3.43933,30.65491,2.77452,59.57557,-1.82521,0.86731,0.02892,-0.00179,0.49692,0,0,
06.19 15:15:31,2387571,0.36392,0.41659,9.87369,-0.00639,-0.00426,0.00320,35.73914,-3.43933,30.65491,2.77458,59.57514,-1.82535,0.86732,0.02892,-0.00179,0.49691,0,0,
06.19 15:15:31,2387572,0.36392,0.41659,9.87369,-0.00639,-0.00533,0.00426,35.73914,-3.43933,30.65491,2.77465,59.57480,-1.82561,0.86732,0.02892,-0.00180,0.49691,0,0,
06.19 15:15:31,2387573,0.36392,0.41659,9.87369,-0.00746,-0.00533,0.00426,35.73914,-3.43933,30.65491,2.77460,59.57447,-1.82588,0.86732,0.02892,-0.00180,0.49691,0,0,
06.19 15:15:31,2387574,0.36871,0.41659,9.87369,-0.00639,-0.00533,0.00426,35.73914,-3.43933,30.65491,2.77467,59.57414,-1.82613,0.86732,0.02892,-0.00180,0.49690,0,0,
06.19 15:15:31,2387575,0.36871,0.41659,9.87369,-0.00746,-0.00426,0.00426,35.73914,-3.43933,30.65491,2.77462,59.57382,-1.82629,0.86732,0.02892,-0.00180,0.49690,0,0,
06.19 15:15:31,2387576,0.36871,0.41659,9.87369,-0.00746,-0.00320,0.00426,35.73914,-3.43933,30.65491,2.77458,59.57351,-1.82633,0.86732,0.02892,-0.00180,0.49690,0,0,
06.19 15:15:31,2387577,0.36871,0.41659,9.87848,-0.00746,-0.00426,0.00533,35.73914,-3.43933,30.65491,2.77453,59.57327,-1.82649,0.86732,0.02892,-0.00180,0.49690,0,0,
06.19 15:15:31,2387578,0.36392,0.41659,9.87848,-0.00746,-0.00320,0.00533,35.73914,-3.43933,30.65491,2.77449,59.57307,-1.82654,0.86732,0.02892,-0.00180,0.49690,0,0,
06.19 15:15:31,2387579,0.36392,0.41659,9.87369,-0.00639,-0.00426,0.00426,35.14099,-2.54211,30.95398,2.77455,59.57322,-1.82670,0.86732,0.02893,-0.00180,0.49690,0,0,
06.19 15:15:31,2387580,0.36392,0.41180,9.87369,-0.00639,-0.00426,0.00320,35.14099,-2.54211,30.95398,2.77462,59.57327,-1.82684,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387581,0.36392,0.41659,9.87369,-0.00639,-0.00426,0.00320,35.14099,-2.54211,30.95398,2.77469,59.57333,-1.82699,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387582,0.36392,0.41659,9.86890,-0.00639,-0.00426,0.00426,35.14099,-2.54211,30.95398,2.77475,59.57349,-1.82714,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387583,0.36871,0.41659,9.86890,-0.00746,-0.00426,0.00426,35.14099,-2.54211,30.95398,2.77471,59.57365,-1.82730,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387584,0.36871,0.41659,9.86890,-0.00746,-0.00426,0.00320,35.14099,-2.54211,30.95398,2.77467,59.57369,-1.82744,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387585,0.36871,0.41180,9.86890,-0.00852,-0.00320,0.00320,34.09424,-2.69165,30.50537,2.77452,59.57341,-1.82748,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387586,0.37350,0.41180,9.86890,-0.00852,-0.00320,0.00320,34.09424,-2.69165,30.50537,2.77438,59.57311,-1.82752,0.86732,0.02893,-0.00181,0.49690,0,0,
06.19 15:15:31,2387587,0.37350,0.41180,9.86890,-0.00746,-0.00320,0.00320,34.09424,-2.69165,30.50537,2.77434,59.57284,-1.82756,0.86733,0.02893,-0.00181,0.49689,0,0,
06.19 15:15:31,2387588,0.37350,0.41180,9.87369,-0.00746,-0.00320,0.00426,34.09424,-2.69165,30.50537,2.77429,59.57264,-1.82760,0.86733,0.02893,-0.00181,0.49689,0,0,
06.19 15:15:31,2387589,0.37350,0.40701,9.87369,-0.00746,-0.00320,0.00426,34.09424,-2.69165,30.50537,2.77425,59.57247,-1.82765,0.86733,0.02893,-0.00181,0.49689,0,0,
06.19 15:15:31,2387590,0.37350,0.41180,9.86890,-0.00852,-0.00320,0.00426,34.09424,-2.69165,30.50537,2.77410,59.57228,-1.82769,0.86733,0.02893,-0.00181,0.49689,0,0,
06.19 15:15:31,2387591,0.37350,0.40701,9.86890,-0.00639,-0.00426,0.00426,33.64563,-2.24304,30.35583,2.77417,59.57234,-1.82784,0.86733,0.02893,-0.00182,0.49689,0,0,
06.19 15:15:31,2387592,0.37350,0.40701,9.86890,-0.00639,-0.00426,0.00426,33.64563,-2.24304,30.35583,2.77423,59.57241,-1.82800,0.86733,0.02893,-0.00182,0.49689,0,0,
06.19 15:15:31,2387593,0.37828,0.40701,9.86890,-0.00746,-0.00320,0.00320,33.64563,-2.24304,30.35583,2.77419,59.57235,-1.82803,0.86733,0.02893,-0.00182,0.49689,0,0,
06.19 15:15:31,2387594,0.37350,0.40701,9.86890,-0.00852,-0.00320,0.00426,33.64563,-2.24304,30.35583,2.77404,59.57241,-1.82808,0.86733,0.02893,-0.00182,0.49689,0,0,
06.19 15:15:31,2387595,0.37828,0.40701,9.86890,-0.00852,-0.00213,0.00426,33.64563,-2.24304,30.35583,2.77389,59.57251,-1.82802,0.86733,0.02893,-0.00182,0.49689,0,0,
06.19 15:15:31,2387596,0.37350,0.40701,9.86890,-0.00959,-0.00320,0.00426,34.69238,-2.09351,31.10352,2.77363,59.57290,-1.82806,0.86733,0.02892,-0.00182,0.49690,0,0,
06.19 15:15:31,2387597,0.37350,0.40701,9.86890,-0.00852,-0.00320,0.00426,34.69238,-2.09351,31.10352,2.77348,59.57331,-1.82811,0.86732,0.02892,-0.00182,0.49690,0,0,
06.19 15:15:31,2387598,0.37828,0.41180,9.86890,-0.00852,-0.00320,0.00426,34.69238,-2.09351,31.10352,2.77333,59.57370,-1.82816,0.86732,0.02892,-0.00182,0.49690,0,0,
06.19 15:15:31,2387599,0.37828,0.41180,9.87369,-0.00746,-0.00426,0.00426,34.69238,-2.09351,31.10352,2.77329,59.57410,-1.82831,0.86732,0.02892,-0.00182,0.49690,0,0,
06.19 15:15:31,2387600,0.37828,0.41180,9.87369,-0.00639,-0.00426,0.00320,34.69238,-2.09351,31.10352,2.77336,59.57441,-1.82846,0.86732,0.02892,-0.00182,0.49691,0,0,
06.19 15:15:31,2387601,0.37350,0.41180,9.87369,-0.00746,-0.00320,0.00426,34.69238,-2.09351,31.10352,2.77331,59.57479,-1.82850,0.86732,0.02892,-0.00182,0.49691,0,0,
06.19 15:15:31,2387602,0.36871,0.41659,9.87369,-0.00746,-0.00320,0.00320,35.88867,-2.69165,30.50537,2.77327,59.57492,-1.82855,0.86732,0.02892,-0.00182,0.49691,0,0,
06.19 15:15:31,2387603,0.37350,0.41180,9.87369,-0.00746,-0.00320,0.00426,35.88867,-2.69165,30.50537,2.77323,59.57517,-1.82859,0.86732,0.02892,-0.00182,0.49691,0,0,
06.19 15:15:31,2387604,0.37350,0.41180,9.87369,-0.00746,-0.00320,0.00426,35.88867,-2.69165,30.50537,2.77319,59.57539,-1.82864,0.86731,0.02892,-0.00182,0.49691,0,0,
06.19 15:15:31,2387605,0.37350,0.41180,9.87369,-0.00746,-0.00320,0.00320,35.88867,-2.69165,30.50537,2.77315,59.57553,-1.82868,0.86731,0.02892,-0.00183,0.49692,0,0,
06.19 15:15:31,2387606,0.37350,0.41180,9.87369,-0.00746,-0.00320,0.00320,35.88867,-2.69165,30.50537,2.77311,59.57565,-1.82872,0.86731,0.02892,-0.00183,0.49692,0,0,
06.19 15:15:31,2387607,0.37350,0.41180,9.87369,-0.00746,-0.00426,0.00533,35.88867,-2.69165,30.50537,2.77306,59.57598,-1.82888,0.86731,0.02892,-0.00183,0.49692,0,0,
06.19 15:15:31,2387608,0.37350,0.41659,9.87369,-0.00639,-0.00426,0.00426,35.88867,-5.08423,31.40259,2.77313,59.57470,-1.82903,0.86732,0.02892,-0.00183,0.49691,0,0,
06.19 15:15:31,2387609,0.37350,0.41659,9.87369,-0.00852,-0.00426,0.00320,35.88867,-5.08423,31.40259,2.77298,59.57331,-1.82918,0.86732,0.02892,-0.00183,0.49690,0,0,
06.19 15:15:31,2387610,0.37350,0.41659,9.87369,-0.00852,-0.00533,0.00426,35.88867,-5.08423,31.40259,2.77283,59.57202,-1.82944,0.86733,0.02892,-0.00183,0.49689,0,0,
06.19 15:15:31,2387611,0.37828,0.41659,9.87369,-0.00852,-0.00320,0.00320,35.88867,-5.08423,31.40259,2.77268,59.57061,-1.82948,0.86733,0.02892,-0.00183,0.49688,0,0,
06.19 15:15:31,2387612,0.37828,0.41659,9.87369,-0.00746,-0.00320,0.00320,35.88867,-5.08423,31.40259,2.77264,59.56924,-1.82952,0.86734,0.02892,-0.00184,0.49687,0,0,
06.19 15:15:31,2387613,0.37828,0.42138,9.87369,-0.00852,-0.00426,0.00320,35.29053,-5.08423,30.80444,2.77249,59.56770,-1.82967,0.86735,0.02892,-0.00184,0.49686,0,0,
06.19 15:15:31,2387614,0.38307,0.41659,9.87848,-0.00852,-0.00533,0.00320,35.29053,-5.08423,30.80444,2.77235,59.56616,-1.82992,0.86735,0.02892,-0.00184,0.49684,0,0,
06.19 15:15:31,2387615,0.38307,0.41659,9.87848,-0.00746,-0.00426,0.00320,35.29053,-5.08423,30.80444,2.77231,59.56461,-1.83007,0.86736,0.02892,-0.00184,0.49683,0,0,
06.19 15:15:31,2387616,0.38307,0.41659,9.87848,-0.00639,-0.00426,0.00320,35.29053,-5.08423,30.80444,2.77237,59.56308,-1.83022,0.86737,0.02892,-0.00184,0.49682,0,0,
06.19 15:15:31,2387617,0.38307,0.41659,9.87848,-0.00639,-0.00320,0.00320,35.29053,-5.08423,30.80444,2.77244,59.56154,-1.83026,0.86737,0.02892,-0.00184,0.49681,0,0,
06.19 15:15:31,2387618,0.38307,0.41659,9.87848,-0.00639,-0.00320,0.00320,35.29053,-5.08423,30.80444,2.77251,59.56004,-1.83030,0.86738,0.02893,-0.00184,0.49680,0,0,
06.19 15:15:31,2387619,0.37828,0.41659,9.87848,-0.00639,-0.00320,0.00426,35.14099,-3.14026,30.95398,2.77257,59.55975,-1.83035,0.86738,0.02893,-0.00184,0.49680,0,0,
06.19 15:15:31,2387620,0.37828,0.41180,9.87369,-0.00639,-0.00320,0.00426,35.14099,-3.14026,30.95398,2.77263,59.55951,-1.83039,0.86738,0.02893,-0.00184,0.49679,0,0,
06.19 15:15:31,2387621,0.38307,0.41180,9.87369,-0.00639,-0.00320,0.00533,35.14099,-3.14026,30.95398,2.77269,59.55933,-1.83045,0.86738,0.02893,-0.00184,0.49679,0,0,
06.19 15:15:31,2387622,0.38307,0.41180,9.87369,-0.00639,-0.00320,0.00533,35.14099,-3.14026,30.95398,2.77275,59.55917,-1.83050,0.86738,0.02893,-0.00184,0.49679,0,0,
06.19 15:15:31,2387623,0.37828,0.41180,9.86890,-0.00746,-0.00320,0.00426,35.14099,-3.14026,30.95398,2.77271,59.55892,-1.83055,0.86738,0.02893,-0.00185,0.49679,0,0,
06.19 15:15:31,2387624,0.37828,0.41180,9.86890,-0.00852,-0.00213,0.00533,35.14099,-3.14026,30.95398,2.77255,59.55875,-1.83050,0.86739,0.02893,-0.00185,0.49679,0,0,
06.19 15:15:31,2387625,0.37828,0.41180,9.86890,-0.00959,-0.00213,0.00533,37.23450,-2.54211,30.65491,2.77229,59.55947,-1.83044,0.86738,0.02892,-0.00185,0.49679,0,0,
06.19 15:15:31,2387626,0.37828,0.41659,9.86890,-0.00852,-0.00213,0.00533,37.23450,-2.54211,30.65491,2.77214,59.56018,-1.83039,0.86738,0.02892,-0.00185,0.49680,0,0,
06.19 15:15:31,2387627,0.37828,0.41659,9.86411,-0.00746,-0.00213,0.00533,37.23450,-2.54211,30.65491,2.77209,59.56089,-1.83034,0.86738,0.02892,-0.00185,0.49680,0,0,
06.19 15:15:31,2387628,0.37828,0.41659,9.86411,-0.00852,-0.00213,0.00533,37.23450,-2.54211,30.65491,2.77193,59.56162,-1.83029,0.86737,0.02892,-0.00185,0.49681,0,0,
06.19 15:15:31,2387629,0.37350,0.41659,9.86411,-0.00639,-0.00213,0.00426,37.23450,-2.54211,30.65491,2.77200,59.56223,-1.83023,0.86737,0.02892,-0.00185,0.49681,0,0,
06.19 15:15:31,2387630,0.37350,0.41659,9.85932,-0.00639,-0.00213,0.00426,35.88867,-2.69165,30.20630,2.77206,59.56248,-1.83017,0.86737,0.02892,-0.00184,0.49682,0,0,
06.19 15:15:31,2387631,0.36871,0.41659,9.85932,-0.00746,-0.00213,0.00426,35.88867,-2.69165,30.20630,2.77201,59.56273,-1.83011,0.86737,0.02892,-0.00184,0.49682,0,0,
06.19 15:15:31,2387632,0.36871,0.41659,9.85932,-0.00639,-0.00320,0.00426,35.88867,-2.69165,30.20630,2.77208,59.56299,-1.83016,0.86737,0.02892,-0.00184,0.49682,0,0,
06.19 15:15:31,2387633,0.36871,0.41659,9.85932,-0.00746,-0.00320,0.00426,35.88867,-2.69165,30.20630,2.77203,59.56325,-1.83021,0.86737,0.02892,-0.00184,0.49682,0,0,
06.19 15:15:31,2387635,0.36871,0.41659,9.86411,-0.00746,-0.00426,0.00533,35.88867,-2.69165,30.20630,2.77194,59.56384,-1.83042,0.86736,0.02892,-0.00185,0.49683,0,0,
06.19 15:15:31,2387636,0.36871,0.41659,9.86411,-0.00852,-0.00533,0.00426,36.63635,-2.24304,31.25305,2.77179,59.56451,-1.83069,0.86736,0.02892,-0.00185,0.49683,0,0,
06.19 15:15:31,2387637,0.37350,0.41659,9.86411,-0.00959,-0.00426,0.00426,36.63635,-2.24304,31.25305,2.77153,59.56519,-1.83084,0.86736,0.02892,-0.00185,0.49684,0,0,
06.19 15:15:31,2387638,0.36871,0.42138,9.86411,-0.00746,-0.00426,0.00426,36.63635,-2.24304,31.25305,2.77149,59.56587,-1.83100,0.86736,0.02892,-0.00185,0.49684,0,0,
06.19 15:15:31,2387639,0.37350,0.41659,9.86411,-0.00746,-0.00426,0.00320,36.63635,-2.24304,31.25305,2.77144,59.56642,-1.83115,0.86735,0.02892,-0.00185,0.49685,0,0,
06.19 15:15:31,2387640,0.36871,0.42138,9.85932,-0.00746,-0.00320,0.00426,36.63635,-2.24304,31.25305,2.77140,59.56711,-1.83120,0.86735,0.02892,-0.00185,0.49685,0,0,
06.19 15:15:31,2387641,0.36871,0.42138,9.85932,-0.00852,-0.00213,0.00426,36.63635,-2.24304,31.25305,2.77125,59.56779,-1.83114,0.86735,0.02892,-0.00185,0.49686,0,0,
06.19 15:15:31,2387642,0.36871,0.41659,9.85932,-0.00852,-0.00320,0.00426,36.03821,-3.14026,30.35583,2.77110,59.56775,-1.83119,0.86735,0.02892,-0.00186,0.49686,0,0,
