Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.20 15:48:50,101169,0.17238,-0.10534,10.17057,-0.00213,0.01065,0.00959,45.30945,-13.30872,-95.25452,-1.10803,-2.07362,-1.22054,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101171,0.17238,-0.10534,10.17536,-0.00213,0.00959,0.00959,44.71130,-16.00037,-97.04895,-1.10806,-2.07376,-1.22038,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101172,0.17238,-0.10534,10.17536,-0.00107,0.00852,0.01065,44.71130,-16.00037,-97.04895,-1.10797,-2.07391,-1.22040,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101175,0.17238,-0.10534,10.17057,-0.00107,0.00852,0.00959,44.71130,-16.00037,-97.04895,-1.10780,-2.07438,-1.22037,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101176,0.17238,-0.10056,10.17057,-0.00107,0.00959,0.00959,44.56177,-12.86011,-98.39478,-1.10770,-2.07426,-1.22029,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101177,0.17717,-0.10056,10.17057,-0.00213,0.00959,0.00959,44.56177,-12.86011,-98.39478,-1.10772,-2.07414,-1.22021,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101179,0.17238,-0.10056,10.17057,-0.00213,0.00852,0.00959,44.56177,-12.86011,-98.39478,-1.10774,-2.07389,-1.22027,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101180,0.17238,-0.10056,10.17057,-0.00213,0.00852,0.00959,44.56177,-12.86011,-98.39478,-1.10776,-2.07377,-1.22030,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101181,0.17238,-0.10056,10.17057,-0.00213,0.00959,0.00959,44.56177,-12.86011,-98.39478,-1.10777,-2.07365,-1.22022,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101182,0.17238,-0.10056,10.17057,-0.00213,0.00959,0.00852,43.96362,-14.65454,-97.49756,-1.10778,-2.07394,-1.22014,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101183,0.17238,-0.10056,10.16578,-0.00213,0.00959,0.00852,43.96362,-14.65454,-97.49756,-1.10779,-2.07421,-1.22006,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101184,0.17238,-0.10534,10.17057,-0.00213,0.00852,0.00852,43.96362,-14.65454,-97.49756,-1.10780,-2.07448,-1.22009,0.99972,-0.00986,-0.01047,-0.01820,0,1,
06.20 15:48:50,101185,0.17238,-0.10534,10.16578,-0.00320,0.00852,0.00852,43.96362,-14.65454,-97.49756,-1.10792,-2.07476,-1.22012,0.99972,-0.00986,-0.01047,-0.01821,0,1,
06.20 15:48:50,101186,0.16759,-0.10534,10.16578,-0.00213,0.00852,0.00852,43.96362,-14.65454,-97.49756,-1.10793,-2.07504,-1.22015,0.99972,-0.00986,-0.01047,-0.01821,0,1,
06.20 15:48:50,101187,0.17238,-0.10534,10.16578,-0.00213,0.00852,0.00852,43.96362,-14.65454,-97.49756,-1.10794,-2.07532,-1.22018,0.99972,-0.00986,-0.01047,-0.01821,0,1,
06.20 15:48:50,101188,0.17238,-0.10534,10.17057,-0.00426,0.00852,0.00959,43.66455,-13.15918,-97.79663,-1.10816,-2.07532,-1.22021,0.99972,-0.00986,-0.01047,-0.01821,0,1,
06.20 15:48:50,101189,0.16759,-0.10534,10.17057,-0.00426,0.00852,0.00959,43.66455,-13.15918,-97.79663,-1.10839,-2.07532,-1.22024,0.99972,-0.00986,-0.01047,-0.01821,0,1,
06.20 15:48:50,101190,0.17238,-0.10534,10.17536,-0.00426,0.00852,0.00959,43.66455,-13.15918,-97.79663,-1.10862,-2.07533,-1.22027,0.99972,-0.00987,-0.01047,-0.01821,0,1,
06.20 15:48:50,101191,0.17238,-0.10534,10.17057,-0.00320,0.00959,0.00959,43.66455,-13.15918,-97.79663,-1.10874,-2.07534,-1.22019,0.99972,-0.00987,-0.01047,-0.01821,0,1,
06.20 15:48:50,101192,0.17717,-0.10534,10.17057,-0.00213,0.01065,0.00959,43.66455,-13.15918,-97.79663,-1.10875,-2.07534,-1.22000,0.99972,-0.00987,-0.01047,-0.01821,0,1,
06.20 15:48:50,101193,0.17238,-0.10534,10.17057,-0.00213,0.01065,0.00959,43.66455,-13.15918,-97.79663,-1.10876,-2.07535,-1.21982,0.99972,-0.00987,-0.01047,-0.01821,0,1,
06.20 15:48:50,101196,0.17238,-0.10534,10.17057,-0.00426,0.01065,0.01065,43.66455,-13.15918,-97.79663,-1.10933,-2.07527,-1.21937,0.99972,-0.00987,-0.01046,-0.01821,0,1,
06.20 15:48:50,101197,0.17238,-0.10534,10.17057,-0.00426,0.01065,0.01065,43.66455,-13.15918,-97.79663,-1.10956,-2.07517,-1.21918,0.99972,-0.00987,-0.01046,-0.01821,0,1,
06.20 15:48:50,101198,0.17238,-0.10534,10.17057,-0.00426,0.00959,0.01065,43.66455,-13.15918,-97.79663,-1.10979,-2.07507,-1.21910,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101199,0.17238,-0.10056,10.17057,-0.00320,0.00852,0.01065,43.51501,-13.60779,-97.64709,-1.10991,-2.07504,-1.21913,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101200,0.16759,-0.10056,10.17057,-0.00320,0.00959,0.01065,43.51501,-13.60779,-97.64709,-1.11003,-2.07502,-1.21905,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101201,0.16759,-0.10056,10.17057,-0.00213,0.00959,0.01065,43.51501,-13.60779,-97.64709,-1.11005,-2.07499,-1.21897,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101202,0.16759,-0.10056,10.16578,-0.00213,0.00959,0.00959,43.51501,-13.60779,-97.64709,-1.11006,-2.07507,-1.21889,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101203,0.16759,-0.10056,10.16578,-0.00213,0.00959,0.00959,43.51501,-13.60779,-97.64709,-1.11007,-2.07515,-1.21881,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101204,0.16759,-0.10056,10.16578,-0.00107,0.00959,0.00959,43.51501,-13.60779,-97.64709,-1.10998,-2.07523,-1.21874,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101205,0.16759,-0.10056,10.16578,-0.00213,0.00852,0.00959,44.26270,-15.25269,-99.59106,-1.10999,-2.07545,-1.21877,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101206,0.16759,-0.10534,10.16578,-0.00213,0.00959,0.00852,44.26270,-15.25269,-99.59106,-1.11000,-2.07577,-1.21869,0.99972,-0.00988,-0.01046,-0.01821,0,1,
06.20 15:48:50,101207,0.16759,-0.10534,10.16578,-0.00213,0.00959,0.00959,44.26270,-15.25269,-99.59106,-1.11001,-2.07600,-1.21861,0.99972,-0.00988,-0.01046,-0.01822,0,1,
06.20 15:48:50,101208,0.16759,-0.10534,10.16578,-0.00320,0.00959,0.00852,44.26270,-15.25269,-99.59106,-1.11013,-2.07632,-1.21854,0.99972,-0.00988,-0.01046,-0.01822,0,1,
06.20 15:48:50,101209,0.16281,-0.10534,10.17057,-0.00213,0.00959,0.00746,44.26270,-15.25269,-99.59106,-1.11013,-2.07675,-1.21847,0.99972,-0.00988,-0.01046,-0.01822,0,1,
06.20 15:48:50,101210,0.16759,-0.11013,10.17057,-0.00213,0.00959,0.00746,44.26270,-15.25269,-99.59106,-1.11014,-2.07718,-1.21839,0.99972,-0.00988,-0.01045,-0.01823,0,1,
06.20 15:48:50,101211,0.16759,-0.10534,10.17057,-0.00213,0.00852,0.00746,44.26270,-15.25269,-99.59106,-1.11015,-2.07762,-1.21843,0.99972,-0.00988,-0.01045,-0.01823,0,1,
06.20 15:48:50,101212,0.16759,-0.11013,10.17057,-0.00213,0.00959,0.00746,44.26270,-15.25269,-99.59106,-1.11015,-2.07805,-1.21836,0.99972,-0.00988,-0.01045,-0.01823,0,1,
06.20 15:48:50,101213,0.16759,-0.11013,10.17536,-0.00213,0.00959,0.00639,44.26270,-15.25269,-99.59106,-1.11016,-2.07859,-1.21828,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101214,0.16759,-0.10534,10.17057,-0.00213,0.00959,0.00746,44.26270,-15.25269,-99.59106,-1.11017,-2.07902,-1.21821,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101215,0.16759,-0.11013,10.17536,-0.00213,0.01065,0.00852,44.26270,-15.25269,-99.59106,-1.11018,-2.07934,-1.21803,0.99972,-0.00988,-0.01045,-0.01825,0,1,
06.20 15:48:50,101216,0.17238,-0.11013,10.17057,-0.00213,0.00959,0.00959,44.71130,-12.71057,-97.34802,-1.11019,-2.07919,-1.21795,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101217,0.17238,-0.11013,10.17057,-0.00320,0.00959,0.00959,44.71130,-12.71057,-97.34802,-1.11030,-2.07903,-1.21788,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101218,0.16759,-0.11492,10.17057,-0.00213,0.00852,0.01065,44.71130,-12.71057,-97.34802,-1.11032,-2.07877,-1.21791,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101219,0.16759,-0.11492,10.17057,-0.00213,0.00852,0.01065,44.71130,-12.71057,-97.34802,-1.11033,-2.07850,-1.21794,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101220,0.16759,-0.11013,10.16578,-0.00213,0.00852,0.01172,44.71130,-12.71057,-97.34802,-1.11035,-2.07813,-1.21796,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101221,0.16759,-0.11013,10.17057,-0.00107,0.00852,0.01065,44.71130,-12.71057,-97.34802,-1.11025,-2.07786,-1.21799,0.99972,-0.00988,-0.01045,-0.01823,0,1,
06.20 15:48:50,101222,0.16759,-0.11492,10.17057,-0.00107,0.00746,0.00959,43.66455,-14.65454,-96.60034,-1.11016,-2.07807,-1.21813,0.99972,-0.00988,-0.01045,-0.01823,0,1,
06.20 15:48:50,101223,0.16759,-0.11492,10.16578,-0.00107,0.00746,0.00959,43.66455,-14.65454,-96.60034,-1.11006,-2.07826,-1.21827,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101225,0.17238,-0.11492,10.17057,-0.00213,0.00959,0.00959,43.66455,-14.65454,-96.60034,-1.10998,-2.07856,-1.21833,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101226,0.16759,-0.11492,10.17057,-0.00107,0.00959,0.00852,43.66455,-14.65454,-96.60034,-1.10988,-2.07886,-1.21826,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101227,0.16759,-0.11492,10.17057,-0.00213,0.00959,0.00852,43.66455,-14.65454,-96.60034,-1.10989,-2.07917,-1.21818,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101228,0.17238,-0.11492,10.17057,-0.00320,0.00959,0.00959,44.26270,-13.15918,-97.79663,-1.11001,-2.07912,-1.21811,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101229,0.17238,-0.11492,10.17057,-0.00213,0.00959,0.00959,44.26270,-13.15918,-97.79663,-1.11002,-2.07906,-1.21803,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101230,0.16759,-0.11013,10.17057,-0.00320,0.01065,0.00959,44.26270,-13.15918,-97.79663,-1.11014,-2.07901,-1.21785,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101232,0.16759,-0.11013,10.17057,-0.00320,0.01065,0.00959,44.26270,-13.15918,-97.79663,-1.11027,-2.07891,-1.21748,0.99972,-0.00988,-0.01045,-0.01824,0,1,
06.20 15:48:50,101234,0.17238,-0.11492,10.17057,-0.00320,0.01172,0.00959,43.21594,-14.20593,-97.34802,-1.11050,-2.07918,-1.21701,0.99972,-0.00988,-0.01044,-0.01824,0,1,
06.20 15:48:50,101235,0.17238,-0.11492,10.17057,-0.00213,0.01065,0.00852,43.21594,-14.20593,-97.34802,-1.11051,-2.07948,-1.21683,0.99972,-0.00988,-0.01044,-0.01825,0,1,
06.20 15:48:50,101236,0.17238,-0.11492,10.17057,-0.00320,0.00959,0.00959,43.21594,-14.20593,-97.34802,-1.11063,-2.07967,-1.21676,0.99972,-0.00988,-0.01044,-0.01825,0,1,
06.20 15:48:50,101237,0.16759,-0.11492,10.17057,-0.00213,0.00959,0.00959,43.21594,-14.20593,-97.34802,-1.11064,-2.07986,-1.21668,0.99972,-0.00988,-0.01044,-0.01825,0,1,
06.20 15:48:50,101238,0.16281,-0.11971,10.17057,-0.00320,0.00959,0.00959,43.21594,-14.20593,-97.34802,-1.11076,-2.08004,-1.21661,0.99972,-0.00988,-0.01044,-0.01825,0,1,
06.20 15:48:50,101239,0.15802,-0.11492,10.17057,-0.00426,0.00959,0.00852,44.86084,-13.45825,-96.89941,-1.11098,-2.08008,-1.21653,0.99972,-0.00989,-0.01044,-0.01825,0,1,
06.20 15:48:50,101240,0.15802,-0.11492,10.17057,-0.00426,0.00852,0.00852,44.86084,-13.45825,-96.89941,-1.11120,-2.08012,-1.21657,0.99972,-0.00989,-0.01044,-0.01825,0,1,
06.20 15:48:50,101241,0.16281,-0.11492,10.17057,-0.00320,0.00746,0.00852,44.86084,-13.45825,-96.89941,-1.11132,-2.08015,-1.21671,0.99972,-0.00989,-0.01044,-0.01825,0,1,
06.20 15:48:50,101242,0.16281,-0.11492,10.17057,-0.00426,0.00746,0.00852,44.86084,-13.45825,-96.89941,-1.11154,-2.08018,-1.21685,0.99972,-0.00989,-0.01044,-0.01825,0,1,
06.20 15:48:50,101243,0.16281,-0.11013,10.17057,-0.00533,0.00852,0.01065,44.86084,-13.45825,-96.89941,-1.11187,-2.08000,-1.21688,0.99972,-0.00989,-0.01044,-0.01825,0,1,
06.20 15:48:50,101244,0.16281,-0.11013,10.17057,-0.00533,0.00852,0.00959,44.86084,-13.45825,-96.89941,-1.11221,-2.07993,-1.21691,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:50,101245,0.16281,-0.11013,10.17057,-0.00320,0.00852,0.00959,43.96362,-13.15918,-98.99292,-1.11232,-2.07990,-1.21695,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:50,101246,0.16281,-0.11013,10.16578,-0.00213,0.00746,0.00959,43.96362,-13.15918,-98.99292,-1.11233,-2.07987,-1.21709,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101247,0.15802,-0.11013,10.16578,-0.00213,0.00852,0.00959,43.96362,-13.15918,-98.99292,-1.11235,-2.07985,-1.21712,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101248,0.15802,-0.11492,10.16099,-0.00213,0.00852,0.01065,43.96362,-13.15918,-98.99292,-1.11236,-2.07972,-1.21715,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101249,0.15802,-0.11492,10.16578,-0.00213,0.00959,0.00959,43.96362,-13.15918,-98.99292,-1.11237,-2.07970,-1.21707,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101250,0.15802,-0.11492,10.16578,-0.00213,0.00959,0.00959,44.86084,-14.35547,-97.79663,-1.11238,-2.07974,-1.21700,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101251,0.15802,-0.11492,10.16578,-0.00107,0.01065,0.00959,44.86084,-14.35547,-97.79663,-1.11228,-2.07979,-1.21682,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101252,0.15802,-0.11492,10.16578,-0.00213,0.01172,0.01065,44.86084,-14.35547,-97.79663,-1.11230,-2.07973,-1.21653,0.99972,-0.00990,-0.01044,-0.01825,0,1,
06.20 15:48:51,101256,0.15802,-0.11492,10.16578,-0.00320,0.01065,0.01065,44.56177,-13.75732,-97.79663,-1.11235,-2.07945,-1.21547,0.99972,-0.00990,-0.01043,-0.01825,0,1,
06.20 15:48:51,101257,0.15802,-0.11971,10.16578,-0.00213,0.00959,0.01065,44.56177,-13.75732,-97.79663,-1.11236,-2.07934,-1.21539,0.99972,-0.00990,-0.01043,-0.01825,0,1,
06.20 15:48:51,101258,0.16281,-0.12450,10.16578,-0.00213,0.01065,0.01065,44.56177,-13.75732,-97.79663,-1.11238,-2.07923,-1.21520,0.99972,-0.00990,-0.01043,-0.01824,0,1,
06.20 15:48:51,101259,0.16281,-0.12450,10.16578,-0.00320,0.01065,0.01065,44.56177,-13.75732,-97.79663,-1.11250,-2.07912,-1.21502,0.99972,-0.00990,-0.01042,-0.01824,0,1,
06.20 15:48:51,101262,0.16759,-0.12450,10.16099,-0.00213,0.00959,0.01172,45.90759,-13.90686,-97.34802,-1.11265,-2.07858,-1.21457,0.99972,-0.00990,-0.01042,-0.01824,0,1,
06.20 15:48:51,101263,0.16281,-0.12450,10.16099,-0.00213,0.01065,0.01065,45.90759,-13.90686,-97.34802,-1.11266,-2.07837,-1.21438,0.99972,-0.00990,-0.01042,-0.01824,0,1,
06.20 15:48:51,101264,0.16281,-0.12450,10.16099,-0.00213,0.00959,0.01065,45.90759,-13.90686,-97.34802,-1.11267,-2.07815,-1.21430,0.99972,-0.00990,-0.01042,-0.01824,0,1,
06.20 15:48:51,101266,0.16281,-0.12450,10.16099,-0.00107,0.00959,0.01172,45.90759,-13.90686,-97.34802,-1.11260,-2.07762,-1.21414,0.99972,-0.00990,-0.01042,-0.01823,0,1,
06.20 15:48:51,101267,0.16281,-0.12450,10.16099,-0.00107,0.00852,0.01172,43.06641,-12.56104,-98.09570,-1.11251,-2.07739,-1.21417,0.99972,-0.00990,-0.01042,-0.01823,0,1,
06.20 15:48:51,101269,0.16281,-0.11971,10.16099,-0.00107,0.00852,0.01065,43.06641,-12.56104,-98.09570,-1.11232,-2.07714,-1.21412,0.99972,-0.00990,-0.01042,-0.01823,0,1,
06.20 15:48:51,101270,0.16281,-0.11013,10.15620,-0.00107,0.00959,0.01065,43.06641,-12.56104,-98.09570,-1.11223,-2.07702,-1.21404,0.99972,-0.00990,-0.01042,-0.01823,0,1,
06.20 15:48:51,101271,0.15802,-0.09577,10.15141,-0.00320,0.01065,0.00852,43.06641,-12.56104,-98.09570,-1.11234,-2.07711,-1.21386,0.99972,-0.00990,-0.01041,-0.01823,0,1,
06.20 15:48:51,101272,0.15802,-0.09577,10.15620,-0.00426,0.00959,0.00959,43.06641,-12.56104,-98.09570,-1.11257,-2.07709,-1.21378,0.99972,-0.00990,-0.01041,-0.01823,0,1,
06.20 15:48:51,101273,0.15323,-0.09098,10.16099,-0.00746,0.00746,0.00959,43.51501,-13.30872,-97.34802,-1.11312,-2.07713,-1.21392,0.99972,-0.00990,-0.01042,-0.01823,0,1,
06.20 15:48:51,101274,0.13886,-0.08619,10.16578,-0.00639,0.00426,0.01065,43.51501,-13.30872,-97.34802,-1.11356,-2.07705,-1.21438,0.99972,-0.00991,-0.01042,-0.01823,0,1,
06.20 15:48:51,101275,0.12929,-0.08140,10.16578,-0.00746,0.00426,0.00959,43.51501,-13.30872,-97.34802,-1.11410,-2.07708,-1.21483,0.99972,-0.00991,-0.01042,-0.01823,0,1,
06.20 15:48:51,101276,0.11492,-0.07661,10.16099,-0.00746,0.00000,0.01065,43.51501,-13.30872,-97.34802,-1.11465,-2.07699,-1.21572,0.99972,-0.00992,-0.01043,-0.01823,0,1,
06.20 15:48:51,101277,0.09577,-0.05746,10.16578,-0.00746,-0.00213,0.00639,43.51501,-13.30872,-97.34802,-1.11519,-2.07733,-1.21683,0.99972,-0.00992,-0.01044,-0.01823,0,1,
06.20 15:48:51,101278,0.08140,-0.03831,10.15620,-0.02024,-0.00852,0.00426,43.51501,-13.30872,-97.34802,-1.11702,-2.07788,-1.21858,0.99972,-0.00994,-0.01046,-0.01823,0,1,
06.20 15:48:51,101279,0.03831,-0.02873,10.16578,-0.03622,-0.01917,0.00213,44.71130,-13.60779,-96.45081,-1.12044,-2.07853,-1.22141,0.99972,-0.00997,-0.01048,-0.01824,1,1,
06.20 15:48:51,101280,0.03352,-0.04310,10.14184,-0.04048,-0.02876,0.00320,44.71130,-13.60779,-96.45081,-1.12429,-2.07906,-1.22520,0.99972,-0.01000,-0.01051,-0.01825,1,1,
06.20 15:48:51,101281,-0.00479,-0.06704,10.16099,-0.04474,-0.03835,-0.00639,44.71130,-13.60779,-96.45081,-1.12856,-2.08054,-1.22997,0.99972,-0.01004,-0.01055,-0.01826,1,1,
06.20 15:48:51,101282,-0.05746,-0.05267,10.12747,-0.04261,-0.05433,-0.01065,44.71130,-13.60779,-96.45081,-1.13259,-2.08240,-1.23635,0.99972,-0.01008,-0.01061,-0.01828,1,1,
06.20 15:48:51,101285,-0.04310,-0.02873,10.13226,-0.04794,-0.08948,-0.02237,44.56177,-11.96289,-96.60034,-1.14659,-2.08993,-1.26273,0.99971,-0.01020,-0.01083,-0.01835,1,1,
06.20 15:48:51,101286,-0.01915,-0.00958,10.14184,-0.04474,-0.09268,-0.02237,44.56177,-11.96289,-96.60034,-1.15081,-2.09269,-1.27300,0.99971,-0.01024,-0.01092,-0.01837,1,1,
06.20 15:48:51,101287,-0.04788,0.05746,10.11790,-0.05113,-0.10120,-0.02131,44.56177,-11.96289,-96.60034,-1.15569,-2.09533,-1.28411,0.99971,-0.01029,-0.01102,-0.01840,1,1,
06.20 15:48:51,101288,-0.12450,0.12450,10.08917,-0.06285,-0.10653,-0.02450,44.56177,-11.96289,-96.60034,-1.16173,-2.09828,-1.29577,0.99971,-0.01034,-0.01112,-0.01842,1,1,
06.20 15:48:51,101289,-0.22505,0.16281,10.10353,-0.06605,-0.11611,-0.03515,44.56177,-11.96289,-96.60034,-1.16807,-2.10228,-1.30842,0.99971,-0.01040,-0.01123,-0.01846,1,1,
06.20 15:48:51,101290,-0.33519,0.23942,10.08917,-0.05752,-0.12251,-0.06285,43.81409,-13.00964,-97.64709,-1.17348,-2.10927,-1.32176,0.99970,-0.01045,-0.01134,-0.01852,1,1,
06.20 15:48:51,101291,-0.46448,0.37828,10.05565,-0.04474,-0.12037,-0.10546,43.81409,-13.00964,-97.64709,-1.17751,-2.12053,-1.33498,0.99970,-0.01049,-0.01146,-0.01862,1,1,
06.20 15:48:51,101292,-0.59376,0.52672,10.03649,-0.02983,-0.11398,-0.15553,43.81409,-13.00964,-97.64709,-1.17993,-2.13685,-1.34766,0.99969,-0.01051,-0.01157,-0.01877,1,1,
06.20 15:48:51,101293,-0.76136,0.75178,10.03170,-0.01598,-0.11185,-0.21518,43.81409,-13.00964,-97.64709,-1.18080,-2.15917,-1.36024,0.99969,-0.01053,-0.01167,-0.01896,1,1,
06.20 15:48:51,101294,-0.97205,0.96726,10.00776,-0.00639,-0.10546,-0.27590,43.81409,-13.00964,-97.64709,-1.18056,-2.18760,-1.37231,0.99968,-0.01053,-0.01178,-0.01921,1,1,
06.20 15:48:51,101295,-1.19231,1.17795,10.02692,0.00213,-0.11079,-0.34621,43.81409,-13.00964,-97.64709,-1.17928,-2.22309,-1.38506,0.99968,-0.01052,-0.01188,-0.01952,1,1,
06.20 15:48:51,101296,-1.36469,1.36469,10.05565,0.00959,-0.11611,-0.41439,43.96362,-13.75732,-97.79663,-1.17708,-2.26551,-1.39849,0.99967,-0.01051,-0.01200,-0.01989,1,1,
06.20 15:48:51,101297,-1.47004,1.51314,10.08917,0.01704,-0.11611,-0.48470,43.96362,-13.75732,-97.79663,-1.17394,-2.31500,-1.41205,0.99966,-0.01049,-0.01211,-0.02032,1,1,
06.20 15:48:51,101298,-1.52750,1.65679,10.12268,0.02663,-0.10227,-0.55394,43.96362,-13.75732,-97.79663,-1.16966,-2.37148,-1.42437,0.99965,-0.01046,-0.01222,-0.02082,1,1,
06.20 15:48:51,101299,-1.56581,1.81959,10.13226,0.03622,-0.07137,-0.62211,43.96362,-13.75732,-97.79663,-1.16423,-2.43487,-1.43371,0.99963,-0.01042,-0.01229,-0.02137,1,1,
06.20 15:48:51,101300,-1.62327,1.96803,10.14663,0.03728,-0.03196,-0.68603,43.96362,-13.75732,-97.79663,-1.15852,-2.50479,-1.43921,0.99962,-0.01038,-0.01233,-0.02198,1,1,
06.20 15:48:51,101301,-1.69988,2.06859,10.16099,0.03835,0.00959,-0.74888,43.81409,-13.60779,-97.04895,-1.15253,-2.58110,-1.44065,0.99961,-0.01034,-0.01234,-0.02265,1,1,
06.20 15:48:51,101302,-1.78129,2.12605,10.18493,0.04048,0.05007,-0.80960,43.81409,-13.60779,-97.04895,-1.14617,-2.66360,-1.43814,0.99959,-0.01029,-0.01231,-0.02336,1,1,
06.20 15:48:51,101303,-1.85311,2.16436,10.21366,0.04581,0.08416,-0.86819,43.81409,-13.60779,-97.04895,-1.13914,-2.75207,-1.43231,0.99957,-0.01024,-0.01226,-0.02414,1,1,
06.20 15:48:51,101306,-1.86748,2.12605,10.23761,0.05539,0.14275,-1.01307,43.81409,-13.60779,-97.04895,-1.11563,-3.04774,-1.40259,0.99951,-0.01006,-0.01198,-0.02671,1,1,
06.20 15:48:51,101307,-1.76692,2.06859,10.20409,0.05433,0.17470,-1.04822,43.21594,-13.60779,-97.04895,-1.10735,-3.15457,-1.38796,0.99949,-0.00999,-0.01184,-0.02764,1,1,
06.20 15:48:51,101308,-1.71425,1.99676,10.27112,0.05113,0.18962,-1.08337,43.21594,-13.60779,-97.04895,-1.09932,-3.26497,-1.37188,0.99947,-0.00993,-0.01169,-0.02860,1,1,
06.20 15:48:51,101310,-1.49877,1.82917,10.29028,0.04474,0.19601,-1.13664,43.21594,-13.60779,-97.04895,-1.08382,-3.49393,-1.33907,0.99941,-0.00981,-0.01139,-0.03059,1,1,
06.20 15:48:51,101311,-1.39821,1.70467,10.31422,0.03728,0.19601,-1.15901,43.21594,-13.60779,-97.04895,-1.07710,-3.61195,-1.32244,0.99938,-0.00976,-0.01124,-0.03162,1,1,
06.20 15:48:51,101314,-0.99120,1.31202,10.31422,0.00746,0.16938,-1.21334,43.06641,-14.35547,-96.60034,-1.06224,-3.97759,-1.27751,0.99928,-0.00965,-0.01082,-0.03480,1,1,
06.20 15:48:51,101315,-0.83797,1.15879,10.32380,0.00533,0.15872,-1.22932,43.06641,-14.35547,-96.60034,-1.05870,-4.10277,-1.26471,0.99924,-0.00963,-0.01070,-0.03589,1,1,
06.20 15:48:51,101316,-0.68953,1.04387,10.31901,-0.00107,0.14488,-1.24210,43.06641,-14.35547,-96.60034,-1.05580,-4.22921,-1.25332,0.99921,-0.00961,-0.01059,-0.03700,1,1,
06.20 15:48:51,101317,-0.54588,0.94810,10.31422,-0.01278,0.12996,-1.25062,43.06641,-14.35547,-96.60034,-1.05408,-4.35650,-1.24344,0.99917,-0.00960,-0.01049,-0.03810,1,1,
06.20 15:48:51,101318,-0.40701,0.82361,10.30943,-0.02344,0.11718,-1.25808,45.01038,-14.20593,-95.85266,-1.05343,-4.48430,-1.23485,0.99912,-0.00961,-0.01041,-0.03922,1,1,
06.20 15:48:51,101319,-0.28252,0.66559,10.31901,-0.03515,0.10333,-1.26553,45.01038,-14.20593,-95.85266,-1.05397,-4.61284,-1.22767,0.99908,-0.00962,-0.01033,-0.04034,1,1,
