Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.23 11:31:46,637,0.02873,-0.26336,9.99819,-0.02131,0.00107,0.00639,12.56104,-9.27124,-13.15918,-1.78213,-28.29719,-0.16124,0.96952,-0.01542,0.00244,-0.24443,0,1,
06.23 11:31:46,638,0.02394,-0.26336,10.00297,-0.01917,0.00000,0.00746,14.80408,-7.92542,-13.30872,-1.78218,-28.29813,-0.16062,0.96952,-0.01542,0.00244,-0.24444,0,1,
06.23 11:31:46,639,0.02873,-0.26336,9.99819,-0.01917,0.00107,0.00639,15.85083,-8.67310,-12.56104,-1.78120,-28.29609,-0.16002,0.96952,-0.01541,0.00245,-0.24442,0,1,
06.23 11:31:46,640,0.02873,-0.26336,9.99819,-0.01917,0.00000,0.00746,13.60779,-8.22449,-14.20593,-1.78103,-28.29752,-0.15952,0.96952,-0.01541,0.00245,-0.24444,0,1,
06.23 11:31:46,642,0.02873,-0.25857,10.00297,-0.01811,-0.00107,0.00639,15.55176,-7.47681,-12.26196,-1.77924,-28.30081,-0.15948,0.96952,-0.01540,0.00245,-0.24446,0,1,
06.23 11:31:46,643,0.02873,-0.26336,9.99819,-0.01917,0.00000,0.00639,14.95361,-8.67310,-14.35547,-1.77832,-28.29988,-0.15952,0.96952,-0.01539,0.00244,-0.24446,0,1,
06.23 11:31:46,644,0.03352,-0.26336,9.99819,-0.02131,0.00107,0.00852,15.25269,-8.67310,-13.45825,-1.77816,-28.29844,-0.15879,0.96952,-0.01538,0.00245,-0.24444,0,1,
06.23 11:31:46,645,0.03352,-0.25857,9.99340,-0.02024,0.00000,0.00852,16.14990,-9.27124,-14.95361,-1.77787,-28.29393,-0.15799,0.96953,-0.01538,0.00246,-0.24440,0,1,
06.23 11:31:46,646,0.03352,-0.25379,9.99819,-0.02131,0.00213,0.00639,13.75732,-7.47681,-13.45825,-1.77802,-28.29679,-0.15748,0.96952,-0.01538,0.00246,-0.24443,0,1,
06.23 11:31:46,647,0.02873,-0.25379,9.99819,-0.02024,0.00000,0.00639,12.71057,-8.22449,-13.90686,-1.77796,-28.29884,-0.15697,0.96952,-0.01538,0.00246,-0.24445,0,1,
06.23 11:31:46,650,0.02394,-0.26336,9.99819,-0.02024,0.00107,0.00639,13.90686,-9.12170,-13.90686,-1.77653,-28.30260,-0.15718,0.96951,-0.01537,0.00246,-0.24448,0,1,
06.23 11:31:46,651,0.01915,-0.26336,9.99340,-0.02237,0.00107,0.00639,14.20593,-9.71985,-15.10315,-1.77613,-28.30062,-0.15609,0.96952,-0.01536,0.00247,-0.24446,0,1,
06.23 11:31:46,652,0.01437,-0.26336,9.98861,-0.02131,0.00000,0.00533,15.55176,-8.97217,-13.45825,-1.77682,-28.29914,-0.15562,0.96952,-0.01537,0.00247,-0.24445,0,1,
06.23 11:31:46,653,0.01437,-0.27294,9.99340,-0.02024,-0.00107,0.00533,14.20593,-9.42078,-13.30872,-1.77654,-28.29783,-0.15545,0.96952,-0.01536,0.00247,-0.24444,0,1,
06.23 11:31:46,654,0.01915,-0.26815,9.99819,-0.02024,-0.00320,0.00746,14.65454,-9.57031,-12.86011,-1.77642,-28.29553,-0.15647,0.96953,-0.01537,0.00247,-0.24442,0,1,
06.23 11:31:46,655,0.02394,-0.26336,9.99819,-0.02237,0.00000,0.00852,16.44897,-8.97217,-13.45825,-1.77690,-28.29101,-0.15690,0.96954,-0.01537,0.00246,-0.24438,0,1,
06.23 11:31:46,656,0.02394,-0.26815,9.99819,-0.02024,0.00000,0.00639,15.25269,-8.97217,-11.96289,-1.77684,-28.28890,-0.15724,0.96954,-0.01537,0.00246,-0.24436,0,1,
06.23 11:31:46,657,0.02873,-0.26336,10.00297,-0.01811,0.00000,0.00639,14.05640,-8.97217,-13.15918,-1.77618,-28.28853,-0.15761,0.96954,-0.01537,0.00245,-0.24436,0,1,
06.23 11:31:46,659,0.02873,-0.26815,9.99819,-0.01917,-0.00107,0.00852,13.90686,-9.42078,-13.30872,-1.77360,-28.28930,-0.15872,0.96954,-0.01535,0.00244,-0.24437,0,1,
06.23 11:31:46,660,0.02394,-0.26336,10.00776,-0.02131,0.00107,0.00746,14.65454,-7.17773,-13.15918,-1.77354,-28.29174,-0.15861,0.96953,-0.01535,0.00244,-0.24439,0,1,
06.23 11:31:46,661,0.02394,-0.26336,10.00297,-0.02024,0.00107,0.00639,15.70129,-7.32727,-13.30872,-1.77332,-28.29379,-0.15801,0.96953,-0.01534,0.00245,-0.24440,0,1,
06.23 11:31:46,662,0.02394,-0.25857,10.00297,-0.01811,-0.00107,0.00639,14.80408,-8.22449,-13.00964,-1.77208,-28.29453,-0.15816,0.96953,-0.01533,0.00244,-0.24441,0,1,
06.23 11:31:46,663,0.02873,-0.25379,10.01255,-0.02024,-0.00107,0.00639,13.90686,-7.32727,-14.50500,-1.77074,-28.29787,-0.15829,0.96952,-0.01532,0.00244,-0.24444,0,1,
06.23 11:31:46,664,0.02873,-0.25857,10.00776,-0.02024,-0.00107,0.00639,14.65454,-9.27124,-14.35547,-1.77008,-28.29598,-0.15866,0.96953,-0.01532,0.00243,-0.24442,0,1,
06.23 11:31:46,666,0.02394,-0.25857,10.00297,-0.02024,0.00107,0.00852,14.05640,-9.27124,-13.75732,-1.76996,-28.29461,-0.15871,0.96953,-0.01532,0.00243,-0.24441,0,1,
06.23 11:31:46,667,0.02873,-0.25857,10.00297,-0.02024,0.00107,0.00852,15.70129,-8.52356,-14.50500,-1.76947,-28.29103,-0.15871,0.96954,-0.01531,0.00243,-0.24438,0,1,
06.23 11:31:46,668,0.03831,-0.26336,10.00776,-0.01917,0.00107,0.00746,13.90686,-8.52356,-14.80408,-1.76888,-28.29107,-0.15744,0.96954,-0.01530,0.00244,-0.24438,0,1,
06.23 11:31:46,669,0.03352,-0.26336,10.00297,-0.01917,0.00107,0.00746,13.15918,-9.86938,-13.75732,-1.76829,-28.28857,-0.15691,0.96954,-0.01530,0.00244,-0.24436,0,1,
06.23 11:31:46,670,0.02873,-0.26336,9.99819,-0.01917,0.00000,0.00746,13.90686,-8.22449,-13.00964,-1.76796,-28.28958,-0.15663,0.96954,-0.01529,0.00245,-0.24437,0,1,
06.23 11:31:46,671,0.02873,-0.25857,9.99819,-0.02024,-0.00107,0.00852,14.50500,-7.92542,-14.50500,-1.76758,-28.28977,-0.15662,0.96954,-0.01529,0.00244,-0.24437,0,1,
06.23 11:31:46,672,0.03831,-0.25379,9.99819,-0.02131,0.00107,0.00746,14.95361,-8.37402,-13.15918,-1.76753,-28.28896,-0.15652,0.96954,-0.01529,0.00244,-0.24436,0,1,
06.23 11:31:46,673,0.02873,-0.25857,9.99819,-0.02024,-0.00107,0.00959,14.50500,-7.92542,-15.10315,-1.76714,-28.28802,-0.15641,0.96954,-0.01529,0.00244,-0.24435,0,1,
06.23 11:31:46,674,0.02394,-0.25857,9.99819,-0.02024,-0.00213,0.00852,13.90686,-9.71985,-11.81335,-1.76666,-28.28485,-0.15715,0.96955,-0.01528,0.00244,-0.24433,0,1,
06.23 11:31:46,675,0.02873,-0.26336,10.00297,-0.02024,0.00213,0.00746,14.65454,-8.37402,-13.45825,-1.76628,-28.28431,-0.15737,0.96955,-0.01528,0.00243,-0.24432,0,1,
06.23 11:31:46,676,0.02873,-0.26336,9.99340,-0.01917,-0.00107,0.00639,13.15918,-8.37402,-14.35547,-1.76606,-28.28561,-0.15742,0.96955,-0.01528,0.00243,-0.24433,0,1,
06.23 11:31:46,677,0.02873,-0.26336,9.98861,-0.02024,-0.00107,0.00746,13.75732,-8.07495,-14.05640,-1.76515,-28.28739,-0.15809,0.96955,-0.01527,0.00243,-0.24435,0,1,
06.23 11:31:46,680,0.02873,-0.25857,9.99340,-0.02131,0.00107,0.00746,13.60779,-9.42078,-13.90686,-1.76556,-28.28762,-0.15646,0.96954,-0.01527,0.00244,-0.24435,0,1,
06.23 11:31:46,681,0.02873,-0.25857,9.99819,-0.02131,0.00000,0.00746,13.90686,-9.42078,-12.71057,-1.76540,-28.28572,-0.15636,0.96955,-0.01527,0.00244,-0.24434,0,1,
06.23 11:31:46,682,0.02394,-0.25857,9.99340,-0.02024,0.00000,0.00746,15.25269,-8.67310,-13.15918,-1.76619,-28.28455,-0.15611,0.96955,-0.01528,0.00245,-0.24433,0,1,
06.23 11:31:46,683,0.02394,-0.25857,9.99340,-0.02131,0.00107,0.00639,12.86011,-9.86938,-14.35547,-1.76550,-28.28278,-0.15527,0.96956,-0.01527,0.00245,-0.24431,0,1,
06.23 11:31:46,684,0.01915,-0.25857,9.99340,-0.01917,0.00107,0.00746,12.56104,-8.97217,-12.86011,-1.76491,-28.28338,-0.15509,0.96955,-0.01527,0.00245,-0.24432,0,1,
06.23 11:31:46,685,0.02394,-0.25857,9.99819,-0.01917,0.00000,0.00746,13.15918,-9.57031,-13.45825,-1.76458,-28.28218,-0.15491,0.96956,-0.01526,0.00245,-0.24431,0,1,
06.23 11:31:46,686,0.01915,-0.25379,9.99819,-0.02024,0.00107,0.00852,14.65454,-9.57031,-13.15918,-1.76399,-28.27940,-0.15429,0.96956,-0.01526,0.00246,-0.24428,0,1,
06.23 11:31:46,688,0.02873,-0.24421,9.99819,-0.02237,-0.00107,0.00852,14.95361,-7.77588,-14.35547,-1.76334,-28.27845,-0.15401,0.96956,-0.01525,0.00246,-0.24427,0,1,
06.23 11:31:46,689,0.03352,-0.24421,9.99819,-0.02237,0.00000,0.00746,14.05640,-8.67310,-12.56104,-1.76425,-28.27783,-0.15402,0.96957,-0.01526,0.00246,-0.24427,0,1,
06.23 11:31:46,690,0.03352,-0.24421,9.99819,-0.02131,0.00000,0.00639,14.05640,-8.37402,-13.45825,-1.76494,-28.27859,-0.15352,0.96956,-0.01526,0.00246,-0.24427,0,1,
06.23 11:31:47,691,0.02394,-0.24421,9.99819,-0.02024,-0.00213,0.00746,15.40222,-8.82263,-12.71057,-1.76471,-28.27677,-0.15388,0.96957,-0.01526,0.00246,-0.24426,0,1,
06.23 11:31:47,692,0.01437,-0.24900,9.99340,-0.01917,-0.00213,0.00852,14.05640,-8.07495,-12.86011,-1.76402,-28.27730,-0.15453,0.96957,-0.01526,0.00245,-0.24426,0,1,
06.23 11:31:47,693,0.01915,-0.24900,10.00297,-0.02131,0.00107,0.00852,14.65454,-8.97217,-13.15918,-1.76407,-28.27542,-0.15411,0.96957,-0.01526,0.00246,-0.24425,0,1,
06.23 11:31:47,694,0.01915,-0.24421,10.00297,-0.02024,0.00107,0.00746,14.20593,-8.52356,-13.90686,-1.76362,-28.27472,-0.15359,0.96957,-0.01525,0.00246,-0.24424,0,1,
06.23 11:31:47,696,0.03352,-0.24900,10.00297,-0.02024,-0.00213,0.00852,13.90686,-8.52356,-13.30872,-1.76372,-28.27915,-0.15417,0.96956,-0.01525,0.00246,-0.24428,0,1,
06.23 11:31:47,697,0.03352,-0.24900,10.00297,-0.02131,0.00000,0.00533,14.05640,-8.07495,-14.05640,-1.76333,-28.28054,-0.15420,0.96956,-0.01525,0.00245,-0.24429,0,1,
06.23 11:31:47,698,0.03352,-0.24421,10.00776,-0.02024,0.00107,0.00533,14.65454,-8.07495,-12.86011,-1.76374,-28.28228,-0.15405,0.96956,-0.01525,0.00246,-0.24431,0,1,
06.23 11:31:47,699,0.03352,-0.24421,10.00297,-0.02024,0.00107,0.00533,14.35547,-8.07495,-14.05640,-1.76357,-28.28369,-0.15345,0.96955,-0.01525,0.00246,-0.24432,0,1,
06.23 11:31:47,700,0.03352,-0.23942,10.00297,-0.01811,0.00000,0.00746,14.65454,-7.17773,-14.95361,-1.76286,-28.28668,-0.15348,0.96955,-0.01524,0.00246,-0.24434,0,1,
06.23 11:31:47,701,0.03352,-0.23942,10.00776,-0.02131,-0.00107,0.00746,13.75732,-9.27124,-14.95361,-1.76285,-28.28516,-0.15340,0.96955,-0.01524,0.00246,-0.24433,0,1,
06.23 11:31:47,702,0.02873,-0.24900,10.00776,-0.01917,0.00107,0.00746,12.71057,-8.82263,-13.60779,-1.76225,-28.28535,-0.15320,0.96955,-0.01524,0.00246,-0.24433,0,1,
06.23 11:31:47,703,0.02873,-0.24900,10.01255,-0.02024,0.00000,0.00746,14.20593,-8.82263,-13.90686,-1.76164,-28.28431,-0.15268,0.96955,-0.01523,0.00246,-0.24432,0,1,
06.23 11:31:47,705,0.03352,-0.25857,10.00776,-0.02024,0.00000,0.00533,13.90686,-9.12170,-13.90686,-1.75967,-28.28031,-0.15300,0.96956,-0.01522,0.00246,-0.24429,0,1,
06.23 11:31:47,706,0.03352,-0.25379,10.01255,-0.02131,0.00107,0.00852,13.45825,-6.87866,-13.45825,-1.76024,-28.28439,-0.15270,0.96955,-0.01522,0.00246,-0.24432,0,1,
06.23 11:31:47,707,0.03352,-0.25379,10.00297,-0.02024,0.00000,0.00746,13.00964,-7.62634,-13.60779,-1.76065,-28.28679,-0.15230,0.96955,-0.01522,0.00247,-0.24434,0,1,
06.23 11:31:47,708,0.02873,-0.25379,10.00297,-0.02237,0.00107,0.00746,14.05640,-8.07495,-12.26196,-1.76112,-28.28778,-0.15199,0.96955,-0.01523,0.00247,-0.24435,0,1,
06.23 11:31:47,710,0.02394,-0.25857,10.00297,-0.02024,0.00107,0.00639,15.85083,-8.07495,-13.15918,-1.76156,-28.28700,-0.15098,0.96955,-0.01523,0.00248,-0.24435,0,1,
06.23 11:31:47,711,0.01915,-0.25379,10.00297,-0.02024,0.00000,0.00852,15.25269,-9.27124,-12.86011,-1.76138,-28.28387,-0.15046,0.96955,-0.01523,0.00248,-0.24432,0,1,
06.23 11:31:47,712,0.02394,-0.25857,10.00297,-0.01917,0.00000,0.00746,13.30872,-9.42078,-13.60779,-1.76131,-28.28266,-0.15027,0.96956,-0.01522,0.00248,-0.24431,0,1,
06.23 11:31:47,713,0.02394,-0.25857,10.00297,-0.02131,0.00107,0.00852,13.60779,-7.32727,-13.90686,-1.76103,-28.28522,-0.14995,0.96955,-0.01522,0.00249,-0.24433,0,1,
06.23 11:31:47,714,0.01915,-0.25379,10.01255,-0.02131,0.00000,0.00746,14.95361,-9.57031,-14.95361,-1.76133,-28.28136,-0.14975,0.96956,-0.01522,0.00249,-0.24430,0,1,
06.23 11:31:47,715,0.02394,-0.25379,10.01255,-0.02131,-0.00107,0.00746,14.35547,-7.77588,-13.75732,-1.76137,-28.28279,-0.14988,0.96956,-0.01522,0.00249,-0.24431,0,1,
06.23 11:31:47,717,0.03831,-0.25379,10.00776,-0.01917,0.00107,0.00852,15.55176,-8.97217,-12.86011,-1.76031,-28.28033,-0.15038,0.96956,-0.01522,0.00248,-0.24429,0,1,
06.23 11:31:47,718,0.02873,-0.25857,10.00297,-0.01917,0.00107,0.00746,13.30872,-9.42078,-12.41150,-1.75939,-28.27884,-0.14964,0.96956,-0.01521,0.00248,-0.24428,0,1,
06.23 11:31:47,719,0.03352,-0.24900,10.00297,-0.02344,0.00107,0.00746,13.60779,-9.42078,-13.30872,-1.75975,-28.27743,-0.14891,0.96957,-0.01521,0.00249,-0.24426,0,1,
06.23 11:31:47,720,0.03352,-0.24900,10.00776,-0.02024,0.00000,0.00746,14.20593,-8.52356,-13.60779,-1.75879,-28.27715,-0.14876,0.96957,-0.01520,0.00249,-0.24426,0,1,
06.23 11:31:47,721,0.03352,-0.25379,10.00776,-0.02131,-0.00107,0.00959,13.00964,-9.12170,-14.20593,-1.75872,-28.27649,-0.14888,0.96957,-0.01520,0.00249,-0.24426,0,1,
06.23 11:31:47,722,0.02873,-0.25379,10.01255,-0.01917,-0.00107,0.00746,15.55176,-7.17773,-13.15918,-1.75833,-28.27824,-0.14911,0.96957,-0.01520,0.00249,-0.24427,0,1,
06.23 11:31:47,723,0.02873,-0.25379,10.00297,-0.02131,0.00107,0.00746,14.20593,-7.02820,-14.50500,-1.75830,-28.28144,-0.14893,0.96956,-0.01520,0.00249,-0.24430,0,1,
06.23 11:31:47,724,0.02394,-0.25857,10.00297,-0.01917,0.00000,0.00533,14.20593,-9.12170,-12.71057,-1.75780,-28.28032,-0.14864,0.96956,-0.01519,0.00249,-0.24429,0,1,
06.23 11:31:47,725,0.03352,-0.26336,10.01255,-0.02024,0.00000,0.00639,14.20593,-10.01892,-12.11243,-1.75697,-28.27828,-0.14837,0.96957,-0.01518,0.00249,-0.24427,0,1,
06.23 11:31:47,726,0.02873,-0.25379,10.00297,-0.02131,0.00000,0.00639,13.90686,-7.32727,-13.90686,-1.75794,-28.28168,-0.14781,0.96956,-0.01519,0.00250,-0.24430,0,1,
06.23 11:31:47,727,0.02394,-0.24900,9.99819,-0.02131,-0.00107,0.00639,13.90686,-10.01892,-13.60779,-1.75851,-28.27948,-0.14796,0.96956,-0.01520,0.00250,-0.24428,0,1,
06.23 11:31:47,728,0.01915,-0.25857,9.99819,-0.02131,-0.00107,0.00746,13.45825,-9.27124,-14.65454,-1.75918,-28.27880,-0.14822,0.96957,-0.01520,0.00250,-0.24428,0,1,
06.23 11:31:47,729,0.02394,-0.25857,10.00297,-0.02024,0.00000,0.00746,17.04712,-7.77588,-13.15918,-1.75916,-28.27768,-0.14794,0.96957,-0.01520,0.00250,-0.24427,0,1,
06.23 11:31:47,730,0.02873,-0.26336,10.00297,-0.02024,0.00000,0.00746,15.70129,-8.22449,-12.71057,-1.75876,-28.27668,-0.14774,0.96957,-0.01520,0.00250,-0.24426,0,1,
06.23 11:31:47,731,0.03831,-0.24900,10.00297,-0.02131,-0.00107,0.00746,13.75732,-7.47681,-13.75732,-1.75869,-28.27913,-0.14809,0.96956,-0.01520,0.00250,-0.24428,0,1,
06.23 11:31:47,732,0.02873,-0.24421,10.00776,-0.02024,0.00107,0.00639,13.15918,-8.67310,-14.05640,-1.75888,-28.27973,-0.14834,0.96956,-0.01520,0.00249,-0.24428,0,1,
06.23 11:31:47,734,0.03831,-0.24421,10.00776,-0.02131,0.00107,0.00639,14.20593,-9.12170,-13.00964,-1.75916,-28.27921,-0.14717,0.96956,-0.01520,0.00250,-0.24428,0,1,
06.23 11:31:47,735,0.03352,-0.25379,9.99819,-0.02131,0.00107,0.00852,14.65454,-8.07495,-13.75732,-1.75852,-28.27967,-0.14595,0.96956,-0.01519,0.00251,-0.24428,0,1,
06.23 11:31:47,736,0.02873,-0.24900,9.99819,-0.02237,0.00000,0.00852,13.15918,-9.27124,-14.35547,-1.75876,-28.27787,-0.14605,0.96957,-0.01519,0.00251,-0.24427,0,1,
06.23 11:31:47,737,0.03352,-0.24900,10.00297,-0.02131,0.00107,0.00746,14.50500,-9.12170,-12.41150,-1.75933,-28.27607,-0.14554,0.96957,-0.01520,0.00252,-0.24425,0,1,
06.23 11:31:47,738,0.03831,-0.25379,10.00297,-0.02024,-0.00107,0.00639,15.40222,-8.22449,-13.90686,-1.75930,-28.27564,-0.14526,0.96957,-0.01520,0.00252,-0.24425,0,1,
06.23 11:31:47,740,0.03352,-0.26336,10.00297,-0.02024,0.00107,0.00852,14.95361,-8.67310,-13.45825,-1.75893,-28.27177,-0.14486,0.96958,-0.01519,0.00252,-0.24422,0,1,
06.23 11:31:47,744,0.02873,-0.24421,10.00297,-0.02024,0.00000,0.00852,13.75732,-10.16846,-14.05640,-1.75597,-28.27233,-0.14533,0.96958,-0.01517,0.00251,-0.24422,0,1,
06.23 11:31:47,745,0.02873,-0.24421,10.00297,-0.02024,0.00000,0.00639,14.50500,-8.82263,-12.41150,-1.75568,-28.27128,-0.14482,0.96958,-0.01517,0.00252,-0.24421,0,1,
06.23 11:31:47,746,0.02873,-0.24421,10.00297,-0.02237,-0.00107,0.00746,14.80408,-10.31799,-14.20593,-1.75581,-28.26711,-0.14485,0.96959,-0.01517,0.00252,-0.24418,0,1,
06.23 11:31:47,747,0.02873,-0.24900,10.00297,-0.02237,0.00000,0.00639,13.60779,-7.62634,-12.71057,-1.75631,-28.27025,-0.14482,0.96958,-0.01517,0.00252,-0.24420,0,1,
06.23 11:31:47,748,0.03831,-0.24900,10.00776,-0.02024,0.00107,0.00533,14.50500,-7.92542,-13.00964,-1.75677,-28.27235,-0.14466,0.96958,-0.01517,0.00252,-0.24422,0,1,
06.23 11:31:47,749,0.03831,-0.24900,10.01255,-0.02131,0.00107,0.00639,12.26196,-7.77588,-13.15918,-1.75700,-28.27555,-0.14407,0.96957,-0.01518,0.00253,-0.24425,0,1,
06.23 11:31:47,750,0.03831,-0.24900,10.01255,-0.02131,0.00213,0.00639,14.95361,-8.97217,-15.55176,-1.75624,-28.27527,-0.14290,0.96957,-0.01517,0.00253,-0.24425,0,1,
06.23 11:31:47,751,0.04310,-0.24900,10.00776,-0.02237,-0.00107,0.00639,14.05640,-9.57031,-14.65454,-1.75712,-28.27379,-0.14295,0.96958,-0.01517,0.00254,-0.24423,0,1,
06.23 11:31:47,753,0.04310,-0.24900,10.00297,-0.02024,0.00000,0.00959,14.35547,-7.47681,-12.86011,-1.75668,-28.27462,-0.14399,0.96957,-0.01517,0.00253,-0.24424,0,1,
06.23 11:31:47,754,0.03831,-0.24421,10.00776,-0.02131,0.00107,0.00639,14.65454,-8.37402,-13.45825,-1.75638,-28.27432,-0.14359,0.96957,-0.01517,0.00253,-0.24424,0,1,
06.23 11:31:47,756,0.02873,-0.24900,10.00776,-0.01917,-0.00107,0.00746,15.25269,-8.07495,-13.15918,-1.75618,-28.27859,-0.14175,0.96957,-0.01516,0.00254,-0.24427,0,1,
06.23 11:31:47,757,0.03352,-0.24900,10.00297,-0.01811,0.00000,0.00959,14.20593,-8.22449,-13.30872,-1.75491,-28.27888,-0.14210,0.96957,-0.01515,0.00254,-0.24428,0,1,
06.23 11:31:47,758,0.02873,-0.25857,10.00297,-0.01811,0.00000,0.00852,14.50500,-7.92542,-13.90686,-1.75322,-28.27872,-0.14252,0.96957,-0.01514,0.00253,-0.24427,0,1,
06.23 11:31:47,759,0.02873,-0.25379,10.00776,-0.01917,0.00000,0.00852,13.45825,-8.07495,-14.05640,-1.75222,-28.27937,-0.14255,0.96956,-0.01513,0.00253,-0.24428,0,1,
06.23 11:31:47,761,0.01915,-0.25379,10.00776,-0.02131,0.00213,0.00746,15.70129,-7.32727,-13.30872,-1.75109,-28.28106,-0.14049,0.96956,-0.01512,0.00254,-0.24429,0,1,
06.23 11:31:47,762,0.02394,-0.25379,10.00776,-0.01917,0.00000,0.00639,12.11243,-7.92542,-13.90686,-1.75063,-28.28359,-0.14000,0.96956,-0.01511,0.00255,-0.24432,0,1,
06.23 11:31:47,764,0.02394,-0.24421,10.00776,-0.02024,-0.00107,0.00533,14.20593,-9.12170,-12.71057,-1.74992,-28.28212,-0.14013,0.96956,-0.01511,0.00255,-0.24430,0,1,
06.23 11:31:47,765,0.02394,-0.24900,10.01255,-0.02131,0.00107,0.00639,15.10315,-7.32727,-13.30872,-1.74884,-28.28477,-0.14044,0.96955,-0.01510,0.00254,-0.24433,0,1,
06.23 11:31:47,766,0.03352,-0.25857,10.00776,-0.02024,0.00000,0.00639,13.45825,-6.87866,-13.45825,-1.74908,-28.28907,-0.13974,0.96954,-0.01510,0.00255,-0.24436,0,1,
06.23 11:31:47,767,0.02873,-0.25379,9.99819,-0.02131,0.00213,0.00746,14.50500,-10.01892,-13.60779,-1.74942,-28.28593,-0.13881,0.96955,-0.01510,0.00256,-0.24434,0,1,
06.23 11:31:47,768,0.02394,-0.25379,10.00297,-0.02131,0.00000,0.00746,14.20593,-8.22449,-14.20593,-1.74971,-28.28648,-0.13833,0.96955,-0.01510,0.00256,-0.24434,0,1,
06.23 11:31:47,771,0.02873,-0.25379,10.00776,-0.02131,0.00107,0.00639,13.45825,-9.27124,-12.86011,-1.74934,-28.29085,-0.13785,0.96954,-0.01510,0.00256,-0.24438,0,1,
06.23 11:31:47,772,0.02873,-0.25379,10.00297,-0.01917,0.00107,0.00533,14.95361,-6.87866,-15.25269,-1.74915,-28.29450,-0.13715,0.96953,-0.01509,0.00257,-0.24441,0,1,
06.23 11:31:47,773,0.01915,-0.25857,9.99819,-0.02024,0.00107,0.00746,13.15918,-10.16846,-13.15918,-1.74865,-28.29233,-0.13697,0.96954,-0.01509,0.00257,-0.24439,0,1,
06.23 11:31:47,774,0.01915,-0.25379,9.99819,-0.01811,-0.00213,0.00746,13.90686,-8.82263,-13.90686,-1.74712,-28.29213,-0.13746,0.96954,-0.01508,0.00256,-0.24439,0,1,
06.23 11:31:47,775,0.01915,-0.25379,10.00297,-0.01811,-0.00107,0.00852,14.95361,-9.57031,-14.05640,-1.74608,-28.28864,-0.13823,0.96955,-0.01507,0.00255,-0.24436,0,1,
06.23 11:31:47,776,0.02873,-0.26336,10.00297,-0.01917,0.00000,0.00852,14.80408,-8.52356,-13.60779,-1.74515,-28.28723,-0.13845,0.96955,-0.01506,0.00255,-0.24435,0,1,
06.23 11:31:47,777,0.02394,-0.26815,9.99819,-0.01917,0.00000,0.00746,14.35547,-8.67310,-14.35547,-1.74448,-28.28632,-0.13806,0.96955,-0.01506,0.00255,-0.24434,0,1,
06.23 11:31:47,779,0.02873,-0.25857,10.00297,-0.02024,0.00000,0.00746,13.90686,-8.22449,-13.30872,-1.74262,-28.28568,-0.13834,0.96955,-0.01504,0.00255,-0.24433,0,1,
06.23 11:31:47,780,0.03352,-0.25379,10.00297,-0.02024,0.00000,0.00746,13.60779,-9.71985,-15.10315,-1.74254,-28.28360,-0.13826,0.96956,-0.01504,0.00255,-0.24432,0,1,
06.23 11:31:47,781,0.03352,-0.24421,10.00297,-0.02131,0.00213,0.00746,15.40222,-9.71985,-13.90686,-1.74263,-28.27998,-0.13767,0.96957,-0.01504,0.00255,-0.24428,0,1,
06.23 11:31:48,782,0.02873,-0.24900,10.00297,-0.02131,0.00000,0.00852,14.35547,-8.07495,-14.35547,-1.74266,-28.28052,-0.13685,0.96956,-0.01504,0.00256,-0.24429,0,1,
06.23 11:31:48,783,0.02873,-0.25379,10.00776,-0.02024,0.00000,0.00852,15.55176,-9.86938,-14.05640,-1.74259,-28.27608,-0.13655,0.96957,-0.01504,0.00256,-0.24425,0,1,
06.23 11:31:48,784,0.02873,-0.25379,10.00776,-0.01917,-0.00107,0.00746,15.25269,-9.86938,-12.56104,-1.74203,-28.27211,-0.13681,0.96958,-0.01503,0.00256,-0.24422,0,1,
06.23 11:31:48,785,0.02873,-0.25379,10.00776,-0.02024,-0.00107,0.00746,14.35547,-8.67310,-13.45825,-1.74185,-28.27140,-0.13770,0.96958,-0.01503,0.00255,-0.24421,0,1,
06.23 11:31:48,786,0.02873,-0.25857,10.00776,-0.01917,0.00000,0.00639,14.65454,-8.07495,-14.95361,-1.74178,-28.27242,-0.13797,0.96958,-0.01503,0.00254,-0.24422,0,1,
06.23 11:31:48,787,0.03831,-0.25857,10.00776,-0.01811,0.00000,0.00746,14.80408,-10.61707,-13.00964,-1.73997,-28.26872,-0.13776,0.96959,-0.01502,0.00254,-0.24419,0,1,
06.23 11:31:48,788,0.03352,-0.25857,10.00776,-0.02131,0.00107,0.00746,14.35547,-8.37402,-14.05640,-1.73969,-28.26897,-0.13749,0.96959,-0.01501,0.00254,-0.24419,0,1,
06.23 11:31:48,790,0.03352,-0.24900,10.00776,-0.02024,-0.00107,0.00746,14.65454,-6.87866,-13.45825,-1.73821,-28.27384,-0.13800,0.96958,-0.01500,0.00254,-0.24423,0,1,
06.23 11:31:48,791,0.03352,-0.24421,10.01734,-0.02024,0.00000,0.00746,13.60779,-7.62634,-12.41150,-1.73792,-28.27644,-0.13827,0.96957,-0.01500,0.00253,-0.24426,0,1,
06.23 11:31:48,792,0.03352,-0.24421,10.00776,-0.02131,0.00213,0.00746,15.10315,-8.22449,-13.30872,-1.73786,-28.27611,-0.13777,0.96957,-0.01500,0.00254,-0.24425,0,1,
