Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 13:38:14:057,6.04024,-0.48759,-0.16181,-60.39148,0.29863,-0.33823,-66.37582,1.05760,-0.17221,-0.05590,-0.27138,-0.00421,
07.10 13:38:14:104,5.17830,-0.51815,-0.16486,-61.30357,0.29821,-0.34106,-66.37582,1.05760,-0.17221,-0.10604,-0.24123,-0.00399,
07.10 13:38:14:160,2.53844,-0.63920,-0.17056,-64.01288,0.19781,-0.32513,-66.37582,1.05760,-0.17221,-0.17549,-0.22059,0.01764,
07.10 13:38:14:208,-1.82821,-0.62209,-0.21520,-68.26788,0.23309,-0.32728,-66.37582,1.05760,-0.17221,-0.06385,-0.20242,0.06013,
07.10 13:38:14:259,-7.16810,-0.66830,-0.25387,-73.61797,0.21392,-0.31328,-66.37582,1.05760,-0.17221,-0.07404,-0.17537,0.11280,
07.10 13:38:14:308,-13.38552,-0.65573,-0.33792,-79.83889,0.23368,-0.35708,-66.37582,1.05760,-0.17221,-0.07755,-0.16819,0.15305,
07.10 13:38:14:352,-19.02131,-0.66790,-0.40723,-86.72158,0.24869,-0.34643,-66.37582,1.05760,-0.17221,-1.32445,-0.14101,0.23301,
07.10 13:38:14:404,-25.87018,-0.71899,-0.45508,-93.49879,0.23862,-0.33139,-66.37582,1.05760,-0.17221,-1.25278,-0.09998,0.29591,
07.10 13:38:14:453,-34.01201,-0.67414,-0.58477,-100.15833,0.23811,-0.41059,-66.37582,1.05760,-0.17221,0.22950,-0.14534,0.34639,
07.10 13:38:14:506,-40.33953,-0.70664,-0.67552,-106.37828,0.19837,-0.45779,-66.37582,1.05760,-0.17221,0.33707,-0.15258,0.38995,
07.10 13:38:14:558,-46.53654,-0.61483,-0.68418,-112.29342,0.28014,-0.40867,-66.37582,1.05760,-0.17221,0.61895,-0.16264,0.44772,
07.10 13:38:14:608,-52.40524,-0.59077,-0.65893,-118.07410,0.31491,-0.28303,-66.37582,1.05760,-0.17221,0.70696,-0.15191,0.54811,
07.10 13:38:14:658,-57.83057,-0.89726,-0.71988,-123.43033,-0.02493,-0.33936,-66.37582,1.05760,-0.17221,0.77607,-0.18527,0.55274,
07.10 13:38:14:708,-62.09515,-0.49020,-0.83135,-128.65417,0.26143,-0.42908,-66.37582,1.05760,-0.17221,-0.18320,-0.30597,0.57448,
07.10 13:38:14:759,-69.03717,-0.63449,-0.84945,-134.44360,0.18833,-0.38237,-66.37582,1.05760,-0.17221,0.96939,-0.23478,0.63930,
07.10 13:38:14:808,-74.84113,-0.69000,-0.89595,-140.21843,0.06961,-0.40054,-66.37582,1.05760,-0.17221,0.99853,-0.29799,0.66761,
07.10 13:38:14:859,-80.41920,-0.59188,-0.95222,-145.73042,0.14386,-0.41568,-66.37582,1.05760,-0.17221,1.06460,-0.32185,0.70875,
07.10 13:38:14:911,-85.64571,-0.57711,-0.94728,-151.56734,0.19287,-0.37066,-66.37582,1.05760,-0.17221,0.45419,-0.28762,0.74883,
07.10 13:38:14:958,-89.30122,-0.32469,-0.88959,-154.21881,0.35838,-0.28924,-66.37582,1.05760,-0.17221,1.45824,-0.37453,0.77256,
07.10 13:38:15:002,-90.85444,-0.41697,-0.93201,-155.61670,0.28101,-0.35073,-66.37582,1.05760,-0.17221,1.61356,-0.35962,0.75349,
07.10 13:38:15:058,-90.94059,-0.47791,-0.94280,-155.63011,0.20609,-0.36655,-66.37582,1.05760,-0.17221,1.68630,-0.37359,0.74846,
07.10 13:38:15:107,-90.88531,-0.38087,-0.93620,-155.58844,0.29526,-0.35809,-66.37582,1.05760,-0.17221,1.67269,-0.38146,0.75032,
07.10 13:38:15:156,-90.85131,-0.43073,-0.94587,-155.57703,0.25964,-0.37865,-66.37582,1.05760,-0.17221,1.65011,-0.36723,0.73943,
07.10 13:38:15:205,-90.78636,-0.43594,-0.95137,-155.54910,0.25656,-0.39023,-66.37582,1.05760,-0.17221,1.61308,-0.36510,0.73335,
07.10 13:38:15:255,-90.51846,-0.48572,-0.99002,-155.29659,0.21068,-0.44892,-66.37582,1.05760,-0.17221,1.59769,-0.36120,0.71331,
07.10 13:38:15:305,-89.05742,-0.55868,-0.98706,-153.72958,0.12946,-0.44771,-66.37582,1.05760,-0.17221,1.70366,-0.36946,0.71157,
07.10 13:38:15:355,-85.91552,-0.56433,-0.94938,-150.54871,0.15732,-0.42361,-66.37582,1.05760,-0.17221,1.74264,-0.33595,0.69798,
07.10 13:38:15:405,-82.97221,-0.54169,-0.89445,-147.83025,0.19730,-0.41001,-66.37582,1.05760,-0.17221,1.51778,-0.31861,0.65665,
07.10 13:38:15:452,-80.24411,-0.57886,-0.88722,-145.10495,0.17455,-0.41168,-66.37582,1.05760,-0.17221,1.51498,-0.30419,0.64775,
07.10 13:38:15:502,-76.84009,-0.49435,-0.85286,-141.66583,0.26045,-0.41121,-66.37582,1.05760,-0.17221,1.55008,-0.30280,0.61386,
07.10 13:38:15:556,-72.88776,-0.56628,-0.83453,-137.73982,0.22898,-0.43502,-66.37582,1.05760,-0.17221,1.52376,-0.26233,0.57172,
07.10 13:38:15:605,-68.83676,-0.60022,-0.79390,-133.92705,0.21554,-0.41401,-66.37582,1.05760,-0.17221,1.28554,-0.24184,0.55210,
07.10 13:38:15:654,-64.92218,-0.68348,-0.75647,-130.09517,0.12741,-0.41053,-66.37582,1.05760,-0.17221,1.20284,-0.24671,0.51815,
07.10 13:38:15:705,-61.22549,-0.67284,-0.68676,-126.51202,0.16231,-0.37737,-66.37582,1.05760,-0.17221,1.08930,-0.22244,0.48160,
07.10 13:38:15:754,-57.70689,-0.68225,-0.66266,-123.21775,0.16622,-0.38859,-66.37582,1.05760,-0.17221,0.86497,-0.20914,0.44628,
07.10 13:38:15:804,-54.74089,-0.54862,-0.60225,-120.36786,0.31011,-0.34813,-66.37582,1.05760,-0.17221,0.74886,-0.19887,0.42634,
07.10 13:38:15:855,-52.84214,-0.66786,-0.58767,-118.67180,0.18286,-0.36014,-66.37582,1.05760,-0.17221,0.54617,-0.20688,0.39974,
07.10 13:38:15:905,-52.34636,-0.56037,-0.56933,-118.42078,0.22948,-0.35722,-66.37582,1.05760,-0.17221,0.30139,-0.26774,0.38432,
07.10 13:38:15:955,-52.92479,-0.60659,-0.56647,-119.19435,0.23188,-0.35392,-66.37582,1.05760,-0.17221,0.10626,-0.21913,0.38475,
07.10 13:38:16:002,-54.79554,-0.77473,-0.59714,-121.28613,0.10624,-0.38177,-66.37582,1.05760,-0.17221,-0.11477,-0.17662,0.38758,
07.10 13:38:16:053,-57.76416,-0.71791,-0.59981,-124.45281,0.08167,-0.37100,-66.37582,1.05760,-0.17221,-0.31283,-0.25802,0.40102,
07.10 13:38:16:102,-61.89120,-0.66157,-0.60729,-128.59677,0.18043,-0.34186,-66.37582,1.05760,-0.17221,-0.32974,-0.21560,0.43765,
07.10 13:38:16:155,-66.73715,-0.59388,-0.62484,-133.56978,0.22261,-0.32609,-66.37582,1.05760,-0.17221,-0.45680,-0.24110,0.47096,
07.10 13:38:16:205,-72.23457,-0.65690,-0.68876,-139.16136,0.17319,-0.35602,-66.37582,1.05760,-0.17221,-0.55097,-0.22751,0.50495,
07.10 13:38:16:255,-77.02711,-0.56417,-0.75130,-145.07820,0.19284,-0.44010,-66.37582,1.05760,-0.17221,-1.67526,-0.30060,0.48341,
07.10 13:38:16:305,-84.28606,-0.59349,-0.82466,-151.03381,0.18431,-0.44873,-66.37582,1.05760,-0.17221,-0.37193,-0.27980,0.54815,
07.10 13:38:16:356,-90.09281,-0.53273,-0.86279,-156.75067,0.20566,-0.44062,-66.37582,1.05760,-0.17221,-0.28204,-0.31922,0.59438,
07.10 13:38:16:408,-95.53152,-0.51013,-0.90136,-162.08185,0.21599,-0.45411,-66.37582,1.05760,-0.17221,-0.17451,-0.33148,0.61946,
07.10 13:38:16:457,-101.21560,-0.46492,-0.91618,-166.68227,0.23393,-0.45564,-66.37582,1.05760,-0.17221,0.90916,-0.35875,0.63275,
07.10 13:38:16:508,-104.21077,-0.44392,-0.89779,-170.21967,0.24522,-0.41896,-66.37582,1.05760,-0.17221,0.36693,-0.36847,0.65104,
07.10 13:38:16:558,-106.55004,-0.42657,-0.88402,-172.29324,0.24474,-0.40521,-66.37582,1.05760,-0.17221,0.63262,-0.38629,0.65102,
07.10 13:38:16:601,-107.23655,-0.41055,-0.89117,-172.66661,0.26503,-0.42806,-66.37582,1.05760,-0.17221,0.94576,-0.38202,0.63532,
07.10 13:38:16:655,-106.72019,-0.39920,-0.91036,-172.01691,0.29231,-0.45183,-66.37582,1.05760,-0.17221,1.07911,-0.36609,0.63074,
07.10 13:38:16:705,-105.23249,-0.41069,-0.93167,-170.37666,0.27630,-0.48613,-66.37582,1.05760,-0.17221,1.23165,-0.37061,0.61775,
07.10 13:38:16:754,-103.09500,-0.42993,-0.88221,-168.20454,0.28731,-0.46204,-66.37582,1.05760,-0.17221,1.26628,-0.34036,0.59238,
07.10 13:38:16:805,-100.48566,-0.44771,-0.86086,-165.66582,0.27657,-0.45706,-66.37582,1.05760,-0.17221,1.19567,-0.33333,0.57601,
07.10 13:38:16:854,-97.60650,-0.45088,-0.83830,-162.78258,0.28260,-0.46248,-66.37582,1.05760,-0.17221,1.19975,-0.32412,0.54803,
07.10 13:38:16:905,-94.24924,-0.46404,-0.83261,-159.36795,0.27616,-0.48453,-66.37582,1.05760,-0.17221,1.25712,-0.31740,0.52029,
07.10 13:38:16:956,-91.05726,-0.50282,-0.78974,-155.37399,0.26033,-0.48266,-66.37582,1.05760,-0.17221,2.05909,-0.29445,0.47930,
07.10 13:38:17:006,-85.79254,-0.54418,-0.76418,-150.99730,0.23345,-0.48794,-66.37582,1.05760,-0.17221,1.17107,-0.27997,0.44845,
07.10 13:38:17:052,-81.59992,-0.56514,-0.71003,-146.94908,0.22062,-0.45301,-66.37582,1.05760,-0.17221,1.02666,-0.27184,0.42923,
07.10 13:38:17:102,-77.11390,-0.57814,-0.63596,-143.38423,0.21117,-0.43017,-66.37582,1.05760,-0.17221,0.10549,-0.26829,0.37800,
07.10 13:38:17:151,-74.48295,-0.55065,-0.60172,-140.31798,0.27342,-0.42158,-66.37582,1.05760,-0.17221,0.54079,-0.23352,0.35235,
07.10 13:38:17:205,-71.97024,-0.52690,-0.58137,-138.04851,0.24954,-0.42394,-66.37582,1.05760,-0.17221,0.29755,-0.28116,0.32964,
07.10 13:38:17:256,-70.51907,-0.49415,-0.55948,-136.94568,0.27371,-0.41362,-66.37582,1.05760,-0.17221,-0.05079,-0.28975,0.31807,
07.10 13:38:17:307,-70.53271,-0.50325,-0.54600,-137.14711,0.27870,-0.40276,-66.37582,1.05760,-0.17221,-0.23858,-0.27564,0.31546,
07.10 13:38:17:359,-71.42257,-0.61877,-0.58185,-138.43257,0.14978,-0.45929,-66.37582,1.05760,-0.17221,-0.63418,-0.28904,0.29476,
07.10 13:38:17:408,-74.45746,-0.56979,-0.58856,-141.11835,0.21762,-0.44239,-66.37582,1.05760,-0.17221,-0.28506,-0.27018,0.31838,
07.10 13:38:17:459,-78.17559,-0.62480,-0.59859,-145.73433,0.17432,-0.44261,-66.37582,1.05760,-0.17221,-1.18291,-0.25848,0.32819,
07.10 13:38:17:506,-82.64407,-0.60042,-0.62288,-149.38179,0.18675,-0.44505,-66.37582,1.05760,-0.17221,-0.36189,-0.27043,0.35004,
07.10 13:38:17:555,-86.70258,-0.62464,-0.62440,-154.37216,0.20016,-0.41484,-66.37582,1.05760,-0.17221,-1.29375,-0.23281,0.38177,
07.10 13:38:17:602,-91.83667,-0.61634,-0.67376,-159.51347,0.15902,-0.45407,-66.37582,1.05760,-0.17221,-1.30098,-0.28224,0.39190,
07.10 13:38:17:651,-97.95681,-0.56853,-0.72795,-164.53922,0.19968,-0.47963,-66.37582,1.05760,-0.17221,-0.20658,-0.28939,0.42053,
07.10 13:38:17:702,-101.88181,-0.57588,-0.75096,-169.26302,0.19519,-0.48793,-66.37582,1.05760,-0.17221,-1.00539,-0.28653,0.43524,
07.10 13:38:17:758,-106.98756,-0.56001,-0.76698,-173.36549,0.20790,-0.47052,-66.37582,1.05760,-0.17221,-0.00211,-0.28968,0.46867,
07.10 13:38:17:812,-110.18182,-0.51659,-0.75371,-176.49330,0.24429,-0.44362,-66.37582,1.05760,-0.17221,0.06435,-0.29672,0.48231,
07.10 13:38:17:847,-112.02531,-0.54460,-0.73347,-178.45456,0.22562,-0.42515,-66.37582,1.05760,-0.17221,-0.05343,-0.28738,0.48053,
07.10 13:38:17:908,-112.76278,-0.55307,-0.74290,-178.89980,0.21323,-0.44041,-66.37582,1.05760,-0.17221,0.23881,-0.29130,0.47469,
07.10 13:38:17:956,-112.81782,-0.54334,-0.76009,-178.92877,0.22927,-0.46447,-66.37582,1.05760,-0.17221,0.26487,-0.28499,0.46783,
07.10 13:38:18:005,-112.73476,-0.52818,-0.75882,-178.84317,0.25174,-0.46627,-66.37582,1.05760,-0.17221,0.26742,-0.27769,0.46476,
07.10 13:38:18:056,-112.43870,-0.54956,-0.75395,-178.40189,0.24079,-0.46499,-66.37582,1.05760,-0.17221,0.41264,-0.26724,0.46116,
07.10 13:38:18:104,-111.32789,-0.55667,-0.73523,-177.43060,0.23969,-0.46920,-66.37582,1.05760,-0.17221,0.27311,-0.26123,0.43825,
07.10 13:38:18:151,-109.87932,-0.55380,-0.72175,-175.97781,0.24950,-0.47347,-66.37582,1.05760,-0.17221,0.27733,-0.25430,0.42049,
07.10 13:38:18:202,-107.93322,-0.52214,-0.68614,-174.03824,0.28548,-0.45288,-66.37582,1.05760,-0.17221,0.27081,-0.24999,0.40548,
07.10 13:38:18:255,-105.44358,-0.53326,-0.68197,-171.64296,0.27967,-0.47508,-66.37582,1.05760,-0.17221,0.17645,-0.24467,0.37910,
07.10 13:38:18:306,-102.65523,-0.54949,-0.65060,-168.87215,0.25288,-0.47036,-66.37582,1.05760,-0.17221,0.15891,-0.25522,0.35245,
07.10 13:38:18:356,-99.57041,-0.54412,-0.63084,-165.80917,0.26336,-0.47905,-66.37582,1.05760,-0.17221,0.13706,-0.25012,0.32401,
07.10 13:38:18:405,-96.84943,-0.57484,-0.62976,-162.47256,0.27359,-0.49825,-66.37582,1.05760,-0.17221,0.75269,-0.20917,0.30373,
07.10 13:38:18:457,-92.58955,-0.56007,-0.57037,-158.95900,0.24486,-0.47928,-66.37582,1.05760,-0.17221,0.00638,-0.25267,0.26331,
07.10 13:38:18:505,-88.94096,-0.55598,-0.52494,-155.36595,0.24206,-0.47615,-66.37582,1.05760,-0.17221,-0.04916,-0.25956,0.22100,
07.10 13:38:18:555,-85.48498,-0.50656,-0.49881,-151.98685,0.26933,-0.47995,-66.37582,1.05760,-0.17221,-0.12605,-0.28171,0.19108,
07.10 13:38:18:605,-82.55591,-0.53013,-0.46721,-149.26120,0.26303,-0.46535,-66.37582,1.05760,-0.17221,-0.32947,-0.26444,0.17408,
07.10 13:38:18:651,-80.70593,-0.52435,-0.44416,-147.54787,0.26898,-0.46832,-66.37582,1.05760,-0.17221,-0.46611,-0.26427,0.14806,
07.10 13:38:18:700,-80.04885,-0.53395,-0.43794,-147.05730,0.24888,-0.47299,-66.37582,1.05760,-0.17221,-0.63262,-0.27478,0.13716,
07.10 13:38:18:752,-80.24696,-0.47329,-0.42172,-147.51237,0.22797,-0.49431,-66.37582,1.05760,-0.17221,-0.88959,-0.35633,0.09962,
07.10 13:38:18:801,-81.92675,-0.53553,-0.45588,-149.17467,0.26886,-0.48834,-66.37582,1.05760,-0.17221,-0.87209,-0.25321,0.13975,
07.10 13:38:18:855,-84.56420,-0.62822,-0.46570,-151.94498,0.17383,-0.50063,-66.37582,1.05760,-0.17221,-1.00495,-0.25555,0.13728,
07.10 13:38:18:908,-88.06314,-0.63344,-0.45913,-155.54294,0.17049,-0.48095,-66.37582,1.05760,-0.17221,-1.10397,-0.25367,0.15040,
07.10 13:38:18:955,-92.17490,-0.60782,-0.45834,-159.54303,0.22569,-0.45000,-66.37582,1.05760,-0.17221,-0.99231,-0.22409,0.18056,
07.10 13:38:19:009,-96.15362,-0.65559,-0.46619,-163.49113,0.19191,-0.43706,-66.37582,1.05760,-0.17221,-0.96169,-0.21010,0.20134,
07.10 13:38:19:060,-99.73891,-0.66184,-0.48651,-166.99956,0.19039,-0.43779,-66.37582,1.05760,-0.17221,-0.88483,-0.20537,0.22094,
07.10 13:38:19:108,-102.59250,-0.64846,-0.46077,-170.00620,0.19238,-0.40530,-66.37582,1.05760,-0.17221,-1.03787,-0.21675,0.22768,
07.10 13:38:19:158,-104.11501,-0.62930,-0.45144,-170.96657,0.22864,-0.38902,-66.37582,1.05760,-0.17221,-0.47573,-0.19965,0.23463,
07.10 13:38:19:201,-104.25355,-0.65745,-0.46029,-170.94290,0.21229,-0.40464,-66.37582,1.05760,-0.17221,-0.31353,-0.18786,0.22787,
07.10 13:38:19:257,-103.42229,-0.64285,-0.48625,-169.92778,0.22367,-0.43342,-66.37582,1.05760,-0.17221,-0.12966,-0.19108,0.22505,
07.10 13:38:19:301,-101.26620,-0.59600,-0.49121,-167.66876,0.27023,-0.45973,-66.37582,1.05760,-0.17221,-0.02673,-0.19137,0.20369,
07.10 13:38:19:351,-97.34296,-0.66202,-0.44204,-163.66045,0.19031,-0.45568,-66.37582,1.05760,-0.17221,0.05833,-0.20527,0.15858,
07.10 13:38:19:407,-94.19015,-0.58875,-0.40305,-160.38136,0.26463,-0.42622,-66.37582,1.05760,-0.17221,0.18461,-0.20421,0.14904,
07.10 13:38:19:459,-89.49371,-0.56971,-0.36274,-155.81888,0.24881,-0.45513,-66.37582,1.05760,-0.17221,0.05066,-0.23907,0.07982,
07.10 13:38:19:509,-84.70805,-0.61813,-0.36377,-151.06206,0.21593,-0.47384,-66.37582,1.05760,-0.17221,0.02182,-0.22354,0.06214,
07.10 13:38:19:560,-80.23627,-0.53467,-0.32006,-146.66980,0.23998,-0.47607,-66.37582,1.05760,-0.17221,-0.05770,-0.28296,0.01620,
07.10 13:38:19:611,-75.59876,-0.52871,-0.27616,-142.26198,0.22995,-0.45599,-66.37582,1.05760,-0.17221,-0.28739,-0.29893,-0.00762,
07.10 13:38:19:656,-72.74873,-0.47916,-0.23793,-139.65628,0.26904,-0.45923,-66.37582,1.05760,-0.17221,-0.53172,-0.30940,-0.04909,
07.10 13:38:19:706,-71.37559,-0.47573,-0.24100,-138.55957,0.25093,-0.50172,-66.37582,1.05760,-0.17221,-0.80816,-0.33093,-0.08851,
07.10 13:38:19:751,-70.94585,-0.42060,-0.18845,-138.35544,0.30117,-0.41794,-66.37582,1.05760,-0.17221,-1.03377,-0.33583,-0.05729,
07.10 13:38:19:801,-71.69115,-0.41024,-0.15572,-139.33090,0.32198,-0.39029,-66.37582,1.05760,-0.17221,-1.26393,-0.32538,-0.06236,
07.10 13:38:19:852,-73.83308,-0.57749,-0.19799,-141.69887,0.20374,-0.43934,-66.37582,1.05760,-0.17221,-1.48996,-0.27637,-0.06914,
07.10 13:38:19:905,-77.00946,-0.52712,-0.19006,-145.05125,0.23818,-0.42136,-66.37582,1.05760,-0.17221,-1.66597,-0.29230,-0.05909,
07.10 13:38:19:955,-80.26201,-0.54372,-0.20161,-149.22787,0.28275,-0.39351,-66.37582,1.05760,-0.17221,-2.59004,-0.23113,-0.01969,
07.10 13:38:20:004,-85.84311,-0.54486,-0.23693,-153.92445,0.28649,-0.41506,-66.37582,1.05760,-0.17221,-1.70552,-0.22624,-0.00592,
07.10 13:38:20:056,-90.54111,-0.59155,-0.23549,-158.55353,0.28468,-0.38405,-66.37582,1.05760,-0.17221,-1.63659,-0.18137,0.02364,
07.10 13:38:20:106,-94.81387,-0.66874,-0.27408,-162.65820,0.25600,-0.40049,-66.37582,1.05760,-0.17221,-1.46851,-0.13286,0.04580,
07.10 13:38:20:156,-98.19737,-0.66352,-0.30017,-165.62740,0.26361,-0.40870,-66.37582,1.05760,-0.17221,-1.05420,-0.13047,0.06368,
07.10 13:38:20:206,-99.86534,-0.69603,-0.33264,-166.94289,0.23298,-0.42825,-66.37582,1.05760,-0.17221,-0.70172,-0.12860,0.07660,
07.10 13:38:20:255,-99.97053,-0.72051,-0.35271,-166.81198,0.19898,-0.46715,-66.37582,1.05760,-0.17221,-0.46563,-0.13811,0.05777,
07.10 13:38:20:301,-99.01188,-0.60903,-0.32607,-165.54665,0.24938,-0.45787,-66.37582,1.05760,-0.17221,-0.15894,-0.19919,0.04040,
07.10 13:38:20:355,-96.04364,-0.62397,-0.30648,-162.92969,0.27418,-0.45077,-66.37582,1.05760,-0.17221,-0.51022,-0.15945,0.02792,
07.10 13:38:20:402,-92.40072,-0.63848,-0.28745,-159.40527,0.23436,-0.47462,-66.37582,1.05760,-0.17221,-0.62873,-0.18476,-0.01496,
07.10 13:38:20:454,-89.12664,-0.64829,-0.26684,-155.18524,0.20760,-0.47883,-66.37582,1.05760,-0.17221,0.31722,-0.20170,-0.03977,
07.10 13:38:20:505,-84.22585,-0.57419,-0.22360,-150.35223,0.22392,-0.48600,-66.37582,1.05760,-0.17221,0.24944,-0.25948,-0.09019,
07.10 13:38:20:554,-78.96578,-0.52109,-0.20296,-145.03300,0.24307,-0.48751,-66.37582,1.05760,-0.17221,0.30860,-0.29344,-0.11235,
07.10 13:38:20:604,-73.45205,-0.48270,-0.13652,-139.46950,0.21034,-0.48248,-66.37582,1.05760,-0.17221,0.35838,-0.36456,-0.17375,
07.10 13:38:20:657,-68.82186,-0.45155,-0.08386,-133.83568,0.31532,-0.45325,-66.37582,1.05760,-0.17221,1.36201,-0.29073,-0.19718,
07.10 13:38:20:705,-60.93807,-0.44174,0.00271,-128.21658,0.19121,-0.38804,-66.37582,1.05760,-0.17221,-0.90269,-0.42465,-0.21853,
07.10 13:38:20:755,-56.42252,-0.36060,-0.00407,-122.79906,0.21931,-0.42385,-66.37582,1.05760,-0.17221,-0.00072,-0.47769,-0.24758,
07.10 13:38:20:809,-51.06548,-0.24840,0.03417,-117.48704,0.27785,-0.37403,-66.37582,1.05760,-0.17221,-0.04574,-0.53136,-0.23598,
07.10 13:38:20:860,-45.54560,-0.23981,0.08723,-112.21656,0.24451,-0.36044,-66.37582,1.05760,-0.17221,-0.29514,-0.57328,-0.27546,
07.10 13:38:20:913,-39.29762,-0.05895,0.09743,-106.11526,0.38875,-0.30288,-66.37582,1.05760,-0.17221,-0.44182,-0.60989,-0.22810,
07.10 13:38:20:946,-34.45714,-0.16409,0.12174,-101.35712,0.23466,-0.31935,-66.37582,1.05760,-0.17221,-0.52416,-0.65885,-0.26888,
07.10 13:38:21:008,-31.71188,0.09386,0.11535,-97.85886,0.34850,-0.38285,-66.37582,1.05760,-0.17221,0.22885,-0.80296,-0.32599,
07.10 13:38:21:058,-26.04844,0.04312,0.09892,-93.91557,0.33631,-0.32693,-66.37582,1.05760,-0.17221,-1.49129,-0.76441,-0.25364,
07.10 13:38:21:108,-22.63186,0.08574,0.06419,-90.67108,0.32738,-0.35616,-66.37582,1.05760,-0.17221,-1.66340,-0.81596,-0.24814,
07.10 13:38:21:158,-20.04522,0.16192,0.06963,-88.13209,0.38298,-0.34156,-66.37582,1.05760,-0.17221,-1.71104,-0.83654,-0.23899,
07.10 13:38:21:201,-18.18587,0.14955,0.03769,-86.32639,0.35499,-0.37983,-66.37582,1.05760,-0.17221,-1.76469,-0.85216,-0.24531,
07.10 13:38:21:257,-17.08306,0.19913,0.02331,-85.30444,0.39431,-0.38202,-66.37582,1.05760,-0.17221,-1.84557,-0.86242,-0.23312,
07.10 13:38:21:306,-16.96604,0.17073,0.04219,-85.21901,0.36148,-0.35398,-66.37582,1.05760,-0.17221,-1.87715,-0.86685,-0.22396,
07.10 13:38:21:355,-17.42444,0.02788,0.02238,-85.71028,0.24200,-0.39118,-66.37582,1.05760,-0.17221,-1.91002,-0.84348,-0.24134,
07.10 13:38:21:401,-18.70666,0.06196,0.02978,-87.04661,0.26269,-0.39085,-66.37582,1.05760,-0.17221,-1.96413,-0.85687,-0.24841,
07.10 13:38:21:452,-20.42746,0.13086,0.05209,-89.18207,0.38414,-0.36040,-66.37582,1.05760,-0.17221,-2.37878,-0.80432,-0.24028,
07.10 13:38:21:505,-23.08883,-0.03796,0.04700,-91.30393,0.22901,-0.37742,-66.37582,1.05760,-0.17221,-1.83928,-0.79063,-0.25221,
07.10 13:38:21:556,-24.90807,0.09806,0.14132,-93.03947,0.36084,-0.25086,-66.37582,1.05760,-0.17221,-1.75558,-0.79482,-0.21997,
07.10 13:38:21:604,-26.26632,0.07193,0.10957,-94.25759,0.34812,-0.28929,-66.37582,1.05760,-0.17221,-1.61545,-0.78140,-0.22665,
07.10 13:38:21:654,-26.71708,-0.16883,0.14976,-94.56164,0.10487,-0.25517,-66.37582,1.05760,-0.17221,-1.46873,-0.78390,-0.23272,
07.10 13:38:21:705,-25.41033,-0.14303,0.21912,-93.08541,0.11279,-0.22525,-66.37582,1.05760,-0.17221,-1.29926,-0.80178,-0.27216,
07.10 13:38:21:759,-22.21082,-0.02027,0.16184,-89.68228,0.20803,-0.27163,-66.37582,1.05760,-0.17221,-1.09564,-0.82930,-0.26127,
07.10 13:38:21:807,-17.56758,-0.10367,0.18332,-84.02065,0.10757,-0.23241,-66.37582,1.05760,-0.17221,-0.07725,-0.84636,-0.24352,
07.10 13:38:21:860,-12.03811,0.06235,0.16144,-79.40976,0.18988,-0.21479,-66.37582,1.05760,-0.17221,-0.99583,-0.93007,-0.20402,
07.10 13:38:21:903,-5.50102,0.06374,0.13104,-72.76173,0.15704,-0.22513,-66.37582,1.05760,-0.17221,-0.88488,-0.96430,-0.18397,
07.10 13:38:21:958,1.81948,0.19491,0.02437,-64.19401,0.24482,-0.29378,-66.37582,1.05760,-0.17221,0.36234,-1.00769,-0.14594,
07.10 13:38:22:002,8.94989,0.24580,-0.04681,-57.04937,0.25130,-0.30268,-66.37582,1.05760,-0.17221,0.37656,-1.05210,-0.08366,
07.10 13:38:22:052,15.90183,0.32809,-0.12514,-51.47493,0.23994,-0.32425,-66.37582,1.05760,-0.17221,-1.00094,-1.14574,-0.02690,
07.10 13:38:22:102,22.80205,0.42086,-0.18859,-43.23873,0.28000,-0.33714,-66.37582,1.05760,-0.17221,0.33504,-1.19846,0.02367,
07.10 13:38:22:157,29.69807,0.43574,-0.26016,-36.68992,0.30460,-0.33278,-66.37582,1.05760,-0.17221,-0.01216,-1.18874,0.09958,
07.10 13:38:22:208,35.93497,0.38502,-0.27446,-31.77038,0.23521,-0.29817,-66.37582,1.05760,-0.17221,-1.32953,-1.20741,0.14850,
07.10 13:38:22:257,41.68038,0.42226,-0.32756,-26.06803,0.26338,-0.29672,-66.37582,1.05760,-0.17221,-1.37259,-1.21648,0.20304,
07.10 13:38:22:308,46.20060,0.39577,-0.36523,-20.57295,0.24528,-0.28972,-66.37582,1.05760,-0.17221,-0.39773,-1.20809,0.24772,
07.10 13:38:22:358,52.69926,0.44501,-0.43843,-15.23356,0.27987,-0.31296,-66.37582,1.05760,-0.17221,-1.55700,-1.22274,0.29768,
07.10 13:38:22:401,57.66421,0.42403,-0.49608,-10.31085,0.25925,-0.32447,-66.37582,1.05760,-0.17221,-1.59923,-1.22237,0.34382,
07.10 13:38:22:458,61.57053,0.41516,-0.52508,-6.62053,0.26469,-0.33090,-66.37582,1.05760,-0.17221,-1.81524,-1.20807,0.36639,
07.10 13:38:22:501,63.76254,0.34041,-0.51868,-4.75122,0.20508,-0.30807,-66.37582,1.05760,-0.17221,-2.13792,-1.19293,0.38281,
