Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 13:57:32:420,12322,-0.05330,-0.07460,9.80833,-0.18725,0.00000,-0.00000,-0.20609,0.35271,-0.68719,-0.37268,-32.56164,0.41391,0.95989,-0.00211,0.00438,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:430,12323,-0.08577,-0.06982,9.79178,-0.18725,0.00000,-0.00000,-0.20559,0.35221,-0.68719,-0.37299,-32.56145,0.41480,0.95989,-0.00211,0.00439,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:440,12324,-0.05308,-0.06586,9.79845,-0.18725,0.00000,-0.00000,-0.20358,0.35230,-0.69115,-0.37376,-32.56060,0.41535,0.95989,-0.00211,0.00439,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:451,12325,-0.05533,-0.07124,9.79037,-0.18725,0.00000,-0.00000,-0.20410,0.35421,-0.68717,-0.37252,-32.56028,0.41571,0.95989,-0.00210,0.00439,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:461,12326,-0.06235,-0.05799,9.79559,-0.18725,0.00000,-0.00000,-0.20262,0.35318,-0.68517,-0.37236,-32.56111,0.41655,0.95989,-0.00210,0.00440,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:471,12327,-0.06878,-0.07267,9.80549,-0.18725,0.00000,-0.00000,-0.20362,0.35215,-0.68369,-0.37435,-32.56116,0.41655,0.95989,-0.00212,0.00441,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:481,12328,-0.07325,-0.06873,9.79879,-0.18725,0.00000,-0.00000,-0.20610,0.35167,-0.68520,-0.37516,-32.56050,0.41693,0.95989,-0.00212,0.00441,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:490,12329,-0.06542,-0.08189,9.79822,-0.18725,0.00000,-0.00000,-0.20410,0.35023,-0.68768,-0.37547,-32.56112,0.41601,0.95989,-0.00213,0.00440,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:500,12330,-0.05167,-0.06722,9.79459,-0.18725,0.00000,-0.00000,-0.20411,0.35069,-0.68569,-0.37558,-32.55762,0.41627,0.95990,-0.00213,0.00441,-0.28030,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:510,12331,-0.07939,-0.08036,9.81515,-0.18725,0.00000,-0.00000,-0.20311,0.35172,-0.68717,-0.37527,-32.55745,0.41618,0.95990,-0.00213,0.00440,-0.28030,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:520,12332,-0.06817,-0.05802,9.79352,-0.18725,0.00000,-0.00000,-0.20411,0.35266,-0.68469,-0.37455,-32.55620,0.41556,0.95990,-0.00212,0.00440,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:531,12333,-0.05637,-0.06653,9.80861,-0.18725,0.00000,-0.00000,-0.20659,0.35067,-0.68521,-0.37479,-32.55541,0.41537,0.95991,-0.00212,0.00440,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:541,12334,-0.04440,-0.07688,9.78043,-0.18725,0.00000,-0.00000,-0.20262,0.35271,-0.68666,-0.37376,-32.55546,0.41511,0.95991,-0.00212,0.00439,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:551,12335,-0.07463,-0.07873,9.79760,-0.18725,0.00000,-0.00000,-0.20362,0.35116,-0.68419,-0.37305,-32.55514,0.41497,0.95991,-0.00211,0.00439,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:561,12336,-0.07179,-0.07227,9.80728,-0.18725,0.00000,-0.00000,-0.20460,0.35021,-0.68669,-0.37332,-32.55464,0.41413,0.95991,-0.00211,0.00438,-0.28027,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:571,12337,-0.06437,-0.05962,9.80807,-0.18725,0.00000,-0.00000,-0.20609,0.35270,-0.68669,-0.37324,-32.55562,0.41403,0.95991,-0.00211,0.00438,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:579,12338,-0.06537,-0.05808,9.80175,-0.18725,0.00000,-0.00000,-0.20459,0.35172,-0.68768,-0.37278,-32.55704,0.41370,0.95990,-0.00211,0.00438,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:590,12339,-0.06096,-0.06920,9.79700,-0.18725,0.00000,-0.00000,-0.20410,0.35171,-0.68668,-0.37282,-32.55708,0.41291,0.95990,-0.00211,0.00437,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:600,12340,-0.07393,-0.08326,9.79221,-0.18725,0.00000,-0.00000,-0.20559,0.35021,-0.68719,-0.37226,-32.55606,0.41165,0.95990,-0.00211,0.00436,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:611,12341,-0.06614,-0.06119,9.79834,-0.18725,0.00000,-0.00000,-0.20312,0.35318,-0.68517,-0.37251,-32.55701,0.41227,0.95990,-0.00211,0.00436,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:621,12342,-0.07536,-0.07500,9.79586,-0.18725,0.00000,-0.00000,-0.20362,0.35015,-0.68370,-0.37414,-32.55585,0.41340,0.95991,-0.00212,0.00438,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:631,12343,-0.05231,-0.06332,9.79064,-0.18725,0.00000,-0.00000,-0.20560,0.35369,-0.68619,-0.37389,-32.55618,0.41246,0.95990,-0.00212,0.00437,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:641,12344,-0.06614,-0.07993,9.79626,-0.18725,0.00000,-0.00000,-0.20460,0.35122,-0.68718,-0.37301,-32.55536,0.41250,0.95991,-0.00212,0.00437,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:652,12345,-0.06701,-0.06067,9.79700,-0.18725,0.00000,-0.00000,-0.20361,0.35321,-0.68667,-0.37277,-32.55584,0.41289,0.95991,-0.00211,0.00437,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:660,12346,-0.08152,-0.05695,9.80616,-0.18725,0.00000,-0.00000,-0.20509,0.35071,-0.68719,-0.37154,-32.55651,0.41302,0.95990,-0.00210,0.00437,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:670,12347,-0.04473,-0.05103,9.80771,-0.18725,0.00000,-0.00000,-0.20362,0.35218,-0.68518,-0.37312,-32.55484,0.41299,0.95991,-0.00212,0.00437,-0.28027,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:681,12348,-0.07387,-0.06798,9.79669,-0.18725,0.00000,-0.00000,-0.20410,0.35072,-0.68718,-0.37205,-32.55559,0.41280,0.95991,-0.00211,0.00437,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:691,12349,-0.05657,-0.05077,9.79908,-0.18725,0.00000,-0.00000,-0.20411,0.35468,-0.68567,-0.37100,-32.55642,0.41249,0.95990,-0.00210,0.00436,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:701,12350,-0.06432,-0.06521,9.79285,-0.18725,0.00000,-0.00000,-0.20511,0.35265,-0.68420,-0.37098,-32.55576,0.41161,0.95991,-0.00210,0.00436,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:711,12351,-0.06148,-0.06269,9.79586,-0.18725,0.00000,-0.00000,-0.20461,0.35017,-0.68470,-0.37188,-32.55506,0.41168,0.95991,-0.00211,0.00436,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:721,12352,-0.07239,-0.05923,9.80337,-0.18725,0.00000,-0.00000,-0.20412,0.34966,-0.68420,-0.37274,-32.55553,0.41153,0.95991,-0.00212,0.00436,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:731,12353,-0.07892,-0.06950,9.79726,-0.18725,0.00000,-0.00000,-0.20163,0.35169,-0.68566,-0.37273,-32.55498,0.41134,0.95991,-0.00212,0.00436,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:740,12354,-0.05935,-0.04663,9.79595,-0.18725,0.00000,-0.00000,-0.20460,0.35171,-0.68718,-0.37129,-32.55486,0.41166,0.95991,-0.00210,0.00436,-0.28027,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:750,12355,-0.06486,-0.05411,9.79452,-0.18725,0.00000,-0.00000,-0.20556,0.35133,-0.69316,-0.37087,-32.55567,0.41178,0.95991,-0.00210,0.00436,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:761,12356,-0.07178,-0.07072,9.79486,-0.18725,0.00000,-0.00000,-0.20509,0.35121,-0.68719,-0.37089,-32.55564,0.41127,0.95991,-0.00210,0.00435,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:771,12357,-0.05340,-0.04843,9.80187,-0.18725,0.00000,-0.00000,-0.20609,0.35469,-0.68619,-0.36867,-32.55634,0.41151,0.95990,-0.00208,0.00435,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:781,12358,-0.08353,-0.06593,9.78832,-0.18725,0.00000,-0.00000,-0.20511,0.35266,-0.68469,-0.36757,-32.55600,0.41205,0.95991,-0.00207,0.00435,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:791,12359,-0.05613,-0.08057,9.78048,-0.18725,0.00000,-0.00000,-0.20510,0.35417,-0.68519,-0.36897,-32.55551,0.41112,0.95991,-0.00209,0.00435,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:801,12360,-0.06811,-0.06778,9.79514,-0.18725,0.00000,-0.00000,-0.20361,0.35120,-0.68618,-0.36899,-32.55324,0.41125,0.95991,-0.00209,0.00435,-0.28026,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:810,12361,-0.06876,-0.07633,9.78234,-0.18725,0.00000,-0.00000,-0.20658,0.35121,-0.68720,-0.36867,-32.55476,0.41147,0.95991,-0.00208,0.00435,-0.28027,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:820,12362,-0.06844,-0.08453,9.80787,-0.18725,0.00000,-0.00000,-0.20460,0.35170,-0.68668,-0.36951,-32.55523,0.41081,0.95991,-0.00209,0.00435,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:830,12363,-0.06482,-0.07713,9.79896,-0.18725,0.00000,-0.00000,-0.20357,0.34934,-0.69315,-0.36991,-32.55467,0.41101,0.95991,-0.00209,0.00435,-0.28027,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:841,12364,-0.07218,-0.08071,9.80926,-0.18725,0.00000,-0.00000,-0.20461,0.35268,-0.68569,-0.37105,-32.55729,0.41087,0.95990,-0.00210,0.00435,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:851,12365,-0.06734,-0.08049,9.82511,-0.18725,0.00000,-0.00000,-0.20410,0.34870,-0.68619,-0.37196,-32.55680,0.41163,0.95990,-0.00211,0.00436,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:862,12366,-0.08145,-0.06374,9.78611,-0.18725,0.00000,-0.00000,-0.20457,0.35230,-0.69166,-0.37067,-32.55977,0.41171,0.95990,-0.00210,0.00436,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:871,12367,-0.06822,-0.06961,9.79278,-0.18725,0.00000,-0.00000,-0.20460,0.35069,-0.68569,-0.36946,-32.55655,0.41106,0.95990,-0.00209,0.00435,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:881,12368,-0.07122,-0.07834,9.78610,-0.18725,0.00000,-0.00000,-0.20511,0.35115,-0.68420,-0.37081,-32.55612,0.41127,0.95990,-0.00210,0.00435,-0.28028,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:891,12369,-0.08400,-0.08116,9.79092,-0.18725,0.00000,-0.00000,-0.20410,0.35221,-0.68668,-0.36966,-32.55620,0.41061,0.95990,-0.00209,0.00434,-0.28029,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:900,12370,-0.07005,-0.07017,9.77678,-0.18725,0.00000,-0.00000,-0.20656,0.35028,-0.69069,-0.36915,-32.55490,0.40987,0.95991,-0.00209,0.00434,-0.28027,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:910,12371,-0.04759,-0.05893,9.79881,-0.18725,0.00000,-0.00000,-0.20559,0.35320,-0.68669,-0.36984,-32.55762,0.41176,0.95990,-0.00209,0.00435,-0.28030,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:922,12372,-0.04404,-0.08234,9.78837,-0.18725,0.00000,-0.00000,-0.20410,0.35073,-0.68768,-0.36972,-32.55788,0.41276,0.95990,-0.00209,0.00436,-0.28030,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:931,12373,-0.09376,-0.07963,9.81233,-0.18725,0.00000,-0.00000,-0.20511,0.35365,-0.68419,-0.36944,-32.56029,0.41386,0.95989,-0.00208,0.00437,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:942,12374,-0.07833,-0.07358,9.80375,-0.18725,0.00000,-0.00000,-0.20610,0.35115,-0.68421,-0.37153,-32.56237,0.41400,0.95989,-0.00210,0.00438,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:951,12375,-0.08438,-0.07330,9.81589,-0.18725,0.00000,-0.00000,-0.20560,0.35269,-0.68619,-0.37196,-32.56288,0.41287,0.95989,-0.00211,0.00437,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:961,12376,-0.07471,-0.07900,9.82275,-0.18725,0.00000,-0.00000,-0.20659,0.34968,-0.68571,-0.37183,-32.56207,0.41310,0.95989,-0.00210,0.00437,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:971,12377,-0.06591,-0.07359,9.80001,-0.18725,0.00000,-0.00000,-0.20509,0.35222,-0.68768,-0.37082,-32.56130,0.41263,0.95989,-0.00210,0.00436,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:981,12378,-0.06492,-0.06246,9.79292,-0.18725,0.00000,-0.00000,-0.20707,0.35173,-0.68820,-0.37040,-32.56109,0.41277,0.95989,-0.00209,0.00436,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:32:990,12379,-0.08051,-0.05105,9.80089,-0.18725,0.00000,-0.00000,-0.20508,0.35176,-0.68967,-0.36997,-32.56163,0.41386,0.95989,-0.00209,0.00437,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:001,12380,-0.05462,-0.07551,9.78837,-0.18725,0.00000,-0.00000,-0.20610,0.35067,-0.68521,-0.36852,-32.56248,0.41399,0.95989,-0.00207,0.00437,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:011,12381,-0.05990,-0.07748,9.79483,-0.18725,0.00000,-0.00000,-0.20313,0.35115,-0.68369,-0.36740,-32.56244,0.41430,0.95989,-0.00206,0.00437,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:021,12382,-0.04742,-0.09224,9.80516,-0.18725,0.00000,-0.00000,-0.20361,0.35169,-0.68568,-0.36707,-32.56380,0.41451,0.95989,-0.00206,0.00437,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:032,12383,-0.05373,-0.07609,9.80752,-0.18725,0.00000,-0.00000,-0.20410,0.35321,-0.68717,-0.36737,-32.56310,0.41435,0.95989,-0.00206,0.00437,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:041,12384,-0.05600,-0.06226,9.81472,-0.18725,0.00000,-0.00000,-0.20456,0.35234,-0.69365,-0.36655,-32.56295,0.41437,0.95989,-0.00206,0.00437,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:051,12385,-0.08040,-0.06871,9.79862,-0.18725,0.00000,-0.00000,-0.20560,0.35269,-0.68619,-0.36518,-32.56392,0.41431,0.95989,-0.00205,0.00436,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:062,12386,-0.05193,-0.07113,9.78503,-0.18725,0.00000,-0.00000,-0.20410,0.35472,-0.68766,-0.36418,-32.56355,0.41437,0.95989,-0.00204,0.00436,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:070,12387,-0.08268,-0.07396,9.79638,-0.18725,0.00000,-0.00000,-0.20411,0.35218,-0.68519,-0.36314,-32.56271,0.41462,0.95989,-0.00203,0.00436,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:082,12388,-0.05677,-0.07505,9.79784,-0.18725,0.00000,-0.00000,-0.20708,0.35219,-0.68620,-0.36322,-32.56207,0.41464,0.95989,-0.00203,0.00436,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:092,12389,-0.06935,-0.06203,9.79610,-0.18725,0.00000,-0.00000,-0.20511,0.35166,-0.68470,-0.36330,-32.56241,0.41457,0.95989,-0.00203,0.00436,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:101,12390,-0.07112,-0.08598,9.78432,-0.18725,0.00000,-0.00000,-0.20510,0.34919,-0.68570,-0.36236,-32.56263,0.41484,0.95989,-0.00202,0.00436,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:111,12391,-0.06354,-0.07157,9.79888,-0.18725,0.00000,-0.00000,-0.20411,0.35219,-0.68568,-0.36303,-32.56133,0.41448,0.95989,-0.00203,0.00436,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:121,12392,-0.06701,-0.06709,9.80833,-0.18725,0.00000,-0.00000,-0.20361,0.35322,-0.68717,-0.36203,-32.56136,0.41404,0.95989,-0.00202,0.00435,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:131,12393,-0.07251,-0.07525,9.80318,-0.18725,0.00000,-0.00000,-0.20410,0.35273,-0.68767,-0.36129,-32.56152,0.41477,0.95989,-0.00201,0.00436,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:141,12394,-0.06441,-0.04923,9.79619,-0.18725,0.00000,-0.00000,-0.20359,0.35126,-0.68917,-0.36299,-32.56063,0.41649,0.95989,-0.00202,0.00438,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:150,12395,-0.06254,-0.05589,9.80718,-0.18725,0.00000,-0.00000,-0.20410,0.35074,-0.68818,-0.36262,-32.56057,0.41604,0.95989,-0.00202,0.00437,-0.28032,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:162,12396,-0.08736,-0.04876,9.79960,-0.18725,0.00000,-0.00000,-0.20362,0.35067,-0.68469,-0.36304,-32.56092,0.41607,0.95989,-0.00202,0.00437,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:172,12397,-0.06387,-0.07266,9.80776,-0.18725,0.00000,-0.00000,-0.20212,0.35472,-0.68715,-0.36197,-32.56135,0.41558,0.95989,-0.00202,0.00437,-0.28033,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:181,12398,-0.06986,-0.07148,9.80356,-0.18725,0.00000,-0.00000,-0.20658,0.34971,-0.68720,-0.36082,-32.56320,0.41579,0.95989,-0.00201,0.00437,-0.28034,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:190,12399,-0.06131,-0.07445,9.79214,-0.18725,0.00000,-0.00000,-0.20610,0.35216,-0.68470,-0.35974,-32.56578,0.41568,0.95988,-0.00200,0.00436,-0.28037,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:201,12400,-0.08191,-0.08856,9.80835,-0.18725,0.00000,-0.00000,-0.20510,0.35068,-0.68570,-0.35960,-32.56665,0.41520,0.95988,-0.00200,0.00436,-0.28037,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:210,12401,-0.04385,-0.06618,9.81753,-0.18725,0.00000,-0.00000,-0.20411,0.35220,-0.68618,-0.37094,-32.56477,0.41728,0.95988,-0.00209,0.00440,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:222,12402,-0.04606,-0.05830,9.79049,-0.18725,0.00000,-0.00000,-0.20461,0.35017,-0.68470,-0.36985,-32.56502,0.41697,0.95988,-0.00208,0.00440,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:231,12403,-0.05897,-0.06975,9.78668,-0.18725,0.00000,-0.00000,-0.20361,0.35221,-0.68667,-0.37028,-32.56474,0.41687,0.95988,-0.00208,0.00440,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:242,12404,-0.07457,-0.06595,9.80294,-0.18725,0.00000,-0.00000,-0.20311,0.35121,-0.68667,-0.36895,-32.56411,0.41694,0.95989,-0.00207,0.00440,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:251,12405,-0.08594,-0.07235,9.79743,-0.18725,0.00000,-0.00000,-0.20460,0.35371,-0.68717,-0.36792,-32.56519,0.41708,0.95988,-0.00206,0.00439,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:261,12406,-0.07955,-0.06993,9.78920,-0.18725,0.00000,-0.00000,-0.20559,0.35370,-0.68668,-0.36806,-32.56518,0.41773,0.95988,-0.00206,0.00440,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:271,12407,-0.07454,-0.05203,9.80263,-0.18725,0.00000,-0.00000,-0.20411,0.35219,-0.68568,-0.36765,-32.56441,0.41827,0.95988,-0.00206,0.00440,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:281,12408,-0.06645,-0.07994,9.78532,-0.18725,0.00000,-0.00000,-0.20311,0.35121,-0.68667,-0.36711,-32.56513,0.41876,0.95988,-0.00205,0.00441,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:290,12409,-0.05881,-0.05835,9.80177,-0.18725,0.00000,-0.00000,-0.20708,0.35418,-0.68620,-0.36715,-32.56394,0.41866,0.95989,-0.00205,0.00441,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:300,12410,-0.07593,-0.06420,9.79369,-0.18725,0.00000,-0.00000,-0.20561,0.35115,-0.68421,-0.36778,-32.56501,0.41768,0.95988,-0.00206,0.00440,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:311,12411,-0.06832,-0.08205,9.79395,-0.18725,0.00000,-0.00000,-0.20310,0.35024,-0.68817,-0.36706,-32.56402,0.41610,0.95989,-0.00206,0.00438,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:321,12412,-0.05889,-0.05643,9.79860,-0.18725,0.00000,-0.00000,-0.20460,0.35169,-0.68619,-0.36558,-32.56533,0.41656,0.95988,-0.00204,0.00438,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:331,12413,-0.06425,-0.07929,9.79972,-0.18725,0.00000,-0.00000,-0.20560,0.35166,-0.68470,-0.36459,-32.56540,0.41702,0.95988,-0.00203,0.00439,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:341,12414,-0.07017,-0.07609,9.78778,-0.18725,0.00000,-0.00000,-0.20559,0.35171,-0.68719,-0.36381,-32.56649,0.41716,0.95988,-0.00203,0.00438,-0.28037,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:350,12415,-0.06645,-0.06564,9.80372,-0.18725,0.00000,-0.00000,-0.20510,0.34971,-0.68670,-0.36620,-32.56608,0.41743,0.95988,-0.00205,0.00439,-0.28037,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:361,12416,-0.07633,-0.06819,9.79412,-0.18725,0.00000,-0.00000,-0.20361,0.35219,-0.68568,-0.36574,-32.56714,0.41637,0.95988,-0.00204,0.00438,-0.28038,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:371,12417,-0.07302,-0.06953,9.80513,-0.18725,0.00000,-0.00000,-0.20461,0.35168,-0.68569,-0.36507,-32.56775,0.41656,0.95988,-0.00204,0.00438,-0.28038,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:381,12418,-0.06049,-0.04877,9.78715,-0.18725,0.00000,-0.00000,-0.20410,0.35323,-0.68817,-0.36525,-32.56831,0.41698,0.95987,-0.00204,0.00439,-0.28039,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:391,12419,-0.05979,-0.05306,9.78181,-0.18725,0.00000,-0.00000,-0.20461,0.35367,-0.68518,-0.36372,-32.56961,0.41738,0.95987,-0.00203,0.00439,-0.28040,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:400,12420,-0.04970,-0.07343,9.79328,-0.18725,0.00000,-0.00000,-0.20412,0.35166,-0.68419,-0.36329,-32.56961,0.41711,0.95987,-0.00202,0.00438,-0.28040,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:411,12421,-0.07388,-0.05888,9.79278,-0.18725,0.00000,-0.00000,-0.20411,0.35119,-0.68569,-0.36441,-32.56938,0.41676,0.95987,-0.00203,0.00438,-0.28040,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:431,12422,-0.04796,-0.06754,9.80251,-0.18725,0.00000,-0.00000,-0.20560,0.35316,-0.68470,-0.36478,-32.56958,0.41671,0.95987,-0.00204,0.00438,-0.28040,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:435,12423,-0.07108,-0.08008,9.79331,-0.18725,0.00000,-0.00000,-0.20410,0.35122,-0.68718,-0.36463,-32.56657,0.41543,0.95988,-0.00204,0.00437,-0.28037,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:442,12424,-0.05914,-0.05948,9.79478,-0.18725,0.00000,-0.00000,-0.20659,0.35369,-0.68620,-0.36391,-32.56691,0.41491,0.95988,-0.00203,0.00437,-0.28038,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:450,12425,-0.05543,-0.08830,9.78911,-0.18725,0.00000,-0.00000,-0.20411,0.35318,-0.68568,-0.36311,-32.56438,0.41492,0.95988,-0.00203,0.00436,-0.28035,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:461,12426,-0.09864,-0.05586,9.80137,-0.18725,0.00000,-0.00000,-0.20510,0.34968,-0.68520,-0.36269,-32.56509,0.41469,0.95988,-0.00202,0.00436,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:471,12427,-0.05804,-0.07957,9.79228,-0.18725,0.00000,-0.00000,-0.20557,0.35179,-0.69117,-0.36386,-32.56556,0.41442,0.95988,-0.00203,0.00436,-0.28036,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 13:57:33:480,12428,-0.07868,-0.07032,9.78816,-0.18725,0.00000,-0.00000,-0.20510,0.35420,-0.68668,-0.36244,-32.56638,0.41309,0.95988,-0.00203,0.00435,-0.28037,0.00000,0.00000,0.00000,0.00000,1,0,
