Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 13:19:24:625,-6.06914,0.40376,2.97378,-93.09300,0.24220,1.71005,-87.75397,1.43430,-0.23277,0.73010,-1.59585,-1.03095,
07.10 13:19:24:665,-6.06683,0.40300,2.97054,-93.09020,0.23697,1.71104,-87.75397,1.43430,-0.23277,0.73060,-1.60033,-1.02673,
07.10 13:19:24:715,-6.06756,0.40007,2.96471,-93.09100,0.23952,1.71091,-87.75397,1.43430,-0.23277,0.73053,-1.59484,-1.02102,
07.10 13:19:24:766,-6.06397,0.39701,2.96064,-93.09021,0.23998,1.71347,-87.75397,1.43430,-0.23277,0.72773,-1.59133,-1.01440,
07.10 13:19:24:816,-6.06224,0.39278,2.95724,-93.09016,0.23923,1.71369,-87.75397,1.43430,-0.23277,0.72604,-1.58785,-1.01078,
07.10 13:19:24:866,-6.06209,0.39168,2.95406,-93.08963,0.23989,1.71478,-87.75397,1.43430,-0.23277,0.72643,-1.58609,-1.00651,
07.10 13:19:24:924,-6.06231,0.38720,2.94818,-93.09111,0.23825,1.71176,-87.75397,1.43430,-0.23277,0.72517,-1.58324,-1.00366,
07.10 13:19:24:973,-6.06028,0.38301,2.94421,-93.09074,0.23616,1.71003,-87.75397,1.43430,-0.23277,0.72350,-1.58115,-1.00141,
07.10 13:19:25:008,-6.05745,0.38176,2.93973,-93.09251,0.23680,1.71027,-87.75397,1.43430,-0.23277,0.71891,-1.57926,-0.99669,
07.10 13:19:25:057,-6.05477,0.37864,2.93640,-93.09439,0.23922,1.70903,-87.75397,1.43430,-0.23277,0.71435,-1.57372,-0.99460,
07.10 13:19:25:100,-6.05420,0.37785,2.93176,-93.09608,0.23974,1.71131,-87.75397,1.43430,-0.23277,0.71208,-1.57241,-0.98769,
07.10 13:19:25:158,-6.05508,0.37448,2.93049,-93.09600,0.23862,1.71106,-87.75397,1.43430,-0.23277,0.71305,-1.57016,-0.98666,
07.10 13:19:25:200,-6.05238,0.37098,2.92638,-93.09738,0.24132,1.70944,-87.75397,1.43430,-0.23277,0.70896,-1.56395,-0.98418,
07.10 13:19:25:250,-6.05207,0.36779,2.92137,-93.09719,0.24303,1.71012,-87.75397,1.43430,-0.23277,0.70885,-1.55905,-0.97848,
07.10 13:19:25:310,-6.05515,0.36465,2.91403,-93.09948,0.24381,1.71288,-87.75397,1.43430,-0.23277,0.70963,-1.55514,-0.96838,
07.10 13:19:25:358,-6.06066,0.35989,2.90580,-93.10095,0.24527,1.71439,-87.75397,1.43430,-0.23277,0.71368,-1.54891,-0.95865,
07.10 13:19:25:399,-6.06701,0.35397,2.89682,-93.09961,0.24339,1.71523,-87.75397,1.43430,-0.23277,0.72137,-1.54487,-0.94882,
07.10 13:19:25:449,-6.07240,0.34878,2.88971,-93.09859,0.24231,1.71481,-87.75397,1.43430,-0.23277,0.72778,-1.54077,-0.94213,
07.10 13:19:25:499,-6.07225,0.34221,2.87978,-93.09954,0.24334,1.71511,-87.75397,1.43430,-0.23277,0.72668,-1.53317,-0.93191,
07.10 13:19:25:549,-6.06875,0.33599,2.87112,-93.10068,0.24115,1.71580,-87.75397,1.43430,-0.23277,0.72205,-1.52914,-0.92255,
07.10 13:19:25:607,-6.06431,0.32855,2.86478,-93.09930,0.24084,1.71525,-87.75397,1.43430,-0.23277,0.71897,-1.52201,-0.91675,
07.10 13:19:25:633,-6.06213,0.31780,2.85451,-93.10040,0.24104,1.71591,-87.75397,1.43430,-0.23277,0.71570,-1.51106,-0.90583,
07.10 13:19:25:683,-6.06184,0.31328,2.84872,-93.10078,0.24242,1.71467,-87.75397,1.43430,-0.23277,0.71503,-1.50515,-0.90128,
07.10 13:19:25:740,-6.05853,0.30737,2.83885,-93.10046,0.24312,1.71694,-87.75397,1.43430,-0.23277,0.71204,-1.49855,-0.88914,
07.10 13:19:25:774,-6.05612,0.30232,2.82983,-93.10320,0.24252,1.71643,-87.75397,1.43430,-0.23277,0.70688,-1.49410,-0.88064,
07.10 13:19:25:800,-6.05287,0.29837,2.82508,-93.10297,0.24257,1.71673,-87.75397,1.43430,-0.23277,0.70387,-1.49009,-0.87558,
07.10 13:19:25:857,-6.05068,0.29477,2.81965,-93.10249,0.24317,1.71696,-87.75397,1.43430,-0.23277,0.70216,-1.48590,-0.86993,
07.10 13:19:25:907,-6.04674,0.28872,2.80672,-93.10381,0.24198,1.71812,-87.75397,1.43430,-0.23277,0.69689,-1.48104,-0.85583,
07.10 13:19:25:932,-6.04697,0.28438,2.79619,-93.10338,0.24188,1.71784,-87.75397,1.43430,-0.23277,0.69756,-1.47679,-0.84559,
07.10 13:19:25:990,-6.04802,0.27891,2.78751,-93.10275,0.24305,1.71853,-87.75397,1.43430,-0.23277,0.69925,-1.47015,-0.83622,
07.10 13:19:26:016,-6.04388,0.26988,2.77566,-93.10308,0.24544,1.71878,-87.75397,1.43430,-0.23277,0.69476,-1.45873,-0.82411,
07.10 13:19:26:073,-6.04133,0.26219,2.76493,-93.10310,0.24393,1.71957,-87.75397,1.43430,-0.23277,0.69219,-1.45255,-0.81259,
07.10 13:19:26:124,-6.04019,0.25218,2.75182,-93.10577,0.24483,1.71763,-87.75397,1.43430,-0.23277,0.68839,-1.44165,-0.80143,
07.10 13:19:26:174,-6.03665,0.24219,2.73884,-93.10532,0.24709,1.71865,-87.75397,1.43430,-0.23277,0.68530,-1.42940,-0.78742,
07.10 13:19:26:224,-6.03853,0.23151,2.72161,-93.10507,0.24716,1.71950,-87.75397,1.43430,-0.23277,0.68742,-1.41865,-0.76934,
07.10 13:19:26:274,-6.03986,0.21985,2.70526,-93.10396,0.24729,1.71949,-87.75397,1.43430,-0.23277,0.68987,-1.40686,-0.75301,
07.10 13:19:26:315,-6.03584,0.21095,2.69077,-93.10311,0.24665,1.71935,-87.75397,1.43430,-0.23277,0.68669,-1.39859,-0.73866,
07.10 13:19:26:366,-6.03304,0.19992,2.67441,-93.10160,0.24551,1.72068,-87.75397,1.43430,-0.23277,0.68541,-1.38871,-0.72097,
07.10 13:19:26:416,-6.02935,0.19053,2.66123,-93.10111,0.24086,1.70977,-87.75397,1.43430,-0.23277,0.68221,-1.38397,-0.71870,
07.10 13:19:26:465,-6.02355,0.17762,2.64404,-93.10398,0.23934,1.70903,-87.75397,1.43430,-0.23277,0.67354,-1.37258,-0.70225,
07.10 13:19:26:525,-6.02271,0.16982,2.63251,-93.10414,0.23784,1.70864,-87.75397,1.43430,-0.23277,0.67254,-1.36628,-0.69110,
07.10 13:19:26:576,-6.02030,0.15747,2.61502,-93.10168,0.23799,1.70872,-87.75397,1.43430,-0.23277,0.67258,-1.35379,-0.67353,
07.10 13:19:26:626,-6.02075,0.15079,2.60271,-93.10162,0.23740,1.70646,-87.75397,1.43430,-0.23277,0.67310,-1.34768,-0.66348,
07.10 13:19:26:676,-6.01823,0.14495,2.58819,-93.10022,0.24075,1.70598,-87.75397,1.43430,-0.23277,0.67197,-1.33850,-0.64945,
07.10 13:19:26:716,-6.01616,0.13567,2.57759,-93.09903,0.24020,1.70529,-87.75397,1.43430,-0.23277,0.67110,-1.32976,-0.63953,
07.10 13:19:26:765,-6.01537,0.12676,2.56180,-93.09856,0.23923,1.70520,-87.75397,1.43430,-0.23277,0.67078,-1.32183,-0.62383,
07.10 13:19:26:816,-6.01261,0.11759,2.54782,-93.09768,0.23971,1.70571,-87.75397,1.43430,-0.23277,0.66890,-1.31218,-0.60934,
07.10 13:19:26:866,-6.01385,0.11002,2.53384,-93.09567,0.24401,1.70665,-87.75397,1.43430,-0.23277,0.67214,-1.30031,-0.59442,
07.10 13:19:26:915,-6.01816,0.10023,2.51979,-93.09386,0.24227,1.70717,-87.75397,1.43430,-0.23277,0.67826,-1.29226,-0.57985,
07.10 13:19:26:965,-6.02180,0.08958,2.50575,-93.09476,0.24270,1.70583,-87.75397,1.43430,-0.23277,0.68101,-1.28118,-0.56716,
07.10 13:19:27:028,-6.02654,0.08120,2.49192,-93.09469,0.24119,1.70513,-87.75397,1.43430,-0.23277,0.68581,-1.27431,-0.55401,
07.10 13:19:27:066,-6.02922,0.07457,2.48041,-93.09428,0.24201,1.70381,-87.75397,1.43430,-0.23277,0.68890,-1.26686,-0.54384,
07.10 13:19:27:123,-6.03193,0.06696,2.47251,-93.09341,0.24007,1.70280,-87.75397,1.43430,-0.23277,0.69249,-1.26119,-0.53694,
07.10 13:19:27:149,-6.03448,0.06313,2.45931,-93.09290,0.23834,1.70135,-87.75397,1.43430,-0.23277,0.69555,-1.25908,-0.52519,
07.10 13:19:27:212,-6.03618,0.05730,2.45260,-93.09217,0.23811,1.70080,-87.75397,1.43430,-0.23277,0.69798,-1.25348,-0.51903,
07.10 13:19:27:253,-6.04314,0.04685,2.43924,-93.09028,0.23458,1.69980,-87.75397,1.43430,-0.23277,0.70683,-1.24656,-0.50667,
07.10 13:19:27:308,-6.04850,0.04264,2.42818,-93.08959,0.23288,1.69973,-87.75397,1.43430,-0.23277,0.71288,-1.24405,-0.49568,
07.10 13:19:27:358,-6.04733,0.03534,2.41554,-93.08949,0.23152,1.70054,-87.75397,1.43430,-0.23277,0.71181,-1.23811,-0.48224,
07.10 13:19:27:407,-6.04875,0.02641,2.40059,-93.08965,0.23143,1.69971,-87.75397,1.43430,-0.23277,0.71307,-1.22928,-0.46811,
07.10 13:19:27:459,-6.05049,0.02072,2.39212,-93.09058,0.23365,1.70087,-87.75397,1.43430,-0.23277,0.71387,-1.22136,-0.45849,
07.10 13:19:27:508,-6.05298,0.01044,2.37817,-93.08973,0.23324,1.70112,-87.75397,1.43430,-0.23277,0.71722,-1.21150,-0.44428,
07.10 13:19:27:557,-6.05627,0.00781,2.36924,-93.08979,0.23510,1.70357,-87.75397,1.43430,-0.23277,0.72044,-1.20701,-0.43291,
07.10 13:19:27:604,-6.05824,0.00028,2.35497,-93.08970,0.23593,1.70505,-87.75397,1.43430,-0.23277,0.72251,-1.19865,-0.41715,
07.10 13:19:27:653,-6.05952,-0.00869,2.34191,-93.09060,0.23640,1.70373,-87.75397,1.43430,-0.23277,0.72289,-1.18920,-0.40542,
07.10 13:19:27:707,-6.06415,-0.01431,2.33036,-93.09106,0.23654,1.70429,-87.75397,1.43430,-0.23277,0.72707,-1.18345,-0.39330,
07.10 13:19:27:757,-6.06901,-0.02137,2.31878,-93.09340,0.23783,1.70412,-87.75397,1.43430,-0.23277,0.72958,-1.17510,-0.38190,
07.10 13:19:27:791,-6.07455,-0.02842,2.30968,-93.09299,0.23701,1.70480,-87.75397,1.43430,-0.23277,0.73553,-1.16887,-0.37211,
07.10 13:19:27:836,-6.08030,-0.03396,2.30058,-93.09352,0.23630,1.70453,-87.75397,1.43430,-0.23277,0.74075,-1.16404,-0.36328,
07.10 13:19:27:890,-6.09065,-0.04237,2.29012,-93.09269,0.23866,1.70178,-87.75397,1.43430,-0.23277,0.75193,-1.15327,-0.35556,
07.10 13:19:27:940,-6.09966,-0.05064,2.28115,-93.09217,0.23937,1.70275,-87.75397,1.43430,-0.23277,0.76145,-1.14429,-0.34564,
07.10 13:19:27:974,-6.10192,-0.05555,2.27185,-93.09212,0.23694,1.70168,-87.75397,1.43430,-0.23277,0.76377,-1.14180,-0.33740,
07.10 13:19:28:020,-6.09999,-0.05894,2.26693,-93.09178,0.23605,1.70138,-87.75397,1.43430,-0.23277,0.76218,-1.13931,-0.33278,
07.10 13:19:28:074,-6.09864,-0.06553,2.26147,-93.09177,0.23422,1.70134,-87.75397,1.43430,-0.23277,0.76084,-1.13455,-0.32737,
07.10 13:19:28:107,-6.09492,-0.07142,2.25311,-93.09192,0.23475,1.70168,-87.75397,1.43430,-0.23277,0.75697,-1.12813,-0.31866,
07.10 13:19:28:154,-6.09046,-0.07599,2.24889,-93.09212,0.23368,1.70219,-87.75397,1.43430,-0.23277,0.75231,-1.12463,-0.31393,
07.10 13:19:28:203,-6.08731,-0.08061,2.23929,-93.09277,0.23411,1.70312,-87.75397,1.43430,-0.23277,0.74851,-1.11958,-0.30340,
07.10 13:19:28:253,-6.07951,-0.08390,2.22927,-93.09495,0.23556,1.70069,-87.75397,1.43430,-0.23277,0.73853,-1.11484,-0.29581,
07.10 13:19:28:307,-6.07607,-0.09003,2.22218,-93.09560,0.23412,1.70013,-87.75397,1.43430,-0.23277,0.73444,-1.11015,-0.28928,
07.10 13:19:28:359,-6.07534,-0.09366,2.21334,-93.09707,0.23179,1.70226,-87.75397,1.43430,-0.23277,0.73223,-1.10884,-0.27831,
07.10 13:19:28:408,-6.07105,-0.09789,2.20815,-93.09760,0.23877,1.70872,-87.75397,1.43430,-0.23277,0.72742,-1.09764,-0.26666,
07.10 13:19:28:459,-6.06525,-0.10351,2.20030,-93.09542,0.24059,1.70825,-87.75397,1.43430,-0.23277,0.72379,-1.09020,-0.25928,
07.10 13:19:28:506,-6.05781,-0.11077,2.19005,-93.09565,0.24017,1.70708,-87.75397,1.43430,-0.23277,0.71613,-1.08336,-0.25021,
07.10 13:19:28:557,-6.05344,-0.11794,2.18232,-93.09299,0.23826,1.70643,-87.75397,1.43430,-0.23277,0.71442,-1.07810,-0.24312,
07.10 13:19:28:609,-6.05405,-0.12354,2.17270,-93.09217,0.23805,1.70644,-87.75397,1.43430,-0.23277,0.71585,-1.07270,-0.23349,
07.10 13:19:28:657,-6.05370,-0.12885,2.16238,-93.09122,0.23794,1.70630,-87.75397,1.43430,-0.23277,0.71645,-1.06750,-0.22331,
07.10 13:19:28:687,-6.05848,-0.13592,2.15418,-93.09104,0.23707,1.70486,-87.75397,1.43430,-0.23277,0.72141,-1.06131,-0.21655,
07.10 13:19:28:742,-6.06153,-0.13577,2.15303,-93.09171,0.23961,1.70355,-87.75397,1.43430,-0.23277,0.72378,-1.05892,-0.21671,
07.10 13:19:28:793,-6.06144,-0.13978,2.14501,-93.08963,0.23546,1.70423,-87.75397,1.43430,-0.23277,0.72578,-1.05905,-0.20801,
07.10 13:19:28:847,-6.05824,-0.14499,2.13785,-93.08563,0.23337,1.70331,-87.75397,1.43430,-0.23277,0.72657,-1.05594,-0.20178,
07.10 13:19:28:894,-6.05850,-0.14874,2.13426,-93.08429,0.23258,1.70350,-87.75397,1.43430,-0.23277,0.72818,-1.05298,-0.19800,
07.10 13:19:28:939,-6.06220,-0.15416,2.13066,-93.08427,0.23206,1.70253,-87.75397,1.43430,-0.23277,0.73190,-1.04808,-0.19537,
07.10 13:19:28:989,-6.06301,-0.15576,2.12606,-93.08621,0.23227,1.70192,-87.75397,1.43430,-0.23277,0.73076,-1.04627,-0.19137,
07.10 13:19:29:041,-6.06859,-0.15932,2.12059,-93.08877,0.23551,1.70418,-87.75397,1.43430,-0.23277,0.73379,-1.03947,-0.18364,
07.10 13:19:29:091,-6.07013,-0.16385,2.11676,-93.08859,0.23672,1.70521,-87.75397,1.43430,-0.23277,0.73550,-1.03373,-0.17878,
07.10 13:19:29:124,-6.07211,-0.16877,2.11562,-93.08943,0.23535,1.70526,-87.75397,1.43430,-0.23277,0.73664,-1.03017,-0.17759,
07.10 13:19:29:173,-6.07257,-0.17147,2.11142,-93.08997,0.23605,1.70333,-87.75397,1.43430,-0.23277,0.73656,-1.02678,-0.17532,
07.10 13:19:29:225,-6.07406,-0.17334,2.11020,-93.08989,0.23675,1.70391,-87.75397,1.43430,-0.23277,0.73814,-1.02420,-0.17352,
07.10 13:19:29:275,-6.07425,-0.17638,2.10779,-93.08910,0.23406,1.70256,-87.75397,1.43430,-0.23277,0.73911,-1.02386,-0.17246,
07.10 13:19:29:329,-6.07702,-0.17849,2.10576,-93.09144,0.23192,1.70159,-87.75397,1.43430,-0.23277,0.73955,-1.02389,-0.17141,
07.10 13:19:29:373,-6.08317,-0.18016,2.10528,-93.09275,0.23392,1.70344,-87.75397,1.43430,-0.23277,0.74438,-1.02021,-0.16908,
07.10 13:19:29:424,-6.08272,-0.17997,2.10679,-93.09348,0.23721,1.70295,-87.75397,1.43430,-0.23277,0.74320,-1.01712,-0.17107,
07.10 13:19:29:458,-6.07742,-0.17869,2.11047,-93.09521,0.23734,1.70422,-87.75397,1.43430,-0.23277,0.73618,-1.01826,-0.17347,
07.10 13:19:29:507,-6.07509,-0.17884,2.11115,-93.09749,0.23701,1.70679,-87.75397,1.43430,-0.23277,0.73158,-1.01844,-0.17159,
07.10 13:19:29:540,-6.07319,-0.17824,2.11090,-93.09754,0.23577,1.70648,-87.75397,1.43430,-0.23277,0.72961,-1.02029,-0.17165,
07.10 13:19:29:590,-6.07096,-0.17804,2.11319,-93.09628,0.23220,1.70662,-87.75397,1.43430,-0.23277,0.72865,-1.02405,-0.17380,
07.10 13:19:29:640,-6.06746,-0.17558,2.11601,-93.09562,0.23482,1.70896,-87.75397,1.43430,-0.23277,0.72581,-1.02390,-0.17428,
07.10 13:19:29:674,-6.06398,-0.17329,2.11651,-93.09715,0.23592,1.70925,-87.75397,1.43430,-0.23277,0.72079,-1.02509,-0.17450,
07.10 13:19:29:724,-6.06257,-0.17291,2.11957,-93.09721,0.23473,1.70928,-87.75397,1.43430,-0.23277,0.71933,-1.02666,-0.17753,
07.10 13:19:29:774,-6.06620,-0.16906,2.12230,-93.09989,0.23387,1.70920,-87.75397,1.43430,-0.23277,0.72028,-1.03137,-0.18034,
07.10 13:19:29:824,-6.06671,-0.16571,2.12334,-93.09816,0.23417,1.70998,-87.75397,1.43430,-0.23277,0.72252,-1.03441,-0.18059,
07.10 13:19:29:875,-6.06866,-0.16388,2.12782,-93.09841,0.23424,1.71129,-87.75397,1.43430,-0.23277,0.72421,-1.03618,-0.18376,
07.10 13:19:29:925,-6.07260,-0.16039,2.13016,-93.09900,0.23401,1.71292,-87.75397,1.43430,-0.23277,0.72756,-1.03989,-0.18447,
07.10 13:19:29:974,-6.07562,-0.15671,2.13497,-93.09894,0.23316,1.71344,-87.75397,1.43430,-0.23277,0.73064,-1.04443,-0.18876,
07.10 13:19:30:025,-6.07467,-0.15406,2.14393,-93.10041,0.23432,1.71515,-87.75397,1.43430,-0.23277,0.72823,-1.04592,-0.19601,
07.10 13:19:30:073,-6.07517,-0.15099,2.14871,-93.10036,0.23329,1.71392,-87.75397,1.43430,-0.23277,0.72877,-1.05002,-0.20202,
07.10 13:19:30:119,-6.08021,-0.14975,2.15195,-93.09912,0.23325,1.71338,-87.75397,1.43430,-0.23277,0.73505,-1.05129,-0.20581,
07.10 13:19:30:170,-6.08242,-0.14906,2.15803,-93.09651,0.23243,1.71423,-87.75397,1.43430,-0.23277,0.73987,-1.05281,-0.21103,
07.10 13:19:30:220,-6.07978,-0.14522,2.16340,-93.09502,0.23602,1.71242,-87.75397,1.43430,-0.23277,0.73872,-1.05306,-0.21821,
07.10 13:19:30:275,-6.07880,-0.14052,2.16917,-93.09537,0.23795,1.71178,-87.75397,1.43430,-0.23277,0.73740,-1.05583,-0.22463,
07.10 13:19:30:325,-6.08070,-0.13707,2.17441,-93.09772,0.23839,1.71260,-87.75397,1.43430,-0.23277,0.73695,-1.05884,-0.22904,
07.10 13:19:30:374,-6.08497,-0.13097,2.18334,-93.09763,0.23315,1.71249,-87.75397,1.43430,-0.23277,0.74131,-1.07017,-0.23808,
07.10 13:19:30:425,-6.09257,-0.12498,2.19130,-93.09830,0.23470,1.70819,-87.75397,1.43430,-0.23277,0.74823,-1.07462,-0.25034,
07.10 13:19:30:475,-6.09960,-0.11994,2.20200,-93.10078,0.23575,1.70737,-87.75397,1.43430,-0.23277,0.75279,-1.07861,-0.26186,
07.10 13:19:30:524,-6.10635,-0.11391,2.20996,-93.09824,0.23627,1.70566,-87.75397,1.43430,-0.23277,0.76208,-1.08412,-0.27153,
07.10 13:19:30:574,-6.10600,-0.10811,2.21957,-93.09723,0.23435,1.70408,-87.75397,1.43430,-0.23277,0.76274,-1.09184,-0.28272,
07.10 13:19:30:625,-6.11052,-0.10322,2.22684,-93.09830,0.23637,1.70452,-87.75397,1.43430,-0.23277,0.76618,-1.09470,-0.28955,
07.10 13:19:30:670,-6.11426,-0.09799,2.23480,-93.09766,0.23177,1.70551,-87.75397,1.43430,-0.23277,0.77057,-1.10454,-0.29653,
07.10 13:19:30:720,-6.12075,-0.09365,2.24397,-93.09527,0.23142,1.70689,-87.75397,1.43430,-0.23277,0.77945,-1.10922,-0.30431,
07.10 13:19:30:769,-6.12220,-0.08727,2.25514,-93.09650,0.23152,1.70593,-87.75397,1.43430,-0.23277,0.77967,-1.11551,-0.31644,
07.10 13:19:30:824,-6.12171,-0.08065,2.26695,-93.09553,0.23184,1.70955,-87.75397,1.43430,-0.23277,0.78015,-1.12181,-0.32464,
07.10 13:19:30:873,-6.11914,-0.07390,2.27462,-93.09618,0.22907,1.70912,-87.75397,1.43430,-0.23277,0.77692,-1.13133,-0.33273,
07.10 13:19:30:922,-6.11345,-0.06708,2.28585,-93.09475,0.22884,1.71008,-87.75397,1.43430,-0.23277,0.77267,-1.13838,-0.34299,
07.10 13:19:30:957,-6.10244,-0.06137,2.29547,-93.09402,0.22884,1.70949,-87.75397,1.43430,-0.23277,0.76239,-1.14409,-0.35321,
07.10 13:19:31:007,-6.09801,-0.05960,2.30110,-93.09496,0.22708,1.71094,-87.75397,1.43430,-0.23277,0.75702,-1.14762,-0.35739,
07.10 13:19:31:041,-6.09361,-0.05492,2.30928,-93.09515,0.22408,1.71217,-87.75397,1.43430,-0.23277,0.75243,-1.15530,-0.36434,
07.10 13:19:31:086,-6.08995,-0.04976,2.31830,-93.09651,0.22472,1.71206,-87.75397,1.43430,-0.23277,0.74741,-1.15982,-0.37347,
07.10 13:19:31:137,-6.08766,-0.04395,2.32951,-93.09520,0.22238,1.71113,-87.75397,1.43430,-0.23277,0.74643,-1.16797,-0.38561,
07.10 13:19:31:189,-6.08821,-0.03661,2.33983,-93.09494,0.21917,1.71226,-87.75397,1.43430,-0.23277,0.74724,-1.17852,-0.39481,
07.10 13:19:31:240,-6.08995,-0.02981,2.35307,-93.09512,0.21611,1.71253,-87.75397,1.43430,-0.23277,0.74879,-1.18838,-0.40777,
07.10 13:19:31:274,-6.09558,-0.02514,2.36479,-93.09477,0.21380,1.71294,-87.75397,1.43430,-0.23277,0.75478,-1.19536,-0.41908,
07.10 13:19:31:324,-6.09899,-0.02138,2.37185,-93.09658,0.21512,1.71295,-87.75397,1.43430,-0.23277,0.75638,-1.19780,-0.42613,
07.10 13:19:31:373,-6.09743,-0.01470,2.38010,-93.09492,0.21412,1.71171,-87.75397,1.43430,-0.23277,0.75648,-1.20548,-0.43562,
07.10 13:19:31:424,-6.09540,-0.00451,2.39560,-93.09598,0.21744,1.71139,-87.75397,1.43430,-0.23277,0.75339,-1.21234,-0.45144,
07.10 13:19:31:474,-6.09567,0.00235,2.40717,-93.09576,0.21577,1.71160,-87.75397,1.43430,-0.23277,0.75388,-1.22088,-0.46281,
07.10 13:19:31:524,-6.09624,0.00854,2.41491,-93.09664,0.21717,1.71378,-87.75397,1.43430,-0.23277,0.75356,-1.22567,-0.46836,
07.10 13:19:31:575,-6.09780,0.01647,2.42755,-93.09583,0.21812,1.71368,-87.75397,1.43430,-0.23277,0.75594,-1.23264,-0.48110,
07.10 13:19:31:623,-6.10071,0.02206,2.43783,-93.09732,0.21921,1.71468,-87.75397,1.43430,-0.23277,0.75736,-1.23714,-0.49038,
07.10 13:19:31:673,-6.10488,0.02986,2.44964,-93.09760,0.21898,1.71420,-87.75397,1.43430,-0.23277,0.76125,-1.24518,-0.50267,
07.10 13:19:31:720,-6.10642,0.03486,2.46152,-93.09653,0.21563,1.71479,-87.75397,1.43430,-0.23277,0.76386,-1.25353,-0.51396,
07.10 13:19:31:770,-6.10897,0.04447,2.47704,-93.09740,0.21727,1.71279,-87.75397,1.43430,-0.23277,0.76553,-1.26150,-0.53148,
07.10 13:19:31:824,-6.11216,0.05139,2.48961,-93.09737,0.21545,1.71235,-87.75397,1.43430,-0.23277,0.76876,-1.27024,-0.54449,
07.10 13:19:31:874,-6.11723,0.05733,2.50226,-93.09684,0.21731,1.71392,-87.75397,1.43430,-0.23277,0.77435,-1.27431,-0.55557,
07.10 13:19:31:923,-6.12450,0.06397,2.51589,-93.09579,0.21407,1.71270,-87.75397,1.43430,-0.23277,0.78267,-1.28420,-0.57043,
07.10 13:19:31:974,-6.13260,0.07216,2.53007,-93.09515,0.21345,1.71168,-87.75397,1.43430,-0.23277,0.79142,-1.29301,-0.58562,
07.10 13:19:32:024,-6.13006,0.07829,2.54443,-93.09599,0.20987,1.71259,-87.75397,1.43430,-0.23277,0.78804,-1.30271,-0.59907,
07.10 13:19:32:074,-6.13020,0.08202,2.55585,-93.09383,0.21096,1.71338,-87.75397,1.43430,-0.23277,0.79034,-1.30535,-0.60970,
07.10 13:19:32:123,-6.13454,0.09451,2.57252,-93.09263,0.21075,1.71340,-87.75397,1.43430,-0.23277,0.79588,-1.31806,-0.62635,
07.10 13:19:32:174,-6.13745,0.10458,2.58504,-93.09503,0.21200,1.71263,-87.75397,1.43430,-0.23277,0.79639,-1.32688,-0.63964,
07.10 13:19:32:223,-6.14062,0.11337,2.60351,-93.09463,0.20882,1.71274,-87.75397,1.43430,-0.23277,0.79996,-1.33885,-0.65799,
07.10 13:19:32:269,-6.14014,0.12137,2.61731,-93.09616,0.20864,1.71133,-87.75397,1.43430,-0.23277,0.79795,-1.34703,-0.67321,
07.10 13:19:32:320,-6.13660,0.12880,2.62979,-93.09732,0.21079,1.71086,-87.75397,1.43430,-0.23277,0.79324,-1.35230,-0.68617,
07.10 13:19:32:374,-6.13481,0.13314,2.64078,-93.10072,0.21297,1.71050,-87.75397,1.43430,-0.23277,0.78806,-1.35447,-0.69751,
07.10 13:19:32:423,-6.12970,0.14292,2.65866,-93.10235,0.22359,1.70999,-87.75397,1.43430,-0.23277,0.78132,-1.35362,-0.71590,
07.10 13:19:32:473,-6.12843,0.15153,2.67013,-93.10512,0.22433,1.71187,-87.75397,1.43430,-0.23277,0.77728,-1.36150,-0.72548,
07.10 13:19:32:523,-6.12959,0.15902,2.68488,-93.10588,0.22707,1.71210,-87.75397,1.43430,-0.23277,0.77768,-1.36625,-0.74001,
07.10 13:19:32:572,-6.13318,0.16653,2.69837,-93.10626,0.22481,1.71072,-87.75397,1.43430,-0.23277,0.78088,-1.37602,-0.75488,
07.10 13:19:32:606,-6.13720,0.17333,2.71294,-93.10738,0.22560,1.71066,-87.75397,1.43430,-0.23277,0.78379,-1.38203,-0.76951,
07.10 13:19:32:655,-6.14072,0.17931,2.72556,-93.10851,0.22537,1.71079,-87.75397,1.43430,-0.23277,0.78619,-1.38824,-0.78201,
07.10 13:19:32:691,-6.14549,0.18948,2.73997,-93.10785,0.22566,1.70929,-87.75397,1.43430,-0.23277,0.79161,-1.39811,-0.79791,
07.10 13:19:32:737,-6.15116,0.19279,2.74940,-93.10760,0.22258,1.70947,-87.75397,1.43430,-0.23277,0.79752,-1.40451,-0.80716,
07.10 13:19:32:790,-6.16181,0.20032,2.76374,-93.10590,0.22024,1.71072,-87.75397,1.43430,-0.23277,0.80988,-1.41438,-0.82025,
07.10 13:19:32:841,-6.16639,0.20781,2.77923,-93.10589,0.22080,1.70968,-87.75397,1.43430,-0.23277,0.81448,-1.42131,-0.83679,
07.10 13:19:32:893,-6.17110,0.21231,2.79355,-93.10493,0.22023,1.70831,-87.75397,1.43430,-0.23277,0.82014,-1.42638,-0.85247,
07.10 13:19:32:941,-6.17712,0.22076,2.80958,-93.10539,0.22079,1.70732,-87.75397,1.43430,-0.23277,0.82569,-1.43426,-0.86950,
