Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.02 17:06:24:512,1235,-0.06530,-0.16807,9.82275,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06334,-0.56322,-0.93819,100.46732,0.34700,0.63961,-0.00756,-0.00436,0.76865,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:521,1236,-0.03362,-0.16218,9.83451,-0.00000,0.00000,-24685744208244365821214720.00000,0.29316,-0.06334,-0.56323,-0.93818,100.46905,0.34782,0.63960,-0.00757,-0.00435,0.76866,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:531,1237,-0.04903,-0.17504,9.83248,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06633,-0.56373,-0.93898,100.46465,0.34806,0.63963,-0.00758,-0.00436,0.76863,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:541,1238,-0.05957,-0.15686,9.82862,-0.00000,0.00000,-24685744208244365821214720.00000,0.29516,-0.06528,-0.56621,-0.93826,100.46320,0.34867,0.63964,-0.00758,-0.00435,0.76862,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:551,1239,-0.06820,-0.17001,9.84059,-0.00000,0.00000,-24685744208244365821214720.00000,0.29317,-0.06479,-0.56573,-0.93758,100.46452,0.34840,0.63963,-0.00757,-0.00434,0.76863,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:561,1240,-0.06857,-0.16772,9.81157,-0.00000,0.00000,-24685744208244365821214720.00000,0.29615,-0.06330,-0.56470,-0.93723,100.46362,0.34815,0.63964,-0.00757,-0.00434,0.76863,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:571,1241,-0.06039,-0.16126,9.83181,-0.00000,0.00000,-24685744208244365821214720.00000,0.29565,-0.06579,-0.56521,-0.93637,100.46234,0.34756,0.63965,-0.00756,-0.00434,0.76862,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:581,1242,-0.05860,-0.16139,9.81345,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06628,-0.56571,-0.93624,100.46220,0.34768,0.63965,-0.00756,-0.00434,0.76862,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:591,1243,-0.07817,-0.17242,9.84381,-0.00000,0.00000,-24685744208244365821214720.00000,0.29467,-0.06428,-0.56621,-0.93578,100.46285,0.34724,0.63964,-0.00755,-0.00434,0.76862,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:601,1244,-0.05496,-0.14363,9.81829,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06433,-0.56372,-0.93696,100.46140,0.34791,0.63965,-0.00756,-0.00434,0.76861,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:611,1245,-0.06628,-0.15155,9.83601,-0.00000,0.00000,-24685744208244365821214720.00000,0.29267,-0.06481,-0.56474,-0.93698,100.46232,0.34830,0.63965,-0.00757,-0.00434,0.76862,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:621,1246,-0.05319,-0.16180,9.81045,-0.00000,0.00000,-24685744208244365821214720.00000,0.29317,-0.06430,-0.56523,-0.93648,100.47071,0.34816,0.63959,-0.00756,-0.00434,0.76867,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:631,1247,-0.05937,-0.15799,9.84478,-0.00000,0.00000,-24685744208244365821214720.00000,0.29367,-0.06580,-0.56523,-0.93667,100.47396,0.34798,0.63957,-0.00756,-0.00434,0.76868,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:642,1248,-0.06707,-0.17383,9.82089,-0.00000,0.00000,-24685744208244365821214720.00000,0.29516,-0.06230,-0.56521,-0.93679,100.47282,0.34796,0.63958,-0.00756,-0.00434,0.76868,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:651,1249,-0.05317,-0.17874,9.81813,-0.00000,0.00000,-24685744208244365821214720.00000,0.29415,-0.06635,-0.56274,-0.93668,100.47685,0.34779,0.63955,-0.00756,-0.00434,0.76870,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:661,1250,-0.05094,-0.15748,9.82611,-0.00000,0.00000,-24685744208244365821214720.00000,0.29564,-0.06683,-0.56323,-0.93592,100.47806,0.34703,0.63954,-0.00755,-0.00434,0.76871,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:671,1251,-0.03993,-0.17657,9.82394,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06330,-0.56522,-0.93656,100.47793,0.34727,0.63954,-0.00756,-0.00434,0.76871,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:681,1252,-0.05490,-0.16624,9.82859,-0.00000,0.00000,-24685744208244365821214720.00000,0.29218,-0.06481,-0.56474,-0.93621,100.48695,0.34767,0.63948,-0.00756,-0.00434,0.76876,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:691,1253,-0.07941,-0.16730,9.82568,-0.00000,0.00000,-24685744208244365821214720.00000,0.29516,-0.06480,-0.56521,-0.93548,100.48979,0.34823,0.63946,-0.00756,-0.00433,0.76877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:701,1254,-0.06642,-0.18271,9.81713,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06580,-0.56522,-0.93482,100.48969,0.34686,0.63946,-0.00754,-0.00434,0.76877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:711,1255,-0.05476,-0.17814,9.82371,-0.00000,0.00000,-24685744208244365821214720.00000,0.29514,-0.06335,-0.56272,-0.93494,100.49226,0.34601,0.63945,-0.00754,-0.00434,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:721,1256,-0.05268,-0.18451,9.82852,-0.00000,0.00000,-24685744208244365821214720.00000,0.29514,-0.06436,-0.56223,-0.93390,100.49728,0.34613,0.63941,-0.00753,-0.00433,0.76881,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:731,1257,-0.05078,-0.17937,9.82163,-0.00000,0.00000,-24685744208244365821214720.00000,0.29415,-0.06286,-0.56223,-0.93361,100.49796,0.34585,0.63941,-0.00753,-0.00433,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:743,1258,-0.07028,-0.16948,9.82301,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06233,-0.56372,-0.93379,100.49318,0.34588,0.63944,-0.00753,-0.00433,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:751,1259,-0.06424,-0.15819,9.82096,-0.00000,0.00000,-24685744208244365821214720.00000,0.29366,-0.06583,-0.56374,-0.93406,100.49133,0.34475,0.63945,-0.00753,-0.00434,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:761,1260,-0.06196,-0.15371,9.82149,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06533,-0.56373,-0.93315,100.48763,0.34410,0.63948,-0.00752,-0.00434,0.76876,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:773,1261,-0.06474,-0.17367,9.82015,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06482,-0.56422,-0.93252,100.49068,0.34459,0.63946,-0.00752,-0.00433,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:781,1262,-0.08385,-0.16220,9.82414,-0.00000,0.00000,-24685744208244365821214720.00000,0.29367,-0.06479,-0.56572,-0.93334,100.49151,0.34386,0.63945,-0.00752,-0.00434,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:791,1263,-0.05912,-0.15314,9.81488,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06583,-0.56373,-0.93400,100.49206,0.34390,0.63945,-0.00752,-0.00435,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:801,1264,-0.04195,-0.18900,9.81410,-0.00000,0.00000,-24685744208244365821214720.00000,0.29267,-0.06583,-0.56374,-0.93406,100.49605,0.34282,0.63942,-0.00751,-0.00435,0.76881,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:811,1265,-0.04711,-0.17736,9.82435,-0.00000,0.00000,-24685744208244365821214720.00000,0.29665,-0.06429,-0.56520,-0.93487,100.49692,0.34228,0.63942,-0.00751,-0.00436,0.76881,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:821,1266,-0.03500,-0.15767,9.82656,-0.00000,0.00000,-24685744208244365821214720.00000,0.29415,-0.06434,-0.56323,-0.93483,100.49220,0.34271,0.63945,-0.00752,-0.00436,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:831,1267,-0.04684,-0.16805,9.82940,-0.00000,0.00000,-24685744208244365821214720.00000,0.29415,-0.06484,-0.56323,-0.93507,100.49181,0.34409,0.63945,-0.00753,-0.00435,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:841,1268,-0.05713,-0.15365,9.81393,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06329,-0.56570,-0.93393,100.49237,0.34469,0.63945,-0.00752,-0.00434,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:852,1269,-0.05370,-0.15645,9.82912,-0.00000,0.00000,-24685744208244365821214720.00000,0.29367,-0.06429,-0.56572,-0.93379,100.49615,0.34559,0.63942,-0.00753,-0.00434,0.76881,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:861,1270,-0.05711,-0.17023,9.82192,-0.00000,0.00000,-24685744208244365821214720.00000,0.29318,-0.06428,-0.56622,-0.93327,100.49967,0.34549,0.63940,-0.00753,-0.00433,0.76883,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:871,1271,-0.05236,-0.18692,9.83408,-0.00000,0.00000,-24685744208244365821214720.00000,0.29615,-0.06430,-0.56471,-0.93315,100.49876,0.34468,0.63940,-0.00752,-0.00434,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:881,1272,-0.06965,-0.15905,9.82404,-0.00000,0.00000,-24685744208244365821214720.00000,0.29515,-0.06282,-0.56421,-0.93267,100.50153,0.34528,0.63939,-0.00752,-0.00433,0.76884,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:891,1273,-0.04187,-0.17232,9.82285,-0.00000,0.00000,-24685744208244365821214720.00000,0.29516,-0.06480,-0.56521,-0.93310,100.50261,0.34496,0.63938,-0.00752,-0.00434,0.76884,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:901,1274,-0.03181,-0.16520,9.81760,-0.00000,0.00000,-24685744208244365821214720.00000,0.29565,-0.06482,-0.56372,-0.93268,100.50364,0.34465,0.63937,-0.00752,-0.00433,0.76885,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:911,1275,-0.06049,-0.18422,9.83463,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06530,-0.56522,-0.93264,100.50313,0.34500,0.63938,-0.00752,-0.00433,0.76885,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:921,1276,-0.04913,-0.17814,9.82256,-0.00000,0.00000,-24685744208244365821214720.00000,0.29267,-0.06783,-0.56375,-0.93275,100.50473,0.34482,0.63936,-0.00752,-0.00433,0.76885,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:931,1277,-0.05551,-0.16344,9.83243,-0.00000,0.00000,-24685744208244365821214720.00000,0.29217,-0.06482,-0.56424,-0.93234,100.50854,0.34586,0.63934,-0.00752,-0.00433,0.76888,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:941,1278,-0.07446,-0.15151,9.81918,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06532,-0.56422,-0.93276,100.51566,0.34685,0.63929,-0.00753,-0.00432,0.76892,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:951,1279,-0.03935,-0.17700,9.84130,-0.00000,0.00000,-24685744208244365821214720.00000,0.29366,-0.06333,-0.56373,-0.93256,100.51612,0.34733,0.63929,-0.00753,-0.00432,0.76892,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:961,1280,-0.05179,-0.16065,9.81610,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06581,-0.56472,-0.93340,100.51559,0.34738,0.63929,-0.00754,-0.00433,0.76892,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:971,1281,-0.06527,-0.16685,9.83701,-0.00000,0.00000,-24685744208244365821214720.00000,0.29317,-0.06479,-0.56573,-0.93444,100.51707,0.34809,0.63928,-0.00755,-0.00433,0.76892,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:981,1282,-0.07618,-0.15007,9.80320,-0.00000,0.00000,-24685744208244365821214720.00000,0.29366,-0.06232,-0.56422,-0.93401,100.51277,0.34920,0.63931,-0.00755,-0.00432,0.76890,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:24:992,1283,-0.06104,-0.15731,9.84032,-0.00000,0.00000,-24685744208244365821214720.00000,0.29267,-0.06332,-0.56423,-0.93353,100.50908,0.35002,0.63933,-0.00756,-0.00431,0.76888,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:001,1284,-0.05978,-0.15552,9.82571,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06527,-0.56621,-0.93372,100.50659,0.35005,0.63935,-0.00756,-0.00431,0.76887,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:011,1285,-0.06133,-0.17053,9.84094,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06480,-0.56522,-0.93295,100.50597,0.35001,0.63936,-0.00755,-0.00431,0.76886,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:021,1286,-0.04682,-0.18034,9.81734,-0.00000,0.00000,-24685744208244365821214720.00000,0.29515,-0.06733,-0.56323,-0.93254,100.50456,0.34995,0.63937,-0.00755,-0.00430,0.76885,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:031,1287,-0.05206,-0.16594,9.82435,-0.00000,0.00000,-24685744208244365821214720.00000,0.29464,-0.06336,-0.56223,-0.93187,100.50507,0.34985,0.63936,-0.00755,-0.00430,0.76886,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:042,1288,-0.05014,-0.16988,9.79719,-0.00000,0.00000,-24685744208244365821214720.00000,0.29564,-0.06334,-0.56321,-0.93219,100.50494,0.34977,0.63936,-0.00755,-0.00430,0.76886,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:051,1289,-0.03731,-0.17076,9.83877,-0.00000,0.00000,-24685744208244365821214720.00000,0.29714,-0.06330,-0.56469,-0.93150,100.50685,0.34927,0.63935,-0.00754,-0.00430,0.76887,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:061,1290,-0.04392,-0.14781,9.80692,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06331,-0.56471,-0.93231,100.50311,0.34992,0.63937,-0.00755,-0.00430,0.76885,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:071,1291,-0.05671,-0.15484,9.83865,-0.00000,0.00000,-24685744208244365821214720.00000,0.29616,-0.06577,-0.56620,-0.93276,100.50146,0.35003,0.63939,-0.00755,-0.00431,0.76884,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:081,1292,-0.06680,-0.16236,9.82409,-0.00000,0.00000,-24685744208244365821214720.00000,0.29614,-0.06483,-0.56322,-0.93315,100.50112,0.35046,0.63939,-0.00756,-0.00431,0.76883,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:093,1293,-0.06168,-0.17620,9.83687,-0.00000,0.00000,-24685744208244365821214720.00000,0.29515,-0.06333,-0.56372,-0.93243,100.50110,0.35004,0.63939,-0.00755,-0.00430,0.76883,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:101,1294,-0.06632,-0.18106,9.82998,-0.00000,0.00000,-24685744208244365821214720.00000,0.29514,-0.06385,-0.56272,-0.93184,100.49699,0.35078,0.63942,-0.00755,-0.00429,0.76881,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:111,1295,-0.06241,-0.17507,9.81868,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06379,-0.56570,-0.93140,100.49890,0.35101,0.63940,-0.00755,-0.00429,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:121,1296,-0.05896,-0.15990,9.83038,-0.00000,0.00000,-24685744208244365821214720.00000,0.29467,-0.06727,-0.56622,-0.93142,100.49973,0.35058,0.63940,-0.00755,-0.00429,0.76883,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:131,1297,-0.06422,-0.16611,9.81741,-0.00000,0.00000,-24685744208244365821214720.00000,0.29315,-0.06387,-0.56174,-0.92998,100.49921,0.35106,0.63940,-0.00754,-0.00428,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:141,1298,-0.05603,-0.16426,9.81243,-0.00000,0.00000,-24685744208244365821214720.00000,0.29517,-0.06575,-0.56721,-0.92961,100.49769,0.35144,0.63941,-0.00755,-0.00428,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:151,1299,-0.08376,-0.18411,9.82349,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06381,-0.56472,-0.92856,100.49448,0.35142,0.63943,-0.00754,-0.00427,0.76880,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:161,1300,-0.06842,-0.17206,9.82485,-0.00000,0.00000,-24685744208244365821214720.00000,0.29515,-0.06331,-0.56471,-0.92826,100.49356,0.35130,0.63944,-0.00754,-0.00427,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:171,1301,-0.04348,-0.15976,9.83963,-0.00000,0.00000,-24685744208244365821214720.00000,0.29514,-0.06185,-0.56271,-0.92761,100.48971,0.35208,0.63946,-0.00754,-0.00426,0.76877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:182,1302,-0.03993,-0.16326,9.82481,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06482,-0.56422,-0.92703,100.48006,0.35181,0.63953,-0.00753,-0.00426,0.76872,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:191,1303,-0.05842,-0.16061,9.82392,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06333,-0.56372,-0.92732,100.47855,0.35154,0.63954,-0.00753,-0.00426,0.76871,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:202,1304,-0.05044,-0.14365,9.83169,-0.00000,0.00000,-24685744208244365821214720.00000,0.29516,-0.06577,-0.56621,-0.92776,100.47414,0.35185,0.63957,-0.00754,-0.00426,0.76868,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:211,1305,-0.05537,-0.15109,9.81291,-0.00000,0.00000,-24685744208244365821214720.00000,0.29366,-0.06582,-0.56423,-0.92776,100.47589,0.35176,0.63956,-0.00754,-0.00426,0.76869,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:221,1306,-0.06650,-0.17287,9.81832,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06485,-0.56273,-0.92740,100.46976,0.35220,0.63960,-0.00754,-0.00425,0.76866,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:231,1307,-0.04469,-0.16704,9.82363,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06433,-0.56373,-0.92766,100.46889,0.35280,0.63960,-0.00754,-0.00425,0.76866,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:241,1308,-0.04262,-0.18168,9.80308,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06482,-0.56422,-0.92688,100.46835,0.35271,0.63961,-0.00754,-0.00425,0.76865,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:251,1309,-0.04211,-0.17628,9.82020,-0.00000,0.00000,-24685744208244365821214720.00000,0.29464,-0.06336,-0.56223,-0.92492,100.46725,0.35186,0.63962,-0.00752,-0.00424,0.76865,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:261,1310,-0.04766,-0.15639,9.81546,-0.00000,0.00000,-24685744208244365821214720.00000,0.29614,-0.06432,-0.56371,-0.92402,100.46680,0.35229,0.63962,-0.00752,-0.00423,0.76864,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:271,1311,-0.05868,-0.16497,9.81295,-0.00000,0.00000,-24685744208244365821214720.00000,0.29664,-0.06483,-0.56321,-0.92294,100.46594,0.35328,0.63962,-0.00752,-0.00422,0.76864,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:281,1312,-0.04612,-0.17571,9.81551,-0.00000,0.00000,-24685744208244365821214720.00000,0.29517,-0.06527,-0.56671,-0.92326,100.46708,0.35398,0.63962,-0.00753,-0.00422,0.76865,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:292,1313,-0.05577,-0.15093,9.82714,-0.00000,0.00000,-24685744208244365821214720.00000,0.29714,-0.06529,-0.56520,-0.92297,100.46716,0.35343,0.63962,-0.00752,-0.00422,0.76865,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:301,1314,-0.05857,-0.15182,9.83908,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06528,-0.56571,-0.92248,100.46070,0.35348,0.63966,-0.00752,-0.00421,0.76861,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:311,1315,-0.05910,-0.16766,9.79665,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06377,-0.56670,-0.92249,100.46009,0.35428,0.63966,-0.00753,-0.00421,0.76861,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:321,1316,-0.05448,-0.17152,9.87108,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06533,-0.56373,-0.92179,100.45922,0.35460,0.63967,-0.00752,-0.00420,0.76860,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:331,1317,-0.03307,-0.15961,9.76157,-0.00000,0.00000,-24685744208244365821214720.00000,0.29514,-0.06535,-0.56273,-0.92110,100.46058,0.35431,0.63966,-0.00752,-0.00420,0.76861,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:341,1318,-0.06865,-0.19396,9.89814,-0.00000,0.00000,-24685744208244365821214720.00000,0.29566,-0.06478,-0.56571,-0.92129,100.46252,0.35556,0.63965,-0.00753,-0.00419,0.76862,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:352,1319,-0.04910,-0.16705,9.75063,-0.00000,0.00000,-24685744208244365821214720.00000,0.29613,-0.06638,-0.56073,-0.92250,100.46444,0.35506,0.63963,-0.00753,-0.00421,0.76863,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:361,1320,-0.05864,-0.20822,9.91612,-0.00000,0.00000,-24685744208244365821214720.00000,0.29714,-0.06579,-0.56520,-0.92188,100.48265,0.35500,0.63951,-0.00753,-0.00420,0.76873,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:371,1321,-0.02966,-0.14593,9.69916,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06281,-0.56472,-0.92131,100.49056,0.35532,0.63946,-0.00753,-0.00420,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:381,1322,-0.06317,-0.19641,9.95565,-0.00000,0.00000,-24685744208244365821214720.00000,0.29515,-0.06383,-0.56372,-0.91953,100.48929,0.35505,0.63947,-0.00751,-0.00419,0.76877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:391,1323,-0.02596,-0.13697,9.68576,-0.00000,0.00000,-24685744208244365821214720.00000,0.29267,-0.06584,-0.56325,-0.91902,100.49004,0.35445,0.63946,-0.00751,-0.00419,0.76877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:401,1324,-0.07623,-0.20272,9.94744,-0.00000,0.00000,-24685744208244365821214720.00000,0.29465,-0.06433,-0.56372,-0.91921,100.49336,0.35585,0.63944,-0.00752,-0.00418,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:411,1325,-0.03887,-0.14630,9.71868,-0.00000,0.00000,-24685744208244365821214720.00000,0.29415,-0.06384,-0.56323,-0.91888,100.49358,0.35625,0.63944,-0.00752,-0.00418,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:422,1326,-0.06856,-0.15119,9.93257,-0.00000,0.00000,-24685744208244365821214720.00000,0.29317,-0.06381,-0.56473,-0.91822,100.49389,0.35672,0.63944,-0.00752,-0.00417,0.76880,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:431,1327,-0.05762,-0.14194,9.69639,-0.00000,0.00000,-24685744208244365821214720.00000,0.29466,-0.06129,-0.56570,-0.91895,100.48976,0.35611,0.63946,-0.00752,-0.00418,0.76877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:442,1328,-0.06881,-0.21565,9.93548,-0.00000,0.00000,-24685744208244365821214720.00000,0.29367,-0.06479,-0.56572,-0.92075,100.48419,0.35636,0.63950,-0.00753,-0.00419,0.76874,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:452,1329,-0.04099,-0.16772,9.73461,-0.00000,0.00000,-24685744208244365821214720.00000,0.29415,-0.06584,-0.56323,-0.92013,100.48650,0.35601,0.63949,-0.00752,-0.00419,0.76875,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:462,1330,-0.05512,-0.19956,9.89611,-0.00000,0.00000,-24685744208244365821214720.00000,0.29268,-0.06429,-0.56573,-0.91889,100.48736,0.35766,0.63948,-0.00753,-0.00417,0.76876,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:471,1331,-0.05100,-0.15808,9.74987,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06480,-0.56522,-0.91773,100.49191,0.35655,0.63945,-0.00751,-0.00417,0.76878,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:481,1332,-0.05146,-0.15752,9.87943,-0.00000,0.00000,-24685744208244365821214720.00000,0.29514,-0.06435,-0.56272,-0.91617,100.49245,0.35668,0.63945,-0.00751,-0.00416,0.76879,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:492,1333,-0.09053,-0.14009,9.72416,-0.00000,0.00000,-24685744208244365821214720.00000,0.29416,-0.06481,-0.56472,-0.91761,100.49770,0.35835,0.63941,-0.00752,-0.00416,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:501,1334,-0.08773,-0.21214,9.93352,-0.00000,0.00000,-24685744208244365821214720.00000,0.29464,-0.06437,-0.56173,-0.91743,100.49775,0.35832,0.63941,-0.00752,-0.00416,0.76882,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:06:25:511,1335,-0.01568,-0.12259,9.75421,-0.00000,0.00000,-24685744208244365821214720.00000,0.29515,-0.06532,-0.56422,-0.91583,100.49604,0.35623,0.63942,-0.00750,-0.00416,0.76881,0.00000,0.00000,0.00000,0.00000,1,0,
