Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:07:10:558,-167.95674,-4.97685,-2.92969,-73.11543,0.30095,-0.42615,82.24043,7.03861,0.50025,12.60089,-1.76081,2.00328,
07.10 11:07:10:606,-167.93262,-4.97508,-2.92845,-73.11565,0.30256,-0.42784,82.24043,7.03861,0.50025,12.57655,-1.76098,2.00036,
07.10 11:07:10:660,-167.89185,-4.97224,-2.92916,-73.11457,0.30346,-0.42723,82.24043,7.03861,0.50025,12.53685,-1.76291,2.00168,
07.10 11:07:10:707,-167.88858,-4.97256,-2.92937,-73.11725,0.30424,-0.42993,82.24043,7.03861,0.50025,12.53091,-1.76181,1.99919,
07.10 11:07:10:763,-167.88805,-4.97037,-2.93036,-73.11534,0.30671,-0.42890,82.24043,7.03861,0.50025,12.53228,-1.76154,2.00121,
07.10 11:07:10:809,-167.88684,-4.96793,-2.93026,-73.11472,0.30421,-0.42794,82.24043,7.03861,0.50025,12.53169,-1.76647,2.00207,
07.10 11:07:10:850,-167.88918,-4.97085,-2.93103,-73.11404,0.30013,-0.42748,82.24043,7.03861,0.50025,12.53471,-1.76764,2.00330,
07.10 11:07:10:904,-167.86366,-4.96933,-2.93266,-73.11254,0.29896,-0.42853,82.24043,7.03861,0.50025,12.51070,-1.77032,2.00387,
07.10 11:07:10:953,-167.85248,-4.96697,-2.93248,-73.11344,0.30077,-0.42784,82.24043,7.03861,0.50025,12.49861,-1.77087,2.00439,
07.10 11:07:11:003,-167.87862,-4.96725,-2.93285,-73.11291,0.29701,-0.42559,82.24043,7.03861,0.50025,12.52528,-1.77435,2.00701,
07.10 11:07:11:053,-167.85521,-4.96489,-2.93242,-73.11417,0.29784,-0.42701,82.24043,7.03861,0.50025,12.50061,-1.77589,2.00517,
07.10 11:07:11:106,-167.84850,-4.96576,-2.93216,-73.11399,0.29590,-0.42778,82.24043,7.03861,0.50025,12.49408,-1.77695,2.00413,
07.10 11:07:11:160,-167.86000,-4.96630,-2.93186,-73.11501,0.29665,-0.42758,82.24043,7.03861,0.50025,12.50457,-1.77566,2.00403,
07.10 11:07:11:209,-167.84109,-4.96685,-2.92795,-73.11650,0.29483,-0.42689,82.24043,7.03861,0.50025,12.48417,-1.77693,2.00081,
07.10 11:07:11:262,-167.81883,-4.96726,-2.92895,-73.11650,0.29399,-0.42616,82.24043,7.03861,0.50025,12.46191,-1.77736,2.00254,
07.10 11:07:11:304,-167.80927,-4.96470,-2.93031,-73.11607,0.29113,-0.42613,82.24043,7.03861,0.50025,12.45277,-1.78279,2.00393,
07.10 11:07:11:351,-167.80656,-4.96399,-2.92678,-73.11604,0.29357,-0.42526,82.24043,7.03861,0.50025,12.45010,-1.78105,2.00126,
07.10 11:07:11:403,-167.82214,-4.96274,-2.92874,-73.11483,0.28736,-0.42649,82.24043,7.03861,0.50025,12.46689,-1.78852,2.00200,
07.10 11:07:11:450,-167.83096,-4.96296,-2.92940,-73.11521,0.28529,-0.42600,82.24043,7.03861,0.50025,12.47533,-1.79037,2.00315,
07.10 11:07:11:506,-167.84381,-4.96441,-2.93037,-73.11620,0.28507,-0.42532,82.24043,7.03861,0.50025,12.48719,-1.78913,2.00479,
07.10 11:07:11:564,-167.84546,-4.96500,-2.92784,-73.11752,0.28369,-0.42414,82.24043,7.03861,0.50025,12.48751,-1.78993,2.00344,
07.10 11:07:11:619,-167.85696,-4.96507,-2.92840,-73.11919,0.28043,-0.42589,82.24043,7.03861,0.50025,12.49734,-1.79311,2.00225,
07.10 11:07:11:672,-167.88420,-4.96557,-2.92763,-73.12001,0.28052,-0.42581,82.24043,7.03861,0.50025,12.52377,-1.79253,2.00157,
07.10 11:07:11:724,-167.90196,-4.96584,-2.92880,-73.12128,0.27858,-0.42545,82.24043,7.03861,0.50025,12.54025,-1.79419,2.00310,
07.10 11:07:11:773,-167.92241,-4.96137,-2.92805,-73.12115,0.27816,-0.42610,82.24043,7.03861,0.50025,12.56084,-1.79908,2.00170,
07.10 11:07:11:816,-167.91846,-4.95832,-2.92801,-73.12191,0.27759,-0.42661,82.24043,7.03861,0.50025,12.55612,-1.80270,2.00115,
07.10 11:07:11:870,-167.97266,-4.95852,-2.93005,-73.12502,0.27811,-0.42345,82.24043,7.03861,0.50025,12.60722,-1.80198,2.00635,
07.10 11:07:11:920,-167.98524,-4.95682,-2.93139,-73.12775,0.28095,-0.42480,82.24043,7.03861,0.50025,12.61707,-1.80084,2.00633,
07.10 11:07:11:970,-167.96136,-4.95525,-2.93256,-73.12947,0.28164,-0.42441,82.24043,7.03861,0.50025,12.59147,-1.80173,2.00790,
07.10 11:07:12:020,-167.97523,-4.95531,-2.93175,-73.13026,0.27891,-0.42582,82.24043,7.03861,0.50025,12.60455,-1.80439,2.00567,
07.10 11:07:12:071,-167.99113,-4.95628,-2.93145,-73.13059,0.27965,-0.42483,82.24043,7.03861,0.50025,12.62012,-1.80268,2.00637,
07.10 11:07:12:104,-167.99509,-4.95609,-2.92949,-73.13182,0.28078,-0.42618,82.24043,7.03861,0.50025,12.62284,-1.80174,2.00306,
07.10 11:07:12:154,-168.00157,-4.95383,-2.92927,-73.13323,0.28018,-0.42583,82.24043,7.03861,0.50025,12.62791,-1.80461,2.00319,
07.10 11:07:12:207,-168.00026,-4.95438,-2.92721,-73.13422,0.28073,-0.42369,82.24043,7.03861,0.50025,12.62562,-1.80351,2.00326,
07.10 11:07:12:254,-168.01407,-4.95452,-2.92628,-73.13275,0.27970,-0.42286,82.24043,7.03861,0.50025,12.64089,-1.80439,2.00316,
07.10 11:07:12:304,-168.00291,-4.95535,-2.92670,-73.13205,0.28503,-0.42630,82.24043,7.03861,0.50025,12.63044,-1.79823,2.00016,
07.10 11:07:12:353,-168.01097,-4.95448,-2.92508,-73.13533,0.28777,-0.42546,82.24043,7.03861,0.50025,12.63522,-1.79636,1.99937,
07.10 11:07:12:403,-168.00494,-4.95503,-2.92364,-73.13498,0.28807,-0.42365,82.24043,7.03861,0.50025,12.62954,-1.79552,1.99973,
07.10 11:07:12:454,-167.98813,-4.95345,-2.92123,-73.13715,0.28866,-0.42235,82.24043,7.03861,0.50025,12.61056,-1.79651,1.99863,
07.10 11:07:12:504,-168.00089,-4.95490,-2.92177,-73.14002,0.28780,-0.42097,82.24043,7.03861,0.50025,12.62044,-1.79592,2.00054,
07.10 11:07:12:564,-168.01645,-4.95668,-2.92640,-73.14111,0.28741,-0.41963,82.24043,7.03861,0.50025,12.63492,-1.79452,2.00652,
07.10 11:07:12:607,-168.01178,-4.95808,-2.92867,-73.14133,0.28862,-0.42131,82.24043,7.03861,0.50025,12.63003,-1.79191,2.00711,
07.10 11:07:12:654,-168.03697,-4.95640,-2.93193,-73.14206,0.28864,-0.42209,82.24043,7.03861,0.50025,12.65449,-1.79357,2.00958,
07.10 11:07:12:706,-168.03966,-4.95452,-2.93559,-73.14185,0.29010,-0.42139,82.24043,7.03861,0.50025,12.65738,-1.79399,2.01395,
07.10 11:07:12:763,-168.03859,-4.95410,-2.93371,-73.14169,0.29063,-0.42306,82.24043,7.03861,0.50025,12.65647,-1.79388,2.01041,
07.10 11:07:12:808,-168.02405,-4.95545,-2.93343,-73.14164,0.28873,-0.42309,82.24043,7.03861,0.50025,12.64198,-1.79444,2.01009,
07.10 11:07:12:858,-168.02823,-4.95276,-2.93165,-73.14187,0.28550,-0.42226,82.24043,7.03861,0.50025,12.64594,-1.80035,2.00914,
07.10 11:07:12:907,-168.02014,-4.95389,-2.93170,-73.14323,0.28289,-0.42155,82.24043,7.03861,0.50025,12.63648,-1.80183,2.00990,
07.10 11:07:12:959,-168.03418,-4.95395,-2.93299,-73.14133,0.28016,-0.42418,82.24043,7.03861,0.50025,12.65243,-1.80450,2.00856,
07.10 11:07:13:016,-168.06702,-4.95112,-2.93456,-73.14219,0.28269,-0.42446,82.24043,7.03861,0.50025,12.68440,-1.80481,2.00984,
07.10 11:07:13:071,-168.08815,-4.95005,-2.93477,-73.14172,0.28268,-0.42084,82.24043,7.03861,0.50025,12.70601,-1.80588,2.01368,
07.10 11:07:13:121,-168.10397,-4.95074,-2.93368,-73.14297,0.28516,-0.42178,82.24043,7.03861,0.50025,12.72058,-1.80271,2.01164,
07.10 11:07:13:171,-168.09444,-4.94714,-2.93449,-73.14471,0.28201,-0.42158,82.24043,7.03861,0.50025,12.70930,-1.80946,2.01266,
07.10 11:07:13:223,-168.11775,-4.94799,-2.93204,-73.14624,0.28231,-0.42014,82.24043,7.03861,0.50025,12.73109,-1.80831,2.01165,
07.10 11:07:13:277,-168.11223,-4.94842,-2.93239,-73.14638,0.28059,-0.42064,82.24043,7.03861,0.50025,12.72543,-1.80961,2.01149,
07.10 11:07:13:327,-168.11731,-4.94869,-2.93278,-73.14724,0.28332,-0.41959,82.24043,7.03861,0.50025,12.72964,-1.80661,2.01294,
07.10 11:07:13:371,-168.13245,-4.94924,-2.93556,-73.14596,0.28058,-0.41766,82.24043,7.03861,0.50025,12.74606,-1.80880,2.01764,
07.10 11:07:13:418,-168.15637,-4.95053,-2.93543,-73.14619,0.28291,-0.41712,82.24043,7.03861,0.50025,12.76976,-1.80517,2.01805,
07.10 11:07:13:472,-168.16600,-4.95034,-2.93447,-73.14598,0.27901,-0.41729,82.24043,7.03861,0.50025,12.77959,-1.80926,2.01692,
07.10 11:07:13:522,-168.18544,-4.95159,-2.93537,-73.14542,0.28080,-0.41827,82.24043,7.03861,0.50025,12.79959,-1.80622,2.01684,
07.10 11:07:13:570,-168.16740,-4.95114,-2.93606,-73.14592,0.28095,-0.41937,82.24043,7.03861,0.50025,12.78106,-1.80652,2.01643,
07.10 11:07:13:620,-168.18951,-4.95052,-2.93495,-73.14613,0.27973,-0.41836,82.24043,7.03861,0.50025,12.80296,-1.80836,2.01634,
07.10 11:07:13:672,-168.23602,-4.94932,-2.93298,-73.14641,0.27864,-0.41783,82.24043,7.03861,0.50025,12.84919,-1.81066,2.01490,
07.10 11:07:13:723,-168.24338,-4.94968,-2.93376,-73.14913,0.28083,-0.41700,82.24043,7.03861,0.50025,12.85382,-1.80810,2.01650,
07.10 11:07:13:777,-168.23563,-4.95006,-2.93314,-73.14952,0.28075,-0.41541,82.24043,7.03861,0.50025,12.84568,-1.80781,2.01748,
07.10 11:07:13:827,-168.23497,-4.94907,-2.93253,-73.14948,0.27746,-0.41468,82.24043,7.03861,0.50025,12.84507,-1.81209,2.01760,
07.10 11:07:13:869,-168.23386,-4.94997,-2.93095,-73.15231,0.27841,-0.41299,82.24043,7.03861,0.50025,12.84113,-1.81023,2.01770,
07.10 11:07:13:904,-168.23532,-4.95129,-2.92872,-73.15156,0.27978,-0.41105,82.24043,7.03861,0.50025,12.84334,-1.80753,2.01741,
07.10 11:07:13:953,-168.20984,-4.95153,-2.93073,-73.15285,0.28007,-0.41054,82.24043,7.03861,0.50025,12.81657,-1.80701,2.01994,
07.10 11:07:13:999,-168.18654,-4.95323,-2.93133,-73.15266,0.27865,-0.41047,82.24043,7.03861,0.50025,12.79345,-1.80674,2.02060,
07.10 11:07:14:050,-168.19849,-4.95230,-2.93001,-73.15547,0.27857,-0.40992,82.24043,7.03861,0.50025,12.80259,-1.80774,2.01984,
07.10 11:07:14:099,-168.24132,-4.95300,-2.93008,-73.15350,0.27303,-0.40927,82.24043,7.03861,0.50025,12.84739,-1.81258,2.02057,
07.10 11:07:14:156,-168.22475,-4.95446,-2.93114,-73.15520,0.27544,-0.40948,82.24043,7.03861,0.50025,12.82912,-1.80871,2.02141,
07.10 11:07:14:205,-168.23058,-4.95572,-2.92949,-73.15666,0.27164,-0.40935,82.24043,7.03861,0.50025,12.83349,-1.81125,2.01988,
07.10 11:07:14:256,-168.25085,-4.95641,-2.92822,-73.15735,0.27221,-0.40920,82.24043,7.03861,0.50025,12.85308,-1.81000,2.01876,
07.10 11:07:14:310,-168.25215,-4.95640,-2.92644,-73.15475,0.27650,-0.41761,82.24043,7.03861,0.50025,12.85698,-1.80571,2.00858,
07.10 11:07:14:362,-168.26100,-4.95611,-2.92913,-73.15749,0.27753,-0.41732,82.24043,7.03861,0.50025,12.86308,-1.80497,2.01156,
07.10 11:07:14:406,-168.29794,-4.95530,-2.93103,-73.15759,0.27863,-0.41627,82.24043,7.03861,0.50025,12.89993,-1.80469,2.01451,
07.10 11:07:14:456,-168.30576,-4.95444,-2.93066,-73.15629,0.27476,-0.41423,82.24043,7.03861,0.50025,12.90904,-1.80941,2.01617,
07.10 11:07:14:503,-168.32549,-4.95404,-2.93405,-73.15602,0.27376,-0.41503,82.24043,7.03861,0.50025,12.92904,-1.81081,2.01878,
07.10 11:07:14:549,-168.33742,-4.95218,-2.93595,-73.15644,0.27421,-0.41405,82.24043,7.03861,0.50025,12.94055,-1.81222,2.02165,
07.10 11:07:14:599,-168.36523,-4.95344,-2.93531,-73.15716,0.27425,-0.41229,82.24043,7.03861,0.50025,12.96765,-1.81092,2.02276,
07.10 11:07:14:654,-168.37614,-4.95699,-2.93687,-73.15762,0.27583,-0.41015,82.24043,7.03861,0.50025,12.97810,-1.80579,2.02647,
07.10 11:07:14:704,-168.33202,-4.95557,-2.93643,-73.15802,0.27538,-0.40845,82.24043,7.03861,0.50025,12.93357,-1.80766,2.02772,
07.10 11:07:14:753,-168.35915,-4.95706,-2.93289,-73.15899,0.27555,-0.40825,82.24043,7.03861,0.50025,12.95973,-1.80600,2.02438,
07.10 11:07:14:811,-168.34444,-4.95564,-2.93427,-73.15828,0.27646,-0.40950,82.24043,7.03861,0.50025,12.94573,-1.80651,2.02453,
07.10 11:07:14:860,-168.34598,-4.95512,-2.93311,-73.15901,0.27714,-0.40774,82.24043,7.03861,0.50025,12.94654,-1.80635,2.02512,
07.10 11:07:14:904,-168.34311,-4.95391,-2.93130,-73.15732,0.27615,-0.40765,82.24043,7.03861,0.50025,12.94537,-1.80856,2.02339,
07.10 11:07:14:953,-168.34258,-4.95330,-2.93106,-73.15778,0.27568,-0.40693,82.24043,7.03861,0.50025,12.94437,-1.80963,2.02388,
07.10 11:07:15:004,-168.33495,-4.95512,-2.93092,-73.15981,0.27481,-0.40540,82.24043,7.03861,0.50025,12.93471,-1.80869,2.02527,
07.10 11:07:15:054,-168.34401,-4.95597,-2.93086,-73.16022,0.27347,-0.40598,82.24043,7.03861,0.50025,12.94336,-1.80917,2.02463,
07.10 11:07:15:099,-168.33447,-4.95751,-2.93077,-73.16048,0.27219,-0.40525,82.24043,7.03861,0.50025,12.93356,-1.80891,2.02526,
07.10 11:07:15:149,-168.38213,-4.95903,-2.92896,-73.16021,0.27313,-0.40533,82.24043,7.03861,0.50025,12.98149,-1.80645,2.02338,
07.10 11:07:15:204,-168.39241,-4.96062,-2.92843,-73.16111,0.27558,-0.40491,82.24043,7.03861,0.50025,12.99088,-1.80242,2.02328,
07.10 11:07:15:252,-168.36023,-4.96018,-2.93027,-73.16061,0.27279,-0.40361,82.24043,7.03861,0.50025,12.95920,-1.80564,2.02640,
07.10 11:07:15:306,-168.37198,-4.96263,-2.93050,-73.16129,0.27307,-0.40356,82.24043,7.03861,0.50025,12.97026,-1.80291,2.02669,
07.10 11:07:15:354,-168.36896,-4.96249,-2.93147,-73.16257,0.27082,-0.40090,82.24043,7.03861,0.50025,12.96596,-1.80530,2.03031,
07.10 11:07:15:403,-168.35841,-4.96312,-2.93472,-73.16516,0.27342,-0.39739,82.24043,7.03861,0.50025,12.95283,-1.80208,2.03708,
07.10 11:07:15:453,-168.36295,-4.96397,-2.93631,-73.16798,0.27275,-0.39774,82.24043,7.03861,0.50025,12.95454,-1.80189,2.03832,
07.10 11:07:15:503,-168.35124,-4.96622,-2.93718,-73.16788,0.27202,-0.39743,82.24043,7.03861,0.50025,12.94293,-1.80037,2.03950,
07.10 11:07:15:554,-168.33141,-4.96684,-2.93810,-73.16798,0.26535,-0.39698,82.24043,7.03861,0.50025,12.92300,-1.80643,2.04087,
07.10 11:07:15:594,-168.35004,-4.96756,-2.93986,-73.16927,0.26686,-0.39851,82.24043,7.03861,0.50025,12.94035,-1.80419,2.04110,
07.10 11:07:15:644,-168.34662,-4.97022,-2.93919,-73.17028,0.26370,-0.40046,82.24043,7.03861,0.50025,12.93591,-1.80469,2.03848,
07.10 11:07:15:694,-168.34691,-4.97163,-2.93798,-73.17114,0.25962,-0.39900,82.24043,7.03861,0.50025,12.93534,-1.80736,2.03873,
07.10 11:07:15:745,-168.34657,-4.97223,-2.93911,-73.17236,0.26399,-0.40036,82.24043,7.03861,0.50025,12.93379,-1.80239,2.03850,
07.10 11:07:15:806,-168.33134,-4.97351,-2.94122,-73.17154,0.26725,-0.40160,82.24043,7.03861,0.50025,12.91938,-1.79785,2.03937,
07.10 11:07:15:860,-168.32578,-4.97593,-2.93932,-73.17260,0.26576,-0.40211,82.24043,7.03861,0.50025,12.91275,-1.79692,2.03696,
07.10 11:07:15:895,-168.33092,-4.97355,-2.94021,-73.17301,0.26315,-0.40126,82.24043,7.03861,0.50025,12.91748,-1.80191,2.03869,
07.10 11:07:15:955,-168.39032,-4.97186,-2.94120,-73.17295,0.26477,-0.39972,82.24043,7.03861,0.50025,12.97694,-1.80198,2.04122,
07.10 11:07:16:005,-168.39096,-4.97234,-2.94092,-73.17293,0.26540,-0.39896,82.24043,7.03861,0.50025,12.97761,-1.80087,2.04171,
07.10 11:07:16:054,-168.39589,-4.97289,-2.94137,-73.17347,0.26341,-0.40167,82.24043,7.03861,0.50025,12.98199,-1.80231,2.03945,
07.10 11:07:16:103,-168.42113,-4.97179,-2.94296,-73.17188,0.26603,-0.40201,82.24043,7.03861,0.50025,13.00883,-1.80079,2.04069,
07.10 11:07:16:153,-168.42743,-4.97407,-2.94199,-73.17120,0.26273,-0.40456,82.24043,7.03861,0.50025,13.01581,-1.80182,2.03718,
07.10 11:07:16:194,-168.42711,-4.97485,-2.94022,-73.17308,0.26600,-0.40676,82.24043,7.03861,0.50025,13.01360,-1.79776,2.03321,
07.10 11:07:16:243,-168.42857,-4.97450,-2.93902,-73.17245,0.26585,-0.40714,82.24043,7.03861,0.50025,13.01570,-1.79826,2.03163,
07.10 11:07:16:304,-168.42438,-4.97247,-2.93741,-73.17852,0.26987,-0.41078,82.24043,7.03861,0.50025,13.00543,-1.79628,2.02638,
07.10 11:07:16:360,-168.42845,-4.97232,-2.93630,-73.17824,0.27068,-0.40959,82.24043,7.03861,0.50025,13.00979,-1.79562,2.02646,
07.10 11:07:16:406,-168.41953,-4.97418,-2.93347,-73.18002,0.27042,-0.41273,82.24043,7.03861,0.50025,12.99908,-1.79401,2.02049,
07.10 11:07:16:454,-168.42682,-4.97195,-2.93274,-73.18225,0.27244,-0.41188,82.24043,7.03861,0.50025,13.00414,-1.79422,2.02060,
07.10 11:07:16:504,-168.43791,-4.97100,-2.93153,-73.18219,0.27288,-0.41323,82.24043,7.03861,0.50025,13.01530,-1.79473,2.01805,
07.10 11:07:16:553,-168.43918,-4.96925,-2.93272,-73.18324,0.27292,-0.41382,82.24043,7.03861,0.50025,13.01551,-1.79644,2.01865,
07.10 11:07:16:603,-168.44875,-4.96852,-2.93123,-73.18378,0.27393,-0.41400,82.24043,7.03861,0.50025,13.02454,-1.79617,2.01697,
07.10 11:07:16:654,-168.46132,-4.96847,-2.93139,-73.18317,0.27579,-0.41091,82.24043,7.03861,0.50025,13.03772,-1.79435,2.02023,
07.10 11:07:16:700,-168.48065,-4.96741,-2.93017,-73.18541,0.27282,-0.41289,82.24043,7.03861,0.50025,13.05482,-1.79839,2.01703,
07.10 11:07:16:749,-168.48485,-4.96859,-2.92917,-73.18661,0.27333,-0.41466,82.24043,7.03861,0.50025,13.05782,-1.79669,2.01426,
07.10 11:07:16:799,-168.47755,-4.96826,-2.92966,-73.18738,0.27016,-0.41580,82.24043,7.03861,0.50025,13.04975,-1.80020,2.01361,
07.10 11:07:16:855,-168.43803,-4.97093,-2.92807,-73.18839,0.26658,-0.41563,82.24043,7.03861,0.50025,13.00922,-1.80111,2.01218,
07.10 11:07:16:904,-168.46190,-4.96878,-2.92744,-73.18995,0.26719,-0.41568,82.24043,7.03861,0.50025,13.03152,-1.80264,2.01150,
07.10 11:07:16:954,-168.48656,-4.96751,-2.92774,-73.19182,0.26673,-0.41639,82.24043,7.03861,0.50025,13.05431,-1.80437,2.01110,
07.10 11:07:17:002,-168.48183,-4.96658,-2.92955,-73.19129,0.26286,-0.41644,82.24043,7.03861,0.50025,13.05011,-1.80917,2.01286,
07.10 11:07:17:056,-168.44824,-4.96866,-2.93284,-73.19196,0.26244,-0.41703,82.24043,7.03861,0.50025,13.01585,-1.80752,2.01556,
07.10 11:07:17:103,-168.44049,-4.96967,-2.93235,-73.19386,0.26231,-0.41500,82.24043,7.03861,0.50025,13.00620,-1.80663,2.01710,
07.10 11:07:17:154,-168.45239,-4.96691,-2.93467,-73.19383,0.26070,-0.41494,82.24043,7.03861,0.50025,13.01814,-1.81100,2.01948,
07.10 11:07:17:204,-168.42204,-4.96872,-2.93778,-73.19576,0.26057,-0.41286,82.24043,7.03861,0.50025,12.98586,-1.80932,2.02468,
07.10 11:07:17:249,-168.42104,-4.96697,-2.93849,-73.19910,0.26223,-0.41453,82.24043,7.03861,0.50025,12.98151,-1.80941,2.02371,
07.10 11:07:17:299,-168.39809,-4.96874,-2.93813,-73.19969,0.26101,-0.41553,82.24043,7.03861,0.50025,12.95797,-1.80886,2.02235,
07.10 11:07:17:350,-168.42999,-4.96792,-2.93627,-73.20048,0.26251,-0.41572,82.24043,7.03861,0.50025,12.98909,-1.80817,2.02030,
07.10 11:07:17:400,-168.44124,-4.96762,-2.93931,-73.20282,0.26275,-0.41547,82.24043,7.03861,0.50025,12.99799,-1.80824,2.02358,
07.10 11:07:17:456,-168.43896,-4.97089,-2.94077,-73.20369,0.26173,-0.41706,82.24043,7.03861,0.50025,12.99485,-1.80600,2.02346,
07.10 11:07:17:504,-168.42305,-4.97239,-2.94093,-73.20252,0.26102,-0.41624,82.24043,7.03861,0.50025,12.98010,-1.80521,2.02443,
07.10 11:07:17:555,-168.41702,-4.97013,-2.94060,-73.20122,0.25739,-0.41697,82.24043,7.03861,0.50025,12.97538,-1.81110,2.02338,
07.10 11:07:17:603,-168.40268,-4.97019,-2.93878,-73.20078,0.25556,-0.41473,82.24043,7.03861,0.50025,12.96147,-1.81286,2.02380,
07.10 11:07:17:653,-168.40396,-4.96998,-2.93788,-73.20197,0.25549,-0.41436,82.24043,7.03861,0.50025,12.96157,-1.81315,2.02327,
07.10 11:07:17:703,-168.40364,-4.96983,-2.93411,-73.20183,0.25520,-0.41487,82.24043,7.03861,0.50025,12.96139,-1.81358,2.01899,
07.10 11:07:17:754,-168.37106,-4.96553,-2.93351,-73.20215,0.25556,-0.41367,82.24043,7.03861,0.50025,12.92849,-1.81752,2.01958,
07.10 11:07:17:800,-168.39217,-4.96689,-2.93326,-73.20513,0.25152,-0.41366,82.24043,7.03861,0.50025,12.94661,-1.82020,2.01935,
07.10 11:07:17:849,-168.38068,-4.96768,-2.93540,-73.20912,0.25572,-0.41205,82.24043,7.03861,0.50025,12.93113,-1.81521,2.02310,
07.10 11:07:17:911,-168.37819,-4.96514,-2.93641,-73.21122,0.25817,-0.41453,82.24043,7.03861,0.50025,12.92654,-1.81530,2.02163,
07.10 11:07:17:962,-168.37613,-4.96702,-2.93522,-73.20972,0.25929,-0.41361,82.24043,7.03861,0.50025,12.92599,-1.81230,2.02136,
07.10 11:07:18:000,-168.38779,-4.96807,-2.93483,-73.20914,0.25847,-0.41454,82.24043,7.03861,0.50025,12.93822,-1.81208,2.02003,
07.10 11:07:18:057,-168.38016,-4.96987,-2.93588,-73.20956,0.26054,-0.41240,82.24043,7.03861,0.50025,12.93017,-1.80821,2.02323,
07.10 11:07:18:104,-168.38722,-4.97063,-2.93668,-73.21094,0.26154,-0.41174,82.24043,7.03861,0.50025,12.93586,-1.80644,2.02469,
07.10 11:07:18:157,-168.38571,-4.96822,-2.93436,-73.21156,0.26248,-0.41186,82.24043,7.03861,0.50025,12.93373,-1.80791,2.02225,
07.10 11:07:18:205,-168.36974,-4.96752,-2.93484,-73.21388,0.25799,-0.41227,82.24043,7.03861,0.50025,12.91543,-1.81310,2.02232,
07.10 11:07:18:253,-168.39146,-4.96632,-2.93500,-73.21284,0.25409,-0.41183,82.24043,7.03861,0.50025,12.93819,-1.81820,2.02292,
07.10 11:07:18:303,-168.39243,-4.96664,-2.93252,-73.20572,0.25888,-0.40934,82.24043,7.03861,0.50025,12.94628,-1.81310,2.02293,
07.10 11:07:18:350,-168.42595,-4.96449,-2.93219,-73.20589,0.25922,-0.40924,82.24043,7.03861,0.50025,12.97963,-1.81490,2.02270,
07.10 11:07:18:402,-168.42491,-4.96304,-2.93201,-73.20587,0.25944,-0.40841,82.24043,7.03861,0.50025,12.97861,-1.81613,2.02335,
07.10 11:07:18:451,-168.40793,-4.96508,-2.93210,-73.20815,0.26207,-0.40898,82.24043,7.03861,0.50025,12.95935,-1.81147,2.02287,
07.10 11:07:18:503,-168.40588,-4.96282,-2.93164,-73.20951,0.26306,-0.41054,82.24043,7.03861,0.50025,12.95595,-1.81274,2.02084,
07.10 11:07:18:552,-168.44478,-4.96373,-2.92933,-73.20920,0.26088,-0.41146,82.24043,7.03861,0.50025,12.99516,-1.81401,2.01762,
07.10 11:07:18:603,-168.40082,-4.96589,-2.92797,-73.20920,0.26136,-0.41079,82.24043,7.03861,0.50025,12.95119,-1.81137,2.01693,
07.10 11:07:18:652,-168.40573,-4.96611,-2.92838,-73.21057,0.26761,-0.40967,82.24043,7.03861,0.50025,12.95473,-1.80490,2.01846,
07.10 11:07:18:686,-168.42181,-4.96640,-2.93026,-73.21204,0.26999,-0.40960,82.24043,7.03861,0.50025,12.96935,-1.80222,2.02041,
07.10 11:07:18:736,-168.40529,-4.96522,-2.92972,-73.21105,0.26700,-0.41021,82.24043,7.03861,0.50025,12.95381,-1.80640,2.01926,
07.10 11:07:18:789,-168.38120,-4.96490,-2.93117,-73.21262,0.26903,-0.40941,82.24043,7.03861,0.50025,12.92815,-1.80468,2.02151,
07.10 11:07:18:837,-168.39641,-4.96537,-2.93106,-73.21229,0.26473,-0.40925,82.24043,7.03861,0.50025,12.94370,-1.80851,2.02156,
07.10 11:07:18:887,-168.41280,-4.96590,-2.93224,-73.21295,0.26428,-0.40888,82.24043,7.03861,0.50025,12.95942,-1.80844,2.02310,
07.10 11:07:18:939,-168.40617,-4.96688,-2.93547,-73.21314,0.26135,-0.40930,82.24043,7.03861,0.50025,12.95261,-1.81039,2.02591,
07.10 11:07:18:988,-168.42065,-4.96643,-2.93708,-73.21116,0.26469,-0.40943,82.24043,7.03861,0.50025,12.96907,-1.80750,2.02740,
07.10 11:07:19:036,-168.43333,-4.96625,-2.93698,-73.21189,0.26553,-0.40843,82.24043,7.03861,0.50025,12.98102,-1.80683,2.02830,
07.10 11:07:19:084,-168.44516,-4.96771,-2.93705,-73.21196,0.26762,-0.40996,82.24043,7.03861,0.50025,12.99277,-1.80328,2.02684,
07.10 11:07:19:133,-168.46951,-4.96696,-2.93586,-73.21317,0.26821,-0.41065,82.24043,7.03861,0.50025,13.01592,-1.80344,2.02496,
07.10 11:07:19:185,-168.47878,-4.96861,-2.93751,-73.21326,0.26786,-0.40830,82.24043,7.03861,0.50025,13.02509,-1.80214,2.02895,
07.10 11:07:19:237,-168.46336,-4.97163,-2.93704,-73.21394,0.26836,-0.40943,82.24043,7.03861,0.50025,13.00900,-1.79863,2.02736,
