Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:52:41:093,-17.27535,-2.11551,1.07378,-126.01224,-0.65677,1.57698,-108.96783,1.04393,0.74363,0.23094,0.41481,-0.24043,
07.10 11:52:41:142,-17.27472,-2.11380,1.07614,-126.01280,-0.65769,1.57787,-108.96783,1.04393,0.74363,0.22976,0.41218,-0.24189,
07.10 11:52:41:187,-17.27702,-2.11275,1.07632,-126.01073,-0.65788,1.57793,-108.96783,1.04393,0.74363,0.23412,0.41094,-0.24202,
07.10 11:52:41:236,-17.28166,-2.11312,1.07642,-126.01357,-0.65864,1.57671,-108.96783,1.04393,0.74363,0.23592,0.41055,-0.24335,
07.10 11:52:41:291,-17.28874,-2.11485,1.07513,-126.01243,-0.65998,1.57603,-108.96783,1.04393,0.74363,0.24415,0.41094,-0.24273,
07.10 11:52:41:342,-17.29026,-2.11524,1.07403,-126.01241,-0.65837,1.57548,-108.96783,1.04393,0.74363,0.24568,0.41294,-0.24218,
07.10 11:52:41:393,-17.29208,-2.11520,1.07484,-126.01173,-0.66123,1.57371,-108.96783,1.04393,0.74363,0.24818,0.41004,-0.24475,
07.10 11:52:41:442,-17.29312,-2.11429,1.07542,-126.01341,-0.66241,1.57533,-108.96783,1.04393,0.74363,0.24754,0.40794,-0.24372,
07.10 11:52:41:493,-17.29289,-2.11338,1.07537,-126.01257,-0.66278,1.57495,-108.96783,1.04393,0.74363,0.24816,0.40667,-0.24405,
07.10 11:52:41:542,-17.29003,-2.11439,1.07450,-126.01250,-0.66571,1.57597,-108.96783,1.04393,0.74363,0.24536,0.40475,-0.24216,
07.10 11:52:41:592,-17.28914,-2.11107,1.07395,-126.01328,-0.66480,1.57564,-108.96783,1.04393,0.74363,0.24370,0.40234,-0.24193,
07.10 11:52:41:643,-17.28771,-2.11211,1.07427,-126.01276,-0.66775,1.57599,-108.96783,1.04393,0.74363,0.24278,0.40043,-0.24191,
07.10 11:52:41:690,-17.28365,-2.11109,1.07575,-126.01273,-0.66692,1.57544,-108.96783,1.04393,0.74363,0.23875,0.40024,-0.24393,
07.10 11:52:41:738,-17.28264,-2.11160,1.07613,-126.01302,-0.66298,1.57546,-108.96783,1.04393,0.74363,0.23745,0.40469,-0.24430,
07.10 11:52:41:787,-17.27976,-2.10936,1.07499,-126.01250,-0.66499,1.57637,-108.96783,1.04393,0.74363,0.23508,0.40043,-0.24225,
07.10 11:52:41:841,-17.27973,-2.10953,1.07255,-126.01250,-0.66175,1.57486,-108.96783,1.04393,0.74363,0.23507,0.40384,-0.24132,
07.10 11:52:41:891,-17.28145,-2.11001,1.07400,-126.01415,-0.65961,1.57547,-108.96783,1.04393,0.74363,0.23513,0.40647,-0.24216,
07.10 11:52:41:941,-17.27956,-2.11124,1.07367,-126.01439,-0.65937,1.57504,-108.96783,1.04393,0.74363,0.23300,0.40794,-0.24226,
07.10 11:52:41:991,-17.27451,-2.11112,1.07446,-126.01472,-0.66029,1.57352,-108.96783,1.04393,0.74363,0.22762,0.40689,-0.24457,
07.10 11:52:42:042,-17.26728,-2.10853,1.07424,-126.01408,-0.65588,1.57208,-108.96783,1.04393,0.74363,0.22104,0.40873,-0.24579,
07.10 11:52:42:087,-17.26325,-2.10978,1.07538,-126.01017,-0.66102,1.57386,-108.96783,1.04393,0.74363,0.22092,0.40483,-0.24515,
07.10 11:52:42:141,-17.26072,-2.10845,1.07200,-126.00803,-0.66041,1.57471,-108.96783,1.04393,0.74363,0.22053,0.40410,-0.24091,
07.10 11:52:42:192,-17.25251,-2.10467,1.06857,-126.00871,-0.65853,1.57405,-108.96783,1.04393,0.74363,0.21164,0.40221,-0.23815,
07.10 11:52:42:241,-17.24987,-2.10251,1.06719,-126.00883,-0.65772,1.57235,-108.96783,1.04393,0.74363,0.20887,0.40086,-0.23847,
07.10 11:52:42:292,-17.25034,-2.10000,1.06665,-126.00714,-0.65720,1.57482,-108.96783,1.04393,0.74363,0.21103,0.39887,-0.23545,
07.10 11:52:42:341,-17.25337,-2.09769,1.06627,-126.01486,-0.65968,1.57498,-108.96783,1.04393,0.74363,0.20634,0.39408,-0.23491,
07.10 11:52:42:391,-17.25639,-2.09614,1.06644,-126.01230,-0.65930,1.57504,-108.96783,1.04393,0.74363,0.21192,0.39291,-0.23502,
07.10 11:52:42:442,-17.25644,-2.09541,1.06728,-126.01309,-0.65924,1.57638,-108.96783,1.04393,0.74363,0.21118,0.39224,-0.23452,
07.10 11:52:42:492,-17.25754,-2.09705,1.06558,-126.01488,-0.65858,1.57546,-108.96783,1.04393,0.74363,0.21049,0.39454,-0.23375,
07.10 11:52:42:542,-17.25419,-2.09598,1.06462,-126.01351,-0.66274,1.57346,-108.96783,1.04393,0.74363,0.20852,0.38931,-0.23479,
07.10 11:52:42:594,-17.25393,-2.09695,1.06553,-126.01219,-0.66513,1.57249,-108.96783,1.04393,0.74363,0.20957,0.38789,-0.23668,
07.10 11:52:42:646,-17.24990,-2.09659,1.06448,-126.01281,-0.66394,1.57483,-108.96783,1.04393,0.74363,0.20493,0.38872,-0.23328,
07.10 11:52:42:694,-17.25335,-2.09568,1.06347,-126.01160,-0.66299,1.57569,-108.96783,1.04393,0.74363,0.20959,0.38876,-0.23141,
07.10 11:52:42:743,-17.26237,-2.09500,1.06208,-126.01202,-0.66302,1.57716,-108.96783,1.04393,0.74363,0.21818,0.38805,-0.22855,
07.10 11:52:42:792,-17.27188,-2.09707,1.05984,-126.01171,-0.66419,1.57344,-108.96783,1.04393,0.74363,0.22800,0.38895,-0.23002,
07.10 11:52:42:838,-17.27679,-2.09493,1.05804,-126.01096,-0.66727,1.57287,-108.96783,1.04393,0.74363,0.23367,0.38373,-0.22880,
07.10 11:52:42:887,-17.28242,-2.09420,1.05812,-126.01159,-0.66852,1.57299,-108.96783,1.04393,0.74363,0.23866,0.38174,-0.22876,
07.10 11:52:42:941,-17.28358,-2.09440,1.05759,-126.01053,-0.66851,1.57197,-108.96783,1.04393,0.74363,0.24089,0.38195,-0.22925,
07.10 11:52:42:991,-17.28743,-2.09416,1.05989,-126.00992,-0.67030,1.57130,-108.96783,1.04393,0.74363,0.24535,0.37993,-0.23222,
07.10 11:52:43:042,-17.28983,-2.09226,1.06239,-126.01008,-0.67183,1.57063,-108.96783,1.04393,0.74363,0.24758,0.37650,-0.23538,
07.10 11:52:43:092,-17.29021,-2.08979,1.06331,-126.00999,-0.66970,1.57097,-108.96783,1.04393,0.74363,0.24806,0.37616,-0.23596,
07.10 11:52:43:141,-17.28879,-2.08873,1.06424,-126.01007,-0.66985,1.57157,-108.96783,1.04393,0.74363,0.24655,0.37495,-0.23630,
07.10 11:52:43:192,-17.28741,-2.08830,1.06300,-126.00815,-0.67094,1.57397,-108.96783,1.04393,0.74363,0.24710,0.37343,-0.23266,
07.10 11:52:43:242,-17.28675,-2.08722,1.06276,-126.00726,-0.67057,1.57479,-108.96783,1.04393,0.74363,0.24731,0.37272,-0.23160,
07.10 11:52:43:292,-17.29136,-2.08698,1.06142,-126.00675,-0.66927,1.57672,-108.96783,1.04393,0.74363,0.25245,0.37379,-0.22833,
07.10 11:52:43:343,-17.29707,-2.08866,1.06158,-126.00698,-0.67230,1.57955,-108.96783,1.04393,0.74363,0.25792,0.37242,-0.22566,
07.10 11:52:43:388,-17.29767,-2.08809,1.06053,-126.00640,-0.67341,1.57967,-108.96783,1.04393,0.74363,0.25910,0.37075,-0.22449,
07.10 11:52:43:438,-17.29945,-2.08850,1.05873,-126.00726,-0.67165,1.57972,-108.96783,1.04393,0.74363,0.26003,0.37292,-0.22263,
07.10 11:52:43:491,-17.30292,-2.09171,1.05715,-126.00880,-0.67119,1.58071,-108.96783,1.04393,0.74363,0.26196,0.37659,-0.22006,
07.10 11:52:43:541,-17.30812,-2.09316,1.05676,-126.00784,-0.67231,1.58212,-108.96783,1.04393,0.74363,0.26811,0.37692,-0.21827,
07.10 11:52:43:591,-17.31193,-2.09032,1.05753,-126.00838,-0.66921,1.58165,-108.96783,1.04393,0.74363,0.27138,0.37718,-0.21951,
07.10 11:52:43:641,-17.31552,-2.08901,1.05866,-126.01057,-0.66658,1.58025,-108.96783,1.04393,0.74363,0.27278,0.37851,-0.22203,
07.10 11:52:43:692,-17.31786,-2.08917,1.05876,-126.01141,-0.66613,1.57895,-108.96783,1.04393,0.74363,0.27428,0.37911,-0.22344,
07.10 11:52:43:741,-17.31649,-2.08773,1.06166,-126.01184,-0.66469,1.58055,-108.96783,1.04393,0.74363,0.27248,0.37911,-0.22473,
07.10 11:52:43:791,-17.31526,-2.08863,1.06274,-126.01065,-0.66558,1.58157,-108.96783,1.04393,0.74363,0.27244,0.37913,-0.22480,
07.10 11:52:43:841,-17.31024,-2.08904,1.06421,-126.01042,-0.66726,1.58026,-108.96783,1.04393,0.74363,0.26765,0.37786,-0.22758,
07.10 11:52:43:887,-17.30834,-2.08993,1.06401,-126.01058,-0.67002,1.57880,-108.96783,1.04393,0.74363,0.26559,0.37598,-0.22884,
07.10 11:52:43:937,-17.30694,-2.08760,1.06538,-126.01134,-0.67006,1.57836,-108.96783,1.04393,0.74363,0.26344,0.37361,-0.23066,
07.10 11:52:43:991,-17.30610,-2.08756,1.06476,-126.01042,-0.67545,1.57637,-108.96783,1.04393,0.74363,0.26352,0.36817,-0.23201,
07.10 11:52:44:041,-17.30322,-2.08821,1.06246,-126.01116,-0.67553,1.57734,-108.96783,1.04393,0.74363,0.25989,0.36876,-0.22875,
07.10 11:52:44:091,-17.30270,-2.08874,1.06372,-126.01054,-0.67679,1.57644,-108.96783,1.04393,0.74363,0.25999,0.36802,-0.23090,
07.10 11:52:44:141,-17.30283,-2.08853,1.06381,-126.01070,-0.67566,1.57724,-108.96783,1.04393,0.74363,0.25996,0.36894,-0.23019,
07.10 11:52:44:191,-17.30294,-2.08861,1.06151,-126.01016,-0.67757,1.57801,-108.96783,1.04393,0.74363,0.26060,0.36711,-0.22712,
07.10 11:52:44:242,-17.30299,-2.08697,1.06201,-126.00974,-0.67721,1.57851,-108.96783,1.04393,0.74363,0.26109,0.36583,-0.22713,
07.10 11:52:44:291,-17.29975,-2.08649,1.06237,-126.00757,-0.67994,1.57871,-108.96783,1.04393,0.74363,0.26002,0.36262,-0.22729,
07.10 11:52:44:342,-17.30103,-2.08639,1.06188,-126.02724,-0.67427,1.57640,-108.96783,1.04393,0.74363,0.24162,0.36819,-0.22911,
07.10 11:52:44:392,-17.30396,-2.08804,1.06321,-126.02599,-0.67302,1.57591,-108.96783,1.04393,0.74363,0.24580,0.37109,-0.23093,
07.10 11:52:44:441,-17.30971,-2.08866,1.06443,-126.02639,-0.67137,1.57643,-108.96783,1.04393,0.74363,0.25115,0.37336,-0.23163,
07.10 11:52:44:492,-17.31496,-2.08750,1.06560,-126.02828,-0.67090,1.57557,-108.96783,1.04393,0.74363,0.25452,0.37267,-0.23366,
07.10 11:52:44:542,-17.31274,-2.08786,1.06600,-126.02901,-0.67099,1.57628,-108.96783,1.04393,0.74363,0.25156,0.37293,-0.23335,
07.10 11:52:44:591,-17.31837,-2.08882,1.06517,-126.03014,-0.66945,1.57802,-108.96783,1.04393,0.74363,0.25607,0.37544,-0.23077,
07.10 11:52:44:642,-17.32182,-2.08980,1.06449,-126.03143,-0.66918,1.57961,-108.96783,1.04393,0.74363,0.25822,0.37669,-0.22851,
07.10 11:52:44:693,-17.32272,-2.09084,1.06457,-126.03119,-0.66994,1.57848,-108.96783,1.04393,0.74363,0.25937,0.37697,-0.22972,
07.10 11:52:44:741,-17.32352,-2.09097,1.06802,-126.02992,-0.67223,1.57863,-108.96783,1.04393,0.74363,0.26143,0.37480,-0.23303,
07.10 11:52:44:792,-17.31923,-2.09105,1.06645,-126.02980,-0.67310,1.57909,-108.96783,1.04393,0.74363,0.25726,0.37401,-0.23099,
07.10 11:52:44:842,-17.31601,-2.09496,1.06566,-126.02587,-0.67245,1.57733,-108.96783,1.04393,0.74363,0.25797,0.37859,-0.23196,
07.10 11:52:44:892,-17.31369,-2.09724,1.06332,-126.02824,-0.67247,1.57929,-108.96783,1.04393,0.74363,0.25328,0.38084,-0.22766,
07.10 11:52:44:941,-17.31487,-2.09736,1.06324,-126.02805,-0.67373,1.58042,-108.96783,1.04393,0.74363,0.25466,0.37971,-0.22644,
07.10 11:52:44:986,-17.31498,-2.09604,1.06289,-126.02679,-0.67409,1.58089,-108.96783,1.04393,0.74363,0.25603,0.37802,-0.22562,
07.10 11:52:45:036,-17.31022,-2.09678,1.06345,-126.02655,-0.67668,1.58013,-108.96783,1.04393,0.74363,0.25151,0.37616,-0.22695,
07.10 11:52:45:091,-17.30784,-2.09788,1.06178,-126.02445,-0.67648,1.58010,-108.96783,1.04393,0.74363,0.25122,0.37747,-0.22530,
07.10 11:52:45:142,-17.30378,-2.10054,1.05886,-126.02518,-0.67832,1.58059,-108.96783,1.04393,0.74363,0.24643,0.37829,-0.22190,
07.10 11:52:45:191,-17.30423,-2.10270,1.05911,-126.02514,-0.67602,1.58123,-108.96783,1.04393,0.74363,0.24693,0.38275,-0.22151,
07.10 11:52:45:241,-17.30051,-2.10367,1.06091,-126.02306,-0.67670,1.58005,-108.96783,1.04393,0.74363,0.24529,0.38304,-0.22449,
07.10 11:52:45:292,-17.30301,-2.10519,1.06055,-126.02352,-0.67762,1.58051,-108.96783,1.04393,0.74363,0.24733,0.38364,-0.22367,
07.10 11:52:45:341,-17.30437,-2.10564,1.06379,-126.02525,-0.68037,1.57962,-108.96783,1.04393,0.74363,0.24695,0.38135,-0.22780,
07.10 11:52:45:391,-17.30499,-2.10494,1.06561,-126.02689,-0.67855,1.57847,-108.96783,1.04393,0.74363,0.24593,0.38246,-0.23077,
07.10 11:52:45:441,-17.30581,-2.10518,1.06614,-126.02398,-0.67848,1.57781,-108.96783,1.04393,0.74363,0.24966,0.38277,-0.23196,
07.10 11:52:45:486,-17.30141,-2.10860,1.06782,-126.02422,-0.67396,1.57729,-108.96783,1.04393,0.74363,0.24503,0.39070,-0.23416,
07.10 11:52:45:542,-17.29308,-2.10816,1.06801,-126.02217,-0.67676,1.58044,-108.96783,1.04393,0.74363,0.23874,0.38747,-0.23119,
07.10 11:52:45:591,-17.28655,-2.10811,1.06846,-126.02213,-0.67617,1.58133,-108.96783,1.04393,0.74363,0.23226,0.38801,-0.23076,
07.10 11:52:45:641,-17.28406,-2.10753,1.06772,-126.02023,-0.67803,1.57985,-108.96783,1.04393,0.74363,0.23166,0.38557,-0.23150,
07.10 11:52:45:691,-17.28482,-2.10814,1.06679,-126.01955,-0.67837,1.58091,-108.96783,1.04393,0.74363,0.23310,0.38584,-0.22950,
07.10 11:52:45:743,-17.28753,-2.10816,1.06739,-126.01981,-0.68006,1.57825,-108.96783,1.04393,0.74363,0.23556,0.38418,-0.23277,
07.10 11:52:45:793,-17.28840,-2.10725,1.06831,-126.02281,-0.67873,1.57831,-108.96783,1.04393,0.74363,0.23342,0.38459,-0.23363,
07.10 11:52:45:841,-17.28548,-2.11029,1.06552,-126.02382,-0.67563,1.57683,-108.96783,1.04393,0.74363,0.22950,0.39073,-0.23231,
07.10 11:52:45:887,-17.27813,-2.11134,1.06485,-126.02231,-0.67493,1.57716,-108.96783,1.04393,0.74363,0.22366,0.39248,-0.23131,
07.10 11:52:45:936,-17.27152,-2.11022,1.06396,-126.02455,-0.67280,1.57865,-108.96783,1.04393,0.74363,0.21481,0.39349,-0.22893,
07.10 11:52:45:987,-17.26759,-2.11150,1.06361,-126.02306,-0.67546,1.57784,-108.96783,1.04393,0.74363,0.21237,0.39212,-0.22939,
07.10 11:52:46:036,-17.26393,-2.11257,1.06519,-126.02457,-0.67403,1.57568,-108.96783,1.04393,0.74363,0.20720,0.39461,-0.23314,
07.10 11:52:46:087,-17.26489,-2.11071,1.06363,-126.02462,-0.67677,1.57891,-108.96783,1.04393,0.74363,0.20810,0.39000,-0.22835,
07.10 11:52:46:140,-17.26616,-2.10920,1.06233,-126.02470,-0.67443,1.57707,-108.96783,1.04393,0.74363,0.20929,0.39084,-0.22889,
07.10 11:52:46:190,-17.26410,-2.11149,1.06257,-126.02396,-0.67584,1.57539,-108.96783,1.04393,0.74363,0.20798,0.39172,-0.23080,
07.10 11:52:46:241,-17.26727,-2.11201,1.06172,-126.02128,-0.67777,1.57677,-108.96783,1.04393,0.74363,0.21383,0.39031,-0.22857,
07.10 11:52:46:293,-17.26501,-2.11116,1.06148,-126.02051,-0.67775,1.57564,-108.96783,1.04393,0.74363,0.21233,0.38948,-0.22947,
07.10 11:52:46:341,-17.26250,-2.11050,1.06159,-126.03407,-0.67023,1.57767,-108.96783,1.04393,0.74363,0.19627,0.39633,-0.22755,
07.10 11:52:46:388,-17.26952,-2.11157,1.06197,-126.03487,-0.66769,1.57772,-108.96783,1.04393,0.74363,0.20248,0.39994,-0.22787,
07.10 11:52:46:441,-17.27228,-2.11152,1.06070,-126.03380,-0.66634,1.57771,-108.96783,1.04393,0.74363,0.20631,0.40125,-0.22662,
07.10 11:52:46:492,-17.27472,-2.10975,1.06334,-126.03423,-0.66601,1.57872,-108.96783,1.04393,0.74363,0.20833,0.39981,-0.22825,
07.10 11:52:46:542,-17.27259,-2.11056,1.06290,-126.03396,-0.66548,1.57916,-108.96783,1.04393,0.74363,0.20647,0.40115,-0.22736,
07.10 11:52:46:587,-17.27304,-2.11139,1.06168,-126.03012,-0.66721,1.57867,-108.96783,1.04393,0.74363,0.21075,0.40025,-0.22664,
07.10 11:52:46:637,-17.27531,-2.11242,1.05910,-126.02927,-0.66586,1.57709,-108.96783,1.04393,0.74363,0.21387,0.40263,-0.22564,
07.10 11:52:46:691,-17.27089,-2.11257,1.05795,-126.02831,-0.67023,1.57614,-108.96783,1.04393,0.74363,0.21042,0.39842,-0.22544,
07.10 11:52:46:741,-17.27431,-2.11230,1.05695,-126.02978,-0.66908,1.57387,-108.96783,1.04393,0.74363,0.21237,0.39929,-0.22671,
07.10 11:52:46:791,-17.27584,-2.11238,1.05728,-126.03181,-0.66743,1.57220,-108.96783,1.04393,0.74363,0.21185,0.40101,-0.22870,
07.10 11:52:46:841,-17.27992,-2.11469,1.05811,-126.03175,-0.66491,1.57430,-108.96783,1.04393,0.74363,0.21601,0.40586,-0.22743,
07.10 11:52:46:892,-17.27936,-2.11553,1.05830,-126.03255,-0.66116,1.57403,-108.96783,1.04393,0.74363,0.21464,0.41044,-0.22790,
07.10 11:52:46:941,-17.28149,-2.11776,1.05732,-126.03311,-0.66203,1.57467,-108.96783,1.04393,0.74363,0.21622,0.41181,-0.22628,
07.10 11:52:46:992,-17.28206,-2.11934,1.05765,-126.03510,-0.66214,1.57483,-108.96783,1.04393,0.74363,0.21480,0.41327,-0.22645,
07.10 11:52:47:042,-17.29004,-2.11732,1.05709,-126.03314,-0.66249,1.57508,-108.96783,1.04393,0.74363,0.22473,0.41090,-0.22563,
07.10 11:52:47:092,-17.29814,-2.12002,1.05834,-126.03701,-0.66274,1.57624,-108.96783,1.04393,0.74363,0.22896,0.41335,-0.22573,
07.10 11:52:47:136,-17.30367,-2.11948,1.05957,-126.03871,-0.66230,1.57389,-108.96783,1.04393,0.74363,0.23280,0.41326,-0.22931,
07.10 11:52:47:186,-17.30038,-2.11685,1.05747,-126.03806,-0.66115,1.57332,-108.96783,1.04393,0.74363,0.23016,0.41177,-0.22777,
07.10 11:52:47:236,-17.30117,-2.11776,1.05497,-126.03841,-0.66011,1.57252,-108.96783,1.04393,0.74363,0.23060,0.41372,-0.22607,
07.10 11:52:47:291,-17.29932,-2.11808,1.05395,-126.03826,-0.65716,1.57211,-108.96783,1.04393,0.74363,0.22890,0.41699,-0.22546,
07.10 11:52:47:341,-17.29455,-2.11829,1.05211,-126.04091,-0.65637,1.57259,-108.96783,1.04393,0.74363,0.22148,0.41799,-0.22315,
07.10 11:52:47:391,-17.29347,-2.11903,1.05317,-126.04187,-0.65595,1.57268,-108.96783,1.04393,0.74363,0.21943,0.41914,-0.22411,
07.10 11:52:47:442,-17.29490,-2.12013,1.05365,-126.04190,-0.65599,1.57252,-108.96783,1.04393,0.74363,0.22083,0.42022,-0.22476,
07.10 11:52:47:491,-17.29731,-2.12066,1.05241,-126.03796,-0.65816,1.57271,-108.96783,1.04393,0.74363,0.22719,0.41857,-0.22332,
07.10 11:52:47:540,-17.29740,-2.12142,1.05165,-126.03816,-0.65586,1.57286,-108.96783,1.04393,0.74363,0.22707,0.42163,-0.22241,
07.10 11:52:47:591,-17.29765,-2.12170,1.05016,-126.03820,-0.65859,1.57425,-108.96783,1.04393,0.74363,0.22729,0.41918,-0.21954,
07.10 11:52:47:636,-17.29754,-2.12050,1.04907,-126.03957,-0.65890,1.57397,-108.96783,1.04393,0.74363,0.22581,0.41767,-0.21872,
07.10 11:52:47:686,-17.29601,-2.11924,1.04880,-126.04041,-0.65720,1.57346,-108.96783,1.04393,0.74363,0.22344,0.41810,-0.21897,
07.10 11:52:47:742,-17.29726,-2.11658,1.04761,-126.03587,-0.65667,1.57369,-108.96783,1.04393,0.74363,0.22923,0.41598,-0.21755,
07.10 11:52:47:791,-17.29709,-2.11423,1.04815,-126.03495,-0.65580,1.57249,-108.96783,1.04393,0.74363,0.22997,0.41450,-0.21928,
07.10 11:52:47:842,-17.29748,-2.11325,1.04766,-126.03439,-0.65479,1.57167,-108.96783,1.04393,0.74363,0.23093,0.41453,-0.21962,
07.10 11:52:47:894,-17.30051,-2.11076,1.04640,-126.03437,-0.65190,1.57051,-108.96783,1.04393,0.74363,0.23398,0.41494,-0.21951,
07.10 11:52:47:943,-17.30358,-2.11194,1.04598,-126.03304,-0.65311,1.57120,-108.96783,1.04393,0.74363,0.23838,0.41491,-0.21840,
07.10 11:52:47:986,-17.30210,-2.11300,1.04778,-126.03072,-0.65317,1.57240,-108.96783,1.04393,0.74363,0.23922,0.41589,-0.21901,
07.10 11:52:48:040,-17.29989,-2.11356,1.04536,-126.03273,-0.65269,1.57329,-108.96783,1.04393,0.74363,0.23500,0.41693,-0.21570,
07.10 11:52:48:091,-17.29688,-2.11291,1.04386,-126.03516,-0.64934,1.57263,-108.96783,1.04393,0.74363,0.22956,0.41963,-0.21485,
07.10 11:52:48:142,-17.29300,-2.11169,1.04561,-126.03579,-0.64549,1.56958,-108.96783,1.04393,0.74363,0.22504,0.42227,-0.21966,
07.10 11:52:48:191,-17.28875,-2.11093,1.04425,-126.03981,-0.64275,1.56742,-108.96783,1.04393,0.74363,0.21677,0.42425,-0.22046,
07.10 11:52:48:237,-17.28293,-2.11174,1.04321,-126.03996,-0.64539,1.56825,-108.96783,1.04393,0.74363,0.21082,0.42241,-0.21859,
07.10 11:52:48:286,-17.28408,-2.11351,1.04385,-126.03962,-0.64471,1.57063,-108.96783,1.04393,0.74363,0.21230,0.42487,-0.21685,
07.10 11:52:48:344,-17.28466,-2.11453,1.04633,-126.03443,-0.65404,1.57273,-108.96783,1.04393,0.74363,0.21806,0.41656,-0.21723,
07.10 11:52:48:391,-17.28055,-2.11588,1.04569,-126.03492,-0.65246,1.57344,-108.96783,1.04393,0.74363,0.21346,0.41949,-0.21587,
07.10 11:52:48:441,-17.27842,-2.11650,1.04685,-126.03619,-0.65334,1.57295,-108.96783,1.04393,0.74363,0.21006,0.41922,-0.21753,
07.10 11:52:48:491,-17.27895,-2.11449,1.04533,-126.03850,-0.65254,1.57279,-108.96783,1.04393,0.74363,0.20828,0.41801,-0.21616,
07.10 11:52:48:541,-17.27857,-2.11569,1.04502,-126.03753,-0.65056,1.57139,-108.96783,1.04393,0.74363,0.20888,0.42120,-0.21727,
07.10 11:52:48:591,-17.27676,-2.11703,1.04521,-126.03574,-0.65266,1.57220,-108.96783,1.04393,0.74363,0.20885,0.42044,-0.21663,
07.10 11:52:48:641,-17.27383,-2.11519,1.04529,-126.03659,-0.65112,1.57379,-108.96783,1.04393,0.74363,0.20507,0.42014,-0.21513,
07.10 11:52:48:691,-17.27309,-2.11514,1.04532,-126.03588,-0.65181,1.57165,-108.96783,1.04393,0.74363,0.20504,0.41941,-0.21729,
07.10 11:52:48:735,-17.26939,-2.11542,1.04523,-126.03808,-0.65170,1.57205,-108.96783,1.04393,0.74363,0.19914,0.41979,-0.21681,
07.10 11:52:48:787,-17.26478,-2.11449,1.04414,-126.03844,-0.64872,1.57071,-108.96783,1.04393,0.74363,0.19418,0.42184,-0.21705,
07.10 11:52:48:841,-17.26307,-2.11174,1.04166,-126.03777,-0.64568,1.57071,-108.96783,1.04393,0.74363,0.19313,0.42213,-0.21457,
07.10 11:52:48:891,-17.26062,-2.11284,1.04360,-126.03776,-0.64536,1.56785,-108.96783,1.04393,0.74363,0.19070,0.42355,-0.21938,
07.10 11:52:48:942,-17.25538,-2.11167,1.04371,-126.04015,-0.64498,1.56867,-108.96783,1.04393,0.74363,0.18307,0.42276,-0.21866,
07.10 11:52:48:992,-17.25318,-2.11027,1.04464,-126.03970,-0.64405,1.56924,-108.96783,1.04393,0.74363,0.18131,0.42229,-0.21903,
07.10 11:52:49:042,-17.25281,-2.11020,1.04570,-126.04029,-0.64156,1.57029,-108.96783,1.04393,0.74363,0.18035,0.42472,-0.21904,
07.10 11:52:49:091,-17.24912,-2.10850,1.04587,-126.03917,-0.64039,1.56962,-108.96783,1.04393,0.74363,0.17779,0.42418,-0.21988,
07.10 11:52:49:136,-17.24857,-2.10856,1.04732,-126.03870,-0.63997,1.56855,-108.96783,1.04393,0.74363,0.17770,0.42467,-0.22240,
07.10 11:52:49:191,-17.25158,-2.10790,1.04952,-126.03784,-0.64077,1.56638,-108.96783,1.04393,0.74363,0.18156,0.42320,-0.22676,
07.10 11:52:49:241,-17.25303,-2.10765,1.04973,-126.03889,-0.63797,1.56717,-108.96783,1.04393,0.74363,0.18198,0.42575,-0.22619,
07.10 11:52:49:286,-17.26076,-2.10857,1.04711,-126.04044,-0.63784,1.56556,-108.96783,1.04393,0.74363,0.18816,0.42680,-0.22518,
07.10 11:52:49:337,-17.26536,-2.10902,1.04558,-126.04179,-0.63581,1.56409,-108.96783,1.04393,0.74363,0.19141,0.42928,-0.22512,
07.10 11:52:49:386,-17.26885,-2.11092,1.04636,-126.04129,-0.63496,1.56287,-108.96783,1.04393,0.74363,0.19540,0.43204,-0.22711,
07.10 11:52:49:435,-17.26876,-2.11319,1.04789,-126.04172,-0.63712,1.56252,-108.96783,1.04393,0.74363,0.19487,0.43214,-0.22900,
07.10 11:52:49:492,-17.26875,-2.11334,1.04804,-126.04232,-0.63535,1.56297,-108.96783,1.04393,0.74363,0.19427,0.43405,-0.22870,
07.10 11:52:49:541,-17.26441,-2.11168,1.04848,-126.04381,-0.63581,1.56261,-108.96783,1.04393,0.74363,0.18844,0.43194,-0.22950,
07.10 11:52:49:592,-17.26442,-2.11244,1.04871,-126.04399,-0.63479,1.56149,-108.96783,1.04393,0.74363,0.18826,0.43372,-0.23085,
07.10 11:52:49:642,-17.26587,-2.11471,1.04811,-126.04613,-0.63393,1.56267,-108.96783,1.04393,0.74363,0.18756,0.43685,-0.22907,
07.10 11:52:49:692,-17.26558,-2.11667,1.04727,-126.04723,-0.63375,1.56348,-108.96783,1.04393,0.74363,0.18618,0.43899,-0.22742,
07.10 11:52:49:742,-17.26357,-2.11858,1.04675,-126.04635,-0.63316,1.56304,-108.96783,1.04393,0.74363,0.18506,0.44149,-0.22734,
07.10 11:52:49:791,-17.26923,-2.11893,1.04435,-126.04832,-0.62906,1.56376,-108.96783,1.04393,0.74363,0.18874,0.44593,-0.22422,
