Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.23 15:42:58:126,494979,0.15802,-0.30646,9.87369,-0.01278,-0.00533,0.00426,29.30908,0.00000,-30.20630,-1.39111,165.23186,-0.88442,-0.12860,-0.00609,0.01303,-0.99159,0,0,
06.23 15:42:58:128,494980,0.15802,-0.30646,9.87369,-0.01172,-0.00639,0.00320,29.30908,0.00000,-30.20630,-1.39111,165.23186,-0.88442,-0.12860,-0.00609,0.01303,-0.99159,0,0,
06.23 15:42:58:129,494981,0.15802,-0.31125,9.87369,-0.01172,-0.00746,0.00320,29.30908,0.00000,-30.20630,-1.39111,165.23186,-0.88442,-0.12860,-0.00609,0.01303,-0.99159,0,0,
06.23 15:42:58:131,494982,0.16281,-0.31125,9.86411,-0.01065,-0.00852,0.00320,29.30908,0.00000,-30.20630,-1.39111,165.23186,-0.88442,-0.12860,-0.00609,0.01303,-0.99159,0,0,
06.23 15:42:58:136,494985,0.17238,-0.31125,9.84975,-0.00959,-0.00746,0.00426,28.86047,-1.34583,-30.35583,-1.39070,165.21812,-0.88591,-0.12872,-0.00611,0.01303,-0.99158,0,0,
06.23 15:42:58:138,494986,0.17717,-0.31125,9.84496,-0.00852,-0.00746,0.00320,28.86047,-1.34583,-30.35583,-1.39070,165.21812,-0.88591,-0.12872,-0.00611,0.01303,-0.99158,0,0,
06.23 15:42:58:140,494987,0.18675,-0.30646,9.84496,-0.00852,-0.00746,0.00426,28.86047,-1.34583,-30.35583,-1.39070,165.21812,-0.88591,-0.12872,-0.00611,0.01303,-0.99158,0,0,
06.23 15:42:58:141,494988,0.19154,-0.30167,9.84496,-0.00746,-0.00746,0.00426,28.86047,-1.34583,-30.35583,-1.39070,165.21812,-0.88591,-0.12872,-0.00611,0.01303,-0.99158,0,0,
06.23 15:42:58:143,494989,0.19632,-0.29688,9.84496,-0.00746,-0.00639,0.00426,28.86047,-1.34583,-30.35583,-1.39070,165.21812,-0.88591,-0.12872,-0.00611,0.01303,-0.99158,0,0,
06.23 15:42:58:145,494990,0.20111,-0.29209,9.84496,-0.00746,-0.00639,0.00533,27.81372,-0.89722,-31.40259,-1.38905,165.21266,-0.88684,-0.12877,-0.00611,0.01302,-0.99157,0,0,
06.23 15:42:58:147,494991,0.20590,-0.28730,9.84975,-0.00852,-0.00533,0.00533,27.81372,-0.89722,-31.40259,-1.38905,165.21266,-0.88684,-0.12877,-0.00611,0.01302,-0.99157,0,0,
06.23 15:42:58:148,494992,0.21069,-0.28252,9.84975,-0.00852,-0.00426,0.00533,27.81372,-0.89722,-31.40259,-1.38905,165.21266,-0.88684,-0.12877,-0.00611,0.01302,-0.99157,0,0,
06.23 15:42:58:150,494993,0.21069,-0.27773,9.84975,-0.00959,-0.00426,0.00533,27.81372,-0.89722,-31.40259,-1.38905,165.21266,-0.88684,-0.12877,-0.00611,0.01302,-0.99157,0,0,
06.23 15:42:58:152,494994,0.21548,-0.27773,9.84975,-0.00959,-0.00320,0.00533,27.81372,-0.89722,-31.40259,-1.38905,165.21266,-0.88684,-0.12877,-0.00611,0.01302,-0.99157,0,0,
06.23 15:42:58:154,494995,0.22027,-0.27294,9.84975,-0.01065,-0.00320,0.00533,27.81372,-0.89722,-31.40259,-1.38905,165.21266,-0.88684,-0.12877,-0.00611,0.01302,-0.99157,0,0,
06.23 15:42:58:155,494996,0.22027,-0.27294,9.85453,-0.01172,-0.00320,0.00639,28.41187,-1.19629,-30.20630,-1.38822,165.20288,-0.88606,-0.12885,-0.00611,0.01301,-0.99156,0,0,
06.23 15:42:58:157,494997,0.22027,-0.27294,9.84975,-0.01172,-0.00320,0.00533,28.41187,-1.19629,-30.20630,-1.38822,165.20288,-0.88606,-0.12885,-0.00611,0.01301,-0.99156,0,0,
06.23 15:42:58:159,494998,0.21548,-0.27294,9.84975,-0.01172,-0.00320,0.00533,28.41187,-1.19629,-30.20630,-1.38822,165.20288,-0.88606,-0.12885,-0.00611,0.01301,-0.99156,0,0,
06.23 15:42:58:161,494999,0.21548,-0.27294,9.85453,-0.01065,-0.00320,0.00533,28.41187,-1.19629,-30.20630,-1.38822,165.20288,-0.88606,-0.12885,-0.00611,0.01301,-0.99156,0,0,
06.23 15:42:58:162,495000,0.21069,-0.27773,9.84975,-0.01278,-0.00213,0.00533,28.41187,-1.19629,-30.20630,-1.38822,165.20288,-0.88606,-0.12885,-0.00611,0.01301,-0.99156,0,0,
06.23 15:42:58:164,495001,0.21069,-0.27294,9.84975,-0.01385,-0.00213,0.00746,28.41187,-1.19629,-30.20630,-1.38822,165.20288,-0.88606,-0.12885,-0.00611,0.01301,-0.99156,0,0,
06.23 15:42:58:166,495002,0.20590,-0.27294,9.84496,-0.01385,-0.00213,0.00746,28.41187,-2.09351,-30.80444,-1.38899,165.18057,-0.88453,-0.12904,-0.00609,0.01301,-0.99153,0,0,
06.23 15:42:58:168,495003,0.20590,-0.27294,9.84017,-0.01385,-0.00107,0.00639,28.41187,-2.09351,-30.80444,-1.38899,165.18057,-0.88453,-0.12904,-0.00609,0.01301,-0.99153,0,0,
06.23 15:42:58:169,495004,0.19632,-0.27294,9.84017,-0.01278,-0.00107,0.00639,28.41187,-2.09351,-30.80444,-1.38899,165.18057,-0.88453,-0.12904,-0.00609,0.01301,-0.99153,0,0,
06.23 15:42:58:171,495005,0.19154,-0.27294,9.83538,-0.01278,-0.00107,0.00639,28.41187,-2.09351,-30.80444,-1.38899,165.18057,-0.88453,-0.12904,-0.00609,0.01301,-0.99153,0,0,
06.23 15:42:58:173,495006,0.18675,-0.27773,9.84017,-0.01278,-0.00107,0.00746,28.41187,-2.09351,-30.80444,-1.38899,165.18057,-0.88453,-0.12904,-0.00609,0.01301,-0.99153,0,0,
06.23 15:42:58:175,495007,0.18196,-0.27773,9.84017,-0.01278,-0.00107,0.00746,27.36511,-0.14954,-31.55212,-1.38993,165.18849,-0.88244,-0.12897,-0.00607,0.01302,-0.99154,0,0,
06.23 15:42:58:176,495008,0.17717,-0.27773,9.84496,-0.01172,-0.00213,0.00746,27.36511,-0.14954,-31.55212,-1.38993,165.18849,-0.88244,-0.12897,-0.00607,0.01302,-0.99154,0,0,
06.23 15:42:58:179,495009,0.17238,-0.27773,9.84975,-0.01172,-0.00213,0.00639,27.36511,-0.14954,-31.55212,-1.38993,165.18849,-0.88244,-0.12897,-0.00607,0.01302,-0.99154,0,0,
06.23 15:42:58:180,495010,0.16759,-0.27773,9.85453,-0.01065,-0.00213,0.00533,27.36511,-0.14954,-31.55212,-1.38993,165.18849,-0.88244,-0.12897,-0.00607,0.01302,-0.99154,0,0,
06.23 15:42:58:182,495011,0.17238,-0.27773,9.85932,-0.01065,-0.00213,0.00426,27.36511,-0.14954,-31.55212,-1.38993,165.18849,-0.88244,-0.12897,-0.00607,0.01302,-0.99154,0,0,
06.23 15:42:58:183,495012,0.17238,-0.28252,9.86411,-0.01065,-0.00320,0.00533,27.36511,-0.14954,-31.55212,-1.38993,165.18849,-0.88244,-0.12897,-0.00607,0.01302,-0.99154,0,0,
06.23 15:42:58:185,495013,0.17238,-0.28252,9.86890,-0.01172,-0.00426,0.00426,29.75769,-0.14954,-30.95398,-1.38994,165.18971,-0.88091,-0.12896,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:188,495014,0.17238,-0.28730,9.86890,-0.01172,-0.00426,0.00426,29.75769,-0.14954,-30.95398,-1.38994,165.18971,-0.88091,-0.12896,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:189,495015,0.16759,-0.28730,9.86411,-0.01172,-0.00426,0.00426,29.75769,-0.14954,-30.95398,-1.38994,165.18971,-0.88091,-0.12896,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:191,495016,0.17238,-0.28730,9.86411,-0.01172,-0.00426,0.00533,29.75769,-0.14954,-30.95398,-1.38994,165.18971,-0.88091,-0.12896,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:193,495017,0.17238,-0.29209,9.86411,-0.01278,-0.00426,0.00533,29.75769,-0.14954,-30.95398,-1.38994,165.18971,-0.88091,-0.12896,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:195,495018,0.17238,-0.28730,9.86411,-0.01172,-0.00533,0.00426,29.75769,-0.14954,-30.95398,-1.38994,165.18971,-0.88091,-0.12896,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:197,495019,0.17717,-0.28730,9.85932,-0.01172,-0.00533,0.00533,30.50537,0.00000,-29.90723,-1.39038,165.19106,-0.88058,-0.12895,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:198,495020,0.17717,-0.28730,9.85932,-0.01065,-0.00533,0.00533,30.50537,0.00000,-29.90723,-1.39038,165.19106,-0.88058,-0.12895,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:200,495021,0.18196,-0.28730,9.85453,-0.01172,-0.00533,0.00639,30.50537,0.00000,-29.90723,-1.39038,165.19106,-0.88058,-0.12895,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:202,495022,0.18196,-0.28252,9.85453,-0.01172,-0.00533,0.00639,30.50537,0.00000,-29.90723,-1.39038,165.19106,-0.88058,-0.12895,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:203,495023,0.18675,-0.28252,9.85453,-0.01278,-0.00426,0.00533,30.50537,0.00000,-29.90723,-1.39038,165.19106,-0.88058,-0.12895,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:205,495024,0.18675,-0.28252,9.84496,-0.01278,-0.00426,0.00533,30.50537,0.00000,-29.90723,-1.39038,165.19106,-0.88058,-0.12895,-0.00606,0.01302,-0.99155,0,0,
06.23 15:42:58:207,495025,0.19154,-0.28252,9.84017,-0.01278,-0.00426,0.00426,29.75769,-0.44861,-31.25305,-1.39094,165.18831,-0.88033,-0.12898,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:209,495026,0.19632,-0.28252,9.83538,-0.01278,-0.00426,0.00426,29.75769,-0.44861,-31.25305,-1.39094,165.18831,-0.88033,-0.12898,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:210,495027,0.19632,-0.28252,9.83538,-0.01278,-0.00426,0.00426,29.75769,-0.44861,-31.25305,-1.39094,165.18831,-0.88033,-0.12898,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:212,495028,0.19154,-0.28730,9.83538,-0.01172,-0.00320,0.00426,29.75769,-0.44861,-31.25305,-1.39094,165.18831,-0.88033,-0.12898,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:214,495029,0.19154,-0.29209,9.83538,-0.01065,-0.00426,0.00533,29.75769,-0.44861,-31.25305,-1.39094,165.18831,-0.88033,-0.12898,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:216,495030,0.19154,-0.29209,9.84017,-0.00959,-0.00320,0.00533,29.15955,-0.74768,-28.56140,-1.39111,165.18333,-0.87966,-0.12902,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:217,495031,0.19154,-0.29209,9.84496,-0.00852,-0.00320,0.00426,29.15955,-0.74768,-28.56140,-1.39111,165.18333,-0.87966,-0.12902,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:219,495032,0.18675,-0.28730,9.84975,-0.00959,-0.00213,0.00320,29.15955,-0.74768,-28.56140,-1.39111,165.18333,-0.87966,-0.12902,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:221,495033,0.18675,-0.28730,9.85453,-0.00959,-0.00320,0.00320,29.15955,-0.74768,-28.56140,-1.39111,165.18333,-0.87966,-0.12902,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:222,495034,0.18675,-0.28730,9.85932,-0.01065,-0.00213,0.00426,29.15955,-0.74768,-28.56140,-1.39111,165.18333,-0.87966,-0.12902,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:224,495035,0.18196,-0.28730,9.86411,-0.01172,-0.00320,0.00320,29.15955,-0.74768,-28.56140,-1.39111,165.18333,-0.87966,-0.12902,-0.00605,0.01303,-0.99154,0,0,
06.23 15:42:58:226,495036,0.18196,-0.28730,9.86890,-0.01278,-0.00426,0.00320,29.01001,-1.49536,-30.50537,-1.39068,165.16716,-0.87837,-0.12916,-0.00603,0.01302,-0.99152,0,0,
06.23 15:42:58:227,495037,0.18196,-0.28730,9.86411,-0.01385,-0.00426,0.00426,29.01001,-1.49536,-30.50537,-1.39068,165.16716,-0.87837,-0.12916,-0.00603,0.01302,-0.99152,0,0,
06.23 15:42:58:230,495038,0.18196,-0.29209,9.86411,-0.01278,-0.00533,0.00533,29.01001,-1.49536,-30.50537,-1.39068,165.16716,-0.87837,-0.12916,-0.00603,0.01302,-0.99152,0,0,
06.23 15:42:58:231,495039,0.18196,-0.29209,9.85932,-0.01385,-0.00639,0.00426,29.01001,-1.49536,-30.50537,-1.39068,165.16716,-0.87837,-0.12916,-0.00603,0.01302,-0.99152,0,0,
06.23 15:42:58:233,495040,0.18196,-0.29209,9.85453,-0.01172,-0.00746,0.00426,29.01001,-1.49536,-30.50537,-1.39068,165.16716,-0.87837,-0.12916,-0.00603,0.01302,-0.99152,0,0,
06.23 15:42:58:234,495041,0.17717,-0.29209,9.84975,-0.01278,-0.00639,0.00426,29.01001,-1.49536,-30.50537,-1.39068,165.16716,-0.87837,-0.12916,-0.00603,0.01302,-0.99152,0,0,
06.23 15:42:58:240,495044,0.17238,-0.29688,9.84017,-0.01065,-0.00639,0.00320,28.41187,-0.89722,-29.30908,-1.39165,165.16130,-0.87889,-0.12921,-0.00604,0.01303,-0.99151,0,0,
06.23 15:42:58:241,495045,0.17238,-0.30167,9.83538,-0.01172,-0.00639,0.00426,28.41187,-0.89722,-29.30908,-1.39165,165.16130,-0.87889,-0.12921,-0.00604,0.01303,-0.99151,0,0,
06.23 15:42:58:243,495046,0.17238,-0.30167,9.83059,-0.01172,-0.00533,0.00426,28.41187,-0.89722,-29.30908,-1.39165,165.16130,-0.87889,-0.12921,-0.00604,0.01303,-0.99151,0,0,
06.23 15:42:58:245,495047,0.17238,-0.30646,9.83538,-0.01065,-0.00533,0.00213,29.30908,1.19629,-31.10352,-1.39161,165.18015,-0.87930,-0.12905,-0.00604,0.01303,-0.99153,0,0,
06.23 15:42:58:246,495048,0.17717,-0.30646,9.83538,-0.01065,-0.00533,0.00213,29.30908,1.19629,-31.10352,-1.39161,165.18015,-0.87930,-0.12905,-0.00604,0.01303,-0.99153,0,0,
06.23 15:42:58:248,495049,0.17238,-0.31125,9.83538,-0.01065,-0.00533,0.00213,29.30908,1.19629,-31.10352,-1.39161,165.18015,-0.87930,-0.12905,-0.00604,0.01303,-0.99153,0,0,
06.23 15:42:58:251,495050,0.17238,-0.30646,9.84017,-0.00959,-0.00426,0.00213,29.30908,1.19629,-31.10352,-1.39161,165.18015,-0.87930,-0.12905,-0.00604,0.01303,-0.99153,0,0,
06.23 15:42:58:252,495051,0.17238,-0.30646,9.84496,-0.00959,-0.00426,0.00213,29.30908,1.19629,-31.10352,-1.39161,165.18015,-0.87930,-0.12905,-0.00604,0.01303,-0.99153,0,0,
06.23 15:42:58:254,495052,0.17717,-0.30646,9.84496,-0.00959,-0.00426,0.00320,29.30908,1.19629,-31.10352,-1.39161,165.18015,-0.87930,-0.12905,-0.00604,0.01303,-0.99153,0,0,
06.23 15:42:58:256,495053,0.17717,-0.30646,9.84975,-0.01065,-0.00320,0.00426,30.80444,0.29907,-30.50537,-1.39096,165.18295,-0.87889,-0.12902,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:258,495054,0.18196,-0.30646,9.84975,-0.01065,-0.00320,0.00426,30.80444,0.29907,-30.50537,-1.39096,165.18295,-0.87889,-0.12902,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:259,495055,0.17717,-0.30646,9.84975,-0.01172,-0.00533,0.00533,30.80444,0.29907,-30.50537,-1.39096,165.18295,-0.87889,-0.12902,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:261,495056,0.17717,-0.30646,9.84975,-0.01172,-0.00533,0.00533,30.80444,0.29907,-30.50537,-1.39096,165.18295,-0.87889,-0.12902,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:263,495057,0.17717,-0.30646,9.84975,-0.01172,-0.00639,0.00533,30.80444,0.29907,-30.50537,-1.39096,165.18295,-0.87889,-0.12902,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:264,495058,0.17717,-0.31125,9.84975,-0.01065,-0.00533,0.00426,30.80444,0.29907,-30.50537,-1.39096,165.18295,-0.87889,-0.12902,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:266,495059,0.18196,-0.31125,9.84975,-0.01065,-0.00639,0.00426,28.86047,-0.14954,-33.34656,-1.39097,165.18506,-0.87897,-0.12900,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:268,495060,0.18196,-0.31125,9.84975,-0.01172,-0.00533,0.00426,28.86047,-0.14954,-33.34656,-1.39097,165.18506,-0.87897,-0.12900,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:270,495061,0.18196,-0.31125,9.84496,-0.01172,-0.00533,0.00639,28.86047,-0.14954,-33.34656,-1.39097,165.18506,-0.87897,-0.12900,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:272,495062,0.18196,-0.31125,9.84496,-0.01065,-0.00533,0.00639,28.86047,-0.14954,-33.34656,-1.39097,165.18506,-0.87897,-0.12900,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:273,495063,0.18196,-0.31603,9.84496,-0.01065,-0.00533,0.00639,28.86047,-0.14954,-33.34656,-1.39097,165.18506,-0.87897,-0.12900,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:275,495064,0.18196,-0.31603,9.84496,-0.00959,-0.00533,0.00639,28.86047,-0.14954,-33.34656,-1.39097,165.18506,-0.87897,-0.12900,-0.00604,0.01303,-0.99154,0,0,
06.23 15:42:58:276,495065,0.17717,-0.31603,9.84975,-0.00852,-0.00426,0.00533,28.26233,1.04675,-30.95398,-1.39057,165.20689,-0.87893,-0.12881,-0.00604,0.01302,-0.99156,0,0,
06.23 15:42:58:278,495066,0.17717,-0.31603,9.84496,-0.00959,-0.00426,0.00533,28.26233,1.04675,-30.95398,-1.39057,165.20689,-0.87893,-0.12881,-0.00604,0.01302,-0.99156,0,0,
06.23 15:42:58:280,495067,0.17717,-0.31125,9.84496,-0.00959,-0.00426,0.00533,28.26233,1.04675,-30.95398,-1.39057,165.20689,-0.87893,-0.12881,-0.00604,0.01302,-0.99156,0,0,
06.23 15:42:58:282,495068,0.17717,-0.31125,9.84496,-0.00959,-0.00426,0.00533,28.26233,1.04675,-30.95398,-1.39057,165.20689,-0.87893,-0.12881,-0.00604,0.01302,-0.99156,0,0,
06.23 15:42:58:284,495069,0.17717,-0.31603,9.84975,-0.00959,-0.00533,0.00426,28.26233,1.04675,-30.95398,-1.39057,165.20689,-0.87893,-0.12881,-0.00604,0.01302,-0.99156,0,0,
06.23 15:42:58:285,495070,0.17717,-0.31603,9.84975,-0.00959,-0.00533,0.00426,29.15955,-0.74768,-31.55212,-1.38978,165.20096,-0.87868,-0.12887,-0.00604,0.01301,-0.99156,0,0,
06.23 15:42:58:287,495071,0.17717,-0.31603,9.85453,-0.00959,-0.00533,0.00533,29.15955,-0.74768,-31.55212,-1.38978,165.20096,-0.87868,-0.12887,-0.00604,0.01301,-0.99156,0,0,
06.23 15:42:58:289,495072,0.17717,-0.31603,9.85932,-0.01065,-0.00639,0.00639,29.15955,-0.74768,-31.55212,-1.38978,165.20096,-0.87868,-0.12887,-0.00604,0.01301,-0.99156,0,0,
06.23 15:42:58:291,495073,0.17717,-0.31125,9.85932,-0.00959,-0.00639,0.00639,29.15955,-0.74768,-31.55212,-1.38978,165.20096,-0.87868,-0.12887,-0.00604,0.01301,-0.99156,0,0,
06.23 15:42:58:292,495074,0.17717,-0.31125,9.85932,-0.00959,-0.00746,0.00533,29.15955,-0.74768,-31.55212,-1.38978,165.20096,-0.87868,-0.12887,-0.00604,0.01301,-0.99156,0,0,
06.23 15:42:58:294,495075,0.18196,-0.31125,9.85932,-0.01065,-0.00746,0.00426,29.15955,-0.74768,-31.55212,-1.38978,165.20096,-0.87868,-0.12887,-0.00604,0.01301,-0.99156,0,0,
06.23 15:42:58:296,495076,0.18196,-0.31125,9.85453,-0.01065,-0.00746,0.00533,29.60815,-0.89722,-29.90723,-1.38916,165.19321,-0.87961,-0.12893,-0.00605,0.01301,-0.99155,0,0,
06.23 15:42:58:298,495077,0.18196,-0.30646,9.84975,-0.01172,-0.00639,0.00533,29.60815,-0.89722,-29.90723,-1.38916,165.19321,-0.87961,-0.12893,-0.00605,0.01301,-0.99155,0,0,
06.23 15:42:58:299,495078,0.17717,-0.30646,9.84975,-0.01065,-0.00639,0.00426,29.60815,-0.89722,-29.90723,-1.38916,165.19321,-0.87961,-0.12893,-0.00605,0.01301,-0.99155,0,0,
06.23 15:42:58:301,495079,0.18196,-0.30646,9.84017,-0.01172,-0.00639,0.00533,29.60815,-0.89722,-29.90723,-1.38916,165.19321,-0.87961,-0.12893,-0.00605,0.01301,-0.99155,0,0,
06.23 15:42:58:303,495080,0.18196,-0.30646,9.84017,-0.01065,-0.00639,0.00639,29.60815,-0.89722,-29.90723,-1.38916,165.19321,-0.87961,-0.12893,-0.00605,0.01301,-0.99155,0,0,
06.23 15:42:58:305,495081,0.18196,-0.30167,9.84017,-0.01065,-0.00639,0.00639,29.60815,-0.89722,-29.90723,-1.38916,165.19321,-0.87961,-0.12893,-0.00605,0.01301,-0.99155,0,0,
06.23 15:42:58:306,495082,0.18196,-0.30167,9.84017,-0.01065,-0.00533,0.00639,29.30908,-2.09351,-31.70166,-1.38908,165.16953,-0.88022,-0.12914,-0.00605,0.01301,-0.99152,0,0,
06.23 15:42:58:308,495083,0.18196,-0.30167,9.84017,-0.00959,-0.00639,0.00533,29.30908,-2.09351,-31.70166,-1.38908,165.16953,-0.88022,-0.12914,-0.00605,0.01301,-0.99152,0,0,
06.23 15:42:58:310,495084,0.18196,-0.29688,9.84017,-0.00852,-0.00533,0.00426,29.30908,-2.09351,-31.70166,-1.38908,165.16953,-0.88022,-0.12914,-0.00605,0.01301,-0.99152,0,0,
06.23 15:42:58:312,495085,0.18675,-0.29688,9.84496,-0.00746,-0.00533,0.00426,29.30908,-2.09351,-31.70166,-1.38908,165.16953,-0.88022,-0.12914,-0.00605,0.01301,-0.99152,0,0,
06.23 15:42:58:314,495086,0.18675,-0.29209,9.84496,-0.00852,-0.00426,0.00426,29.30908,-2.09351,-31.70166,-1.38908,165.16953,-0.88022,-0.12914,-0.00605,0.01301,-0.99152,0,0,
06.23 15:42:58:316,495087,0.19154,-0.28730,9.84496,-0.00852,-0.00426,0.00426,26.91650,-0.89722,-29.60815,-1.38775,165.16711,-0.88019,-0.12916,-0.00605,0.01300,-0.99152,0,0,
06.23 15:42:58:317,495088,0.19154,-0.28730,9.84975,-0.00852,-0.00320,0.00426,26.91650,-0.89722,-29.60815,-1.38775,165.16711,-0.88019,-0.12916,-0.00605,0.01300,-0.99152,0,0,
06.23 15:42:58:320,495089,0.19154,-0.28730,9.84975,-0.00852,-0.00320,0.00320,26.91650,-0.89722,-29.60815,-1.38775,165.16711,-0.88019,-0.12916,-0.00605,0.01300,-0.99152,0,0,
06.23 15:42:58:320,495090,0.19154,-0.28252,9.85453,-0.00959,-0.00320,0.00320,26.91650,-0.89722,-29.60815,-1.38775,165.16711,-0.88019,-0.12916,-0.00605,0.01300,-0.99152,0,0,
06.23 15:42:58:322,495091,0.19632,-0.28252,9.85453,-0.01065,-0.00320,0.00320,26.91650,-0.89722,-29.60815,-1.38775,165.16711,-0.88019,-0.12916,-0.00605,0.01300,-0.99152,0,0,
06.23 15:42:58:324,495092,0.19632,-0.28252,9.85932,-0.01172,-0.00320,0.00320,26.91650,-0.89722,-29.60815,-1.38775,165.16711,-0.88019,-0.12916,-0.00605,0.01300,-0.99152,0,0,
06.23 15:42:58:326,495093,0.19632,-0.28252,9.85932,-0.01172,-0.00320,0.00426,29.30908,-1.49536,-30.50537,-1.38710,165.15054,-0.87901,-0.12930,-0.00604,0.01299,-0.99150,0,0,
06.23 15:42:58:327,495094,0.19632,-0.28252,9.85932,-0.01172,-0.00320,0.00426,29.30908,-1.49536,-30.50537,-1.38710,165.15054,-0.87901,-0.12930,-0.00604,0.01299,-0.99150,0,0,
06.23 15:42:58:329,495095,0.20111,-0.28252,9.85932,-0.01172,-0.00320,0.00320,29.30908,-1.49536,-30.50537,-1.38710,165.15054,-0.87901,-0.12930,-0.00604,0.01299,-0.99150,0,0,
06.23 15:42:58:331,495096,0.20111,-0.27773,9.85932,-0.01065,-0.00320,0.00320,29.30908,-1.49536,-30.50537,-1.38710,165.15054,-0.87901,-0.12930,-0.00604,0.01299,-0.99150,0,0,
06.23 15:42:58:333,495097,0.20111,-0.28252,9.85932,-0.01065,-0.00426,0.00533,29.30908,-1.49536,-30.50537,-1.38710,165.15054,-0.87901,-0.12930,-0.00604,0.01299,-0.99150,0,0,
06.23 15:42:58:334,495098,0.20111,-0.27773,9.85932,-0.01065,-0.00426,0.00533,29.30908,-1.49536,-30.50537,-1.38710,165.15054,-0.87901,-0.12930,-0.00604,0.01299,-0.99150,0,0,
06.23 15:42:58:336,495099,0.20111,-0.27773,9.85932,-0.01065,-0.00533,0.00639,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:342,495102,0.20111,-0.27773,9.84975,-0.01278,-0.00426,0.00533,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:344,495103,0.19632,-0.27294,9.84975,-0.01172,-0.00426,0.00533,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:345,495104,0.20111,-0.27294,9.84975,-0.01172,-0.00533,0.00533,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:347,495105,0.19632,-0.27294,9.84975,-0.01065,-0.00426,0.00426,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:348,495106,0.19632,-0.27294,9.85453,-0.01065,-0.00426,0.00426,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:350,495107,0.19154,-0.27294,9.85453,-0.01172,-0.00426,0.00426,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:352,495108,0.19154,-0.27294,9.85453,-0.01278,-0.00426,0.00426,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:354,495109,0.19154,-0.27294,9.85932,-0.01278,-0.00426,0.00426,28.41187,0.00000,-28.71094,-1.38701,165.15759,-0.87824,-0.12924,-0.00604,0.01299,-0.99151,0,0,
06.23 15:42:58:355,495110,0.18675,-0.27773,9.85453,-0.01385,-0.00533,0.00426,27.51465,0.59814,-30.50537,-1.38794,165.17555,-0.87756,-0.12909,-0.00603,0.01300,-0.99153,0,0,
