Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 10:43:12:938,-58.17958,-4.33805,-0.09760,-75.00871,-0.46061,0.13941,-19.40760,4.22711,0.92142,2.57848,-0.34966,-0.68442,
07.10 10:43:12:991,-58.16836,-4.33677,-0.09618,-75.00779,-0.45815,0.13768,-19.40760,4.22711,0.92142,2.56817,-0.34849,-0.68756,
07.10 10:43:13:042,-58.14665,-4.33599,-0.09748,-75.00792,-0.46105,0.13770,-19.40760,4.22711,0.92142,2.54633,-0.35218,-0.68625,
07.10 10:43:13:091,-58.13881,-4.33601,-0.09833,-75.00616,-0.46026,0.13623,-19.40760,4.22711,0.92142,2.54025,-0.35136,-0.68687,
07.10 10:43:13:141,-58.11880,-4.33313,-0.09694,-75.00822,-0.46075,0.13386,-19.40760,4.22711,0.92142,2.51817,-0.35473,-0.69063,
07.10 10:43:13:194,-58.09969,-4.33221,-0.09523,-75.00654,-0.46062,0.13516,-19.40760,4.22711,0.92142,2.50075,-0.35551,-0.69103,
07.10 10:43:13:241,-58.10928,-4.33445,-0.09518,-75.00834,-0.46209,0.13412,-19.40760,4.22711,0.92142,2.50854,-0.35475,-0.69212,
07.10 10:43:13:292,-58.09411,-4.33406,-0.09351,-75.00639,-0.46115,0.13639,-19.40760,4.22711,0.92142,2.49532,-0.35420,-0.69152,
07.10 10:43:13:341,-58.08607,-4.33164,-0.09341,-75.00607,-0.46424,0.13931,-19.40760,4.22711,0.92142,2.48759,-0.35971,-0.68870,
07.10 10:43:13:387,-58.07906,-4.32977,-0.09297,-75.00424,-0.46537,0.13922,-19.40760,4.22711,0.92142,2.48241,-0.36272,-0.68923,
07.10 10:43:13:441,-58.08032,-4.33164,-0.08888,-75.00320,-0.46718,0.13940,-19.40760,4.22711,0.92142,2.48471,-0.36265,-0.69314,
07.10 10:43:13:488,-58.06404,-4.33202,-0.08761,-75.00283,-0.46644,0.14040,-19.40760,4.22711,0.92142,2.46880,-0.36154,-0.69341,
07.10 10:43:13:542,-58.05345,-4.33167,-0.08884,-75.00282,-0.46645,0.14022,-19.40760,4.22711,0.92142,2.45823,-0.36189,-0.69236,
07.10 10:43:13:591,-58.03479,-4.33165,-0.08736,-75.00249,-0.46695,0.14099,-19.40760,4.22711,0.92142,2.43990,-0.36241,-0.69307,
07.10 10:43:13:641,-58.02861,-4.33063,-0.08621,-74.99984,-0.46982,0.14360,-19.40760,4.22711,0.92142,2.43637,-0.36630,-0.69161,
07.10 10:43:13:692,-58.03210,-4.32979,-0.08577,-74.99836,-0.47062,0.14488,-19.40760,4.22711,0.92142,2.44134,-0.36794,-0.69078,
07.10 10:43:13:745,-58.02291,-4.32666,-0.08470,-74.99676,-0.47221,0.14554,-19.40760,4.22711,0.92142,2.43375,-0.37266,-0.69119,
07.10 10:43:13:790,-58.02262,-4.32477,-0.08383,-74.99817,-0.47138,0.14557,-19.40760,4.22711,0.92142,2.43205,-0.37371,-0.69203,
07.10 10:43:13:840,-58.02270,-4.32349,-0.08367,-74.99948,-0.47046,0.14492,-19.40760,4.22711,0.92142,2.43082,-0.37408,-0.69283,
07.10 10:43:13:891,-58.03100,-4.32160,-0.08397,-74.99926,-0.47025,0.14605,-19.40760,4.22711,0.92142,2.43934,-0.37576,-0.69140,
07.10 10:43:13:937,-58.02005,-4.31842,-0.08267,-75.00047,-0.47036,0.14402,-19.40760,4.22711,0.92142,2.42718,-0.37906,-0.69473,
07.10 10:43:13:988,-58.02343,-4.31746,-0.08176,-74.99985,-0.47300,0.14488,-19.40760,4.22711,0.92142,2.43118,-0.38265,-0.69479,
07.10 10:43:14:039,-58.01894,-4.31395,-0.08224,-74.99762,-0.47414,0.14547,-19.40760,4.22711,0.92142,2.42892,-0.38730,-0.69372,
07.10 10:43:14:091,-58.02392,-4.31408,-0.08134,-74.99658,-0.47581,0.14433,-19.40760,4.22711,0.92142,2.43493,-0.38884,-0.69576,
07.10 10:43:14:141,-58.02333,-4.31604,-0.08032,-74.99833,-0.47412,0.14534,-19.40760,4.22711,0.92142,2.43260,-0.38520,-0.69576,
07.10 10:43:14:192,-58.02217,-4.31186,-0.07916,-74.99747,-0.47311,0.14739,-19.40760,4.22711,0.92142,2.43229,-0.38836,-0.69487,
07.10 10:43:14:242,-58.02403,-4.31251,-0.08035,-74.99785,-0.47344,0.14895,-19.40760,4.22711,0.92142,2.43378,-0.38804,-0.69212,
07.10 10:43:14:294,-58.02448,-4.31311,-0.07998,-75.00576,-0.46373,0.14875,-19.40760,4.22711,0.92142,2.42632,-0.37773,-0.69269,
07.10 10:43:14:341,-58.02663,-4.31216,-0.07928,-75.00377,-0.46468,0.14991,-19.40760,4.22711,0.92142,2.43046,-0.37963,-0.69223,
07.10 10:43:14:391,-58.02837,-4.31060,-0.07816,-75.00404,-0.46442,0.15170,-19.40760,4.22711,0.92142,2.43192,-0.38092,-0.69156,
07.10 10:43:14:441,-58.02701,-4.30809,-0.07479,-75.00458,-0.46381,0.15057,-19.40760,4.22711,0.92142,2.43003,-0.38282,-0.69606,
07.10 10:43:14:489,-58.02718,-4.30512,-0.06927,-75.00474,-0.46383,0.15093,-19.40760,4.22711,0.92142,2.43004,-0.38582,-0.70122,
07.10 10:43:14:539,-58.02708,-4.30467,-0.07021,-75.00449,-0.46199,0.14829,-19.40760,4.22711,0.92142,2.43018,-0.38443,-0.70292,
07.10 10:43:14:588,-58.02611,-4.30345,-0.06770,-75.00262,-0.46289,0.14669,-19.40760,4.22711,0.92142,2.43108,-0.38655,-0.70704,
07.10 10:43:14:641,-58.02451,-4.30544,-0.06592,-74.99966,-0.46410,0.14733,-19.40760,4.22711,0.92142,2.43245,-0.38577,-0.70817,
07.10 10:43:14:691,-58.02026,-4.30787,-0.06333,-74.99870,-0.46261,0.14625,-19.40760,4.22711,0.92142,2.42916,-0.38185,-0.71185,
07.10 10:43:14:742,-58.00790,-4.30895,-0.06268,-74.99998,-0.46475,0.14511,-19.40760,4.22711,0.92142,2.41552,-0.38292,-0.71363,
07.10 10:43:14:791,-58.00215,-4.30964,-0.05898,-75.00142,-0.46472,0.14430,-19.40760,4.22711,0.92142,2.40833,-0.38220,-0.71814,
07.10 10:43:14:844,-57.99837,-4.30957,-0.05665,-75.00017,-0.46709,0.14477,-19.40760,4.22711,0.92142,2.40580,-0.38462,-0.72001,
07.10 10:43:14:893,-57.98434,-4.31059,-0.05764,-74.99905,-0.46279,0.14738,-19.40760,4.22711,0.92142,2.39288,-0.37930,-0.71640,
07.10 10:43:14:943,-57.98181,-4.30981,-0.05777,-74.99865,-0.46240,0.14739,-19.40760,4.22711,0.92142,2.39076,-0.37970,-0.71626,
07.10 10:43:14:995,-57.98523,-4.30988,-0.05400,-74.99946,-0.46110,0.14883,-19.40760,4.22711,0.92142,2.39337,-0.37833,-0.71859,
07.10 10:43:15:045,-57.96873,-4.30689,-0.05135,-74.99706,-0.46020,0.15043,-19.40760,4.22711,0.92142,2.37928,-0.38042,-0.71964,
07.10 10:43:15:109,-57.95831,-4.30696,-0.04904,-74.99737,-0.46266,0.15177,-19.40760,4.22711,0.92142,2.36854,-0.38281,-0.72061,
07.10 10:43:15:158,-57.94765,-4.30604,-0.04592,-74.99864,-0.46313,0.15331,-19.40760,4.22711,0.92142,2.35661,-0.38420,-0.72220,
07.10 10:43:15:207,-57.94005,-4.30708,-0.04259,-74.99760,-0.46869,0.15566,-19.40760,4.22711,0.92142,2.35004,-0.38872,-0.72318,
07.10 10:43:15:258,-57.93313,-4.30740,-0.04200,-74.99755,-0.47035,0.15316,-19.40760,4.22711,0.92142,2.34318,-0.39006,-0.72626,
07.10 10:43:15:308,-57.93359,-4.30701,-0.04051,-74.99775,-0.46867,0.15399,-19.40760,4.22711,0.92142,2.34343,-0.38877,-0.72692,
07.10 10:43:15:358,-57.91969,-4.30495,-0.03916,-74.99903,-0.46591,0.15431,-19.40760,4.22711,0.92142,2.32825,-0.38808,-0.72795,
07.10 10:43:15:404,-57.90991,-4.30221,-0.03725,-74.99857,-0.46699,0.15487,-19.40760,4.22711,0.92142,2.31894,-0.39188,-0.72931,
07.10 10:43:15:455,-57.90893,-4.30343,-0.03375,-74.99796,-0.46739,0.15652,-19.40760,4.22711,0.92142,2.31857,-0.39106,-0.73115,
07.10 10:43:15:508,-57.90570,-4.30218,-0.03123,-74.99767,-0.46520,0.15819,-19.40760,4.22711,0.92142,2.31564,-0.39013,-0.73201,
07.10 10:43:15:559,-57.90517,-4.30213,-0.03051,-75.00068,-0.46323,0.15912,-19.40760,4.22711,0.92142,2.31208,-0.38821,-0.73179,
07.10 10:43:15:607,-57.89269,-4.30168,-0.03093,-74.99937,-0.46251,0.15786,-19.40760,4.22711,0.92142,2.30091,-0.38794,-0.73264,
07.10 10:43:15:659,-57.89296,-4.30188,-0.02928,-74.99785,-0.46294,0.15739,-19.40760,4.22711,0.92142,2.30270,-0.38817,-0.73475,
07.10 10:43:15:708,-57.88120,-4.30100,-0.02736,-74.99718,-0.46348,0.15695,-19.40760,4.22711,0.92142,2.29162,-0.38959,-0.73711,
07.10 10:43:15:757,-57.87840,-4.30302,-0.02574,-74.99805,-0.46513,0.15787,-19.40760,4.22711,0.92142,2.28794,-0.38922,-0.73781,
07.10 10:43:15:810,-57.86261,-4.30440,-0.02635,-74.99640,-0.46674,0.15661,-19.40760,4.22711,0.92142,2.27381,-0.38945,-0.73847,
07.10 10:43:15:862,-57.85981,-4.30732,-0.02533,-74.99712,-0.46702,0.15761,-19.40760,4.22711,0.92142,2.27028,-0.38681,-0.73848,
07.10 10:43:15:909,-57.86133,-4.30976,-0.02535,-74.99854,-0.46637,0.15835,-19.40760,4.22711,0.92142,2.27038,-0.38371,-0.73773,
07.10 10:43:15:953,-57.86515,-4.31010,-0.02549,-75.00209,-0.46607,0.15965,-19.40760,4.22711,0.92142,2.27066,-0.38308,-0.73628,
07.10 10:43:16:003,-57.86633,-4.31108,-0.02562,-75.00070,-0.46600,0.16052,-19.40760,4.22711,0.92142,2.27322,-0.38203,-0.73528,
07.10 10:43:16:058,-57.86558,-4.31258,-0.02534,-75.00058,-0.46774,0.15900,-19.40760,4.22711,0.92142,2.27260,-0.38227,-0.73708,
07.10 10:43:16:107,-57.86288,-4.31308,-0.02569,-75.00255,-0.46629,0.16037,-19.40760,4.22711,0.92142,2.26793,-0.38032,-0.73537,
07.10 10:43:16:157,-57.86206,-4.31392,-0.02649,-75.00458,-0.46544,0.16278,-19.40760,4.22711,0.92142,2.26508,-0.37863,-0.73216,
07.10 10:43:16:207,-57.86304,-4.31434,-0.02444,-75.00520,-0.46241,0.16310,-19.40760,4.22711,0.92142,2.26543,-0.37518,-0.73388,
07.10 10:43:16:257,-57.86308,-4.31320,-0.02479,-75.00544,-0.46047,0.16372,-19.40760,4.22711,0.92142,2.26523,-0.37437,-0.73291,
07.10 10:43:16:308,-57.86192,-4.31658,-0.02438,-75.00370,-0.45952,0.15343,-19.40760,4.22711,0.92142,2.26581,-0.37005,-0.74361,
07.10 10:43:16:357,-57.86203,-4.31701,-0.02376,-75.00233,-0.46029,0.15456,-19.40760,4.22711,0.92142,2.26729,-0.37039,-0.74310,
07.10 10:43:16:408,-57.86319,-4.31278,-0.02245,-75.00246,-0.45919,0.15269,-19.40760,4.22711,0.92142,2.26833,-0.37351,-0.74628,
07.10 10:43:16:457,-57.85921,-4.31271,-0.02178,-75.00165,-0.45737,0.15183,-19.40760,4.22711,0.92142,2.26516,-0.37177,-0.74781,
07.10 10:43:16:507,-57.85534,-4.31385,-0.02341,-75.00304,-0.45755,0.15112,-19.40760,4.22711,0.92142,2.25990,-0.37081,-0.74689,
07.10 10:43:16:558,-57.85008,-4.31353,-0.02514,-75.00171,-0.45902,0.15044,-19.40760,4.22711,0.92142,2.25597,-0.37261,-0.74585,
07.10 10:43:16:625,-57.84717,-4.31311,-0.02240,-75.00178,-0.45872,0.15375,-19.40760,4.22711,0.92142,2.25299,-0.37273,-0.74528,
07.10 10:43:16:676,-57.83361,-4.31136,-0.02079,-75.00009,-0.46103,0.15457,-19.40760,4.22711,0.92142,2.24112,-0.37678,-0.74607,
07.10 10:43:16:724,-57.83426,-4.31206,-0.02002,-75.00089,-0.45885,0.15496,-19.40760,4.22711,0.92142,2.24097,-0.37390,-0.74645,
07.10 10:43:16:775,-57.81835,-4.31350,-0.01710,-75.00056,-0.45924,0.15509,-19.40760,4.22711,0.92142,2.22539,-0.37285,-0.74923,
07.10 10:43:16:827,-57.81545,-4.31323,-0.01496,-75.00074,-0.45866,0.15381,-19.40760,4.22711,0.92142,2.22231,-0.37255,-0.75265,
07.10 10:43:16:874,-57.80919,-4.31057,-0.01758,-75.00063,-0.46116,0.15176,-19.40760,4.22711,0.92142,2.21615,-0.37770,-0.75208,
07.10 10:43:16:924,-57.80326,-4.31185,-0.01453,-75.00166,-0.45810,0.15147,-19.40760,4.22711,0.92142,2.20920,-0.37336,-0.75542,
07.10 10:43:16:973,-57.79491,-4.31232,-0.01412,-75.00114,-0.45884,0.15117,-19.40760,4.22711,0.92142,2.20136,-0.37363,-0.75614,
07.10 10:43:17:023,-57.80074,-4.31371,-0.01455,-75.00254,-0.45861,0.15285,-19.40760,4.22711,0.92142,2.20580,-0.37201,-0.75402,
07.10 10:43:17:075,-57.78881,-4.31384,-0.01560,-75.00334,-0.45896,0.15601,-19.40760,4.22711,0.92142,2.19307,-0.37223,-0.74982,
07.10 10:43:17:124,-57.78211,-4.31413,-0.01735,-75.00278,-0.45914,0.15705,-19.40760,4.22711,0.92142,2.18692,-0.37213,-0.74702,
07.10 10:43:17:176,-57.78738,-4.31183,-0.01667,-75.00451,-0.45866,0.15692,-19.40760,4.22711,0.92142,2.19047,-0.37394,-0.74784,
07.10 10:43:17:227,-57.78406,-4.31241,-0.01479,-75.00390,-0.46034,0.15665,-19.40760,4.22711,0.92142,2.18776,-0.37505,-0.74998,
07.10 10:43:17:281,-57.77256,-4.31338,-0.01462,-75.00326,-0.45912,0.16061,-19.40760,4.22711,0.92142,2.17690,-0.37285,-0.74619,
07.10 10:43:17:342,-57.76629,-4.31412,-0.01558,-75.00513,-0.45891,0.16065,-19.40760,4.22711,0.92142,2.16875,-0.37190,-0.74520,
07.10 10:43:17:391,-57.75682,-4.31595,-0.01437,-75.00407,-0.45937,0.16008,-19.40760,4.22711,0.92142,2.16035,-0.37053,-0.74698,
07.10 10:43:17:440,-57.75365,-4.31608,-0.01331,-75.00466,-0.45658,0.15901,-19.40760,4.22711,0.92142,2.15659,-0.36761,-0.74910,
07.10 10:43:17:493,-57.74559,-4.31667,-0.01194,-75.00475,-0.45696,0.15856,-19.40760,4.22711,0.92142,2.14843,-0.36740,-0.75092,
07.10 10:43:17:543,-57.73026,-4.31593,-0.01522,-75.00465,-0.45536,0.15721,-19.40760,4.22711,0.92142,2.13321,-0.36654,-0.74899,
07.10 10:43:17:595,-57.72435,-4.31489,-0.01325,-75.00408,-0.45772,0.15709,-19.40760,4.22711,0.92142,2.12786,-0.36995,-0.75108,
07.10 10:43:17:643,-57.71804,-4.31483,-0.01385,-75.00372,-0.45866,0.16143,-19.40760,4.22711,0.92142,2.12192,-0.37094,-0.74614,
07.10 10:43:17:692,-57.71285,-4.31583,-0.01530,-75.00410,-0.45777,0.15877,-19.40760,4.22711,0.92142,2.11634,-0.36905,-0.74735,
07.10 10:43:17:737,-57.70091,-4.31788,-0.01286,-75.00442,-0.46071,0.15692,-19.40760,4.22711,0.92142,2.10409,-0.36994,-0.75164,
07.10 10:43:17:787,-57.70393,-4.32000,-0.01339,-75.00743,-0.46152,0.15685,-19.40760,4.22711,0.92142,2.10410,-0.36863,-0.75119,
07.10 10:43:17:842,-57.70322,-4.31916,-0.01400,-75.00762,-0.46098,0.15600,-19.40760,4.22711,0.92142,2.10320,-0.36893,-0.75142,
07.10 10:43:17:892,-57.69478,-4.32197,-0.01374,-75.00688,-0.46274,0.15641,-19.40760,4.22711,0.92142,2.09549,-0.36788,-0.75127,
07.10 10:43:17:943,-57.68172,-4.32291,-0.01367,-75.00777,-0.46123,0.15661,-19.40760,4.22711,0.92142,2.08155,-0.36542,-0.75114,
07.10 10:43:17:992,-57.67136,-4.32335,-0.01284,-75.00799,-0.46284,0.15702,-19.40760,4.22711,0.92142,2.07096,-0.36660,-0.75157,
07.10 10:43:18:041,-57.67411,-4.32440,-0.01028,-75.00817,-0.46255,0.15583,-19.40760,4.22711,0.92142,2.07354,-0.36525,-0.75531,
07.10 10:43:18:091,-57.66182,-4.32496,-0.00866,-75.00810,-0.46356,0.15480,-19.40760,4.22711,0.92142,2.06131,-0.36571,-0.75797,
07.10 10:43:18:142,-57.66123,-4.32654,-0.00779,-75.00756,-0.46612,0.15375,-19.40760,4.22711,0.92142,2.06126,-0.36669,-0.75988,
07.10 10:43:18:191,-57.66452,-4.32621,-0.00680,-75.00930,-0.46759,0.15248,-19.40760,4.22711,0.92142,2.06282,-0.36849,-0.76215,
07.10 10:43:18:237,-57.65101,-4.32464,-0.00650,-75.01015,-0.46751,0.15149,-19.40760,4.22711,0.92142,2.04845,-0.36998,-0.76344,
07.10 10:43:18:287,-57.65274,-4.32288,-0.00632,-74.99715,-0.45922,0.14958,-19.40760,4.22711,0.92142,2.06319,-0.36345,-0.76552,
07.10 10:43:18:337,-57.65799,-4.32110,-0.00743,-74.99720,-0.45748,0.14794,-19.40760,4.22711,0.92142,2.06839,-0.36349,-0.76606,
07.10 10:43:18:389,-57.65263,-4.32097,-0.00741,-74.99689,-0.45805,0.14789,-19.40760,4.22711,0.92142,2.06333,-0.36420,-0.76613,
07.10 10:43:18:440,-57.65010,-4.32071,-0.00730,-74.99709,-0.46065,0.14683,-19.40760,4.22711,0.92142,2.06061,-0.36705,-0.76729,
07.10 10:43:18:491,-57.65603,-4.31924,-0.01012,-74.99937,-0.45925,0.14751,-19.40760,4.22711,0.92142,2.06426,-0.36712,-0.76379,
07.10 10:43:18:541,-57.64720,-4.32192,-0.00775,-74.99890,-0.45789,0.14838,-19.40760,4.22711,0.92142,2.05590,-0.36308,-0.76530,
07.10 10:43:18:590,-57.64226,-4.32253,-0.00748,-74.99916,-0.45660,0.14519,-19.40760,4.22711,0.92142,2.05069,-0.36118,-0.76875,
07.10 10:43:18:642,-57.64651,-4.32320,-0.00824,-74.99968,-0.45599,0.14532,-19.40760,4.22711,0.92142,2.05442,-0.35991,-0.76786,
07.10 10:43:18:690,-57.63671,-4.31817,-0.00823,-74.99637,-0.45669,0.14556,-19.40760,4.22711,0.92142,2.04794,-0.36563,-0.76764,
07.10 10:43:18:740,-57.62959,-4.31436,-0.00970,-74.99588,-0.45615,0.14428,-19.40760,4.22711,0.92142,2.04130,-0.36889,-0.76744,
07.10 10:43:18:787,-57.62536,-4.31238,-0.00956,-74.99432,-0.45742,0.14374,-19.40760,4.22711,0.92142,2.03864,-0.37215,-0.76813,
07.10 10:43:18:837,-57.61368,-4.31268,-0.00670,-74.99464,-0.46053,0.14639,-19.40760,4.22711,0.92142,2.02664,-0.37496,-0.76834,
07.10 10:43:18:890,-57.61625,-4.31260,-0.00655,-74.99352,-0.46210,0.14709,-19.40760,4.22711,0.92142,2.03033,-0.37661,-0.76778,
07.10 10:43:18:942,-57.60659,-4.30945,-0.00833,-74.99312,-0.46066,0.14665,-19.40760,4.22711,0.92142,2.02106,-0.37832,-0.76644,
07.10 10:43:18:992,-57.59846,-4.31128,-0.00813,-74.99092,-0.46175,0.14645,-19.40760,4.22711,0.92142,2.01514,-0.37758,-0.76685,
07.10 10:43:19:042,-57.58582,-4.31000,-0.00822,-74.99100,-0.46136,0.14862,-19.40760,4.22711,0.92142,2.00242,-0.37847,-0.76458,
07.10 10:43:19:091,-57.59473,-4.31092,-0.01101,-74.99050,-0.46242,0.14870,-19.40760,4.22711,0.92142,2.01183,-0.37862,-0.76171,
07.10 10:43:19:141,-57.59314,-4.31135,-0.01237,-74.99050,-0.46426,0.14623,-19.40760,4.22711,0.92142,2.01023,-0.38002,-0.76282,
07.10 10:43:19:195,-57.59608,-4.30890,-0.01119,-74.99075,-0.46084,0.14587,-19.40760,4.22711,0.92142,2.01293,-0.37906,-0.76436,
07.10 10:43:19:241,-57.59058,-4.30815,-0.01574,-74.99158,-0.45901,0.14739,-19.40760,4.22711,0.92142,2.00659,-0.37797,-0.75829,
07.10 10:43:19:290,-57.57933,-4.30707,-0.01571,-74.98840,-0.45758,0.14816,-19.40760,4.22711,0.92142,1.99853,-0.37762,-0.75754,
07.10 10:43:19:336,-57.57317,-4.30647,-0.01640,-74.98718,-0.46123,0.14708,-19.40760,4.22711,0.92142,1.99358,-0.38187,-0.75795,
07.10 10:43:19:387,-57.57154,-4.30689,-0.01589,-74.98670,-0.46053,0.14625,-19.40760,4.22711,0.92142,1.99244,-0.38075,-0.75928,
07.10 10:43:19:445,-57.56757,-4.30776,-0.01350,-74.98494,-0.46138,0.14628,-19.40760,4.22711,0.92142,1.99022,-0.38073,-0.76164,
07.10 10:43:19:488,-57.56125,-4.30781,-0.01467,-74.98378,-0.45954,0.14702,-19.40760,4.22711,0.92142,1.98507,-0.37884,-0.75973,
07.10 10:43:19:543,-57.55977,-4.30973,-0.01575,-74.98483,-0.45998,0.14870,-19.40760,4.22711,0.92142,1.98253,-0.37736,-0.75698,
07.10 10:43:19:592,-57.55568,-4.31181,-0.01669,-74.98328,-0.45897,0.14892,-19.40760,4.22711,0.92142,1.98000,-0.37428,-0.75581,
07.10 10:43:19:641,-57.55699,-4.31036,-0.01458,-74.98183,-0.45808,0.14777,-19.40760,4.22711,0.92142,1.98275,-0.37482,-0.75907,
07.10 10:43:19:691,-57.55159,-4.30986,-0.01368,-74.98312,-0.45797,0.14946,-19.40760,4.22711,0.92142,1.97606,-0.37522,-0.75828,
07.10 10:43:19:740,-57.55328,-4.30868,-0.01270,-74.98298,-0.45600,0.14865,-19.40760,4.22711,0.92142,1.97790,-0.37443,-0.76008,
07.10 10:43:19:789,-57.54838,-4.31041,-0.01365,-74.98627,-0.45328,0.14635,-19.40760,4.22711,0.92142,1.96971,-0.36998,-0.76142,
07.10 10:43:19:836,-57.53782,-4.30932,-0.01295,-74.98595,-0.45224,0.14631,-19.40760,4.22711,0.92142,1.95947,-0.37003,-0.76216,
07.10 10:43:19:890,-57.54100,-4.30705,-0.01341,-74.98832,-0.45258,0.14568,-19.40760,4.22711,0.92142,1.96028,-0.37263,-0.76234,
07.10 10:43:19:936,-57.54302,-4.30784,-0.01320,-74.99027,-0.44783,0.14529,-19.40760,4.22711,0.92142,1.96035,-0.36711,-0.76293,
07.10 10:43:19:991,-57.54141,-4.30870,-0.01229,-74.98916,-0.44923,0.14671,-19.40760,4.22711,0.92142,1.95985,-0.36764,-0.76242,
07.10 10:43:20:040,-57.53605,-4.30917,-0.01173,-74.99143,-0.44636,0.14675,-19.40760,4.22711,0.92142,1.95222,-0.36430,-0.76294,
07.10 10:43:20:091,-57.53440,-4.31079,-0.01433,-74.99145,-0.44705,0.14856,-19.40760,4.22711,0.92142,1.95055,-0.36337,-0.75853,
07.10 10:43:20:142,-57.53177,-4.30828,-0.01477,-74.98895,-0.44844,0.14766,-19.40760,4.22711,0.92142,1.95041,-0.36727,-0.75899,
07.10 10:43:20:192,-57.53074,-4.31024,-0.01393,-74.98987,-0.44876,0.14900,-19.40760,4.22711,0.92142,1.94847,-0.36563,-0.75849,
07.10 10:43:20:242,-57.53567,-4.31215,-0.01370,-74.99052,-0.44643,0.14921,-19.40760,4.22711,0.92142,1.95274,-0.36139,-0.75851,
07.10 10:43:20:295,-57.54749,-4.30950,-0.01471,-74.99380,-0.45197,0.14633,-19.40760,4.22711,0.92142,1.96128,-0.36958,-0.76039,
07.10 10:43:20:340,-57.54374,-4.30816,-0.01454,-74.99326,-0.45272,0.14832,-19.40760,4.22711,0.92142,1.95807,-0.37166,-0.75856,
07.10 10:43:20:386,-57.53344,-4.30887,-0.01378,-74.99377,-0.45395,0.14663,-19.40760,4.22711,0.92142,1.94727,-0.37219,-0.76101,
07.10 10:43:20:437,-57.53674,-4.30966,-0.01258,-74.99303,-0.45241,0.14690,-19.40760,4.22711,0.92142,1.95131,-0.36986,-0.76194,
07.10 10:43:20:487,-57.52981,-4.30864,-0.01093,-74.99207,-0.45452,0.14770,-19.40760,4.22711,0.92142,1.94534,-0.37299,-0.76280,
07.10 10:43:20:540,-57.52220,-4.30874,-0.01144,-74.99097,-0.45346,0.14814,-19.40760,4.22711,0.92142,1.93883,-0.37183,-0.76184,
07.10 10:43:20:590,-57.50108,-4.30698,-0.01348,-74.99043,-0.45453,0.14936,-19.40760,4.22711,0.92142,1.91824,-0.37466,-0.75859,
07.10 10:43:20:641,-57.49728,-4.30818,-0.01161,-74.98954,-0.45539,0.14885,-19.40760,4.22711,0.92142,1.91534,-0.37431,-0.76096,
07.10 10:43:20:691,-57.50066,-4.30475,-0.00996,-74.98962,-0.45853,0.14939,-19.40760,4.22711,0.92142,1.91863,-0.38089,-0.76207,
07.10 10:43:20:741,-57.49279,-4.30330,-0.00892,-74.98850,-0.45776,0.14838,-19.40760,4.22711,0.92142,1.91189,-0.38157,-0.76412,
07.10 10:43:20:791,-57.48568,-4.30448,-0.00879,-74.98810,-0.45430,0.14922,-19.40760,4.22711,0.92142,1.90517,-0.37693,-0.76342,
07.10 10:43:20:840,-57.48135,-4.30429,-0.01055,-74.98835,-0.45458,0.15188,-19.40760,4.22711,0.92142,1.90059,-0.37740,-0.75900,
07.10 10:43:20:891,-57.48464,-4.30480,-0.01064,-74.98893,-0.45288,0.15379,-19.40760,4.22711,0.92142,1.90331,-0.37520,-0.75700,
07.10 10:43:20:937,-57.48989,-4.30346,-0.01269,-74.98950,-0.45119,0.15121,-19.40760,4.22711,0.92142,1.90799,-0.37484,-0.75753,
07.10 10:43:20:987,-57.49150,-4.30135,-0.01498,-74.98808,-0.45227,0.14992,-19.40760,4.22711,0.92142,1.91102,-0.37803,-0.75653,
07.10 10:43:21:036,-57.48281,-4.29875,-0.01519,-74.99007,-0.45169,0.14804,-19.40760,4.22711,0.92142,1.90034,-0.38005,-0.75819,
07.10 10:43:21:091,-57.47414,-4.29717,-0.01424,-74.99236,-0.45096,0.14850,-19.40760,4.22711,0.92142,1.88938,-0.38090,-0.75868,
07.10 10:43:21:140,-57.46010,-4.29640,-0.01367,-74.99213,-0.45333,0.14780,-19.40760,4.22711,0.92142,1.87557,-0.38404,-0.75996,
07.10 10:43:21:192,-57.47556,-4.29610,-0.01285,-74.99181,-0.45623,0.14941,-19.40760,4.22711,0.92142,1.89135,-0.38724,-0.75917,
07.10 10:43:21:242,-57.46987,-4.29770,-0.01186,-74.99248,-0.45746,0.14927,-19.40760,4.22711,0.92142,1.88499,-0.38687,-0.76029,
07.10 10:43:21:291,-57.46698,-4.29607,-0.01006,-74.99441,-0.45324,0.14911,-19.40760,4.22711,0.92142,1.88017,-0.38428,-0.76225,
07.10 10:43:21:341,-57.46040,-4.29578,-0.00972,-74.99352,-0.45628,0.15073,-19.40760,4.22711,0.92142,1.87448,-0.38760,-0.76098,
07.10 10:43:21:390,-57.44262,-4.29814,-0.01384,-74.99492,-0.45384,0.14939,-19.40760,4.22711,0.92142,1.85530,-0.38281,-0.75820,
07.10 10:43:21:440,-57.43661,-4.29818,-0.01390,-74.99529,-0.45499,0.14853,-19.40760,4.22711,0.92142,1.84893,-0.38392,-0.75899,
07.10 10:43:21:488,-57.44193,-4.29941,-0.01430,-74.99424,-0.45400,0.14696,-19.40760,4.22711,0.92142,1.85529,-0.38169,-0.76016,
