Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 10:06:25:888,-71.92170,-3.02492,-4.30575,-154.97517,0.14023,-2.24588,-81.61441,2.68079,-0.80756,-1.43906,0.48436,2.86742,
07.10 10:06:25:961,-75.01803,-2.66158,-6.13062,-158.46902,0.38959,-4.21199,-81.61441,2.68079,-0.80756,-1.83659,0.37038,2.72620,
07.10 10:06:26:027,-76.68186,-3.05134,-7.42747,-159.92926,0.00182,-5.33643,-81.61441,2.68079,-0.80756,-1.63299,0.37237,2.89860,
07.10 10:06:26:076,-77.34823,-3.57496,-7.85475,-160.41431,-0.45135,-5.60863,-81.61441,2.68079,-0.80756,-1.45167,0.44283,3.05368,
07.10 10:06:26:122,-77.38928,-3.73142,-7.72612,-160.43303,-0.60826,-5.48425,-81.61441,2.68079,-0.80756,-1.42934,0.44237,3.04942,
07.10 10:06:26:177,-77.17751,-3.84713,-7.58750,-160.20010,-0.71133,-5.36165,-81.61441,2.68079,-0.80756,-1.40818,0.45501,3.03340,
07.10 10:06:26:245,-76.88528,-3.96767,-7.40099,-159.86176,-0.89411,-5.19224,-81.61441,2.68079,-0.80756,-1.36206,0.39277,3.01632,
07.10 10:06:26:304,-76.64649,-4.31460,-7.35438,-159.65219,-1.19782,-5.21497,-81.61441,2.68079,-0.80756,-1.39129,0.43600,2.94697,
07.10 10:06:26:376,-76.54442,-4.42969,-7.31816,-159.59352,-1.31277,-5.16719,-81.61441,2.68079,-0.80756,-1.43469,0.43614,2.95853,
07.10 10:06:26:419,-76.52528,-4.64782,-7.24735,-159.57094,-1.49467,-5.15322,-81.61441,2.68079,-0.80756,-1.43125,0.47236,2.90169,
07.10 10:06:26:470,-76.45900,-4.70981,-7.27689,-159.50842,-1.54013,-5.19016,-81.61441,2.68079,-0.80756,-1.43501,0.48890,2.89428,
07.10 10:06:26:519,-76.44533,-4.77016,-7.25086,-159.51146,-1.60735,-5.17322,-81.61441,2.68079,-0.80756,-1.45172,0.48202,2.88520,
07.10 10:06:26:569,-76.50922,-4.81816,-7.29276,-159.57692,-1.64505,-5.22908,-81.61441,2.68079,-0.80756,-1.45329,0.49233,2.87123,
07.10 10:06:26:619,-76.49947,-4.83968,-7.33607,-159.55727,-1.65395,-5.28672,-81.61441,2.68079,-0.80756,-1.44339,0.50495,2.85691,
07.10 10:06:26:670,-76.46747,-4.86797,-7.36229,-159.51570,-1.71403,-5.31737,-81.61441,2.68079,-0.80756,-1.43382,0.47316,2.85248,
07.10 10:06:26:721,-76.36643,-5.10245,-7.35508,-159.43292,-1.92087,-5.33539,-81.61441,2.68079,-0.80756,-1.45208,0.50079,2.82725,
07.10 10:06:26:768,-76.32487,-5.13561,-7.33148,-159.39485,-1.93410,-5.33557,-81.61441,2.68079,-0.80756,-1.45557,0.52072,2.80346,
07.10 10:06:26:819,-76.26637,-5.22896,-7.40388,-159.33141,-2.04973,-5.45155,-81.61441,2.68079,-0.80756,-1.45062,0.49844,2.75988,
07.10 10:06:26:867,-76.22901,-5.30178,-7.45961,-159.29478,-2.10582,-5.55151,-81.61441,2.68079,-0.80756,-1.45136,0.51518,2.71566,
07.10 10:06:26:918,-76.22901,-5.30178,-7.45961,-159.26149,-2.14654,-5.66689,-81.61441,2.68079,-0.80756,-1.41807,0.47445,2.60028,
07.10 10:06:26:967,-76.22901,-5.30178,-7.45961,-159.23479,-2.16102,-5.76301,-81.61441,2.68079,-0.80756,-1.39137,0.45997,2.50415,
07.10 10:06:27:017,-76.22901,-5.30178,-7.45961,-159.21799,-2.13107,-5.85764,-81.61441,2.68079,-0.80756,-1.37457,0.48993,2.40952,
07.10 10:06:27:067,-76.22901,-5.30178,-7.45961,-159.23926,-2.14436,-5.99149,-81.61441,2.68079,-0.80756,-1.39584,0.47663,2.27568,
07.10 10:06:27:118,-76.22901,-5.30178,-7.45961,-159.27896,-2.03358,-6.12162,-81.61441,2.68079,-0.80756,-1.43554,0.58741,2.14554,
07.10 10:06:27:168,-76.22901,-5.30178,-7.45961,-159.26088,-1.93407,-6.26620,-81.61441,2.68079,-0.80756,-1.41746,0.68692,2.00097,
07.10 10:06:27:217,-76.11687,-5.21846,-8.17997,-159.25734,-1.91398,-6.28037,-81.61441,2.68079,-0.80756,-1.52605,0.62369,2.70715,
07.10 10:06:27:267,-76.11291,-5.20239,-8.20690,-159.24429,-1.90372,-6.34053,-81.61441,2.68079,-0.80756,-1.51698,0.61789,2.67393,
07.10 10:06:27:317,-76.11291,-5.20239,-8.20690,-159.21240,-1.88500,-6.33837,-81.61441,2.68079,-0.80756,-1.48508,0.63661,2.67609,
07.10 10:06:27:366,-76.05138,-5.18472,-8.20498,-159.18661,-1.86070,-6.32235,-81.61441,2.68079,-0.80756,-1.52083,0.64324,2.69019,
07.10 10:06:27:418,-76.04529,-5.13588,-8.18012,-159.19374,-1.83414,-6.32084,-81.61441,2.68079,-0.80756,-1.53404,0.62096,2.66684,
07.10 10:06:27:467,-76.05762,-5.12194,-8.19117,-159.20723,-1.81867,-6.34581,-81.61441,2.68079,-0.80756,-1.53520,0.62249,2.65292,
07.10 10:06:27:517,-76.03874,-5.07412,-8.22041,-159.18874,-1.77153,-6.38307,-81.61441,2.68079,-0.80756,-1.53558,0.62180,2.64490,
07.10 10:06:27:568,-76.01398,-5.03480,-8.22671,-159.16641,-1.73202,-6.39354,-81.61441,2.68079,-0.80756,-1.53802,0.62199,2.64073,
07.10 10:06:27:618,-76.00942,-5.01425,-8.22532,-159.16786,-1.72610,-6.41477,-81.61441,2.68079,-0.80756,-1.54403,0.60737,2.61811,
07.10 10:06:27:668,-76.03911,-5.01343,-8.26233,-159.20573,-1.70234,-6.46126,-81.61441,2.68079,-0.80756,-1.55222,0.63030,2.60863,
07.10 10:06:27:718,-76.06693,-4.87630,-8.29036,-159.23332,-1.57645,-6.49261,-81.61441,2.68079,-0.80756,-1.55199,0.61906,2.60531,
07.10 10:06:27:768,-76.08891,-4.71850,-8.28485,-159.26079,-1.39781,-6.48029,-81.61441,2.68079,-0.80756,-1.55747,0.63990,2.61212,
07.10 10:06:27:818,-76.09647,-4.56300,-8.25656,-159.27199,-1.26775,-6.45011,-81.61441,2.68079,-0.80756,-1.56111,0.61446,2.61401,
07.10 10:06:27:866,-76.12846,-4.48894,-8.22027,-159.32082,-1.16409,-6.43167,-81.61441,2.68079,-0.80756,-1.57795,0.64406,2.59616,
07.10 10:06:27:934,-76.12846,-4.48894,-8.22027,-159.33797,-0.93810,-6.47043,-81.61441,2.68079,-0.80756,-1.59510,0.87005,2.55740,
07.10 10:06:27:967,-76.12846,-4.48894,-8.22027,-159.35225,-0.77542,-6.44150,-81.61441,2.68079,-0.80756,-1.60938,1.03273,2.58632,
07.10 10:06:28:019,-76.18765,-4.00041,-8.19438,-159.35378,-0.74983,-6.42156,-81.61441,2.68079,-0.80756,-1.55171,0.56980,2.58038,
07.10 10:06:28:069,-76.17497,-3.99605,-8.22053,-159.34375,-0.72622,-6.46181,-81.61441,2.68079,-0.80756,-1.55437,0.58904,2.56627,
07.10 10:06:28:118,-76.18038,-3.92498,-8.20904,-159.34732,-0.66069,-6.46973,-81.61441,2.68079,-0.80756,-1.55253,0.58351,2.54687,
07.10 10:06:28:168,-76.16047,-3.96321,-8.29085,-159.32750,-0.71104,-6.57025,-81.61441,2.68079,-0.80756,-1.55262,0.57139,2.52816,
07.10 10:06:28:218,-76.14792,-3.94948,-8.29973,-159.31721,-0.64402,-6.55426,-81.61441,2.68079,-0.80756,-1.55489,0.62467,2.55303,
07.10 10:06:28:269,-76.15815,-3.84165,-8.27651,-159.32198,-0.58227,-6.56805,-81.61441,2.68079,-0.80756,-1.54942,0.57859,2.51603,
07.10 10:06:28:320,-76.13074,-3.79193,-8.31217,-159.29222,-0.53068,-6.61417,-81.61441,2.68079,-0.80756,-1.54707,0.58047,2.50556,
07.10 10:06:28:368,-76.14178,-3.73871,-8.32693,-159.31743,-0.47906,-6.63399,-81.61441,2.68079,-0.80756,-1.56124,0.57886,2.50050,
07.10 10:06:28:417,-76.15800,-3.69701,-8.35226,-159.32904,-0.45239,-6.67717,-81.61441,2.68079,-0.80756,-1.55663,0.56384,2.48265,
07.10 10:06:28:467,-76.16026,-3.71222,-8.37786,-159.32991,-0.46994,-6.70537,-81.61441,2.68079,-0.80756,-1.55524,0.56149,2.48005,
07.10 10:06:28:518,-76.13956,-3.73805,-8.38500,-159.29594,-0.49675,-6.72640,-81.61441,2.68079,-0.80756,-1.54197,0.56051,2.46616,
07.10 10:06:28:567,-76.09602,-3.72085,-8.38280,-159.25964,-0.47057,-6.72717,-81.61441,2.68079,-0.80756,-1.54921,0.56949,2.46319,
07.10 10:06:28:618,-76.08632,-3.70542,-8.37441,-159.24904,-0.45351,-6.72605,-81.61441,2.68079,-0.80756,-1.54831,0.57113,2.45591,
07.10 10:06:28:667,-76.08047,-3.69283,-8.45616,-159.24423,-0.43143,-6.80841,-81.61441,2.68079,-0.80756,-1.54935,0.58061,2.45531,
07.10 10:06:28:717,-76.05933,-3.64275,-8.54337,-159.22562,-0.36947,-6.89411,-81.61441,2.68079,-0.80756,-1.55187,0.59249,2.45682,
07.10 10:06:28:768,-76.07436,-3.54519,-8.50348,-159.24315,-0.26593,-6.84608,-81.61441,2.68079,-0.80756,-1.55437,0.59847,2.46496,
07.10 10:06:28:817,-76.06295,-3.52635,-8.51745,-159.22624,-0.24664,-6.86351,-81.61441,2.68079,-0.80756,-1.54888,0.59892,2.46150,
07.10 10:06:28:868,-76.05764,-3.49093,-8.53847,-159.22981,-0.20049,-6.87718,-81.61441,2.68079,-0.80756,-1.55776,0.60965,2.46885,
07.10 10:06:28:917,-76.07134,-3.46288,-8.57424,-159.24286,-0.17144,-6.90642,-81.61441,2.68079,-0.80756,-1.55711,0.61066,2.47538,
07.10 10:06:28:967,-76.04750,-3.40347,-8.62993,-159.21950,-0.09703,-6.95215,-81.61441,2.68079,-0.80756,-1.55759,0.62566,2.48534,
07.10 10:06:29:019,-76.05771,-3.35448,-8.59307,-159.23392,-0.04188,-6.88779,-81.61441,2.68079,-0.80756,-1.56180,0.63182,2.51284,
07.10 10:06:29:067,-76.08778,-3.34533,-8.57910,-159.26001,-0.04189,-6.88892,-81.61441,2.68079,-0.80756,-1.55782,0.62265,2.49775,
07.10 10:06:29:119,-76.07392,-3.33816,-8.61244,-159.24394,-0.02154,-6.90821,-81.61441,2.68079,-0.80756,-1.55561,0.63583,2.51180,
07.10 10:06:29:168,-76.04511,-3.35235,-8.66644,-159.21233,-0.04137,-6.97085,-81.61441,2.68079,-0.80756,-1.55280,0.63020,2.50315,
07.10 10:06:29:219,-76.03319,-3.42690,-8.72873,-159.20647,-0.09018,-7.01553,-81.61441,2.68079,-0.80756,-1.55887,0.65594,2.52076,
07.10 10:06:29:267,-76.02203,-3.44731,-8.79155,-159.19974,-0.10628,-7.06995,-81.61441,2.68079,-0.80756,-1.56330,0.66024,2.52916,
07.10 10:06:29:319,-75.99278,-3.52190,-8.83860,-159.17357,-0.17433,-7.11740,-81.61441,2.68079,-0.80756,-1.56638,0.66678,2.52876,
07.10 10:06:29:367,-75.93472,-3.55285,-8.90519,-159.12044,-0.18895,-7.17868,-81.61441,2.68079,-0.80756,-1.57130,0.68311,2.53408,
07.10 10:06:29:418,-75.92999,-3.56308,-8.92565,-159.12062,-0.19410,-7.19308,-81.61441,2.68079,-0.80756,-1.57622,0.68820,2.54012,
07.10 10:06:29:468,-75.91781,-3.54858,-9.01395,-159.11441,-0.13867,-7.29910,-81.61441,2.68079,-0.80756,-1.58219,0.72913,2.52240,
07.10 10:06:29:518,-75.90741,-3.40311,-9.07830,-159.11183,0.00565,-7.31427,-81.61441,2.68079,-0.80756,-1.59001,0.72797,2.57159,
07.10 10:06:29:569,-75.91546,-3.34976,-9.05482,-159.12035,0.03483,-7.28515,-81.61441,2.68079,-0.80756,-1.59048,0.70381,2.57723,
07.10 10:06:29:617,-75.89444,-3.32353,-9.07345,-159.10146,0.06447,-7.29463,-81.61441,2.68079,-0.80756,-1.59261,0.70721,2.58638,
07.10 10:06:29:669,-75.90224,-3.23335,-9.06734,-159.11270,0.15633,-7.27159,-81.61441,2.68079,-0.80756,-1.59605,0.70889,2.60330,
07.10 10:06:29:717,-75.87947,-3.13193,-9.09365,-159.08817,0.26361,-7.28859,-81.61441,2.68079,-0.80756,-1.59428,0.71475,2.61262,
07.10 10:06:29:769,-75.90266,-2.80183,-9.15984,-159.19952,0.83975,-7.34248,-81.61441,2.68079,-0.80756,-1.68245,0.96080,2.62492,
07.10 10:06:29:818,-76.20480,-1.72266,-9.46329,-159.43971,1.76154,-7.58396,-81.61441,2.68079,-0.80756,-1.62050,0.80341,2.68689,
07.10 10:06:29:870,-76.15933,-1.21157,-9.87282,-159.37485,2.28609,-8.07623,-81.61441,2.68079,-0.80756,-1.60110,0.81687,2.60415,
07.10 10:06:29:920,-76.18718,-1.00120,-10.39363,-159.47319,2.46227,-8.44710,-81.61441,2.68079,-0.80756,-1.67160,0.78268,2.75409,
07.10 10:06:29:951,-76.46175,-1.03818,-10.49500,-159.77742,2.39280,-8.49583,-81.61441,2.68079,-0.80756,-1.70126,0.75019,2.80673,
07.10 10:06:30:000,-76.63627,-1.21683,-10.38929,-159.92798,2.16827,-8.37841,-81.61441,2.68079,-0.80756,-1.67730,0.70431,2.81844,
07.10 10:06:30:049,-76.79411,-1.41875,-10.24741,-160.09564,1.99359,-8.26952,-81.61441,2.68079,-0.80756,-1.68713,0.73156,2.78545,
07.10 10:06:30:089,-76.96922,-1.45737,-10.29878,-160.25099,1.96386,-8.32821,-81.61441,2.68079,-0.80756,-1.66737,0.74044,2.77813,
07.10 10:06:30:138,-76.98200,-1.55191,-10.34141,-160.25291,1.85638,-8.36169,-81.61441,2.68079,-0.80756,-1.65650,0.72750,2.78728,
07.10 10:06:30:190,-77.01186,-1.82038,-10.29972,-160.30763,1.46769,-8.35682,-81.61441,2.68079,-0.80756,-1.68137,0.60728,2.75046,
07.10 10:06:30:241,-77.32612,-2.74251,-10.34481,-160.66730,0.61997,-8.42159,-81.61441,2.68079,-0.80756,-1.72677,0.68169,2.73078,
07.10 10:06:30:298,-77.82446,-3.17956,-10.18893,-161.16696,0.25608,-8.25221,-81.61441,2.68079,-0.80756,-1.72809,0.75486,2.74428,
07.10 10:06:30:359,-78.20165,-2.69434,-10.25019,-161.51886,0.75833,-8.34884,-81.61441,2.68079,-0.80756,-1.70280,0.77188,2.70890,
07.10 10:06:30:403,-78.53955,-2.60432,-10.98563,-161.90266,0.84866,-9.07217,-81.61441,2.68079,-0.80756,-1.74870,0.77220,2.72102,
07.10 10:06:30:453,-78.64828,-2.39492,-11.12183,-161.96854,1.13762,-9.11538,-81.61441,2.68079,-0.80756,-1.70585,0.85176,2.81400,
07.10 10:06:30:501,-78.76199,-1.82123,-11.22101,-162.12230,1.66257,-9.20309,-81.61441,2.68079,-0.80756,-1.74590,0.80302,2.82547,
07.10 10:06:30:562,-79.18780,-1.64091,-11.03409,-162.54926,1.77935,-8.87877,-81.61441,2.68079,-0.80756,-1.74705,0.73947,2.96288,
07.10 10:06:30:609,-79.53269,-1.52784,-10.50234,-162.87354,1.76251,-8.43307,-81.61441,2.68079,-0.80756,-1.72643,0.60956,2.87683,
07.10 10:06:30:657,-79.95827,-2.44863,-10.83823,-163.36594,0.52668,-8.87081,-81.61441,2.68079,-0.80756,-1.79325,0.29453,2.77497,
07.10 10:06:30:712,-80.34650,-4.11213,-10.54784,-163.64134,-0.81200,-8.62180,-81.61441,2.68079,-0.80756,-1.68044,0.61935,2.73360,
07.10 10:06:30:770,-80.71901,-3.80212,-10.46206,-163.99799,-0.58926,-8.46904,-81.61441,2.68079,-0.80756,-1.66457,0.53207,2.80057,
07.10 10:06:30:836,-80.70630,-2.93455,-11.01278,-164.02383,0.36483,-8.97875,-81.61441,2.68079,-0.80756,-1.70313,0.61860,2.84159,
07.10 10:06:30:896,-80.67068,-2.66965,-11.32693,-164.00438,0.66348,-9.33851,-81.61441,2.68079,-0.80756,-1.71929,0.65234,2.79598,
07.10 10:06:30:944,-80.71710,-2.64843,-11.57228,-164.08949,0.69999,-9.58992,-81.61441,2.68079,-0.80756,-1.75798,0.66763,2.78992,
07.10 10:06:31:016,-80.85605,-2.49040,-11.62998,-164.21227,0.88039,-9.56317,-81.61441,2.68079,-0.80756,-1.74181,0.69001,2.87437,
07.10 10:06:31:066,-80.93699,-2.22109,-11.52466,-164.27643,1.09776,-9.43393,-81.61441,2.68079,-0.80756,-1.72503,0.63806,2.89829,
07.10 10:06:31:101,-80.98356,-2.07011,-11.40055,-164.32265,1.23874,-9.31073,-81.61441,2.68079,-0.80756,-1.72468,0.62807,2.89738,
07.10 10:06:31:161,-81.03436,-1.87411,-11.31715,-164.37199,1.39807,-9.22609,-81.61441,2.68079,-0.80756,-1.72322,0.59140,2.89862,
07.10 10:06:31:202,-81.06984,-1.87508,-11.26752,-164.39699,1.36884,-9.19347,-81.61441,2.68079,-0.80756,-1.71274,0.56314,2.88160,
07.10 10:06:31:263,-81.09136,-1.80033,-11.25074,-164.42142,1.48673,-9.15644,-81.61441,2.68079,-0.80756,-1.71564,0.60627,2.90187,
07.10 10:06:31:313,-81.13673,-1.66836,-11.17107,-164.45729,1.54260,-9.07540,-81.61441,2.68079,-0.80756,-1.70615,0.53017,2.90323,
07.10 10:06:31:362,-81.17860,-1.66737,-11.09191,-164.51208,1.54721,-9.00036,-81.61441,2.68079,-0.80756,-1.71908,0.53379,2.89911,
07.10 10:06:31:412,-81.25696,-1.53413,-11.06157,-164.58537,1.68845,-8.98172,-81.61441,2.68079,-0.80756,-1.71400,0.54179,2.88741,
07.10 10:06:31:462,-81.33102,-1.44849,-11.13209,-164.67024,1.75769,-9.05804,-81.61441,2.68079,-0.80756,-1.72481,0.52540,2.88161,
07.10 10:06:31:512,-81.44253,-1.36383,-11.24131,-164.77121,1.83479,-9.14146,-81.61441,2.68079,-0.80756,-1.71427,0.51783,2.90741,
07.10 10:06:31:561,-81.59489,-1.19604,-11.36718,-164.93106,2.00747,-9.25518,-81.61441,2.68079,-0.80756,-1.72176,0.52272,2.91955,
07.10 10:06:31:610,-81.69678,-1.06788,-11.49065,-165.06281,2.17496,-9.39476,-81.61441,2.68079,-0.80756,-1.75162,0.56206,2.90345,
07.10 10:06:31:660,-81.82832,-0.88673,-11.63885,-165.19681,2.34951,-9.51071,-81.61441,2.68079,-0.80756,-1.75408,0.55546,2.93570,
07.10 10:06:31:713,-81.90940,-0.84533,-11.72314,-165.27461,2.36157,-9.58808,-81.61441,2.68079,-0.80756,-1.75080,0.52612,2.94262,
07.10 10:06:31:766,-81.99729,-0.84747,-11.74492,-165.37170,2.37226,-9.58351,-81.61441,2.68079,-0.80756,-1.76000,0.53894,2.96897,
07.10 10:06:31:813,-82.09044,-0.80965,-11.79126,-165.45113,2.41198,-9.63745,-81.61441,2.68079,-0.80756,-1.74628,0.54085,2.96136,
07.10 10:06:31:860,-82.15087,-0.75002,-11.86682,-165.51201,2.47405,-9.70487,-81.61441,2.68079,-0.80756,-1.74673,0.54328,2.96952,
07.10 10:06:31:913,-82.25581,-0.76294,-11.91394,-165.62515,2.46633,-9.74859,-81.61441,2.68079,-0.80756,-1.75494,0.54848,2.97291,
07.10 10:06:31:963,-82.30871,-0.73950,-11.97016,-165.69562,2.51083,-9.83165,-81.61441,2.68079,-0.80756,-1.77250,0.56955,2.94607,
07.10 10:06:32:020,-82.34312,-0.68513,-12.03148,-165.72777,2.56940,-9.85830,-81.61441,2.68079,-0.80756,-1.77023,0.57374,2.98074,
07.10 10:06:32:056,-82.40082,-0.62773,-12.10164,-165.78183,2.62884,-9.92340,-81.61441,2.68079,-0.80756,-1.76660,0.57578,2.98580,
07.10 10:06:32:108,-82.46899,-0.62803,-12.22149,-165.85747,2.63166,-10.04075,-81.61441,2.68079,-0.80756,-1.77406,0.57890,2.98830,
07.10 10:06:32:159,-82.50441,-0.65783,-12.22619,-165.89821,2.60687,-10.04764,-81.61441,2.68079,-0.80756,-1.77939,0.58391,2.98611,
07.10 10:06:32:212,-82.52517,-0.63352,-12.27251,-165.92192,2.65176,-10.10005,-81.61441,2.68079,-0.80756,-1.78234,0.60449,2.98002,
07.10 10:06:32:265,-82.56057,-0.61743,-12.31953,-165.96313,2.64514,-10.14056,-81.61441,2.68079,-0.80756,-1.78815,0.58179,2.98652,
07.10 10:06:32:311,-82.58746,-0.64182,-12.36821,-165.98537,2.63297,-10.19930,-81.61441,2.68079,-0.80756,-1.78350,0.59400,2.97648,
07.10 10:06:32:362,-82.58763,-0.65363,-12.41439,-165.98654,2.62663,-10.23095,-81.61441,2.68079,-0.80756,-1.78450,0.59947,2.99100,
07.10 10:06:32:415,-82.60241,-0.63520,-12.39847,-166.00450,2.64593,-10.21400,-81.61441,2.68079,-0.80756,-1.78768,0.60034,2.99203,
07.10 10:06:32:461,-82.60196,-0.64157,-12.39178,-166.01028,2.63853,-10.20800,-81.61441,2.68079,-0.80756,-1.79391,0.59932,2.99134,
07.10 10:06:32:515,-82.59974,-0.66129,-12.37899,-166.00916,2.62018,-10.20007,-81.61441,2.68079,-0.80756,-1.79501,0.60068,2.98648,
07.10 10:06:32:563,-82.59323,-0.65113,-12.39491,-166.00461,2.63926,-10.21349,-81.61441,2.68079,-0.80756,-1.79697,0.60960,2.98898,
07.10 10:06:32:609,-82.59148,-0.60095,-12.38652,-165.99734,2.70013,-10.21123,-81.61441,2.68079,-0.80756,-1.79145,0.62030,2.98285,
07.10 10:06:32:657,-82.58694,-0.56169,-12.36850,-166.00296,2.71421,-10.18145,-81.61441,2.68079,-0.80756,-1.80161,0.59511,2.99460,
07.10 10:06:32:708,-82.59830,-0.59949,-12.34066,-166.00885,2.67750,-10.18483,-81.61441,2.68079,-0.80756,-1.79614,0.59620,2.96338,
07.10 10:06:32:762,-82.57137,-0.64008,-12.36814,-165.97789,2.63229,-10.22003,-81.61441,2.68079,-0.80756,-1.79211,0.59158,2.95567,
07.10 10:06:32:815,-82.54880,-0.67824,-12.37645,-165.96724,2.60506,-10.23035,-81.61441,2.68079,-0.80756,-1.80403,0.60252,2.95365,
07.10 10:06:32:862,-82.52583,-0.74573,-12.38208,-165.94420,2.53712,-10.25059,-81.61441,2.68079,-0.80756,-1.80396,0.60206,2.93905,
07.10 10:06:32:913,-82.50460,-0.79227,-12.35961,-165.92744,2.48883,-10.23093,-81.61441,2.68079,-0.80756,-1.80843,0.60032,2.93624,
07.10 10:06:32:961,-82.51981,-0.83171,-12.31878,-165.94720,2.44201,-10.21510,-81.61441,2.68079,-0.80756,-1.81298,0.59293,2.91124,
07.10 10:06:33:012,-82.53447,-0.83102,-12.34068,-165.96428,2.45189,-10.23053,-81.61441,2.68079,-0.80756,-1.81540,0.60212,2.91771,
07.10 10:06:33:063,-82.55707,-0.82494,-12.29897,-165.98604,2.44494,-10.18965,-81.61441,2.68079,-0.80756,-1.81456,0.58910,2.91688,
07.10 10:06:33:118,-82.56425,-0.82284,-12.29877,-165.99457,2.44631,-10.18535,-81.61441,2.68079,-0.80756,-1.81590,0.58836,2.92098,
07.10 10:06:33:163,-82.58791,-0.81045,-12.25032,-166.01839,2.44751,-10.15079,-81.61441,2.68079,-0.80756,-1.81607,0.57718,2.90708,
07.10 10:06:33:207,-82.59441,-0.79982,-12.22652,-166.03111,2.47692,-10.07253,-81.61441,2.68079,-0.80756,-1.82230,0.59595,2.96155,
07.10 10:06:33:261,-82.62514,-0.70070,-12.12842,-166.04784,2.54237,-10.02052,-81.61441,2.68079,-0.80756,-1.80829,0.56229,2.91547,
07.10 10:06:33:312,-82.64700,-0.70092,-12.07660,-166.07062,2.53395,-9.95229,-81.61441,2.68079,-0.80756,-1.80920,0.55409,2.93186,
07.10 10:06:33:363,-82.66648,-0.69582,-12.03409,-166.09048,2.54616,-9.92042,-81.61441,2.68079,-0.80756,-1.80959,0.56120,2.92123,
07.10 10:06:33:412,-82.66979,-0.64072,-12.02727,-166.09380,2.60101,-9.89132,-81.61441,2.68079,-0.80756,-1.80959,0.56095,2.94351,
07.10 10:06:33:461,-82.66747,-0.60760,-11.94505,-166.08310,2.61247,-9.80991,-81.61441,2.68079,-0.80756,-1.80122,0.53929,2.94270,
07.10 10:06:33:514,-82.64783,-0.63369,-11.96762,-166.06584,2.59570,-9.85008,-81.61441,2.68079,-0.80756,-1.80360,0.54861,2.92509,
07.10 10:06:33:561,-82.63560,-0.64534,-11.98862,-166.05980,2.57425,-9.85567,-81.61441,2.68079,-0.80756,-1.80979,0.53880,2.94052,
07.10 10:06:33:611,-82.62347,-0.64743,-12.01701,-166.04927,2.58096,-9.88370,-81.61441,2.68079,-0.80756,-1.81139,0.54761,2.94087,
07.10 10:06:33:658,-82.60762,-0.60511,-12.11180,-166.03818,2.63410,-9.98176,-81.61441,2.68079,-0.80756,-1.81615,0.55842,2.93759,
07.10 10:06:33:706,-82.58263,-0.56111,-12.22268,-166.02299,2.67473,-10.06950,-81.61441,2.68079,-0.80756,-1.82595,0.55506,2.96074,
07.10 10:06:33:758,-82.54855,-0.49921,-12.24912,-165.97885,2.74992,-10.09454,-81.61441,2.68079,-0.80756,-1.81589,0.56834,2.96214,
07.10 10:06:33:809,-82.49214,-0.48040,-12.28662,-165.90878,2.77448,-10.13898,-81.61441,2.68079,-0.80756,-1.80223,0.57409,2.95521,
07.10 10:06:33:861,-82.43356,-0.43672,-12.32117,-165.86639,2.81247,-10.15418,-81.61441,2.68079,-0.80756,-1.81842,0.56840,2.97455,
07.10 10:06:33:910,-82.39765,-0.43689,-12.31514,-165.83768,2.80677,-10.14768,-81.61441,2.68079,-0.80756,-1.82561,0.56287,2.97502,
07.10 10:06:33:963,-82.40825,-0.38556,-12.30517,-165.84479,2.85191,-10.12699,-81.61441,2.68079,-0.80756,-1.82213,0.55668,2.98575,
07.10 10:06:34:012,-82.40899,-0.36656,-12.28932,-165.84512,2.86578,-10.10065,-81.61441,2.68079,-0.80756,-1.82172,0.55156,2.99623,
07.10 10:06:34:064,-82.41913,-0.34734,-12.24838,-165.85280,2.87736,-10.06549,-81.61441,2.68079,-0.80756,-1.81926,0.54392,2.99045,
07.10 10:06:34:114,-82.44970,-0.37196,-12.20318,-165.88715,2.83514,-10.00453,-81.61441,2.68079,-0.80756,-1.82304,0.52632,3.00620,
07.10 10:06:34:163,-82.49215,-0.36951,-12.15159,-165.94644,2.87657,-9.96268,-81.61441,2.68079,-0.80756,-1.83988,0.56530,2.99646,
07.10 10:06:34:213,-82.57790,-0.26446,-12.10367,-166.01826,2.92089,-9.90463,-81.61441,2.68079,-0.80756,-1.82596,0.50457,3.00660,
07.10 10:06:34:260,-82.61885,-0.25935,-12.09084,-166.05562,2.94042,-9.90519,-81.61441,2.68079,-0.80756,-1.82236,0.51899,2.99321,
07.10 10:06:34:314,-82.60742,-0.26340,-12.15029,-166.04066,2.92473,-9.97530,-81.61441,2.68079,-0.80756,-1.81883,0.50734,2.98255,
07.10 10:06:34:365,-82.61054,-0.27543,-12.20538,-166.05380,2.91738,-10.02855,-81.61441,2.68079,-0.80756,-1.82885,0.51203,2.98439,
07.10 10:06:34:411,-82.62537,-0.26075,-12.27299,-166.07336,2.95045,-10.10496,-81.61441,2.68079,-0.80756,-1.83358,0.53041,2.97559,
07.10 10:06:34:462,-82.61688,-0.14143,-12.35634,-166.06604,3.05780,-10.16305,-81.61441,2.68079,-0.80756,-1.83475,0.51844,3.00085,
