Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.23 16:37:04:872,30708,-0.01414,-0.06201,9.77874,0.00000,0.00000,0.00161,0.20004,0.17966,-0.61438,-0.31336,54.48077,-0.02421,-0.88909,0.00233,0.00144,-0.45772,1,0,
06.23 16:37:04:883,30709,0.01332,-0.05794,9.78923,0.00000,0.00000,0.00161,0.20153,0.18016,-0.61436,-0.31253,54.48041,-0.02482,-0.88909,0.00233,0.00144,-0.45772,1,0,
06.23 16:37:04:892,30710,0.00255,-0.03877,9.80453,0.00000,0.00000,0.00161,0.20004,0.18116,-0.61437,-0.31273,54.48074,-0.02442,-0.88909,0.00233,0.00144,-0.45772,1,0,
06.23 16:37:04:902,30711,0.00982,-0.04709,9.79903,0.00000,0.00000,0.00161,0.20153,0.18166,-0.61436,-0.31415,54.48085,-0.02434,-0.88909,0.00234,0.00144,-0.45772,1,0,
06.23 16:37:04:912,30712,0.02012,-0.04341,9.79400,0.00000,0.00000,0.00161,0.20104,0.18069,-0.61586,-0.31471,54.48130,-0.02494,-0.88909,0.00234,0.00145,-0.45773,1,0,
06.23 16:37:04:922,30713,-0.01999,-0.06379,9.82428,0.00000,0.00000,0.00161,0.19906,0.18121,-0.61737,-0.31567,54.48154,-0.02575,-0.88909,0.00235,0.00146,-0.45773,1,0,
06.23 16:37:04:932,30714,-0.01691,-0.07305,9.75218,0.00000,0.00000,0.00161,0.20005,0.18118,-0.61537,-0.31582,54.48138,-0.02638,-0.88909,0.00234,0.00147,-0.45773,1,0,
06.23 16:37:04:941,30715,-0.01348,-0.05137,9.83758,0.00000,0.00000,0.00161,0.19906,0.17818,-0.61539,-0.31711,54.48202,-0.02578,-0.88909,0.00236,0.00147,-0.45773,1,0,
06.23 16:37:04:952,30716,0.00951,-0.07523,9.79958,0.00000,0.00000,0.00161,0.20253,0.18069,-0.61585,-0.31601,54.48243,-0.02698,-0.88908,0.00234,0.00147,-0.45774,1,0,
06.23 16:37:04:961,30717,-0.02145,-0.07975,9.79665,0.00000,0.00000,0.00161,0.20254,0.18273,-0.61783,-0.31320,54.48265,-0.02593,-0.88908,0.00233,0.00145,-0.45774,1,0,
06.23 16:37:04:972,30718,-0.01522,-0.05692,9.79755,0.00000,0.00000,0.00161,0.20302,0.18065,-0.61385,-0.31406,54.48241,-0.02657,-0.88908,0.00233,0.00146,-0.45774,1,0,
06.23 16:37:04:983,30719,0.01650,-0.03861,9.81054,0.00000,0.00000,0.00161,0.19955,0.18316,-0.61487,-0.31377,54.48189,-0.02635,-0.88909,0.00233,0.00146,-0.45773,1,0,
06.23 16:37:04:993,30720,0.00725,-0.04855,9.78467,0.00000,0.00000,0.00161,0.20153,0.18218,-0.61535,-0.31380,54.48170,-0.02608,-0.88909,0.00233,0.00146,-0.45773,1,0,
06.23 16:37:05:002,30721,-0.00805,-0.04786,9.79846,0.00000,0.00000,0.00161,0.20053,0.18163,-0.61287,-0.31629,54.48241,-0.01482,-0.88908,0.00239,0.00138,-0.45774,1,0,
06.23 16:37:05:012,30722,-0.00894,-0.05388,9.81641,0.00000,0.00000,0.00161,0.20103,0.18116,-0.61436,-0.31595,54.48136,-0.01515,-0.88909,0.00239,0.00138,-0.45773,1,0,
06.23 16:37:05:021,30723,-0.01397,-0.05065,9.79257,0.00000,0.00000,0.00161,0.19955,0.17966,-0.61438,-0.31710,54.48141,-0.01561,-0.88909,0.00240,0.00139,-0.45773,1,0,
06.23 16:37:05:032,30724,-0.01383,-0.08907,9.79278,0.00000,0.00000,0.00161,0.20253,0.18167,-0.61485,-0.31719,54.48044,-0.01578,-0.88909,0.00240,0.00139,-0.45772,1,0,
06.23 16:37:05:042,30725,0.01256,-0.06821,9.78537,0.00000,0.00000,0.00161,0.20153,0.18117,-0.61486,-0.31723,54.48093,-0.01647,-0.88909,0.00240,0.00139,-0.45772,1,0,
06.23 16:37:05:053,30726,-0.00673,-0.06283,9.79726,0.00000,0.00000,0.00161,0.20303,0.18269,-0.61584,-0.31726,54.48091,-0.01650,-0.88909,0.00240,0.00140,-0.45772,1,0,
06.23 16:37:05:062,30727,-0.00600,-0.07338,9.79719,0.00000,0.00000,0.00161,0.20104,0.18218,-0.61536,-0.31743,54.48147,-0.01689,-0.88909,0.00240,0.00140,-0.45773,1,0,
06.23 16:37:05:073,30728,0.00805,-0.06561,9.79846,0.00000,0.00000,0.00161,0.20152,0.18112,-0.61237,-0.31601,54.48046,-0.01625,-0.88909,0.00239,0.00139,-0.45772,1,0,
06.23 16:37:05:083,30729,-0.00237,-0.06511,9.80132,0.00000,0.00000,0.00161,0.19955,0.17917,-0.61488,-0.31696,54.48020,-0.01610,-0.88909,0.00239,0.00139,-0.45772,1,0,
06.23 16:37:05:092,30730,-0.01135,-0.08021,9.78587,0.00000,0.00000,0.00161,0.19954,0.18164,-0.61388,-0.31693,54.47994,-0.01613,-0.88909,0.00239,0.00139,-0.45772,1,0,
06.23 16:37:05:102,30731,-0.01115,-0.06198,9.80976,0.00000,0.00000,0.00161,0.20401,0.18065,-0.61335,-0.31600,54.47998,-0.01698,-0.88909,0.00238,0.00139,-0.45772,1,0,
06.23 16:37:05:113,30732,-0.01111,-0.06569,9.79967,0.00000,0.00000,0.00161,0.20104,0.18319,-0.61585,-0.31566,54.48124,-0.01773,-0.88909,0.00238,0.00140,-0.45773,1,0,
06.23 16:37:05:122,30733,-0.01065,-0.06619,9.79498,0.00000,0.00000,0.00161,0.20103,0.17914,-0.61338,-0.31327,54.48196,-0.01884,-0.88909,0.00236,0.00140,-0.45773,1,0,
06.23 16:37:05:133,30734,-0.00086,-0.05031,9.77626,0.00000,0.00000,0.00161,0.20152,0.18011,-0.61188,-0.31350,54.48194,-0.02001,-0.88909,0.00235,0.00141,-0.45773,1,0,
06.23 16:37:05:142,30735,-0.00989,-0.06545,9.79900,0.00000,0.00000,0.00161,0.20302,0.17967,-0.61435,-0.31334,54.48109,-0.02030,-0.88909,0.00235,0.00141,-0.45773,1,0,
06.23 16:37:05:153,30736,0.00179,-0.08017,9.79741,0.00000,0.00000,0.00161,0.20005,0.17968,-0.61537,-0.31118,54.48137,-0.02118,-0.88909,0.00233,0.00141,-0.45773,1,0,
06.23 16:37:05:162,30737,-0.01997,-0.05157,9.81233,0.00000,0.00000,0.00161,0.20153,0.18366,-0.61435,-0.31078,54.48261,-0.02056,-0.88908,0.00233,0.00140,-0.45774,1,0,
06.23 16:37:05:173,30738,0.00047,-0.06551,9.78811,0.00000,0.00000,0.00161,0.20205,0.18274,-0.61833,-0.31130,54.48285,-0.02107,-0.88908,0.00233,0.00141,-0.45774,1,0,
06.23 16:37:05:184,30739,0.03014,-0.07268,9.75816,0.00000,0.00000,0.00161,0.20005,0.18068,-0.61537,-0.31195,54.48204,-0.02149,-0.88909,0.00233,0.00141,-0.45773,1,0,
06.23 16:37:05:192,30740,-0.02333,-0.08921,9.86056,0.00000,0.00000,0.00161,0.20104,0.18118,-0.61536,-0.31225,54.48154,-0.02207,-0.88909,0.00233,0.00142,-0.45773,1,0,
06.23 16:37:05:204,30741,-0.01919,-0.03344,9.77092,0.00000,0.00000,0.00161,0.19905,0.18116,-0.61488,-0.31221,54.48170,-0.02224,-0.88909,0.00233,0.00142,-0.45773,1,0,
06.23 16:37:05:212,30742,0.05286,-0.06697,9.73186,0.00000,0.00000,0.00161,0.19905,0.18465,-0.61437,-0.31141,54.48175,-0.02464,-0.88909,0.00232,0.00144,-0.45773,1,0,
06.23 16:37:05:222,30743,0.00872,0.00048,9.88052,0.00000,0.00000,0.00161,0.20153,0.18217,-0.61485,-0.31131,54.48136,-0.02393,-0.88909,0.00232,0.00143,-0.45773,1,0,
06.23 16:37:05:233,30744,-0.01102,-0.04302,9.75766,0.00000,0.00000,0.00161,0.20103,0.18116,-0.61436,-0.31125,54.48163,-0.02443,-0.88909,0.00232,0.00143,-0.45773,1,0,
06.23 16:37:05:242,30745,-0.03435,-0.02668,9.82099,0.00000,0.00000,0.00161,0.20202,0.18164,-0.61336,-0.31103,54.48273,-0.02377,-0.88908,0.00232,0.00143,-0.45774,1,0,
06.23 16:37:05:252,30746,-0.01442,-0.06177,9.87461,0.00000,0.00000,0.00161,0.20004,0.18167,-0.61487,-0.31132,54.48221,-0.02425,-0.88909,0.00232,0.00143,-0.45773,1,0,
06.23 16:37:05:262,30747,0.01830,-0.03701,9.69400,0.00000,0.00000,0.00161,0.20153,0.18066,-0.61436,-0.31166,54.48177,-0.02396,-0.88909,0.00232,0.00143,-0.45773,1,0,
06.23 16:37:05:273,30748,0.00631,-0.04310,9.87222,0.00000,0.00000,0.00161,0.20154,0.18068,-0.61536,-0.31247,54.48190,-0.02352,-0.88909,0.00233,0.00143,-0.45773,1,0,
06.23 16:37:05:282,30749,-0.00778,-0.06807,9.78060,0.00000,0.00000,0.00161,0.20053,0.17963,-0.61288,-0.31299,54.48197,-0.02336,-0.88909,0.00234,0.00143,-0.45773,1,0,
06.23 16:37:05:292,30750,0.02050,-0.06727,9.77306,0.00000,0.00000,0.00161,0.20103,0.18115,-0.61387,-0.31370,54.48216,-0.02369,-0.88909,0.00234,0.00144,-0.45773,1,0,
06.23 16:37:05:302,30751,0.00682,-0.06370,9.80165,0.00000,0.00000,0.00161,0.20104,0.18117,-0.61486,-0.31337,54.48229,-0.02323,-0.88908,0.00234,0.00143,-0.45773,1,0,
06.23 16:37:05:312,30752,0.01474,-0.03532,9.80706,0.00000,0.00000,0.00161,0.20004,0.18167,-0.61487,-0.31151,54.48204,-0.02403,-0.88909,0.00232,0.00143,-0.45773,1,0,
06.23 16:37:05:321,30753,0.01538,-0.05053,9.75242,0.00000,0.00000,0.00161,0.20103,0.17964,-0.61337,-0.31126,54.48196,-0.02479,-0.88909,0.00232,0.00144,-0.45773,1,0,
06.23 16:37:05:331,30754,-0.03327,-0.05072,9.84509,0.00000,0.00000,0.00161,0.20253,0.18017,-0.61485,-0.31199,54.48284,-0.02387,-0.88908,0.00233,0.00143,-0.45774,1,0,
06.23 16:37:05:342,30755,-0.04937,-0.06783,9.80430,0.00000,0.00000,0.00161,0.20004,0.17916,-0.61438,-0.31365,54.48338,-0.02467,-0.88908,0.00233,0.00144,-0.45774,1,0,
06.23 16:37:05:354,30756,-0.01437,-0.03148,9.80732,0.00000,0.00000,0.00161,0.20253,0.18218,-0.61534,-0.31413,54.48260,-0.02564,-0.88908,0.00233,0.00145,-0.45774,1,0,
06.23 16:37:05:363,30757,-0.01078,-0.04856,9.79946,0.00000,0.00000,0.00161,0.20055,0.18169,-0.61586,-0.31531,54.48328,-0.02577,-0.88908,0.00234,0.00146,-0.45774,1,0,
06.23 16:37:05:372,30758,0.00110,-0.06415,9.76796,0.00000,0.00000,0.00161,0.20302,0.18069,-0.61535,-0.31605,54.48361,-0.02606,-0.88908,0.00235,0.00146,-0.45774,1,0,
06.23 16:37:05:382,30759,0.00855,-0.05846,9.82082,0.00000,0.00000,0.00161,0.20053,0.17812,-0.61239,-0.31605,54.48373,-0.02628,-0.88908,0.00235,0.00147,-0.45775,1,0,
06.23 16:37:05:391,30760,0.01131,-0.07144,9.78944,0.00000,0.00000,0.00161,0.20203,0.18267,-0.61485,-0.31515,54.48342,-0.02641,-0.88908,0.00234,0.00146,-0.45774,1,0,
06.23 16:37:05:402,30761,-0.00015,-0.05441,9.76887,0.00000,0.00000,0.00161,0.20153,0.18166,-0.61436,-0.31785,54.48317,-0.02737,-0.88908,0.00236,0.00148,-0.45774,1,0,
06.23 16:37:05:412,30762,-0.03960,-0.06889,9.81562,0.00000,0.00000,0.00161,0.19955,0.18115,-0.61438,-0.31653,54.48145,-0.02795,-0.88909,0.00234,0.00148,-0.45773,1,0,
06.23 16:37:05:422,30763,-0.05060,-0.05731,9.79323,0.00000,0.00000,0.00161,0.20004,0.18266,-0.61486,-0.31806,54.48220,-0.02838,-0.88909,0.00235,0.00149,-0.45773,1,0,
06.23 16:37:05:433,30764,-0.02089,-0.06531,9.77774,0.00000,0.00000,0.00161,0.20054,0.18216,-0.61436,-0.31892,54.48167,-0.02803,-0.88909,0.00236,0.00149,-0.45773,1,0,
06.23 16:37:05:443,30765,-0.00835,-0.05423,9.80783,0.00000,0.00000,0.00161,0.20003,0.17762,-0.61239,-0.31821,54.48201,-0.02797,-0.88909,0.00236,0.00149,-0.45773,1,0,
06.23 16:37:05:453,30766,0.00981,-0.02141,9.80179,0.00000,0.00000,0.00161,0.20054,0.18018,-0.61537,-0.31916,54.48195,-0.02714,-0.88909,0.00237,0.00149,-0.45773,1,0,
06.23 16:37:05:462,30767,-0.01010,-0.03744,9.77857,0.00000,0.00000,0.00161,0.20301,0.18014,-0.61286,-0.31932,54.48132,-0.02632,-0.88909,0.00237,0.00148,-0.45773,1,0,
06.23 16:37:05:472,30768,-0.01590,-0.05518,9.80060,0.00000,0.00000,0.00161,0.20154,0.17921,-0.61686,-0.31745,54.48061,-0.02587,-0.88909,0.00236,0.00147,-0.45772,1,0,
06.23 16:37:05:482,30769,0.00119,-0.06041,9.79407,0.00000,0.00000,0.00161,0.20154,0.18120,-0.61635,-0.31836,54.48021,-0.02572,-0.88909,0.00237,0.00147,-0.45772,1,0,
06.23 16:37:05:491,30770,-0.00889,-0.06794,9.81905,0.00000,0.00000,0.00161,0.20252,0.17965,-0.61386,-0.31844,54.48061,-0.02556,-0.88909,0.00237,0.00147,-0.45772,1,0,
06.23 16:37:05:503,30771,0.00028,-0.06651,9.80613,0.00000,0.00000,0.00161,0.20104,0.18269,-0.61585,-0.31768,54.48130,-0.02510,-0.88909,0.00236,0.00146,-0.45773,1,0,
06.23 16:37:05:512,30772,0.01315,-0.07876,9.81729,0.00000,0.00000,0.00161,0.19954,0.18315,-0.61437,-0.31772,54.48171,-0.02576,-0.88909,0.00236,0.00147,-0.45773,1,0,
06.23 16:37:05:523,30773,-0.00954,-0.04455,9.80003,0.00000,0.00000,0.00161,0.20054,0.18216,-0.61436,-0.31733,54.48140,-0.02503,-0.88909,0.00236,0.00146,-0.45773,1,0,
06.23 16:37:05:532,30774,0.01082,-0.05471,9.78866,0.00000,0.00000,0.00161,0.20353,0.18121,-0.61633,-0.31721,54.48117,-0.02593,-0.88909,0.00236,0.00147,-0.45773,1,0,
06.23 16:37:05:543,30775,0.00196,-0.04749,9.80031,0.00000,0.00000,0.00161,0.20203,0.18016,-0.61436,-0.31764,54.48224,-0.02610,-0.88908,0.00236,0.00147,-0.45773,1,0,
06.23 16:37:05:553,30776,0.00169,-0.05484,9.80456,0.00000,0.00000,0.00161,0.20103,0.17764,-0.61338,-0.31783,54.48248,-0.02624,-0.88908,0.00236,0.00147,-0.45774,1,0,
06.23 16:37:05:562,30777,-0.00655,-0.04078,9.79376,0.00000,0.00000,0.00161,0.20003,0.18063,-0.61288,-0.31870,54.48336,-0.02634,-0.88908,0.00237,0.00148,-0.45774,1,0,
06.23 16:37:05:572,30778,-0.01228,-0.04866,9.80296,0.00000,0.00000,0.00161,0.19955,0.18066,-0.61438,-0.31929,54.48428,-0.02533,-0.88908,0.00238,0.00147,-0.45775,1,0,
06.23 16:37:05:582,30779,-0.02846,-0.05408,9.82242,0.00000,0.00000,0.00161,0.20103,0.18266,-0.61436,-0.32030,54.48476,-0.02526,-0.88907,0.00238,0.00148,-0.45775,1,0,
06.23 16:37:05:592,30780,-0.00486,-0.05261,9.80225,0.00000,0.00000,0.00161,0.20004,0.18116,-0.61437,-0.31960,54.48419,-0.02494,-0.88908,0.00238,0.00147,-0.45775,1,0,
06.23 16:37:05:601,30781,-0.00201,-0.04698,9.77726,0.00000,0.00000,0.00161,0.19955,0.18068,-0.61537,-0.31772,54.48356,-0.02506,-0.88908,0.00236,0.00146,-0.45774,1,0,
06.23 16:37:05:612,30782,0.01986,-0.05021,9.80034,0.00000,0.00000,0.00161,0.20053,0.17863,-0.61288,-0.32024,54.48405,-0.02530,-0.88908,0.00238,0.00148,-0.45775,1,0,
06.23 16:37:05:622,30783,-0.00549,-0.05469,9.79452,0.00000,0.00000,0.00161,0.20004,0.18115,-0.61387,-0.32166,54.48325,-0.02548,-0.88908,0.00239,0.00148,-0.45774,1,0,
06.23 16:37:05:632,30784,-0.03033,-0.04688,9.78839,0.00000,0.00000,0.00161,0.19905,0.18166,-0.61488,-0.32074,54.48312,-0.02509,-0.88908,0.00239,0.00148,-0.45774,1,0,
06.23 16:37:05:641,30785,-0.00032,-0.05535,9.79836,0.00000,0.00000,0.00161,0.20153,0.17917,-0.61487,-0.32180,54.48407,-0.02419,-0.88908,0.00240,0.00147,-0.45775,1,0,
06.23 16:37:05:651,30786,-0.02482,-0.05086,9.79874,0.00000,0.00000,0.00161,0.20153,0.18165,-0.61386,-0.32158,54.48411,-0.02333,-0.88908,0.00240,0.00147,-0.45775,1,0,
06.23 16:37:05:663,30787,-0.00409,-0.06642,9.80294,0.00000,0.00000,0.00161,0.20203,0.18117,-0.61485,-0.32200,54.48406,-0.02335,-0.88908,0.00241,0.00147,-0.45775,1,0,
06.23 16:37:05:673,30788,-0.01340,-0.07082,9.79211,0.00000,0.00000,0.00161,0.20054,0.18067,-0.61487,-0.32098,54.48441,-0.02285,-0.88908,0.00240,0.00146,-0.45775,1,0,
06.23 16:37:05:682,30789,0.00110,-0.05531,9.79538,0.00000,0.00000,0.00161,0.20203,0.18117,-0.61485,-0.31999,54.48503,-0.02330,-0.88907,0.00239,0.00146,-0.45776,1,0,
06.23 16:37:05:691,30790,0.00239,-0.05013,9.79228,0.00000,0.00000,0.00161,0.20253,0.18268,-0.61534,-0.31937,54.48484,-0.02330,-0.88907,0.00238,0.00146,-0.45775,1,0,
06.23 16:37:05:701,30791,-0.00850,-0.04686,9.80380,0.00000,0.00000,0.00161,0.19955,0.17966,-0.61438,-0.31927,54.48435,-0.02359,-0.88908,0.00238,0.00146,-0.45775,1,0,
06.23 16:37:05:711,30792,-0.00572,-0.04324,9.79905,0.00000,0.00000,0.00161,0.20302,0.18069,-0.61535,-0.32072,54.48397,-0.02427,-0.88908,0.00239,0.00147,-0.45775,1,0,
06.23 16:37:05:722,30793,-0.01785,-0.05870,9.80871,0.00000,0.00000,0.00161,0.20054,0.17866,-0.61438,-0.32165,54.48439,-0.02386,-0.88908,0.00240,0.00147,-0.45775,1,0,
06.23 16:37:05:731,30794,-0.02354,-0.06872,9.79168,0.00000,0.00000,0.00161,0.19905,0.17966,-0.61488,-0.32072,54.48459,-0.02417,-0.88908,0.00239,0.00147,-0.45775,1,0,
06.23 16:37:05:743,30795,-0.00372,-0.06252,9.80509,0.00000,0.00000,0.00161,0.20053,0.18164,-0.61337,-0.32125,54.48461,-0.02463,-0.88908,0.00239,0.00147,-0.45775,1,0,
06.23 16:37:05:751,30796,-0.00146,-0.04384,9.77874,0.00000,0.00000,0.00161,0.19855,0.18216,-0.61488,-0.32100,54.48354,-0.02449,-0.88908,0.00239,0.00147,-0.45774,1,0,
06.23 16:37:05:763,30797,0.00946,-0.06870,9.80215,0.00000,0.00000,0.00161,0.20053,0.17861,-0.61189,-0.32027,54.48373,-0.02531,-0.88908,0.00238,0.00148,-0.45775,1,0,
06.23 16:37:05:772,30798,-0.01694,-0.05240,9.81257,0.00000,0.00000,0.00161,0.20104,0.17867,-0.61487,-0.32172,54.48468,-0.02426,-0.88908,0.00240,0.00147,-0.45775,1,0,
06.23 16:37:05:781,30799,0.00323,-0.04333,9.80313,0.00000,0.00000,0.00161,0.19955,0.18115,-0.61438,-0.32182,54.48483,-0.02484,-0.88907,0.00240,0.00148,-0.45775,1,0,
06.23 16:37:05:793,30800,-0.00959,-0.05046,9.80082,0.00000,0.00000,0.00161,0.20301,0.18015,-0.61336,-0.32006,54.48419,-0.02518,-0.88908,0.00238,0.00147,-0.45775,1,0,
06.23 16:37:05:801,30801,-0.00679,-0.06882,9.79481,0.00000,0.00000,0.00161,0.20302,0.17917,-0.61436,-0.32154,54.48505,-0.02432,-0.88907,0.00240,0.00147,-0.45776,1,0,
06.23 16:37:05:812,30802,0.01541,-0.06510,9.74233,0.00000,0.00000,0.00161,0.20154,0.18120,-0.61635,-0.32134,54.48401,-0.02489,-0.88908,0.00239,0.00148,-0.45775,1,0,
06.23 16:37:05:823,30803,-0.00958,-0.08884,9.83207,0.00000,0.00000,0.00161,0.20103,0.18116,-0.61436,-0.32310,54.48420,-0.02482,-0.88908,0.00241,0.00148,-0.45775,1,0,
06.23 16:37:05:832,30804,-0.02445,-0.04872,9.78546,0.00000,0.00000,0.00161,0.20154,0.18068,-0.61536,-0.32515,54.48583,-0.02367,-0.88907,0.00243,0.00148,-0.45776,1,0,
06.23 16:37:05:841,30805,0.01024,-0.04791,9.79576,0.00000,0.00000,0.00161,0.20103,0.18116,-0.61436,-0.32452,54.48541,-0.02572,-0.88907,0.00242,0.00150,-0.45776,1,0,
06.23 16:37:05:851,30806,-0.00475,-0.03906,9.82223,0.00000,0.00000,0.00161,0.20154,0.18269,-0.61585,-0.32407,54.48589,-0.02566,-0.88907,0.00241,0.00149,-0.45776,1,0,
06.23 16:37:05:862,30807,-0.00813,-0.05140,9.81145,0.00000,0.00000,0.00161,0.20202,0.18013,-0.61287,-0.32261,54.48633,-0.02537,-0.88907,0.00240,0.00149,-0.45777,1,0,
06.23 16:37:05:871,30808,0.01076,-0.05060,9.75609,0.00000,0.00000,0.00161,0.20054,0.18167,-0.61486,-0.32304,54.48652,-0.02609,-0.88907,0.00240,0.00149,-0.45777,1,0,
06.23 16:37:05:881,30809,-0.01867,-0.04517,9.87620,0.00000,0.00000,0.00161,0.20004,0.18215,-0.61437,-0.32393,54.48658,-0.02627,-0.88907,0.00241,0.00150,-0.45777,1,0,
06.23 16:37:05:892,30810,-0.00780,-0.06819,9.72919,0.00000,0.00000,0.00161,0.20154,0.18019,-0.61586,-0.32434,54.48615,-0.02659,-0.88907,0.00241,0.00150,-0.45776,1,0,
06.23 16:37:05:902,30811,0.01111,-0.02401,9.80198,0.00000,0.00000,0.00161,0.19756,0.18114,-0.61389,-0.32293,54.48640,-0.02774,-0.88907,0.00239,0.00151,-0.45777,1,0,
06.23 16:37:05:912,30812,-0.00364,-0.04971,9.81064,0.00000,0.00000,0.00161,0.20102,0.18262,-0.61237,-0.32247,54.48504,-0.02812,-0.88907,0.00239,0.00151,-0.45776,1,0,
06.23 16:37:05:922,30813,0.01311,-0.05905,9.78148,0.00000,0.00000,0.00161,0.20104,0.18368,-0.61535,-0.32304,54.48473,-0.02737,-0.88907,0.00240,0.00150,-0.45775,1,0,
06.23 16:37:05:933,30814,-0.00928,-0.07250,9.79078,0.00000,0.00000,0.00161,0.20153,0.18165,-0.61386,-0.32477,54.48531,-0.02583,-0.88907,0.00242,0.00150,-0.45776,1,0,
06.23 16:37:05:942,30815,0.00623,-0.05320,9.81600,0.00000,0.00000,0.00161,0.20252,0.18014,-0.61336,-0.32446,54.48456,-0.02484,-0.88908,0.00242,0.00149,-0.45775,1,0,
06.23 16:37:05:952,30816,-0.00492,-0.07186,9.78804,0.00000,0.00000,0.00161,0.19905,0.18064,-0.61388,-0.32508,54.48376,-0.02377,-0.88908,0.00243,0.00148,-0.45775,1,0,
06.23 16:37:05:963,30817,-0.01019,-0.06816,9.79602,0.00000,0.00000,0.00161,0.20104,0.18317,-0.61485,-0.32399,54.48383,-0.02327,-0.88908,0.00242,0.00147,-0.45775,1,0,
06.23 16:37:05:972,30818,-0.00961,-0.06248,9.80737,0.00000,0.00000,0.00161,0.19905,0.17765,-0.61389,-0.32350,54.48224,-0.02354,-0.88908,0.00242,0.00147,-0.45773,1,0,
06.23 16:37:05:982,30819,0.00454,-0.05231,9.80194,0.00000,0.00000,0.00161,0.20004,0.18164,-0.61338,-0.32466,54.48258,-0.02416,-0.88908,0.00242,0.00148,-0.45774,1,0,
06.23 16:37:05:993,30820,-0.03976,-0.06811,9.80296,0.00000,0.00000,0.00161,0.20302,0.18215,-0.61385,-0.32747,54.48277,-0.02349,-0.88908,0.00245,0.00149,-0.45774,1,0,
06.23 16:37:06:003,30821,-0.01622,-0.07524,9.79984,0.00000,0.00000,0.00161,0.19855,0.18014,-0.61389,-0.32761,54.48322,-0.02321,-0.88908,0.00245,0.00149,-0.45774,1,0,
06.23 16:37:06:012,30822,-0.01890,-0.09903,9.78963,0.00000,0.00000,0.00161,0.20004,0.17966,-0.61438,-0.32800,54.48356,-0.02350,-0.88908,0.00245,0.00149,-0.45774,1,0,
06.23 16:37:06:022,30823,-0.02085,-0.09277,9.80976,0.00000,0.00000,0.00161,0.20055,0.18170,-0.61636,-0.32769,54.48320,-0.02364,-0.88908,0.00245,0.00149,-0.45774,1,0,
06.23 16:37:06:033,30824,0.01707,-0.04456,9.77077,0.00000,0.00000,0.00161,0.20103,0.17963,-0.61288,-0.33056,54.48437,-0.02582,-0.88908,0.00246,0.00152,-0.45775,1,0,
06.23 16:37:06:042,30825,0.00812,-0.04605,9.80601,0.00000,0.00000,0.00161,0.20203,0.18017,-0.61486,-0.33135,54.48446,-0.02587,-0.88908,0.00247,0.00152,-0.45775,1,0,
06.23 16:37:06:052,30826,-0.00867,-0.03634,9.80415,0.00000,0.00000,0.00161,0.19856,0.17867,-0.61539,-0.33013,54.48420,-0.02573,-0.88908,0.00246,0.00152,-0.45775,1,0,
06.23 16:37:06:062,30827,-0.00287,-0.04931,9.78930,0.00000,0.00000,0.00161,0.20104,0.18217,-0.61486,-0.32871,54.48495,-0.02662,-0.88907,0.00244,0.00152,-0.45775,1,0,
06.23 16:37:06:072,30828,-0.02994,-0.05104,9.81016,0.00000,0.00000,0.00161,0.20153,0.18017,-0.61486,-0.32837,54.48476,-0.02717,-0.88907,0.00244,0.00152,-0.45775,1,0,
06.23 16:37:06:082,30829,-0.00857,-0.05322,9.78911,0.00000,0.00000,0.00161,0.20203,0.18317,-0.61485,-0.32736,54.48349,-0.02740,-0.88908,0.00243,0.00152,-0.45774,1,0,
06.23 16:37:06:092,30830,-0.02079,-0.05708,9.79373,0.00000,0.00000,0.00161,0.20054,0.17865,-0.61388,-0.32882,54.48463,-0.02720,-0.88908,0.00244,0.00152,-0.45775,1,0,
06.23 16:37:06:102,30831,-0.00388,-0.04852,9.80313,0.00000,0.00000,0.00161,0.19956,0.17921,-0.61687,-0.32751,54.48445,-0.02733,-0.88908,0.00243,0.00152,-0.45775,1,0,
06.23 16:37:06:112,30832,0.00191,-0.05745,9.81092,0.00000,0.00000,0.00161,0.20203,0.17866,-0.61437,-0.32743,54.48503,-0.02755,-0.88907,0.00243,0.00152,-0.45776,1,0,
06.23 16:37:06:121,30833,-0.00325,-0.06276,9.80094,0.00000,0.00000,0.00161,0.20105,0.18121,-0.61685,-0.32660,54.48496,-0.02793,-0.88907,0.00242,0.00152,-0.45775,1,0,
06.23 16:37:06:132,30834,0.00545,-0.04588,9.79667,0.00000,0.00000,0.00161,0.20005,0.17870,-0.61637,-0.32670,54.48445,-0.02818,-0.88908,0.00242,0.00152,-0.45775,1,0,
06.23 16:37:06:142,30835,-0.00008,-0.06432,9.78391,0.00000,0.00000,0.00161,0.20153,0.18268,-0.61535,-0.32645,54.48439,-0.02889,-0.88908,0.00242,0.00153,-0.45775,1,0,
06.23 16:37:06:151,30836,-0.01829,-0.05314,9.81758,0.00000,0.00000,0.00161,0.20054,0.18117,-0.61487,-0.32728,54.48440,-0.02934,-0.88908,0.00242,0.00154,-0.45775,1,0,
06.23 16:37:06:162,30837,-0.00925,-0.06286,9.80594,0.00000,0.00000,0.00161,0.20053,0.18014,-0.61338,-0.32866,54.48384,-0.03075,-0.88908,0.00243,0.00155,-0.45775,1,0,
