Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 16:36:43:489,78.55996,-0.49046,-1.07356,54.51042,-0.34988,0.04052,-23.92852,0.12337,1.12125,-0.12101,0.01720,-0.00717,
06.23 16:36:43:544,78.55310,-0.49026,-1.07396,54.51210,-0.34882,0.03896,-23.92852,0.12337,1.12125,-0.11248,0.01806,-0.00833,
06.23 16:36:43:590,78.54301,-0.49188,-1.07375,54.51408,-0.35354,0.04072,-23.92852,0.12337,1.12125,-0.10041,0.01497,-0.00678,
06.23 16:36:43:641,78.54781,-0.49158,-1.07565,54.51440,-0.35435,0.03916,-23.92852,0.12337,1.12125,-0.10488,0.01385,-0.00644,
06.23 16:36:43:693,78.53001,-0.49145,-1.07396,54.51233,-0.35473,0.03542,-23.92852,0.12337,1.12125,-0.08915,0.01335,-0.01187,
06.23 16:36:43:741,78.52894,-0.49196,-1.07369,54.51368,-0.35485,0.03388,-23.92852,0.12337,1.12125,-0.08673,0.01374,-0.01368,
06.23 16:36:43:790,78.51244,-0.49433,-1.07328,54.51437,-0.35364,0.03390,-23.92852,0.12337,1.12125,-0.06955,0.01733,-0.01408,
06.23 16:36:43:841,78.51057,-0.49451,-1.07109,54.51270,-0.35361,0.03401,-23.92852,0.12337,1.12125,-0.06935,0.01753,-0.01616,
06.23 16:36:43:890,78.50774,-0.49409,-1.07132,54.51241,-0.35169,0.03287,-23.92852,0.12337,1.12125,-0.06680,0.01903,-0.01706,
06.23 16:36:43:941,78.50538,-0.49419,-1.06912,54.51035,-0.35084,0.03401,-23.92852,0.12337,1.12125,-0.06651,0.01998,-0.01812,
06.23 16:36:43:990,78.49986,-0.49407,-1.06776,54.51009,-0.34834,0.03339,-23.92852,0.12337,1.12125,-0.06124,0.02236,-0.02011,
06.23 16:36:44:039,78.49559,-0.49309,-1.06696,54.51148,-0.35122,0.03348,-23.92852,0.12337,1.12125,-0.05558,0.01850,-0.02081,
06.23 16:36:44:090,78.49189,-0.49189,-1.06710,54.51269,-0.35013,0.03388,-23.92852,0.12337,1.12125,-0.05067,0.01840,-0.02027,
06.23 16:36:44:139,78.47124,-0.49166,-1.06459,54.51236,-0.35115,0.03482,-23.92852,0.12337,1.12125,-0.03036,0.01713,-0.02184,
06.23 16:36:44:189,78.46373,-0.49064,-1.06263,54.50995,-0.34977,0.03490,-23.92852,0.12337,1.12125,-0.02526,0.01750,-0.02372,
06.23 16:36:44:242,78.45179,-0.48947,-1.06042,54.51365,-0.35865,0.03497,-23.92852,0.12337,1.12125,-0.00961,0.00745,-0.02586,
06.23 16:36:44:290,78.44744,-0.48912,-1.05867,54.51333,-0.35785,0.03537,-23.92852,0.12337,1.12125,-0.00559,0.00790,-0.02721,
06.23 16:36:44:341,78.43663,-0.48808,-1.05891,54.51250,-0.35826,0.03362,-23.92852,0.12337,1.12125,0.00440,0.00645,-0.02872,
06.23 16:36:44:395,78.45134,-0.49074,-1.06113,54.51303,-0.36134,0.03263,-23.92852,0.12337,1.12125,-0.00979,0.00603,-0.02750,
06.23 16:36:44:447,78.44085,-0.49253,-1.06297,54.51242,-0.36170,0.02966,-23.92852,0.12337,1.12125,0.00010,0.00747,-0.02862,
06.23 16:36:44:513,78.43927,-0.49276,-1.06463,54.51126,-0.36100,0.02890,-23.92852,0.12337,1.12125,0.00051,0.00839,-0.02772,
06.23 16:36:44:574,78.44329,-0.49270,-1.06416,54.51111,-0.36058,0.03074,-23.92852,0.12337,1.12125,-0.00366,0.00876,-0.02634,
06.23 16:36:44:623,78.43400,-0.49423,-1.06429,54.51072,-0.36115,0.02942,-23.92852,0.12337,1.12125,0.00525,0.00970,-0.02754,
06.23 16:36:44:673,78.44001,-0.49663,-1.06492,54.51208,-0.36268,0.03005,-23.92852,0.12337,1.12125,0.00059,0.01058,-0.02628,
06.23 16:36:44:723,78.44749,-0.49591,-1.06446,54.51246,-0.36110,0.02988,-23.92852,0.12337,1.12125,-0.00651,0.01143,-0.02691,
06.23 16:36:44:771,78.45430,-0.49488,-1.06458,54.51192,-0.36040,0.03037,-23.92852,0.12337,1.12125,-0.01385,0.01111,-0.02631,
06.23 16:36:44:823,78.46755,-0.49518,-1.06505,54.51146,-0.35911,0.03101,-23.92852,0.12337,1.12125,-0.02757,0.01270,-0.02519,
06.23 16:36:44:875,78.45515,-0.49595,-1.06470,54.50964,-0.36305,0.03197,-23.92852,0.12337,1.12125,-0.01699,0.00953,-0.02457,
06.23 16:36:44:924,78.45822,-0.49556,-1.06540,54.51409,-0.36480,0.03029,-23.92852,0.12337,1.12125,-0.01561,0.00739,-0.02555,
06.23 16:36:44:977,78.48325,-0.49545,-1.06876,54.51579,-0.36113,0.02833,-23.92852,0.12337,1.12125,-0.03894,0.01095,-0.02416,
06.23 16:36:45:025,78.48431,-0.49491,-1.06704,54.51828,-0.36256,0.02833,-23.92852,0.12337,1.12125,-0.03751,0.00898,-0.02589,
06.23 16:36:45:074,78.48437,-0.49934,-1.06623,54.50561,-0.35801,0.03180,-23.92852,0.12337,1.12125,-0.05023,0.01796,-0.02322,
06.23 16:36:45:124,78.48808,-0.49888,-1.06827,54.50647,-0.35967,0.03036,-23.92852,0.12337,1.12125,-0.05309,0.01585,-0.02263,
06.23 16:36:45:173,78.49339,-0.49925,-1.06805,54.50228,-0.35422,0.03107,-23.92852,0.12337,1.12125,-0.06258,0.02166,-0.02213,
06.23 16:36:45:222,78.46786,-0.49958,-1.06876,54.50261,-0.35503,0.02916,-23.92852,0.12337,1.12125,-0.03672,0.02118,-0.02333,
06.23 16:36:45:272,78.45160,-0.49944,-1.06929,54.50298,-0.35357,0.02927,-23.92852,0.12337,1.12125,-0.02010,0.02250,-0.02269,
06.23 16:36:45:322,78.46897,-0.49667,-1.06656,54.50220,-0.35189,0.02707,-23.92852,0.12337,1.12125,-0.03825,0.02141,-0.02762,
06.23 16:36:45:373,78.46167,-0.49643,-1.06676,54.50083,-0.35106,0.02741,-23.92852,0.12337,1.12125,-0.03232,0.02200,-0.02708,
06.23 16:36:45:426,78.46889,-0.49528,-1.06510,54.49928,-0.34986,0.02730,-23.92852,0.12337,1.12125,-0.04109,0.02205,-0.02886,
06.23 16:36:45:476,78.46667,-0.49483,-1.06561,54.50030,-0.34627,0.02550,-23.92852,0.12337,1.12125,-0.03785,0.02519,-0.03014,
06.23 16:36:45:529,78.46359,-0.49480,-1.06321,54.50126,-0.34753,0.02743,-23.92852,0.12337,1.12125,-0.03381,0.02390,-0.03061,
06.23 16:36:45:579,78.46802,-0.49714,-1.06104,54.49996,-0.34551,0.02746,-23.92852,0.12337,1.12125,-0.03954,0.02826,-0.03276,
06.23 16:36:45:627,78.46957,-0.49800,-1.06237,54.50025,-0.34591,0.02703,-23.92852,0.12337,1.12125,-0.04080,0.02872,-0.03185,
06.23 16:36:45:677,78.46548,-0.49774,-1.06097,54.50073,-0.34836,0.02735,-23.92852,0.12337,1.12125,-0.03622,0.02601,-0.03293,
06.23 16:36:45:723,78.45548,-0.49621,-1.05889,54.49889,-0.34732,0.02623,-23.92852,0.12337,1.12125,-0.02806,0.02552,-0.03613,
06.23 16:36:45:775,78.46391,-0.49517,-1.05781,54.49606,-0.34829,0.02659,-23.92852,0.12337,1.12125,-0.03933,0.02351,-0.03685,
06.23 16:36:45:823,78.45675,-0.49413,-1.05920,54.49714,-0.35002,0.02593,-23.92852,0.12337,1.12125,-0.03109,0.02074,-0.03612,
06.23 16:36:45:876,78.46519,-0.49056,-1.05874,54.49925,-0.34824,0.02708,-23.92852,0.12337,1.12125,-0.03742,0.01895,-0.03543,
06.23 16:36:45:923,78.46683,-0.48767,-1.05872,54.49851,-0.34912,0.02579,-23.92852,0.12337,1.12125,-0.03979,0.01518,-0.03674,
06.23 16:36:45:971,78.49023,-0.48803,-1.05933,54.49890,-0.34548,0.02606,-23.92852,0.12337,1.12125,-0.06281,0.01918,-0.03586,
06.23 16:36:46:023,78.46722,-0.48689,-1.05934,54.49784,-0.34432,0.02564,-23.92852,0.12337,1.12125,-0.04086,0.01920,-0.03627,
06.23 16:36:46:072,78.47237,-0.48630,-1.06163,54.49654,-0.34192,0.02533,-23.92852,0.12337,1.12125,-0.04731,0.02102,-0.03429,
06.23 16:36:46:122,78.47769,-0.48547,-1.06405,54.49787,-0.34653,0.02339,-23.92852,0.12337,1.12125,-0.05130,0.01557,-0.03381,
06.23 16:36:46:183,78.49527,-0.48445,-1.06417,54.49784,-0.34338,0.02416,-23.92852,0.12337,1.12125,-0.06890,0.01770,-0.03292,
06.23 16:36:46:243,78.50721,-0.48503,-1.06401,54.49688,-0.34104,0.02405,-23.92852,0.12337,1.12125,-0.08180,0.02062,-0.03319,
06.23 16:36:46:291,78.51990,-0.48301,-1.06329,54.49710,-0.34081,0.02382,-23.92852,0.12337,1.12125,-0.09427,0.01883,-0.03414,
06.23 16:36:46:338,78.51832,-0.48125,-1.06383,54.49973,-0.34134,0.02205,-23.92852,0.12337,1.12125,-0.09007,0.01654,-0.03536,
06.23 16:36:46:390,78.51894,-0.47913,-1.06348,54.50167,-0.34202,0.02087,-23.92852,0.12337,1.12125,-0.08875,0.01374,-0.03690,
06.23 16:36:46:455,78.51028,-0.47932,-1.06188,54.50164,-0.34156,0.01891,-23.92852,0.12337,1.12125,-0.08012,0.01439,-0.04046,
06.23 16:36:46:509,78.50115,-0.47854,-1.06397,54.50180,-0.34680,0.02013,-23.92852,0.12337,1.12125,-0.07083,0.00837,-0.03715,
06.23 16:36:46:572,78.50620,-0.47843,-1.06306,54.50020,-0.34528,0.02101,-23.92852,0.12337,1.12125,-0.07748,0.00978,-0.03718,
06.23 16:36:46:630,78.51029,-0.47640,-1.06311,54.49615,-0.34311,0.01909,-23.92852,0.12337,1.12125,-0.08562,0.00992,-0.03905,
06.23 16:36:46:695,78.48977,-0.47614,-1.06449,54.49791,-0.34639,0.01752,-23.92852,0.12337,1.12125,-0.06333,0.00638,-0.03924,
06.23 16:36:46:739,78.49933,-0.47512,-1.06132,54.49561,-0.34713,0.01676,-23.92852,0.12337,1.12125,-0.07520,0.00462,-0.04317,
06.23 16:36:46:793,78.49514,-0.47662,-1.06129,54.49416,-0.34481,0.01584,-23.92852,0.12337,1.12125,-0.07246,0.00844,-0.04412,
06.23 16:36:46:836,78.49006,-0.47352,-1.06194,54.49653,-0.34745,0.01491,-23.92852,0.12337,1.12125,-0.06500,0.00270,-0.04440,
06.23 16:36:46:894,78.48000,-0.47442,-1.06464,54.49734,-0.34853,0.01727,-23.92852,0.12337,1.12125,-0.05413,0.00252,-0.03934,
06.23 16:36:46:941,78.47469,-0.47281,-1.06246,54.49698,-0.34890,0.01812,-23.92852,0.12337,1.12125,-0.04919,0.00054,-0.04067,
06.23 16:36:46:990,78.46816,-0.47103,-1.06128,54.49872,-0.34914,0.01594,-23.92852,0.12337,1.12125,-0.04092,-0.00148,-0.04403,
06.23 16:36:47:039,78.47395,-0.47109,-1.06049,54.50418,-0.35392,0.03206,-23.92852,0.12337,1.12125,-0.04125,-0.00620,-0.02870,
06.23 16:36:47:093,78.47861,-0.47183,-1.05950,54.50201,-0.35209,0.03498,-23.92852,0.12337,1.12125,-0.04808,-0.00363,-0.02677,
06.23 16:36:47:139,78.46877,-0.47004,-1.05809,54.50339,-0.34886,0.03350,-23.92852,0.12337,1.12125,-0.03686,-0.00219,-0.02966,
06.23 16:36:47:192,78.47200,-0.46939,-1.05732,54.50432,-0.35133,0.03419,-23.92852,0.12337,1.12125,-0.03916,-0.00532,-0.02974,
06.23 16:36:47:240,78.47052,-0.46896,-1.05663,54.50587,-0.35033,0.03344,-23.92852,0.12337,1.12125,-0.03613,-0.00475,-0.03118,
06.23 16:36:47:292,78.44911,-0.47136,-1.05460,54.50417,-0.34940,0.03507,-23.92852,0.12337,1.12125,-0.01642,-0.00140,-0.03158,
06.23 16:36:47:363,78.45536,-0.47100,-1.05315,54.50543,-0.35202,0.03376,-23.92852,0.12337,1.12125,-0.02140,-0.00440,-0.03433,
06.23 16:36:47:425,78.44798,-0.46860,-1.05204,54.50555,-0.35106,0.03046,-23.92852,0.12337,1.12125,-0.01390,-0.00583,-0.03876,
06.23 16:36:47:474,78.46292,-0.46780,-1.04994,54.50574,-0.35145,0.03027,-23.92852,0.12337,1.12125,-0.02865,-0.00702,-0.04105,
06.23 16:36:47:524,78.46714,-0.46736,-1.04986,54.50652,-0.35324,0.03074,-23.92852,0.12337,1.12125,-0.03210,-0.00925,-0.04066,
06.23 16:36:47:574,78.45943,-0.46675,-1.04877,54.50631,-0.35058,0.03036,-23.92852,0.12337,1.12125,-0.02459,-0.00720,-0.04211,
06.23 16:36:47:627,78.45342,-0.46768,-1.04796,54.50636,-0.34907,0.02904,-23.92852,0.12337,1.12125,-0.01854,-0.00476,-0.04425,
06.23 16:36:47:677,78.43761,-0.46447,-1.04749,54.50456,-0.34827,0.02830,-23.92852,0.12337,1.12125,-0.00452,-0.00717,-0.04546,
06.23 16:36:47:728,78.41733,-0.46400,-1.04517,54.50620,-0.34868,0.03132,-23.92852,0.12337,1.12125,0.01739,-0.00805,-0.04475,
06.23 16:36:47:776,78.42184,-0.46304,-1.04570,54.50719,-0.34783,0.02950,-23.92852,0.12337,1.12125,0.01387,-0.00816,-0.04605,
06.23 16:36:47:830,78.40880,-0.46177,-1.04617,54.50792,-0.34689,0.02761,-23.92852,0.12337,1.12125,0.02765,-0.00850,-0.04747,
06.23 16:36:47:880,78.41575,-0.46324,-1.04611,54.50475,-0.34504,0.02878,-23.92852,0.12337,1.12125,0.01753,-0.00517,-0.04636,
06.23 16:36:47:943,78.41118,-0.46455,-1.04556,54.50637,-0.34577,0.02761,-23.92852,0.12337,1.12125,0.02371,-0.00459,-0.04808,
06.23 16:36:47:994,78.40957,-0.46340,-1.04416,54.50543,-0.34530,0.02697,-23.92852,0.12337,1.12125,0.02439,-0.00527,-0.05012,
06.23 16:36:48:045,78.39841,-0.46414,-1.04368,54.50374,-0.34278,0.02496,-23.92852,0.12337,1.12125,0.03386,-0.00201,-0.05261,
06.23 16:36:48:110,78.39783,-0.46298,-1.04170,54.50380,-0.34555,0.02656,-23.92852,0.12337,1.12125,0.03449,-0.00594,-0.05299,
06.23 16:36:48:161,78.38525,-0.46434,-1.04378,54.50257,-0.34697,0.02652,-23.92852,0.12337,1.12125,0.04585,-0.00601,-0.05095,
06.23 16:36:48:210,78.40036,-0.46287,-1.04448,54.50197,-0.34522,0.02512,-23.92852,0.12337,1.12125,0.03013,-0.00572,-0.05165,
06.23 16:36:48:259,78.40538,-0.46278,-1.04376,54.50268,-0.34330,0.02548,-23.92852,0.12337,1.12125,0.02583,-0.00389,-0.05201,
06.23 16:36:48:305,78.41351,-0.46276,-1.04192,54.50315,-0.34682,0.02584,-23.92852,0.12337,1.12125,0.01817,-0.00743,-0.05349,
06.23 16:36:48:361,78.40990,-0.46195,-1.04089,54.50142,-0.34784,0.02500,-23.92852,0.12337,1.12125,0.02005,-0.00926,-0.05537,
06.23 16:36:48:407,78.42534,-0.46359,-1.04085,54.50138,-0.34550,0.02410,-23.92852,0.12337,1.12125,0.00457,-0.00528,-0.05630,
06.23 16:36:48:457,78.43521,-0.46535,-1.04039,54.50344,-0.34721,0.02276,-23.92852,0.12337,1.12125,-0.00325,-0.00523,-0.05810,
06.23 16:36:48:509,78.43382,-0.46545,-1.04355,54.50473,-0.34932,0.02254,-23.92852,0.12337,1.12125,-0.00056,-0.00724,-0.05516,
06.23 16:36:48:558,78.42921,-0.46417,-1.04097,54.50668,-0.34926,0.02082,-23.92852,0.12337,1.12125,0.00599,-0.00846,-0.05946,
06.23 16:36:48:608,78.41738,-0.46332,-1.03836,54.50584,-0.34611,0.02006,-23.92852,0.12337,1.12125,0.01698,-0.00616,-0.06283,
06.23 16:36:48:659,78.40306,-0.46249,-1.03844,54.50259,-0.34494,0.02216,-23.92852,0.12337,1.12125,0.02806,-0.00582,-0.06065,
06.23 16:36:48:708,78.40388,-0.46362,-1.03742,54.50189,-0.34411,0.02349,-23.92852,0.12337,1.12125,0.02654,-0.00386,-0.06035,
06.23 16:36:48:757,78.40127,-0.46490,-1.03730,54.50050,-0.34671,0.02133,-23.92852,0.12337,1.12125,0.02776,-0.00518,-0.06261,
06.23 16:36:48:806,78.39872,-0.46656,-1.03586,54.50124,-0.34335,0.02186,-23.92852,0.12337,1.12125,0.03104,-0.00015,-0.06353,
06.23 16:36:48:858,78.38325,-0.46836,-1.03865,54.50162,-0.34248,0.02219,-23.92852,0.12337,1.12125,0.04689,0.00251,-0.06041,
06.23 16:36:48:908,78.37746,-0.46673,-1.03869,54.50089,-0.34305,0.02332,-23.92852,0.12337,1.12125,0.05195,0.00031,-0.05924,
06.23 16:36:48:958,78.39305,-0.46571,-1.04028,54.50113,-0.34573,0.02399,-23.92852,0.12337,1.12125,0.03661,-0.00339,-0.05698,
06.23 16:36:49:008,78.37125,-0.46436,-1.04142,54.50076,-0.34421,0.02327,-23.92852,0.12337,1.12125,0.05804,-0.00323,-0.05657,
06.23 16:36:49:057,78.36930,-0.46599,-1.04131,54.50295,-0.34741,0.03204,-23.92852,0.12337,1.12125,0.06218,-0.00480,-0.04791,
06.23 16:36:49:109,78.36411,-0.46654,-1.03949,54.50339,-0.34975,0.02953,-23.92852,0.12337,1.12125,0.06781,-0.00659,-0.05223,
06.23 16:36:49:152,78.37501,-0.46473,-1.03871,54.50306,-0.35145,0.02878,-23.92852,0.12337,1.12125,0.05658,-0.01009,-0.05377,
06.23 16:36:49:202,78.37614,-0.46315,-1.03699,54.50154,-0.35491,0.02997,-23.92852,0.12337,1.12125,0.05393,-0.01514,-0.05429,
06.23 16:36:49:254,78.37427,-0.46131,-1.03623,54.50159,-0.35626,0.03009,-23.92852,0.12337,1.12125,0.05585,-0.01832,-0.05493,
06.23 16:36:49:304,78.37746,-0.46072,-1.03471,54.50189,-0.35864,0.02973,-23.92852,0.12337,1.12125,0.05296,-0.02129,-0.05681,
06.23 16:36:49:358,78.38080,-0.46034,-1.03242,54.50095,-0.36173,0.03035,-23.92852,0.12337,1.12125,0.04868,-0.02476,-0.05848,
06.23 16:36:49:404,78.38948,-0.46230,-1.03199,54.50166,-0.36130,0.03059,-23.92852,0.12337,1.12125,0.04070,-0.02237,-0.05868,
06.23 16:36:49:458,78.38083,-0.46356,-1.03054,54.50143,-0.36431,0.03185,-23.92852,0.12337,1.12125,0.04913,-0.02412,-0.05886,
06.23 16:36:49:508,78.38200,-0.46316,-1.03022,54.50189,-0.36490,0.03280,-23.92852,0.12337,1.12125,0.04841,-0.02512,-0.05823,
06.23 16:36:49:562,78.39645,-0.46233,-1.03052,54.50422,-0.36502,0.03051,-23.92852,0.12337,1.12125,0.03629,-0.02607,-0.06022,
06.23 16:36:49:630,78.38289,-0.46049,-1.03247,54.50551,-0.36318,0.03055,-23.92852,0.12337,1.12125,0.05114,-0.02606,-0.05824,
06.23 16:36:49:695,78.37222,-0.45660,-1.03291,54.50844,-0.36248,0.03279,-23.92852,0.12337,1.12125,0.06474,-0.02925,-0.05555,
06.23 16:36:49:762,78.39016,-0.45467,-1.03281,54.50852,-0.36228,0.03540,-23.92852,0.12337,1.12125,0.04689,-0.03099,-0.05304,
06.23 16:36:49:830,78.40987,-0.45554,-1.03302,54.51111,-0.36392,0.03640,-23.92852,0.12337,1.12125,0.02976,-0.03175,-0.05184,
06.23 16:36:49:890,78.42519,-0.45554,-1.03721,54.51073,-0.36345,0.03554,-23.92852,0.12337,1.12125,0.01406,-0.03129,-0.04851,
06.23 16:36:49:942,78.43283,-0.45454,-1.03831,54.51270,-0.36933,0.03561,-23.92852,0.12337,1.12125,0.00840,-0.03816,-0.04733,
06.23 16:36:49:990,78.41598,-0.45517,-1.03910,54.51163,-0.36772,0.03595,-23.92852,0.12337,1.12125,0.02418,-0.03592,-0.04620,
06.23 16:36:50:041,78.43080,-0.45309,-1.04091,54.51292,-0.36738,0.03575,-23.92852,0.12337,1.12125,0.01065,-0.03766,-0.04459,
06.23 16:36:50:093,78.42529,-0.45086,-1.04179,54.51429,-0.36852,0.03326,-23.92852,0.12337,1.12125,0.01753,-0.04103,-0.04620,
06.23 16:36:50:144,78.40678,-0.45185,-1.03868,54.51584,-0.36807,0.03581,-23.92852,0.12337,1.12125,0.03759,-0.03959,-0.04675,
06.23 16:36:50:193,78.41567,-0.45239,-1.03722,54.51579,-0.36781,0.03406,-23.92852,0.12337,1.12125,0.02864,-0.03879,-0.04997,
06.23 16:36:50:244,78.43771,-0.45191,-1.03732,54.51513,-0.36825,0.03895,-23.92852,0.12337,1.12125,0.00594,-0.03971,-0.04498,
06.23 16:36:50:294,78.42850,-0.45105,-1.03843,54.51417,-0.37096,0.03628,-23.92852,0.12337,1.12125,0.01420,-0.04327,-0.04654,
06.23 16:36:50:350,78.44203,-0.45091,-1.03950,54.51325,-0.36949,0.03693,-23.92852,0.12337,1.12125,-0.00026,-0.04195,-0.04482,
06.23 16:36:50:412,78.45027,-0.45022,-1.04314,54.51187,-0.37091,0.03621,-23.92852,0.12337,1.12125,-0.00988,-0.04407,-0.04191,
06.23 16:36:50:477,78.46063,-0.44851,-1.04583,54.51100,-0.36768,0.03721,-23.92852,0.12337,1.12125,-0.02111,-0.04254,-0.03822,
06.23 16:36:50:540,78.45999,-0.44735,-1.04519,54.50951,-0.36706,0.03676,-23.92852,0.12337,1.12125,-0.02196,-0.04308,-0.03930,
06.23 16:36:50:591,78.45014,-0.44778,-1.04616,54.50975,-0.37119,0.03816,-23.92852,0.12337,1.12125,-0.01187,-0.04678,-0.03693,
06.23 16:36:50:640,78.45275,-0.44986,-1.04456,54.51001,-0.36987,0.03964,-23.92852,0.12337,1.12125,-0.01421,-0.04338,-0.03705,
06.23 16:36:50:690,78.45766,-0.45135,-1.04420,54.50965,-0.36997,0.03936,-23.92852,0.12337,1.12125,-0.01949,-0.04199,-0.03769,
06.23 16:36:50:741,78.45345,-0.45284,-1.04343,54.51142,-0.37141,0.04020,-23.92852,0.12337,1.12125,-0.01351,-0.04194,-0.03762,
06.23 16:36:50:792,78.43836,-0.45463,-1.04446,54.51090,-0.36768,0.04137,-23.92852,0.12337,1.12125,0.00106,-0.03642,-0.03542,
06.23 16:36:50:844,78.44838,-0.45524,-1.04402,54.51155,-0.37052,0.04109,-23.92852,0.12337,1.12125,-0.00831,-0.03865,-0.03613,
06.23 16:36:50:895,78.44931,-0.45802,-1.04429,54.51260,-0.36706,0.04041,-23.92852,0.12337,1.12125,-0.00819,-0.03241,-0.03655,
06.23 16:36:50:944,78.46654,-0.45788,-1.04364,54.51384,-0.36579,0.03951,-23.92852,0.12337,1.12125,-0.02417,-0.03128,-0.03810,
06.23 16:36:50:992,78.48351,-0.46041,-1.04370,54.51355,-0.36361,0.03936,-23.92852,0.12337,1.12125,-0.04144,-0.02657,-0.03819,
06.23 16:36:51:046,78.48964,-0.46047,-1.04690,54.50963,-0.35806,0.03654,-23.92852,0.12337,1.12125,-0.05149,-0.02095,-0.03782,
06.23 16:36:51:096,78.49234,-0.46166,-1.04912,54.50869,-0.35663,0.03497,-23.92852,0.12337,1.12125,-0.05513,-0.01833,-0.03717,
06.23 16:36:51:140,78.49215,-0.46330,-1.04900,54.50898,-0.35677,0.03253,-23.92852,0.12337,1.12125,-0.05465,-0.01684,-0.03973,
06.23 16:36:51:194,78.48550,-0.46544,-1.04939,54.50650,-0.35719,0.03042,-23.92852,0.12337,1.12125,-0.05048,-0.01513,-0.04145,
06.23 16:36:51:243,78.48258,-0.46573,-1.04857,54.50469,-0.35804,0.03102,-23.92852,0.12337,1.12125,-0.04937,-0.01568,-0.04166,
06.23 16:36:51:290,78.49348,-0.46454,-1.04649,54.50415,-0.35732,0.03027,-23.92852,0.12337,1.12125,-0.06080,-0.01616,-0.04449,
06.23 16:36:51:344,78.48291,-0.46362,-1.04674,54.50249,-0.35647,0.03042,-23.92852,0.12337,1.12125,-0.05189,-0.01622,-0.04409,
06.23 16:36:51:391,78.48106,-0.46577,-1.04519,54.50151,-0.35806,0.02881,-23.92852,0.12337,1.12125,-0.05103,-0.01566,-0.04725,
06.23 16:36:51:456,78.48259,-0.46545,-1.04699,54.50018,-0.36030,0.02666,-23.92852,0.12337,1.12125,-0.05389,-0.01821,-0.04760,
06.23 16:36:51:510,78.48580,-0.46334,-1.04520,54.49663,-0.35672,0.02613,-23.92852,0.12337,1.12125,-0.06065,-0.01675,-0.04993,
06.23 16:36:51:557,78.48907,-0.46534,-1.04422,54.49708,-0.35944,0.02705,-23.92852,0.12337,1.12125,-0.06347,-0.01747,-0.04998,
06.23 16:36:51:609,78.48337,-0.46642,-1.04469,54.49608,-0.36130,0.02718,-23.92852,0.12337,1.12125,-0.05876,-0.01825,-0.04938,
06.23 16:36:51:659,78.50331,-0.46812,-1.04541,54.49489,-0.36121,0.02764,-23.92852,0.12337,1.12125,-0.07990,-0.01646,-0.04821,
06.23 16:36:51:715,78.52628,-0.46602,-1.04533,54.49546,-0.36182,0.02795,-23.92852,0.12337,1.12125,-0.10229,-0.01917,-0.04798,
06.23 16:36:51:760,78.52102,-0.46730,-1.04593,54.49448,-0.36344,0.02659,-23.92852,0.12337,1.12125,-0.09801,-0.01951,-0.04873,
06.23 16:36:51:807,78.50677,-0.46978,-1.04618,54.49235,-0.36143,0.02624,-23.92852,0.12337,1.12125,-0.08590,-0.01501,-0.04884,
06.23 16:36:51:858,78.49388,-0.46868,-1.04690,54.49165,-0.36176,0.02611,-23.92852,0.12337,1.12125,-0.07371,-0.01645,-0.04825,
06.23 16:36:51:908,78.50475,-0.46967,-1.04610,54.49228,-0.36316,0.02551,-23.92852,0.12337,1.12125,-0.08394,-0.01686,-0.04964,
06.23 16:36:51:958,78.51902,-0.47170,-1.04559,54.49119,-0.36225,0.02826,-23.92852,0.12337,1.12125,-0.09931,-0.01392,-0.04741,
06.23 16:36:52:008,78.51720,-0.47156,-1.04395,54.49111,-0.36253,0.02674,-23.92852,0.12337,1.12125,-0.09757,-0.01433,-0.05056,
06.23 16:36:52:059,78.55361,-0.47062,-1.04333,54.49143,-0.35955,0.02742,-23.92852,0.12337,1.12125,-0.13366,-0.01231,-0.05051,
06.23 16:36:52:109,78.54181,-0.46933,-1.04402,54.49162,-0.36036,0.02795,-23.92852,0.12337,1.12125,-0.12166,-0.01440,-0.04928,
06.23 16:36:52:157,78.53658,-0.46784,-1.04416,54.49129,-0.36049,0.02769,-23.92852,0.12337,1.12125,-0.11676,-0.01602,-0.04940,
06.23 16:36:52:209,78.53041,-0.46818,-1.04261,54.49288,-0.35818,0.02836,-23.92852,0.12337,1.12125,-0.10901,-0.01337,-0.05028,
06.23 16:36:52:262,78.51864,-0.46909,-1.04415,54.49339,-0.35859,0.02713,-23.92852,0.12337,1.12125,-0.09672,-0.01288,-0.04997,
06.23 16:36:52:309,78.51711,-0.46917,-1.04229,54.49340,-0.35404,0.02687,-23.92852,0.12337,1.12125,-0.09519,-0.00825,-0.05209,
06.23 16:36:52:363,78.50530,-0.46809,-1.04296,54.49441,-0.35415,0.02582,-23.92852,0.12337,1.12125,-0.08237,-0.00943,-0.05247,
06.23 16:36:52:430,78.51727,-0.46892,-1.04249,54.49391,-0.35653,0.02638,-23.92852,0.12337,1.12125,-0.09484,-0.01098,-0.05238,
06.23 16:36:52:494,78.50543,-0.46534,-1.03935,54.49245,-0.35683,0.02772,-23.92852,0.12337,1.12125,-0.08446,-0.01486,-0.05419,
06.23 16:36:52:546,78.52676,-0.46357,-1.03971,54.48919,-0.35814,0.02780,-23.92852,0.12337,1.12125,-0.10904,-0.01794,-0.05374,
