Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 16:47:28:955,129.56339,9.04403,-10.14865,54.64398,8.92858,-9.68110,-79.37390,1.21234,0.72698,4.45450,-1.32779,-0.25943,
06.23 16:47:29:005,130.99464,7.89966,-9.94839,55.78411,7.79441,-9.45763,-79.37390,1.21234,0.72698,4.16336,-1.31759,-0.23622,
06.23 16:47:29:055,127.96400,8.08949,-9.77632,52.63379,8.11213,-9.31665,-79.37390,1.21234,0.72698,4.04369,-1.18969,-0.26731,
06.23 16:47:29:108,121.76009,8.58393,-8.71677,46.07639,8.70431,-8.22034,-79.37390,1.21234,0.72698,3.69019,-1.09195,-0.23056,
06.23 16:47:29:178,112.04235,8.58164,-7.10699,34.25952,8.94400,-6.52254,-79.37390,1.21234,0.72698,1.59107,-0.84997,-0.14253,
06.23 16:47:29:244,98.93850,8.53282,-5.62809,21.63347,9.11950,-4.89790,-79.37390,1.21234,0.72698,2.06887,-0.62566,0.00321,
06.23 16:47:29:313,85.90126,8.36574,-4.00743,7.55111,9.25660,-3.44937,-79.37390,1.21234,0.72698,1.02376,-0.32148,-0.16892,
06.23 16:47:29:377,65.74087,8.89509,-4.10832,-9.92452,10.04741,-3.57663,-79.37390,1.21234,0.72698,3.70851,-0.06001,-0.19529,
06.23 16:47:29:440,50.56870,9.81922,-3.16597,-27.39624,11.27623,-2.11855,-79.37390,1.21234,0.72698,1.40895,0.24467,0.32044,
06.23 16:47:29:510,33.93383,10.48984,-0.47875,-41.55023,11.93885,0.58346,-79.37390,1.21234,0.72698,3.88985,0.23668,0.33523,
06.23 16:47:29:557,22.53964,9.93358,1.92989,-55.01609,11.52073,4.11410,-79.37390,1.21234,0.72698,1.81817,0.37481,1.45723,
06.23 16:47:29:608,12.38708,7.41188,5.16254,-64.02445,8.44116,6.91742,-79.37390,1.21234,0.72698,2.96237,-0.18306,1.02790,
06.23 16:47:29:658,5.99966,4.86325,6.52445,-70.68871,5.74119,8.56456,-79.37390,1.21234,0.72698,2.68553,-0.33440,1.31313,
06.23 16:47:29:705,-1.48765,0.58110,7.70807,-77.45139,1.37009,9.69499,-79.37390,1.21234,0.72698,3.41016,-0.42334,1.25994,
06.23 16:47:29:758,-5.07308,-2.05959,8.43330,-80.08681,-0.42902,10.42731,-79.37390,1.21234,0.72698,4.36017,0.41823,1.26702,
06.23 16:47:29:808,-9.65017,-4.39052,7.61937,-85.38938,-3.38043,9.41603,-79.37390,1.21234,0.72698,3.63469,-0.20224,1.06967,
06.23 16:47:29:855,-11.54646,-6.22061,7.02698,-86.48094,-4.73004,9.23821,-79.37390,1.21234,0.72698,4.43941,0.27824,1.48426,
06.23 16:47:29:905,-12.09356,-6.22075,6.91796,-87.25064,-4.62297,8.88453,-79.37390,1.21234,0.72698,4.21682,0.38545,1.23959,
06.23 16:47:29:957,-12.09051,-6.26641,6.26199,-86.79479,-4.56142,8.36638,-79.37390,1.21234,0.72698,4.66962,0.49265,1.37741,
06.23 16:47:30:008,-11.32678,-5.81122,6.62533,-86.00198,-4.09326,8.89043,-79.37390,1.21234,0.72698,4.69870,0.50562,1.53811,
06.23 16:47:30:059,-10.60630,-5.53602,7.05241,-85.12950,-3.89842,9.41780,-79.37390,1.21234,0.72698,4.85069,0.42526,1.63840,
06.23 16:47:30:106,-9.47380,-5.24293,7.86348,-84.11732,-3.42539,10.02063,-79.37390,1.21234,0.72698,4.73039,0.60520,1.43017,
06.23 16:47:30:157,-9.10677,-4.83425,7.79063,-83.95208,-3.19170,9.87432,-79.37390,1.21234,0.72698,4.52859,0.43022,1.35671,
06.23 16:47:30:224,-9.70730,-5.33868,7.78941,-84.71931,-3.84285,9.91057,-79.37390,1.21234,0.72698,4.36189,0.28350,1.39418,
06.23 16:47:30:295,-10.90136,-5.91777,7.51718,-85.83800,-4.33811,9.64220,-79.37390,1.21234,0.72698,4.43726,0.36733,1.39803,
06.23 16:47:30:341,-17.29839,-8.12229,5.98327,-92.55160,-6.71096,8.17906,-79.37390,1.21234,0.72698,4.12070,0.19900,1.46881,
06.23 16:47:30:392,-23.61627,-9.35036,4.04662,-100.72933,-8.21003,5.60033,-79.37390,1.21234,0.72698,2.26083,-0.07201,0.82672,
06.23 16:47:30:440,-34.71193,-9.94705,-0.68826,-110.26132,-8.81941,1.61185,-79.37390,1.21234,0.72698,3.82451,-0.08469,1.57314,
06.23 16:47:30:494,-42.24060,-10.19368,-2.83882,-119.77114,-9.50756,-0.65862,-79.37390,1.21234,0.72698,1.84335,-0.52622,1.45322,
06.23 16:47:30:542,-52.73193,-12.08648,-4.58242,-128.30190,-11.38807,-1.96640,-79.37390,1.21234,0.72698,3.80394,-0.51392,1.88904,
06.23 16:47:30:591,-59.31500,-14.29722,-4.79130,-134.74747,-13.70659,-2.06949,-79.37390,1.21234,0.72698,3.94144,-0.62170,1.99483,
06.23 16:47:30:638,-63.39722,-15.59695,-4.51648,-138.85245,-15.04416,-1.76659,-79.37390,1.21234,0.72698,3.91868,-0.65955,2.02291,
06.23 16:47:30:692,-63.91111,-15.39588,-5.08707,-139.19160,-14.61086,-2.45741,-79.37390,1.21234,0.72698,4.09341,-0.42731,1.90268,
06.23 16:47:30:740,-62.81161,-14.28700,-5.64464,-138.06322,-13.62192,-2.96699,-79.37390,1.21234,0.72698,4.12230,-0.54725,1.95067,
06.23 16:47:30:791,-58.03727,-12.70809,-5.60546,-131.15372,-11.17023,-2.95580,-79.37390,1.21234,0.72698,6.25745,0.32553,1.92269,
06.23 16:47:30:841,-46.83683,-9.01209,-6.86408,-121.64335,-8.02161,-4.46184,-79.37390,1.21234,0.72698,4.56738,-0.22185,1.67527,
06.23 16:47:30:891,-39.49463,-7.45641,-7.19181,-113.33800,-6.02725,-4.61574,-79.37390,1.21234,0.72698,5.53053,0.21682,1.84908,
06.23 16:47:30:942,-36.06680,-6.20138,-7.09004,-111.12348,-5.14220,-4.84159,-79.37390,1.21234,0.72698,4.31722,-0.15316,1.52147,
06.23 16:47:30:992,-33.43693,-5.76420,-7.29812,-108.56353,-4.67715,-5.07991,-79.37390,1.21234,0.72698,4.24730,-0.12528,1.49124,
06.23 16:47:31:045,-35.44938,-6.14014,-7.65696,-111.09053,-5.20653,-5.35840,-79.37390,1.21234,0.72698,3.73276,-0.27872,1.57158,
06.23 16:47:31:089,-43.54103,-8.38625,-7.69442,-122.28273,-8.70407,-5.03959,-79.37390,1.21234,0.72698,0.63220,-1.53016,1.92785,
06.23 16:47:31:136,-54.40652,-12.83091,-7.24077,-132.11880,-13.18074,-4.87682,-79.37390,1.21234,0.72698,1.66161,-1.56216,1.63698,
06.23 16:47:31:186,-60.89751,-15.80399,-8.21692,-139.76729,-16.24958,-5.88696,-79.37390,1.21234,0.72698,0.50412,-1.65793,1.60299,
06.23 16:47:31:241,-69.91998,-18.42518,-10.08805,-145.83069,-18.02190,-7.39841,-79.37390,1.21234,0.72698,3.46319,-0.80905,1.96266,
06.23 16:47:31:294,-75.47684,-19.07379,-10.95084,-151.44562,-18.74275,-8.30709,-79.37390,1.21234,0.72698,3.40513,-0.88130,1.91677,
06.23 16:47:31:356,-78.28132,-18.31278,-11.65962,-154.16110,-17.98275,-8.99082,-79.37390,1.21234,0.72698,3.49412,-0.88230,1.94182,
06.23 16:47:31:409,-80.85265,-17.42399,-10.49698,-156.76900,-17.12751,-7.80266,-79.37390,1.21234,0.72698,3.45755,-0.91585,1.96735,
06.23 16:47:31:450,-80.53161,-16.61931,-9.63551,-155.99388,-16.10375,-6.84574,-79.37390,1.21234,0.72698,3.91163,-0.69677,2.06280,
06.23 16:47:31:506,-77.20026,-15.34419,-8.59939,-152.06404,-14.48230,-5.74780,-79.37390,1.21234,0.72698,4.51012,-0.35045,2.12461,
06.23 16:47:31:559,-70.97303,-12.66931,-6.67212,-144.25124,-11.06651,-3.63490,-79.37390,1.21234,0.72698,6.09570,0.39046,2.31024,
06.23 16:47:31:607,-61.64307,-8.53216,-5.40565,-136.46431,-7.29215,-2.87826,-79.37390,1.21234,0.72698,4.55267,0.02767,1.80041,
06.23 16:47:31:659,-58.22933,-7.45739,-4.36221,-134.39999,-6.97519,-1.95943,-79.37390,1.21234,0.72698,3.20324,-0.73013,1.67580,
06.23 16:47:31:710,-66.58302,-11.59353,-4.01516,-142.94286,-11.15263,-1.56280,-79.37390,1.21234,0.72698,3.01406,-0.77143,1.72539,
06.23 16:47:31:756,-70.15818,-13.32731,-4.58292,-145.61795,-12.58282,-2.37670,-79.37390,1.21234,0.72698,3.91413,-0.46785,1.47924,
06.23 16:47:31:811,-64.44714,-11.13975,-4.93537,-140.09106,-10.30145,-2.54605,-79.37390,1.21234,0.72698,3.72997,-0.37403,1.66234,
06.23 16:47:31:857,-66.06896,-11.49392,-5.39669,-143.91792,-11.74005,-2.84193,-79.37390,1.21234,0.72698,1.52494,-1.45846,1.82778,
06.23 16:47:31:908,-70.69909,-13.98075,-5.48197,-146.69298,-13.35449,-3.19844,-79.37390,1.21234,0.72698,3.38001,-0.58607,1.55654,
06.23 16:47:31:959,-67.23169,-11.99189,-6.00524,-142.15907,-10.69730,-3.82071,-79.37390,1.21234,0.72698,4.44652,0.08225,1.45755,
06.23 16:47:32:007,-67.05856,-11.43675,-5.90290,-145.64551,-12.08898,-2.78102,-79.37390,1.21234,0.72698,0.78695,-1.86457,2.39490,
06.23 16:47:32:052,-70.07964,-13.51829,-4.97157,-145.42978,-12.59724,-2.77935,-79.37390,1.21234,0.72698,4.02377,-0.29128,1.46524,
06.23 16:47:32:110,-66.17873,-11.68535,-5.64630,-142.24150,-10.96206,-3.33792,-79.37390,1.21234,0.72698,3.31113,-0.48904,1.58140,
06.23 16:47:32:156,-64.89320,-11.37695,-4.77139,-140.31242,-10.67669,-2.19388,-79.37390,1.21234,0.72698,3.95468,-0.51207,1.85053,
06.23 16:47:32:210,-58.73166,-9.94329,-4.07123,-134.71400,-9.09169,-1.83490,-79.37390,1.21234,0.72698,3.39156,-0.36073,1.50935,
06.23 16:47:32:258,-50.11212,-7.55021,-3.22395,-124.60813,-6.40032,-0.52145,-79.37390,1.21234,0.72698,4.87788,-0.06245,1.97552,
06.23 16:47:32:313,-42.77353,-6.94046,0.10819,-116.65122,-5.68039,2.99376,-79.37390,1.21234,0.72698,5.49621,0.04773,2.15858,
06.23 16:47:32:375,-33.73853,-5.09993,2.36410,-109.65272,-3.94773,4.29255,-79.37390,1.21234,0.72698,3.45972,-0.06014,1.20147,
06.23 16:47:32:424,-28.48562,-4.13145,3.44023,-103.35245,-2.69568,5.44818,-79.37390,1.21234,0.72698,4.50707,0.22344,1.28097,
06.23 16:47:32:480,-20.29090,-1.82986,4.79806,-96.06023,-0.49922,6.55148,-79.37390,1.21234,0.72698,3.60457,0.11831,1.02644,
06.23 16:47:32:546,-14.27625,-0.51075,6.02677,-88.92917,1.01212,7.86540,-79.37390,1.21234,0.72698,4.72099,0.31053,1.11164,
06.23 16:47:32:611,-3.94669,2.93208,5.36374,-79.42501,4.39117,6.71638,-79.37390,1.21234,0.72698,3.89558,0.24675,0.62566,
06.23 16:47:32:674,3.38257,6.18466,4.37940,-72.43026,7.41172,5.59520,-79.37390,1.21234,0.72698,3.56107,0.01473,0.48882,
06.23 16:47:32:748,3.98494,5.13094,5.09102,-71.36153,6.25630,6.68573,-79.37390,1.21234,0.72698,4.02743,-0.08698,0.86774,
06.23 16:47:32:813,9.96850,5.96252,5.23488,-65.03036,7.47637,6.08008,-79.37390,1.21234,0.72698,4.37503,0.30152,0.11822,
06.23 16:47:32:878,14.61282,6.85233,4.79791,-60.85986,8.08991,5.91953,-79.37390,1.21234,0.72698,3.90123,0.02525,0.39464,
06.23 16:47:32:925,19.22520,7.17064,5.08720,-55.11916,8.44202,6.17588,-79.37390,1.21234,0.72698,5.02954,0.05904,0.36170,
06.23 16:47:32:974,24.49832,7.18208,5.34590,-50.84540,8.33315,6.33968,-79.37390,1.21234,0.72698,4.03018,-0.06127,0.26679,
06.23 16:47:33:032,28.24084,6.55648,5.83239,-47.19262,7.68345,6.81391,-79.37390,1.21234,0.72698,3.94044,-0.08536,0.25455,
06.23 16:47:33:076,29.90350,6.12874,6.06546,-45.47554,7.26232,7.03872,-79.37390,1.21234,0.72698,3.99486,-0.07876,0.24628,
06.23 16:47:33:125,33.42305,6.79435,5.58225,-41.14472,8.08478,6.08948,-79.37390,1.21234,0.72698,4.80614,0.07809,-0.21975,
06.23 16:47:33:175,37.19157,7.72235,3.67860,-37.99177,8.75045,4.47013,-79.37390,1.21234,0.72698,4.19055,-0.18424,0.06455,
06.23 16:47:33:226,43.35489,8.90706,2.29424,-31.79013,9.83518,3.07844,-79.37390,1.21234,0.72698,4.22887,-0.28422,0.05722,
06.23 16:47:33:277,51.35450,9.69497,0.37029,-23.54152,10.47874,0.95974,-79.37390,1.21234,0.72698,4.47789,-0.42857,-0.13754,
06.23 16:47:33:323,54.83279,9.04905,-2.86498,-20.18856,9.43795,-2.61586,-79.37390,1.21234,0.72698,4.35255,-0.82343,-0.47786,
06.23 16:47:33:374,52.99477,8.47162,-4.28614,-23.77786,9.02107,-3.78839,-79.37390,1.21234,0.72698,2.60126,-0.66289,-0.22923,
06.23 16:47:33:424,38.73819,8.81279,-6.27325,-36.70183,9.49630,-5.53653,-79.37390,1.21234,0.72698,3.93388,-0.52883,0.00974,
06.23 16:47:33:473,23.95379,9.70334,-5.83691,-51.20053,10.49215,-4.98887,-79.37390,1.21234,0.72698,4.21957,-0.42353,0.12106,
06.23 16:47:33:525,15.04491,9.70011,-3.16704,-60.11440,10.58929,-2.15955,-79.37390,1.21234,0.72698,4.21458,-0.32315,0.28051,
06.23 16:47:33:577,11.46743,8.90863,-1.36912,-62.57525,10.13888,-0.46721,-79.37390,1.21234,0.72698,5.33122,0.01791,0.17493,
06.23 16:47:33:624,20.00548,10.98920,-3.18156,-54.39376,11.99253,-2.49226,-79.37390,1.21234,0.72698,4.97466,-0.20900,-0.03768,
06.23 16:47:33:676,22.20497,11.31551,-4.40837,-52.55733,12.13785,-3.67541,-79.37390,1.21234,0.72698,4.61160,-0.38999,0.00598,
06.23 16:47:33:727,15.16192,7.62960,0.11736,-59.88314,8.44037,1.19532,-79.37390,1.21234,0.72698,4.32884,-0.40156,0.35098,
06.23 16:47:33:777,14.50535,6.37425,1.22376,-58.27860,8.05276,1.69911,-79.37390,1.21234,0.72698,6.58995,0.46618,-0.25163,
06.23 16:47:33:823,22.86208,8.56214,-1.40912,-50.10838,9.72391,-1.12954,-79.37390,1.21234,0.72698,6.40344,-0.05057,-0.44741,
06.23 16:47:33:877,27.99782,8.45340,-2.42667,-46.49066,9.28457,-1.65403,-79.37390,1.21234,0.72698,4.88542,-0.38116,0.04565,
06.23 16:47:33:926,33.63923,7.21966,-0.90190,-39.28655,7.75342,-0.11455,-79.37390,1.21234,0.72698,6.44813,-0.67858,0.06037,
06.23 16:47:33:978,42.96078,6.59273,-1.71134,-28.51768,7.34906,-1.17964,-79.37390,1.21234,0.72698,7.89543,-0.45600,-0.19528,
06.23 16:47:34:027,59.98127,6.43086,-1.38711,-14.02110,6.97239,-0.61947,-79.37390,1.21234,0.72698,5.37154,-0.67080,0.04066,
06.23 16:47:34:074,69.30591,5.21461,-0.34756,-2.91390,5.42455,0.48472,-79.37390,1.21234,0.72698,7.15409,-1.00239,0.10530,
06.23 16:47:34:126,76.44321,5.23291,-1.07168,5.19593,6.09557,-1.35954,-79.37390,1.21234,0.72698,8.12662,-0.34967,-1.01485,
06.23 16:47:34:179,81.88870,7.23111,-4.87857,7.96852,7.80724,-4.73558,-79.37390,1.21234,0.72698,5.45372,-0.63621,-0.58399,
06.23 16:47:34:227,85.51437,8.94298,-6.70168,12.08622,9.30313,-6.07396,-79.37390,1.21234,0.72698,5.94574,-0.85219,-0.09927,
06.23 16:47:34:278,87.49417,9.35777,-6.54165,13.31794,9.51057,-5.70332,-79.37390,1.21234,0.72698,5.19768,-1.05954,0.11134,
06.23 16:47:34:327,85.46919,9.19506,-6.27505,10.85323,9.21883,-5.58267,-79.37390,1.21234,0.72698,4.75793,-1.18857,-0.03459,
06.23 16:47:34:377,82.45534,8.58207,-6.75908,6.70111,8.50968,-6.12380,-79.37390,1.21234,0.72698,3.61967,-1.28472,-0.09171,
06.23 16:47:34:427,74.02261,7.88980,-6.34064,-2.08717,8.08704,-5.46015,-79.37390,1.21234,0.72698,3.26413,-1.01510,0.15351,
06.23 16:47:34:479,64.73705,7.06768,-5.10355,-11.07905,7.14023,-3.86507,-79.37390,1.21234,0.72698,3.55780,-1.13979,0.51149,
06.23 16:47:34:537,55.86555,5.83794,-2.57590,-20.47865,6.26513,-1.26020,-79.37390,1.21234,0.72698,3.02970,-0.78514,0.58872,
06.23 16:47:34:595,44.71975,4.48185,-0.17611,-30.39565,4.89357,1.03921,-79.37390,1.21234,0.72698,4.25850,-0.80062,0.48834,
06.23 16:47:34:645,38.22683,2.64148,1.88585,-35.81809,3.44904,2.78347,-79.37390,1.21234,0.72698,5.32899,-0.40477,0.17064,
06.23 16:47:34:694,40.06315,3.38052,2.51427,-33.65511,4.24502,3.35280,-79.37390,1.21234,0.72698,5.65564,-0.34783,0.11155,
06.23 16:47:34:744,51.35719,5.41622,0.16211,-21.87564,6.16867,0.79889,-79.37390,1.21234,0.72698,6.14108,-0.45989,-0.09020,
06.23 16:47:34:795,65.96574,6.71539,-4.24885,-7.38496,7.12450,-3.62860,-79.37390,1.21234,0.72698,6.02320,-0.80323,-0.10673,
06.23 16:47:34:841,74.39947,6.38374,-7.00217,1.98317,6.31423,-6.50541,-79.37390,1.21234,0.72698,6.95760,-1.28185,-0.23022,
06.23 16:47:34:894,76.56502,5.05382,-7.12837,2.97846,5.26848,-6.36302,-79.37390,1.21234,0.72698,5.78735,-0.99768,0.03837,
06.23 16:47:34:940,68.62113,2.63128,-2.86303,-4.98846,3.05042,-2.05836,-79.37390,1.21234,0.72698,5.76431,-0.79319,0.07769,
06.23 16:47:34:996,60.22581,0.55246,1.87207,-15.40663,0.80958,4.04408,-79.37390,1.21234,0.72698,3.74146,-0.95521,1.44503,
06.23 16:47:35:046,50.67371,-1.82867,7.31928,-24.17708,-1.24752,8.77589,-79.37390,1.21234,0.72698,4.52311,-0.63119,0.72962,
06.23 16:47:35:111,47.86792,-2.03648,8.72831,-24.51972,-0.54664,9.61284,-79.37390,1.21234,0.72698,6.98627,0.27751,0.15754,
06.23 16:47:35:176,63.05627,3.38334,4.94423,-10.00718,4.20037,5.57629,-79.37390,1.21234,0.72698,6.31046,-0.39531,-0.09492,
06.23 16:47:35:232,73.83865,5.67369,-0.36157,0.77039,6.17763,0.23224,-79.37390,1.21234,0.72698,6.30565,-0.70839,-0.13317,
06.23 16:47:35:275,74.48594,5.16658,-0.70191,0.70744,5.45980,0.33330,-79.37390,1.21234,0.72698,5.59540,-0.91912,0.30822,
06.23 16:47:35:331,70.17311,3.83818,1.32809,-6.67019,3.55087,3.65026,-79.37390,1.21234,0.72698,2.53060,-1.49964,1.59518,
06.23 16:47:35:381,58.90283,1.10783,5.90414,-16.26554,1.57001,7.44548,-79.37390,1.21234,0.72698,4.20553,-0.75016,0.81436,
06.23 16:47:35:432,52.26546,-0.27645,8.02306,-23.34874,0.19783,9.38893,-79.37390,1.21234,0.72698,3.75970,-0.73806,0.63889,
06.23 16:47:35:479,48.11058,-0.75929,8.60673,-24.79498,0.59334,9.33465,-79.37390,1.21234,0.72698,6.46834,0.14030,0.00093,
06.23 16:47:35:531,52.46485,1.71046,7.45256,-18.97090,3.28465,7.83836,-79.37390,1.21234,0.72698,7.93816,0.36185,-0.34118,
06.23 16:47:35:577,62.10901,4.50603,5.14735,-8.53142,5.82638,5.11992,-79.37390,1.21234,0.72698,8.73347,0.10802,-0.75441,
06.23 16:47:35:630,73.30404,6.62021,1.44055,2.36819,7.38017,1.06648,-79.37390,1.21234,0.72698,8.43805,-0.45237,-1.10105,
06.23 16:47:35:679,80.74352,6.61626,-2.71108,8.91751,6.76314,-2.58782,-79.37390,1.21234,0.72698,7.54789,-1.06546,-0.60372,
06.23 16:47:35:727,85.95383,5.92826,-4.54169,14.27630,6.13222,-4.14628,-79.37390,1.21234,0.72698,7.69637,-1.00837,-0.33157,
06.23 16:47:35:780,91.89645,5.44081,-5.96232,20.15251,5.39144,-5.57031,-79.37390,1.21234,0.72698,7.62996,-1.26170,-0.33497,
06.23 16:47:35:833,97.96169,4.54066,-7.13438,26.58821,4.43529,-6.52593,-79.37390,1.21234,0.72698,8.00042,-1.31771,-0.11853,
06.23 16:47:35:901,106.53696,3.43985,-7.46526,33.78631,3.41204,-6.66470,-79.37390,1.21234,0.72698,6.62325,-1.24015,0.07358,
06.23 16:47:35:970,111.13676,2.18504,-7.00528,39.04814,2.04240,-6.25013,-79.37390,1.21234,0.72698,7.28528,-1.35498,0.02816,
06.23 16:47:36:033,114.72188,1.98018,-8.02768,41.37639,1.95464,-6.96469,-79.37390,1.21234,0.72698,6.02841,-1.23788,0.33600,
06.23 16:47:36:102,111.69123,3.39337,-6.08352,38.74481,3.42665,-5.25366,-79.37390,1.21234,0.72698,6.42747,-1.17906,0.10287,
06.23 16:47:36:166,105.65012,4.56623,-2.89301,32.60257,4.74459,-2.12192,-79.37390,1.21234,0.72698,6.32635,-1.03397,0.04411,
06.23 16:47:36:234,96.25354,4.60734,0.87289,21.22633,4.92082,2.26115,-79.37390,1.21234,0.72698,4.34669,-0.89885,0.66128,
06.23 16:47:36:281,78.65929,2.96097,4.89260,2.94832,3.46796,5.89994,-79.37390,1.21234,0.72698,3.66293,-0.70535,0.28035,
06.23 16:47:36:330,65.00737,1.36232,6.17928,-10.86821,2.17471,7.22434,-79.37390,1.21234,0.72698,3.49832,-0.39995,0.31808,
06.23 16:47:36:382,51.92524,1.92239,7.19866,-23.41752,3.62018,7.92352,-79.37390,1.21234,0.72698,4.03114,0.48545,-0.00212,
06.23 16:47:36:433,37.28441,3.22544,8.33328,-35.67747,4.61854,9.23488,-79.37390,1.21234,0.72698,6.41202,0.18077,0.17462,
06.23 16:47:36:478,27.21613,4.97493,8.36384,-45.48648,6.52277,9.30014,-79.37390,1.21234,0.72698,6.67129,0.33550,0.20932,
06.23 16:47:36:533,18.58875,4.23469,9.08597,-56.87678,5.30075,10.94796,-79.37390,1.21234,0.72698,3.90836,-0.14627,1.13502,
06.23 16:47:36:583,3.67826,-0.59800,13.51664,-68.92537,1.22172,14.96159,-79.37390,1.21234,0.72698,6.77027,0.60739,0.71797,
06.23 16:47:36:632,-8.91305,-5.63897,14.26516,-81.85812,-3.92998,16.00261,-79.37390,1.21234,0.72698,6.42884,0.49666,1.01048,
06.23 16:47:36:684,-16.65386,-8.41979,13.28977,-90.65801,-7.14026,14.80879,-79.37390,1.21234,0.72698,5.36974,0.06720,0.79204,
06.23 16:47:36:732,-21.37197,-10.01718,12.01722,-94.35637,-8.38887,14.03442,-79.37390,1.21234,0.72698,6.38950,0.41597,1.29022,
06.23 16:47:36:793,-22.14750,-10.88438,11.79589,-94.85172,-9.35593,13.90654,-79.37390,1.21234,0.72698,6.66969,0.31611,1.38367,
06.23 16:47:36:851,-15.51338,-9.65526,14.34703,-88.28214,-7.89081,16.33339,-79.37390,1.21234,0.72698,6.60515,0.55211,1.25937,
06.23 16:47:36:914,-5.71093,-6.72543,15.87390,-75.79293,-4.16781,18.19906,-79.37390,1.21234,0.72698,9.29190,1.34529,1.59817,
06.23 16:47:36:965,18.06786,0.71078,21.23013,-54.45455,2.69395,22.50454,-79.37390,1.21234,0.72698,6.85149,0.77084,0.54743,
06.23 16:47:37:016,33.27695,4.74514,22.20819,-36.68548,7.27306,22.92014,-79.37390,1.21234,0.72698,9.41148,1.31559,-0.01504,
06.23 16:47:37:081,43.15697,7.02003,20.17428,-29.15563,8.85982,20.97793,-79.37390,1.21234,0.72698,7.06129,0.62746,0.07666,
06.23 16:47:37:135,54.22732,9.40725,16.56083,-15.99126,11.25409,16.44336,-79.37390,1.21234,0.72698,9.15533,0.63450,-0.84445,
06.23 16:47:37:183,66.05083,10.43174,13.23731,-6.09463,11.84342,13.69023,-79.37390,1.21234,0.72698,7.22844,0.19935,-0.27406,
06.23 16:47:37:235,71.35408,9.52501,10.65573,-0.93786,10.77334,11.12523,-79.37390,1.21234,0.72698,7.08196,0.03600,-0.25748,
06.23 16:47:37:302,76.83065,8.89455,8.31311,4.69865,9.99970,8.72167,-79.37390,1.21234,0.72698,7.24190,-0.10718,-0.31842,
06.23 16:47:37:352,80.19804,8.52664,4.95810,7.96287,9.47541,5.35225,-79.37390,1.21234,0.72698,7.13873,-0.26356,-0.33283,
06.23 16:47:37:401,82.44067,8.62318,2.76805,10.40290,9.43638,2.73061,-79.37390,1.21234,0.72698,7.33613,-0.39913,-0.76442,
06.23 16:47:37:466,79.05849,7.53220,1.30424,5.45827,8.07952,1.59396,-79.37390,1.21234,0.72698,5.77368,-0.66501,-0.43726,
06.23 16:47:37:517,67.37298,5.40696,-0.11466,-6.88543,6.29523,0.05758,-79.37390,1.21234,0.72698,5.11549,-0.32407,-0.55475,
06.23 16:47:37:579,52.95903,6.07893,-3.15704,-21.59464,7.54070,-2.98751,-79.37390,1.21234,0.72698,4.82024,0.24944,-0.55745,
06.23 16:47:37:634,39.95208,10.02713,-3.05232,-34.11340,11.89161,-1.45568,-79.37390,1.21234,0.72698,5.30843,0.65214,0.86966,
06.23 16:47:37:683,26.97505,9.37021,1.94639,-44.66861,10.95387,2.82769,-79.37390,1.21234,0.72698,7.73024,0.37132,0.15432,
06.23 16:47:37:732,18.33294,6.62230,4.52311,-55.62238,7.21638,6.40442,-79.37390,1.21234,0.72698,5.41858,-0.61825,1.15432,
06.23 16:47:37:778,6.68470,1.62530,7.66415,-67.60385,2.40186,9.76996,-79.37390,1.21234,0.72698,5.08536,-0.43578,1.37883,
06.23 16:47:37:833,-2.86116,-2.41125,9.25832,-77.98866,-2.20492,10.78240,-79.37390,1.21234,0.72698,4.24641,-1.00600,0.79710,
06.23 16:47:37:883,-11.53409,-6.65301,7.55186,-83.32391,-4.92382,9.54239,-79.37390,1.21234,0.72698,7.58408,0.51686,1.26355,
06.23 16:47:37:934,-15.81095,-9.07828,6.77832,-87.78419,-7.48728,8.87588,-79.37390,1.21234,0.72698,7.40066,0.37867,1.37058,
06.23 16:47:37:980,-15.14779,-10.45260,5.85997,-87.14723,-8.84478,8.00894,-79.37390,1.21234,0.72698,7.37446,0.39549,1.42198,
06.23 16:47:38:034,-12.76906,-10.36006,4.72510,-84.04933,-8.58593,6.66463,-79.37390,1.21234,0.72698,8.09363,0.56179,1.21255,
06.23 16:47:38:083,-5.41642,-8.28707,5.78901,-77.50368,-6.67046,7.68288,-79.37390,1.21234,0.72698,7.28664,0.40427,1.16688,
06.23 16:47:38:134,6.58228,-4.31490,8.30546,-65.10315,-2.48686,9.97509,-79.37390,1.21234,0.72698,7.68848,0.61571,0.94265,
06.23 16:47:38:185,17.91532,0.34589,10.07856,-50.52964,3.38762,11.77988,-79.37390,1.21234,0.72698,10.92894,1.82940,0.97434,
06.23 16:47:38:251,35.21716,6.17372,10.88427,-29.52004,9.91869,10.97408,-79.37390,1.21234,0.72698,14.63670,2.53263,-0.63717,
06.23 16:47:38:316,59.17950,11.95496,5.62634,-12.29451,13.35478,6.02848,-79.37390,1.21234,0.72698,7.89990,0.18749,-0.32484,
06.23 16:47:38:384,73.90106,13.57854,-1.40714,3.67403,14.56046,-2.12285,-79.37390,1.21234,0.72698,9.14687,-0.23041,-1.44269,
