06.19 20:00:51,9090,-1.54665,0.06704,9.76834,-0.25140,-0.12890,1.13557,34.84192,19.29016,26.16882,-1.90846,151.57336,13.23322,0.24200,-0.11574,0.01225,0.96327,1,1,
06.19 20:00:51,9091,-1.54665,0.05746,9.77792,-0.24821,-0.12996,1.13770,34.84192,19.29016,26.16882,-1.90641,151.75948,13.22433,0.24044,-0.11568,0.01206,0.96367,1,1,
06.19 20:00:51,9092,-1.54187,0.04788,9.79228,-0.24501,-0.13209,1.13877,36.63635,18.99109,27.96326,-1.90400,151.94231,13.21505,0.23891,-0.11562,0.01188,0.96406,1,1,
06.19 20:00:51,9093,-1.54187,0.04310,9.80186,-0.24182,-0.13422,1.13877,36.63635,18.99109,27.96326,-1.90130,152.12534,13.20556,0.23737,-0.11556,0.01170,0.96444,1,1,
06.19 20:00:51,9094,-1.54187,0.03831,9.81144,-0.23755,-0.13422,1.13983,36.63635,18.99109,27.96326,-1.89815,152.30865,13.19607,0.23584,-0.11549,0.01152,0.96483,1,1,
06.19 20:00:51,9095,-1.54665,0.03831,9.82102,-0.23436,-0.13529,1.13983,36.63635,18.99109,27.96326,-1.89471,152.49222,13.18649,0.23430,-0.11542,0.01134,0.96521,1,1,
06.19 20:00:51,9096,-1.54665,0.03831,9.83059,-0.23116,-0.13422,1.14090,36.63635,18.99109,27.96326,-1.89093,152.67607,13.17701,0.23275,-0.11535,0.01117,0.96559,1,1,
06.19 20:00:51,9097,-1.54665,0.03352,9.83538,-0.22903,-0.13316,1.14196,36.63635,18.99109,27.96326,-1.88694,152.86024,13.16764,0.23121,-0.11528,0.01100,0.96597,1,1,
06.19 20:00:51,9098,-1.54187,0.03831,9.84017,-0.22797,-0.13209,1.14196,36.63635,21.08459,27.36511,-1.88286,153.04762,13.15838,0.22963,-0.11521,0.01082,0.96636,1,1,
06.19 20:00:51,9099,-1.54187,0.04788,9.84496,-0.22797,-0.12783,1.14090,36.63635,21.08459,27.36511,-1.87883,153.23506,13.14954,0.22806,-0.11515,0.01065,0.96674,1,1,
06.19 20:00:51,9100,-1.54187,0.05746,9.85453,-0.22903,-0.12357,1.13983,36.63635,21.08459,27.36511,-1.87495,153.42262,13.14113,0.22648,-0.11509,0.01048,0.96712,1,1,
06.19 20:00:51,9101,-1.53229,0.06225,9.86411,-0.22903,-0.12037,1.13770,36.63635,21.08459,27.36511,-1.87114,153.61017,13.13303,0.22491,-0.11503,0.01031,0.96749,1,1,
06.19 20:00:51,9102,-1.53229,0.07661,9.86890,-0.22903,-0.11505,1.13451,36.63635,21.08459,27.36511,-1.86742,153.79759,13.12546,0.22333,-0.11497,0.01013,0.96787,1,1,
06.19 20:00:51,9103,-1.52750,0.09098,9.87848,-0.23116,-0.10972,1.13131,36.63635,21.08459,27.36511,-1.86401,153.98489,13.11841,0.22175,-0.11492,0.00996,0.96824,1,1,
06.19 20:00:51,9104,-1.52271,0.10056,9.87848,-0.23436,-0.10333,1.12705,34.39331,20.33691,26.01929,-1.86104,154.17442,13.11200,0.22016,-0.11488,0.00978,0.96861,1,1,
06.19 20:00:51,9105,-1.52271,0.10534,9.88326,-0.23755,-0.09694,1.12172,34.39331,20.33691,26.01929,-1.85854,154.36362,13.10622,0.21856,-0.11484,0.00960,0.96898,1,1,
06.19 20:00:51,9106,-1.51792,0.11971,9.88805,-0.23862,-0.09055,1.11533,34.39331,20.33691,26.01929,-1.85630,154.55237,13.10105,0.21697,-0.11481,0.00942,0.96934,1,1,
06.19 20:00:51,9107,-1.51792,0.12929,9.88805,-0.24288,-0.08416,1.11001,34.39331,20.33691,26.01929,-1.85464,154.74077,13.09652,0.21538,-0.11478,0.00924,0.96970,1,1,
06.19 20:00:51,9108,-1.51314,0.13408,9.89284,-0.24608,-0.07883,1.10255,34.39331,20.33691,26.01929,-1.85348,154.92860,13.09251,0.21380,-0.11476,0.00906,0.97006,1,1,
06.19 20:00:51,9109,-1.51314,0.14365,9.88805,-0.25140,-0.07563,1.09509,34.39331,20.33691,26.01929,-1.85304,155.11589,13.08880,0.21222,-0.11474,0.00886,0.97042,1,1,
06.19 20:00:51,9110,-1.51314,0.14844,9.88326,-0.25566,-0.07244,1.08764,34.39331,20.33691,26.01929,-1.85322,155.30266,13.08540,0.21064,-0.11473,0.00867,0.97077,1,1,
06.19 20:00:51,9111,-1.51314,0.15323,9.87848,-0.25992,-0.07031,1.08124,34.39331,20.33691,26.01929,-1.85397,155.48891,13.08217,0.20906,-0.11472,0.00847,0.97111,1,1,
06.19 20:00:51,9112,-1.51314,0.15323,9.87369,-0.26525,-0.06924,1.07379,34.39331,20.33691,26.01929,-1.85542,155.67429,13.07885,0.20749,-0.11471,0.00827,0.97145,1,1,
06.19 20:00:51,9113,-1.51792,0.15802,9.87369,-0.26951,-0.06924,1.06846,34.39331,20.33691,26.01929,-1.85742,155.85938,13.07553,0.20592,-0.11469,0.00806,0.97178,1,1,
06.19 20:00:51,9114,-1.52271,0.15323,9.87369,-0.27377,-0.07031,1.06207,34.39331,20.33691,26.01929,-1.86001,156.04405,13.07210,0.20435,-0.11468,0.00785,0.97212,1,1,
06.19 20:00:51,9115,-1.52750,0.15323,9.86890,-0.27697,-0.07137,1.05781,35.14099,19.88831,27.36511,-1.86302,156.22643,13.06856,0.20280,-0.11467,0.00763,0.97244,1,1,
06.19 20:00:51,9116,-1.53708,0.14844,9.86411,-0.27910,-0.07350,1.05355,35.14099,19.88831,27.36511,-1.86635,156.40862,13.06481,0.20125,-0.11466,0.00741,0.97276,1,1,
06.19 20:00:51,9117,-1.54187,0.14844,9.86411,-0.28230,-0.07670,1.05035,35.14099,19.88831,27.36511,-1.87009,156.59070,13.06074,0.19970,-0.11464,0.00719,0.97308,1,1,
06.19 20:00:51,9118,-1.55623,0.14844,9.85932,-0.28336,-0.07776,1.04822,35.14099,19.88831,27.36511,-1.87398,156.77283,13.05657,0.19815,-0.11462,0.00697,0.97340,1,1,
06.19 20:00:51,9119,-1.56102,0.14365,9.85453,-0.28443,-0.08096,1.04609,35.14099,19.88831,27.36511,-1.87804,156.95497,13.05209,0.19660,-0.11460,0.00675,0.97372,1,1,
06.19 20:00:51,9120,-1.56581,0.14365,9.84975,-0.28656,-0.08416,1.04609,35.14099,19.88831,27.36511,-1.88232,157.13736,13.04732,0.19504,-0.11458,0.00652,0.97404,1,1,
06.19 20:00:51,9121,-1.57538,0.14365,9.84496,-0.28656,-0.08629,1.04502,35.88867,19.73877,29.30908,-1.88663,157.31813,13.04233,0.19350,-0.11456,0.00629,0.97435,1,1,
06.19 20:00:51,9122,-1.58496,0.15323,9.84496,-0.28762,-0.08842,1.04609,35.88867,19.73877,29.30908,-1.89103,157.49927,13.03716,0.19196,-0.11453,0.00606,0.97466,1,1,
06.19 20:00:51,9124,-1.59454,0.16759,9.83538,-0.28656,-0.09481,1.04715,35.88867,19.73877,29.30908,-1.89972,157.86238,13.02591,0.18887,-0.11447,0.00561,0.97528,1,1,
06.19 20:00:51,9125,-1.60412,0.17717,9.83059,-0.28443,-0.09907,1.04715,35.88867,19.73877,29.30908,-1.90380,158.04433,13.01972,0.18732,-0.11443,0.00538,0.97558,1,1,
06.19 20:00:51,9126,-1.60412,0.18675,9.82102,-0.28123,-0.10333,1.04715,35.88867,19.73877,29.30908,-1.90757,158.22655,13.01312,0.18577,-0.11439,0.00516,0.97589,1,1,
06.19 20:00:51,9127,-1.60412,0.20111,9.81623,-0.27803,-0.10653,1.04715,33.94470,19.88831,27.96326,-1.91102,158.41243,13.00622,0.18418,-0.11434,0.00493,0.97620,1,1,
06.19 20:00:51,9130,-1.59933,0.24421,9.80186,-0.26951,-0.11398,1.04183,33.94470,19.88831,27.96326,-1.92018,158.97047,12.98389,0.17943,-0.11419,0.00426,0.97711,1,1,
06.19 20:00:51,9131,-1.59454,0.25379,9.80186,-0.26632,-0.11611,1.03863,33.94470,19.88831,27.96326,-1.92267,159.15614,12.97585,0.17784,-0.11413,0.00404,0.97740,1,1,
06.19 20:00:51,9132,-1.59454,0.27294,9.79707,-0.26312,-0.11718,1.03650,33.79517,20.03784,26.01929,-1.92491,159.34279,12.96770,0.17625,-0.11407,0.00382,0.97770,1,1,
06.19 20:00:51,9133,-1.58975,0.28730,9.79228,-0.25992,-0.11611,1.03331,33.79517,20.03784,26.01929,-1.92691,159.52937,12.95966,0.17466,-0.11401,0.00361,0.97799,1,1,
06.19 20:00:51,9134,-1.58975,0.29688,9.79228,-0.25779,-0.11611,1.02798,33.79517,20.03784,26.01929,-1.92884,159.71565,12.95162,0.17307,-0.11395,0.00339,0.97828,1,1,
06.19 20:00:51,9135,-1.58496,0.31603,9.78271,-0.25353,-0.11505,1.02478,33.79517,20.03784,26.01929,-1.93043,159.90187,12.94370,0.17148,-0.11389,0.00318,0.97856,1,1,
06.19 20:00:51,9136,-1.58496,0.32561,9.77792,-0.25034,-0.11505,1.02052,33.79517,20.03784,26.01929,-1.93181,160.08789,12.93577,0.16989,-0.11383,0.00297,0.97884,1,1,
06.19 20:00:51,9137,-1.58017,0.33998,9.77792,-0.24821,-0.11398,1.01520,33.79517,20.03784,26.01929,-1.93311,160.27362,12.92795,0.16830,-0.11377,0.00277,0.97913,1,1,
06.19 20:00:51,9138,-1.58017,0.35434,9.77313,-0.24501,-0.11505,1.00987,33.64563,19.88831,26.46790,-1.93423,160.45895,12.92002,0.16672,-0.11371,0.00256,0.97940,1,1,
06.19 20:00:51,9139,-1.58017,0.36871,9.77313,-0.24182,-0.11718,1.00667,33.64563,19.88831,26.46790,-1.93512,160.64420,12.91187,0.16514,-0.11365,0.00236,0.97968,1,1,
06.19 20:00:51,9140,-1.58017,0.37828,9.76834,-0.23862,-0.11824,1.00135,33.64563,19.88831,26.46790,-1.93581,160.82919,12.90361,0.16356,-0.11358,0.00216,0.97995,1,1,
06.19 20:00:51,9141,-1.58017,0.38786,9.76834,-0.23542,-0.11931,0.99709,33.64563,19.88831,26.46790,-1.93631,161.01398,12.89524,0.16198,-0.11351,0.00196,0.98022,1,1,
06.19 20:00:51,9142,-1.58496,0.39744,9.76834,-0.23329,-0.12251,0.99389,33.64563,19.88831,26.46790,-1.93667,161.19868,12.88656,0.16040,-0.11344,0.00176,0.98049,1,1,
06.19 20:00:51,9143,-1.58496,0.40701,9.76834,-0.23010,-0.12357,0.98963,33.64563,19.88831,26.46790,-1.93683,161.38324,12.87777,0.15883,-0.11337,0.00156,0.98076,1,1,
06.19 20:00:51,9144,-1.58975,0.41180,9.77313,-0.22690,-0.12677,0.98643,34.39331,19.14063,28.11279,-1.93675,161.56493,12.86866,0.15728,-0.11329,0.00137,0.98102,1,1,
06.19 20:00:51,9145,-1.58975,0.41659,9.77792,-0.22264,-0.12996,0.98217,34.39331,19.14063,28.11279,-1.93636,161.74641,12.85922,0.15573,-0.11321,0.00118,0.98128,1,1,
06.19 20:00:51,9146,-1.58975,0.41659,9.78271,-0.21838,-0.13209,0.97791,34.39331,19.14063,28.11279,-1.93565,161.92770,12.84956,0.15418,-0.11313,0.00100,0.98154,1,1,
06.19 20:00:51,9147,-1.58975,0.42138,9.78750,-0.21518,-0.13529,0.97472,34.39331,19.14063,28.11279,-1.93470,162.10892,12.83957,0.15263,-0.11305,0.00081,0.98180,1,1,
06.19 20:00:51,9148,-1.58975,0.42617,9.79228,-0.21092,-0.13529,0.97046,34.39331,19.14063,28.11279,-1.93341,162.28964,12.82935,0.15109,-0.11296,0.00063,0.98204,1,1,
06.19 20:00:51,9149,-1.58975,0.43096,9.79707,-0.20666,-0.13742,0.96726,33.49609,18.54248,27.51465,-1.93179,162.47095,12.81892,0.14954,-0.11287,0.00045,0.98228,1,1,
06.19 20:00:51,9150,-1.58496,0.43574,9.80186,-0.20453,-0.13848,0.96513,33.49609,18.54248,27.51465,-1.93001,162.65231,12.80840,0.14799,-0.11278,0.00027,0.98253,1,1,
06.19 20:00:51,9151,-1.58017,0.44053,9.80186,-0.20133,-0.14061,0.96087,33.49609,18.54248,27.51465,-1.92804,162.83348,12.79765,0.14644,-0.11268,0.00010,0.98277,1,1,
06.19 20:00:51,9152,-1.57538,0.44532,9.80186,-0.19494,-0.14168,0.95874,33.49609,18.54248,27.51465,-1.92548,163.01469,12.78680,0.14489,-0.11259,-0.00007,0.98301,1,1,
06.19 20:00:51,9154,-1.56102,0.46448,9.80665,-0.18642,-0.14275,0.95235,33.49609,18.54248,27.51465,-1.91926,163.37686,12.76475,0.14179,-0.11239,-0.00040,0.98348,1,1,
06.19 20:00:51,9155,-1.55623,0.47405,9.81144,-0.18429,-0.13955,0.94702,32.89795,20.33691,27.81372,-1.91597,163.56136,12.75410,0.14021,-0.11229,-0.00057,0.98371,1,1,
06.19 20:00:51,9156,-1.55144,0.48842,9.82102,-0.18216,-0.13742,0.94169,32.89795,20.33691,27.81372,-1.91260,163.74557,12.74364,0.13864,-0.11220,-0.00073,0.98395,1,1,
06.19 20:00:51,9157,-1.54665,0.49799,9.82580,-0.17896,-0.13529,0.93637,32.89795,20.33691,27.81372,-1.90906,163.92949,12.73339,0.13706,-0.11210,-0.00090,0.98418,1,1,
06.19 20:00:51,9158,-1.54187,0.50757,9.83059,-0.17470,-0.13209,0.92998,32.89795,20.33691,27.81372,-1.90525,164.11299,12.72344,0.13550,-0.11201,-0.00105,0.98441,1,1,
06.19 20:00:51,9159,-1.53708,0.51236,9.83538,-0.17257,-0.12890,0.92358,32.89795,20.33691,27.81372,-1.90139,164.29608,12.71381,0.13393,-0.11192,-0.00121,0.98463,1,1,
06.19 20:00:51,9160,-1.53708,0.52194,9.83538,-0.16938,-0.12357,0.91826,32.89795,20.33691,27.81372,-1.89735,164.47888,12.70469,0.13237,-0.11184,-0.00137,0.98486,1,1,
06.19 20:00:51,9161,-1.53229,0.52672,9.83538,-0.16725,-0.12037,0.91187,33.34656,18.99109,28.56140,-1.89326,164.65817,12.69589,0.13083,-0.11175,-0.00152,0.98507,1,1,
06.19 20:00:51,9162,-1.53229,0.53630,9.83538,-0.16512,-0.11611,0.90441,33.34656,18.99109,28.56140,-1.88914,164.83691,12.68750,0.12930,-0.11167,-0.00166,0.98529,1,1,
06.19 20:00:51,9163,-1.53229,0.53630,9.83538,-0.16299,-0.11292,0.89802,33.34656,18.99109,28.56140,-1.88496,165.01523,12.67940,0.12778,-0.11160,-0.00181,0.98550,1,1,
06.19 20:00:51,9164,-1.53229,0.53630,9.83059,-0.15979,-0.11185,0.89376,33.34656,18.99109,28.56140,-1.88056,165.19321,12.67128,0.12625,-0.11152,-0.00196,0.98571,1,1,
06.19 20:00:51,9165,-1.53229,0.54109,9.83059,-0.15659,-0.10972,0.88843,33.34656,18.99109,28.56140,-1.87595,165.37074,12.66326,0.12473,-0.11144,-0.00210,0.98590,1,1,
06.19 20:00:51,9169,-1.53229,0.53630,9.83059,-0.13848,-0.10866,0.87458,33.34656,18.99109,28.56140,-1.85404,166.07927,12.63172,0.11866,-0.11114,-0.00263,0.98668,1,1,
06.19 20:00:51,9170,-1.52750,0.53151,9.83059,-0.13529,-0.10972,0.87245,33.34656,18.99109,28.56140,-1.84771,166.25645,12.62367,0.11714,-0.11106,-0.00276,0.98686,1,1,
06.19 20:00:51,9171,-1.53229,0.52194,9.83059,-0.12996,-0.11079,0.87139,33.34656,18.99109,28.56140,-1.84087,166.43376,12.61551,0.11562,-0.11097,-0.00288,0.98705,1,1,
06.19 20:00:51,9172,-1.53229,0.51715,9.83059,-0.12570,-0.11292,0.86926,32.29980,19.73877,27.81372,-1.83367,166.61447,12.60714,0.11407,-0.11089,-0.00300,0.98724,1,1,
06.19 20:00:51,9173,-1.53229,0.51236,9.83059,-0.12357,-0.11185,0.86819,32.29980,19.73877,27.81372,-1.82629,166.79535,12.59887,0.11253,-0.11081,-0.00312,0.98743,1,1,
06.19 20:00:51,9174,-1.53229,0.51236,9.83538,-0.11931,-0.11292,0.86819,32.29980,19.73877,27.81372,-1.81849,166.97647,12.59050,0.11097,-0.11072,-0.00324,0.98761,1,1,
06.19 20:00:51,9175,-1.52750,0.50757,9.84017,-0.11718,-0.11079,0.86606,32.29980,19.73877,27.81372,-1.81054,167.15767,12.58234,0.10942,-0.11064,-0.00335,0.98780,1,1,
06.19 20:00:51,9176,-1.52750,0.51236,9.84017,-0.11505,-0.10972,0.86286,32.29980,19.73877,27.81372,-1.80246,167.33879,12.57428,0.10787,-0.11056,-0.00347,0.98798,1,1,
06.19 20:00:51,9177,-1.52750,0.51715,9.84017,-0.11398,-0.10866,0.85860,32.29980,19.73877,27.81372,-1.79438,167.51971,12.56632,0.10632,-0.11047,-0.00358,0.98816,1,1,
06.19 20:00:51,9178,-1.53708,0.52194,9.84017,-0.11185,-0.10759,0.85541,32.89795,20.33691,27.81372,-1.78617,167.70041,12.55845,0.10478,-0.11039,-0.00369,0.98834,1,1,
06.19 20:00:51,9179,-1.53708,0.52672,9.84017,-0.11185,-0.10546,0.85221,32.89795,20.33691,27.81372,-1.77804,167.88104,12.55080,0.10323,-0.11031,-0.00380,0.98851,1,1,
06.19 20:00:51,9180,-1.54187,0.53630,9.84017,-0.11185,-0.10546,0.84902,32.89795,20.33691,27.81372,-1.76997,168.06137,12.54292,0.10168,-0.11023,-0.00391,0.98868,1,1,
06.19 20:00:51,9181,-1.54187,0.54109,9.84496,-0.11185,-0.10546,0.84369,32.89795,20.33691,27.81372,-1.76202,168.24139,12.53498,0.10014,-0.11015,-0.00402,0.98884,1,1,
06.19 20:00:51,9182,-1.55144,0.55067,9.84975,-0.11292,-0.10440,0.83943,32.89795,20.33691,27.81372,-1.75428,168.42128,12.52715,0.09859,-0.11007,-0.00414,0.98900,1,1,
06.19 20:00:51,9183,-1.55144,0.56024,9.85453,-0.11505,-0.10546,0.83410,32.89795,20.33691,27.81372,-1.74690,168.60088,12.51920,0.09705,-0.10999,-0.00425,0.98916,1,1,
06.19 20:00:51,9184,-1.55144,0.57461,9.85453,-0.11718,-0.10546,0.82878,31.85120,20.48645,27.96326,-1.73984,168.78242,12.51124,0.09549,-0.10991,-0.00437,0.98932,1,1,
06.19 20:00:51,9185,-1.55144,0.58897,9.85932,-0.11824,-0.10546,0.82238,31.85120,20.48645,27.96326,-1.73306,168.96361,12.50326,0.09393,-0.10983,-0.00449,0.98947,1,1,
06.19 20:00:51,9188,-1.55144,0.62249,9.86411,-0.12464,-0.10013,0.79895,31.85120,20.48645,27.96326,-1.71511,169.50391,12.48021,0.08929,-0.10959,-0.00488,0.98993,1,1,
06.19 20:00:51,9189,-1.55144,0.63686,9.86411,-0.12570,-0.09800,0.79043,31.85120,20.18738,25.86975,-1.70983,169.68311,12.47291,0.08775,-0.10952,-0.00501,0.99007,1,1,
06.19 20:00:51,9190,-1.54665,0.65122,9.86411,-0.12783,-0.09481,0.78190,31.85120,20.18738,25.86975,-1.70497,169.86171,12.46593,0.08621,-0.10944,-0.00514,0.99022,1,1,
06.19 20:00:51,9191,-1.54187,0.66080,9.85932,-0.12996,-0.09268,0.77445,31.85120,20.18738,25.86975,-1.70049,170.03983,12.45916,0.08468,-0.10937,-0.00528,0.99036,1,1,
06.19 20:00:51,9192,-1.54187,0.67516,9.85453,-0.13316,-0.09055,0.76593,31.85120,20.18738,25.86975,-1.69654,170.21735,12.45257,0.08315,-0.10930,-0.00542,0.99050,1,1,
06.19 20:00:51,9193,-1.53708,0.68474,9.85932,-0.13529,-0.08842,0.75740,31.85120,20.18738,25.86975,-1.69300,170.39424,12.44620,0.08163,-0.10924,-0.00556,0.99064,1,1,
06.19 20:00:51,9194,-1.53708,0.69432,9.85932,-0.13955,-0.08735,0.75101,31.85120,20.18738,25.86975,-1.69002,170.57072,12.43982,0.08011,-0.10917,-0.00571,0.99077,1,1,
06.19 20:00:51,9195,-1.53229,0.69911,9.86411,-0.14168,-0.08522,0.74249,32.29980,20.03784,27.81372,-1.68743,170.74467,12.43348,0.07861,-0.10911,-0.00586,0.99089,1,1,
06.19 20:00:51,9196,-1.53229,0.70868,9.86411,-0.14488,-0.08416,0.73397,32.29980,20.03784,27.81372,-1.68537,170.91798,12.42724,0.07711,-0.10904,-0.00601,0.99101,1,1,
06.19 20:00:51,9197,-1.53229,0.71347,9.86890,-0.14807,-0.08309,0.72651,32.29980,20.03784,27.81372,-1.68379,171.09085,12.42109,0.07562,-0.10898,-0.00616,0.99113,1,1,
06.19 20:00:51,9198,-1.52750,0.71826,9.87369,-0.15233,-0.08096,0.71799,32.29980,20.03784,27.81372,-1.68284,171.26309,12.41515,0.07413,-0.10892,-0.00632,0.99125,1,1,
06.19 20:00:51,9199,-1.52750,0.72305,9.87848,-0.15553,-0.07776,0.71160,32.29980,20.03784,27.81372,-1.68236,171.43494,12.40952,0.07264,-0.10886,-0.00648,0.99136,1,1,
06.19 20:00:51,9200,-1.53229,0.73263,9.88326,-0.15979,-0.07457,0.70414,32.29980,20.03784,27.81372,-1.68249,171.60629,12.40421,0.07116,-0.10880,-0.00665,0.99147,1,1,
06.19 20:00:51,9201,-1.53229,0.73741,9.88805,-0.16299,-0.07137,0.69668,30.05676,20.18738,26.76697,-1.68310,171.78271,12.39923,0.06964,-0.10875,-0.00683,0.99158,1,1,
06.19 20:00:51,9202,-1.52750,0.74220,9.88805,-0.16725,-0.06818,0.69029,30.05676,20.18738,26.76697,-1.68429,171.95874,12.39455,0.06811,-0.10870,-0.00701,0.99170,1,1,
06.19 20:00:51,9203,-1.52750,0.75178,9.88805,-0.16831,-0.06711,0.68177,30.05676,20.18738,26.76697,-1.68579,172.13420,12.38999,0.06659,-0.10865,-0.00719,0.99180,1,1,
06.19 20:00:51,9204,-1.53229,0.76136,9.87848,-0.17151,-0.06605,0.67325,30.05676,20.18738,26.76697,-1.68780,172.30911,12.38553,0.06508,-0.10860,-0.00738,0.99191,1,1,
06.19 20:00:51,9205,-1.53229,0.77572,9.87369,-0.17470,-0.06498,0.66686,30.05676,20.18738,26.76697,-1.69027,172.48366,12.38118,0.06357,-0.10855,-0.00757,0.99202,1,1,
06.19 20:00:51,9206,-1.53229,0.79009,9.86411,-0.17790,-0.06498,0.65940,30.95398,19.29016,27.66418,-1.69324,172.65379,12.37682,0.06209,-0.10851,-0.00775,0.99212,1,1,
06.19 20:00:51,9207,-1.52750,0.79966,9.85453,-0.18109,-0.06605,0.65194,30.95398,19.29016,27.66418,-1.69669,172.82346,12.37236,0.06062,-0.10846,-0.00795,0.99222,1,1,
06.19 20:00:51,9208,-1.52750,0.80924,9.84975,-0.18536,-0.06711,0.64448,30.95398,19.29016,27.66418,-1.70073,172.99254,12.36765,0.05915,-0.10841,-0.00814,0.99231,1,1,
06.19 20:00:51,9209,-1.52750,0.82361,9.84017,-0.18855,-0.06818,0.63703,30.95398,19.29016,27.66418,-1.70523,173.16112,12.36269,0.05769,-0.10836,-0.00835,0.99239,1,1,
06.19 20:00:51,9210,-1.52271,0.83797,9.83538,-0.19281,-0.06924,0.62957,30.95398,19.29016,27.66418,-1.71033,173.32921,12.35764,0.05623,-0.10830,-0.00855,0.99248,1,1,
06.19 20:00:51,9211,-1.51792,0.85234,9.83059,-0.19494,-0.06818,0.62211,30.95398,19.29016,27.66418,-1.71582,173.49684,12.35269,0.05477,-0.10825,-0.00876,0.99256,1,1,
06.19 20:00:51,9212,-1.51314,0.86670,9.82580,-0.19388,-0.06818,0.61253,32.59888,20.03784,28.41187,-1.72141,173.66127,12.34774,0.05334,-0.10820,-0.00897,0.99264,1,1,
06.19 20:00:51,9213,-1.51314,0.87628,9.82102,-0.19707,-0.06711,0.60400,32.59888,20.03784,28.41187,-1.72752,173.82512,12.34290,0.05192,-0.10814,-0.00918,0.99272,1,1,
06.19 20:00:51,9214,-1.50835,0.89064,9.81623,-0.19920,-0.06711,0.59442,32.59888,20.03784,28.41187,-1.73406,173.98825,12.33805,0.05050,-0.10809,-0.00939,0.99279,1,1,
06.19 20:00:51,9215,-1.50356,0.90022,9.81623,-0.20240,-0.06605,0.58483,32.59888,20.03784,28.41187,-1.74113,174.15068,12.33331,0.04909,-0.10804,-0.00961,0.99287,1,1,
06.19 20:00:51,9216,-1.50356,0.91459,9.81144,-0.20347,-0.06392,0.57631,32.59888,20.03784,28.41187,-1.74850,174.31252,12.32878,0.04768,-0.10799,-0.00982,0.99294,1,1,
06.19 20:00:51,9217,-1.49877,0.91937,9.80665,-0.20453,-0.06179,0.56672,32.59888,20.03784,28.41187,-1.75620,174.47365,12.32446,0.04628,-0.10794,-0.01004,0.99301,1,1,
06.19 20:00:51,9218,-1.49398,0.92416,9.80186,-0.20453,-0.05965,0.55820,31.40259,21.23413,28.41187,-1.76409,174.63878,12.32036,0.04484,-0.10790,-0.01027,0.99308,1,1,
06.19 20:00:51,9219,-1.48919,0.92895,9.79707,-0.20347,-0.05752,0.54861,31.40259,21.23413,28.41187,-1.77209,174.80324,12.31647,0.04341,-0.10785,-0.01050,0.99315,1,1,
06.19 20:00:51,9220,-1.48919,0.93374,9.79228,-0.20347,-0.05539,0.53902,31.40259,21.23413,28.41187,-1.78031,174.96698,12.31279,0.04198,-0.10781,-0.01072,0.99322,1,1,
06.19 20:00:51,9221,-1.48919,0.93853,9.79228,-0.20240,-0.05326,0.53050,31.40259,21.23413,28.41187,-1.78861,175.13014,12.30931,0.04056,-0.10776,-0.01095,0.99329,1,1,
06.19 20:00:51,9222,-1.48441,0.93853,9.78750,-0.20027,-0.05007,0.52198,31.40259,21.23413,28.41187,-1.79684,175.29265,12.30587,0.03915,-0.10772,-0.01118,0.99334,1,1,
06.19 20:00:51,9223,-1.48441,0.93853,9.78271,-0.19707,-0.04687,0.51559,31.70166,20.93506,27.21558,-1.80489,175.45401,12.30277,0.03774,-0.10768,-0.01140,0.99339,1,1,
06.19 20:00:51,9224,-1.48441,0.94332,9.77792,-0.19601,-0.04261,0.50920,31.70166,20.93506,27.21558,-1.81299,175.61502,12.30011,0.03634,-0.10764,-0.01162,0.99344,1,1,
06.19 20:00:51,9226,-1.48919,0.93853,9.76355,-0.18642,-0.04261,0.49641,31.70166,20.93506,27.21558,-1.82833,175.93596,12.29480,0.03354,-0.10757,-0.01206,0.99354,1,1,
06.19 20:00:51,9229,-1.48441,0.93374,9.73961,-0.17151,-0.04581,0.48043,32.89795,21.23413,27.51465,-1.84807,176.41313,12.28627,0.02939,-0.10745,-0.01268,0.99368,1,1,
06.19 20:00:51,9230,-1.48441,0.92895,9.73482,-0.16512,-0.04794,0.47511,32.89795,21.23413,27.51465,-1.85382,176.57021,12.28312,0.02802,-0.10741,-0.01288,0.99372,1,1,
06.19 20:00:51,9231,-1.47962,0.92416,9.72525,-0.15766,-0.05007,0.47085,32.89795,21.23413,27.51465,-1.85891,176.72713,12.27977,0.02665,-0.10736,-0.01307,0.99376,1,1,
06.19 20:00:51,9232,-1.47483,0.91937,9.72525,-0.15233,-0.05113,0.46552,32.89795,21.23413,27.51465,-1.86358,176.88382,12.27632,0.02529,-0.10731,-0.01326,0.99381,1,1,
06.19 20:00:51,9233,-1.46525,0.90980,9.72046,-0.14701,-0.05113,0.46019,32.89795,21.23413,27.51465,-1.86784,177.04022,12.27288,0.02393,-0.10727,-0.01344,0.99385,1,1,
06.19 20:00:51,9234,-1.46046,0.90022,9.71567,-0.14168,-0.05113,0.45487,32.89795,21.23413,27.51465,-1.87167,177.19637,12.26937,0.02258,-0.10722,-0.01362,0.99388,1,1,
06.19 20:00:51,9235,-1.45089,0.89064,9.71088,-0.13635,-0.04900,0.44848,30.50537,20.33691,27.51465,-1.87507,177.35602,12.26585,0.02119,-0.10717,-0.01380,0.99391,1,1,
06.19 20:00:51,9236,-1.45089,0.87628,9.71088,-0.12996,-0.04794,0.44422,30.50537,20.33691,27.51465,-1.87793,177.51556,12.26246,0.01980,-0.10712,-0.01397,0.99394,1,1,
