Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.23 16:31:45:755,77.85320,-1.21838,-0.91914,59.92548,-0.32831,-0.01188,-18.08897,1.07708,1.17245,0.16125,-0.18701,-0.26519,
06.23 16:31:45:808,77.84887,-1.21840,-0.91762,59.92403,-0.32636,-0.00887,-18.08897,1.07708,1.17245,0.16413,-0.18505,-0.26371,
06.23 16:31:45:856,77.83435,-1.21982,-0.91729,59.92609,-0.32777,-0.00325,-18.08897,1.07708,1.17245,0.18071,-0.18503,-0.25841,
06.23 16:31:45:906,77.84055,-1.22156,-0.91790,59.92513,-0.32817,0.00098,-18.08897,1.07708,1.17245,0.17354,-0.18370,-0.25357,
06.23 16:31:45:955,77.83000,-1.22295,-0.91622,59.92826,-0.33125,0.00205,-18.08897,1.07708,1.17245,0.18723,-0.18538,-0.25418,
06.23 16:31:46:010,77.84662,-1.22524,-0.91462,59.92983,-0.33609,0.00528,-18.08897,1.07708,1.17245,0.17218,-0.18794,-0.25256,
06.23 16:31:46:052,77.84328,-1.22704,-0.91267,59.92601,-0.33734,0.00502,-18.08897,1.07708,1.17245,0.17169,-0.18738,-0.25476,
06.23 16:31:46:103,77.83804,-1.22719,-0.91259,59.93092,-0.33603,0.00546,-18.08897,1.07708,1.17245,0.18185,-0.18593,-0.25440,
06.23 16:31:46:154,77.82763,-1.22436,-0.90944,59.93180,-0.34081,0.00576,-18.08897,1.07708,1.17245,0.19314,-0.19354,-0.25725,
06.23 16:31:46:206,77.80814,-1.22606,-0.91156,59.93105,-0.34120,0.00555,-18.08897,1.07708,1.17245,0.21188,-0.19223,-0.25534,
06.23 16:31:46:255,77.80405,-1.22756,-0.91121,59.93098,-0.34226,0.00554,-18.08897,1.07708,1.17245,0.21590,-0.19179,-0.25570,
06.23 16:31:46:305,77.78845,-1.22815,-0.91193,59.93118,-0.34077,0.00464,-18.08897,1.07708,1.17245,0.23170,-0.18971,-0.25589,
06.23 16:31:46:358,77.78159,-1.23094,-0.91046,59.93521,-0.34262,0.00354,-18.08897,1.07708,1.17245,0.24259,-0.18877,-0.25845,
06.23 16:31:46:406,77.77547,-1.23160,-0.91149,59.93541,-0.34195,0.00304,-18.08897,1.07708,1.17245,0.24892,-0.18744,-0.25792,
06.23 16:31:46:450,77.78384,-1.23014,-0.91061,59.93300,-0.34299,0.00147,-18.08897,1.07708,1.17245,0.23813,-0.18993,-0.26036,
06.23 16:31:46:502,77.78123,-1.23081,-0.90909,59.93353,-0.34628,0.00290,-18.08897,1.07708,1.17245,0.24127,-0.19256,-0.26045,
06.23 16:31:46:550,77.77225,-1.23098,-0.90587,59.93353,-0.34739,0.00363,-18.08897,1.07708,1.17245,0.25026,-0.19350,-0.26295,
06.23 16:31:46:602,77.78232,-1.22829,-0.90392,59.92970,-0.34893,0.00208,-18.08897,1.07708,1.17245,0.23635,-0.19773,-0.26644,
06.23 16:31:46:657,77.79713,-1.22758,-0.90174,59.93009,-0.35342,0.00516,-18.08897,1.07708,1.17245,0.22192,-0.20292,-0.26556,
06.23 16:31:46:707,77.79861,-1.22422,-0.90163,59.92633,-0.35091,0.00520,-18.08897,1.07708,1.17245,0.21669,-0.20377,-0.26563,
06.23 16:31:46:758,77.80623,-1.22322,-0.89864,59.92319,-0.35069,0.00752,-18.08897,1.07708,1.17245,0.20593,-0.20455,-0.26629,
06.23 16:31:46:808,77.80694,-1.22127,-0.89509,59.92139,-0.34953,0.00661,-18.08897,1.07708,1.17245,0.20342,-0.20535,-0.27075,
06.23 16:31:46:850,77.78985,-1.22145,-0.89228,59.92192,-0.35255,0.00768,-18.08897,1.07708,1.17245,0.22104,-0.20818,-0.27249,
06.23 16:31:46:905,77.77271,-1.21936,-0.89322,59.92583,-0.35468,0.00671,-18.08897,1.07708,1.17245,0.24208,-0.21241,-0.27253,
06.23 16:31:46:958,77.77383,-1.21696,-0.89284,59.92325,-0.35859,0.00480,-18.08897,1.07708,1.17245,0.23839,-0.21871,-0.27481,
06.23 16:31:47:008,77.75864,-1.21614,-0.88968,59.92410,-0.36081,0.00722,-18.08897,1.07708,1.17245,0.25443,-0.22176,-0.27555,
06.23 16:31:47:055,77.76784,-1.21460,-0.88866,59.92293,-0.36034,0.00198,-18.08897,1.07708,1.17245,0.24406,-0.22283,-0.28181,
06.23 16:31:47:107,77.76614,-1.21273,-0.88563,59.91738,-0.35873,-0.00128,-18.08897,1.07708,1.17245,0.24021,-0.22309,-0.28810,
06.23 16:31:47:155,77.77834,-1.21199,-0.88247,59.92239,-0.36335,0.00114,-18.08897,1.07708,1.17245,0.23302,-0.22844,-0.28885,
06.23 16:31:47:205,77.79048,-1.21215,-0.88062,59.91983,-0.36606,0.00126,-18.08897,1.07708,1.17245,0.21832,-0.23100,-0.29057,
06.23 16:31:47:253,77.80072,-1.21276,-0.87941,59.92006,-0.36678,-0.00107,-18.08897,1.07708,1.17245,0.20831,-0.23110,-0.29412,
06.23 16:31:47:288,77.79579,-1.21427,-0.87780,59.92181,-0.36742,0.00155,-18.08897,1.07708,1.17245,0.21498,-0.23023,-0.29311,
06.23 16:31:47:338,77.80904,-1.21396,-0.87625,59.91944,-0.36939,0.00034,-18.08897,1.07708,1.17245,0.19938,-0.23251,-0.29585,
06.23 16:31:47:386,77.81770,-1.21141,-0.87771,59.91478,-0.37049,-0.00163,-18.08897,1.07708,1.17245,0.18605,-0.23617,-0.29637,
06.23 16:31:47:437,77.79955,-1.20996,-0.87261,59.91746,-0.36968,-0.00083,-18.08897,1.07708,1.17245,0.20688,-0.23680,-0.30068,
06.23 16:31:47:486,77.81087,-1.20939,-0.87018,59.91683,-0.37138,0.00016,-18.08897,1.07708,1.17245,0.19493,-0.23908,-0.30211,
06.23 16:31:47:536,77.79566,-1.20737,-0.86724,59.91770,-0.37115,-0.00048,-18.08897,1.07708,1.17245,0.21101,-0.24087,-0.30569,
06.23 16:31:47:603,77.80333,-1.20623,-0.86308,59.91477,-0.37280,-0.00283,-18.08897,1.07708,1.17245,0.20041,-0.24366,-0.31220,
06.23 16:31:47:653,77.82066,-1.20616,-0.86060,59.91579,-0.37108,-0.00350,-18.08897,1.07708,1.17245,0.18410,-0.24201,-0.31535,
06.23 16:31:47:707,77.82223,-1.20721,-0.86104,59.91640,-0.37476,-0.00393,-18.08897,1.07708,1.17245,0.18315,-0.24463,-0.31533,
06.23 16:31:47:754,77.81958,-1.20671,-0.85636,59.91166,-0.37732,-0.00388,-18.08897,1.07708,1.17245,0.18105,-0.24769,-0.31997,
06.23 16:31:47:805,77.79961,-1.20805,-0.85274,59.91405,-0.37858,-0.00248,-18.08897,1.07708,1.17245,0.20341,-0.24761,-0.32219,
06.23 16:31:47:854,77.78664,-1.20830,-0.85053,59.90929,-0.37570,-0.00154,-18.08897,1.07708,1.17245,0.21162,-0.24449,-0.32346,
06.23 16:31:47:904,77.79672,-1.20586,-0.84696,59.90905,-0.37553,-0.00038,-18.08897,1.07708,1.17245,0.20130,-0.24675,-0.32587,
06.23 16:31:47:955,77.80961,-1.20560,-0.84368,59.90512,-0.37608,-0.00188,-18.08897,1.07708,1.17245,0.18448,-0.24756,-0.33064,
06.23 16:31:48:001,77.79815,-1.20623,-0.84150,59.90387,-0.37279,-0.00192,-18.08897,1.07708,1.17245,0.19469,-0.24364,-0.33287,
06.23 16:31:48:050,77.79659,-1.20562,-0.83964,59.90047,-0.37507,-0.00106,-18.08897,1.07708,1.17245,0.19284,-0.24654,-0.33387,
06.23 16:31:48:100,77.80229,-1.20275,-0.83638,59.90259,-0.37399,-0.00004,-18.08897,1.07708,1.17245,0.18927,-0.24833,-0.33611,
06.23 16:31:48:151,77.80068,-1.19873,-0.83310,59.90423,-0.37381,0.00087,-18.08897,1.07708,1.17245,0.19252,-0.25216,-0.33849,
06.23 16:31:48:198,77.79171,-1.19763,-0.83038,59.90509,-0.37015,0.00278,-18.08897,1.07708,1.17245,0.20235,-0.24961,-0.33929,
06.23 16:31:48:255,77.77448,-1.19828,-0.82862,59.90514,-0.37122,0.00161,-18.08897,1.07708,1.17245,0.21963,-0.25002,-0.34222,
06.23 16:31:48:303,77.76702,-1.19873,-0.82646,59.90200,-0.37075,0.00353,-18.08897,1.07708,1.17245,0.22395,-0.24911,-0.34246,
06.23 16:31:48:355,77.73973,-1.20106,-0.82659,59.90773,-0.37113,0.00084,-18.08897,1.07708,1.17245,0.25697,-0.24715,-0.34502,
06.23 16:31:48:404,77.74816,-1.20130,-0.82667,59.90824,-0.37229,0.00439,-18.08897,1.07708,1.17245,0.24905,-0.24808,-0.34139,
06.23 16:31:48:454,77.76518,-1.20003,-0.82674,59.91063,-0.37639,0.00615,-18.08897,1.07708,1.17245,0.23442,-0.25345,-0.33957,
06.23 16:31:48:503,77.76788,-1.19762,-0.82705,59.91305,-0.37561,0.00411,-18.08897,1.07708,1.17245,0.23414,-0.25508,-0.34129,
06.23 16:31:48:555,77.78648,-1.19720,-0.82690,59.91198,-0.37337,0.00640,-18.08897,1.07708,1.17245,0.21447,-0.25325,-0.33916,
06.23 16:31:48:601,77.77818,-1.19733,-0.82484,59.91546,-0.37393,0.00804,-18.08897,1.07708,1.17245,0.22626,-0.25368,-0.33957,
06.23 16:31:48:654,77.77629,-1.19693,-0.82501,59.91705,-0.37097,0.00682,-18.08897,1.07708,1.17245,0.22973,-0.25112,-0.34063,
06.23 16:31:48:703,77.77378,-1.19542,-0.82406,59.91526,-0.36944,0.00547,-18.08897,1.07708,1.17245,0.23045,-0.25110,-0.34293,
06.23 16:31:48:754,77.75591,-1.19291,-0.82198,59.91611,-0.36795,0.00743,-18.08897,1.07708,1.17245,0.24918,-0.25212,-0.34304,
06.23 16:31:48:805,77.76742,-1.19220,-0.82018,59.92003,-0.36860,0.00766,-18.08897,1.07708,1.17245,0.24158,-0.25349,-0.34461,
06.23 16:31:48:854,77.77628,-1.19126,-0.82010,59.91899,-0.36638,0.00770,-18.08897,1.07708,1.17245,0.23169,-0.25220,-0.34465,
06.23 16:31:48:902,77.76176,-1.18956,-0.81982,59.91780,-0.36574,0.00758,-18.08897,1.07708,1.17245,0.24500,-0.25327,-0.34505,
06.23 16:31:48:955,77.74639,-1.18878,-0.81176,59.91573,-0.36131,0.00771,-18.08897,1.07708,1.17245,0.25830,-0.24962,-0.35297,
06.23 16:31:49:006,77.74545,-1.18757,-0.80865,59.91758,-0.35939,0.00713,-18.08897,1.07708,1.17245,0.26110,-0.24891,-0.35667,
06.23 16:31:49:054,77.75210,-1.18627,-0.80696,59.91558,-0.35841,0.00791,-18.08897,1.07708,1.17245,0.25246,-0.24922,-0.35758,
06.23 16:31:49:108,77.75381,-1.18456,-0.80647,59.91388,-0.35625,0.01011,-18.08897,1.07708,1.17245,0.24903,-0.24878,-0.35587,
06.23 16:31:49:134,77.74185,-1.18322,-0.80594,59.91027,-0.35315,0.00981,-18.08897,1.07708,1.17245,0.25739,-0.24701,-0.35670,
06.23 16:31:49:185,77.73077,-1.18145,-0.80582,59.90818,-0.35031,0.00780,-18.08897,1.07708,1.17245,0.26639,-0.24594,-0.35883,
06.23 16:31:49:221,77.73405,-1.17938,-0.80497,59.91437,-0.34862,0.00789,-18.08897,1.07708,1.17245,0.26928,-0.24632,-0.35959,
06.23 16:31:49:254,77.74637,-1.17858,-0.80176,59.91505,-0.34960,0.00741,-18.08897,1.07708,1.17245,0.25766,-0.24810,-0.36328,
06.23 16:31:49:304,77.75540,-1.17880,-0.79964,59.91637,-0.35022,0.00793,-18.08897,1.07708,1.17245,0.24994,-0.24850,-0.36488,
06.23 16:31:49:354,77.76743,-1.18122,-0.79847,59.91652,-0.34770,0.00674,-18.08897,1.07708,1.17245,0.23807,-0.24356,-0.36724,
06.23 16:31:49:404,77.78064,-1.18114,-0.79894,59.92143,-0.34757,0.00533,-18.08897,1.07708,1.17245,0.22976,-0.24351,-0.36818,
06.23 16:31:49:453,77.77489,-1.18364,-0.79873,59.92188,-0.35041,0.00463,-18.08897,1.07708,1.17245,0.23596,-0.24386,-0.36910,
06.23 16:31:49:504,77.76447,-1.18392,-0.79802,59.92200,-0.34737,0.00430,-18.08897,1.07708,1.17245,0.24650,-0.24054,-0.37013,
06.23 16:31:49:555,77.77672,-1.18240,-0.79594,59.92456,-0.34938,0.00418,-18.08897,1.07708,1.17245,0.23681,-0.24406,-0.37233,
06.23 16:31:49:606,77.78860,-1.18361,-0.79381,59.92598,-0.34982,0.00455,-18.08897,1.07708,1.17245,0.22635,-0.24329,-0.37410,
06.23 16:31:49:650,77.80257,-1.18224,-0.79298,59.92736,-0.34966,0.00401,-18.08897,1.07708,1.17245,0.21376,-0.24450,-0.37547,
06.23 16:31:49:699,77.79335,-1.18267,-0.79129,59.92789,-0.35287,0.00418,-18.08897,1.07708,1.17245,0.22351,-0.24728,-0.37698,
06.23 16:31:49:750,77.80273,-1.17995,-0.79001,59.92747,-0.35099,0.00454,-18.08897,1.07708,1.17245,0.21371,-0.24812,-0.37791,
06.23 16:31:49:806,77.79613,-1.17786,-0.79125,59.93033,-0.35476,0.00460,-18.08897,1.07708,1.17245,0.22317,-0.25398,-0.37660,
06.23 16:31:49:860,77.80566,-1.17611,-0.79081,59.93188,-0.35386,0.00328,-18.08897,1.07708,1.17245,0.21519,-0.25483,-0.37836,
06.23 16:31:49:906,77.83025,-1.17490,-0.78900,59.93015,-0.35563,0.00275,-18.08897,1.07708,1.17245,0.18888,-0.25781,-0.38070,
06.23 16:31:49:955,77.82586,-1.17491,-0.79130,59.92704,-0.35361,0.00314,-18.08897,1.07708,1.17245,0.19016,-0.25579,-0.37801,
06.23 16:31:50:008,77.82966,-1.17234,-0.79094,59.92385,-0.35194,0.00294,-18.08897,1.07708,1.17245,0.18316,-0.25669,-0.37858,
06.23 16:31:50:060,77.80817,-1.17304,-0.79160,59.92828,-0.35187,0.00413,-18.08897,1.07708,1.17245,0.20908,-0.25591,-0.37673,
06.23 16:31:50:107,77.81834,-1.17374,-0.79244,59.92735,-0.34940,0.00536,-18.08897,1.07708,1.17245,0.19798,-0.25274,-0.37465,
06.23 16:31:50:155,77.82711,-1.17268,-0.79331,59.92868,-0.34756,0.00395,-18.08897,1.07708,1.17245,0.19054,-0.25196,-0.37520,
06.23 16:31:50:202,77.84048,-1.17249,-0.79226,59.93015,-0.34676,0.00376,-18.08897,1.07708,1.17245,0.17864,-0.25136,-0.37643,
06.23 16:31:50:254,77.82223,-1.17550,-0.79088,59.92865,-0.34601,0.00529,-18.08897,1.07708,1.17245,0.19540,-0.24759,-0.37627,
06.23 16:31:50:306,77.82040,-1.17491,-0.79145,59.92937,-0.34440,0.00721,-18.08897,1.07708,1.17245,0.19794,-0.24658,-0.37379,
06.23 16:31:50:352,77.81398,-1.17394,-0.79183,59.92754,-0.34244,0.00798,-18.08897,1.07708,1.17245,0.20253,-0.24559,-0.37264,
06.23 16:31:50:405,77.81755,-1.17875,-0.78858,59.92618,-0.34226,0.00805,-18.08897,1.07708,1.17245,0.19760,-0.24059,-0.37581,
06.23 16:31:50:451,77.83868,-1.17908,-0.78814,59.92686,-0.34499,0.00689,-18.08897,1.07708,1.17245,0.17715,-0.24299,-0.37743,
06.23 16:31:50:488,77.83559,-1.17984,-0.78604,59.92445,-0.34591,0.00664,-18.08897,1.07708,1.17245,0.17783,-0.24316,-0.37977,
06.23 16:31:50:539,77.85073,-1.18104,-0.78536,59.92544,-0.34601,0.00714,-18.08897,1.07708,1.17245,0.16368,-0.24205,-0.37994,
06.23 16:31:50:584,77.86758,-1.18017,-0.78569,59.92411,-0.34372,0.00880,-18.08897,1.07708,1.17245,0.14549,-0.24064,-0.37796,
06.23 16:31:50:616,77.86997,-1.17992,-0.78896,59.92620,-0.34798,0.00917,-18.08897,1.07708,1.17245,0.14520,-0.24515,-0.37431,
06.23 16:31:50:655,77.87756,-1.18073,-0.79017,59.92690,-0.34894,0.00784,-18.08897,1.07708,1.17245,0.13832,-0.24529,-0.37444,
06.23 16:31:50:702,77.88137,-1.17909,-0.79055,59.92964,-0.34942,0.00673,-18.08897,1.07708,1.17245,0.13724,-0.24741,-0.37517,
06.23 16:31:50:745,77.86272,-1.18201,-0.79324,59.92938,-0.35197,0.00807,-18.08897,1.07708,1.17245,0.15563,-0.24705,-0.37114,
06.23 16:31:50:805,77.85500,-1.18225,-0.79384,59.92643,-0.35017,0.00774,-18.08897,1.07708,1.17245,0.16040,-0.24500,-0.37087,
06.23 16:31:50:850,77.84486,-1.18209,-0.79444,59.92458,-0.34974,0.00741,-18.08897,1.07708,1.17245,0.16869,-0.24474,-0.37060,
06.23 16:31:50:883,77.81181,-1.18277,-0.79492,59.92424,-0.34985,0.00757,-18.08897,1.07708,1.17245,0.20140,-0.24416,-0.36996,
06.23 16:31:50:917,77.80323,-1.18127,-0.79450,59.92737,-0.35086,0.00552,-18.08897,1.07708,1.17245,0.21311,-0.24668,-0.37243,
06.23 16:31:50:950,77.79179,-1.17851,-0.79441,59.92603,-0.34621,0.00312,-18.08897,1.07708,1.17245,0.22320,-0.24478,-0.37491,
06.23 16:31:50:985,77.77761,-1.17832,-0.79364,59.92879,-0.34761,0.00381,-18.08897,1.07708,1.17245,0.24015,-0.24638,-0.37500,
06.23 16:31:51:020,77.76925,-1.17947,-0.79471,59.92383,-0.34894,0.00165,-18.08897,1.07708,1.17245,0.24355,-0.24655,-0.37609,
06.23 16:31:51:072,77.75404,-1.17811,-0.79564,59.92741,-0.35390,0.00881,-18.08897,1.07708,1.17245,0.26234,-0.25288,-0.36800,
06.23 16:31:51:113,77.75630,-1.17720,-0.80246,59.92497,-0.35435,0.00814,-18.08897,1.07708,1.17245,0.25764,-0.25423,-0.36185,
06.23 16:31:51:173,77.76851,-1.17950,-0.80095,59.92474,-0.35425,0.00815,-18.08897,1.07708,1.17245,0.24520,-0.25183,-0.36335,
06.23 16:31:51:217,77.74578,-1.17965,-0.79980,59.92281,-0.35440,0.01061,-18.08897,1.07708,1.17245,0.26600,-0.25184,-0.36204,
06.23 16:31:51:253,77.75483,-1.17730,-0.80509,59.92429,-0.35468,0.00867,-18.08897,1.07708,1.17245,0.25843,-0.25447,-0.35870,
06.23 16:31:51:301,77.77493,-1.17784,-0.80494,59.92699,-0.35524,0.01002,-18.08897,1.07708,1.17245,0.24104,-0.25448,-0.35750,
06.23 16:31:51:345,77.78508,-1.17925,-0.80778,59.92659,-0.35312,0.00805,-18.08897,1.07708,1.17245,0.23048,-0.25095,-0.35662,
06.23 16:31:51:385,77.79073,-1.18143,-0.80835,59.93052,-0.35141,0.00973,-18.08897,1.07708,1.17245,0.22876,-0.24706,-0.35437,
06.23 16:31:51:413,77.80710,-1.18247,-0.80938,59.93362,-0.35302,0.00972,-18.08897,1.07708,1.17245,0.21549,-0.24763,-0.35335,
06.23 16:31:51:470,77.80611,-1.18109,-0.81067,59.93276,-0.35254,0.00935,-18.08897,1.07708,1.17245,0.21562,-0.24853,-0.35243,
06.23 16:31:51:517,77.80289,-1.17924,-0.81125,59.93081,-0.35140,0.01135,-18.08897,1.07708,1.17245,0.21689,-0.24925,-0.34985,
06.23 16:31:51:546,77.77160,-1.17937,-0.81131,59.92996,-0.35139,0.01135,-18.08897,1.07708,1.17245,0.24733,-0.24910,-0.34980,
06.23 16:31:51:583,77.77274,-1.17921,-0.81089,59.92908,-0.35261,0.01124,-18.08897,1.07708,1.17245,0.24530,-0.25048,-0.35032,
06.23 16:31:51:616,77.77450,-1.17920,-0.81130,59.92912,-0.35236,0.01378,-18.08897,1.07708,1.17245,0.24360,-0.25024,-0.34737,
06.23 16:31:51:652,77.76537,-1.17994,-0.81131,59.92581,-0.35177,0.01344,-18.08897,1.07708,1.17245,0.24941,-0.24891,-0.34770,
06.23 16:31:51:684,77.76550,-1.17937,-0.81125,59.92359,-0.35110,0.01318,-18.08897,1.07708,1.17245,0.24706,-0.24882,-0.34802,
06.23 16:31:51:721,77.77155,-1.18177,-0.81222,59.92591,-0.35542,0.01218,-18.08897,1.07708,1.17245,0.24334,-0.25073,-0.34805,
06.23 16:31:51:771,77.77486,-1.18249,-0.81504,59.92700,-0.35925,0.01173,-18.08897,1.07708,1.17245,0.24112,-0.25385,-0.34568,
06.23 16:31:51:822,77.76856,-1.18307,-0.81708,59.92665,-0.35860,0.01401,-18.08897,1.07708,1.17245,0.24706,-0.25261,-0.34136,
06.23 16:31:51:850,77.77398,-1.18084,-0.81879,59.92563,-0.36081,0.01278,-18.08897,1.07708,1.17245,0.24062,-0.25705,-0.34088,
06.23 16:31:51:884,77.77373,-1.18185,-0.81869,59.92864,-0.36360,0.01107,-18.08897,1.07708,1.17245,0.24389,-0.25883,-0.34270,
06.23 16:31:51:935,77.78127,-1.18268,-0.81789,59.92711,-0.36543,0.00989,-18.08897,1.07708,1.17245,0.23481,-0.25983,-0.34467,
06.23 16:31:51:982,77.78246,-1.18399,-0.81597,59.92715,-0.36190,0.00954,-18.08897,1.07708,1.17245,0.23366,-0.25500,-0.34695,
06.23 16:31:52:019,77.77441,-1.18326,-0.81694,59.92601,-0.36010,0.01019,-18.08897,1.07708,1.17245,0.24057,-0.25392,-0.34532,
06.23 16:31:52:048,77.76298,-1.18235,-0.81845,59.92909,-0.36001,0.00982,-18.08897,1.07708,1.17245,0.25508,-0.25475,-0.34417,
06.23 16:31:52:085,77.77287,-1.18053,-0.81874,59.92898,-0.35965,0.00719,-18.08897,1.07708,1.17245,0.24509,-0.25620,-0.34652,
06.23 16:31:52:117,77.78086,-1.18150,-0.81938,59.92876,-0.35717,0.00728,-18.08897,1.07708,1.17245,0.23687,-0.25275,-0.34579,
06.23 16:31:52:149,77.79389,-1.18331,-0.82053,59.93083,-0.35801,0.00763,-18.08897,1.07708,1.17245,0.22591,-0.25178,-0.34429,
06.23 16:31:52:207,77.79191,-1.18429,-0.81907,59.93041,-0.35792,0.00773,-18.08897,1.07708,1.17245,0.22747,-0.25071,-0.34565,
06.23 16:31:52:251,77.78662,-1.18328,-0.82072,59.92838,-0.35646,0.00568,-18.08897,1.07708,1.17245,0.23073,-0.25026,-0.34606,
06.23 16:31:52:303,77.77837,-1.18402,-0.82143,59.93291,-0.35313,0.00696,-18.08897,1.07708,1.17245,0.24350,-0.24620,-0.34406,
06.23 16:31:52:353,77.77988,-1.18405,-0.82640,59.93581,-0.35088,0.00569,-18.08897,1.07708,1.17245,0.24490,-0.24391,-0.34036,
06.23 16:31:52:400,77.79377,-1.18353,-0.82804,59.93737,-0.35223,0.00645,-18.08897,1.07708,1.17245,0.23257,-0.24578,-0.33796,
06.23 16:31:52:445,77.78951,-1.18635,-0.82991,59.93646,-0.35077,0.00608,-18.08897,1.07708,1.17245,0.23592,-0.24151,-0.33646,
06.23 16:31:52:506,77.78367,-1.18827,-0.83110,59.93610,-0.34982,0.00657,-18.08897,1.07708,1.17245,0.24141,-0.23863,-0.33477,
06.23 16:31:52:553,77.78181,-1.18694,-0.83326,59.93977,-0.35053,0.00884,-18.08897,1.07708,1.17245,0.24692,-0.24067,-0.33035,
06.23 16:31:52:608,77.78910,-1.18682,-0.83511,59.93997,-0.34777,0.00991,-18.08897,1.07708,1.17245,0.23984,-0.23803,-0.32743,
06.23 16:31:52:658,77.80809,-1.18722,-0.83777,59.94204,-0.34508,0.01112,-18.08897,1.07708,1.17245,0.22292,-0.23494,-0.32355,
06.23 16:31:52:708,77.79415,-1.18633,-0.83981,59.93937,-0.34459,0.00967,-18.08897,1.07708,1.17245,0.23419,-0.23534,-0.32298,
06.23 16:31:52:760,77.79181,-1.18568,-0.84214,59.93760,-0.34413,0.01000,-18.08897,1.07708,1.17245,0.23476,-0.23553,-0.32031,
06.23 16:31:52:811,77.79755,-1.18707,-0.84399,59.93880,-0.34777,0.00978,-18.08897,1.07708,1.17245,0.23023,-0.23779,-0.31868,
06.23 16:31:52:855,77.79816,-1.19004,-0.84573,59.94119,-0.35037,0.01048,-18.08897,1.07708,1.17245,0.23199,-0.23741,-0.31625,
06.23 16:31:52:901,77.80743,-1.19030,-0.84823,59.94174,-0.35137,0.01140,-18.08897,1.07708,1.17245,0.22328,-0.23815,-0.31282,
06.23 16:31:52:948,77.80672,-1.18905,-0.85079,59.94323,-0.35183,0.01091,-18.08897,1.07708,1.17245,0.22548,-0.23987,-0.31075,
06.23 16:31:53:006,77.82349,-1.18998,-0.85267,59.94374,-0.35180,0.01253,-18.08897,1.07708,1.17245,0.20922,-0.23891,-0.30725,
06.23 16:31:53:054,77.83173,-1.18887,-0.85886,59.93966,-0.35261,0.01030,-18.08897,1.07708,1.17245,0.19690,-0.24082,-0.30330,
06.23 16:31:53:105,77.83317,-1.19011,-0.85933,59.94094,-0.35270,0.00965,-18.08897,1.07708,1.17245,0.19674,-0.23967,-0.30347,
06.23 16:31:53:156,77.84711,-1.19112,-0.86255,59.94102,-0.35210,0.01079,-18.08897,1.07708,1.17245,0.18288,-0.23807,-0.29911,
06.23 16:31:53:208,77.82767,-1.19043,-0.86515,59.94271,-0.35537,0.00838,-18.08897,1.07708,1.17245,0.20401,-0.24203,-0.29891,
06.23 16:31:53:251,77.81872,-1.19084,-0.86529,59.94151,-0.35525,0.00771,-18.08897,1.07708,1.17245,0.21176,-0.24149,-0.29945,
06.23 16:31:53:301,77.82013,-1.19169,-0.86610,59.94144,-0.35480,0.00643,-18.08897,1.07708,1.17245,0.21028,-0.24019,-0.29992,
06.23 16:31:53:356,77.82404,-1.19232,-0.86846,59.94135,-0.35481,0.00559,-18.08897,1.07708,1.17245,0.20628,-0.23957,-0.29841,
06.23 16:31:53:401,77.84703,-1.19380,-0.86936,59.93906,-0.35550,0.00517,-18.08897,1.07708,1.17245,0.18100,-0.23878,-0.29792,
06.23 16:31:53:458,77.85433,-1.19424,-0.87079,59.93877,-0.35475,0.00521,-18.08897,1.07708,1.17245,0.17341,-0.23759,-0.29644,
06.23 16:31:53:500,77.85210,-1.19471,-0.87398,59.94022,-0.35137,0.00506,-18.08897,1.07708,1.17245,0.17708,-0.23375,-0.29340,
06.23 16:31:53:549,77.84513,-1.19545,-0.87514,59.94400,-0.35127,0.00431,-18.08897,1.07708,1.17245,0.18784,-0.23290,-0.29301,
06.23 16:31:53:607,77.85144,-1.19684,-0.87551,59.94482,-0.35133,0.00588,-18.08897,1.07708,1.17245,0.18235,-0.23157,-0.29106,
06.23 16:31:53:654,77.83939,-1.19801,-0.87761,59.94249,-0.34853,0.00382,-18.08897,1.07708,1.17245,0.19207,-0.22760,-0.29102,
06.23 16:31:53:705,77.84048,-1.19794,-0.88176,59.94307,-0.34872,0.00435,-18.08897,1.07708,1.17245,0.19156,-0.22787,-0.28634,
06.23 16:31:53:749,77.84388,-1.19638,-0.88384,59.94428,-0.34763,0.00370,-18.08897,1.07708,1.17245,0.18937,-0.22834,-0.28490,
06.23 16:31:53:806,77.85145,-1.19806,-0.88508,59.94129,-0.34459,0.00293,-18.08897,1.07708,1.17245,0.17881,-0.22361,-0.28444,
06.23 16:31:53:850,77.84958,-1.19866,-0.88497,59.94360,-0.34634,0.00444,-18.08897,1.07708,1.17245,0.18299,-0.22477,-0.28305,
06.23 16:31:53:901,77.83495,-1.20095,-0.88738,59.94151,-0.34579,0.00403,-18.08897,1.07708,1.17245,0.19552,-0.22193,-0.28104,
06.23 16:31:53:954,77.84384,-1.20404,-0.88908,59.94144,-0.34540,0.00461,-18.08897,1.07708,1.17245,0.18657,-0.21844,-0.27877,
06.23 16:31:54:000,77.83881,-1.20377,-0.89114,59.93989,-0.34359,0.00459,-18.08897,1.07708,1.17245,0.19004,-0.21690,-0.27672,
