Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 16:35:32:013,29.15193,-1.63683,1.84823,-46.52324,-0.03340,0.33712,-76.62282,1.27492,-0.16834,0.94765,0.32851,-1.34277,
07.10 16:35:32:066,29.14445,-1.63568,1.85056,-46.52180,-0.03063,0.33802,-76.62282,1.27492,-0.16834,0.95657,0.33014,-1.34420,
07.10 16:35:32:119,29.14399,-1.63740,1.84960,-46.52039,-0.02754,0.33691,-76.62282,1.27492,-0.16834,0.95844,0.33494,-1.34435,
07.10 16:35:32:168,29.14755,-1.63507,1.84825,-46.52038,-0.02426,0.33533,-76.62282,1.27492,-0.16834,0.95488,0.33590,-1.34458,
07.10 16:35:32:216,29.14101,-1.63366,1.85005,-46.51801,-0.02425,0.33326,-76.62282,1.27492,-0.16834,0.96381,0.33449,-1.34845,
07.10 16:35:32:267,29.14769,-1.63239,1.85000,-46.51658,-0.02337,0.33186,-76.62282,1.27492,-0.16834,0.95854,0.33411,-1.34981,
07.10 16:35:32:314,29.14452,-1.63476,1.85029,-46.51563,-0.02332,0.33114,-76.62282,1.27492,-0.16834,0.96268,0.33652,-1.35081,
07.10 16:35:32:363,29.13546,-1.63393,1.85004,-46.51198,-0.02413,0.33391,-76.62282,1.27492,-0.16834,0.97538,0.33488,-1.34779,
07.10 16:35:32:412,29.13186,-1.63443,1.84767,-46.51136,-0.02233,0.33439,-76.62282,1.27492,-0.16834,0.97960,0.33719,-1.34494,
07.10 16:35:32:466,29.13009,-1.63359,1.84786,-46.50814,-0.02367,0.33500,-76.62282,1.27492,-0.16834,0.98459,0.33500,-1.34452,
07.10 16:35:32:517,29.11789,-1.63310,1.84712,-46.51250,-0.02523,0.33777,-76.62282,1.27492,-0.16834,0.99243,0.33295,-1.34101,
07.10 16:35:32:567,29.10382,-1.63210,1.84760,-46.51583,-0.02093,0.33806,-76.62282,1.27492,-0.16834,1.00317,0.33625,-1.34120,
07.10 16:35:32:617,29.09042,-1.63526,1.84757,-46.51344,-0.02053,0.33820,-76.62282,1.27492,-0.16834,1.01896,0.33981,-1.34104,
07.10 16:35:32:667,29.08138,-1.63427,1.84789,-46.51492,-0.02178,0.34016,-76.62282,1.27492,-0.16834,1.02653,0.33757,-1.33939,
07.10 16:35:32:716,29.07825,-1.63428,1.84960,-46.51350,-0.02047,0.34060,-76.62282,1.27492,-0.16834,1.03107,0.33890,-1.34067,
07.10 16:35:32:765,29.07946,-1.63710,1.84843,-46.51307,-0.01897,0.33979,-76.62282,1.27492,-0.16834,1.03028,0.34322,-1.34030,
07.10 16:35:32:816,29.07007,-1.63593,1.84819,-46.51280,-0.02012,0.34219,-76.62282,1.27492,-0.16834,1.03995,0.34089,-1.33766,
07.10 16:35:32:863,29.07215,-1.63523,1.84849,-46.51153,-0.02033,0.34215,-76.62282,1.27492,-0.16834,1.03914,0.33998,-1.33800,
07.10 16:35:32:914,29.07802,-1.63305,1.84830,-46.51105,-0.02207,0.34251,-76.62282,1.27492,-0.16834,1.03374,0.33606,-1.33744,
07.10 16:35:32:964,29.09500,-1.63368,1.84994,-46.51411,-0.02235,0.34387,-76.62282,1.27492,-0.16834,1.01371,0.33642,-1.33772,
07.10 16:35:33:013,29.10917,-1.63349,1.84815,-46.51445,-0.02102,0.34299,-76.62282,1.27492,-0.16834,0.99920,0.33754,-1.33682,
07.10 16:35:33:066,29.11295,-1.63296,1.84748,-46.52285,-0.02062,0.34334,-76.62282,1.27492,-0.16834,0.98701,0.33742,-1.33580,
07.10 16:35:33:117,29.10959,-1.63515,1.84640,-46.52321,-0.02204,0.34272,-76.62282,1.27492,-0.16834,0.99001,0.33820,-1.33534,
07.10 16:35:33:167,29.10266,-1.63261,1.84882,-46.52243,-0.02213,0.34142,-76.62282,1.27492,-0.16834,0.99772,0.33556,-1.33907,
07.10 16:35:33:216,29.10526,-1.63286,1.84923,-46.51889,-0.02512,0.34036,-76.62282,1.27492,-0.16834,0.99867,0.33282,-1.34053,
07.10 16:35:33:266,29.10258,-1.63288,1.84920,-46.51915,-0.02385,0.33903,-76.62282,1.27492,-0.16834,1.00109,0.33411,-1.34183,
07.10 16:35:33:316,29.10333,-1.63402,1.85019,-46.51677,-0.02250,0.34125,-76.62282,1.27492,-0.16834,1.00272,0.33661,-1.34060,
07.10 16:35:33:366,29.10051,-1.63222,1.84997,-46.51086,-0.02504,0.34160,-76.62282,1.27492,-0.16834,1.01145,0.33226,-1.34003,
07.10 16:35:33:412,29.08762,-1.63220,1.84984,-46.51447,-0.02317,0.34314,-76.62282,1.27492,-0.16834,1.02073,0.33411,-1.33836,
07.10 16:35:33:461,29.06976,-1.63183,1.84994,-46.52100,-0.02256,0.34638,-76.62282,1.27492,-0.16834,1.03206,0.33435,-1.33522,
07.10 16:35:33:516,29.04927,-1.63365,1.85093,-46.51668,-0.02105,0.34633,-76.62282,1.27492,-0.16834,1.05686,0.33769,-1.33626,
07.10 16:35:33:565,29.04360,-1.63262,1.85111,-46.51650,-0.02187,0.34476,-76.62282,1.27492,-0.16834,1.06272,0.33583,-1.33801,
07.10 16:35:33:616,29.03897,-1.63333,1.85074,-46.51418,-0.02391,0.34609,-76.62282,1.27492,-0.16834,1.06967,0.33451,-1.33632,
07.10 16:35:33:670,29.03309,-1.63348,1.85306,-46.51627,-0.02368,0.34602,-76.62282,1.27492,-0.16834,1.07346,0.33488,-1.33870,
07.10 16:35:33:719,29.03715,-1.63426,1.85378,-46.51307,-0.02614,0.34759,-76.62282,1.27492,-0.16834,1.07260,0.33320,-1.33785,
07.10 16:35:33:767,29.04299,-1.63269,1.85233,-46.51622,-0.02455,0.34934,-76.62282,1.27492,-0.16834,1.06360,0.33323,-1.33465,
07.10 16:35:33:817,29.04514,-1.63157,1.85249,-46.51667,-0.02901,0.34987,-76.62282,1.27492,-0.16834,1.06100,0.32764,-1.33428,
07.10 16:35:33:867,29.04515,-1.62872,1.85044,-46.51460,-0.03081,0.34839,-76.62282,1.27492,-0.16834,1.06306,0.32299,-1.33370,
07.10 16:35:33:916,29.04052,-1.62882,1.84869,-46.51434,-0.03130,0.34799,-76.62282,1.27492,-0.16834,1.06796,0.32260,-1.33236,
07.10 16:35:33:963,29.04826,-1.62711,1.84851,-46.51657,-0.03117,0.34735,-76.62282,1.27492,-0.16834,1.05798,0.32102,-1.33282,
07.10 16:35:34:014,29.06285,-1.62294,1.84866,-46.52056,-0.03239,0.34643,-76.62282,1.27492,-0.16834,1.03941,0.31563,-1.33389,
07.10 16:35:34:064,29.06788,-1.62468,1.84921,-46.52221,-0.03724,0.34505,-76.62282,1.27492,-0.16834,1.03273,0.31253,-1.33582,
07.10 16:35:34:122,29.07605,-1.62409,1.85006,-46.51733,-0.03615,0.34537,-76.62282,1.27492,-0.16834,1.02943,0.31302,-1.33635,
07.10 16:35:34:170,29.08001,-1.62744,1.85246,-46.51346,-0.03428,0.34470,-76.62282,1.27492,-0.16834,1.02935,0.31824,-1.33941,
07.10 16:35:34:219,29.08401,-1.62769,1.85260,-46.51364,-0.03513,0.34171,-76.62282,1.27492,-0.16834,1.02517,0.31764,-1.34254,
07.10 16:35:34:267,29.09320,-1.62623,1.85247,-46.51392,-0.03796,0.34069,-76.62282,1.27492,-0.16834,1.01569,0.31335,-1.34345,
07.10 16:35:34:316,29.11238,-1.62448,1.85208,-46.51735,-0.03994,0.33940,-76.62282,1.27492,-0.16834,0.99309,0.30963,-1.34434,
07.10 16:35:34:367,29.12156,-1.62286,1.85024,-46.51012,-0.04065,0.33887,-76.62282,1.27492,-0.16834,0.99113,0.30729,-1.34303,
07.10 16:35:34:416,29.12589,-1.62079,1.85030,-46.50954,-0.03967,0.33991,-76.62282,1.27492,-0.16834,0.98738,0.30620,-1.34204,
07.10 16:35:34:462,29.13096,-1.62011,1.85315,-46.50725,-0.03879,0.33938,-76.62282,1.27492,-0.16834,0.98460,0.30641,-1.34542,
07.10 16:35:34:513,29.12854,-1.62133,1.85349,-46.50524,-0.04347,0.33964,-76.62282,1.27492,-0.16834,0.98904,0.30294,-1.34551,
07.10 16:35:34:563,29.12998,-1.62160,1.85201,-46.50492,-0.04296,0.33928,-76.62282,1.27492,-0.16834,0.98792,0.30372,-1.34439,
07.10 16:35:34:615,29.14088,-1.62322,1.85332,-46.50546,-0.04460,0.33809,-76.62282,1.27492,-0.16834,0.97649,0.30370,-1.34689,
07.10 16:35:34:666,29.16250,-1.62245,1.85394,-46.50570,-0.03975,0.33711,-76.62282,1.27492,-0.16834,0.95462,0.30778,-1.34848,
07.10 16:35:34:718,29.16931,-1.61994,1.85523,-46.50965,-0.04109,0.33887,-76.62282,1.27492,-0.16834,0.94386,0.30393,-1.34802,
07.10 16:35:34:767,29.18252,-1.62100,1.85784,-46.51128,-0.04431,0.33742,-76.62282,1.27492,-0.16834,0.92902,0.30177,-1.35208,
07.10 16:35:34:817,29.18331,-1.62091,1.85770,-46.51405,-0.04425,0.33790,-76.62282,1.27492,-0.16834,0.92545,0.30175,-1.35146,
07.10 16:35:34:866,29.18384,-1.61838,1.85646,-46.52140,-0.04430,0.33808,-76.62282,1.27492,-0.16834,0.91759,0.29916,-1.35004,
07.10 16:35:34:916,29.17632,-1.62025,1.85764,-46.52572,-0.04541,0.33708,-76.62282,1.27492,-0.16834,0.92078,0.29993,-1.35222,
07.10 16:35:34:967,29.17518,-1.62063,1.85752,-46.53250,-0.04700,0.33704,-76.62282,1.27492,-0.16834,0.91514,0.29871,-1.35214,
07.10 16:35:35:016,29.16915,-1.62038,1.85895,-46.53070,-0.04764,0.33697,-76.62282,1.27492,-0.16834,0.92297,0.29783,-1.35364,
07.10 16:35:35:067,29.17279,-1.61750,1.85942,-46.52755,-0.04577,0.33566,-76.62282,1.27492,-0.16834,0.92248,0.29681,-1.35542,
07.10 16:35:35:113,29.17842,-1.61676,1.85789,-46.53094,-0.04517,0.33611,-76.62282,1.27492,-0.16834,0.91346,0.29667,-1.35344,
07.10 16:35:35:166,29.16992,-1.61973,1.85909,-46.53061,-0.04165,0.33588,-76.62282,1.27492,-0.16834,0.92229,0.30316,-1.35487,
07.10 16:35:35:218,29.16302,-1.62061,1.85955,-46.52874,-0.03725,0.33792,-76.62282,1.27492,-0.16834,0.93105,0.30844,-1.35329,
07.10 16:35:35:272,29.16656,-1.62000,1.85884,-46.53061,-0.03771,0.33964,-76.62282,1.27492,-0.16834,0.92564,0.30737,-1.35086,
07.10 16:35:35:318,29.16912,-1.61974,1.86055,-46.52885,-0.03797,0.34109,-76.62282,1.27492,-0.16834,0.92485,0.30685,-1.35112,
07.10 16:35:35:370,29.16815,-1.61726,1.86080,-46.52924,-0.03906,0.34194,-76.62282,1.27492,-0.16834,0.92542,0.30328,-1.35053,
07.10 16:35:35:416,29.16765,-1.61601,1.86024,-46.52987,-0.03844,0.34329,-76.62282,1.27492,-0.16834,0.92530,0.30265,-1.34861,
07.10 16:35:35:467,29.17118,-1.61588,1.86129,-46.52867,-0.03765,0.34565,-76.62282,1.27492,-0.16834,0.92297,0.30331,-1.34729,
07.10 16:35:35:516,29.17765,-1.61415,1.86027,-46.52395,-0.03702,0.34454,-76.62282,1.27492,-0.16834,0.92122,0.30221,-1.34739,
07.10 16:35:35:562,29.18454,-1.61093,1.86062,-46.52370,-0.03706,0.34475,-76.62282,1.27492,-0.16834,0.91458,0.29896,-1.34753,
07.10 16:35:35:613,29.18793,-1.60874,1.86109,-46.52618,-0.03303,0.34306,-76.62282,1.27492,-0.16834,0.90871,0.30078,-1.34969,
07.10 16:35:35:662,29.18694,-1.60897,1.86200,-46.53025,-0.03269,0.34583,-76.62282,1.27492,-0.16834,0.90562,0.30136,-1.34782,
07.10 16:35:35:715,29.20700,-1.60825,1.86268,-46.52821,-0.03249,0.34527,-76.62282,1.27492,-0.16834,0.88760,0.30084,-1.34907,
07.10 16:35:35:766,29.23056,-1.60466,1.86426,-46.52688,-0.03608,0.34448,-76.62282,1.27492,-0.16834,0.86538,0.29366,-1.35144,
07.10 16:35:35:816,29.23765,-1.60461,1.86505,-46.52904,-0.03728,0.34389,-76.62282,1.27492,-0.16834,0.85612,0.29241,-1.35282,
07.10 16:35:35:866,29.24436,-1.60462,1.86626,-46.52649,-0.03848,0.34570,-76.62282,1.27492,-0.16834,0.85197,0.29122,-1.35221,
07.10 16:35:35:918,29.24671,-1.60436,1.86397,-46.52649,-0.03904,0.34435,-76.62282,1.27492,-0.16834,0.84962,0.29040,-1.35128,
07.10 16:35:35:965,29.25026,-1.60530,1.86254,-46.52805,-0.03831,0.34409,-76.62282,1.27492,-0.16834,0.84451,0.29207,-1.35011,
07.10 16:35:36:016,29.25099,-1.60497,1.86222,-46.52919,-0.04028,0.34309,-76.62282,1.27492,-0.16834,0.84264,0.28977,-1.35079,
07.10 16:35:36:067,29.24943,-1.60617,1.86126,-46.53248,-0.03760,0.34367,-76.62282,1.27492,-0.16834,0.84091,0.29365,-1.34925,
07.10 16:35:36:113,29.24816,-1.60631,1.86227,-46.53139,-0.03973,0.34331,-76.62282,1.27492,-0.16834,0.84327,0.29166,-1.35061,
07.10 16:35:36:163,29.25054,-1.60726,1.86320,-46.53328,-0.03633,0.34450,-76.62282,1.27492,-0.16834,0.83900,0.29601,-1.35036,
07.10 16:35:36:213,29.25583,-1.60636,1.86260,-46.53284,-0.03368,0.34557,-76.62282,1.27492,-0.16834,0.83414,0.29776,-1.34869,
07.10 16:35:36:270,29.26790,-1.60873,1.86292,-46.54187,-0.03172,0.34304,-76.62282,1.27492,-0.16834,0.81305,0.30209,-1.35153,
07.10 16:35:36:321,29.27671,-1.60689,1.86417,-46.54362,-0.03189,0.34097,-76.62282,1.27492,-0.16834,0.80248,0.30008,-1.35486,
07.10 16:35:36:366,29.27472,-1.60813,1.86092,-46.54544,-0.03198,0.34231,-76.62282,1.27492,-0.16834,0.80266,0.30124,-1.35026,
07.10 16:35:36:418,29.27338,-1.60859,1.86152,-46.54954,-0.02851,0.34002,-76.62282,1.27492,-0.16834,0.79990,0.30517,-1.35316,
07.10 16:35:36:467,29.25838,-1.60829,1.86081,-46.54679,-0.03036,0.34082,-76.62282,1.27492,-0.16834,0.81764,0.30301,-1.35165,
07.10 16:35:36:516,29.24705,-1.60925,1.86208,-46.54107,-0.02867,0.33976,-76.62282,1.27492,-0.16834,0.83470,0.30565,-1.35398,
07.10 16:35:36:566,29.22693,-1.60969,1.86285,-46.54547,-0.03134,0.33978,-76.62282,1.27492,-0.16834,0.85042,0.30343,-1.35473,
07.10 16:35:36:613,29.20979,-1.60740,1.86307,-46.54602,-0.03056,0.33726,-76.62282,1.27492,-0.16834,0.86700,0.30193,-1.35746,
07.10 16:35:36:661,29.20016,-1.60490,1.86331,-46.54188,-0.02920,0.33565,-76.62282,1.27492,-0.16834,0.88078,0.30079,-1.35933,
07.10 16:35:36:711,29.20147,-1.60518,1.86115,-46.54415,-0.03125,0.33702,-76.62282,1.27492,-0.16834,0.87720,0.29901,-1.35578,
07.10 16:35:36:768,29.19802,-1.60865,1.86037,-46.54444,-0.03030,0.33885,-76.62282,1.27492,-0.16834,0.88036,0.30344,-1.35317,
07.10 16:35:36:818,29.19602,-1.60973,1.85923,-46.54366,-0.03125,0.33846,-76.62282,1.27492,-0.16834,0.88315,0.30356,-1.35243,
07.10 16:35:36:867,29.19709,-1.61093,1.85839,-46.54796,-0.03108,0.33576,-76.62282,1.27492,-0.16834,0.87777,0.30494,-1.35428,
07.10 16:35:36:919,29.19917,-1.61068,1.85555,-46.54654,-0.03034,0.33732,-76.62282,1.27492,-0.16834,0.87711,0.30542,-1.34989,
07.10 16:35:36:967,29.20332,-1.61016,1.85452,-46.54420,-0.03102,0.33616,-76.62282,1.27492,-0.16834,0.87530,0.30423,-1.35001,
07.10 16:35:37:016,29.21073,-1.60780,1.85286,-46.54414,-0.03199,0.33417,-76.62282,1.27492,-0.16834,0.86795,0.30089,-1.35036,
07.10 16:35:37:066,29.20366,-1.60518,1.85466,-46.54712,-0.02955,0.33442,-76.62282,1.27492,-0.16834,0.87203,0.30072,-1.35190,
07.10 16:35:37:116,29.19520,-1.60428,1.85527,-46.54335,-0.02929,0.33360,-76.62282,1.27492,-0.16834,0.88427,0.30007,-1.35333,
07.10 16:35:37:166,29.19186,-1.60322,1.85451,-46.53996,-0.03340,0.33352,-76.62282,1.27492,-0.16834,0.89100,0.29489,-1.35265,
07.10 16:35:37:215,29.18766,-1.60309,1.85387,-46.54573,-0.03208,0.33586,-76.62282,1.27492,-0.16834,0.88943,0.29609,-1.34967,
07.10 16:35:37:266,29.17434,-1.60366,1.85292,-46.54275,-0.03476,0.33482,-76.62282,1.27492,-0.16834,0.90573,0.29399,-1.34976,
07.10 16:35:37:316,29.17288,-1.60483,1.84996,-46.53833,-0.03259,0.33430,-76.62282,1.27492,-0.16834,0.91161,0.29732,-1.34732,
07.10 16:35:37:367,29.17391,-1.60330,1.85226,-46.54329,-0.02997,0.33570,-76.62282,1.27492,-0.16834,0.90562,0.29842,-1.34821,
07.10 16:35:37:415,29.16935,-1.60292,1.85171,-46.54137,-0.03215,0.33513,-76.62282,1.27492,-0.16834,0.91210,0.29586,-1.34824,
07.10 16:35:37:467,29.16918,-1.60458,1.85308,-46.54302,-0.03049,0.33284,-76.62282,1.27492,-0.16834,0.91061,0.29917,-1.35190,
07.10 16:35:37:515,29.17273,-1.60455,1.85096,-46.54045,-0.03395,0.33402,-76.62282,1.27492,-0.16834,0.90964,0.29568,-1.34860,
07.10 16:35:37:565,29.17205,-1.60209,1.85045,-46.54230,-0.03312,0.33362,-76.62282,1.27492,-0.16834,0.90846,0.29405,-1.34849,
07.10 16:35:37:619,29.16462,-1.60438,1.84946,-46.54046,-0.03412,0.33307,-76.62282,1.27492,-0.16834,0.91774,0.29535,-1.34804,
07.10 16:35:37:666,29.14722,-1.60368,1.84983,-46.53845,-0.03436,0.33220,-76.62282,1.27492,-0.16834,0.93715,0.29440,-1.34929,
07.10 16:35:37:716,29.13418,-1.60272,1.84819,-46.54819,-0.03194,0.33128,-76.62282,1.27492,-0.16834,0.94045,0.29586,-1.34857,
07.10 16:35:37:765,29.11855,-1.60411,1.84984,-46.54908,-0.03308,0.32996,-76.62282,1.27492,-0.16834,0.95519,0.29611,-1.35154,
07.10 16:35:37:816,29.09976,-1.60553,1.84898,-46.55125,-0.03220,0.32867,-76.62282,1.27492,-0.16834,0.97181,0.29842,-1.35197,
07.10 16:35:37:866,29.08338,-1.60612,1.84647,-46.55016,-0.03282,0.32762,-76.62282,1.27492,-0.16834,0.98927,0.29838,-1.35051,
07.10 16:35:37:916,29.06917,-1.60441,1.84328,-46.54637,-0.03198,0.32805,-76.62282,1.27492,-0.16834,1.00728,0.29751,-1.34689,
07.10 16:35:37:966,29.06688,-1.60479,1.84219,-46.54453,-0.03341,0.32808,-76.62282,1.27492,-0.16834,1.01141,0.29646,-1.34576,
07.10 16:35:38:015,29.07892,-1.60667,1.84319,-46.54504,-0.03290,0.32535,-76.62282,1.27492,-0.16834,0.99886,0.29885,-1.34950,
07.10 16:35:38:066,29.09118,-1.60773,1.84382,-46.54514,-0.03534,0.32453,-76.62282,1.27492,-0.16834,0.98650,0.29747,-1.35095,
07.10 16:35:38:117,29.09835,-1.60777,1.84271,-46.54907,-0.03320,0.32388,-76.62282,1.27492,-0.16834,0.97540,0.29965,-1.35049,
07.10 16:35:38:166,29.10573,-1.60949,1.84323,-46.55096,-0.03340,0.32422,-76.62282,1.27492,-0.16834,0.96613,0.30117,-1.35066,
07.10 16:35:38:224,29.10341,-1.61017,1.84334,-46.55098,-0.03260,0.32210,-76.62282,1.27492,-0.16834,0.96842,0.30265,-1.35290,
07.10 16:35:38:263,29.08842,-1.60833,1.84590,-46.55390,-0.03147,0.32323,-76.62282,1.27492,-0.16834,0.98050,0.30195,-1.35434,
07.10 16:35:38:313,29.07789,-1.60488,1.84660,-46.55418,-0.02899,0.32240,-76.62282,1.27492,-0.16834,0.99075,0.30096,-1.35586,
07.10 16:35:38:363,29.06270,-1.60266,1.84844,-46.54899,-0.03031,0.32015,-76.62282,1.27492,-0.16834,1.01113,0.29743,-1.35994,
07.10 16:35:38:416,29.05055,-1.60377,1.84902,-46.54787,-0.03286,0.32084,-76.62282,1.27492,-0.16834,1.02440,0.29599,-1.35984,
07.10 16:35:38:466,29.04150,-1.60458,1.84762,-46.54499,-0.03273,0.32128,-76.62282,1.27492,-0.16834,1.03633,0.29694,-1.35800,
07.10 16:35:38:514,29.02869,-1.60465,1.84788,-46.53914,-0.03388,0.31939,-76.62282,1.27492,-0.16834,1.05498,0.29585,-1.36015,
07.10 16:35:38:568,29.02236,-1.60561,1.84983,-46.54375,-0.03475,0.31692,-76.62282,1.27492,-0.16834,1.05670,0.29594,-1.36457,
07.10 16:35:38:618,29.01571,-1.60720,1.84994,-46.54905,-0.03221,0.31483,-76.62282,1.27492,-0.16834,1.05806,0.30008,-1.36678,
07.10 16:35:38:667,29.02482,-1.60786,1.85120,-46.54739,-0.03252,0.31403,-76.62282,1.27492,-0.16834,1.05061,0.30042,-1.36883,
07.10 16:35:38:717,29.03880,-1.60912,1.85136,-46.55144,-0.03379,0.31206,-76.62282,1.27492,-0.16834,1.03259,0.30041,-1.37096,
07.10 16:35:38:766,29.04785,-1.60818,1.85330,-46.55492,-0.03287,0.31083,-76.62282,1.27492,-0.16834,1.02005,0.30039,-1.37413,
07.10 16:35:38:811,29.05164,-1.60870,1.85283,-46.55790,-0.03391,0.31058,-76.62282,1.27492,-0.16834,1.01328,0.29987,-1.37391,
07.10 16:35:38:861,29.06028,-1.60803,1.85382,-46.55454,-0.03341,0.31202,-76.62282,1.27492,-0.16834,1.00800,0.29971,-1.37345,
07.10 16:35:38:919,29.08185,-1.60972,1.85514,-46.55546,-0.03110,0.31045,-76.62282,1.27492,-0.16834,0.98551,0.30370,-1.37635,
07.10 16:35:38:966,29.10596,-1.61081,1.85892,-46.55480,-0.03278,0.31038,-76.62282,1.27492,-0.16834,0.96207,0.30311,-1.38020,
07.10 16:35:39:014,29.11898,-1.61082,1.86161,-46.55452,-0.03401,0.31018,-76.62282,1.27492,-0.16834,0.94932,0.30189,-1.38308,
07.10 16:35:39:066,29.12855,-1.61178,1.86277,-46.56281,-0.03276,0.31006,-76.62282,1.27492,-0.16834,0.93146,0.30410,-1.38437,
07.10 16:35:39:116,29.13706,-1.61294,1.86096,-46.56350,-0.03128,0.30997,-76.62282,1.27492,-0.16834,0.92226,0.30675,-1.38265,
07.10 16:35:39:167,29.14624,-1.61414,1.85919,-46.56811,-0.03158,0.30959,-76.62282,1.27492,-0.16834,0.90847,0.30764,-1.38126,
07.10 16:35:39:215,29.15200,-1.61344,1.85911,-46.56837,-0.03597,0.33319,-76.62282,1.27492,-0.16834,0.90244,0.30255,-1.35758,
07.10 16:35:39:267,29.15348,-1.61511,1.85865,-46.56639,-0.03518,0.33379,-76.62282,1.27492,-0.16834,0.90295,0.30502,-1.35652,
07.10 16:35:39:316,29.15481,-1.61450,1.85690,-46.57011,-0.03394,0.33501,-76.62282,1.27492,-0.16834,0.89790,0.30565,-1.35355,
07.10 16:35:39:361,29.15095,-1.61344,1.85677,-46.56869,-0.03464,0.33513,-76.62282,1.27492,-0.16834,0.90318,0.30388,-1.35330,
07.10 16:35:39:412,29.14314,-1.61787,1.85659,-46.57129,-0.03247,0.33288,-76.62282,1.27492,-0.16834,0.90839,0.31048,-1.35537,
07.10 16:35:39:465,29.14902,-1.61912,1.85549,-46.56562,-0.03053,0.33461,-76.62282,1.27492,-0.16834,0.90819,0.31368,-1.35255,
07.10 16:35:39:516,29.15573,-1.62078,1.85505,-46.56709,-0.02805,0.33568,-76.62282,1.27492,-0.16834,0.90000,0.31781,-1.35103,
07.10 16:35:39:570,29.16611,-1.62168,1.85296,-46.56569,-0.02585,0.33458,-76.62282,1.27492,-0.16834,0.89102,0.32090,-1.35004,
07.10 16:35:39:617,29.16635,-1.62364,1.85129,-46.56687,-0.02913,0.33446,-76.62282,1.27492,-0.16834,0.88960,0.31959,-1.34848,
07.10 16:35:39:667,29.15275,-1.62525,1.85013,-46.56826,-0.02667,0.33511,-76.62282,1.27492,-0.16834,0.90181,0.32366,-1.34669,
07.10 16:35:39:714,29.13769,-1.62766,1.85097,-46.56628,-0.02422,0.33464,-76.62282,1.27492,-0.16834,0.91885,0.32852,-1.34799,
07.10 16:35:39:766,29.11515,-1.62942,1.85015,-46.57518,-0.02626,0.33440,-76.62282,1.27492,-0.16834,0.93249,0.32824,-1.34741,
07.10 16:35:39:815,29.09028,-1.63036,1.85061,-46.57406,-0.02473,0.33361,-76.62282,1.27492,-0.16834,0.95847,0.33072,-1.34867,
07.10 16:35:39:864,29.07673,-1.63110,1.84988,-46.57272,-0.02440,0.33525,-76.62282,1.27492,-0.16834,0.97337,0.33178,-1.34629,
07.10 16:35:39:916,29.06554,-1.63312,1.84892,-46.57656,-0.02502,0.33409,-76.62282,1.27492,-0.16834,0.98072,0.33318,-1.34649,
07.10 16:35:39:963,29.05419,-1.63636,1.84654,-46.57605,-0.02400,0.33294,-76.62282,1.27492,-0.16834,0.99257,0.33744,-1.34525,
07.10 16:35:40:013,29.05367,-1.63781,1.84834,-46.57699,-0.02129,0.33316,-76.62282,1.27492,-0.16834,0.99215,0.34161,-1.34683,
07.10 16:35:40:067,29.05007,-1.63863,1.85016,-46.57570,-0.02061,0.33304,-76.62282,1.27492,-0.16834,0.99705,0.34310,-1.34878,
07.10 16:35:40:117,29.05883,-1.64086,1.84965,-46.56834,-0.02191,0.33257,-76.62282,1.27492,-0.16834,0.99565,0.34404,-1.34874,
07.10 16:35:40:166,29.06217,-1.64268,1.84937,-46.56364,-0.02368,0.33244,-76.62282,1.27492,-0.16834,0.99700,0.34409,-1.34859,
07.10 16:35:40:215,29.06749,-1.64501,1.84940,-46.56552,-0.02275,0.33239,-76.62282,1.27492,-0.16834,0.98981,0.34734,-1.34867,
07.10 16:35:40:265,29.07598,-1.64445,1.85108,-46.56829,-0.02261,0.33106,-76.62282,1.27492,-0.16834,0.97854,0.34692,-1.35168,
07.10 16:35:40:316,29.08367,-1.64570,1.85138,-46.56472,-0.01935,0.32947,-76.62282,1.27492,-0.16834,0.97443,0.35143,-1.35358,
07.10 16:35:40:367,29.09066,-1.64884,1.85083,-46.56566,-0.02248,0.32732,-76.62282,1.27492,-0.16834,0.96649,0.35144,-1.35517,
07.10 16:35:40:413,29.09439,-1.65193,1.85051,-46.56755,-0.02517,0.32730,-76.62282,1.27492,-0.16834,0.96088,0.35184,-1.35486,
07.10 16:35:40:461,29.09786,-1.65202,1.84981,-46.57035,-0.02561,0.32676,-76.62282,1.27492,-0.16834,0.95461,0.35149,-1.35471,
07.10 16:35:40:517,29.08551,-1.65038,1.84810,-46.57268,-0.02470,0.32673,-76.62282,1.27492,-0.16834,0.96463,0.35077,-1.35303,
07.10 16:35:40:566,29.08817,-1.65110,1.84799,-46.57234,-0.02754,0.32889,-76.62282,1.27492,-0.16834,0.96231,0.34865,-1.35076,
07.10 16:35:40:615,29.08704,-1.64998,1.84793,-46.56969,-0.03011,0.32923,-76.62282,1.27492,-0.16834,0.96609,0.34495,-1.35035,
07.10 16:35:40:665,29.09259,-1.65067,1.84774,-46.56449,-0.03124,0.32745,-76.62282,1.27492,-0.16834,0.96574,0.34451,-1.35195,
07.10 16:35:40:716,29.09066,-1.64978,1.85041,-46.56096,-0.03469,0.32659,-76.62282,1.27492,-0.16834,0.97119,0.34017,-1.35548,
