Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 11:26:28:291,2051,0.07892,-0.07800,9.81131,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38915,-0.11826,-0.59949,-0.38910,104.70400,-0.45920,0.61081,0.00110,-0.00514,0.79176,1,0,
06.29 11:26:28:300,2052,0.08626,-0.05156,9.81281,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38667,-0.12126,-0.59952,-0.38931,104.70567,-0.45902,0.61080,0.00110,-0.00514,0.79177,1,0,
06.29 11:26:28:310,2053,0.08533,-0.06110,9.81622,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12325,-0.59951,-0.38955,104.70199,-0.45997,0.61082,0.00110,-0.00514,0.79175,1,0,
06.29 11:26:28:320,2054,0.09760,-0.09005,9.82614,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39014,-0.12176,-0.59900,-0.38807,104.70117,-0.45954,0.61083,0.00111,-0.00513,0.79174,1,0,
06.29 11:26:28:331,2055,0.08252,-0.08275,9.83420,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38716,-0.12280,-0.59753,-0.38786,104.70139,-0.45709,0.61083,0.00109,-0.00512,0.79175,1,0,
06.29 11:26:28:358,2056,0.09895,-0.06929,9.82115,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12027,-0.59901,-0.38790,104.70111,-0.45757,0.61083,0.00109,-0.00512,0.79174,1,0,
06.29 11:26:28:360,2057,0.08305,-0.09163,9.81929,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38666,-0.12230,-0.59754,-0.38755,104.70239,-0.45863,0.61082,0.00110,-0.00512,0.79175,1,0,
06.29 11:26:28:364,2058,0.06862,-0.07769,9.81507,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38915,-0.12229,-0.59801,-0.38813,104.70370,-0.45766,0.61081,0.00109,-0.00512,0.79176,1,0,
06.29 11:26:28:369,2059,0.05634,-0.07999,9.82244,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12226,-0.59951,-0.38834,104.70083,-0.45714,0.61083,0.00109,-0.00512,0.79174,1,0,
06.29 11:26:28:379,2060,0.09723,-0.08171,9.82821,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38667,-0.12426,-0.59953,-0.38962,104.70149,-0.45804,0.61083,0.00109,-0.00513,0.79175,1,0,
06.29 11:26:28:389,2061,0.11393,-0.07282,9.81028,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12024,-0.60050,-0.38832,104.70251,-0.45808,0.61082,0.00110,-0.00512,0.79175,1,0,
06.29 11:26:28:401,2062,0.08266,-0.06464,9.82497,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38618,-0.12176,-0.59953,-0.38655,104.70409,-0.45823,0.61081,0.00111,-0.00511,0.79176,1,0,
06.29 11:26:28:411,2063,0.08997,-0.06949,9.82359,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12225,-0.60001,-0.38646,104.70454,-0.45833,0.61081,0.00111,-0.00511,0.79176,1,0,
06.29 11:26:28:421,2064,0.07928,-0.06820,9.81898,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38815,-0.12179,-0.59802,-0.38622,104.70579,-0.45891,0.61080,0.00111,-0.00511,0.79177,1,0,
06.29 11:26:28:430,2065,0.09156,-0.08028,9.81612,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38616,-0.12182,-0.59704,-0.38607,104.70465,-0.45830,0.61081,0.00111,-0.00511,0.79176,1,0,
06.29 11:26:28:441,2066,0.08073,-0.06146,9.81958,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39015,-0.12275,-0.59950,-0.38515,104.70304,-0.45889,0.61082,0.00112,-0.00511,0.79175,1,0,
06.29 11:26:28:450,2067,0.07868,-0.07119,9.82752,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38716,-0.12181,-0.59703,-0.38479,104.70372,-0.45807,0.61081,0.00111,-0.00510,0.79176,1,0,
06.29 11:26:28:459,2068,0.10131,-0.07999,9.81925,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12180,-0.59752,-0.38518,104.70407,-0.45859,0.61081,0.00112,-0.00511,0.79176,1,0,
06.29 11:26:28:471,2069,0.07668,-0.08437,9.82857,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39163,-0.12125,-0.59948,-0.38612,104.70505,-0.45793,0.61080,0.00111,-0.00511,0.79176,1,0,
06.29 11:26:28:481,2070,0.08994,-0.04671,9.82065,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38716,-0.12381,-0.59704,-0.38782,104.70384,-0.45699,0.61081,0.00109,-0.00512,0.79176,1,0,
06.29 11:26:28:491,2071,0.08309,-0.07240,9.81591,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12175,-0.60001,-0.38817,104.70501,-0.45737,0.61080,0.00109,-0.00512,0.79176,1,0,
06.29 11:26:28:501,2072,0.08185,-0.06758,9.81202,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12225,-0.60001,-0.38834,104.70691,-0.45783,0.61079,0.00109,-0.00512,0.79177,1,0,
06.29 11:26:28:510,2073,0.08036,-0.06217,9.80093,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38817,-0.12122,-0.60150,-0.38826,104.70605,-0.45799,0.61080,0.00110,-0.00512,0.79177,1,0,
06.29 11:26:28:520,2074,0.07875,-0.07779,9.80044,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12376,-0.59952,-0.38926,104.70688,-0.45810,0.61079,0.00109,-0.00513,0.79177,1,0,
06.29 11:26:28:530,2075,0.07780,-0.09162,9.80992,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38618,-0.12126,-0.60002,-0.38998,104.70781,-0.45819,0.61078,0.00109,-0.00514,0.79178,1,0,
06.29 11:26:28:540,2076,0.06224,-0.07229,9.81751,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38718,-0.12171,-0.60201,-0.38959,104.70493,-0.45841,0.61080,0.00109,-0.00514,0.79176,1,0,
06.29 11:26:28:551,2077,0.07575,-0.07110,9.81987,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38964,-0.12130,-0.59751,-0.39042,104.70293,-0.45831,0.61082,0.00109,-0.00514,0.79175,1,0,
06.29 11:26:28:560,2078,0.07497,-0.08311,9.80625,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12277,-0.59902,-0.39195,104.70528,-0.45790,0.61080,0.00107,-0.00515,0.79177,1,0,
06.29 11:26:28:571,2079,0.07638,-0.07436,9.81353,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12078,-0.59852,-0.39122,104.70497,-0.45808,0.61080,0.00108,-0.00514,0.79176,1,0,
06.29 11:26:28:580,2080,0.10792,-0.08279,9.81665,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39014,-0.12429,-0.59751,-0.39105,104.70174,-0.45819,0.61083,0.00108,-0.00514,0.79175,1,0,
06.29 11:26:28:590,2081,0.09241,-0.05197,9.80869,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12027,-0.59901,-0.39021,104.70484,-0.45698,0.61081,0.00108,-0.00513,0.79176,1,0,
06.29 11:26:28:599,2082,0.07663,-0.06077,9.80799,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38915,-0.12177,-0.59901,-0.38978,104.70034,-0.45662,0.61084,0.00108,-0.00513,0.79174,1,0,
06.29 11:26:28:609,2083,0.08609,-0.06147,9.80938,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12376,-0.59952,-0.38932,104.69765,-0.45696,0.61085,0.00108,-0.00513,0.79173,1,0,
06.29 11:26:28:621,2084,0.07236,-0.06481,9.82952,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12024,-0.60051,-0.38866,104.69411,-0.45714,0.61088,0.00109,-0.00512,0.79171,1,0,
06.29 11:26:28:631,2085,0.06811,-0.06231,9.81722,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38716,-0.12030,-0.59752,-0.38795,104.69099,-0.45637,0.61090,0.00108,-0.00511,0.79169,1,0,
06.29 11:26:28:641,2086,0.08820,-0.04771,9.81760,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38716,-0.12128,-0.59852,-0.38741,104.68919,-0.45604,0.61091,0.00109,-0.00511,0.79168,1,0,
06.29 11:26:28:651,2087,0.08555,-0.06355,9.80528,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38815,-0.12330,-0.59753,-0.38613,104.68640,-0.45578,0.61093,0.00109,-0.00510,0.79167,1,0,
06.29 11:26:28:660,2088,0.07318,-0.06202,9.82118,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38717,-0.12074,-0.60051,-0.38687,104.68612,-0.45598,0.61093,0.00109,-0.00510,0.79166,1,0,
06.29 11:26:28:670,2089,0.08490,-0.06304,9.81545,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12276,-0.59951,-0.38795,104.68436,-0.45600,0.61095,0.00108,-0.00511,0.79165,1,0,
06.29 11:26:28:680,2090,0.07380,-0.06824,9.81376,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12327,-0.59851,-0.38797,104.68461,-0.45672,0.61094,0.00109,-0.00512,0.79166,1,0,
06.29 11:26:28:690,2091,0.06588,-0.08521,9.82416,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38765,-0.12431,-0.59704,-0.38741,104.68368,-0.45672,0.61095,0.00109,-0.00511,0.79165,1,0,
06.29 11:26:28:701,2092,0.08192,-0.06984,9.82075,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12330,-0.59752,-0.38685,104.68585,-0.45769,0.61094,0.00110,-0.00511,0.79166,1,0,
06.29 11:26:28:711,2093,0.08065,-0.07766,9.81934,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38467,-0.12133,-0.59655,-0.38681,104.68503,-0.45733,0.61094,0.00110,-0.00511,0.79166,1,0,
06.29 11:26:28:720,2094,0.09261,-0.06551,9.82440,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38765,-0.12131,-0.59703,-0.38669,104.68633,-0.45764,0.61093,0.00110,-0.00511,0.79166,1,0,
06.29 11:26:28:730,2095,0.07929,-0.05847,9.83019,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38914,-0.12330,-0.59702,-0.38755,104.68384,-0.45793,0.61095,0.00110,-0.00512,0.79165,1,0,
06.29 11:26:28:739,2096,0.09507,-0.07077,9.81770,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38616,-0.12431,-0.59705,-0.38660,104.68498,-0.45740,0.61094,0.00110,-0.00511,0.79166,1,0,
06.29 11:26:28:750,2097,0.07119,-0.06504,9.81507,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12430,-0.59753,-0.38583,104.68443,-0.45725,0.61095,0.00110,-0.00510,0.79165,1,0,
06.29 11:26:28:760,2098,0.08856,-0.05986,9.80422,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38966,-0.12172,-0.60099,-0.38474,104.68639,-0.45666,0.61093,0.00110,-0.00509,0.79167,1,0,
06.29 11:26:28:769,2099,0.06898,-0.05966,9.81453,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39015,-0.12275,-0.59950,-0.38502,104.68562,-0.45663,0.61094,0.00110,-0.00509,0.79166,1,0,
06.29 11:26:28:781,2100,0.08033,-0.06841,9.81686,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12276,-0.59952,-0.38498,104.68792,-0.45753,0.61092,0.00111,-0.00510,0.79167,1,0,
06.29 11:26:28:791,2101,0.07979,-0.07384,9.82175,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38964,-0.12227,-0.59851,-0.38423,104.68732,-0.45743,0.61093,0.00111,-0.00509,0.79167,1,0,
06.29 11:26:28:800,2102,0.11037,-0.06189,9.80883,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12478,-0.59853,-0.38373,104.68625,-0.45729,0.61093,0.00111,-0.00509,0.79166,1,0,
06.29 11:26:28:810,2103,0.10085,-0.07775,9.81717,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38469,-0.12276,-0.60004,-0.38249,104.68659,-0.45805,0.61093,0.00113,-0.00508,0.79167,1,0,
06.29 11:26:28:820,2104,0.09369,-0.07800,9.81405,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12175,-0.59950,-0.38253,104.68761,-0.45783,0.61092,0.00112,-0.00508,0.79167,1,0,
06.29 11:26:28:830,2105,0.07118,-0.07021,9.82235,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12327,-0.59902,-0.38299,104.68901,-0.45736,0.61091,0.00112,-0.00508,0.79168,1,0,
06.29 11:26:28:839,2106,0.08798,-0.08355,9.82599,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12075,-0.59999,-0.38228,104.68907,-0.45733,0.61091,0.00112,-0.00508,0.79168,1,0,
06.29 11:26:28:851,2107,0.07071,-0.05917,9.81081,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38815,-0.12182,-0.59653,-0.38332,104.68726,-0.45651,0.61093,0.00111,-0.00508,0.79167,1,0,
06.29 11:26:28:861,2108,0.07239,-0.08417,9.80380,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12330,-0.59752,-0.38467,104.68679,-0.45594,0.61093,0.00110,-0.00509,0.79167,1,0,
06.29 11:26:28:871,2109,0.08945,-0.07071,9.83193,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12126,-0.59951,-0.38568,104.68652,-0.45547,0.61093,0.00109,-0.00509,0.79167,1,0,
06.29 11:26:28:881,2110,0.08374,-0.06033,9.81023,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12226,-0.59952,-0.38645,104.68345,-0.45579,0.61095,0.00109,-0.00510,0.79165,1,0,
06.29 11:26:28:890,2111,0.08182,-0.06070,9.81283,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38867,-0.12120,-0.60249,-0.38614,104.68391,-0.45618,0.61095,0.00109,-0.00510,0.79165,1,0,
06.29 11:26:28:900,2112,0.08104,-0.06953,9.82068,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38567,-0.12329,-0.59804,-0.38584,104.68344,-0.45669,0.61095,0.00110,-0.00510,0.79165,1,0,
06.29 11:26:28:910,2113,0.08104,-0.07423,9.81555,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38867,-0.12172,-0.60150,-0.38606,104.68575,-0.45706,0.61094,0.00110,-0.00510,0.79166,1,0,
06.29 11:26:28:920,2114,0.10104,-0.07121,9.82256,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12278,-0.59852,-0.38778,104.68526,-0.45620,0.61094,0.00108,-0.00511,0.79166,1,0,
06.29 11:26:28:931,2115,0.07088,-0.06208,9.81016,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38715,-0.12234,-0.59554,-0.38792,104.68594,-0.45553,0.61094,0.00108,-0.00511,0.79166,1,0,
06.29 11:26:28:941,2116,0.06544,-0.08486,9.81522,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38815,-0.12130,-0.59752,-0.38796,104.68717,-0.45416,0.61093,0.00107,-0.00510,0.79167,1,0,
06.29 11:26:28:953,2117,0.06011,-0.06874,9.81150,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12276,-0.59952,-0.38780,104.68900,-0.45306,0.61091,0.00106,-0.00509,0.79168,1,0,
06.29 11:26:28:959,2118,0.07585,-0.07315,9.83102,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38717,-0.12277,-0.59903,-0.38813,104.68928,-0.45303,0.61091,0.00106,-0.00510,0.79168,1,0,
06.29 11:26:28:970,2119,0.08263,-0.08085,9.81207,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38617,-0.12078,-0.59903,-0.38861,104.68977,-0.45345,0.61091,0.00106,-0.00510,0.79168,1,0,
06.29 11:26:28:980,2120,0.09273,-0.05996,9.81975,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12076,-0.59951,-0.39007,104.69103,-0.45325,0.61090,0.00105,-0.00511,0.79169,1,0,
06.29 11:26:28:990,2121,0.10062,-0.06372,9.81627,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38718,-0.12023,-0.60101,-0.38940,104.69147,-0.45318,0.61090,0.00106,-0.00511,0.79169,1,0,
06.29 11:26:29:001,2122,0.08659,-0.05441,9.82344,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12128,-0.59852,-0.38901,104.68611,-0.45313,0.61093,0.00106,-0.00510,0.79166,1,0,
06.29 11:26:29:011,2123,0.07827,-0.06681,9.82101,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38666,-0.12079,-0.59803,-0.38712,104.68577,-0.45282,0.61094,0.00106,-0.00509,0.79166,1,0,
06.29 11:26:29:021,2124,0.08358,-0.07369,9.82287,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38915,-0.12076,-0.59950,-0.38594,104.68571,-0.45323,0.61094,0.00107,-0.00508,0.79166,1,0,
06.29 11:26:29:031,2125,0.07524,-0.07292,9.82590,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12175,-0.60001,-0.38576,104.69035,-0.45231,0.61091,0.00107,-0.00508,0.79169,1,0,
06.29 11:26:29:040,2126,0.06855,-0.07632,9.83007,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38914,-0.12180,-0.59751,-0.38610,104.68989,-0.45198,0.61091,0.00106,-0.00508,0.79168,1,0,
06.29 11:26:29:050,2127,0.09283,-0.07065,9.82404,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12177,-0.59902,-0.38497,104.69234,-0.45238,0.61089,0.00107,-0.00507,0.79170,1,0,
06.29 11:26:29:060,2128,0.07769,-0.06601,9.81834,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38719,-0.12368,-0.60351,-0.38614,104.69356,-0.45185,0.61088,0.00106,-0.00508,0.79170,1,0,
06.29 11:26:29:070,2129,0.07644,-0.05662,9.80768,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38815,-0.11930,-0.59751,-0.38524,104.68871,-0.45195,0.61092,0.00107,-0.00507,0.79168,1,0,
06.29 11:26:29:081,2130,0.06864,-0.07080,9.82578,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38718,-0.12120,-0.60250,-0.38406,104.68427,-0.45257,0.61095,0.00108,-0.00507,0.79165,1,0,
06.29 11:26:29:090,2131,0.09493,-0.06998,9.82807,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38967,-0.12070,-0.60248,-0.38376,104.68056,-0.45284,0.61097,0.00108,-0.00507,0.79163,1,0,
06.29 11:26:29:101,2132,0.08310,-0.07417,9.80900,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12278,-0.59852,-0.38397,104.68202,-0.45119,0.61096,0.00107,-0.00506,0.79164,1,0,
06.29 11:26:29:111,2133,0.08838,-0.07271,9.80973,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12074,-0.60051,-0.38368,104.68160,-0.45092,0.61097,0.00107,-0.00505,0.79164,1,0,
06.29 11:26:29:120,2134,0.06767,-0.08356,9.81069,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12225,-0.60001,-0.38400,104.68068,-0.45131,0.61097,0.00107,-0.00506,0.79164,1,0,
06.29 11:26:29:130,2135,0.04619,-0.06470,9.82571,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39015,-0.12175,-0.59950,-0.38483,104.68105,-0.45190,0.61097,0.00107,-0.00507,0.79164,1,0,
06.29 11:26:29:140,2136,0.08754,-0.05157,9.81913,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38867,-0.12323,-0.60101,-0.38465,104.68275,-0.45098,0.61096,0.00106,-0.00506,0.79165,1,0,
06.29 11:26:29:149,2137,0.08063,-0.07607,9.81326,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39064,-0.12327,-0.59850,-0.38407,104.68471,-0.45146,0.61094,0.00107,-0.00506,0.79166,1,0,
06.29 11:26:29:161,2138,0.09139,-0.08060,9.80833,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12024,-0.60051,-0.38462,104.68406,-0.45129,0.61095,0.00107,-0.00506,0.79165,1,0,
06.29 11:26:29:170,2139,0.09143,-0.06759,9.81767,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12278,-0.59852,-0.38506,104.68449,-0.45170,0.61095,0.00107,-0.00507,0.79166,1,0,
06.29 11:26:29:180,2140,0.09177,-0.07330,9.81312,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38667,-0.12075,-0.60002,-0.38573,104.68465,-0.45194,0.61094,0.00107,-0.00507,0.79166,1,0,
06.29 11:26:29:191,2141,0.08373,-0.07208,9.82103,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12077,-0.59901,-0.38639,104.68553,-0.45196,0.61094,0.00106,-0.00508,0.79166,1,0,
06.29 11:26:29:200,2142,0.07482,-0.07941,9.81894,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12278,-0.59852,-0.38593,104.68652,-0.45226,0.61093,0.00107,-0.00508,0.79167,1,0,
06.29 11:26:29:210,2143,0.08269,-0.06096,9.82242,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38817,-0.12023,-0.60100,-0.38618,104.68688,-0.45216,0.61093,0.00107,-0.00508,0.79167,1,0,
06.29 11:26:29:219,2144,0.08851,-0.05740,9.81937,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12475,-0.59952,-0.38613,104.68846,-0.45207,0.61092,0.00106,-0.00508,0.79168,1,0,
06.29 11:26:29:230,2145,0.07666,-0.07546,9.80153,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38667,-0.12176,-0.59952,-0.38637,104.68780,-0.45109,0.61092,0.00106,-0.00507,0.79167,1,0,
06.29 11:26:29:241,2146,0.08891,-0.05434,9.80799,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12226,-0.59951,-0.38629,104.68714,-0.45142,0.61093,0.00106,-0.00508,0.79167,1,0,
06.29 11:26:29:251,2147,0.07309,-0.06442,9.81901,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12026,-0.59949,-0.38824,104.68713,-0.45048,0.61093,0.00104,-0.00508,0.79167,1,0,
06.29 11:26:29:260,2148,0.08545,-0.07394,9.81898,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38866,-0.12274,-0.60051,-0.38961,104.68742,-0.45074,0.61093,0.00104,-0.00509,0.79167,1,0,
06.29 11:26:29:269,2149,0.08896,-0.07200,9.83102,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38766,-0.12330,-0.59753,-0.38975,104.68798,-0.45084,0.61092,0.00104,-0.00510,0.79167,1,0,
06.29 11:26:29:280,2150,0.08189,-0.07340,9.82509,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38818,-0.12219,-0.60300,-0.38872,104.68736,-0.45047,0.61093,0.00104,-0.00509,0.79167,1,0,
06.29 11:26:29:290,2151,0.10831,-0.08241,9.82847,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12074,-0.60049,-0.38902,104.68326,-0.45052,0.61095,0.00104,-0.00509,0.79165,1,0,
06.29 11:26:29:300,2152,0.08406,-0.07712,9.80504,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38717,-0.12227,-0.59902,-0.38978,104.68588,-0.45014,0.61094,0.00103,-0.00509,0.79166,1,0,
06.29 11:26:29:310,2153,0.08290,-0.07628,9.81698,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38667,-0.12627,-0.59904,-0.39072,104.68530,-0.45159,0.61094,0.00104,-0.00511,0.79166,1,0,
06.29 11:26:29:321,2154,0.07234,-0.07100,9.81970,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38667,-0.12278,-0.59853,-0.39025,104.67970,-0.45072,0.61098,0.00103,-0.00510,0.79163,1,0,
06.29 11:26:29:330,2155,0.10696,-0.05774,9.82456,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38717,-0.12174,-0.60052,-0.39028,104.67952,-0.45026,0.61098,0.00103,-0.00510,0.79163,1,0,
06.29 11:26:29:340,2156,0.08896,-0.07033,9.81388,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38865,-0.12228,-0.59852,-0.38937,104.67824,-0.45016,0.61099,0.00103,-0.00509,0.79162,1,0,
06.29 11:26:29:350,2157,0.08637,-0.05434,9.81624,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38964,-0.12227,-0.59851,-0.38916,104.67924,-0.44974,0.61098,0.00103,-0.00509,0.79163,1,0,
06.29 11:26:29:360,2158,0.07247,-0.08230,9.81698,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38768,-0.12221,-0.60201,-0.38974,104.67960,-0.45004,0.61098,0.00103,-0.00509,0.79163,1,0,
06.29 11:26:29:371,2159,0.08459,-0.06505,9.81820,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38716,-0.12128,-0.59852,-0.38966,104.67733,-0.44992,0.61100,0.00103,-0.00509,0.79162,1,0,
06.29 11:26:29:381,2160,0.06846,-0.06649,9.81886,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38767,-0.12025,-0.60001,-0.39021,104.67912,-0.45014,0.61098,0.00103,-0.00510,0.79163,1,0,
06.29 11:26:29:391,2161,0.07227,-0.06999,9.83086,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12177,-0.59901,-0.38998,104.67361,-0.45006,0.61102,0.00103,-0.00509,0.79160,1,0,
06.29 11:26:29:401,2162,0.06830,-0.07548,9.80962,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39014,-0.12079,-0.59750,-0.38911,104.67319,-0.45004,0.61102,0.00103,-0.00509,0.79160,1,0,
06.29 11:26:29:410,2163,0.09011,-0.06598,9.81684,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12326,-0.59901,-0.38940,104.66356,-0.44983,0.61109,0.00103,-0.00509,0.79154,1,0,
06.29 11:26:29:420,2164,0.08626,-0.06708,9.82688,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38965,-0.12175,-0.59950,-0.38906,104.66392,-0.44991,0.61109,0.00103,-0.00509,0.79155,1,0,
06.29 11:26:29:430,2165,0.09007,-0.05714,9.83477,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38717,-0.12326,-0.59953,-0.38848,104.66501,-0.44940,0.61108,0.00103,-0.00508,0.79155,1,0,
06.29 11:26:29:440,2166,0.09406,-0.08090,9.82936,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38816,-0.12325,-0.60002,-0.38789,104.66540,-0.44931,0.61108,0.00104,-0.00508,0.79155,1,0,
06.29 11:26:29:450,2167,0.09307,-0.07789,9.81963,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38768,-0.12171,-0.60200,-0.38834,104.66487,-0.44863,0.61108,0.00103,-0.00507,0.79155,1,0,
06.29 11:26:29:460,2168,0.08478,-0.07718,9.82592,0.00000,0.00000,-2525397680142175760794213416960.00000,0.38567,-0.12280,-0.59804,-0.38945,104.66417,-0.44886,0.61109,0.00102,-0.00508,0.79155,1,0,
06.29 11:26:29:471,2169,0.08847,-0.07771,9.82325,0.00000,0.00000,-2525397680142175760794213416960.00000,0.39063,-0.12130,-0.59700,-0.38895,104.66633,-0.44883,0.61107,0.00103,-0.00508,0.79156,1,0,
