Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.19 20:12:41,414522,0.33040,0.48363,9.20331,0.12037,0.13955,-0.02876,42.46826,-1.19629,24.22485,4.83274,45.45363,6.53738,0.92095,0.01682,0.06881,0.38315,1,0,
06.19 20:12:41,414523,0.30167,0.47405,9.18416,0.12144,0.13955,-0.02237,42.46826,-1.19629,24.22485,4.84520,45.45121,6.55067,0.92095,0.01687,0.06896,0.38312,1,0,
06.19 20:12:41,414524,0.27773,0.46926,9.16022,0.11931,0.13955,-0.01704,42.46826,-1.19629,24.22485,4.85751,45.45017,6.56391,0.92095,0.01693,0.06910,0.38310,1,1,
06.19 20:12:41,414525,0.25379,0.46448,9.14106,0.11824,0.14168,-0.01278,42.46826,-1.19629,24.22485,4.86976,45.44958,6.57732,0.92094,0.01698,0.06925,0.38308,1,1,
06.19 20:12:41,414526,0.23463,0.45969,9.12191,0.11718,0.14381,-0.00746,41.72058,-2.84119,24.97253,4.88196,45.44954,6.59091,0.92094,0.01703,0.06940,0.38306,1,1,
06.19 20:12:41,414527,0.21548,0.46448,9.10275,0.11611,0.14488,-0.00320,41.72058,-2.84119,24.97253,4.89410,45.44995,6.60455,0.92093,0.01708,0.06955,0.38305,1,1,
06.19 20:12:41,414529,0.19154,0.47405,9.05487,0.11611,0.13848,0.00533,41.72058,-2.84119,24.97253,4.91841,45.45186,6.63067,0.92091,0.01719,0.06984,0.38304,1,1,
06.19 20:12:41,414531,0.16281,0.48842,9.01178,0.10866,0.12996,0.01278,41.72058,-2.84119,24.97253,4.94191,45.45528,6.65535,0.92089,0.01729,0.07012,0.38304,1,1,
06.19 20:12:41,414532,0.15323,0.49321,8.98304,0.10653,0.12464,0.01811,43.66455,-2.99072,25.42114,4.95332,45.45767,6.66677,0.92087,0.01734,0.07025,0.38304,1,1,
06.19 20:12:41,414533,0.13408,0.49321,8.95431,0.10440,0.12037,0.02557,43.66455,-2.99072,25.42114,4.96459,45.46077,6.67769,0.92086,0.01740,0.07038,0.38306,1,1,
06.19 20:12:41,414534,0.11013,0.49321,8.93037,0.10227,0.11931,0.03515,43.66455,-2.99072,25.42114,4.97575,45.46484,6.68842,0.92084,0.01745,0.07050,0.38308,1,1,
06.19 20:12:41,414535,0.09098,0.48842,8.91601,0.09587,0.11718,0.04794,43.66455,-2.99072,25.42114,4.98642,45.47019,6.69882,0.92082,0.01749,0.07062,0.38311,1,1,
06.19 20:12:41,414536,0.09577,0.50278,8.90643,0.08948,0.11611,0.05646,43.66455,-2.99072,25.42114,4.99655,45.47638,6.70903,0.92079,0.01754,0.07074,0.38314,1,1,
06.19 20:12:41,414537,0.10534,0.52672,8.89207,0.08522,0.10866,0.05859,43.66455,-2.99072,25.42114,5.00627,45.48272,6.71848,0.92076,0.01758,0.07084,0.38318,1,1,
06.19 20:12:41,414539,0.11013,0.54109,8.85855,0.09374,0.08842,0.05326,43.66455,-2.99072,25.42114,5.02674,45.49428,6.73433,0.92072,0.01768,0.07104,0.38326,1,1,
06.19 20:12:41,414540,0.09577,0.54109,8.84418,0.09907,0.07563,0.05113,43.66455,-2.99072,25.42114,5.03772,45.49959,6.74053,0.92070,0.01775,0.07113,0.38329,1,1,
06.19 20:12:41,414541,0.09098,0.54588,8.82503,0.10013,0.06285,0.05113,43.66455,-2.99072,25.42114,5.04880,45.50477,6.74543,0.92068,0.01782,0.07121,0.38332,1,1,
06.19 20:12:41,414542,0.08619,0.55067,8.80109,0.09800,0.05326,0.05220,43.66455,-2.99072,25.42114,5.05966,45.50999,6.74936,0.92066,0.01789,0.07128,0.38335,1,1,
06.19 20:12:41,414543,0.08140,0.56024,8.77714,0.09374,0.04261,0.05539,42.76733,-2.39258,25.72021,5.07012,45.51544,6.75219,0.92063,0.01796,0.07133,0.38339,1,1,
06.19 20:12:41,414544,0.06704,0.56982,8.76278,0.09055,0.02983,0.05752,42.76733,-2.39258,25.72021,5.08027,45.52097,6.75372,0.92061,0.01803,0.07138,0.38343,1,1,
06.19 20:12:41,414545,0.05746,0.58419,8.74841,0.08629,0.01598,0.06072,42.76733,-2.39258,25.72021,5.09001,45.52671,6.75384,0.92059,0.01810,0.07142,0.38347,1,1,
06.19 20:12:41,414547,0.03352,0.61770,8.73405,0.07350,-0.00959,0.06711,42.76733,-2.39258,25.72021,5.10775,45.53881,6.75013,0.92055,0.01825,0.07145,0.38355,1,1,
06.19 20:12:41,414548,0.02873,0.63207,8.72926,0.06711,-0.01811,0.07031,42.76733,-2.39258,25.72021,5.11564,45.54521,6.74673,0.92053,0.01832,0.07145,0.38360,1,1,
06.19 20:12:41,414549,0.02394,0.65122,8.73884,0.06179,-0.02450,0.07137,42.46826,-2.09351,23.92578,5.12300,45.55167,6.74268,0.92051,0.01839,0.07144,0.38365,1,1,
06.19 20:12:41,414550,0.01915,0.66559,8.74362,0.05859,-0.02770,0.07244,42.46826,-2.09351,23.92578,5.13004,45.55819,6.73830,0.92049,0.01846,0.07143,0.38370,1,1,
06.19 20:12:41,414551,0.00958,0.67995,8.75320,0.05646,-0.03196,0.07457,42.46826,-2.09351,23.92578,5.13690,45.56489,6.73347,0.92046,0.01853,0.07142,0.38375,1,1,
06.19 20:12:41,414552,0.00000,0.70390,8.75799,0.05646,-0.03622,0.07670,42.46826,-2.09351,23.92578,5.14377,45.57178,6.72820,0.92044,0.01860,0.07140,0.38381,1,1,
06.19 20:12:41,414553,-0.00479,0.72305,8.75799,0.05539,-0.04261,0.07883,42.46826,-2.09351,23.92578,5.15055,45.57881,6.72225,0.92042,0.01867,0.07137,0.38386,1,1,
06.19 20:12:41,414554,-0.01915,0.74220,8.75799,0.05326,-0.04687,0.08096,42.46826,-2.09351,23.92578,5.15714,45.58603,6.71586,0.92040,0.01874,0.07135,0.38392,1,1,
06.19 20:12:41,414555,-0.02394,0.76136,8.75320,0.05326,-0.05113,0.08416,43.81409,-4.93469,24.37439,5.16376,45.59352,6.70901,0.92037,0.01881,0.07131,0.38398,1,1,
06.19 20:12:41,414557,-0.03352,0.80445,8.76278,0.05007,-0.06072,0.08735,43.81409,-4.93469,24.37439,5.17673,45.60891,6.69377,0.92032,0.01895,0.07124,0.38411,1,1,
06.19 20:12:41,414558,-0.03352,0.82839,8.77236,0.04794,-0.06711,0.08629,43.81409,-4.93469,24.37439,5.18282,45.61647,6.68529,0.92030,0.01903,0.07119,0.38417,1,1,
06.19 20:12:41,414560,-0.02394,0.87628,8.80109,0.04581,-0.07989,0.07670,43.06641,-2.69165,25.72021,5.19438,45.63001,6.66642,0.92026,0.01918,0.07108,0.38428,1,1,
06.19 20:12:41,414561,-0.00958,0.90501,8.82024,0.04794,-0.08522,0.07137,43.06641,-2.69165,25.72021,5.20027,45.63589,6.65626,0.92024,0.01925,0.07102,0.38433,1,1,
06.19 20:12:41,414562,0.00000,0.93853,8.82982,0.04581,-0.08842,0.06392,43.06641,-2.69165,25.72021,5.20586,45.64100,6.64584,0.92023,0.01933,0.07096,0.38437,1,1,
06.19 20:12:41,414563,0.01437,0.96726,8.84418,0.04261,-0.08842,0.05433,43.06641,-2.69165,25.72021,5.21101,45.64514,6.63551,0.92021,0.01940,0.07089,0.38441,1,1,
06.19 20:12:41,414564,0.01915,0.99120,8.85855,0.03728,-0.08735,0.04687,43.06641,-2.69165,25.72021,5.21554,45.64854,6.62534,0.92021,0.01947,0.07083,0.38444,1,1,
06.19 20:12:41,414565,0.02394,1.01514,8.86812,0.03515,-0.08629,0.03728,43.06641,-2.69165,25.72021,5.21975,45.65099,6.61538,0.92020,0.01954,0.07076,0.38446,1,1,
06.19 20:12:41,414566,0.02873,1.03430,8.88249,0.02983,-0.08309,0.02876,42.61780,-1.64490,25.57068,5.22333,45.65258,6.60580,0.92020,0.01960,0.07070,0.38448,1,1,
06.19 20:12:41,414567,0.02873,1.04866,8.90164,0.02663,-0.08096,0.02131,42.61780,-1.64490,25.57068,5.22650,45.65347,6.59650,0.92020,0.01966,0.07063,0.38449,1,1,
06.19 20:12:41,414568,0.02394,1.06303,8.92080,0.02344,-0.07989,0.01491,42.61780,-1.64490,25.57068,5.22928,45.65372,6.58737,0.92020,0.01971,0.07057,0.38449,1,1,
06.19 20:12:41,414569,0.01915,1.06781,8.93995,0.02237,-0.07883,0.00959,42.61780,-1.64490,25.57068,5.23189,45.65342,6.57838,0.92020,0.01976,0.07051,0.38449,1,1,
06.19 20:12:41,414571,0.01915,1.06303,8.98304,0.01917,-0.07883,-0.00213,42.61780,-1.64490,25.57068,5.23638,45.65104,6.56058,0.92021,0.01986,0.07038,0.38448,1,1,
06.19 20:12:41,414572,0.01915,1.05824,9.00220,0.01811,-0.07989,-0.00852,42.46826,-3.58887,24.52393,5.23835,45.64892,6.55165,0.92022,0.01991,0.07031,0.38447,1,1,
06.19 20:12:41,414573,0.02394,1.05345,9.02614,0.01811,-0.08203,-0.01172,42.46826,-3.58887,24.52393,5.24030,45.64646,6.54254,0.92023,0.01995,0.07025,0.38445,1,1,
06.19 20:12:41,414574,0.02873,1.04387,9.05487,0.01811,-0.08309,-0.01704,42.46826,-3.58887,24.52393,5.24218,45.64345,6.53336,0.92025,0.02000,0.07018,0.38443,1,1,
06.19 20:12:41,414575,0.03831,1.03908,9.07402,0.01598,-0.08416,-0.02344,42.46826,-3.58887,24.52393,5.24377,45.63979,6.52414,0.92026,0.02005,0.07011,0.38441,1,1,
06.19 20:12:41,414576,0.04788,1.03430,9.10275,0.01172,-0.08522,-0.02876,42.46826,-3.58887,24.52393,5.24488,45.63559,6.51485,0.92028,0.02009,0.07004,0.38438,1,1,
06.19 20:12:41,414577,0.05746,1.02951,9.12670,0.00639,-0.08309,-0.03515,43.81409,-1.34583,23.47717,5.24538,45.63075,6.50583,0.92030,0.02013,0.06997,0.38434,1,1,
06.19 20:12:41,414579,0.07661,1.02472,9.17937,-0.00639,-0.07776,-0.04474,43.81409,-1.34583,23.47717,5.24430,45.61966,6.48878,0.92034,0.02019,0.06982,0.38426,1,1,
06.19 20:12:41,414580,0.08140,1.01514,9.20331,-0.01278,-0.07563,-0.05007,43.81409,-1.34583,23.47717,5.24272,45.61341,6.48064,0.92036,0.02020,0.06975,0.38422,1,1,
06.19 20:12:41,414581,0.08619,1.00556,9.21768,-0.02024,-0.07031,-0.05326,43.81409,-1.34583,23.47717,5.24036,45.60686,6.47306,0.92039,0.02022,0.06968,0.38417,1,1,
06.19 20:12:41,414582,0.09577,0.99599,9.23204,-0.02663,-0.06392,-0.05752,43.81409,-1.34583,23.47717,5.23731,45.59995,6.46615,0.92041,0.02022,0.06961,0.38412,1,1,
06.19 20:12:41,414583,0.10056,0.98162,9.24641,-0.03622,-0.05539,-0.06072,44.41223,-2.54211,25.57068,5.23329,45.59282,6.46012,0.92044,0.02021,0.06955,0.38407,1,1,
06.19 20:12:41,414584,0.10534,0.96726,9.25598,-0.04581,-0.04794,-0.06179,44.41223,-2.54211,25.57068,5.22829,45.58563,6.45485,0.92047,0.02019,0.06949,0.38402,1,1,
06.19 20:12:41,414585,0.10534,0.95289,9.26077,-0.05539,-0.04048,-0.05965,44.41223,-2.54211,25.57068,5.22236,45.57873,6.45030,0.92049,0.02017,0.06943,0.38397,1,1,
06.19 20:12:41,414586,0.11013,0.93853,9.26077,-0.06711,-0.03302,-0.05646,44.41223,-2.54211,25.57068,5.21530,45.57222,6.44646,0.92052,0.02013,0.06938,0.38393,1,1,
06.19 20:12:41,414587,0.11013,0.91937,9.25598,-0.07563,-0.02450,-0.05220,44.41223,-2.54211,25.57068,5.20744,45.56621,6.44343,0.92054,0.02008,0.06933,0.38388,1,1,
06.19 20:12:41,414588,0.11013,0.90022,9.24641,-0.08629,-0.01385,-0.04687,44.41223,-2.54211,25.57068,5.19858,45.56085,6.44142,0.92056,0.02002,0.06928,0.38385,1,1,
06.19 20:12:41,414589,0.11013,0.87628,9.24162,-0.10013,-0.00213,-0.04155,44.41223,-2.84119,24.37439,5.18840,45.55613,6.44053,0.92058,0.01994,0.06924,0.38382,1,1,
06.19 20:12:41,414590,0.11013,0.84755,9.24162,-0.10972,0.00746,-0.03622,44.41223,-2.84119,24.37439,5.17733,45.55202,6.44055,0.92059,0.01985,0.06920,0.38379,1,1,
06.19 20:12:41,414591,0.10534,0.82361,9.24162,-0.11505,0.01385,-0.02876,44.41223,-2.84119,24.37439,5.16581,45.54874,6.44114,0.92060,0.01976,0.06917,0.38377,1,1,
06.19 20:12:41,414593,0.08619,0.76136,9.22725,-0.12464,0.01491,-0.01385,44.41223,-2.84119,24.37439,5.14154,45.54442,6.44231,0.92062,0.01956,0.06909,0.38375,1,1,
06.19 20:12:41,414597,0.04788,0.65122,9.17458,-0.11931,-0.00533,0.01811,44.41223,-1.94397,25.86975,5.09421,45.54487,6.43845,0.92063,0.01920,0.06890,0.38378,1,1,
06.19 20:12:41,414598,0.03831,0.62249,9.16979,-0.11611,-0.00959,0.02450,44.41223,-1.94397,25.86975,5.08317,45.54674,6.43620,0.92063,0.01911,0.06885,0.38381,1,1,
06.19 20:12:41,414599,0.02873,0.59855,9.16500,-0.11079,-0.01278,0.03196,44.41223,-1.94397,25.86975,5.07274,45.54933,6.43356,0.92062,0.01904,0.06879,0.38383,1,1,
06.19 20:12:41,414600,0.02394,0.57461,9.15543,-0.10333,-0.01598,0.03728,43.81409,-1.64490,24.37439,5.06312,45.55243,6.43054,0.92061,0.01897,0.06874,0.38387,1,1,
06.19 20:12:41,414601,0.01437,0.55545,9.15064,-0.09800,-0.01811,0.04368,43.81409,-1.64490,24.37439,5.05410,45.55614,6.42726,0.92060,0.01891,0.06868,0.38390,1,1,
06.19 20:12:41,414602,0.00479,0.53630,9.14106,-0.09055,-0.02024,0.05007,43.81409,-1.64490,24.37439,5.04590,45.56049,6.42370,0.92059,0.01885,0.06863,0.38395,1,1,
06.19 20:12:41,414603,-0.00958,0.51715,9.13148,-0.08309,-0.02237,0.05433,43.81409,-1.64490,24.37439,5.03849,45.56524,6.41989,0.92058,0.01880,0.06857,0.38399,1,1,
06.19 20:12:41,414604,-0.01915,0.50278,9.11233,-0.07457,-0.02450,0.05859,43.81409,-1.64490,24.37439,5.03198,45.57042,6.41583,0.92056,0.01876,0.06852,0.38404,1,1,
06.19 20:12:41,414605,-0.02873,0.48363,9.10275,-0.06711,-0.02663,0.06392,43.81409,-1.64490,24.37439,5.02627,45.57610,6.41150,0.92055,0.01872,0.06847,0.38409,1,1,
06.19 20:12:41,414606,-0.03831,0.45969,9.09797,-0.06072,-0.02770,0.06818,43.36548,-1.19629,25.72021,5.02125,45.58219,6.40703,0.92053,0.01869,0.06841,0.38414,1,1,
06.19 20:12:41,414609,-0.06704,0.38786,9.09318,-0.03728,-0.03196,0.08416,43.36548,-1.19629,25.72021,5.01072,45.60366,6.39267,0.92046,0.01865,0.06827,0.38433,1,1,
06.19 20:12:42,414615,-0.13408,0.30167,9.10275,0.03196,-0.02770,0.13316,43.36548,-1.19629,25.72021,5.01895,45.66536,6.36192,0.92026,0.01878,0.06806,0.38484,1,1,
06.19 20:12:42,414616,-0.13886,0.30167,9.10754,0.04687,-0.02876,0.14061,43.36548,-1.19629,25.72021,5.02553,45.67874,6.35667,0.92022,0.01884,0.06804,0.38494,1,1,
06.19 20:12:42,414617,-0.14365,0.31125,9.11233,0.05965,-0.03089,0.14807,44.26270,-2.09351,24.52393,5.03347,45.69286,6.35114,0.92017,0.01892,0.06802,0.38506,1,1,
06.19 20:12:42,414618,-0.14844,0.32082,9.11233,0.07457,-0.03409,0.15340,44.26270,-2.09351,24.52393,5.04296,45.70748,6.34523,0.92012,0.01900,0.06801,0.38517,1,1,
06.19 20:12:42,414620,-0.14844,0.36392,9.11233,0.10333,-0.04261,0.15872,44.26270,-2.09351,24.52393,5.06652,45.73750,6.33216,0.92002,0.01922,0.06799,0.38540,1,1,
06.19 20:12:42,414621,-0.15802,0.38307,9.11712,0.11611,-0.04794,0.15766,44.26270,-2.09351,24.52393,5.08020,45.75242,6.32481,0.91997,0.01935,0.06798,0.38552,1,1,
06.19 20:12:42,414622,-0.16281,0.41180,9.11712,0.12890,-0.05113,0.15659,44.26270,-2.09351,24.52393,5.09516,45.76723,6.31715,0.91992,0.01948,0.06797,0.38563,1,1,
06.19 20:12:42,414623,-0.17238,0.44532,9.12670,0.13955,-0.05220,0.15340,43.06641,-2.99072,24.22485,5.11114,45.78167,6.30940,0.91987,0.01963,0.06797,0.38574,1,1,
06.19 20:12:42,414624,-0.18675,0.47405,9.13627,0.15020,-0.05326,0.15340,43.06641,-2.99072,24.22485,5.12820,45.79612,6.30154,0.91982,0.01978,0.06796,0.38585,1,1,
06.19 20:12:42,414625,-0.19632,0.50278,9.15064,0.16085,-0.05113,0.15127,43.06641,-2.99072,24.22485,5.14629,45.81037,6.29391,0.91977,0.01995,0.06797,0.38596,1,1,
06.19 20:12:42,414626,-0.20590,0.53151,9.16022,0.16938,-0.04900,0.15020,43.06641,-2.99072,24.22485,5.16523,45.82452,6.28648,0.91972,0.02012,0.06797,0.38607,1,1,
06.19 20:12:42,414627,-0.21548,0.55545,9.17458,0.17790,-0.04474,0.14914,43.06641,-2.99072,24.22485,5.18501,45.83862,6.27949,0.91967,0.02029,0.06799,0.38617,1,1,
06.19 20:12:42,414628,-0.22984,0.57461,9.18416,0.18962,-0.04261,0.14701,43.06641,-2.99072,24.22485,5.20595,45.85251,6.27273,0.91963,0.02047,0.06800,0.38628,1,1,
06.19 20:12:42,414629,-0.24900,0.59855,9.19373,0.20347,-0.04048,0.14701,44.71130,-1.34583,25.27161,5.22827,45.86641,6.26616,0.91958,0.02067,0.06803,0.38638,1,1,
06.19 20:12:42,414630,-0.26336,0.61770,9.20331,0.21731,-0.04155,0.14594,44.71130,-1.34583,25.27161,5.25197,45.88020,6.25950,0.91953,0.02087,0.06806,0.38648,1,1,
06.19 20:12:42,414631,-0.28252,0.64165,9.20810,0.22903,-0.04155,0.14594,44.71130,-1.34583,25.27161,5.27685,45.89398,6.25282,0.91948,0.02109,0.06809,0.38658,1,1,
06.19 20:12:42,414632,-0.30167,0.66559,9.20810,0.23968,-0.04261,0.14488,44.71130,-1.34583,25.27161,5.30278,45.90765,6.24604,0.91943,0.02131,0.06813,0.38668,1,1,
06.19 20:12:42,414633,-0.31603,0.69911,9.21289,0.25034,-0.04368,0.14381,44.71130,-1.34583,25.27161,5.32976,45.92119,6.23916,0.91938,0.02154,0.06817,0.38677,1,1,
06.19 20:12:42,414634,-0.33519,0.73263,9.21289,0.25779,-0.04581,0.14275,43.36548,-2.39258,23.02856,5.35748,45.93461,6.23207,0.91933,0.02178,0.06821,0.38687,1,1,
06.19 20:12:42,414635,-0.35434,0.77093,9.21289,0.26099,-0.05007,0.14275,43.36548,-2.39258,23.02856,5.38551,45.94797,6.22454,0.91928,0.02202,0.06824,0.38696,1,1,
06.19 20:12:42,414636,-0.37350,0.81882,9.21289,0.26419,-0.05539,0.14061,43.36548,-2.39258,23.02856,5.41383,45.96107,6.21649,0.91924,0.02227,0.06828,0.38706,1,1,
06.19 20:12:42,414638,-0.40223,0.90980,9.22725,0.26525,-0.06072,0.13316,43.36548,-2.39258,23.02856,5.47065,45.98612,6.19963,0.91915,0.02277,0.06834,0.38723,1,1,
06.19 20:12:42,414639,-0.42138,0.95289,9.24162,0.26206,-0.05965,0.12677,43.36548,-2.39258,23.02856,5.49859,45.99778,6.19126,0.91910,0.02301,0.06837,0.38731,1,1,
06.19 20:12:42,414640,-0.44053,0.99120,9.25598,0.25886,-0.05752,0.11824,43.81409,-0.74768,22.28088,5.52612,46.00859,6.18319,0.91906,0.02325,0.06840,0.38739,1,1,
06.19 20:12:42,414641,-0.45969,1.02951,9.27514,0.25673,-0.05539,0.10972,43.81409,-0.74768,22.28088,5.55334,46.01857,6.17541,0.91903,0.02349,0.06843,0.38746,1,1,
06.19 20:12:42,414642,-0.46926,1.06303,9.28950,0.25140,-0.05113,0.10013,43.81409,-0.74768,22.28088,5.57993,46.02762,6.16814,0.91899,0.02373,0.06846,0.38752,1,1,
06.19 20:12:42,414643,-0.49321,1.09654,9.30387,0.24501,-0.04474,0.09055,43.81409,-0.74768,22.28088,5.60577,46.03578,6.16160,0.91896,0.02395,0.06850,0.38757,1,1,
06.19 20:12:42,414644,-0.50757,1.12527,9.31823,0.23649,-0.03941,0.08203,43.81409,-0.74768,22.28088,5.63067,46.04311,6.15567,0.91893,0.02417,0.06854,0.38762,1,1,
06.19 20:12:42,414645,-0.52194,1.15401,9.32781,0.22584,-0.03409,0.07244,43.81409,-0.74768,22.28088,5.65440,46.04953,6.15036,0.91891,0.02437,0.06858,0.38766,1,1,
06.19 20:12:42,414646,-0.54109,1.17795,9.32781,0.21625,-0.02876,0.06392,43.36548,-1.79443,23.62671,5.67708,46.05515,6.14567,0.91888,0.02457,0.06862,0.38769,1,1,
06.19 20:12:42,414647,-0.55545,1.19710,9.32781,0.20666,-0.02450,0.05433,43.36548,-1.79443,23.62671,5.69870,46.05984,6.14150,0.91886,0.02475,0.06866,0.38772,1,1,
06.19 20:12:42,414648,-0.56982,1.21147,9.32781,0.19175,-0.01917,0.04794,43.36548,-1.79443,23.62671,5.71875,46.06395,6.13792,0.91885,0.02492,0.06870,0.38774,1,1,
06.19 20:12:42,414649,-0.58897,1.22104,9.32781,0.17470,-0.01704,0.04261,43.36548,-1.79443,23.62671,5.73704,46.06755,6.13460,0.91883,0.02508,0.06874,0.38776,1,1,
06.19 20:12:42,414650,-0.60813,1.22583,9.33260,0.15766,-0.01598,0.03728,43.36548,-1.79443,23.62671,5.75356,46.07062,6.13145,0.91882,0.02522,0.06877,0.38778,1,1,
06.19 20:12:42,414651,-0.62249,1.22583,9.33739,0.14168,-0.01811,0.03409,44.26270,-1.49536,23.32764,5.76843,46.07333,6.12811,0.91881,0.02535,0.06879,0.38780,1,1,
06.19 20:12:42,414652,-0.63686,1.22104,9.34696,0.12570,-0.01917,0.03302,44.26270,-1.49536,23.32764,5.78169,46.07593,6.12467,0.91880,0.02546,0.06881,0.38781,1,1,
06.19 20:12:42,414653,-0.65601,1.20668,9.36133,0.11292,-0.02131,0.03196,44.26270,-1.49536,23.32764,5.79365,46.07841,6.12102,0.91879,0.02557,0.06882,0.38782,1,1,
06.19 20:12:42,414654,-0.67038,1.19231,9.38048,0.10227,-0.02131,0.03302,44.26270,-1.49536,23.32764,5.80455,46.08099,6.11737,0.91878,0.02567,0.06883,0.38784,1,1,
06.19 20:12:42,414655,-0.68474,1.17795,9.40442,0.09374,-0.02131,0.03622,44.26270,-1.49536,23.32764,5.81463,46.08389,6.11368,0.91876,0.02576,0.06883,0.38786,1,1,
06.19 20:12:42,414656,-0.69432,1.16358,9.42837,0.08629,-0.01811,0.03941,44.26270,-1.49536,23.32764,5.82400,46.08716,6.11028,0.91875,0.02585,0.06884,0.38788,1,1,
06.19 20:12:42,414657,-0.70390,1.14922,9.45710,0.08309,-0.01491,0.04261,44.11316,-2.24304,24.67346,5.83308,46.09077,6.10716,0.91874,0.02593,0.06885,0.38791,1,1,
06.19 20:12:42,414659,-0.71826,1.13006,9.50019,0.08096,-0.00426,0.04794,44.11316,-2.24304,24.67346,5.85104,46.09901,6.10244,0.91871,0.02608,0.06887,0.38797,1,1,
06.19 20:12:42,414660,-0.71826,1.12527,9.51456,0.07776,0.00426,0.04900,44.11316,-2.24304,24.67346,5.85967,46.10345,6.10117,0.91869,0.02615,0.06889,0.38800,1,1,
06.19 20:12:42,414661,-0.71347,1.12527,9.52892,0.07776,0.01278,0.04900,44.11316,-2.24304,24.67346,5.86832,46.10800,6.10076,0.91867,0.02622,0.06892,0.38803,1,1,
06.19 20:12:42,414662,-0.71347,1.12049,9.54329,0.07883,0.01811,0.04900,44.11316,-2.24304,24.67346,5.87708,46.11259,6.10087,0.91866,0.02629,0.06895,0.38806,1,1,
06.19 20:12:42,414663,-0.71347,1.12049,9.55765,0.07989,0.02237,0.04581,44.41223,0.14954,24.37439,5.88592,46.11692,6.10145,0.91864,0.02636,0.06899,0.38809,1,1,
06.19 20:12:42,414664,-0.70868,1.12527,9.56244,0.07883,0.02450,0.04368,44.41223,0.14954,24.37439,5.89463,46.12103,6.10226,0.91862,0.02642,0.06902,0.38812,1,1,
06.19 20:12:42,414665,-0.70868,1.13006,9.56723,0.07776,0.02557,0.04048,44.41223,0.14954,24.37439,5.90320,46.12485,6.10321,0.91861,0.02648,0.06906,0.38814,1,1,
06.19 20:12:42,414667,-0.69911,1.12527,9.57202,0.07989,0.02770,0.03196,44.41223,0.14954,24.37439,5.92042,46.13124,6.10566,0.91858,0.02661,0.06914,0.38818,1,1,
06.19 20:12:42,414668,-0.70390,1.12527,9.57202,0.07989,0.02983,0.02770,44.41223,0.14954,24.37439,5.92908,46.13381,6.10717,0.91857,0.02667,0.06918,0.38820,1,1,
06.19 20:12:42,414669,-0.70868,1.12049,9.57681,0.07989,0.03089,0.02237,44.41223,0.14954,24.37439,5.93768,46.13586,6.10883,0.91856,0.02673,0.06922,0.38821,1,1,
06.19 20:12:42,414670,-0.71826,1.11091,9.58638,0.08096,0.03196,0.01704,44.41223,0.14954,24.37439,5.94633,46.13739,6.11066,0.91855,0.02680,0.06927,0.38821,1,1,
06.19 20:12:42,414673,-0.77093,1.07260,9.61990,0.08948,0.03622,0.00639,44.41223,0.14954,24.37439,5.97368,46.14001,6.11689,0.91854,0.02699,0.06941,0.38821,1,1,
06.19 20:12:42,414674,-0.79009,1.05345,9.63427,0.09161,0.04048,0.00426,46.35620,0.29907,23.92578,5.98328,46.14034,6.11971,0.91853,0.02706,0.06947,0.38821,1,1,
06.19 20:12:42,414675,-0.81403,1.03430,9.64863,0.09481,0.04474,0.00213,46.35620,0.29907,23.92578,5.99318,46.14051,6.12297,0.91853,0.02713,0.06953,0.38820,1,1,
06.19 20:12:42,414676,-0.84276,1.01514,9.65821,0.09907,0.04794,0.00107,46.35620,0.29907,23.92578,6.00350,46.14059,6.12656,0.91853,0.02720,0.06959,0.38819,1,1,
06.19 20:12:42,414677,-0.86670,0.99599,9.66300,0.10227,0.05326,0.00000,46.35620,0.29907,23.92578,6.01413,46.14064,6.13070,0.91852,0.02727,0.06966,0.38818,1,1,
06.19 20:12:42,414678,-0.89064,0.98162,9.66779,0.10546,0.05646,0.00000,46.35620,0.29907,23.92578,6.02510,46.14072,6.13515,0.91852,0.02734,0.06973,0.38818,1,1,
06.19 20:12:42,414679,-0.90501,0.96247,9.67736,0.10759,0.05859,-0.00213,46.35620,0.29907,23.92578,6.03626,46.14061,6.13985,0.91851,0.02741,0.06981,0.38817,1,1,
06.19 20:12:42,414680,-0.91937,0.95289,9.68215,0.10653,0.05965,-0.00213,42.46826,-0.89722,25.12207,6.04731,46.14050,6.14464,0.91851,0.02749,0.06988,0.38815,1,1,
06.19 20:12:42,414681,-0.93374,0.94332,9.68215,0.10546,0.06179,-0.00426,42.46826,-0.89722,25.12207,6.05823,46.14021,6.14968,0.91851,0.02756,0.06996,0.38814,1,1,
06.19 20:12:42,414683,-0.95289,0.92416,9.67257,0.09694,0.06179,-0.00959,42.46826,-0.89722,25.12207,6.07880,46.13868,6.15985,0.91851,0.02769,0.07011,0.38811,1,1,
06.19 20:12:42,414684,-0.96247,0.91937,9.66779,0.09268,0.06072,-0.01385,42.46826,-0.89722,25.12207,6.08834,46.13742,6.16488,0.91851,0.02775,0.07018,0.38809,1,1,
06.19 20:12:42,414685,-0.97205,0.91459,9.66300,0.08416,0.05965,-0.01704,42.46826,-0.89722,25.12207,6.09698,46.13582,6.16984,0.91851,0.02780,0.07025,0.38807,1,1,
