Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
07.10 11:04:35:156,-139.29559,-6.75178,-0.92043,-53.03936,0.14789,-0.55583,92.02475,6.74937,0.39549,-5.76852,0.15030,-0.03089,
07.10 11:04:35:204,-139.26884,-6.75581,-0.91879,-53.03875,0.14922,-0.55544,92.02475,6.74937,0.39549,-5.79466,0.15566,-0.03213,
07.10 11:04:35:256,-139.27811,-6.75662,-0.91854,-53.03962,0.15159,-0.55576,92.02475,6.74937,0.39549,-5.78627,0.15883,-0.03271,
07.10 11:04:35:305,-139.26093,-6.75688,-0.91800,-53.04034,0.15040,-0.55787,92.02475,6.74937,0.39549,-5.80416,0.15791,-0.03536,
07.10 11:04:35:357,-139.23119,-6.76029,-0.91887,-53.04216,0.15365,-0.55970,92.02475,6.74937,0.39549,-5.83572,0.16456,-0.03631,
07.10 11:04:35:402,-139.24371,-6.76233,-0.91855,-53.04310,0.15449,-0.55989,92.02475,6.74937,0.39549,-5.82414,0.16744,-0.03683,
07.10 11:04:35:450,-139.24980,-6.76159,-0.91825,-53.04388,0.15300,-0.55940,92.02475,6.74937,0.39549,-5.81883,0.16521,-0.03664,
07.10 11:04:35:503,-139.24501,-6.76294,-0.91582,-53.04284,0.15147,-0.55794,92.02475,6.74937,0.39549,-5.82257,0.16504,-0.03761,
07.10 11:04:35:554,-139.23151,-6.76558,-0.91612,-53.04033,0.14932,-0.55920,92.02475,6.74937,0.39549,-5.83357,0.16553,-0.03857,
07.10 11:04:35:603,-139.19739,-6.76258,-0.91565,-53.03962,0.14607,-0.55763,92.02475,6.74937,0.39549,-5.86699,0.15927,-0.03747,
07.10 11:04:35:654,-139.20613,-6.76469,-0.91380,-53.03859,0.14445,-0.55743,92.02475,6.74937,0.39549,-5.85721,0.15977,-0.03911,
07.10 11:04:35:704,-139.18561,-6.76430,-0.91413,-53.03986,0.14768,-0.55850,92.02475,6.74937,0.39549,-5.87900,0.16260,-0.03986,
07.10 11:04:35:755,-139.17719,-6.76380,-0.91513,-53.03863,0.14549,-0.55780,92.02475,6.74937,0.39549,-5.88620,0.15991,-0.03815,
07.10 11:04:35:805,-139.13911,-6.76286,-0.91366,-53.03860,0.14417,-0.55841,92.02475,6.74937,0.39549,-5.92423,0.15765,-0.04024,
07.10 11:04:35:854,-139.12146,-6.76124,-0.91377,-53.03799,0.14394,-0.56128,92.02475,6.74937,0.39549,-5.94128,0.15580,-0.04300,
07.10 11:04:35:902,-139.08971,-6.75833,-0.91575,-53.03785,0.14276,-0.56175,92.02475,6.74937,0.39549,-5.97289,0.15172,-0.04149,
07.10 11:04:35:950,-139.07056,-6.75837,-0.91885,-53.03751,0.14341,-0.56349,92.02475,6.74937,0.39549,-5.99170,0.15240,-0.04013,
07.10 11:04:36:000,-139.08687,-6.75871,-0.91860,-53.03868,0.14511,-0.56404,92.02475,6.74937,0.39549,-5.97656,0.15444,-0.04093,
07.10 11:04:36:054,-139.08044,-6.75812,-0.91813,-53.03879,0.14854,-0.56308,92.02475,6.74937,0.39549,-5.98309,0.15728,-0.04044,
07.10 11:04:36:104,-139.07661,-6.75888,-0.91898,-53.04043,0.15147,-0.56319,92.02475,6.74937,0.39549,-5.98857,0.16097,-0.03970,
07.10 11:04:36:154,-139.05582,-6.76450,-0.91966,-53.03851,0.15074,-0.56480,92.02475,6.74937,0.39549,-6.00745,0.16587,-0.04063,
07.10 11:04:36:205,-139.07556,-6.76452,-0.92063,-53.03847,0.14803,-0.56560,92.02475,6.74937,0.39549,-5.98766,0.16317,-0.04046,
07.10 11:04:36:257,-139.06602,-6.76341,-0.92128,-53.03808,0.14832,-0.56682,92.02475,6.74937,0.39549,-5.99681,0.16236,-0.04102,
07.10 11:04:36:305,-139.02228,-6.76728,-0.92206,-53.04287,0.14612,-0.55632,92.02475,6.74937,0.39549,-6.04534,0.16402,-0.02975,
07.10 11:04:36:358,-139.01231,-6.76580,-0.92385,-53.04209,0.14438,-0.55734,92.02475,6.74937,0.39549,-6.05452,0.16081,-0.02897,
07.10 11:04:36:407,-138.99516,-6.76362,-0.92172,-53.04338,0.14348,-0.55771,92.02475,6.74937,0.39549,-6.07297,0.15772,-0.03148,
07.10 11:04:36:457,-138.97563,-6.76316,-0.92222,-53.04301,0.14610,-0.55629,92.02475,6.74937,0.39549,-6.09213,0.15989,-0.02955,
07.10 11:04:36:502,-138.96378,-6.76465,-0.92338,-53.04226,0.14417,-0.55578,92.02475,6.74937,0.39549,-6.10324,0.15944,-0.02789,
07.10 11:04:36:552,-138.92958,-6.76522,-0.92544,-53.04244,0.14053,-0.55798,92.02475,6.74937,0.39549,-6.13760,0.15637,-0.02803,
07.10 11:04:36:605,-138.91025,-6.76429,-0.92363,-53.04297,0.14241,-0.55689,92.02475,6.74937,0.39549,-6.15747,0.15732,-0.02875,
07.10 11:04:36:656,-138.90158,-6.76534,-0.92392,-53.04236,0.14304,-0.55433,92.02475,6.74937,0.39549,-6.16553,0.15900,-0.02589,
07.10 11:04:36:703,-138.89604,-6.76711,-0.92686,-53.04050,0.14210,-0.55284,92.02475,6.74937,0.39549,-6.16920,0.15983,-0.02147,
07.10 11:04:36:758,-138.87508,-6.76732,-0.92866,-53.04097,0.14052,-0.55325,92.02475,6.74937,0.39549,-6.19064,0.15847,-0.02007,
07.10 11:04:36:805,-138.86256,-6.76909,-0.93177,-53.03937,0.13719,-0.55194,92.02475,6.74937,0.39549,-6.20155,0.15690,-0.01566,
07.10 11:04:36:856,-138.85048,-6.76687,-0.93163,-53.04050,0.13685,-0.55071,92.02475,6.74937,0.39549,-6.21477,0.15435,-0.01457,
07.10 11:04:36:905,-138.84511,-6.76687,-0.93168,-53.03860,0.13152,-0.55160,92.02475,6.74937,0.39549,-6.21824,0.14902,-0.01541,
07.10 11:04:36:957,-138.86063,-6.76792,-0.93234,-53.03709,0.12753,-0.55219,92.02475,6.74937,0.39549,-6.20121,0.14607,-0.01533,
07.10 11:04:37:005,-138.87090,-6.76838,-0.92973,-53.03776,0.12448,-0.55177,92.02475,6.74937,0.39549,-6.19161,0.14349,-0.01752,
07.10 11:04:37:049,-138.88062,-6.76899,-0.92764,-53.03751,0.12296,-0.55061,92.02475,6.74937,0.39549,-6.18164,0.14258,-0.01845,
07.10 11:04:37:102,-138.85684,-6.76703,-0.92437,-53.03902,0.12173,-0.54952,92.02475,6.74937,0.39549,-6.20692,0.13938,-0.02064,
07.10 11:04:37:153,-138.84064,-6.76752,-0.92470,-53.04097,0.12399,-0.54927,92.02475,6.74937,0.39549,-6.22508,0.14214,-0.02006,
07.10 11:04:37:204,-138.81747,-6.76949,-0.92517,-53.04246,0.12495,-0.55009,92.02475,6.74937,0.39549,-6.24973,0.14506,-0.02041,
07.10 11:04:37:254,-138.80402,-6.77026,-0.92765,-53.04250,0.12465,-0.54697,92.02475,6.74937,0.39549,-6.26323,0.14553,-0.01480,
07.10 11:04:37:305,-138.81616,-6.77006,-0.92886,-53.04261,0.12575,-0.54845,92.02475,6.74937,0.39549,-6.25119,0.14643,-0.01508,
07.10 11:04:37:355,-138.81239,-6.76957,-0.92987,-53.04347,0.12410,-0.54895,92.02475,6.74937,0.39549,-6.25583,0.14429,-0.01457,
07.10 11:04:37:405,-138.80519,-6.76926,-0.92903,-53.04389,0.12190,-0.54995,92.02475,6.74937,0.39549,-6.26345,0.14178,-0.01640,
07.10 11:04:37:455,-138.79810,-6.77073,-0.92923,-53.04401,0.12025,-0.55086,92.02475,6.74937,0.39549,-6.27066,0.14160,-0.01711,
07.10 11:04:37:500,-138.76546,-6.77226,-0.92981,-53.04358,0.12002,-0.55126,92.02475,6.74937,0.39549,-6.30287,0.14290,-0.01694,
07.10 11:04:37:554,-138.78992,-6.77163,-0.93123,-53.04152,0.11668,-0.55142,92.02475,6.74937,0.39549,-6.27635,0.13894,-0.01567,
07.10 11:04:37:604,-138.75789,-6.77116,-0.92920,-53.04292,0.11343,-0.55027,92.02475,6.74937,0.39549,-6.30978,0.13521,-0.01656,
07.10 11:04:37:653,-138.73695,-6.76936,-0.92748,-53.04395,0.11509,-0.54966,92.02475,6.74937,0.39549,-6.33174,0.13507,-0.01767,
07.10 11:04:37:706,-138.73660,-6.77171,-0.92889,-53.04356,0.11163,-0.54899,92.02475,6.74937,0.39549,-6.33170,0.13396,-0.01559,
07.10 11:04:37:754,-138.73734,-6.77203,-0.92875,-53.04401,0.11197,-0.54885,92.02475,6.74937,0.39549,-6.33143,0.13463,-0.01559,
07.10 11:04:37:806,-138.76013,-6.77134,-0.92957,-53.04226,0.11046,-0.54748,92.02475,6.74937,0.39549,-6.30687,0.13242,-0.01340,
07.10 11:04:37:854,-138.73848,-6.77195,-0.92735,-53.04006,0.11108,-0.54643,92.02475,6.74937,0.39549,-6.32632,0.13366,-0.01456,
07.10 11:04:37:904,-138.71939,-6.77267,-0.92698,-53.03893,0.10832,-0.54472,92.02475,6.74937,0.39549,-6.34429,0.13161,-0.01323,
07.10 11:04:37:956,-138.70509,-6.77153,-0.92422,-53.03877,0.10708,-0.54447,92.02475,6.74937,0.39549,-6.35843,0.12923,-0.01573,
07.10 11:04:37:994,-138.66924,-6.77162,-0.92435,-53.03791,0.10650,-0.54508,92.02475,6.74937,0.39549,-6.39342,0.12874,-0.01622,
07.10 11:04:38:049,-138.66188,-6.77223,-0.92477,-53.03922,0.10711,-0.54501,92.02475,6.74937,0.39549,-6.40208,0.12996,-0.01573,
07.10 11:04:38:099,-138.66869,-6.77126,-0.92354,-53.03967,0.10848,-0.54529,92.02475,6.74937,0.39549,-6.39574,0.13036,-0.01724,
07.10 11:04:38:152,-138.67844,-6.77479,-0.92414,-53.04065,0.10591,-0.54535,92.02475,6.74937,0.39549,-6.38696,0.13132,-0.01669,
07.10 11:04:38:203,-138.65106,-6.77223,-0.92416,-53.04085,0.10182,-0.54578,92.02475,6.74937,0.39549,-6.41454,0.12467,-0.01710,
07.10 11:04:38:253,-138.64079,-6.76950,-0.92483,-53.04182,0.10212,-0.54594,92.02475,6.74937,0.39549,-6.42578,0.12224,-0.01660,
07.10 11:04:38:305,-138.59315,-6.77044,-0.92515,-53.04763,0.10874,-0.54778,92.02475,6.74937,0.39549,-6.47923,0.12981,-0.01811,
07.10 11:04:38:360,-138.59975,-6.77134,-0.92816,-53.04762,0.10793,-0.54913,92.02475,6.74937,0.39549,-6.47263,0.12990,-0.01646,
07.10 11:04:38:407,-138.58910,-6.76921,-0.92989,-53.04778,0.10892,-0.54879,92.02475,6.74937,0.39549,-6.48344,0.12875,-0.01439,
07.10 11:04:38:454,-138.58923,-6.76902,-0.93064,-53.04863,0.10754,-0.54881,92.02475,6.74937,0.39549,-6.48415,0.12718,-0.01366,
07.10 11:04:38:506,-138.57236,-6.76927,-0.92985,-53.04808,0.10595,-0.54839,92.02475,6.74937,0.39549,-6.50047,0.12585,-0.01403,
07.10 11:04:38:554,-138.56445,-6.77120,-0.93224,-53.04881,0.10582,-0.54781,92.02475,6.74937,0.39549,-6.50911,0.12765,-0.01106,
07.10 11:04:38:599,-138.55479,-6.77214,-0.93474,-53.04751,0.10535,-0.54858,92.02475,6.74937,0.39549,-6.51747,0.12811,-0.00933,
07.10 11:04:38:651,-138.55855,-6.77079,-0.93548,-53.04554,0.10424,-0.54748,92.02475,6.74937,0.39549,-6.51173,0.12565,-0.00748,
07.10 11:04:38:702,-138.55397,-6.77120,-0.93366,-53.04520,0.10682,-0.54415,92.02475,6.74937,0.39549,-6.51598,0.12864,-0.00598,
07.10 11:04:38:751,-138.53328,-6.77182,-0.93250,-53.04597,0.10787,-0.54654,92.02475,6.74937,0.39549,-6.53745,0.13031,-0.00952,
07.10 11:04:38:813,-138.51753,-6.77187,-0.93151,-53.04879,0.11130,-0.54640,92.02475,6.74937,0.39549,-6.55601,0.13380,-0.01038,
07.10 11:04:38:870,-138.49767,-6.77456,-0.93171,-53.04789,0.10580,-0.54523,92.02475,6.74937,0.39549,-6.57497,0.13099,-0.00900,
07.10 11:04:38:945,-138.47208,-6.77760,-0.93012,-53.04773,0.10786,-0.54439,92.02475,6.74937,0.39549,-6.60040,0.13608,-0.00976,
07.10 11:04:38:983,-138.45836,-6.77923,-0.92902,-53.04812,0.11033,-0.54574,92.02475,6.74937,0.39549,-6.61452,0.14019,-0.01221,
07.10 11:04:39:038,-138.44725,-6.77717,-0.92880,-53.04707,0.10880,-0.54622,92.02475,6.74937,0.39549,-6.62457,0.13659,-0.01291,
07.10 11:04:39:087,-138.43933,-6.77552,-0.93192,-53.04967,0.11045,-0.54574,92.02475,6.74937,0.39549,-6.63509,0.13659,-0.00931,
07.10 11:04:39:137,-138.43608,-6.77533,-0.93236,-53.05033,0.10759,-0.54688,92.02475,6.74937,0.39549,-6.63900,0.13354,-0.01001,
07.10 11:04:39:186,-138.43542,-6.77460,-0.93394,-53.04957,0.10553,-0.54860,92.02475,6.74937,0.39549,-6.63889,0.13076,-0.01015,
07.10 11:04:39:235,-138.42534,-6.77599,-0.93638,-53.04959,0.10695,-0.54979,92.02475,6.74937,0.39549,-6.64900,0.13357,-0.00890,
07.10 11:04:39:286,-138.39594,-6.77550,-0.93642,-53.05016,0.10655,-0.55114,92.02475,6.74937,0.39549,-6.67898,0.13267,-0.01021,
07.10 11:04:39:333,-138.38089,-6.77763,-0.93889,-53.05177,0.10727,-0.55107,92.02475,6.74937,0.39549,-6.69563,0.13553,-0.00767,
07.10 11:04:39:383,-138.34514,-6.77847,-0.94192,-53.05176,0.10800,-0.55047,92.02475,6.74937,0.39549,-6.73137,0.13709,-0.00403,
07.10 11:04:39:439,-138.32950,-6.77690,-0.94251,-53.05181,0.10844,-0.54845,92.02475,6.74937,0.39549,-6.74706,0.13597,-0.00143,
07.10 11:04:39:492,-138.33452,-6.77601,-0.94052,-53.05255,0.10613,-0.54688,92.02475,6.74937,0.39549,-6.74278,0.13276,-0.00185,
07.10 11:04:39:542,-138.29778,-6.77439,-0.94069,-53.05219,0.10238,-0.54604,92.02475,6.74937,0.39549,-6.77916,0.12739,-0.00084,
07.10 11:04:39:588,-138.28267,-6.77540,-0.94100,-53.05161,0.10188,-0.54826,92.02475,6.74937,0.39549,-6.79369,0.12791,-0.00275,
07.10 11:04:39:637,-138.27803,-6.77560,-0.93886,-53.05288,0.10066,-0.54752,92.02475,6.74937,0.39549,-6.79959,0.12689,-0.00415,
07.10 11:04:39:687,-138.25560,-6.77585,-0.93768,-53.05260,0.10147,-0.54623,92.02475,6.74937,0.39549,-6.82175,0.12795,-0.00404,
07.10 11:04:39:736,-138.23824,-6.77756,-0.93551,-53.05368,0.10163,-0.54756,92.02475,6.74937,0.39549,-6.84019,0.12981,-0.00754,
07.10 11:04:39:787,-138.23862,-6.77633,-0.93412,-53.05325,0.10039,-0.54631,92.02475,6.74937,0.39549,-6.83939,0.12735,-0.00767,
07.10 11:04:39:837,-138.22849,-6.77593,-0.93364,-53.05460,0.10034,-0.54737,92.02475,6.74937,0.39549,-6.85086,0.12690,-0.00921,
07.10 11:04:39:886,-138.20872,-6.77534,-0.93297,-53.05375,0.10186,-0.55035,92.02475,6.74937,0.39549,-6.86977,0.12783,-0.01287,
07.10 11:04:39:935,-138.20322,-6.77353,-0.93112,-53.05460,0.10239,-0.55084,92.02475,6.74937,0.39549,-6.87614,0.12655,-0.01521,
07.10 11:04:39:970,-138.20071,-6.77348,-0.93153,-53.05392,0.10290,-0.55170,92.02475,6.74937,0.39549,-6.87796,0.12701,-0.01566,
07.10 11:04:40:021,-138.17461,-6.77321,-0.93235,-53.05445,0.10297,-0.55121,92.02475,6.74937,0.39549,-6.90459,0.12681,-0.01435,
07.10 11:04:40:067,-138.16484,-6.77256,-0.93136,-53.05385,0.10462,-0.55176,92.02475,6.74937,0.39549,-6.91376,0.12781,-0.01589,
07.10 11:04:40:117,-138.18463,-6.77223,-0.92975,-53.05337,0.10078,-0.54998,92.02475,6.74937,0.39549,-6.89349,0.12363,-0.01572,
07.10 11:04:40:171,-138.16315,-6.77301,-0.92931,-53.05132,0.09878,-0.55136,92.02475,6.74937,0.39549,-6.91293,0.12241,-0.01754,
07.10 11:04:40:219,-138.18765,-6.77374,-0.92784,-53.05347,0.09795,-0.55230,92.02475,6.74937,0.39549,-6.89056,0.12231,-0.01995,
07.10 11:04:40:253,-138.16359,-6.77254,-0.92712,-53.05250,0.09683,-0.55270,92.02475,6.74937,0.39549,-6.91367,0.12000,-0.02107,
07.10 11:04:40:303,-138.15036,-6.77442,-0.92640,-53.06557,0.10314,-0.55121,92.02475,6.74937,0.39549,-6.93996,0.12818,-0.02030,
07.10 11:04:40:353,-138.14973,-6.77409,-0.92718,-53.06588,0.10400,-0.55202,92.02475,6.74937,0.39549,-6.94089,0.12871,-0.02032,
07.10 11:04:40:402,-138.15921,-6.77419,-0.92971,-53.06736,0.10522,-0.55360,92.02475,6.74937,0.39549,-6.93289,0.13003,-0.01938,
07.10 11:04:40:453,-138.14769,-6.77693,-0.93103,-53.07005,0.10703,-0.55302,92.02475,6.74937,0.39549,-6.94711,0.13458,-0.01748,
07.10 11:04:40:504,-138.15256,-6.77665,-0.93072,-53.07171,0.10843,-0.55180,92.02475,6.74937,0.39549,-6.94391,0.13570,-0.01656,
07.10 11:04:40:554,-138.14441,-6.77526,-0.93001,-53.07222,0.11089,-0.55306,92.02475,6.74937,0.39549,-6.95256,0.13677,-0.01854,
07.10 11:04:40:605,-138.16518,-6.77170,-0.92885,-53.07166,0.11359,-0.55188,92.02475,6.74937,0.39549,-6.93123,0.13592,-0.01852,
07.10 11:04:40:655,-138.17625,-6.77272,-0.92736,-53.07140,0.11429,-0.55186,92.02475,6.74937,0.39549,-6.91989,0.13763,-0.01999,
07.10 11:04:40:703,-138.15857,-6.77214,-0.92492,-53.07129,0.11392,-0.55086,92.02475,6.74937,0.39549,-6.93747,0.13669,-0.02143,
07.10 11:04:40:750,-138.15651,-6.77220,-0.92495,-53.06978,0.11501,-0.55268,92.02475,6.74937,0.39549,-6.93802,0.13784,-0.02322,
07.10 11:04:40:799,-138.17389,-6.77342,-0.92562,-53.07026,0.11505,-0.55271,92.02475,6.74937,0.39549,-6.92111,0.13909,-0.02258,
07.10 11:04:40:855,-138.17285,-6.77326,-0.92723,-53.07174,0.11329,-0.55151,92.02475,6.74937,0.39549,-6.92364,0.13718,-0.01977,
07.10 11:04:40:904,-138.19905,-6.76985,-0.92819,-53.07242,0.11150,-0.55362,92.02475,6.74937,0.39549,-6.89812,0.13197,-0.02091,
07.10 11:04:40:954,-138.21451,-6.77044,-0.92894,-53.07268,0.11386,-0.55274,92.02475,6.74937,0.39549,-6.88292,0.13492,-0.01929,
07.10 11:04:41:005,-138.21397,-6.77213,-0.92946,-53.07237,0.11535,-0.55402,92.02475,6.74937,0.39549,-6.88315,0.13811,-0.02004,
07.10 11:04:41:055,-138.23436,-6.77083,-0.93402,-53.07209,0.11652,-0.55265,92.02475,6.74937,0.39549,-6.86247,0.13798,-0.01412,
07.10 11:04:41:109,-138.24069,-6.77109,-0.93612,-53.07340,0.11211,-0.55241,92.02475,6.74937,0.39549,-6.85746,0.13382,-0.01178,
07.10 11:04:41:156,-138.21216,-6.77211,-0.93672,-53.07283,0.11263,-0.55167,92.02475,6.74937,0.39549,-6.88542,0.13537,-0.01044,
07.10 11:04:41:205,-138.20938,-6.77158,-0.93564,-53.07433,0.11603,-0.54966,92.02475,6.74937,0.39549,-6.88969,0.13823,-0.00951,
07.10 11:04:41:254,-138.21320,-6.77165,-0.93526,-53.07351,0.11333,-0.54979,92.02475,6.74937,0.39549,-6.88507,0.13560,-0.01002,
07.10 11:04:41:299,-138.19295,-6.77213,-0.93427,-53.07326,0.11211,-0.54900,92.02475,6.74937,0.39549,-6.90506,0.13487,-0.01021,
07.10 11:04:41:349,-138.21301,-6.77231,-0.93331,-53.07367,0.11080,-0.54643,92.02475,6.74937,0.39549,-6.88541,0.13373,-0.00861,
07.10 11:04:41:401,-138.19380,-6.77189,-0.93465,-53.07520,0.11011,-0.54513,92.02475,6.74937,0.39549,-6.90614,0.13263,-0.00597,
07.10 11:04:41:454,-138.17369,-6.77234,-0.93367,-53.07369,0.10572,-0.54513,92.02475,6.74937,0.39549,-6.92475,0.12869,-0.00695,
07.10 11:04:41:504,-138.16414,-6.77462,-0.93291,-53.07502,0.10658,-0.54416,92.02475,6.74937,0.39549,-6.93562,0.13183,-0.00674,
07.10 11:04:41:554,-138.14291,-6.77711,-0.93221,-53.07472,0.10375,-0.54352,92.02475,6.74937,0.39549,-6.95656,0.13149,-0.00679,
07.10 11:04:41:605,-138.13699,-6.77813,-0.93201,-53.07492,0.10196,-0.54280,92.02475,6.74937,0.39549,-6.96268,0.13071,-0.00628,
07.10 11:04:41:654,-138.14539,-6.78055,-0.93177,-53.07568,0.10353,-0.54164,92.02475,6.74937,0.39549,-6.95505,0.13471,-0.00535,
07.10 11:04:41:703,-138.13161,-6.78174,-0.93131,-53.07693,0.10579,-0.54134,92.02475,6.74937,0.39549,-6.97007,0.13816,-0.00553,
07.10 11:04:41:736,-138.11746,-6.78201,-0.93120,-53.07910,0.10533,-0.54277,92.02475,6.74937,0.39549,-6.98639,0.13796,-0.00706,
07.10 11:04:41:786,-138.08878,-6.78267,-0.93192,-53.08006,0.10588,-0.54314,92.02475,6.74937,0.39549,-7.01604,0.13918,-0.00671,
07.10 11:04:41:836,-138.06339,-6.78241,-0.92992,-53.07967,0.10870,-0.54159,92.02475,6.74937,0.39549,-7.04103,0.14174,-0.00716,
07.10 11:04:41:886,-138.04941,-6.78332,-0.92918,-53.08225,0.10785,-0.54059,92.02475,6.74937,0.39549,-7.05759,0.14180,-0.00690,
07.10 11:04:41:937,-138.03925,-6.78424,-0.93118,-53.08236,0.10603,-0.54214,92.02475,6.74937,0.39549,-7.06787,0.14089,-0.00645,
07.10 11:04:41:988,-138.06822,-6.78456,-0.93256,-53.08186,0.10642,-0.54242,92.02475,6.74937,0.39549,-7.03839,0.14161,-0.00535,
07.10 11:04:42:032,-138.07021,-6.78511,-0.93174,-53.08007,0.10914,-0.54039,92.02475,6.74937,0.39549,-7.03462,0.14487,-0.00414,
07.10 11:04:42:087,-138.10191,-6.78308,-0.93192,-53.08064,0.10802,-0.54062,92.02475,6.74937,0.39549,-7.00347,0.14172,-0.00419,
07.10 11:04:42:140,-138.09294,-6.78341,-0.93181,-53.08092,0.10761,-0.54053,92.02475,6.74937,0.39549,-7.01273,0.14164,-0.00421,
07.10 11:04:42:187,-138.09094,-6.78416,-0.93397,-53.08009,0.10285,-0.54071,92.02475,6.74937,0.39549,-7.01389,0.13764,-0.00223,
07.10 11:04:42:236,-138.07793,-6.78535,-0.93608,-53.08199,0.10246,-0.53899,92.02475,6.74937,0.39549,-7.02881,0.13843,0.00160,
07.10 11:04:42:288,-138.05469,-6.78825,-0.93619,-53.07698,0.10666,-0.54078,92.02475,6.74937,0.39549,-7.04704,0.14553,-0.00007,
07.10 11:04:42:337,-138.05318,-6.78815,-0.93505,-53.07639,0.10779,-0.53914,92.02475,6.74937,0.39549,-7.04797,0.14657,0.00042,
07.10 11:04:42:386,-138.02684,-6.78935,-0.93627,-53.07625,0.10782,-0.53741,92.02475,6.74937,0.39549,-7.07416,0.14779,0.00337,
07.10 11:04:42:436,-138.06264,-6.78948,-0.93210,-53.07613,0.11167,-0.53714,92.02475,6.74937,0.39549,-7.03825,0.15178,-0.00053,
07.10 11:04:42:485,-138.06464,-6.79041,-0.92981,-53.07692,0.11102,-0.53883,92.02475,6.74937,0.39549,-7.03703,0.15206,-0.00452,
07.10 11:04:42:533,-138.07718,-6.79088,-0.92559,-53.07721,0.10938,-0.53927,92.02475,6.74937,0.39549,-7.02478,0.15088,-0.00917,
07.10 11:04:42:587,-138.04041,-6.79048,-0.92474,-53.07682,0.11147,-0.53792,92.02475,6.74937,0.39549,-7.06116,0.15257,-0.00866,
07.10 11:04:42:641,-138.04578,-6.78929,-0.92460,-53.07491,0.11234,-0.53746,92.02475,6.74937,0.39549,-7.05388,0.15225,-0.00835,
07.10 11:04:42:685,-138.03685,-6.79213,-0.92442,-53.07597,0.11250,-0.53801,92.02475,6.74937,0.39549,-7.06387,0.15525,-0.00907,
07.10 11:04:42:736,-138.04010,-6.79041,-0.92511,-53.07648,0.11417,-0.53429,92.02475,6.74937,0.39549,-7.06113,0.15521,-0.00466,
07.10 11:04:42:786,-138.05731,-6.79025,-0.92557,-53.07602,0.11181,-0.53468,92.02475,6.74937,0.39549,-7.04346,0.15269,-0.00460,
07.10 11:04:42:836,-138.03546,-6.79124,-0.92614,-53.07705,0.11099,-0.53595,92.02475,6.74937,0.39549,-7.06635,0.15286,-0.00529,
07.10 11:04:42:886,-138.00836,-6.79084,-0.92647,-53.07820,0.10851,-0.53657,92.02475,6.74937,0.39549,-7.09459,0.14997,-0.00558,
07.10 11:04:42:935,-138.02144,-6.79111,-0.92646,-53.08054,0.11276,-0.53517,92.02475,6.74937,0.39549,-7.08385,0.15450,-0.00420,
07.10 11:04:42:986,-138.01711,-6.79051,-0.92605,-53.08232,0.11200,-0.53658,92.02475,6.74937,0.39549,-7.08997,0.15314,-0.00602,
07.10 11:04:43:036,-138.00603,-6.78972,-0.92609,-53.08379,0.11238,-0.53574,92.02475,6.74937,0.39549,-7.10251,0.15273,-0.00514,
07.10 11:04:43:082,-137.98224,-6.79052,-0.92892,-53.08625,0.11266,-0.53580,92.02475,6.74937,0.39549,-7.12875,0.15381,-0.00237,
07.10 11:04:43:133,-137.98764,-6.78800,-0.93221,-53.08841,0.11148,-0.53405,92.02475,6.74937,0.39549,-7.12552,0.15011,0.00268,
07.10 11:04:43:184,-137.98138,-6.78560,-0.93236,-53.09058,0.11047,-0.53324,92.02475,6.74937,0.39549,-7.13395,0.14669,0.00363,
07.10 11:04:43:238,-137.95367,-6.79004,-0.92963,-53.09236,0.11139,-0.53134,92.02475,6.74937,0.39549,-7.16344,0.15206,0.00280,
07.10 11:04:43:288,-137.95525,-6.79022,-0.92985,-53.09246,0.11172,-0.53109,92.02475,6.74937,0.39549,-7.16197,0.15256,0.00327,
07.10 11:04:43:338,-137.92395,-6.79025,-0.92894,-53.09266,0.11292,-0.53099,92.02475,6.74937,0.39549,-7.19345,0.15380,0.00246,
07.10 11:04:43:387,-137.94676,-6.79029,-0.92992,-53.09351,0.11024,-0.53223,92.02475,6.74937,0.39549,-7.17150,0.15116,0.00220,
07.10 11:04:43:436,-137.93565,-6.79074,-0.93122,-53.09295,0.10557,-0.53455,92.02475,6.74937,0.39549,-7.18204,0.14694,0.00119,
07.10 11:04:43:485,-137.91653,-6.79467,-0.93069,-53.09364,0.10188,-0.53223,92.02475,6.74937,0.39549,-7.20186,0.14717,0.00297,
07.10 11:04:43:539,-137.87306,-6.79631,-0.92963,-53.09418,0.10103,-0.53058,92.02475,6.74937,0.39549,-7.24586,0.14797,0.00357,
07.10 11:04:43:586,-137.86877,-6.79710,-0.93187,-53.09593,0.10210,-0.52870,92.02475,6.74937,0.39549,-7.25191,0.14982,0.00768,
07.10 11:04:43:632,-137.86758,-6.79657,-0.93388,-53.09510,0.10377,-0.52730,92.02475,6.74937,0.39549,-7.25227,0.15097,0.01110,
07.10 11:04:43:683,-137.85709,-6.79514,-0.93508,-53.09892,0.10449,-0.52452,92.02475,6.74937,0.39549,-7.26659,0.15025,0.01507,
07.10 11:04:43:735,-137.82793,-6.79664,-0.93236,-53.10002,0.10409,-0.52322,92.02475,6.74937,0.39549,-7.29684,0.15135,0.01366,
