Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 17:04:16:605,42462,15.00339,2.52784,-29.07384,0.00000,0.00000,-0.00000,0.76159,-0.00255,0.00912,-4.05300,91.83596,46.98460,0.62750,-0.30873,0.25385,0.66820,1,0,
06.29 17:04:16:615,42463,15.09141,1.73995,-33.57367,0.00000,0.00000,-0.00000,0.76686,-0.01378,0.04646,-3.55400,92.87875,49.29293,0.61667,-0.32147,0.26681,0.66722,1,0,
06.29 17:04:16:625,42464,13.37672,1.42296,-33.75723,0.00000,0.00000,-0.00000,0.77168,-0.02831,0.07431,-3.32746,94.37024,50.82743,0.60447,-0.33250,0.27231,0.67076,1,0,
06.29 17:04:16:637,42465,11.84092,-1.00070,-36.26778,0.00000,0.00000,-0.00000,0.77406,-0.04570,0.09468,-3.38176,96.16711,51.59126,0.59166,-0.34142,0.27081,0.67826,1,0,
06.29 17:04:16:646,42466,9.32809,-3.36344,-36.39775,0.00000,0.00000,-0.00000,0.77701,-0.06381,0.10161,-3.65376,98.14396,51.32952,0.57975,-0.34588,0.26188,0.68969,1,0,
06.29 17:04:16:655,42467,7.38211,-4.79528,-32.50304,0.00000,0.00000,-0.00000,0.78303,-0.08405,0.09063,-3.87139,100.28819,49.77253,0.57011,-0.34250,0.24601,0.70509,1,0,
06.29 17:04:16:666,42468,7.83634,-4.30671,-26.49898,0.00000,0.00000,-0.00000,0.78765,-0.10694,0.06222,-3.87543,102.39584,46.89923,0.56406,-0.32938,0.22505,0.72298,1,0,
06.29 17:04:16:675,42469,9.27635,-2.96560,-19.11093,0.00000,0.00000,-0.00000,0.78594,-0.12538,0.01087,-3.65466,104.17223,42.96370,0.56229,-0.30700,0.20150,0.74093,1,0,
06.29 17:04:16:686,42470,10.07485,-1.32319,-11.46374,0.00000,0.00000,-0.00000,0.78330,-0.13562,-0.05140,-3.23639,105.41961,38.30884,0.56471,-0.27710,0.17749,0.75685,1,0,
06.29 17:04:16:695,42471,9.51546,-2.47739,-2.87014,0.00000,0.00000,-0.00000,0.76977,-0.14376,-0.12022,-2.63838,106.10583,33.09915,0.57078,-0.24085,0.15353,0.76982,1,0,
06.29 17:04:16:707,42472,9.38464,-4.71648,6.33597,0.00000,0.00000,-0.00000,0.74885,-0.15072,-0.19955,-1.80836,106.38390,27.38889,0.57904,-0.19871,0.12955,0.78003,1,0,
06.29 17:04:16:717,42473,8.51140,-5.89008,16.49078,0.00000,0.00000,-0.00000,0.71703,-0.15663,-0.28245,-0.63230,106.61988,21.35585,0.58631,-0.15182,0.10636,0.78859,1,0,
06.29 17:04:16:727,42474,8.17150,-0.91316,30.04630,0.00000,0.00000,-0.00000,0.67924,-0.17311,-0.36244,0.82978,107.01833,15.23952,0.59020,-0.10233,0.08462,0.79626,1,0,
06.29 17:04:16:735,42475,6.64504,6.50161,46.62089,0.00000,0.00000,-0.00000,0.63001,-0.19574,-0.43658,2.28424,107.65934,9.77540,0.58930,-0.05705,0.06631,0.80317,1,0,
06.29 17:04:16:746,42476,1.95563,9.20090,60.83615,0.00000,0.00000,-0.00000,0.58466,-0.22169,-0.49378,3.35715,108.61223,5.48725,0.58367,-0.02179,0.05168,0.81005,1,0,
06.29 17:04:16:756,42477,4.87768,7.38741,69.38015,0.00000,0.00000,-0.00000,0.54814,-0.24753,-0.53099,3.99076,109.79906,2.33039,0.57512,0.00339,0.04017,0.81707,1,0,
06.29 17:04:16:765,42478,-0.38832,6.54418,74.04917,0.00000,0.00000,-0.00000,0.51901,-0.27007,-0.55669,4.32167,111.00885,0.39501,0.56604,0.01851,0.03303,0.82351,1,0,
06.29 17:04:16:775,42479,-3.10957,5.78966,74.77965,0.00000,0.00000,-0.00000,0.50369,-0.28838,-0.56783,4.23206,112.46867,-0.16110,0.55537,0.02169,0.02991,0.83078,1,0,
06.29 17:04:16:786,42480,-4.72532,5.10051,67.65163,0.00000,0.00000,-0.00000,0.50667,-0.30036,-0.56735,3.76102,114.14275,0.81370,0.54348,0.01188,0.03140,0.83875,1,0,
06.29 17:04:16:796,42481,-5.75982,3.29618,55.36097,0.00000,0.00000,-0.00000,0.52592,-0.30769,-0.54781,3.08704,115.78062,3.22593,0.53178,-0.00952,0.03776,0.84599,1,0,
06.29 17:04:16:805,42482,-4.65402,1.91687,41.03386,0.00000,0.00000,-0.00000,0.55852,-0.31320,-0.51770,2.41288,117.26646,6.61346,0.52057,-0.03830,0.04797,0.85161,1,0,
06.29 17:04:16:816,42483,-1.77313,0.09472,29.36566,0.00000,0.00000,-0.00000,0.59454,-0.31639,-0.47761,1.85868,118.55734,10.51845,0.50992,-0.07054,0.06070,0.85517,1,0,
06.29 17:04:16:825,42484,1.47138,-1.16753,20.50408,0.00000,0.00000,-0.00000,0.63399,-0.32023,-0.43002,1.54636,119.65740,14.58514,0.49996,-0.10300,0.07536,0.85659,1,0,
06.29 17:04:16:835,42485,4.83865,-1.06864,13.23311,0.00000,0.00000,-0.00000,0.66550,-0.32660,-0.38201,1.51862,120.62234,18.64595,0.49057,-0.13424,0.09159,0.85611,1,0,
06.29 17:04:16:846,42486,7.02505,-0.62579,7.40133,0.00000,0.00000,-0.00000,0.69650,-0.33402,-0.33152,1.73835,121.49236,22.67437,0.48169,-0.16422,0.10903,0.85388,1,0,
06.29 17:04:16:855,42487,9.22354,-0.49261,1.23114,0.00000,0.00000,-0.00000,0.72303,-0.34201,-0.27808,2.16710,122.32783,26.64671,0.47306,-0.19296,0.12725,0.85017,1,0,
06.29 17:04:16:866,42488,10.66999,-0.56723,-5.51367,0.00000,0.00000,-0.00000,0.74257,-0.35011,-0.22022,2.75529,123.23514,30.54925,0.46400,-0.22069,0.14560,0.84546,1,0,
06.29 17:04:16:876,42489,11.23208,-1.31899,-13.62534,0.00000,0.00000,-0.00000,0.75968,-0.35658,-0.16934,3.56725,124.37125,34.26797,0.45379,-0.24656,0.16371,0.84052,1,0,
06.29 17:04:16:886,42490,11.68102,-1.00553,-21.06498,0.00000,0.00000,-0.00000,0.77182,-0.36956,-0.11852,4.63829,125.82214,37.50662,0.44243,-0.26854,0.18039,0.83642,1,0,
06.29 17:04:16:895,42491,10.55387,0.31524,-25.98757,0.00000,0.00000,-0.00000,0.77954,-0.38689,-0.07522,5.90924,127.73162,39.96926,0.42922,-0.28508,0.19383,0.83482,1,0,
06.29 17:04:16:906,42492,11.32758,1.08885,-28.33737,0.00000,0.00000,-0.00000,0.78089,-0.40794,-0.04691,7.17343,130.10561,41.46518,0.41378,-0.29567,0.20207,0.83698,1,0,
06.29 17:04:16:915,42493,10.26245,0.85977,-26.81136,0.00000,0.00000,-0.00000,0.77338,-0.43124,-0.03213,8.10285,132.70731,42.11585,0.39662,-0.30188,0.20415,0.84255,1,0,
06.29 17:04:16:925,42494,8.76074,-0.44361,-25.05064,0.00000,0.00000,-0.00000,0.77089,-0.45930,-0.02826,8.55844,135.29036,42.18057,0.37871,-0.30539,0.20087,0.85028,1,0,
06.29 17:04:16:936,42495,6.56498,-3.13170,-23.46972,0.00000,0.00000,-0.00000,0.76300,-0.48764,-0.03589,8.57632,137.64537,41.53936,0.36156,-0.30448,0.19294,0.85985,1,0,
06.29 17:04:16:947,42496,5.48134,-3.65496,-21.71272,0.00000,0.00000,-0.00000,0.75417,-0.51176,-0.05447,8.35082,139.61102,40.05398,0.34687,-0.29694,0.18211,0.87083,1,0,
06.29 17:04:16:956,42497,4.98884,-2.76898,-19.27519,0.00000,0.00000,-0.00000,0.74541,-0.53462,-0.08647,8.04193,141.04431,37.69608,0.33614,-0.28169,0.17002,0.88247,1,0,
06.29 17:04:16:965,42498,5.47782,-0.93692,-15.45839,0.00000,0.00000,-0.00000,0.73023,-0.55040,-0.12348,7.65445,141.91736,34.52785,0.32958,-0.25911,0.15686,0.89422,1,0,
06.29 17:04:16:975,42499,5.82122,-0.11878,-10.74419,0.00000,0.00000,-0.00000,0.70770,-0.56334,-0.17895,7.07722,142.27818,30.69297,0.32661,-0.23073,0.14172,0.90554,1,0,
06.29 17:04:16:985,42500,7.05496,-1.79112,-4.75748,0.00000,0.00000,-0.00000,0.68717,-0.57219,-0.23838,6.29241,142.32713,26.28536,0.32575,-0.19762,0.12389,0.91624,1,0,
06.29 17:04:16:995,42501,7.75187,-3.92048,3.17975,0.00000,0.00000,-0.00000,0.65624,-0.57647,-0.30285,5.51463,142.33015,21.33204,0.32532,-0.15971,0.10443,0.92615,1,0,
06.29 17:04:17:006,42502,7.76777,-3.15095,12.52838,0.00000,0.00000,-0.00000,0.61639,-0.57727,-0.36837,4.96349,142.55408,15.95651,0.32328,-0.11756,0.08512,0.93511,1,0,
06.29 17:04:17:015,42503,9.26498,2.36210,25.53145,0.00000,0.00000,-0.00000,0.56810,-0.58910,-0.43300,4.63933,143.17056,10.57733,0.31783,-0.07465,0.06733,0.94280,1,0,
06.29 17:04:17:026,42504,9.20585,6.09353,40.04292,0.00000,0.00000,-0.00000,0.51381,-0.59763,-0.48872,4.39563,144.07642,5.75557,0.30960,-0.03591,0.05191,0.94877,1,0,
06.29 17:04:17:037,42505,6.64438,5.83685,53.07478,0.00000,0.00000,-0.00000,0.46194,-0.61288,-0.53298,4.29593,145.07536,1.93735,0.30043,-0.00487,0.04082,0.95292,1,0,
06.29 17:04:17:045,42506,4.33437,3.89417,62.92903,0.00000,0.00000,-0.00000,0.41743,-0.62639,-0.56325,4.44904,146.13167,-0.84277,0.29077,0.01834,0.03499,0.95598,1,0,
06.29 17:04:17:055,42507,2.56569,4.64813,68.65067,0.00000,0.00000,-0.00000,0.38328,-0.64265,-0.57951,4.89484,147.17294,-2.43827,0.28137,0.03245,0.03495,0.95841,1,0,
06.29 17:04:17:065,42508,0.56358,6.82272,69.36720,0.00000,0.00000,-0.00000,0.36591,-0.65823,-0.57722,5.43532,148.18965,-2.71272,0.27258,0.03573,0.03911,0.96067,1,0,
06.29 17:04:17:075,42509,0.26219,8.58461,63.93437,0.00000,0.00000,-0.00000,0.36390,-0.67131,-0.57280,5.77478,149.24091,-1.60570,0.26417,0.02685,0.04485,0.96306,1,0,
06.29 17:04:17:085,42510,-2.26201,6.78641,55.76825,0.00000,0.00000,-0.00000,0.37772,-0.68108,-0.55680,5.95120,150.22041,0.73377,0.25693,0.00716,0.05181,0.96501,1,0,
06.29 17:04:17:095,42511,-0.39926,4.80187,44.18838,0.00000,0.00000,-0.00000,0.40687,-0.68698,-0.53269,6.12688,151.15506,3.97493,0.25036,-0.02024,0.06035,0.96606,1,0,
06.29 17:04:17:107,42512,1.88119,2.49561,35.23425,0.00000,0.00000,-0.00000,0.44045,-0.69103,-0.50009,6.48242,151.94183,7.79970,0.24520,-0.05220,0.07119,0.96545,1,0,
06.29 17:04:17:117,42513,4.15554,1.37977,28.46580,0.00000,0.00000,-0.00000,0.47746,-0.69522,-0.45999,7.00684,152.60638,11.85345,0.24121,-0.08574,0.08346,0.96307,1,0,
06.29 17:04:17:126,42514,8.01353,1.01829,23.05680,0.00000,0.00000,-0.00000,0.51395,-0.69853,-0.41442,7.63802,153.19444,16.04527,0.23806,-0.12017,0.09644,0.95895,1,0,
06.29 17:04:17:135,42515,11.86843,1.45000,16.84926,0.00000,0.00000,-0.00000,0.55190,-0.69890,-0.36534,8.30362,153.77455,20.55519,0.23522,-0.15715,0.10975,0.95285,1,0,
06.29 17:04:17:146,42516,14.92816,2.51009,8.76457,0.00000,0.00000,-0.00000,0.58834,-0.69791,-0.31029,8.84740,154.39491,25.43595,0.23207,-0.19737,0.12201,0.94462,1,0,
06.29 17:04:17:155,42517,15.50721,1.96730,-0.37981,0.00000,0.00000,-0.00000,0.62178,-0.69699,-0.25179,9.10214,155.12543,30.63007,0.22753,-0.24063,0.13144,0.93437,1,0,
06.29 17:04:17:165,42518,15.51082,-0.62415,-10.25704,0.00000,0.00000,-0.00000,0.64775,-0.68917,-0.18984,9.11027,156.01839,35.88017,0.22096,-0.28465,0.13770,0.92260,1,0,
06.29 17:04:17:175,42519,14.03845,-3.62639,-20.39551,0.00000,0.00000,-0.00000,0.67174,-0.68584,-0.12841,9.08994,157.11183,40.84997,0.21246,-0.32623,0.14181,0.91012,1,0,
06.29 17:04:17:187,42520,12.97331,-4.13142,-29.38297,0.00000,0.00000,-0.00000,0.68434,-0.68348,-0.07057,9.34059,158.55736,45.11346,0.20192,-0.36166,0.14501,0.89856,1,0,
06.29 17:04:17:196,42521,12.75312,-1.79482,-36.81680,0.00000,0.00000,-0.00000,0.68810,-0.68528,-0.03023,10.00613,160.51355,48.27570,0.18900,-0.38803,0.14738,0.88994,1,0,
06.29 17:04:17:205,42522,10.87732,0.08398,-40.40681,0.00000,0.00000,-0.00000,0.68447,-0.70039,0.00005,10.81957,162.89352,50.05759,0.17360,-0.40380,0.14712,0.88609,1,0,
06.29 17:04:17:215,42523,10.14961,-0.24159,-40.09916,0.00000,0.00000,-0.00000,0.67402,-0.71654,0.00687,11.54803,165.43837,50.55157,0.15663,-0.40985,0.14408,0.88698,1,0,
06.29 17:04:17:226,42524,7.40400,0.69937,-36.10090,0.00000,0.00000,-0.00000,0.66266,-0.73486,-0.00274,11.98185,167.68961,50.08440,0.14054,-0.40841,0.13915,0.89112,1,0,
06.29 17:04:17:236,42525,5.83103,0.58787,-32.96043,0.00000,0.00000,-0.00000,0.65086,-0.75349,-0.02181,12.13040,169.34563,48.69113,0.12748,-0.39922,0.13391,0.89802,1,0,
06.29 17:04:17:246,42526,4.89050,1.02254,-30.16886,0.00000,0.00000,-0.00000,0.63811,-0.76793,-0.05083,11.99393,170.18527,46.37378,0.11919,-0.38193,0.12918,0.90733,1,0,
06.29 17:04:17:256,42527,5.42244,2.00526,-26.50862,0.00000,0.00000,-0.00000,0.62294,-0.78017,-0.09032,11.57325,170.22124,43.16917,0.11581,-0.35668,0.12461,0.91861,1,0,
06.29 17:04:17:266,42528,6.32465,2.58335,-21.23425,0.00000,0.00000,-0.00000,0.60581,-0.78880,-0.13528,10.83688,169.58656,39.18072,0.11664,-0.32434,0.11889,0.93116,1,0,
06.29 17:04:17:276,42529,7.35184,2.31638,-15.95285,0.00000,0.00000,-0.00000,0.58773,-0.78928,-0.18868,9.75850,168.49057,34.45131,0.12049,-0.28543,0.11042,0.94436,1,0,
06.29 17:04:17:285,42530,8.61597,1.33880,-8.55612,0.00000,0.00000,-0.00000,0.56325,-0.78857,-0.25209,8.40978,167.21654,29.05394,0.12575,-0.24070,0.09839,0.95738,1,0,
06.29 17:04:17:295,42531,10.71116,-0.96574,-0.81200,0.00000,0.00000,-0.00000,0.52838,-0.78076,-0.32252,6.97165,166.04018,23.06495,0.13091,-0.19083,0.08338,0.96927,1,0,
06.29 17:04:17:305,42532,13.99730,-3.22542,8.89598,0.00000,0.00000,-0.00000,0.48509,-0.77493,-0.39501,5.49166,165.18445,16.63587,0.13430,-0.13718,0.06564,0.97920,1,0,
06.29 17:04:17:316,42533,15.07950,-3.69877,22.04677,0.00000,0.00000,-0.00000,0.42542,-0.76713,-0.46863,4.14153,164.80118,10.08046,0.13480,-0.08227,0.04729,0.98632,1,0,
06.29 17:04:17:325,42534,16.81086,-3.66151,37.95179,0.00000,0.00000,-0.00000,0.35825,-0.75860,-0.53035,2.90327,164.90099,3.91587,0.13212,-0.03053,0.02959,0.99032,1,0,
06.29 17:04:17:335,42535,16.70949,-5.72685,51.69560,0.00000,0.00000,-0.00000,0.28804,-0.75483,-0.57918,1.88511,165.31636,-1.21955,0.12759,0.01266,0.01495,0.99163,1,0,
06.29 17:04:17:347,42536,17.39470,-4.66968,60.65363,0.00000,0.00000,-0.00000,0.22420,-0.75184,-0.61303,1.35220,165.92577,-4.85275,0.12190,0.04346,0.00651,0.99157,1,0,
06.29 17:04:17:356,42537,14.99840,-0.90909,65.19435,0.00000,0.00000,-0.00000,0.18657,-0.75511,-0.63026,1.18937,166.59262,-7.07465,0.11587,0.06248,0.00309,0.99129,1,0,
06.29 17:04:17:366,42538,10.81482,0.62116,67.66392,0.00000,0.00000,-0.00000,0.15980,-0.75959,-0.63497,1.27775,167.18507,-7.95410,0.11055,0.07016,0.00331,0.99139,1,0,
06.29 17:04:17:376,42539,6.77314,1.95063,64.94042,0.00000,0.00000,-0.00000,0.15036,-0.76817,-0.63209,1.62985,167.78204,-7.43874,0.10527,0.06601,0.00721,0.99222,1,0,
06.29 17:04:17:385,42540,3.24704,3.97165,57.12943,0.00000,0.00000,-0.00000,0.15926,-0.77724,-0.62658,2.19503,168.37943,-5.72797,0.10014,0.05164,0.01397,0.99353,1,0,
06.29 17:04:17:395,42541,2.02046,4.35694,46.92989,0.00000,0.00000,-0.00000,0.18152,-0.78548,-0.61100,2.85886,168.95586,-3.01854,0.09551,0.02861,0.02229,0.99477,1,0,
06.29 17:04:17:406,42542,2.63224,3.40029,37.92147,0.00000,0.00000,-0.00000,0.21862,-0.79484,-0.58734,3.50496,169.53304,0.28810,0.09125,0.00029,0.03068,0.99536,1,0,
06.29 17:04:17:417,42543,3.66039,1.98582,32.08311,0.00000,0.00000,-0.00000,0.25422,-0.79971,-0.56319,4.06803,170.08940,3.87052,0.08747,-0.03056,0.03826,0.99496,1,0,
06.29 17:04:17:426,42544,5.26786,0.40563,26.30486,0.00000,0.00000,-0.00000,0.29278,-0.80517,-0.53453,4.61971,170.60193,7.75609,0.08438,-0.06406,0.04561,0.99333,1,0,
06.29 17:04:17:436,42545,6.49060,-0.69311,19.23592,0.00000,0.00000,-0.00000,0.33677,-0.81223,-0.49986,5.23955,171.08080,11.94985,0.08200,-0.10013,0.05341,0.99015,1,0,
06.29 17:04:17:446,42546,7.10481,-1.86930,13.12515,0.00000,0.00000,-0.00000,0.37876,-0.81636,-0.46221,5.93357,171.56300,16.40040,0.08007,-0.13829,0.06157,0.98523,1,0,
06.29 17:04:17:456,42547,7.97479,-3.07711,6.31075,0.00000,0.00000,-0.00000,0.42072,-0.81708,-0.42006,6.72762,172.09586,21.03290,0.07833,-0.17779,0.07011,0.97844,1,0,
06.29 17:04:17:466,42548,8.65676,-3.91672,-0.08226,0.00000,0.00000,-0.00000,0.45768,-0.82196,-0.37051,7.58905,172.75333,25.70955,0.07617,-0.21747,0.07842,0.96992,1,0,
06.29 17:04:17:475,42549,10.31275,-5.56365,-7.01835,0.00000,0.00000,-0.00000,0.49712,-0.82486,-0.31994,8.50158,173.62157,30.30033,0.07289,-0.25625,0.08594,0.96002,1,0,
06.29 17:04:17:486,42550,9.83768,-4.86071,-15.20526,0.00000,0.00000,-0.00000,0.52268,-0.82623,-0.27295,9.52252,174.89011,34.70467,0.06713,-0.29339,0.09240,0.94915,1,0,
06.29 17:04:17:497,42551,7.95470,-3.08799,-23.51326,0.00000,0.00000,-0.00000,0.54026,-0.83276,-0.21908,10.58820,176.64197,38.69466,0.05808,-0.32719,0.09669,0.93820,1,0,
06.29 17:04:17:506,42552,6.85864,-0.53589,-30.01776,0.00000,0.00000,-0.00000,0.54901,-0.83648,-0.18219,11.73098,178.96422,41.92390,0.04495,-0.35500,0.09864,0.92856,1,0,
06.29 17:04:17:516,42553,5.52167,2.72743,-34.53467,0.00000,0.00000,-0.00000,0.55234,-0.84649,-0.15582,12.89544,-178.23720,44.04983,0.02794,-0.37419,0.09836,0.92170,1,0,
06.29 17:04:17:524,42554,4.47248,4.47298,-36.18572,0.00000,0.00000,-0.00000,0.54038,-0.86725,-0.14355,13.86831,-175.25816,45.05742,0.00829,-0.38463,0.09569,0.91806,1,0,
06.29 17:04:17:535,42555,2.69677,4.31510,-35.97092,0.00000,0.00000,-0.00000,0.52503,-0.88315,-0.15020,14.30937,-172.58705,44.98667,-0.01171,-0.38624,0.09029,0.91789,1,0,
06.29 17:04:17:545,42556,1.57307,3.81207,-32.53966,0.00000,0.00000,-0.00000,0.50578,-0.89482,-0.16881,14.19825,-170.62114,43.84243,-0.02928,-0.37860,0.08398,0.92128,1,0,
06.29 17:04:17:555,42557,1.96943,4.57169,-29.17350,0.00000,0.00000,-0.00000,0.48162,-0.90428,-0.19890,13.68547,-169.53395,41.72178,-0.04237,-0.36224,0.07862,0.92779,1,0,
06.29 17:04:17:565,42558,3.58870,3.79481,-25.21906,0.00000,0.00000,-0.00000,0.45700,-0.91163,-0.23446,12.82508,-169.31041,38.77037,-0.05041,-0.33822,0.07417,0.93678,1,0,
06.29 17:04:17:576,42559,4.75764,4.38441,-19.78712,0.00000,0.00000,-0.00000,0.43041,-0.91239,-0.27499,11.63973,-169.78404,35.13557,-0.05396,-0.30769,0.06955,0.94741,1,0,
06.29 17:04:17:585,42560,5.86260,3.40973,-13.65657,0.00000,0.00000,-0.00000,0.40336,-0.91004,-0.32099,10.08174,-170.72240,30.91804,-0.05430,-0.27150,0.06294,0.95884,1,0,
06.29 17:04:17:595,42561,6.35339,1.79951,-5.87153,0.00000,0.00000,-0.00000,0.36890,-0.90309,-0.37350,8.20379,-171.87614,26.20904,-0.05264,-0.23051,0.05347,0.97017,1,0,
06.29 17:04:17:606,42562,7.93246,0.97670,3.15991,0.00000,0.00000,-0.00000,0.33294,-0.89166,-0.42551,6.09123,-173.01051,21.14957,-0.05010,-0.18610,0.04096,0.98040,1,0,
06.29 17:04:17:615,42563,8.73638,-1.49362,14.95795,0.00000,0.00000,-0.00000,0.28658,-0.87418,-0.48206,3.85512,-173.96503,16.00112,-0.04742,-0.14066,0.02594,0.98858,1,0,
06.29 17:04:17:626,42564,9.08118,-2.95141,26.61431,0.00000,0.00000,-0.00000,0.23920,-0.85278,-0.53463,1.64206,-174.65131,10.95146,-0.04508,-0.09598,0.00980,0.99431,1,0,
06.29 17:04:17:635,42565,10.60028,-4.31341,40.03046,0.00000,0.00000,-0.00000,0.18534,-0.83056,-0.57977,-0.38595,-175.07352,6.29511,-0.04310,-0.05471,-0.00572,0.99756,1,0,
06.29 17:04:17:645,42566,11.82395,-5.74897,54.15125,0.00000,0.00000,-0.00000,0.13739,-0.80896,-0.61741,-2.02724,-175.35216,2.33962,-0.04090,-0.01968,-0.01850,0.99880,1,0,
06.29 17:04:17:657,42567,14.21988,-7.35361,70.24593,0.00000,0.00000,-0.00000,0.09633,-0.79258,-0.64356,-3.10935,-175.60728,-0.73447,-0.03814,0.00744,-0.02686,0.99888,1,0,
06.29 17:04:17:666,42568,14.33442,-8.92870,81.34475,0.00000,0.00000,-0.00000,0.06662,-0.78192,-0.65620,-3.52905,-175.88377,-2.36223,-0.03525,0.02170,-0.03003,0.99869,1,0,
06.29 17:04:17:676,42569,10.06870,-6.21287,78.09262,0.00000,0.00000,-0.00000,0.06215,-0.77793,-0.65672,-3.27372,-176.08321,-1.94397,-0.03367,0.01792,-0.02796,0.99888,1,0,
06.29 17:04:17:685,42570,4.97610,-1.59835,63.78096,0.00000,0.00000,-0.00000,0.08246,-0.78601,-0.64912,-2.57046,-176.24133,0.41417,-0.03287,-0.00288,-0.02254,0.99920,1,0,
06.29 17:04:17:695,42571,3.91778,1.17492,47.30300,0.00000,0.00000,-0.00000,0.12455,-0.79577,-0.62941,-1.65805,-176.33289,4.13214,-0.03249,-0.03557,-0.01561,0.99872,1,0,
06.29 17:04:17:705,42572,2.25090,0.04023,32.02603,0.00000,0.00000,-0.00000,0.17554,-0.80611,-0.60465,-0.55131,-176.34361,8.55956,-0.03217,-0.07443,-0.00718,0.99668,1,0,
06.29 17:04:17:715,42573,2.45033,-2.47589,19.82845,0.00000,0.00000,-0.00000,0.22748,-0.81808,-0.57292,0.86276,-176.29416,13.02454,-0.03127,-0.11360,0.00381,0.99303,1,0,
06.29 17:04:17:725,42574,2.64800,-3.68025,11.04675,0.00000,0.00000,-0.00000,0.27686,-0.83188,-0.52529,2.65586,-176.22191,17.25397,-0.02911,-0.15063,0.01796,0.98800,1,0,
06.29 17:04:17:737,42575,4.58215,-4.59190,3.75473,0.00000,0.00000,-0.00000,0.31979,-0.85070,-0.47723,4.72628,-176.18582,21.17726,-0.02511,-0.18485,0.03440,0.98184,1,0,
06.29 17:04:17:745,42576,4.93691,-4.36172,-2.82941,0.00000,0.00000,-0.00000,0.35972,-0.86611,-0.42521,6.98133,-176.12567,24.86385,-0.01985,-0.21677,0.05216,0.97463,1,0,
06.29 17:04:17:756,42577,5.87428,-4.11959,-8.52669,0.00000,0.00000,-0.00000,0.39322,-0.88299,-0.37573,9.20527,-176.08589,28.30034,-0.01340,-0.24619,0.06944,0.96664,1,0,
06.29 17:04:17:765,42578,5.52681,-3.19265,-13.58691,0.00000,0.00000,-0.00000,0.42323,-0.89291,-0.32525,11.18863,-176.01411,31.53774,-0.00683,-0.27356,0.08435,0.95812,1,0,
06.29 17:04:17:775,42579,5.25588,-1.46374,-18.98600,0.00000,0.00000,-0.00000,0.45026,-0.89733,-0.27528,12.80866,-175.79759,34.58968,-0.00165,-0.29914,0.09560,0.94941,1,0,
06.29 17:04:17:785,42580,5.31030,-0.07890,-26.02241,0.00000,0.00000,-0.00000,0.47139,-0.90007,-0.23580,13.80954,-175.38075,37.40889,0.00063,-0.32269,0.10095,0.94111,1,0,
06.29 17:04:17:796,42581,4.78906,0.54416,-30.77273,0.00000,0.00000,-0.00000,0.48664,-0.89856,-0.20929,14.21569,-174.55487,39.64165,-0.00243,-0.34162,0.10029,0.93447,1,0,
06.29 17:04:17:805,42582,3.36342,1.34546,-33.00525,0.00000,0.00000,-0.00000,0.49501,-0.90029,-0.19629,14.08932,-173.35735,40.99643,-0.01098,-0.35361,0.09455,0.93054,1,0,
06.29 17:04:17:816,42583,3.72326,1.97659,-34.16949,0.00000,0.00000,-0.00000,0.48758,-0.89877,-0.19883,13.48320,-172.03340,41.49159,-0.02303,-0.35855,0.08508,0.92934,1,0,
06.29 17:04:17:826,42584,2.99400,2.36637,-32.62609,0.00000,0.00000,-0.00000,0.48122,-0.90244,-0.21582,12.38954,-171.10060,40.96994,-0.03460,-0.35471,0.07379,0.93142,1,0,
06.29 17:04:17:835,42585,2.90577,3.10933,-29.61058,0.00000,0.00000,-0.00000,0.46697,-0.90042,-0.24380,11.02911,-170.82373,39.41391,-0.04266,-0.34181,0.06333,0.93666,1,0,
06.29 17:04:17:845,42586,3.42493,3.96925,-24.35726,0.00000,0.00000,-0.00000,0.45374,-0.89432,-0.27574,9.57084,-171.36101,36.93288,-0.04484,-0.32071,0.05513,0.94451,1,0,
06.29 17:04:17:856,42587,3.78756,4.43251,-18.05859,0.00000,0.00000,-0.00000,0.43656,-0.88913,-0.31269,8.17192,-172.69780,33.63005,-0.04023,-0.29231,0.04969,0.95419,1,0,
06.29 17:04:17:865,42588,5.96850,5.05098,-11.66658,0.00000,0.00000,-0.00000,0.41941,-0.88083,-0.35510,6.88155,-174.70868,29.57830,-0.02925,-0.25721,0.04621,0.96481,1,0,
06.29 17:04:17:876,42589,7.31399,3.67118,-3.99889,0.00000,0.00000,-0.00000,0.39827,-0.86762,-0.39405,5.61848,-177.15585,24.96833,-0.01361,-0.21703,0.04248,0.97515,1,0,
06.29 17:04:17:886,42590,9.13494,1.32977,4.48352,0.00000,0.00000,-0.00000,0.37468,-0.85581,-0.43849,4.41583,-179.79413,19.97707,0.00491,-0.17339,0.03763,0.98412,1,0,
06.29 17:04:17:896,42591,11.28180,-0.37791,13.97871,0.00000,0.00000,-0.00000,0.34560,-0.84012,-0.47749,3.23760,177.63019,14.69314,0.02411,-0.12721,0.03065,0.99111,1,0,
06.29 17:04:17:905,42592,13.44727,-1.11379,25.17339,0.00000,0.00000,-0.00000,0.30912,-0.81978,-0.52599,2.01164,175.38261,9.29308,0.04157,-0.08023,0.02074,0.99569,1,0,
