Time,Huro_Yaw,Huro_Roll,Huro_Pitch,XSens_Yaw,XSens_Roll,XSens_Pitch,Base_Yaw,Base_Roll,Base_Pitch,Diff_Yaw,Diff_Roll,Diff_Pitch,
06.29 16:44:44:173,38.27088,-1.28473,-0.99671,103.60866,-0.32150,-0.34661,64.85825,1.28606,0.44938,0.47952,-0.32283,0.20072,
06.29 16:44:44:227,38.26865,-1.28747,-0.99704,103.60944,-0.32348,-0.34674,64.85825,1.28606,0.44938,0.48253,-0.32207,0.20093,
06.29 16:44:44:257,38.26426,-1.29095,-0.99996,103.61243,-0.32233,-0.34664,64.85825,1.28606,0.44938,0.48992,-0.31745,0.20394,
06.29 16:44:44:293,38.26299,-1.29241,-1.00042,103.61310,-0.32143,-0.34599,64.85825,1.28606,0.44938,0.49185,-0.31509,0.20504,
06.29 16:44:44:326,38.26295,-1.29553,-0.99879,103.61423,-0.32034,-0.34659,64.85825,1.28606,0.44938,0.49303,-0.31088,0.20282,
06.29 16:44:44:359,38.26074,-1.30008,-0.99794,103.61672,-0.32183,-0.34702,64.85825,1.28606,0.44938,0.49773,-0.30781,0.20154,
06.29 16:44:44:391,38.26204,-1.30269,-0.99909,103.61823,-0.32109,-0.34718,64.85825,1.28606,0.44938,0.49793,-0.30447,0.20254,
06.29 16:44:44:443,38.26477,-1.30565,-0.99882,103.61799,-0.32149,-0.34866,64.85825,1.28606,0.44938,0.49497,-0.30191,0.20078,
06.29 16:44:44:477,38.26356,-1.31202,-0.99859,103.62038,-0.32339,-0.34397,64.85825,1.28606,0.44938,0.49856,-0.29744,0.20524,
06.29 16:44:44:510,38.26317,-1.31382,-0.99725,103.62065,-0.32141,-0.34396,64.85825,1.28606,0.44938,0.49923,-0.29365,0.20392,
06.29 16:44:44:540,38.26160,-1.31674,-0.99754,103.62017,-0.32035,-0.34491,64.85825,1.28606,0.44938,0.50031,-0.28967,0.20325,
06.29 16:44:44:595,38.25951,-1.32092,-0.99706,103.62059,-0.32301,-0.34484,64.85825,1.28606,0.44938,0.50283,-0.28816,0.20284,
06.29 16:44:44:646,38.26185,-1.32422,-0.99825,103.62180,-0.32493,-0.34495,64.85825,1.28606,0.44938,0.50170,-0.28678,0.20393,
06.29 16:44:44:695,38.25914,-1.32777,-0.99914,103.62193,-0.32628,-0.34698,64.85825,1.28606,0.44938,0.50454,-0.28458,0.20278,
06.29 16:44:44:740,38.25971,-1.33405,-1.00218,103.62112,-0.32163,-0.34920,64.85825,1.28606,0.44938,0.50315,-0.27364,0.20360,
06.29 16:44:44:790,38.26122,-1.33669,-1.00332,103.62434,-0.32405,-0.35077,64.85825,1.28606,0.44938,0.50487,-0.27343,0.20318,
06.29 16:44:44:846,38.25859,-1.34252,-1.00402,103.62523,-0.32212,-0.34803,64.85825,1.28606,0.44938,0.50838,-0.26567,0.20661,
06.29 16:44:44:895,38.25679,-1.34667,-1.00543,103.62447,-0.32350,-0.34741,64.85825,1.28606,0.44938,0.50944,-0.26290,0.20864,
06.29 16:44:44:945,38.25462,-1.35193,-1.00558,103.62473,-0.32354,-0.34817,64.85825,1.28606,0.44938,0.51186,-0.25768,0.20803,
06.29 16:44:44:993,38.25208,-1.35553,-1.00685,103.62807,-0.32645,-0.34954,64.85825,1.28606,0.44938,0.51774,-0.25699,0.20794,
06.29 16:44:45:029,38.24929,-1.36135,-1.00723,103.62868,-0.32766,-0.34978,64.85825,1.28606,0.44938,0.52113,-0.25238,0.20806,
06.29 16:44:45:078,38.24720,-1.36224,-1.00726,103.62986,-0.33003,-0.35086,64.85825,1.28606,0.44938,0.52441,-0.25386,0.20702,
06.29 16:44:45:130,38.24399,-1.36871,-1.00650,103.63124,-0.33118,-0.35190,64.85825,1.28606,0.44938,0.52900,-0.24854,0.20522,
06.29 16:44:45:181,38.24329,-1.37632,-1.00677,103.63441,-0.33345,-0.35183,64.85825,1.28606,0.44938,0.53286,-0.24319,0.20556,
06.29 16:44:45:227,38.24614,-1.38055,-1.00810,103.63511,-0.33227,-0.35207,64.85825,1.28606,0.44938,0.53072,-0.23778,0.20665,
06.29 16:44:45:279,38.24600,-1.38874,-1.00928,103.63676,-0.33003,-0.35285,64.85825,1.28606,0.44938,0.53251,-0.22735,0.20705,
06.29 16:44:45:327,38.24546,-1.39447,-1.00834,103.63698,-0.32706,-0.35186,64.85825,1.28606,0.44938,0.53327,-0.21865,0.20710,
06.29 16:44:45:377,38.24318,-1.39988,-1.00916,103.63763,-0.32955,-0.35152,64.85825,1.28606,0.44938,0.53620,-0.21574,0.20827,
06.29 16:44:45:407,38.24356,-1.40596,-1.00814,103.63988,-0.33215,-0.35513,64.85825,1.28606,0.44938,0.53808,-0.21226,0.20363,
06.29 16:44:45:440,38.24147,-1.40888,-1.00807,103.64096,-0.33228,-0.35679,64.85825,1.28606,0.44938,0.54124,-0.20946,0.20190,
06.29 16:44:45:494,38.23541,-1.41376,-1.00861,103.64249,-0.33190,-0.35506,64.85825,1.28606,0.44938,0.54884,-0.20421,0.20416,
06.29 16:44:45:543,38.23723,-1.41941,-1.00964,103.64664,-0.33620,-0.35814,64.85825,1.28606,0.44938,0.55116,-0.20285,0.20212,
06.29 16:44:45:594,38.23543,-1.42529,-1.00993,103.65034,-0.33542,-0.35938,64.85825,1.28606,0.44938,0.55666,-0.19620,0.20118,
06.29 16:44:45:626,38.23455,-1.42847,-1.00976,103.64999,-0.33400,-0.35884,64.85825,1.28606,0.44938,0.55718,-0.19160,0.20154,
06.29 16:44:45:661,38.22880,-1.43271,-1.00926,103.64964,-0.33515,-0.35772,64.85825,1.28606,0.44938,0.56258,-0.18850,0.20216,
06.29 16:44:45:694,38.22654,-1.43521,-1.00902,103.64944,-0.33573,-0.35952,64.85825,1.28606,0.44938,0.56464,-0.18658,0.20012,
06.29 16:44:45:727,38.22371,-1.43964,-1.00876,103.64880,-0.33573,-0.35972,64.85825,1.28606,0.44938,0.56684,-0.18215,0.19967,
06.29 16:44:45:760,38.22225,-1.44223,-1.00721,103.64894,-0.33444,-0.36065,64.85825,1.28606,0.44938,0.56844,-0.17828,0.19718,
06.29 16:44:45:793,38.22168,-1.44724,-1.00507,103.65327,-0.32461,-0.35143,64.85825,1.28606,0.44938,0.57333,-0.16344,0.20427,
06.29 16:44:45:827,38.21729,-1.45134,-1.00436,103.65630,-0.32596,-0.35001,64.85825,1.28606,0.44938,0.58076,-0.16068,0.20497,
06.29 16:44:45:860,38.21984,-1.45358,-1.00439,103.65743,-0.32785,-0.34839,64.85825,1.28606,0.44938,0.57934,-0.16033,0.20662,
06.29 16:44:45:894,38.22137,-1.45687,-1.00383,103.65976,-0.32987,-0.34803,64.85825,1.28606,0.44938,0.58014,-0.15907,0.20642,
06.29 16:44:45:924,38.21766,-1.45828,-1.00320,103.66018,-0.32612,-0.34693,64.85825,1.28606,0.44938,0.58427,-0.15390,0.20689,
06.29 16:44:45:973,38.21805,-1.46288,-1.00268,103.66295,-0.33222,-0.34736,64.85825,1.28606,0.44938,0.58665,-0.15541,0.20594,
06.29 16:44:46:024,38.21734,-1.46712,-1.00247,103.66439,-0.33166,-0.34757,64.85825,1.28606,0.44938,0.58880,-0.15061,0.20552,
06.29 16:44:46:078,38.21670,-1.47144,-1.00123,103.66776,-0.33360,-0.34403,64.85825,1.28606,0.44938,0.59280,-0.14822,0.20782,
06.29 16:44:46:127,38.21431,-1.47797,-1.00254,103.66895,-0.33095,-0.34436,64.85825,1.28606,0.44938,0.59638,-0.13904,0.20880,
06.29 16:44:46:177,38.21362,-1.48361,-1.00238,103.67171,-0.32785,-0.34355,64.85825,1.28606,0.44938,0.59985,-0.13031,0.20945,
06.29 16:44:46:213,38.20731,-1.49040,-1.00251,103.67400,-0.33134,-0.34477,64.85825,1.28606,0.44938,0.60843,-0.12701,0.20835,
06.29 16:44:46:260,38.20731,-1.49258,-1.00246,103.67583,-0.32894,-0.34480,64.85825,1.28606,0.44938,0.61027,-0.12242,0.20828,
06.29 16:44:46:294,38.20615,-1.49723,-1.00144,103.67958,-0.33172,-0.34317,64.85825,1.28606,0.44938,0.61517,-0.12055,0.20889,
06.29 16:44:46:324,38.20223,-1.50070,-1.00042,103.68238,-0.32682,-0.34472,64.85825,1.28606,0.44938,0.62189,-0.11218,0.20632,
06.29 16:44:46:377,38.20269,-1.50538,-0.99875,103.68233,-0.32565,-0.34512,64.85825,1.28606,0.44938,0.62139,-0.10634,0.20425,
06.29 16:44:46:407,38.20797,-1.50976,-0.99887,103.68320,-0.32511,-0.34375,64.85825,1.28606,0.44938,0.61697,-0.10142,0.20575,
06.29 16:44:46:444,38.20635,-1.51126,-0.99865,103.68330,-0.32336,-0.34455,64.85825,1.28606,0.44938,0.61869,-0.09816,0.20472,
06.29 16:44:46:477,38.20439,-1.51598,-0.99900,103.68552,-0.32065,-0.34506,64.85825,1.28606,0.44938,0.62288,-0.09074,0.20456,
06.29 16:44:46:527,38.20185,-1.51796,-0.99994,103.68668,-0.31995,-0.34520,64.85825,1.28606,0.44938,0.62658,-0.08806,0.20535,
06.29 16:44:46:576,38.20046,-1.52067,-0.99948,103.68861,-0.32266,-0.34435,64.85825,1.28606,0.44938,0.62989,-0.08805,0.20575,
06.29 16:44:46:627,38.20150,-1.52474,-0.99645,103.68925,-0.32169,-0.34463,64.85825,1.28606,0.44938,0.62949,-0.08301,0.20244,
06.29 16:44:46:677,38.19582,-1.52956,-0.99778,103.69067,-0.32387,-0.34400,64.85825,1.28606,0.44938,0.63659,-0.08037,0.20440,
06.29 16:44:46:710,38.19111,-1.53281,-0.99943,103.69154,-0.32003,-0.34453,64.85825,1.28606,0.44938,0.64217,-0.07328,0.20553,
06.29 16:44:46:743,38.19028,-1.53450,-0.99861,103.69238,-0.32034,-0.34480,64.85825,1.28606,0.44938,0.64384,-0.07190,0.20443,
06.29 16:44:46:794,38.18850,-1.53831,-0.99909,103.69422,-0.32430,-0.34542,64.85825,1.28606,0.44938,0.64747,-0.07205,0.20429,
06.29 16:44:46:825,38.19028,-1.54332,-0.99972,103.69556,-0.32159,-0.34718,64.85825,1.28606,0.44938,0.64703,-0.06433,0.20316,
06.29 16:44:46:877,38.18852,-1.54614,-1.00032,103.69763,-0.32195,-0.34876,64.85825,1.28606,0.44938,0.65086,-0.06187,0.20218,
06.29 16:44:46:927,38.18242,-1.55194,-0.99890,103.69640,-0.32026,-0.34696,64.85825,1.28606,0.44938,0.65573,-0.05438,0.20256,
06.29 16:44:46:959,38.17214,-1.55641,-0.99930,103.69620,-0.31949,-0.34921,64.85825,1.28606,0.44938,0.66580,-0.04915,0.20072,
06.29 16:44:46:994,38.17125,-1.55785,-0.99810,103.69833,-0.32281,-0.34974,64.85825,1.28606,0.44938,0.66883,-0.05103,0.19898,
06.29 16:44:47:027,38.16468,-1.56395,-0.99793,103.69959,-0.32120,-0.34961,64.85825,1.28606,0.44938,0.67666,-0.04331,0.19894,
06.29 16:44:47:058,38.16301,-1.56739,-0.99828,103.70074,-0.32402,-0.34895,64.85825,1.28606,0.44938,0.67947,-0.04270,0.19995,
06.29 16:44:47:094,38.16262,-1.57123,-1.00013,103.70094,-0.32441,-0.35023,64.85825,1.28606,0.44938,0.68006,-0.03924,0.20052,
06.29 16:44:47:128,38.15836,-1.57328,-0.99821,103.70154,-0.32341,-0.35126,64.85825,1.28606,0.44938,0.68493,-0.03619,0.19757,
06.29 16:44:47:160,38.15679,-1.57562,-0.99510,103.70276,-0.32364,-0.35068,64.85825,1.28606,0.44938,0.68772,-0.03408,0.19504,
06.29 16:44:47:192,38.15724,-1.57946,-0.99342,103.70226,-0.32181,-0.35066,64.85825,1.28606,0.44938,0.68676,-0.02842,0.19338,
06.29 16:44:47:228,38.15377,-1.58117,-0.99320,103.70105,-0.32224,-0.35162,64.85825,1.28606,0.44938,0.68902,-0.02713,0.19220,
06.29 16:44:47:260,38.15006,-1.58463,-0.99302,103.70017,-0.32011,-0.35207,64.85825,1.28606,0.44938,0.69186,-0.02154,0.19157,
06.29 16:44:47:294,38.14802,-1.58663,-0.99336,103.70226,-0.31827,-0.35343,64.85825,1.28606,0.44938,0.69598,-0.01771,0.19055,
06.29 16:44:47:327,38.14638,-1.59088,-0.99250,103.70469,-0.32109,-0.35509,64.85825,1.28606,0.44938,0.70006,-0.01627,0.18803,
06.29 16:44:47:361,38.14649,-1.59550,-0.99112,103.70453,-0.31910,-0.35421,64.85825,1.28606,0.44938,0.69979,-0.00966,0.18753,
06.29 16:44:47:412,38.14565,-1.59833,-0.98953,103.70673,-0.31792,-0.35216,64.85825,1.28606,0.44938,0.70283,-0.00566,0.18798,
06.29 16:44:47:462,38.14703,-1.60162,-0.98934,103.70810,-0.31839,-0.35171,64.85825,1.28606,0.44938,0.70281,-0.00283,0.18826,
06.29 16:44:47:510,38.14033,-1.60852,-0.98840,103.70873,-0.31870,-0.35382,64.85825,1.28606,0.44938,0.71015,0.00376,0.18520,
06.29 16:44:47:545,38.13858,-1.61440,-0.98951,103.71014,-0.31651,-0.35325,64.85825,1.28606,0.44938,0.71331,0.01183,0.18689,
06.29 16:44:47:594,38.13279,-1.61779,-0.98904,103.71131,-0.31612,-0.35213,64.85825,1.28606,0.44938,0.72027,0.01561,0.18754,
06.29 16:44:47:626,38.13374,-1.62255,-0.98968,103.71281,-0.31260,-0.35069,64.85825,1.28606,0.44938,0.72082,0.02388,0.18961,
06.29 16:44:47:659,38.12733,-1.62692,-0.99147,103.71522,-0.31596,-0.35039,64.85825,1.28606,0.44938,0.72963,0.02490,0.19171,
06.29 16:44:47:711,38.12427,-1.62895,-0.99232,103.71676,-0.31887,-0.35020,64.85825,1.28606,0.44938,0.73423,0.02401,0.19275,
06.29 16:44:47:759,38.12323,-1.63271,-0.99352,103.71927,-0.31663,-0.34848,64.85825,1.28606,0.44938,0.73779,0.03002,0.19566,
06.29 16:44:47:809,38.11839,-1.63507,-0.99791,103.72421,-0.32293,-0.36487,64.85825,1.28606,0.44938,0.74756,0.02607,0.18365,
06.29 16:44:47:860,38.10968,-1.64197,-0.99796,103.72494,-0.32172,-0.36448,64.85825,1.28606,0.44938,0.75700,0.03419,0.18409,
06.29 16:44:47:894,38.10812,-1.64577,-0.99677,103.72686,-0.32493,-0.36496,64.85825,1.28606,0.44938,0.76048,0.03477,0.18243,
06.29 16:44:47:925,38.10559,-1.64767,-0.99694,103.72793,-0.32274,-0.36484,64.85825,1.28606,0.44938,0.76408,0.03886,0.18273,
06.29 16:44:47:960,38.10868,-1.65436,-0.99782,103.72852,-0.32436,-0.36378,64.85825,1.28606,0.44938,0.76158,0.04393,0.18466,
06.29 16:44:47:993,38.10879,-1.65563,-0.99891,103.72749,-0.32360,-0.36448,64.85825,1.28606,0.44938,0.76045,0.04596,0.18505,
06.29 16:44:48:024,38.10328,-1.65817,-0.99857,103.72913,-0.32454,-0.36528,64.85825,1.28606,0.44938,0.76759,0.04757,0.18391,
06.29 16:44:48:060,38.09696,-1.65982,-1.00021,103.72962,-0.32534,-0.36465,64.85825,1.28606,0.44938,0.77441,0.04841,0.18618,
06.29 16:44:48:094,38.09864,-1.66364,-1.00070,103.73041,-0.32482,-0.36496,64.85825,1.28606,0.44938,0.77352,0.05275,0.18636,
06.29 16:44:48:127,38.09570,-1.66742,-1.00167,103.73269,-0.32397,-0.36657,64.85825,1.28606,0.44938,0.77873,0.05738,0.18572,
06.29 16:44:48:160,38.08943,-1.67135,-1.00311,103.73328,-0.32365,-0.36780,64.85825,1.28606,0.44938,0.78561,0.06163,0.18593,
06.29 16:44:48:195,38.08221,-1.67348,-1.00303,103.73272,-0.32477,-0.36953,64.85825,1.28606,0.44938,0.79226,0.06264,0.18412,
06.29 16:44:48:243,38.07851,-1.67550,-1.00261,103.73264,-0.32288,-0.36850,64.85825,1.28606,0.44938,0.79587,0.06656,0.18473,
06.29 16:44:48:277,38.07733,-1.67792,-1.00144,103.73466,-0.32417,-0.36964,64.85825,1.28606,0.44938,0.79908,0.06769,0.18243,
06.29 16:44:48:313,38.07816,-1.68195,-0.99932,103.73375,-0.32147,-0.37098,64.85825,1.28606,0.44938,0.79734,0.07442,0.17896,
06.29 16:44:48:359,38.07651,-1.68215,-0.99936,103.73711,-0.32156,-0.37077,64.85825,1.28606,0.44938,0.80235,0.07453,0.17921,
06.29 16:44:48:410,38.07510,-1.68345,-0.99615,103.73614,-0.32004,-0.37232,64.85825,1.28606,0.44938,0.80279,0.07735,0.17445,
06.29 16:44:48:461,38.07388,-1.68672,-0.99477,103.73785,-0.31951,-0.37320,64.85825,1.28606,0.44938,0.80571,0.08115,0.17219,
06.29 16:44:48:510,38.07097,-1.69195,-0.99503,103.73536,-0.31754,-0.37331,64.85825,1.28606,0.44938,0.80613,0.08834,0.17234,
06.29 16:44:48:544,38.06731,-1.69551,-0.99615,103.73630,-0.31518,-0.37225,64.85825,1.28606,0.44938,0.81074,0.09427,0.17452,
06.29 16:44:48:577,38.06391,-1.69829,-0.99417,103.73845,-0.31750,-0.37186,64.85825,1.28606,0.44938,0.81628,0.09473,0.17292,
06.29 16:44:48:609,38.06228,-1.70264,-0.99305,103.73824,-0.31740,-0.37172,64.85825,1.28606,0.44938,0.81771,0.09917,0.17195,
06.29 16:44:48:643,38.06055,-1.70690,-0.99264,103.73977,-0.31912,-0.37208,64.85825,1.28606,0.44938,0.82096,0.10171,0.17118,
06.29 16:44:48:676,38.05429,-1.70800,-0.99378,103.74096,-0.31866,-0.37236,64.85825,1.28606,0.44938,0.82841,0.10328,0.17205,
06.29 16:44:48:726,38.05326,-1.71095,-0.99306,103.74065,-0.32007,-0.37343,64.85825,1.28606,0.44938,0.82913,0.10482,0.17025,
06.29 16:44:48:777,38.05168,-1.71530,-0.99214,103.74187,-0.32103,-0.37229,64.85825,1.28606,0.44938,0.83193,0.10821,0.17047,
06.29 16:44:48:808,38.05191,-1.71864,-0.99139,103.74346,-0.32064,-0.37412,64.85825,1.28606,0.44938,0.83329,0.11193,0.16789,
06.29 16:44:48:841,38.04960,-1.72313,-0.99001,103.74392,-0.32012,-0.37466,64.85825,1.28606,0.44938,0.83607,0.11695,0.16597,
06.29 16:44:48:876,38.05075,-1.72389,-0.99064,103.74593,-0.32257,-0.37499,64.85825,1.28606,0.44938,0.83692,0.11526,0.16627,
06.29 16:44:48:909,38.04931,-1.72633,-0.98994,103.74426,-0.32120,-0.37637,64.85825,1.28606,0.44938,0.83669,0.11907,0.16419,
06.29 16:44:48:943,38.04302,-1.72995,-0.99028,103.74459,-0.32239,-0.37752,64.85825,1.28606,0.44938,0.84332,0.12150,0.16338,
06.29 16:44:48:975,38.04167,-1.73203,-0.99002,103.74591,-0.32444,-0.37799,64.85825,1.28606,0.44938,0.84599,0.12152,0.16266,
06.29 16:44:49:027,38.03625,-1.73714,-0.99234,103.74673,-0.32360,-0.37800,64.85825,1.28606,0.44938,0.85223,0.12747,0.16497,
06.29 16:44:49:077,38.03321,-1.74225,-0.99212,103.74956,-0.32391,-0.37803,64.85825,1.28606,0.44938,0.85810,0.13227,0.16472,
06.29 16:44:49:108,38.02823,-1.74661,-0.99186,103.74915,-0.31876,-0.37803,64.85825,1.28606,0.44938,0.86266,0.14178,0.16445,
06.29 16:44:49:143,38.02735,-1.74830,-0.99307,103.74844,-0.31981,-0.37773,64.85825,1.28606,0.44938,0.86285,0.14243,0.16596,
06.29 16:44:49:176,38.02750,-1.75062,-0.99269,103.74744,-0.32323,-0.37731,64.85825,1.28606,0.44938,0.86169,0.14132,0.16601,
06.29 16:44:49:209,38.02540,-1.75270,-0.99307,103.74758,-0.32072,-0.37688,64.85825,1.28606,0.44938,0.86393,0.14591,0.16682,
06.29 16:44:49:241,38.02337,-1.75416,-0.99291,103.74950,-0.32232,-0.37594,64.85825,1.28606,0.44938,0.86787,0.14577,0.16759,
06.29 16:44:49:276,38.02230,-1.75494,-0.99122,103.75178,-0.32171,-0.37607,64.85825,1.28606,0.44938,0.87122,0.14717,0.16576,
06.29 16:44:49:311,38.02414,-1.75489,-0.99044,103.75133,-0.32130,-0.37574,64.85825,1.28606,0.44938,0.86893,0.14753,0.16532,
06.29 16:44:49:343,38.02185,-1.75756,-0.99235,103.75344,-0.32165,-0.37472,64.85825,1.28606,0.44938,0.87333,0.14984,0.16825,
06.29 16:44:49:377,38.01951,-1.75968,-0.99367,103.75417,-0.32332,-0.37453,64.85825,1.28606,0.44938,0.87641,0.15030,0.16976,
06.29 16:44:49:409,38.01361,-1.76403,-0.99246,103.75431,-0.32340,-0.37416,64.85825,1.28606,0.44938,0.88245,0.15456,0.16892,
06.29 16:44:49:442,38.01523,-1.76636,-0.99417,103.75523,-0.32535,-0.37343,64.85825,1.28606,0.44938,0.88174,0.15495,0.17136,
06.29 16:44:49:476,38.01392,-1.76880,-0.99473,103.75648,-0.32486,-0.37242,64.85825,1.28606,0.44938,0.88432,0.15788,0.17293,
06.29 16:44:49:527,38.01198,-1.77063,-0.99690,103.75853,-0.32527,-0.37309,64.85825,1.28606,0.44938,0.88830,0.15929,0.17443,
06.29 16:44:49:563,38.00951,-1.77417,-0.99573,103.76024,-0.32658,-0.37397,64.85825,1.28606,0.44938,0.89248,0.16152,0.17239,
06.29 16:44:49:611,38.00757,-1.77600,-0.99710,103.75905,-0.32532,-0.37303,64.85825,1.28606,0.44938,0.89323,0.16462,0.17469,
06.29 16:44:49:664,38.00189,-1.78056,-0.99695,103.76052,-0.32770,-0.37467,64.85825,1.28606,0.44938,0.90038,0.16679,0.17290,
06.29 16:44:49:712,38.00278,-1.78313,-0.99565,103.76184,-0.33086,-0.37212,64.85825,1.28606,0.44938,0.90080,0.16621,0.17415,
06.29 16:44:49:766,37.99731,-1.78804,-0.99583,103.76350,-0.33337,-0.37291,64.85825,1.28606,0.44938,0.90794,0.16861,0.17354,
06.29 16:44:49:813,38.00113,-1.78957,-0.99712,103.77728,-0.33062,-0.37353,64.85825,1.28606,0.44938,0.91788,0.17288,0.17421,
06.29 16:44:49:861,37.99716,-1.79398,-0.99847,103.77675,-0.32972,-0.37276,64.85825,1.28606,0.44938,0.92133,0.17820,0.17633,
06.29 16:44:49:909,38.00011,-1.79952,-0.99748,103.77848,-0.33156,-0.37338,64.85825,1.28606,0.44938,0.92011,0.18189,0.17472,
06.29 16:44:49:958,37.99850,-1.80268,-0.99689,103.77883,-0.33030,-0.37309,64.85825,1.28606,0.44938,0.92207,0.18632,0.17442,
06.29 16:44:50:009,37.99578,-1.80740,-0.99600,103.77841,-0.32861,-0.37101,64.85825,1.28606,0.44938,0.92439,0.19272,0.17561,
06.29 16:44:50:043,37.99763,-1.81150,-0.99413,103.77975,-0.33071,-0.37271,64.85825,1.28606,0.44938,0.92387,0.19473,0.17204,
06.29 16:44:50:075,37.99536,-1.81301,-0.99242,103.78086,-0.32917,-0.37437,64.85825,1.28606,0.44938,0.92725,0.19777,0.16867,
06.29 16:44:50:126,37.99154,-1.81433,-0.99321,103.78172,-0.32943,-0.37553,64.85825,1.28606,0.44938,0.93192,0.19884,0.16830,
06.29 16:44:50:159,37.98836,-1.81713,-0.99216,103.78166,-0.32983,-0.37746,64.85825,1.28606,0.44938,0.93505,0.20123,0.16532,
06.29 16:44:50:211,37.98793,-1.82119,-0.99187,103.78259,-0.33258,-0.37689,64.85825,1.28606,0.44938,0.93640,0.20254,0.16560,
06.29 16:44:50:244,37.98556,-1.82179,-0.98964,103.78644,-0.33472,-0.37682,64.85825,1.28606,0.44938,0.94262,0.20100,0.16344,
06.29 16:44:50:277,37.98521,-1.82409,-0.98810,103.78705,-0.33285,-0.37675,64.85825,1.28606,0.44938,0.94359,0.20517,0.16197,
06.29 16:44:50:308,37.98273,-1.82605,-0.98596,103.78773,-0.33205,-0.37703,64.85825,1.28606,0.44938,0.94674,0.20794,0.15955,
06.29 16:44:50:344,37.98348,-1.82630,-0.98452,103.78922,-0.33438,-0.37656,64.85825,1.28606,0.44938,0.94749,0.20585,0.15858,
06.29 16:44:50:376,37.97961,-1.82878,-0.98478,103.79053,-0.33361,-0.37808,64.85825,1.28606,0.44938,0.95267,0.20911,0.15733,
06.29 16:44:50:409,37.97500,-1.83178,-0.98237,103.79032,-0.33076,-0.37814,64.85825,1.28606,0.44938,0.95707,0.21496,0.15484,
06.29 16:44:50:441,37.97462,-1.83268,-0.98105,103.79163,-0.33279,-0.37816,64.85825,1.28606,0.44938,0.95876,0.21383,0.15351,
06.29 16:44:50:476,37.97163,-1.83272,-0.98087,103.79227,-0.33563,-0.37904,64.85825,1.28606,0.44938,0.96239,0.21103,0.15245,
06.29 16:44:50:509,37.97104,-1.83392,-0.97879,103.79295,-0.33728,-0.37818,64.85825,1.28606,0.44938,0.96366,0.21057,0.15123,
06.29 16:44:50:543,37.97104,-1.83543,-0.97904,103.79333,-0.33916,-0.37700,64.85825,1.28606,0.44938,0.96404,0.21021,0.15267,
06.29 16:44:50:575,37.96667,-1.83715,-0.97992,103.79500,-0.33805,-0.37556,64.85825,1.28606,0.44938,0.97007,0.21303,0.15498,
06.29 16:44:50:610,37.96367,-1.83878,-0.97934,103.79559,-0.33672,-0.37587,64.85825,1.28606,0.44938,0.97366,0.21600,0.15409,
06.29 16:44:50:643,37.95587,-1.84022,-0.97638,103.79488,-0.33444,-0.37621,64.85825,1.28606,0.44938,0.98075,0.21972,0.15079,
06.29 16:44:50:677,37.95314,-1.84021,-0.97431,103.79571,-0.33632,-0.37770,64.85825,1.28606,0.44938,0.98431,0.21782,0.14724,
06.29 16:44:50:710,37.95283,-1.84277,-0.97416,103.79585,-0.33748,-0.37934,64.85825,1.28606,0.44938,0.98477,0.21922,0.14544,
06.29 16:44:50:743,37.95016,-1.84462,-0.97242,103.79781,-0.33843,-0.37776,64.85825,1.28606,0.44938,0.98940,0.22012,0.14529,
06.29 16:44:50:774,37.95006,-1.84511,-0.97004,103.79842,-0.34011,-0.37720,64.85825,1.28606,0.44938,0.99010,0.21894,0.14346,
06.29 16:44:50:809,37.95022,-1.84616,-0.96694,103.79887,-0.33998,-0.37712,64.85825,1.28606,0.44938,0.99040,0.22011,0.14045,
06.29 16:44:50:861,37.94667,-1.84613,-0.96515,103.79898,-0.34138,-0.37678,64.85825,1.28606,0.44938,0.99406,0.21869,0.13899,
06.29 16:44:50:909,37.94676,-1.84973,-0.96282,103.80026,-0.33855,-0.37989,64.85825,1.28606,0.44938,0.99525,0.22512,0.13356,
06.29 16:44:50:942,37.94412,-1.85255,-0.96296,103.80195,-0.33842,-0.38024,64.85825,1.28606,0.44938,0.99958,0.22807,0.13335,
06.29 16:44:50:980,37.94170,-1.85203,-0.96152,103.80219,-0.34081,-0.38176,64.85825,1.28606,0.44938,1.00224,0.22515,0.13038,
06.29 16:44:51:027,37.94129,-1.85505,-0.96172,103.80199,-0.34366,-0.38162,64.85825,1.28606,0.44938,1.00245,0.22533,0.13072,
06.29 16:44:51:059,37.93318,-1.85908,-0.96290,103.80219,-0.34159,-0.38218,64.85825,1.28606,0.44938,1.01076,0.23142,0.13134,
06.29 16:44:51:093,37.93389,-1.86234,-0.96142,103.80357,-0.34278,-0.38259,64.85825,1.28606,0.44938,1.01144,0.23349,0.12945,
06.29 16:44:51:128,37.93216,-1.86442,-0.95828,103.80341,-0.34004,-0.38357,64.85825,1.28606,0.44938,1.01299,0.23832,0.12533,
06.29 16:44:51:176,37.93105,-1.86500,-0.95702,103.80416,-0.34248,-0.38533,64.85825,1.28606,0.44938,1.01485,0.23645,0.12231,
06.29 16:44:51:209,37.93245,-1.86907,-0.95476,103.80466,-0.34122,-0.38530,64.85825,1.28606,0.44938,1.01395,0.24178,0.12008,
06.29 16:44:51:259,37.93417,-1.87087,-0.95574,103.80464,-0.34225,-0.38567,64.85825,1.28606,0.44938,1.01222,0.24255,0.12069,
