Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.02 17:12:25:287,17326,-8.45842,-1.19877,-4.66190,0.00000,0.00000,-24685744208244365821214720.00000,0.44743,0.22456,0.56287,-154.38890,-92.29108,77.06149,0.55815,-0.42894,0.64573,0.29582,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:297,17327,-8.73269,-1.03219,-4.98592,0.00000,0.00000,-24685744208244365821214720.00000,0.44792,0.22001,0.56535,-155.89348,-93.55885,76.95984,0.55539,-0.42958,0.64687,0.29760,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:308,17328,-9.39312,-0.68795,-5.51274,0.00000,0.00000,-24685744208244365821214720.00000,0.44740,0.21842,0.56982,-157.28247,-94.54674,76.99580,0.55291,-0.43055,0.64684,0.30085,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:318,17329,-9.96323,-0.24940,-6.23917,0.00000,0.00000,-24685744208244365821214720.00000,0.44985,0.20833,0.57528,-158.47556,-95.13441,77.19057,0.55079,-0.43209,0.64530,0.30578,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:327,17330,-10.20434,-0.10909,-6.49314,0.00000,0.00000,-24685744208244365821214720.00000,0.45431,0.20380,0.57778,-159.30942,-95.17765,77.63009,0.54964,-0.43386,0.64185,0.31257,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:337,17331,-10.44812,0.01756,-6.69436,0.00000,0.00000,-24685744208244365821214720.00000,0.45978,0.19085,0.57679,-159.54222,-94.44973,78.38331,0.54994,-0.43561,0.63606,0.32130,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:347,17332,-10.05678,0.43494,-7.07271,0.00000,0.00000,-24685744208244365821214720.00000,0.46872,0.18189,0.57633,-159.10521,-92.86061,79.45114,0.55151,-0.43735,0.62789,0.33215,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:358,17333,-9.59254,0.93411,-7.14216,0.00000,0.00000,-24685744208244365821214720.00000,0.48015,0.16901,0.57289,-157.96909,-90.26995,80.76624,0.55342,-0.43971,0.61727,0.34547,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:367,17334,-9.06810,0.28130,-6.55418,0.00000,0.00000,-24685744208244365821214720.00000,0.49408,0.15268,0.56747,-155.64821,-86.10487,82.28036,0.55509,-0.44321,0.60395,0.36150,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:378,17335,-9.14771,-0.30631,-4.99093,0.00000,0.00000,-24685744208244365821214720.00000,0.51197,0.13481,0.56456,-151.23225,-79.45665,83.93673,0.55606,-0.44772,0.58808,0.38013,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:387,17336,-9.06272,0.43283,-3.06671,0.00000,0.00000,-24685744208244365821214720.00000,0.52840,0.11157,0.55565,-142.15631,-67.73803,85.64001,0.55582,-0.45328,0.56969,0.40131,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:398,17337,-10.52546,2.31986,-2.80248,0.00000,0.00000,-24685744208244365821214720.00000,0.54927,0.08972,0.55226,-118.86802,-41.27691,87.10897,0.55401,-0.46046,0.54786,0.42532,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:408,17338,-10.21186,2.45526,-1.53717,0.00000,0.00000,-24685744208244365821214720.00000,0.57019,0.05654,0.54135,-71.89240,9.42273,87.28790,0.55058,-0.46925,0.52197,0.45190,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:418,17339,-10.67074,2.81230,-1.12706,0.00000,0.00000,-24685744208244365821214720.00000,0.58763,0.02436,0.52993,-41.61772,43.92979,85.72694,0.54504,-0.47933,0.49233,0.48040,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:428,17340,-10.25592,3.32504,0.09616,0.00000,0.00000,-24685744208244365821214720.00000,0.61052,-0.01185,0.52053,-30.96123,59.32716,83.36987,0.53755,-0.49040,0.45826,0.51044,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:437,17341,-10.07351,3.56010,0.18483,0.00000,0.00000,-24685744208244365821214720.00000,0.63247,-0.04683,0.50017,-28.09142,67.48294,80.72409,0.52737,-0.50274,0.41971,0.54128,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:447,17342,-9.93448,2.80109,0.31526,0.00000,0.00000,-24685744208244365821214720.00000,0.65146,-0.08628,0.47779,-28.44409,72.97545,77.87587,0.51438,-0.51591,0.37616,0.57250,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:459,17343,-9.13190,1.64883,0.29959,0.00000,0.00000,-24685744208244365821214720.00000,0.67395,-0.12365,0.45195,-30.21346,77.53142,74.86375,0.49857,-0.52879,0.32797,0.60353,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:468,17344,-8.22558,-0.03819,-0.77171,0.00000,0.00000,-24685744208244365821214720.00000,0.69647,-0.16085,0.41766,-32.77222,81.73131,71.74499,0.47975,-0.54071,0.27558,0.63367,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:478,17345,-7.99708,-1.55656,0.24307,0.00000,0.00000,-24685744208244365821214720.00000,0.71702,-0.19301,0.38088,-35.92937,85.71166,68.68893,0.45740,-0.55170,0.22020,0.66176,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:488,17346,-6.88182,-2.71767,1.93566,0.00000,0.00000,-24685744208244365821214720.00000,0.73364,-0.22405,0.33760,-39.63045,89.34816,65.87713,0.43188,-0.56196,0.16375,0.68619,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:498,17347,-5.48856,-3.80043,2.61263,0.00000,0.00000,-24685744208244365821214720.00000,0.74727,-0.25164,0.29580,-43.76791,92.63743,63.45908,0.40333,-0.57188,0.10778,0.70616,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:507,17348,-5.39904,-5.34439,2.31106,0.00000,0.00000,-24685744208244365821214720.00000,0.76039,-0.27228,0.25651,-48.23044,95.71157,61.54188,0.37123,-0.58179,0.05304,0.72173,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:518,17349,-5.00308,-7.01667,2.52380,0.00000,0.00000,-24685744208244365821214720.00000,0.76556,-0.29398,0.21865,-52.70777,98.84286,60.09608,0.33572,-0.59074,0.00002,0.73370,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:528,17350,-4.54248,-8.05293,1.97057,0.00000,0.00000,-24685744208244365821214720.00000,0.77171,-0.31170,0.18230,-57.09043,102.02470,59.22353,0.29696,-0.59876,-0.04983,0.74217,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:537,17351,-4.42935,-8.99321,1.91863,0.00000,0.00000,-24685744208244365821214720.00000,0.77389,-0.33446,0.14690,-61.30191,105.17922,58.96763,0.25565,-0.60593,-0.09527,0.74727,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:549,17352,-4.69691,-8.46131,1.32839,0.00000,0.00000,-24685744208244365821214720.00000,0.77406,-0.35479,0.11498,-65.33551,108.19019,59.34396,0.21251,-0.61258,-0.13549,0.74915,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:558,17353,-5.30039,-7.85807,0.57552,0.00000,0.00000,-24685744208244365821214720.00000,0.77026,-0.38017,0.08499,-69.25855,110.94910,60.28350,0.16822,-0.61894,-0.17069,0.74799,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:568,17354,-6.09235,-6.60562,-0.01416,0.00000,0.00000,-24685744208244365821214720.00000,0.76694,-0.40509,0.05701,-73.08889,113.40559,61.64033,0.12377,-0.62477,-0.20144,0.74416,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:577,17355,-6.53583,-5.74531,-0.60098,0.00000,0.00000,-24685744208244365821214720.00000,0.76065,-0.43402,0.02948,-76.98985,115.44350,63.30439,0.07964,-0.63020,-0.22864,0.73772,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:588,17356,-7.38986,-5.16366,-1.29968,0.00000,0.00000,-24685744208244365821214720.00000,0.75285,-0.45749,0.00295,-81.06213,117.01668,65.14574,0.03625,-0.63500,-0.25323,0.72893,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:597,17357,-7.98869,-4.19930,-2.06473,0.00000,0.00000,-24685744208244365821214720.00000,0.74455,-0.48051,-0.02059,-85.39233,118.13395,67.06298,-0.00638,-0.63881,-0.27617,0.71806,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:608,17358,-8.31473,-3.67544,-3.12539,0.00000,0.00000,-24685744208244365821214720.00000,0.73676,-0.49947,-0.04759,-90.01554,118.83744,68.98306,-0.04831,-0.64123,-0.29812,0.70542,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:617,17359,-8.24122,-3.57673,-4.06414,0.00000,0.00000,-24685744208244365821214720.00000,0.72996,-0.51843,-0.07410,-94.82423,119.22668,70.88072,-0.08938,-0.64191,-0.31894,0.69155,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:628,17360,-8.43774,-3.36094,-4.80466,0.00000,0.00000,-24685744208244365821214720.00000,0.71572,-0.53089,-0.10262,-99.76112,119.29095,72.78954,-0.12941,-0.64099,-0.33795,0.67688,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:637,17361,-8.89271,-2.86000,-5.75975,0.00000,0.00000,-24685744208244365821214720.00000,0.70396,-0.54387,-0.12964,-104.66812,119.12399,74.72729,-0.16814,-0.63846,-0.35458,0.66210,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:647,17362,-9.03012,-1.98633,-6.37929,0.00000,0.00000,-24685744208244365821214720.00000,0.69371,-0.55423,-0.16211,-109.35209,118.89787,76.68146,-0.20535,-0.63417,-0.36878,0.64781,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:657,17363,-9.83348,-1.38044,-6.91500,0.00000,0.00000,-24685744208244365821214720.00000,0.68148,-0.56257,-0.19608,-113.52043,118.87726,78.61599,-0.24059,-0.62806,-0.38070,0.63461,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:668,17364,-10.43549,-0.60901,-7.08651,0.00000,0.00000,-24685744208244365821214720.00000,0.66427,-0.56603,-0.22510,-116.74438,119.46548,80.54271,-0.27370,-0.62022,-0.39025,0.62299,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:678,17365,-10.25225,0.13058,-6.94112,0.00000,0.00000,-24685744208244365821214720.00000,0.65057,-0.56932,-0.26205,-118.36549,121.30038,82.48003,-0.30465,-0.61089,-0.39737,0.61327,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:687,17366,-10.10174,0.89662,-6.47175,0.00000,0.00000,-24685744208244365821214720.00000,0.63685,-0.57017,-0.29651,-116.96294,125.80720,84.38745,-0.33329,-0.60025,-0.40233,0.60559,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:697,17367,-9.82199,1.05362,-6.10633,0.00000,0.00000,-24685744208244365821214720.00000,0.61766,-0.56759,-0.32801,-109.11024,136.44498,86.15590,-0.35955,-0.58858,-0.40564,0.59979,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:707,17368,-9.83079,0.86902,-5.39022,0.00000,0.00000,-24685744208244365821214720.00000,0.59949,-0.56343,-0.36348,-85.46401,162.54964,87.46033,-0.38313,-0.57626,-0.40764,0.59579,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:717,17369,-9.58828,0.89352,-4.19947,0.00000,0.00000,-24685744208244365821214720.00000,0.58325,-0.55546,-0.38996,-45.05336,-154.91731,87.60510,-0.40362,-0.56406,-0.40874,0.59317,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:728,17370,-9.11732,0.50894,-3.14158,0.00000,0.00000,-24685744208244365821214720.00000,0.56950,-0.54993,-0.41842,-19.73180,-127.78221,86.72577,-0.42086,-0.55262,-0.40955,0.59141,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:738,17371,-9.33866,0.62746,-1.62391,0.00000,0.00000,-24685744208244365821214720.00000,0.55275,-0.53901,-0.44240,-10.00501,-116.49133,85.59483,-0.43507,-0.54184,-0.41060,0.59037,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:748,17372,-8.95561,0.37466,-0.26510,0.00000,0.00000,-24685744208244365821214720.00000,0.54193,-0.53216,-0.46138,-6.12560,-111.13905,84.54339,-0.44743,-0.53166,-0.41238,0.58914,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:757,17373,-8.26706,0.39811,0.70011,0.00000,0.00000,-24685744208244365821214720.00000,0.52962,-0.52031,-0.48134,-4.39092,-107.90740,83.60935,-0.45896,-0.52177,-0.41505,0.58724,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:767,17374,-7.71774,0.04086,1.55918,0.00000,0.00000,-24685744208244365821214720.00000,0.51925,-0.50763,-0.49233,-3.60985,-105.49548,82.80440,-0.47040,-0.51185,-0.41893,0.58415,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:777,17375,-7.39074,-0.34706,2.21590,0.00000,0.00000,-24685744208244365821214720.00000,0.51188,-0.49236,-0.50777,-3.27682,-103.35811,82.15468,-0.48197,-0.50193,-0.42417,0.57952,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:787,17376,-7.15970,-0.29292,2.69618,0.00000,0.00000,-24685744208244365821214720.00000,0.50600,-0.47559,-0.52268,-3.08855,-101.17917,81.66912,-0.49378,-0.49207,-0.43073,0.57316,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:797,17377,-7.01304,-0.24338,2.94230,0.00000,0.00000,-24685744208244365821214720.00000,0.50009,-0.45492,-0.53311,-2.79650,-98.69216,81.35557,-0.50600,-0.48229,-0.43856,0.56482,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:809,17378,-7.13587,-0.22269,3.01648,0.00000,0.00000,-24685744208244365821214720.00000,0.49519,-0.43520,-0.54552,-2.24231,-95.74698,81.17741,-0.51873,-0.47249,-0.44736,0.55457,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:818,17379,-7.29987,-0.20630,3.06384,0.00000,0.00000,-24685744208244365821214720.00000,0.49274,-0.41507,-0.55343,-1.28441,-92.24728,81.12407,-0.53177,-0.46281,-0.45681,0.54254,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:828,17380,-7.34770,0.29518,3.12701,0.00000,0.00000,-24685744208244365821214720.00000,0.49128,-0.39094,-0.56132,0.15271,-88.16893,81.21571,-0.54473,-0.45355,-0.46683,0.52880,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:837,17381,-7.77751,0.79987,3.06258,0.00000,0.00000,-24685744208244365821214720.00000,0.49031,-0.36938,-0.56573,2.12116,-83.50323,81.48226,-0.55711,-0.44498,-0.47747,0.51346,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:847,17382,-8.34392,1.26626,2.81754,0.00000,0.00000,-24685744208244365821214720.00000,0.49428,-0.34736,-0.56712,4.81369,-78.09152,81.91866,-0.56864,-0.43721,-0.48868,0.49668,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:860,17383,-8.62687,1.81218,2.61151,0.00000,0.00000,-24685744208244365821214720.00000,0.49972,-0.32438,-0.56649,8.28004,-71.93045,82.48503,-0.57905,-0.43010,-0.50030,0.47897,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:867,17384,-9.10020,2.16321,2.24733,0.00000,0.00000,-24685744208244365821214720.00000,0.50564,-0.29799,-0.56137,12.39345,-65.16796,83.15441,-0.58806,-0.42334,-0.51242,0.46086,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:878,17385,-9.52368,2.58823,1.81560,0.00000,0.00000,-24685744208244365821214720.00000,0.51454,-0.27858,-0.55675,17.11361,-57.83792,83.88843,-0.59571,-0.41649,-0.52503,0.44273,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:887,17386,-9.75398,2.57058,1.38094,0.00000,0.00000,-24685744208244365821214720.00000,0.52293,-0.25725,-0.54815,22.62075,-49.75569,84.66395,-0.60207,-0.40933,-0.53808,0.42477,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:897,17387,-9.96356,2.34229,0.82093,0.00000,0.00000,-24685744208244365821214720.00000,0.53675,-0.23299,-0.53551,29.19547,-40.66245,85.45326,-0.60718,-0.40174,-0.55136,0.40735,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:909,17388,-10.11613,1.75402,0.38475,0.00000,0.00000,-24685744208244365821214720.00000,0.54809,-0.20922,-0.52339,37.25099,-30.16001,86.21793,-0.61121,-0.39362,-0.56463,0.39073,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:919,17389,-10.34954,0.95730,-0.16875,0.00000,0.00000,-24685744208244365821214720.00000,0.55595,-0.18599,-0.50980,47.96400,-17.08173,86.92197,-0.61431,-0.38509,-0.57769,0.37497,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:928,17390,-10.50390,0.27644,-0.63717,0.00000,0.00000,-24685744208244365821214720.00000,0.56630,-0.16224,-0.49719,62.92684,0.15619,87.47803,-0.61676,-0.37631,-0.59024,0.36003,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:938,17391,-10.92608,-0.68800,-0.96227,0.00000,0.00000,-24685744208244365821214720.00000,0.57663,-0.14054,-0.48210,82.04665,21.42463,87.79317,-0.61876,-0.36750,-0.60190,0.34611,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:948,17392,-11.16097,-1.39187,-1.08654,0.00000,0.00000,-24685744208244365821214720.00000,0.58549,-0.12029,-0.46952,102.46202,43.80863,87.83427,-0.62025,-0.35906,-0.61250,0.33348,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:958,17393,-11.35071,-2.13080,-1.14021,0.00000,0.00000,-24685744208244365821214720.00000,0.59184,-0.10115,-0.45148,120.00836,63.09068,87.65832,-0.62114,-0.35133,-0.62192,0.32244,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:968,17394,-11.72977,-2.75295,-0.91329,0.00000,0.00000,-24685744208244365821214720.00000,0.59775,-0.08381,-0.44341,133.22032,77.77596,87.34126,-0.62139,-0.34466,-0.63016,0.31304,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:979,17395,-11.98077,-3.30594,-0.54320,0.00000,0.00000,-24685744208244365821214720.00000,0.60315,-0.07051,-0.43336,142.15714,87.93192,86.97082,-0.62127,-0.33908,-0.63710,0.30521,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:988,17396,-11.97525,-3.19873,-0.33310,0.00000,0.00000,-24685744208244365821214720.00000,0.60558,-0.06071,-0.42385,148.01035,94.80827,86.58201,-0.62099,-0.33448,-0.64297,0.29849,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:25:997,17397,-12.18335,-3.15927,-0.42455,0.00000,0.00000,-24685744208244365821214720.00000,0.60949,-0.04942,-0.41333,151.97127,99.67790,86.19491,-0.62066,-0.33046,-0.64814,0.29239,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:008,17398,-12.39932,-3.33950,-0.39543,0.00000,0.00000,-24685744208244365821214720.00000,0.61242,-0.04359,-0.40482,154.48820,103.00034,85.88020,-0.62060,-0.32676,-0.65242,0.28711,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:018,17399,-12.26986,-3.31710,-0.47713,0.00000,0.00000,-24685744208244365821214720.00000,0.61584,-0.03428,-0.39530,155.97858,105.16885,85.64977,-0.62081,-0.32352,-0.65572,0.28275,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:027,17400,-12.05529,-3.49023,-0.32983,0.00000,0.00000,-24685744208244365821214720.00000,0.61581,-0.02790,-0.38981,156.97513,106.66988,85.52622,-0.62117,-0.32088,-0.65797,0.27975,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:038,17401,-11.91434,-3.54844,-0.03895,0.00000,0.00000,-24685744208244365821214720.00000,0.61679,-0.02443,-0.38829,157.78841,107.75637,85.48043,-0.62134,-0.31925,-0.65921,0.27832,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:048,17402,-11.59814,-3.19469,0.31169,0.00000,0.00000,-24685744208244365821214720.00000,0.61577,-0.02203,-0.38381,158.57303,108.57658,85.49685,-0.62122,-0.31871,-0.65952,0.27846,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:059,17403,-11.93017,-3.16901,0.61213,0.00000,0.00000,-24685744208244365821214720.00000,0.61680,-0.02089,-0.39027,159.53951,109.35976,85.58505,-0.62084,-0.31906,-0.65899,0.28017,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:068,17404,-12.28346,-2.94660,0.73721,0.00000,0.00000,-24685744208244365821214720.00000,0.61331,-0.02395,-0.38782,160.92624,110.36039,85.76442,-0.62025,-0.32006,-0.65762,0.28352,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:078,17405,-12.40649,-3.09002,0.97420,0.00000,0.00000,-24685744208244365821214720.00000,0.61334,-0.02584,-0.39330,163.30716,112.14844,86.05930,-0.61943,-0.32147,-0.65542,0.28877,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:087,17406,-12.44272,-3.50658,1.22610,0.00000,0.00000,-24685744208244365821214720.00000,0.61089,-0.02623,-0.39880,167.43221,115.43406,86.45636,-0.61815,-0.32345,-0.65234,0.29619,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:097,17407,-12.67841,-3.71418,1.47939,0.00000,0.00000,-24685744208244365821214720.00000,0.60697,-0.03005,-0.40830,174.09282,120.97124,86.91460,-0.61619,-0.32629,-0.64831,0.30584,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:107,17408,-12.49982,-3.88560,1.83814,0.00000,0.00000,-24685744208244365821214720.00000,0.60253,-0.03696,-0.41334,-175.46552,129.98215,87.38573,-0.61344,-0.33020,-0.64320,0.31773,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:117,17409,-12.42645,-3.88890,2.16944,0.00000,0.00000,-24685744208244365821214720.00000,0.59269,-0.04468,-0.42788,-159.33939,144.35338,87.75423,-0.60959,-0.33538,-0.63707,0.33177,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:127,17410,-12.19298,-3.59507,2.37647,0.00000,0.00000,-24685744208244365821214720.00000,0.58728,-0.05802,-0.43593,-137.40372,164.23277,87.87238,-0.60448,-0.34166,-0.63003,0.34776,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:137,17411,-12.09640,-3.80765,2.82749,0.00000,0.00000,-24685744208244365821214720.00000,0.58289,-0.07075,-0.44945,-115.10409,-175.79842,87.63520,-0.59807,-0.34891,-0.62211,0.36546,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:148,17412,-11.86276,-3.81350,3.15114,0.00000,0.00000,-24685744208244365821214720.00000,0.57849,-0.08400,-0.46198,-98.43877,-161.73233,87.09714,-0.59023,-0.35718,-0.61330,0.38459,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:158,17413,-11.57713,-3.59588,3.39930,0.00000,0.00000,-24685744208244365821214720.00000,0.57261,-0.10323,-0.47503,-87.55124,-153.68602,86.39201,-0.58095,-0.36647,-0.60362,0.40478,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:167,17414,-11.42140,-3.45504,3.52462,0.00000,0.00000,-24685744208244365821214720.00000,0.56771,-0.12302,-0.48510,-80.49657,-149.71474,85.61697,-0.57008,-0.37684,-0.59303,0.42581,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:178,17415,-11.75100,-3.00548,3.42799,0.00000,0.00000,-24685744208244365821214720.00000,0.56726,-0.14636,-0.49215,-76.18053,-148.70172,84.82623,-0.55740,-0.38830,-0.58177,0.44730,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:188,17416,-11.82286,-2.42137,3.05165,0.00000,0.00000,-24685744208244365821214720.00000,0.56184,-0.17021,-0.49925,-73.74761,-149.72357,84.00520,-0.54284,-0.40028,-0.57023,0.46897,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:198,17417,-12.23947,-2.16702,2.65117,0.00000,0.00000,-24685744208244365821214720.00000,0.56040,-0.19655,-0.50582,-72.35416,-151.84801,83.11259,-0.52672,-0.41195,-0.55868,0.49066,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:208,17418,-12.41194,-1.77263,1.92373,0.00000,0.00000,-24685744208244365821214720.00000,0.55992,-0.22051,-0.50691,-71.18372,-154.19133,82.10146,-0.50952,-0.42253,-0.54709,0.51240,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:219,17419,-11.99413,-2.54120,1.77739,0.00000,0.00000,-24685744208244365821214720.00000,0.56043,-0.24594,-0.50899,-70.04111,-156.57938,80.98981,-0.49131,-0.43216,-0.53526,0.53418,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:228,17420,-11.53673,-3.26748,1.45819,0.00000,0.00000,-24685744208244365821214720.00000,0.56141,-0.26849,-0.50508,-69.07349,-159.24959,79.79025,-0.47150,-0.44137,-0.52300,0.55619,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:238,17421,-10.57369,-3.75582,1.44301,0.00000,0.00000,-24685744208244365821214720.00000,0.56390,-0.29249,-0.50365,-68.33370,-162.33150,78.54482,-0.44965,-0.45077,-0.51004,0.57834,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:248,17422,-10.22019,-4.28647,1.17659,0.00000,0.00000,-24685744208244365821214720.00000,0.56684,-0.31762,-0.49526,-67.82308,-165.88429,77.33793,-0.42557,-0.46109,-0.49601,0.60022,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:257,17423,-9.66291,-4.77427,1.20561,0.00000,0.00000,-24685744208244365821214720.00000,0.57325,-0.34276,-0.48633,-67.45502,-169.86897,76.21468,-0.39910,-0.47268,-0.48051,0.62161,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:267,17424,-9.72727,-5.27828,1.63540,0.00000,0.00000,-24685744208244365821214720.00000,0.58061,-0.36757,-0.46845,-67.40862,-174.46898,75.22653,-0.37008,-0.48594,-0.46355,0.64189,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:277,17425,-10.17100,-5.21791,1.82587,0.00000,0.00000,-24685744208244365821214720.00000,0.59294,-0.39634,-0.45153,-67.65377,-179.55145,74.33253,-0.33890,-0.50012,-0.44558,0.66067,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:287,17426,-10.83197,-4.74490,1.92562,0.00000,0.00000,-24685744208244365821214720.00000,0.60421,-0.42387,-0.42267,-68.20830,175.03424,73.47239,-0.30631,-0.51427,-0.42747,0.67748,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:12:26:298,17427,-11.61951,-4.03983,1.33681,0.00000,0.00000,-24685744208244365821214720.00000,0.61847,-0.44583,-0.39625,-68.94946,169.56204,72.59261,-0.27325,-0.52747,-0.40993,0.69214,0.00000,0.00000,0.00000,0.00000,1,0,
