Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.04 10:48:11:265,19,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,22.13135,1.19629,-42.76733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45945,0.02484,-0.88786,0.00000,1,0,
07.04 10:48:11:275,20,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,21.98181,2.24304,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47896,0.04887,-0.87647,0.00000,1,0,
07.04 10:48:11:295,21,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,21.83228,5.68237,-40.97290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46677,0.12149,-0.87599,0.00000,1,0,
07.04 10:48:11:306,22,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,23.32764,8.67310,-40.37476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49184,0.18286,-0.85127,0.00000,1,0,
07.04 10:48:11:315,23,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,23.02856,8.97217,-39.47754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49443,0.19264,-0.84760,0.00000,1,0,
07.04 10:48:11:326,24,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,21.68274,11.81335,-39.92615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46188,0.25164,-0.85050,0.00000,1,0,
07.04 10:48:11:337,25,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,20.93506,13.15918,-38.28125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45937,0.28875,-0.84000,0.00000,1,0,
07.04 10:48:11:346,26,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,21.08459,15.40222,-40.82336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43510,0.31784,-0.84242,0.00000,1,0,
07.04 10:48:11:355,27,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,21.53320,17.94434,-38.58032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45155,0.37629,-0.80902,0.00000,1,0,
07.04 10:48:11:375,28,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,19.43970,18.24341,-37.98218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41892,0.39314,-0.81850,0.00000,1,0,
07.04 10:48:11:376,29,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,19.58923,20.48645,-38.72986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40816,0.42685,-0.80697,0.00000,1,0,
07.04 10:48:11:385,30,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,21.68274,-38.13171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37047,0.45913,-0.80744,0.00000,1,0,
07.04 10:48:11:395,31,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.59851,22.57996,-36.63635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35985,0.48953,-0.79427,0.00000,1,0,
07.04 10:48:11:404,32,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,14.20593,23.77625,-37.23450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30612,0.51235,-0.80236,0.00000,1,0,
07.04 10:48:11:414,33,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,12.56104,25.12207,-36.48682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27280,0.54559,-0.79241,0.00000,1,0,
07.04 10:48:11:425,34,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,10.91614,26.46790,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23597,0.57214,-0.78548,0.00000,1,0,
07.04 10:48:11:434,35,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,8.22449,26.16882,-36.63635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17970,0.57178,-0.80049,0.00000,1,0,
07.04 10:48:11:446,36,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,7.62634,27.66418,-37.83264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16061,0.58259,-0.79674,0.00000,1,0,
07.04 10:48:11:455,37,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,5.98145,28.11279,-36.18774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12943,0.60833,-0.78306,0.00000,1,0,
07.04 10:48:11:464,38,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.88794,28.41187,-36.18774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08420,0.61534,-0.78375,0.00000,1,0,
07.04 10:48:11:475,39,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,4.63562,29.15955,-35.73914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.62901,-0.77094,0.00000,1,0,
07.04 10:48:11:486,40,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.59814,29.01001,-36.48682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01283,0.62229,-0.78268,0.00000,1,0,
07.04 10:48:11:495,41,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.29907,28.11279,-37.08496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00643,0.60409,-0.79689,0.00000,1,0,
07.04 10:48:11:505,42,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-1.19629,28.71094,-34.69238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02656,0.63734,-0.77012,0.00000,1,0,
07.04 10:48:11:525,44,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-6.57959,29.01001,-34.99146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14326,0.63166,-0.76190,0.00000,1,0,
07.04 10:48:11:559,45,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-8.82263,28.56140,-34.54285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19313,0.62523,-0.75617,0.00000,1,0,
07.04 10:48:11:560,46,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.12170,28.86047,-33.64563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20156,0.63771,-0.74344,0.00000,1,0,
07.04 10:48:11:561,47,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-12.41150,28.56140,-33.34656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.27202,0.62598,-0.73086,0.00000,1,0,
07.04 10:48:11:595,50,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-20.18738,22.57996,-34.84192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.43727,0.48910,-0.75470,0.00000,1,0,
07.04 10:48:11:616,51,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-20.93506,20.03784,-33.79517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.47025,0.45010,-0.75912,0.00000,1,0,
07.04 10:48:11:626,52,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-20.33691,19.14063,-36.48682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.44260,0.41657,-0.79409,0.00000,1,0,
07.04 10:48:11:645,53,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-22.57996,16.00037,-36.03821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49694,0.35214,-0.79313,0.00000,1,0,
07.04 10:48:11:656,54,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.07532,14.80408,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52298,0.32159,-0.78935,0.00000,1,0,
07.04 10:48:11:675,55,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.22485,12.56104,-37.68311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52068,0.26998,-0.80994,0.00000,1,0,
07.04 10:48:11:690,56,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.67346,10.31799,-38.43079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52698,0.22037,-0.82081,0.00000,1,0,
07.04 10:48:11:696,57,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.37439,9.42078,-37.83264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53011,0.20489,-0.82280,0.00000,1,0,
07.04 10:48:11:704,58,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.07532,10.01892,-38.43079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51839,0.21573,-0.82749,0.00000,1,0,
07.04 10:48:11:717,59,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.52393,8.67310,-37.98218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53271,0.18840,-0.82506,0.00000,1,0,
07.04 10:48:11:723,60,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.01929,6.87866,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55026,0.14547,-0.82223,0.00000,1,0,
07.04 10:48:11:734,61,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.86975,5.83191,-39.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54825,0.12359,-0.82713,0.00000,1,0,
07.04 10:48:11:748,62,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.37439,4.63562,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52418,0.09969,-0.84576,0.00000,1,0,
07.04 10:48:11:753,63,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.12207,6.57959,-39.77661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52885,0.13851,-0.83734,0.00000,1,0,
07.04 10:48:11:764,64,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.37439,4.63562,-39.92615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51852,0.09861,-0.84936,0.00000,1,0,
07.04 10:48:11:775,65,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.82300,4.48608,-38.58032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53852,0.09732,-0.83697,0.00000,1,0,
07.04 10:48:11:783,66,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.86975,4.33655,-39.62708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54437,0.09125,-0.83387,0.00000,1,0,
07.04 10:48:11:795,67,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.22485,0.89722,-37.98218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53763,0.01991,-0.84295,0.00000,1,0,
07.04 10:48:11:805,68,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.57068,2.84119,-40.52429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53271,0.05919,-0.84423,0.00000,1,0,
07.04 10:48:11:813,69,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.42114,1.79443,-39.77661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53813,0.03799,-0.84201,0.00000,1,0,
07.04 10:48:11:824,70,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.37439,1.04675,-39.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.52957,0.02274,-0.84796,0.00000,1,0,
07.04 10:48:11:835,71,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-24.22485,0.00000,-41.27197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.50620,0.00000,-0.86242,0.00000,1,0,
07.04 10:48:11:843,72,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-23.92578,-0.59814,-39.47754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51826,-0.01296,-0.85513,0.00000,1,0,
07.04 10:48:11:853,73,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-23.77625,-3.14026,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.51616,-0.06817,-0.85377,0.00000,1,0,
07.04 10:48:11:864,74,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.16882,-2.84119,-39.62708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55008,-0.05972,-0.83298,0.00000,1,0,
07.04 10:48:11:873,75,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.57068,-4.63562,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53395,-0.09680,-0.83996,0.00000,1,0,
07.04 10:48:11:884,76,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.86975,-4.63562,-38.13171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55860,-0.10010,-0.82337,0.00000,1,0,
07.04 10:48:11:893,77,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.61743,-4.78516,-37.98218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57086,-0.10263,-0.81460,0.00000,1,0,
07.04 10:48:11:905,78,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-27.96326,-4.63562,-37.53357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59453,-0.09856,-0.79801,0.00000,1,0,
07.04 10:48:11:915,79,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-28.11279,-6.87866,-36.78589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.60062,-0.14696,-0.78591,0.00000,1,0,
07.04 10:48:11:933,80,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-28.71094,-9.27124,-36.48682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.60642,-0.19582,-0.77066,0.00000,1,0,
07.04 10:48:11:945,81,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.91650,-8.37402,-35.58960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59286,-0.18445,-0.78390,0.00000,1,0,
07.04 10:48:11:963,82,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.86975,-9.71985,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56667,-0.21291,-0.79596,0.00000,1,0,
07.04 10:48:11:974,83,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.91650,-11.06567,-35.58960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58548,-0.24070,-0.77413,0.00000,1,0,
07.04 10:48:11:994,84,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-27.06604,-9.71985,-33.94470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.60837,-0.21848,-0.76299,0.00000,1,0,
07.04 10:48:12:004,85,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.12207,-9.57031,-33.19702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58810,-0.22404,-0.77714,0.00000,1,0,
07.04 10:48:12:034,87,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-28.71094,-8.67310,-36.48682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.60788,-0.18363,-0.77251,0.00000,1,0,
07.04 10:48:12:043,88,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-27.66418,-10.31799,-34.54285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.60878,-0.22706,-0.76015,0.00000,1,0,
07.04 10:48:12:055,89,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-29.30908,-9.86938,-33.49609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.64289,-0.21648,-0.73473,0.00000,1,0,
07.04 10:48:12:064,90,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-27.06604,-10.01892,-32.74841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.62006,-0.22952,-0.75023,0.00000,1,0,
07.04 10:48:12:073,91,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-28.41187,-9.27124,-35.88867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.60835,-0.19851,-0.76844,0.00000,1,0,
07.04 10:48:12:084,92,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-27.96326,-10.31799,-34.24377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.61595,-0.22728,-0.75429,0.00000,1,0,
07.04 10:48:12:098,93,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.61743,-8.67310,-36.48682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.57878,-0.18859,-0.79338,0.00000,1,0,
07.04 10:48:12:102,94,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.12207,-10.16846,-36.18774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.55566,-0.22491,-0.80041,0.00000,1,0,
07.04 10:48:12:114,95,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-27.21558,-10.46753,-34.99146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59751,-0.22981,-0.76823,0.00000,1,0,
07.04 10:48:12:123,96,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-26.91650,-8.67310,-35.58960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.59213,-0.19080,-0.78293,0.00000,1,0,
07.04 10:48:12:131,97,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.12207,-10.16846,-37.98218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53841,-0.21793,-0.81402,0.00000,1,0,
07.04 10:48:12:143,98,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.57068,-8.22449,-38.72986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54252,-0.17450,-0.82172,0.00000,1,0,
07.04 10:48:12:153,99,-663316091371520.00000,0.00000,-inf,0.00000,0.00000,0.00000,-25.27161,-7.32727,-36.63635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.56027,-0.16245,-0.81223,0.00000,1,0,
07.04 10:48:12:191,100,5707.05713,5765.63721,12866.41699,1.00000,1.00000,1.00000,-24.82300,-5.68237,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53410,-0.12226,-0.83654,1.00000,1,0,
07.04 10:48:12:194,101,5699.89111,5757.93115,12848.95508,1.00000,1.00000,1.00000,-25.27161,-2.84119,-40.52429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
07.04 10:48:12:204,102,5695.15430,5753.40234,12838.81836,1.00000,1.00000,1.00000,-24.82300,-1.79443,-40.67383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
07.04 10:48:12:216,103,5250.51953,5300.66650,11823.42871,1.00000,1.00000,1.00000,-22.72949,0.89722,-40.97290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.03308,0.08025,0.00000,2.00000,1,0,
07.04 10:48:12:226,104,5053.87207,5100.00391,11375.12207,1.00000,1.00000,1.00000,-24.22485,2.39258,-41.57104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.10791,0.20818,0.00000,2.00000,1,0,
07.04 10:48:12:236,105,4911.66797,4955.25879,11051.20898,1.00000,1.00000,1.00000,-23.77625,1.64490,-40.82336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:48:12:246,106,4861.64307,4904.38525,10937.08789,1.00000,1.00000,1.00000,-24.22485,2.99072,-39.77661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
07.04 10:48:12:253,107,4409.44727,4438.36572,9902.17480,1.00000,1.00000,1.00000,-23.47717,5.23376,-42.91687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
07.04 10:48:12:264,108,4295.97656,4320.89453,9643.48047,1.00000,1.00000,1.00000,-23.32764,5.68237,-39.77661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:48:12:275,109,3907.66943,3917.80396,8753.67969,1.00000,1.00000,1.00000,-22.28088,7.32727,-42.01965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.94083,0.63824,0.00000,2.00000,1,0,
07.04 10:48:12:283,110,3803.52368,3807.10815,8516.83398,1.00000,1.00000,1.00000,-22.72949,9.86938,-40.67383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:48:12:295,111,3651.49243,3645.25903,8169.37305,1.00000,1.00000,1.00000,-21.53320,11.06567,-40.97290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:48:12:314,112,3450.00781,3430.54395,7703.34766,1.00000,1.00000,1.00000,-20.18738,13.00964,-42.61780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
07.04 10:48:12:324,113,3313.54468,3283.89380,7384.30908,1.00000,1.00000,1.00000,-18.54248,14.05640,-41.87012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
