Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 14:15:37:847,7773,-0.06704,-0.23463,9.75877,-0.00426,0.00426,-0.00852,-2.39258,21.53320,-40.37476,-0.95984,142.58762,-0.46518,0.32072,0.00116,-0.00924,0.94711,-0.00989,0.61101,-0.85351,-0.01372,0,1,
07.10 14:15:37:848,7774,-0.06704,-0.23942,9.76355,-0.00426,0.00426,-0.00852,-2.39258,21.53320,-40.37476,-0.95984,142.58762,-0.46518,0.32072,0.00116,-0.00924,0.94711,-0.00989,0.61101,-0.85351,-0.01372,0,1,
07.10 14:15:37:850,7775,-0.06225,-0.23942,9.76355,-0.00426,0.00533,-0.00852,-2.39258,21.53320,-40.37476,-0.95984,142.58762,-0.46518,0.32072,0.00116,-0.00924,0.94711,-0.00989,0.61101,-0.85351,-0.01372,0,1,
07.10 14:15:37:852,7776,-0.06225,-0.23942,9.76355,-0.00320,0.00533,-0.00852,-2.39258,21.53320,-40.37476,-0.95984,142.58762,-0.46518,0.32072,0.00116,-0.00924,0.94711,-0.00989,0.61101,-0.85351,-0.01372,0,1,
07.10 14:15:37:854,7777,-0.06225,-0.23463,9.76355,-0.00320,0.00426,-0.00959,-2.39258,21.53320,-40.37476,-0.95984,142.58762,-0.46518,0.32072,0.00116,-0.00924,0.94711,-0.00989,0.61101,-0.85351,-0.01372,0,1,
07.10 14:15:37:856,7778,-0.06225,-0.23942,9.76355,-0.00320,0.00426,-0.00852,-2.39258,21.53320,-40.37476,-0.95984,142.58762,-0.46518,0.32072,0.00116,-0.00924,0.94711,-0.00989,0.61101,-0.85351,-0.01372,0,1,
07.10 14:15:37:858,7779,-0.06225,-0.23942,9.76834,-0.00426,0.00533,-0.00852,-0.44861,21.38367,-40.22522,-0.95896,133.41003,-0.46515,0.39547,0.00042,-0.00929,0.91842,-0.00584,0.60880,-0.85415,-0.01369,0,1,
07.10 14:15:37:859,7780,-0.06225,-0.23463,9.76834,-0.00426,0.00533,-0.00959,-0.44861,21.38367,-40.22522,-0.95896,133.41003,-0.46515,0.39547,0.00042,-0.00929,0.91842,-0.00584,0.60880,-0.85415,-0.01369,0,1,
07.10 14:15:37:861,7781,-0.06225,-0.23463,9.76834,-0.00426,0.00533,-0.01065,-0.44861,21.38367,-40.22522,-0.95896,133.41003,-0.46515,0.39547,0.00042,-0.00929,0.91842,-0.00584,0.60880,-0.85415,-0.01369,0,1,
07.10 14:15:37:862,7782,-0.06225,-0.23463,9.76355,-0.00320,0.00533,-0.01065,-0.44861,21.38367,-40.22522,-0.95896,133.41003,-0.46515,0.39547,0.00042,-0.00929,0.91842,-0.00584,0.60880,-0.85415,-0.01369,0,1,
07.10 14:15:37:865,7783,-0.06225,-0.23463,9.76834,-0.00213,0.00533,-0.01065,-0.44861,21.38367,-40.22522,-0.95896,133.41003,-0.46515,0.39547,0.00042,-0.00929,0.91842,-0.00584,0.60880,-0.85415,-0.01369,0,1,
07.10 14:15:37:866,7784,-0.06704,-0.23463,9.76355,-0.00213,0.00533,-0.00959,-0.44861,21.38367,-40.22522,-0.95896,133.41003,-0.46515,0.39547,0.00042,-0.00929,0.91842,-0.00584,0.60880,-0.85415,-0.01369,0,1,
07.10 14:15:37:869,7785,-0.06704,-0.23942,9.76834,-0.00213,0.00426,-0.00852,-2.09351,22.13135,-40.97290,-0.95761,124.65369,-0.46491,0.46442,-0.00029,-0.00928,0.88555,-0.00604,0.60872,-0.85662,-0.01367,0,1,
07.10 14:15:37:870,7786,-0.06704,-0.23942,9.76355,-0.00213,0.00426,-0.00959,-2.09351,22.13135,-40.97290,-0.95761,124.65369,-0.46491,0.46442,-0.00029,-0.00928,0.88555,-0.00604,0.60872,-0.85662,-0.01367,0,1,
07.10 14:15:37:872,7787,-0.06225,-0.23942,9.76355,-0.00320,0.00533,-0.00852,-2.09351,22.13135,-40.97290,-0.95761,124.65369,-0.46491,0.46442,-0.00029,-0.00928,0.88555,-0.00604,0.60872,-0.85662,-0.01367,0,1,
07.10 14:15:37:873,7788,-0.06225,-0.23942,9.76355,-0.00320,0.00639,-0.00852,-2.09351,22.13135,-40.97290,-0.95761,124.65369,-0.46491,0.46442,-0.00029,-0.00928,0.88555,-0.00604,0.60872,-0.85662,-0.01367,0,1,
07.10 14:15:37:875,7789,-0.06225,-0.24421,9.76355,-0.00320,0.00533,-0.00852,-2.09351,22.13135,-40.97290,-0.95761,124.65369,-0.46491,0.46442,-0.00029,-0.00928,0.88555,-0.00604,0.60872,-0.85662,-0.01367,0,1,
07.10 14:15:37:877,7790,-0.06225,-0.24421,9.76355,-0.00320,0.00533,-0.00959,-2.39258,20.03784,-39.77661,-0.95650,118.38907,-0.46464,0.51212,-0.00079,-0.00925,0.85885,-0.00719,0.60381,-0.85587,-0.01365,0,1,
07.10 14:15:37:878,7791,-0.06225,-0.24421,9.76355,-0.00320,0.00426,-0.00959,-2.39258,20.03784,-39.77661,-0.95650,118.38907,-0.46464,0.51212,-0.00079,-0.00925,0.85885,-0.00719,0.60381,-0.85587,-0.01365,0,1,
07.10 14:15:37:880,7792,-0.06704,-0.24421,9.76355,-0.00320,0.00426,-0.01065,-2.39258,20.03784,-39.77661,-0.95650,118.38907,-0.46464,0.51212,-0.00079,-0.00925,0.85885,-0.00719,0.60381,-0.85587,-0.01365,0,1,
07.10 14:15:37:883,7793,-0.06704,-0.23942,9.76834,-0.00426,0.00426,-0.01065,-2.39258,20.03784,-39.77661,-0.95650,118.38907,-0.46464,0.51212,-0.00079,-0.00925,0.85885,-0.00719,0.60381,-0.85587,-0.01365,0,1,
07.10 14:15:37:884,7794,-0.06704,-0.23942,9.76834,-0.00426,0.00533,-0.00959,-2.39258,20.03784,-39.77661,-0.95650,118.38907,-0.46464,0.51212,-0.00079,-0.00925,0.85885,-0.00719,0.60381,-0.85587,-0.01365,0,1,
07.10 14:15:37:885,7795,-0.06225,-0.23942,9.77313,-0.00320,0.00426,-0.00852,-2.39258,20.03784,-39.77661,-0.95650,118.38907,-0.46464,0.51212,-0.00079,-0.00925,0.85885,-0.00719,0.60381,-0.85587,-0.01365,0,1,
07.10 14:15:37:888,7796,-0.06225,-0.23942,9.77313,-0.00320,0.00533,-0.00852,-2.39258,22.72949,-40.37476,-0.95546,113.68754,-0.46473,0.54691,-0.00116,-0.00920,0.83712,-0.00796,0.60562,-0.85675,-0.01363,0,1,
07.10 14:15:37:889,7797,-0.06225,-0.23942,9.77313,-0.00426,0.00426,-0.00852,-2.39258,22.72949,-40.37476,-0.95546,113.68754,-0.46473,0.54691,-0.00116,-0.00920,0.83712,-0.00796,0.60562,-0.85675,-0.01363,0,1,
07.10 14:15:37:890,7798,-0.06225,-0.23463,9.77313,-0.00426,0.00533,-0.00852,-2.39258,22.72949,-40.37476,-0.95546,113.68754,-0.46473,0.54691,-0.00116,-0.00920,0.83712,-0.00796,0.60562,-0.85675,-0.01363,0,1,
07.10 14:15:37:892,7799,-0.06225,-0.23463,9.76834,-0.00426,0.00533,-0.00959,-2.39258,22.72949,-40.37476,-0.95546,113.68754,-0.46473,0.54691,-0.00116,-0.00920,0.83712,-0.00796,0.60562,-0.85675,-0.01363,0,1,
07.10 14:15:37:894,7800,-0.06225,-0.23463,9.76834,-0.00426,0.00426,-0.01065,-2.39258,22.72949,-40.37476,-0.95546,113.68754,-0.46473,0.54691,-0.00116,-0.00920,0.83712,-0.00796,0.60562,-0.85675,-0.01363,0,1,
07.10 14:15:37:898,7802,-0.06225,-0.23463,9.76834,-0.00320,0.00533,-0.00852,-3.14026,22.87903,-39.32800,-0.95466,114.24562,-0.46460,0.54283,-0.00112,-0.00920,0.83978,-0.01049,0.60778,-0.85501,-0.01363,0,1,
07.10 14:15:37:899,7803,-0.06704,-0.22984,9.76834,-0.00426,0.00426,-0.00746,-3.14026,22.87903,-39.32800,-0.95466,114.24562,-0.46460,0.54283,-0.00112,-0.00920,0.83978,-0.01049,0.60778,-0.85501,-0.01363,0,1,
07.10 14:15:37:901,7804,-0.06704,-0.23463,9.76834,-0.00426,0.00426,-0.00852,-3.14026,22.87903,-39.32800,-0.95466,114.24562,-0.46460,0.54283,-0.00112,-0.00920,0.83978,-0.01049,0.60778,-0.85501,-0.01363,0,1,
07.10 14:15:37:903,7805,-0.06704,-0.23463,9.77313,-0.00426,0.00533,-0.00852,-3.14026,22.87903,-39.32800,-0.95466,114.24562,-0.46460,0.54283,-0.00112,-0.00920,0.83978,-0.01049,0.60778,-0.85501,-0.01363,0,1,
07.10 14:15:37:905,7806,-0.06704,-0.23463,9.77313,-0.00426,0.00639,-0.00959,-3.14026,22.87903,-39.32800,-0.95466,114.24562,-0.46460,0.54283,-0.00112,-0.00920,0.83978,-0.01049,0.60778,-0.85501,-0.01363,0,1,
07.10 14:15:37:908,7807,-0.06704,-0.23463,9.76834,-0.00320,0.00639,-0.00959,-1.49536,20.63599,-40.67383,-0.95406,111.79204,-0.46431,0.56068,-0.00131,-0.00917,0.82796,-0.00900,0.60419,-0.85662,-0.01362,0,1,
07.10 14:15:37:909,7808,-0.07183,-0.23463,9.76834,-0.00426,0.00746,-0.01065,-1.49536,20.63599,-40.67383,-0.95406,111.79204,-0.46431,0.56068,-0.00131,-0.00917,0.82796,-0.00900,0.60419,-0.85662,-0.01362,0,1,
07.10 14:15:37:910,7809,-0.07183,-0.23463,9.76834,-0.00320,0.00639,-0.00959,-1.49536,20.63599,-40.67383,-0.95406,111.79204,-0.46431,0.56068,-0.00131,-0.00917,0.82796,-0.00900,0.60419,-0.85662,-0.01362,0,1,
07.10 14:15:37:912,7810,-0.07183,-0.23463,9.76834,-0.00320,0.00533,-0.00959,-1.49536,20.63599,-40.67383,-0.95406,111.79204,-0.46431,0.56068,-0.00131,-0.00917,0.82796,-0.00900,0.60419,-0.85662,-0.01362,0,1,
07.10 14:15:37:913,7811,-0.07183,-0.23942,9.76834,-0.00320,0.00426,-0.01065,-1.49536,20.63599,-40.67383,-0.95406,111.79204,-0.46431,0.56068,-0.00131,-0.00917,0.82796,-0.00900,0.60419,-0.85662,-0.01362,0,1,
07.10 14:15:37:915,7812,-0.07183,-0.23942,9.76834,-0.00320,0.00320,-0.00959,-1.49536,20.63599,-40.67383,-0.95406,111.79204,-0.46431,0.56068,-0.00131,-0.00917,0.82796,-0.00900,0.60419,-0.85662,-0.01362,0,1,
07.10 14:15:37:917,7813,-0.07183,-0.24421,9.76355,-0.00426,0.00426,-0.01065,-2.84119,21.68274,-39.32800,-0.95303,113.23512,-0.46409,0.55021,-0.00119,-0.00917,0.83496,-0.01083,0.60362,-0.85483,-0.01363,0,1,
07.10 14:15:37:919,7814,-0.07183,-0.24421,9.76355,-0.00426,0.00426,-0.01065,-2.84119,21.68274,-39.32800,-0.95303,113.23512,-0.46409,0.55021,-0.00119,-0.00917,0.83496,-0.01083,0.60362,-0.85483,-0.01363,0,1,
07.10 14:15:37:920,7815,-0.07183,-0.23942,9.76355,-0.00533,0.00533,-0.00959,-2.84119,21.68274,-39.32800,-0.95303,113.23512,-0.46409,0.55021,-0.00119,-0.00917,0.83496,-0.01083,0.60362,-0.85483,-0.01363,0,1,
07.10 14:15:37:923,7816,-0.07183,-0.23463,9.76355,-0.00533,0.00533,-0.00852,-2.84119,21.68274,-39.32800,-0.95303,113.23512,-0.46409,0.55021,-0.00119,-0.00917,0.83496,-0.01083,0.60362,-0.85483,-0.01363,0,1,
07.10 14:15:37:925,7817,-0.07183,-0.23463,9.76355,-0.00426,0.00533,-0.00852,-2.84119,21.68274,-39.32800,-0.95303,113.23512,-0.46409,0.55021,-0.00119,-0.00917,0.83496,-0.01083,0.60362,-0.85483,-0.01363,0,1,
07.10 14:15:37:926,7818,-0.07661,-0.23463,9.76355,-0.00533,0.00533,-0.00959,-2.84119,21.68274,-39.32800,-0.95303,113.23512,-0.46409,0.55021,-0.00119,-0.00917,0.83496,-0.01083,0.60362,-0.85483,-0.01363,0,1,
07.10 14:15:37:928,7819,-0.07661,-0.23463,9.76355,-0.00426,0.00533,-0.00852,-1.64490,21.08459,-39.62708,-0.95276,112.24093,-0.46385,0.55743,-0.00127,-0.00916,0.83015,-0.00965,0.60151,-0.85388,-0.01363,0,1,
07.10 14:15:37:929,7820,-0.07661,-0.23942,9.76355,-0.00533,0.00533,-0.00852,-1.64490,21.08459,-39.62708,-0.95276,112.24093,-0.46385,0.55743,-0.00127,-0.00916,0.83015,-0.00965,0.60151,-0.85388,-0.01363,0,1,
07.10 14:15:37:932,7821,-0.07183,-0.23942,9.76355,-0.00639,0.00533,-0.00959,-1.64490,21.08459,-39.62708,-0.95276,112.24093,-0.46385,0.55743,-0.00127,-0.00916,0.83015,-0.00965,0.60151,-0.85388,-0.01363,0,1,
07.10 14:15:37:933,7822,-0.07661,-0.24421,9.76355,-0.00639,0.00639,-0.00959,-1.64490,21.08459,-39.62708,-0.95276,112.24093,-0.46385,0.55743,-0.00127,-0.00916,0.83015,-0.00965,0.60151,-0.85388,-0.01363,0,1,
07.10 14:15:37:935,7823,-0.07661,-0.24421,9.75877,-0.00639,0.00533,-0.00852,-1.64490,21.08459,-39.62708,-0.95276,112.24093,-0.46385,0.55743,-0.00127,-0.00916,0.83015,-0.00965,0.60151,-0.85388,-0.01363,0,1,
07.10 14:15:37:937,7824,-0.07661,-0.24421,9.75877,-0.00533,0.00533,-0.00852,-2.99072,22.13135,-38.58032,-0.95313,115.73236,-0.46346,0.53189,-0.00100,-0.00919,0.84675,-0.01176,0.60225,-0.85051,-0.01364,0,1,
07.10 14:15:37:938,7825,-0.07661,-0.23942,9.75877,-0.00426,0.00533,-0.00746,-2.99072,22.13135,-38.58032,-0.95313,115.73236,-0.46346,0.53189,-0.00100,-0.00919,0.84675,-0.01176,0.60225,-0.85051,-0.01364,0,1,
07.10 14:15:37:940,7826,-0.07183,-0.23942,9.76355,-0.00533,0.00533,-0.00639,-2.99072,22.13135,-38.58032,-0.95313,115.73236,-0.46346,0.53189,-0.00100,-0.00919,0.84675,-0.01176,0.60225,-0.85051,-0.01364,0,1,
07.10 14:15:37:942,7827,-0.07183,-0.23942,9.76355,-0.00533,0.00426,-0.00639,-2.99072,22.13135,-38.58032,-0.95313,115.73236,-0.46346,0.53189,-0.00100,-0.00919,0.84675,-0.01176,0.60225,-0.85051,-0.01364,0,1,
07.10 14:15:37:944,7828,-0.07183,-0.24421,9.76355,-0.00533,0.00320,-0.00639,-2.99072,22.13135,-38.58032,-0.95313,115.73236,-0.46346,0.53189,-0.00100,-0.00919,0.84675,-0.01176,0.60225,-0.85051,-0.01364,0,1,
07.10 14:15:37:946,7829,-0.07183,-0.23942,9.76355,-0.00533,0.00426,-0.00746,-2.99072,22.13135,-38.58032,-0.95313,115.73236,-0.46346,0.53189,-0.00100,-0.00919,0.84675,-0.01176,0.60225,-0.85051,-0.01364,0,1,
07.10 14:15:37:948,7830,-0.07183,-0.24421,9.76355,-0.00639,0.00426,-0.00852,-1.64490,21.98181,-39.92615,-0.95317,116.33377,-0.46363,0.52743,-0.00095,-0.00920,0.84953,-0.01042,0.60235,-0.85070,-0.01364,0,1,
07.10 14:15:37:949,7831,-0.06704,-0.24421,9.76834,-0.00639,0.00533,-0.00746,-1.64490,21.98181,-39.92615,-0.95317,116.33377,-0.46363,0.52743,-0.00095,-0.00920,0.84953,-0.01042,0.60235,-0.85070,-0.01364,0,1,
07.10 14:15:37:951,7832,-0.07183,-0.24421,9.76834,-0.00639,0.00426,-0.00852,-1.64490,21.98181,-39.92615,-0.95317,116.33377,-0.46363,0.52743,-0.00095,-0.00920,0.84953,-0.01042,0.60235,-0.85070,-0.01364,0,1,
07.10 14:15:37:953,7833,-0.07183,-0.24900,9.76834,-0.00639,0.00426,-0.00852,-1.64490,21.98181,-39.92615,-0.95317,116.33377,-0.46363,0.52743,-0.00095,-0.00920,0.84953,-0.01042,0.60235,-0.85070,-0.01364,0,1,
07.10 14:15:37:954,7834,-0.07183,-0.24900,9.76834,-0.00533,0.00426,-0.00852,-1.64490,21.98181,-39.92615,-0.95317,116.33377,-0.46363,0.52743,-0.00095,-0.00920,0.84953,-0.01042,0.60235,-0.85070,-0.01364,0,1,
07.10 14:15:37:955,7835,-0.07183,-0.24421,9.76355,-0.00533,0.00533,-0.00746,-1.64490,21.98181,-39.92615,-0.95317,116.33377,-0.46363,0.52743,-0.00095,-0.00920,0.84953,-0.01042,0.60235,-0.85070,-0.01364,0,1,
07.10 14:15:37:959,7836,-0.07183,-0.24421,9.76355,-0.00426,0.00533,-0.00746,-2.54211,22.28088,-39.32800,-0.95343,118.87557,-0.46358,0.50846,-0.00075,-0.00922,0.86102,-0.01135,0.60328,-0.84944,-0.01365,0,1,
07.10 14:15:37:960,7837,-0.07183,-0.23942,9.76355,-0.00426,0.00426,-0.00852,-2.54211,22.28088,-39.32800,-0.95343,118.87557,-0.46358,0.50846,-0.00075,-0.00922,0.86102,-0.01135,0.60328,-0.84944,-0.01365,0,1,
07.10 14:15:37:961,7838,-0.07183,-0.23942,9.76355,-0.00426,0.00426,-0.00852,-2.54211,22.28088,-39.32800,-0.95343,118.87557,-0.46358,0.50846,-0.00075,-0.00922,0.86102,-0.01135,0.60328,-0.84944,-0.01365,0,1,
07.10 14:15:37:963,7839,-0.07661,-0.23942,9.76355,-0.00533,0.00426,-0.00852,-2.54211,22.28088,-39.32800,-0.95343,118.87557,-0.46358,0.50846,-0.00075,-0.00922,0.86102,-0.01135,0.60328,-0.84944,-0.01365,0,1,
07.10 14:15:37:965,7840,-0.07183,-0.23942,9.76355,-0.00426,0.00426,-0.00852,-2.54211,22.28088,-39.32800,-0.95343,118.87557,-0.46358,0.50846,-0.00075,-0.00922,0.86102,-0.01135,0.60328,-0.84944,-0.01365,0,1,
07.10 14:15:37:967,7841,-0.07183,-0.23942,9.76355,-0.00426,0.00426,-0.00852,-3.14026,21.68274,-38.72986,-0.95309,126.48826,-0.46380,0.45019,-0.00013,-0.00925,0.89288,-0.01372,0.60284,-0.84679,-0.01367,0,1,
07.10 14:15:37:968,7842,-0.07183,-0.23942,9.76355,-0.00533,0.00426,-0.00959,-3.14026,21.68274,-38.72986,-0.95309,126.48826,-0.46380,0.45019,-0.00013,-0.00925,0.89288,-0.01372,0.60284,-0.84679,-0.01367,0,1,
07.10 14:15:37:970,7843,-0.06704,-0.23942,9.76355,-0.00533,0.00426,-0.00959,-3.14026,21.68274,-38.72986,-0.95309,126.48826,-0.46380,0.45019,-0.00013,-0.00925,0.89288,-0.01372,0.60284,-0.84679,-0.01367,0,1,
07.10 14:15:37:972,7844,-0.07183,-0.23942,9.75877,-0.00533,0.00213,-0.00959,-3.14026,21.68274,-38.72986,-0.95309,126.48826,-0.46380,0.45019,-0.00013,-0.00925,0.89288,-0.01372,0.60284,-0.84679,-0.01367,0,1,
07.10 14:15:37:973,7845,-0.06704,-0.23463,9.76355,-0.00533,0.00213,-0.00959,-3.14026,21.68274,-38.72986,-0.95309,126.48826,-0.46380,0.45019,-0.00013,-0.00925,0.89288,-0.01372,0.60284,-0.84679,-0.01367,0,1,
07.10 14:15:37:975,7846,-0.06704,-0.23463,9.76355,-0.00533,0.00320,-0.01065,-3.14026,21.68274,-38.72986,-0.95309,126.48826,-0.46380,0.45019,-0.00013,-0.00925,0.89288,-0.01372,0.60284,-0.84679,-0.01367,0,1,
07.10 14:15:37:978,7847,-0.06704,-0.23463,9.76355,-0.00533,0.00320,-0.01065,-2.84119,22.87903,-40.22522,-0.95315,136.66014,-0.46472,0.36927,0.00070,-0.00923,0.92927,-0.01500,0.60514,-0.84809,-0.01371,0,1,
07.10 14:15:37:979,7848,-0.06704,-0.23463,9.75877,-0.00426,0.00320,-0.01065,-2.84119,22.87903,-40.22522,-0.95315,136.66014,-0.46472,0.36927,0.00070,-0.00923,0.92927,-0.01500,0.60514,-0.84809,-0.01371,0,1,
07.10 14:15:37:981,7849,-0.06225,-0.23942,9.75877,-0.00320,0.00533,-0.01172,-2.84119,22.87903,-40.22522,-0.95315,136.66014,-0.46472,0.36927,0.00070,-0.00923,0.92927,-0.01500,0.60514,-0.84809,-0.01371,0,1,
07.10 14:15:37:982,7850,-0.05746,-0.23463,9.75877,-0.00426,0.00533,-0.01065,-2.84119,22.87903,-40.22522,-0.95315,136.66014,-0.46472,0.36927,0.00070,-0.00923,0.92927,-0.01500,0.60514,-0.84809,-0.01371,0,1,
07.10 14:15:37:984,7851,-0.06225,-0.22984,9.75877,-0.00426,0.00533,-0.01065,-2.84119,22.87903,-40.22522,-0.95315,136.66014,-0.46472,0.36927,0.00070,-0.00923,0.92927,-0.01500,0.60514,-0.84809,-0.01371,0,1,
07.10 14:15:37:986,7852,-0.06225,-0.23463,9.75877,-0.00426,0.00533,-0.01065,-2.84119,22.87903,-40.22522,-0.95315,136.66014,-0.46472,0.36927,0.00070,-0.00923,0.92927,-0.01500,0.60514,-0.84809,-0.01371,0,1,
07.10 14:15:37:988,7853,-0.06225,-0.23463,9.75877,-0.00533,0.00533,-0.00959,-1.79443,22.72949,-38.87939,-0.95253,143.82378,-0.46458,0.31049,0.00127,-0.00916,0.95052,-0.01367,0.60683,-0.84593,-0.01373,0,1,
07.10 14:15:37:989,7854,-0.06225,-0.23463,9.75877,-0.00426,0.00533,-0.00959,-1.79443,22.72949,-38.87939,-0.95253,143.82378,-0.46458,0.31049,0.00127,-0.00916,0.95052,-0.01367,0.60683,-0.84593,-0.01373,0,1,
07.10 14:15:37:991,7855,-0.06225,-0.23463,9.75877,-0.00533,0.00533,-0.00959,-1.79443,22.72949,-38.87939,-0.95253,143.82378,-0.46458,0.31049,0.00127,-0.00916,0.95052,-0.01367,0.60683,-0.84593,-0.01373,0,1,
07.10 14:15:37:994,7856,-0.06225,-0.23942,9.75877,-0.00533,0.00426,-0.00852,-1.79443,22.72949,-38.87939,-0.95253,143.82378,-0.46458,0.31049,0.00127,-0.00916,0.95052,-0.01367,0.60683,-0.84593,-0.01373,0,1,
07.10 14:15:37:995,7857,-0.06704,-0.23942,9.76355,-0.00639,0.00426,-0.00852,-1.79443,22.72949,-38.87939,-0.95253,143.82378,-0.46458,0.31049,0.00127,-0.00916,0.95052,-0.01367,0.60683,-0.84593,-0.01373,0,1,
07.10 14:15:37:998,7858,-0.06704,-0.24421,9.75877,-0.00533,0.00426,-0.00959,-1.79443,22.43042,-38.87939,-0.95257,148.41173,-0.46460,0.27219,0.00164,-0.00910,0.96218,-0.01249,0.60766,-0.84395,-0.01374,0,1,
07.10 14:15:38:002,7861,-0.07183,-0.23942,9.75877,-0.00533,0.00426,-0.00852,-1.79443,22.43042,-38.87939,-0.95257,148.41173,-0.46460,0.27219,0.00164,-0.00910,0.96218,-0.01249,0.60766,-0.84395,-0.01374,0,1,
07.10 14:15:38:004,7862,-0.07183,-0.23942,9.76355,-0.00533,0.00320,-0.00959,-1.79443,22.43042,-38.87939,-0.95257,148.41173,-0.46460,0.27219,0.00164,-0.00910,0.96218,-0.01249,0.60766,-0.84395,-0.01374,0,1,
07.10 14:15:38:006,7863,-0.07183,-0.23942,9.76355,-0.00639,0.00426,-0.00852,-1.79443,22.43042,-38.87939,-0.95257,148.41173,-0.46460,0.27219,0.00164,-0.00910,0.96218,-0.01249,0.60766,-0.84395,-0.01374,0,1,
07.10 14:15:38:008,7864,-0.07661,-0.23942,9.76355,-0.00533,0.00426,-0.00852,-2.69165,21.23413,-39.77661,-0.95262,155.58083,-0.46498,0.21150,0.00221,-0.00898,0.97732,-0.01369,0.60568,-0.84432,-0.01377,0,1,
07.10 14:15:38:009,7865,-0.07183,-0.23942,9.76355,-0.00533,0.00426,-0.01065,-2.69165,21.23413,-39.77661,-0.95262,155.58083,-0.46498,0.21150,0.00221,-0.00898,0.97732,-0.01369,0.60568,-0.84432,-0.01377,0,1,
07.10 14:15:38:010,7866,-0.07183,-0.23942,9.76355,-0.00426,0.00426,-0.00959,-2.69165,21.23413,-39.77661,-0.95262,155.58083,-0.46498,0.21150,0.00221,-0.00898,0.97732,-0.01369,0.60568,-0.84432,-0.01377,0,1,
07.10 14:15:38:012,7867,-0.07183,-0.23942,9.76834,-0.00426,0.00426,-0.00852,-2.69165,21.23413,-39.77661,-0.95262,155.58083,-0.46498,0.21150,0.00221,-0.00898,0.97732,-0.01369,0.60568,-0.84432,-0.01377,0,1,
07.10 14:15:38:014,7868,-0.06704,-0.23942,9.76355,-0.00426,0.00426,-0.00852,-2.69165,21.23413,-39.77661,-0.95262,155.58083,-0.46498,0.21150,0.00221,-0.00898,0.97732,-0.01369,0.60568,-0.84432,-0.01377,0,1,
07.10 14:15:38:016,7869,-0.06704,-0.23942,9.76355,-0.00426,0.00320,-0.00852,-2.69165,21.23413,-39.77661,-0.95262,155.58083,-0.46498,0.21150,0.00221,-0.00898,0.97732,-0.01369,0.60568,-0.84432,-0.01377,0,1,
07.10 14:15:38:019,7870,-0.06704,-0.23942,9.76355,-0.00320,0.00426,-0.00852,-0.74768,21.98181,-39.32800,-0.95203,154.98561,-0.46537,0.21658,0.00217,-0.00899,0.97621,-0.00999,0.60541,-0.84354,-0.01377,0,1,
07.10 14:15:38:020,7871,-0.07183,-0.23942,9.76834,-0.00426,0.00426,-0.00852,-0.74768,21.98181,-39.32800,-0.95203,154.98561,-0.46537,0.21658,0.00217,-0.00899,0.97621,-0.00999,0.60541,-0.84354,-0.01377,0,1,
07.10 14:15:38:021,7872,-0.06704,-0.23942,9.76834,-0.00320,0.00426,-0.00852,-0.74768,21.98181,-39.32800,-0.95203,154.98561,-0.46537,0.21658,0.00217,-0.00899,0.97621,-0.00999,0.60541,-0.84354,-0.01377,0,1,
07.10 14:15:38:023,7873,-0.06704,-0.23942,9.77313,-0.00426,0.00426,-0.00852,-0.74768,21.98181,-39.32800,-0.95203,154.98561,-0.46537,0.21658,0.00217,-0.00899,0.97621,-0.00999,0.60541,-0.84354,-0.01377,0,1,
07.10 14:15:38:025,7874,-0.06704,-0.23463,9.76834,-0.00639,0.00533,-0.00852,-0.74768,21.98181,-39.32800,-0.95203,154.98561,-0.46537,0.21658,0.00217,-0.00899,0.97621,-0.00999,0.60541,-0.84354,-0.01377,0,1,
07.10 14:15:38:027,7875,-0.06225,-0.23463,9.77313,-0.00533,0.00533,-0.00959,-1.49536,23.32764,-40.07568,-0.95175,150.79034,-0.46539,0.25217,0.00184,-0.00906,0.96763,-0.00829,0.60838,-0.84473,-0.01375,0,1,
07.10 14:15:38:028,7876,-0.06225,-0.23463,9.77313,-0.00426,0.00639,-0.01065,-1.49536,23.32764,-40.07568,-0.95175,150.79034,-0.46539,0.25217,0.00184,-0.00906,0.96763,-0.00829,0.60838,-0.84473,-0.01375,0,1,
07.10 14:15:38:030,7877,-0.06225,-0.23463,9.76834,-0.00426,0.00533,-0.01065,-1.49536,23.32764,-40.07568,-0.95175,150.79034,-0.46539,0.25217,0.00184,-0.00906,0.96763,-0.00829,0.60838,-0.84473,-0.01375,0,1,
07.10 14:15:38:032,7878,-0.06225,-0.23463,9.76834,-0.00533,0.00533,-0.01065,-1.49536,23.32764,-40.07568,-0.95175,150.79034,-0.46539,0.25217,0.00184,-0.00906,0.96763,-0.00829,0.60838,-0.84473,-0.01375,0,1,
07.10 14:15:38:034,7879,-0.06225,-0.23463,9.76834,-0.00533,0.00639,-0.01172,-1.49536,23.32764,-40.07568,-0.95175,150.79034,-0.46539,0.25217,0.00184,-0.00906,0.96763,-0.00829,0.60838,-0.84473,-0.01375,0,1,
