Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.04 08:45:39:926,4879,13.32767,14.73660,28.09415,-1.00001,-1.00001,-1.00002,-23.92578,11.66382,-37.98218,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:929,4880,13.32683,14.73549,28.09313,-1.00001,-1.00001,-1.00002,-23.92578,11.66382,-37.98218,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:932,4881,13.32601,14.73439,28.09212,-1.00001,-1.00001,-1.00002,-23.92578,11.66382,-37.98218,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:936,4882,13.32589,14.73432,28.09178,-1.00001,-1.00001,-1.00002,-21.98181,9.71985,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:940,4883,13.32577,14.73426,28.09145,-1.00001,-1.00001,-1.00002,-21.98181,9.71985,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:943,4884,13.32565,14.73419,28.09111,-1.00001,-1.00001,-1.00002,-21.98181,9.71985,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:39:948,4885,13.32553,14.73412,28.09078,-1.00001,-1.00001,-1.00002,-21.98181,9.71985,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:949,4886,13.32541,14.73406,28.09045,-1.00001,-1.00001,-1.00002,-21.98181,9.71985,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:953,4887,13.32537,14.73405,28.09031,-1.00001,-1.00001,-1.00002,-23.62671,10.16846,-40.37476,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:958,4888,13.32533,14.73405,28.09017,-1.00001,-1.00001,-1.00002,-23.62671,10.16846,-40.37476,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:960,4889,13.32530,14.73404,28.09003,-1.00001,-1.00001,-1.00002,-23.62671,10.16846,-40.37476,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:964,4890,13.32341,14.73153,28.08723,-1.00001,-1.00001,-1.00002,-24.37439,9.12170,-38.72986,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:967,4891,13.32156,14.72904,28.08446,-1.00001,-1.00001,-1.00002,-24.37439,9.12170,-38.72986,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:971,4892,13.31973,14.72660,28.08173,-1.00001,-1.00001,-1.00002,-24.37439,9.12170,-38.72986,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:976,4893,13.31971,14.72655,28.08175,-1.00001,-1.00001,-1.00002,-23.77625,9.71985,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:979,4894,13.31969,14.72650,28.08176,-1.00001,-1.00001,-1.00002,-23.77625,9.71985,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:982,4895,13.31968,14.72646,28.08178,-1.00001,-1.00001,-1.00002,-23.77625,9.71985,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:986,4896,13.31829,14.72455,28.07973,-1.00001,-1.00001,-1.00002,-24.52393,8.67310,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:988,4897,13.31693,14.72267,28.07771,-1.00001,-1.00001,-1.00002,-24.52393,8.67310,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:992,4898,13.31558,14.72082,28.07572,-1.00001,-1.00001,-1.00002,-24.52393,8.67310,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:995,4899,13.31497,14.71989,28.07485,-1.00001,-1.00001,-1.00002,-23.77625,7.62634,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:39:999,4900,13.31437,14.71897,28.07400,-1.00001,-1.00001,-1.00002,-23.77625,7.62634,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:002,4901,13.31377,14.71806,28.07315,-1.00001,-1.00001,-1.00002,-23.77625,7.62634,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:006,4902,13.31319,14.71717,28.07232,-1.00001,-1.00001,-1.00002,-23.77625,7.62634,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:011,4903,13.31261,14.71630,28.07151,-1.00001,-1.00001,-1.00002,-23.77625,7.62634,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:013,4904,13.31181,14.71510,28.07030,-1.00001,-1.00001,-1.00002,-24.22485,7.17773,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:016,4905,13.31102,14.71392,28.06911,-1.00001,-1.00001,-1.00002,-24.22485,7.17773,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:021,4906,13.31024,14.71276,28.06794,-1.00001,-1.00001,-1.00002,-24.22485,7.17773,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:026,4907,13.30645,14.70781,28.06174,-1.00001,-1.00001,-1.00002,-25.27161,7.32727,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:028,4908,13.30274,14.70295,28.05565,-1.00001,-1.00001,-1.00002,-25.27161,7.32727,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:032,4909,13.29908,14.69817,28.04967,-1.00001,-1.00001,-1.00002,-25.27161,7.32727,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:035,4910,13.29631,14.69455,28.04524,-1.00001,-1.00001,-1.00002,-24.82300,8.07495,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:043,4912,13.29088,14.68745,28.03658,-1.00001,-1.00001,-1.00002,-24.82300,8.07495,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:046,4913,13.29052,14.68717,28.03584,-1.00001,-1.00001,-1.00002,-23.02856,8.07495,-40.67383,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:049,4914,13.29016,14.68689,28.03512,-1.00001,-1.00001,-1.00002,-23.02856,8.07495,-40.67383,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:053,4915,13.28981,14.68661,28.03440,-1.00001,-1.00001,-1.00002,-23.02856,8.07495,-40.67383,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:057,4916,13.28944,14.68603,28.03388,-1.00001,-1.00001,-1.00002,-23.92578,7.47681,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:059,4917,13.28907,14.68545,28.03337,-1.00001,-1.00001,-1.00002,-23.92578,7.47681,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:062,4918,13.28903,14.68544,28.03325,-1.00001,-1.00001,-1.00002,-23.92578,8.97217,-40.97290,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:066,4919,13.28898,14.68543,28.03312,-1.00001,-1.00001,-1.00002,-23.92578,8.97217,-40.97290,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:070,4920,13.28894,14.68542,28.03299,-1.00001,-1.00001,-1.00002,-23.92578,8.97217,-40.97290,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:073,4921,13.28797,14.68404,28.03150,-1.00001,-1.00001,-1.00002,-23.92578,7.17773,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:077,4922,13.28701,14.68268,28.03002,-1.00001,-1.00001,-1.00002,-23.92578,7.17773,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:080,4923,13.28607,14.68133,28.02856,-1.00001,-1.00001,-1.00002,-23.92578,7.17773,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:084,4924,13.28581,14.68093,28.02825,-1.00001,-1.00001,-1.00002,-24.07532,8.82263,-39.62708,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:089,4925,13.28556,14.68054,28.02795,-1.00001,-1.00001,-1.00002,-24.07532,8.82263,-39.62708,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:092,4926,13.28531,14.68015,28.02765,-1.00001,-1.00001,-1.00002,-24.07532,8.82263,-39.62708,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:094,4927,13.28531,14.68014,28.02766,-1.00001,-1.00001,-1.00002,-24.07532,9.12170,-40.52429,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:098,4928,13.28531,14.68013,28.02766,-1.00001,-1.00001,-1.00002,-24.07532,9.12170,-40.52429,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:101,4929,13.28530,14.68012,28.02767,-1.00001,-1.00001,-1.00002,-24.07532,9.12170,-40.52429,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:105,4930,13.28310,14.67728,28.02421,-1.00001,-1.00001,-1.00002,-24.97253,8.82263,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:108,4931,13.28093,14.67448,28.02080,-1.00001,-1.00001,-1.00002,-24.97253,8.82263,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:112,4932,13.27879,14.67172,28.01742,-1.00001,-1.00001,-1.00002,-24.97253,8.82263,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:115,4933,13.27746,14.67037,28.01495,-1.00001,-1.00001,-1.00002,-21.98181,8.82263,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:122,4934,13.27614,14.66903,28.01251,-1.00001,-1.00001,-1.00002,-21.98181,8.82263,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:123,4935,13.27296,14.66549,28.00675,-1.00001,-1.00001,-1.00002,-21.23413,11.36475,-40.67383,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:129,4936,13.26980,14.66197,28.00104,-1.00001,-1.00001,-1.00002,-21.23413,11.36475,-40.67383,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:130,4937,13.26667,14.65848,27.99537,-1.00001,-1.00001,-1.00002,-21.23413,11.36475,-40.67383,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:133,4938,13.26645,14.65827,27.99480,-1.00001,-1.00001,-1.00002,-23.02856,11.96289,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:138,4939,13.26623,14.65806,27.99424,-1.00001,-1.00001,-1.00002,-23.02856,11.96289,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:141,4940,13.26601,14.65785,27.99368,-1.00001,-1.00001,-1.00002,-23.02856,11.96289,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:144,4941,13.26585,14.65770,27.99325,-1.00001,-1.00001,-1.00002,-22.57996,10.91614,-38.43079,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:148,4942,13.26568,14.65755,27.99281,-1.00001,-1.00001,-1.00002,-22.57996,10.91614,-38.43079,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:152,4943,13.26551,14.65741,27.99238,-1.00001,-1.00001,-1.00002,-22.57996,10.91614,-38.43079,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:154,4944,13.26542,14.65732,27.99209,-1.00001,-1.00001,-1.00002,-23.02856,13.15918,-38.58032,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:158,4945,13.26533,14.65724,27.99180,-1.00001,-1.00001,-1.00002,-23.02856,13.15918,-38.58032,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:162,4946,13.26525,14.65715,27.99151,-1.00001,-1.00001,-1.00002,-23.02856,13.15918,-38.58032,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:167,4947,13.26355,14.65523,27.98801,-1.00001,-1.00001,-1.00002,-21.83228,14.95361,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:169,4948,13.26187,14.65331,27.98453,-1.00001,-1.00001,-1.00002,-21.83228,14.95361,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:174,4949,13.26019,14.65140,27.98105,-1.00001,-1.00001,-1.00002,-21.83228,14.95361,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:176,4950,13.25853,14.64950,27.97757,-1.00001,-1.00001,-1.00002,-21.38367,15.40222,-39.02893,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:179,4951,13.25687,14.64760,27.97409,-1.00001,-1.00001,-1.00002,-21.38367,15.40222,-39.02893,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:184,4952,13.25315,14.64325,27.96721,-1.00001,-1.00001,-1.00002,-19.14063,16.74805,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:186,4953,13.24945,14.63892,27.96034,-1.00001,-1.00001,-1.00002,-19.14063,16.74805,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:192,4954,13.24576,14.63461,27.95351,-1.00001,-1.00001,-1.00002,-19.14063,16.74805,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:194,4955,13.24310,14.63151,27.94817,-1.00001,-1.00001,-1.00002,-20.18738,17.19666,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:201,4956,13.24045,14.62842,27.94285,-1.00001,-1.00001,-1.00002,-20.18738,17.19666,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:203,4957,13.23780,14.62534,27.93754,-1.00001,-1.00001,-1.00002,-20.18738,17.19666,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:204,4958,13.23503,14.62209,27.93195,-1.00001,-1.00001,-1.00002,-19.43970,18.24341,-38.87939,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:208,4959,13.23225,14.61885,27.92638,-1.00001,-1.00001,-1.00002,-19.43970,18.24341,-38.87939,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:211,4960,13.22949,14.61562,27.92082,-1.00001,-1.00001,-1.00002,-19.43970,18.24341,-38.87939,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:214,4961,13.22612,14.61165,27.91443,-1.00001,-1.00001,-1.00002,-17.94434,18.54248,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:218,4962,13.22276,14.60769,27.90807,-1.00001,-1.00001,-1.00002,-17.94434,18.54248,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:221,4963,13.21941,14.60375,27.90173,-1.00001,-1.00001,-1.00002,-17.94434,18.54248,-39.17847,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:225,4964,13.21602,14.59973,27.89554,-1.00001,-1.00001,-1.00002,-17.04712,18.24341,-38.87939,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:229,4965,13.21264,14.59573,27.88937,-1.00001,-1.00001,-1.00002,-17.04712,18.24341,-38.87939,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:231,4966,13.20927,14.59175,27.88322,-1.00001,-1.00001,-1.00002,-17.04712,18.24341,-38.87939,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:235,4967,13.20666,14.58868,27.87779,-1.00001,-1.00001,-1.00002,-18.54248,22.13135,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:238,4968,13.20406,14.58562,27.87237,-1.00001,-1.00001,-1.00002,-18.54248,22.13135,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:242,4969,13.20182,14.58296,27.86827,-1.00001,-1.00001,-1.00002,-14.65454,22.13135,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:247,4970,13.19958,14.58031,27.86417,-1.00001,-1.00001,-1.00002,-14.65454,22.13135,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:249,4971,13.19736,14.57767,27.86008,-1.00001,-1.00001,-1.00002,-14.65454,22.13135,-39.47754,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:252,4972,13.19543,14.57535,27.85679,-1.00001,-1.00001,-1.00002,-14.35547,21.53320,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:257,4973,13.19350,14.57303,27.85350,-1.00001,-1.00001,-1.00002,-14.35547,21.53320,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:262,4974,13.19158,14.57072,27.85023,-1.00001,-1.00001,-1.00002,-14.35547,21.53320,-40.07568,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:264,4975,13.19071,14.56964,27.84899,-1.00001,-1.00001,-1.00002,-12.11243,21.68274,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:268,4976,13.18985,14.56856,27.84775,-1.00001,-1.00001,-1.00002,-12.11243,21.68274,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:270,4977,13.18898,14.56749,27.84652,-1.00001,-1.00001,-1.00002,-12.11243,21.68274,-39.32800,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:277,4978,13.18747,14.56572,27.84362,-1.00001,-1.00001,-1.00002,-12.71057,25.27161,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:278,4979,13.18596,14.56395,27.84072,-1.00001,-1.00001,-1.00002,-12.71057,25.27161,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:281,4980,13.18445,14.56219,27.83784,-1.00001,-1.00001,-1.00002,-12.71057,25.27161,-39.92615,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:285,4981,13.18315,14.56065,27.83553,-1.00001,-1.00001,-1.00002,-12.11243,22.87903,-38.13171,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:288,4982,13.18186,14.55911,27.83323,-1.00001,-1.00001,-1.00002,-12.11243,22.87903,-38.13171,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:292,4983,13.18057,14.55758,27.83093,-1.00001,-1.00001,-1.00002,-12.11243,22.87903,-38.13171,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.04 08:45:40:295,4984,13.17908,14.55585,27.82801,-1.00001,-1.00001,-1.00002,-11.96289,24.82300,-38.28125,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:299,4985,13.17758,14.55412,27.82511,-1.00001,-1.00001,-1.00002,-11.96289,24.82300,-38.28125,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:302,4986,13.17717,14.55364,27.82440,-1.00001,-1.00001,-1.00002,-9.57031,26.01929,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:308,4987,13.17676,14.55316,27.82370,-1.00001,-1.00001,-1.00002,-9.57031,26.01929,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:310,4988,13.17636,14.55269,27.82300,-1.00001,-1.00001,-1.00002,-9.57031,26.01929,-39.77661,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:313,4989,13.17522,14.55141,27.82070,-1.00001,-1.00001,-1.00002,-10.01892,26.46790,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,nan,nan,nan,2.00000,1,1,
07.04 08:45:40:316,4990,13.17409,14.55013,27.81841,-1.00001,-1.00001,-1.00002,-10.01892,26.46790,-37.83264,-63.92572,8.22189,-13.13076,0.84500,-0.51759,-0.13445,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
