Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 14:08:12:646,41129,-0.09577,-0.26815,9.76355,-0.00426,0.00533,-0.00746,-5.68237,21.23413,-38.58032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:648,41130,-0.10056,-0.26815,9.76355,-0.00320,0.00639,-0.00746,-5.68237,21.23413,-38.58032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:654,41133,-0.09577,-0.26815,9.76355,-0.00213,0.00533,-0.00852,-5.68237,21.23413,-38.58032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:655,41134,-0.09577,-0.26815,9.76355,-0.00213,0.00426,-0.00959,-5.68237,21.23413,-38.58032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:657,41135,-0.09577,-0.26336,9.76355,-0.00213,0.00533,-0.00959,-5.68237,21.23413,-38.58032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:659,41136,-0.09577,-0.26815,9.76355,-0.00213,0.00533,-0.00852,-5.68237,21.23413,-38.58032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:661,41137,-0.09577,-0.26815,9.76355,-0.00213,0.00533,-0.00852,-5.38330,20.93506,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:662,41138,-0.09577,-0.26815,9.76355,-0.00213,0.00639,-0.00852,-5.38330,20.93506,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:664,41139,-0.09577,-0.26815,9.76355,-0.00213,0.00533,-0.00852,-5.38330,20.93506,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:666,41140,-0.10056,-0.26815,9.76355,-0.00107,0.00639,-0.00959,-5.38330,20.93506,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:668,41141,-0.10056,-0.26815,9.76355,-0.00213,0.00639,-0.00852,-5.38330,20.93506,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:669,41142,-0.09577,-0.26815,9.76834,-0.00213,0.00533,-0.00852,-5.38330,20.93506,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:672,41143,-0.09098,-0.26815,9.76834,-0.00107,0.00533,-0.00852,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:672,41144,-0.09577,-0.26815,9.76355,-0.00213,0.00533,-0.00746,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:675,41145,-0.09577,-0.26336,9.76355,-0.00107,0.00533,-0.00852,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:676,41146,-0.09577,-0.26336,9.76355,-0.00107,0.00639,-0.00959,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:678,41147,-0.09577,-0.26336,9.76355,-0.00107,0.00639,-0.00959,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:680,41148,-0.09577,-0.26336,9.76355,-0.00107,0.00639,-0.00852,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:682,41149,-0.09577,-0.26336,9.76355,-0.00213,0.00533,-0.00746,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:683,41150,-0.09577,-0.26336,9.76355,-0.00107,0.00426,-0.00746,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:685,41151,-0.09577,-0.26336,9.76834,-0.00107,0.00533,-0.00639,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:687,41152,-0.10056,-0.26815,9.76355,-0.00213,0.00533,-0.00639,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:689,41153,-0.09577,-0.26815,9.76355,-0.00320,0.00426,-0.00746,-7.92542,21.08459,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:690,41154,-0.09577,-0.26815,9.76355,-0.00320,0.00426,-0.00852,-6.43005,22.57996,-38.43079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:694,41156,-0.09577,-0.26815,9.76834,-0.00320,0.00426,-0.00852,-6.43005,22.57996,-38.43079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:696,41157,-0.09577,-0.26815,9.76834,-0.00320,0.00533,-0.00746,-6.43005,22.57996,-38.43079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:698,41158,-0.09577,-0.27294,9.76834,-0.00320,0.00639,-0.00746,-6.43005,22.57996,-38.43079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:699,41159,-0.09577,-0.27294,9.76355,-0.00426,0.00852,-0.00852,-6.43005,22.57996,-38.43079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:701,41160,-0.09577,-0.27294,9.75877,-0.00320,0.00746,-0.00959,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:702,41161,-0.09577,-0.27294,9.75877,-0.00426,0.00639,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:704,41162,-0.09577,-0.27294,9.75398,-0.00426,0.00639,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:706,41163,-0.09577,-0.26815,9.75398,-0.00426,0.00533,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:708,41164,-0.10056,-0.26815,9.75398,-0.00426,0.00533,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:709,41165,-0.10056,-0.26815,9.74919,-0.00426,0.00533,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:711,41166,-0.10056,-0.26815,9.74919,-0.00320,0.00533,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:713,41167,-0.09577,-0.26815,9.74919,-0.00426,0.00533,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:714,41168,-0.09577,-0.26815,9.74919,-0.00320,0.00533,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:717,41169,-0.09577,-0.26336,9.74919,-0.00426,0.00533,-0.00959,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:719,41170,-0.09577,-0.26336,9.74919,-0.00320,0.00426,-0.00852,-6.72913,21.08459,-39.62708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:721,41171,-0.09098,-0.26336,9.74919,-0.00533,0.00426,-0.00746,-5.53284,23.17810,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:722,41172,-0.09098,-0.26336,9.74919,-0.00426,0.00426,-0.00746,-5.53284,23.17810,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:724,41173,-0.09577,-0.26336,9.74919,-0.00426,0.00426,-0.00852,-5.53284,23.17810,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:725,41174,-0.10056,-0.26336,9.75398,-0.00320,0.00426,-0.00746,-5.53284,23.17810,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:728,41175,-0.10056,-0.26336,9.74919,-0.00320,0.00426,-0.00746,-5.53284,23.17810,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:729,41176,-0.10056,-0.26336,9.74919,-0.00320,0.00533,-0.00746,-5.53284,23.17810,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:731,41177,-0.10056,-0.26336,9.74919,-0.00320,0.00533,-0.00746,-5.38330,23.02856,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:732,41178,-0.10056,-0.25857,9.75398,-0.00426,0.00533,-0.00746,-5.38330,23.02856,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:735,41179,-0.10056,-0.26336,9.75398,-0.00426,0.00533,-0.00639,-5.38330,23.02856,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:736,41180,-0.10056,-0.26336,9.75398,-0.00426,0.00426,-0.00746,-5.38330,23.02856,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:746,41181,-0.10056,-0.26336,9.75398,-0.00426,0.00533,-0.00746,-5.38330,23.02856,-39.77661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:746,41182,-0.10056,-0.26336,9.75877,-0.00426,0.00426,-0.00852,-6.43005,21.38367,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:747,41183,-0.10056,-0.26336,9.75877,-0.00426,0.00533,-0.00852,-6.43005,21.38367,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:747,41184,-0.10056,-0.26336,9.75398,-0.00320,0.00533,-0.00852,-6.43005,21.38367,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:747,41185,-0.10056,-0.26336,9.75877,-0.00320,0.00426,-0.00959,-6.43005,21.38367,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:748,41186,-0.10534,-0.26815,9.75398,-0.00213,0.00320,-0.00959,-6.43005,21.38367,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:748,41187,-0.10534,-0.26815,9.75398,-0.00213,0.00320,-0.00959,-6.43005,21.38367,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:751,41188,-0.10534,-0.26815,9.75877,-0.00213,0.00426,-0.01065,-6.72913,21.08459,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:752,41189,-0.10534,-0.26815,9.75877,-0.00320,0.00426,-0.01065,-6.72913,21.08459,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:758,41192,-0.09577,-0.26336,9.76355,-0.00426,0.00533,-0.00959,-6.72913,21.08459,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:759,41193,-0.10056,-0.26336,9.76355,-0.00426,0.00426,-0.00852,-6.72913,21.08459,-39.32800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:761,41194,-0.10056,-0.26336,9.76355,-0.00426,0.00533,-0.00852,-5.53284,21.08459,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:762,41195,-0.10056,-0.26336,9.76355,-0.00320,0.00533,-0.00959,-5.53284,21.08459,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:764,41196,-0.09577,-0.26336,9.76355,-0.00320,0.00426,-0.00959,-5.53284,21.08459,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:766,41197,-0.09577,-0.26336,9.76355,-0.00320,0.00426,-0.00852,-5.53284,21.08459,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:768,41198,-0.09577,-0.26336,9.76355,-0.00320,0.00426,-0.00852,-5.53284,21.08459,-40.52429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:771,41199,-0.09577,-0.26336,9.76355,-0.00320,0.00426,-0.00852,-6.28052,21.53320,-37.98218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:772,41200,-0.09577,-0.26336,9.76355,-0.00213,0.00533,-0.00959,-6.28052,21.53320,-37.98218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:774,41201,-0.09577,-0.26336,9.76355,-0.00320,0.00426,-0.00959,-6.28052,21.53320,-37.98218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:775,41202,-0.09098,-0.26336,9.76355,-0.00320,0.00533,-0.00852,-6.28052,21.53320,-37.98218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:777,41203,-0.09098,-0.26336,9.76355,-0.00320,0.00533,-0.00746,-6.28052,21.53320,-37.98218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:779,41204,-0.09098,-0.26336,9.75877,-0.00213,0.00426,-0.00746,-6.28052,21.53320,-37.98218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:781,41205,-0.09098,-0.26336,9.75877,-0.00213,0.00533,-0.00746,-6.13098,22.28088,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:782,41206,-0.09098,-0.26815,9.75877,-0.00213,0.00426,-0.00852,-6.13098,22.28088,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:784,41207,-0.09577,-0.26815,9.75877,-0.00426,0.00213,-0.00852,-6.13098,22.28088,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:786,41208,-0.09577,-0.26815,9.75877,-0.00426,0.00320,-0.00746,-6.13098,22.28088,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:788,41209,-0.09577,-0.26336,9.75877,-0.00533,0.00426,-0.00746,-6.13098,22.28088,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:789,41210,-0.09577,-0.26815,9.75877,-0.00426,0.00426,-0.00746,-6.13098,22.28088,-40.22522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:791,41211,-0.09577,-0.26815,9.75877,-0.00426,0.00426,-0.00746,-5.98145,21.53320,-40.97290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:792,41212,-0.09577,-0.26815,9.75877,-0.00426,0.00426,-0.00852,-5.98145,21.53320,-40.97290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:794,41213,-0.09577,-0.26815,9.75877,-0.00426,0.00533,-0.00852,-5.98145,21.53320,-40.97290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:796,41214,-0.09577,-0.27294,9.76355,-0.00320,0.00746,-0.00746,-5.98145,21.53320,-40.97290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:798,41215,-0.09577,-0.27294,9.75877,-0.00320,0.00746,-0.00959,-5.98145,21.53320,-40.97290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:800,41216,-0.09577,-0.27294,9.75877,-0.00320,0.00746,-0.00959,-5.53284,21.68274,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:802,41217,-0.09577,-0.27294,9.75877,-0.00426,0.00746,-0.00959,-5.53284,21.68274,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:803,41218,-0.09098,-0.27294,9.75877,-0.00426,0.00533,-0.00959,-5.53284,21.68274,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:805,41219,-0.09098,-0.27294,9.75877,-0.00320,0.00639,-0.00852,-5.53284,21.68274,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:806,41220,-0.09577,-0.27294,9.75877,-0.00426,0.00639,-0.00959,-5.53284,21.68274,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:808,41221,-0.09577,-0.27294,9.75398,-0.00426,0.00639,-0.00959,-5.53284,21.68274,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:811,41222,-0.09577,-0.27294,9.75398,-0.00426,0.00533,-0.00959,-5.38330,21.23413,-40.67383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:812,41223,-0.09577,-0.27294,9.75398,-0.00533,0.00533,-0.00959,-5.38330,21.23413,-40.67383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:814,41224,-0.10056,-0.27294,9.75877,-0.00639,0.00426,-0.00959,-5.38330,21.23413,-40.67383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:815,41225,-0.10056,-0.27773,9.75877,-0.00426,0.00533,-0.00959,-5.38330,21.23413,-40.67383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:817,41226,-0.10056,-0.27294,9.75877,-0.00320,0.00533,-0.00852,-5.38330,21.23413,-40.67383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:819,41227,-0.10056,-0.27294,9.75877,-0.00320,0.00533,-0.00852,-5.38330,21.23413,-40.67383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:821,41228,-0.10534,-0.27294,9.76355,-0.00320,0.00639,-0.00746,-6.57959,22.13135,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:822,41229,-0.10534,-0.27773,9.76355,-0.00320,0.00639,-0.00746,-6.57959,22.13135,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:824,41230,-0.10534,-0.27773,9.76355,-0.00426,0.00639,-0.00746,-6.57959,22.13135,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:826,41231,-0.10534,-0.27294,9.76834,-0.00426,0.00533,-0.00639,-6.57959,22.13135,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:827,41232,-0.11013,-0.27294,9.76355,-0.00320,0.00426,-0.00639,-6.57959,22.13135,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:830,41233,-0.11013,-0.26815,9.76355,-0.00213,0.00426,-0.00746,-5.53284,21.38367,-38.72986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:831,41234,-0.10534,-0.26815,9.76355,-0.00213,0.00426,-0.00852,-5.53284,21.38367,-38.72986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:833,41235,-0.10056,-0.26815,9.76355,-0.00320,0.00426,-0.01065,-5.53284,21.38367,-38.72986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:834,41236,-0.10056,-0.26815,9.76355,-0.00213,0.00320,-0.01065,-5.53284,21.38367,-38.72986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:836,41237,-0.10056,-0.26815,9.75877,-0.00107,0.00426,-0.00959,-5.53284,21.38367,-38.72986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:838,41238,-0.10534,-0.26815,9.76355,-0.00213,0.00426,-0.01065,-5.53284,21.38367,-38.72986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:840,41239,-0.10534,-0.27294,9.76355,-0.00107,0.00320,-0.01065,-5.08423,22.13135,-39.47754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:841,41240,-0.10056,-0.26815,9.76355,-0.00213,0.00426,-0.00959,-5.08423,22.13135,-39.47754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:844,41241,-0.10056,-0.26815,9.76355,-0.00107,0.00426,-0.01065,-5.08423,22.13135,-39.47754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:845,41242,-0.10056,-0.26815,9.76834,-0.00213,0.00320,-0.01065,-5.08423,22.13135,-39.47754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:847,41243,-0.10056,-0.26815,9.76355,-0.00213,0.00320,-0.01065,-5.08423,22.13135,-39.47754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:849,41244,-0.10056,-0.26815,9.76355,-0.00320,0.00320,-0.00959,-5.08423,22.13135,-39.47754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:851,41245,-0.10534,-0.26815,9.76355,-0.00320,0.00426,-0.00959,-5.08423,21.23413,-40.07568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:853,41246,-0.10056,-0.26815,9.76355,-0.00426,0.00533,-0.01065,-5.08423,21.23413,-40.07568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:854,41247,-0.10534,-0.27294,9.76355,-0.00426,0.00426,-0.00959,-5.08423,21.23413,-40.07568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:856,41248,-0.10534,-0.27294,9.76355,-0.00426,0.00426,-0.00959,-5.08423,21.23413,-40.07568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:861,41251,-0.10534,-0.26815,9.76355,-0.00320,0.00533,-0.00959,-6.13098,22.57996,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:863,41252,-0.10534,-0.26815,9.76355,-0.00426,0.00533,-0.00852,-6.13098,22.57996,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:864,41253,-0.11013,-0.26815,9.76355,-0.00426,0.00533,-0.00852,-6.13098,22.57996,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:867,41254,-0.10534,-0.26815,9.76355,-0.00533,0.00426,-0.00852,-6.13098,22.57996,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:869,41255,-0.11013,-0.26815,9.76355,-0.00426,0.00426,-0.00852,-6.13098,22.57996,-39.02893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:871,41256,-0.10534,-0.26815,9.75877,-0.00320,0.00426,-0.00959,-5.53284,22.57996,-40.82336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:872,41257,-0.10534,-0.26815,9.75877,-0.00426,0.00426,-0.00959,-5.53284,22.57996,-40.82336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:874,41258,-0.10534,-0.26815,9.75877,-0.00426,0.00533,-0.00959,-5.53284,22.57996,-40.82336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:875,41259,-0.10534,-0.26815,9.75877,-0.00320,0.00639,-0.00852,-5.53284,22.57996,-40.82336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:878,41260,-0.10534,-0.26815,9.75877,-0.00426,0.00639,-0.00852,-5.53284,22.57996,-40.82336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:879,41261,-0.10534,-0.27294,9.75877,-0.00426,0.00533,-0.00959,-5.53284,22.57996,-40.82336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:881,41262,-0.10534,-0.27294,9.75877,-0.00320,0.00533,-0.00852,-5.53284,21.08459,-38.13171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:883,41263,-0.10534,-0.26815,9.75877,-0.00320,0.00639,-0.00959,-5.53284,21.08459,-38.13171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:884,41264,-0.10534,-0.26815,9.75877,-0.00320,0.00639,-0.00852,-5.53284,21.08459,-38.13171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:886,41265,-0.10534,-0.26815,9.75877,-0.00426,0.00533,-0.00852,-5.53284,21.08459,-38.13171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:888,41266,-0.10056,-0.26815,9.75877,-0.00426,0.00533,-0.00852,-5.53284,21.08459,-38.13171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:890,41267,-0.10056,-0.26815,9.75877,-0.00426,0.00533,-0.00852,-5.08423,22.72949,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
07.10 14:08:12:891,41268,-0.10056,-0.26815,9.76355,-0.00426,0.00426,-0.00852,-5.08423,22.72949,-39.17847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,
