Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.04 10:06:50:456,20,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.49573,27.66418,-26.76697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.41377,0.65426,-0.63304,0.00000,1,0,
07.04 10:06:50:458,21,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.49573,27.66418,-26.76697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.41377,0.65426,-0.63304,0.00000,1,0,
07.04 10:06:50:459,22,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-18.24341,28.41187,-30.20630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40269,0.62713,-0.66674,0.00000,1,0,
07.04 10:06:50:461,23,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-18.24341,28.41187,-30.20630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40269,0.62713,-0.66674,0.00000,1,0,
07.04 10:06:50:463,24,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-18.24341,28.41187,-30.20630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40269,0.62713,-0.66674,0.00000,1,0,
07.04 10:06:50:464,25,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-18.24341,28.41187,-30.20630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40269,0.62713,-0.66674,0.00000,1,0,
07.04 10:06:50:466,26,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-18.24341,28.41187,-30.20630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40269,0.62713,-0.66674,0.00000,1,0,
07.04 10:06:50:468,27,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-18.24341,28.41187,-30.20630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.40269,0.62713,-0.66674,0.00000,1,0,
07.04 10:06:50:479,28,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.04712,29.90723,-29.90723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.37383,0.65584,-0.65584,0.00000,1,0,
07.04 10:06:50:480,29,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.04712,29.90723,-29.90723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.37383,0.65584,-0.65584,0.00000,1,0,
07.04 10:06:50:481,30,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.04712,29.90723,-29.90723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.37383,0.65584,-0.65584,0.00000,1,0,
07.04 10:06:50:481,31,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.04712,29.90723,-29.90723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.37383,0.65584,-0.65584,0.00000,1,0,
07.04 10:06:50:484,32,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-17.04712,29.90723,-29.90723,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.37383,0.65584,-0.65584,0.00000,1,0,
07.04 10:06:50:485,33,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.05640,28.41187,-31.10352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31651,0.63976,-0.70037,0.00000,1,0,
07.04 10:06:50:485,34,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.05640,28.41187,-31.10352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31651,0.63976,-0.70037,0.00000,1,0,
07.04 10:06:50:486,35,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.05640,28.41187,-31.10352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31651,0.63976,-0.70037,0.00000,1,0,
07.04 10:06:50:486,36,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.05640,28.41187,-31.10352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31651,0.63976,-0.70037,0.00000,1,0,
07.04 10:06:50:487,37,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.05640,28.41187,-31.10352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31651,0.63976,-0.70037,0.00000,1,0,
07.04 10:06:50:488,38,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.05640,28.41187,-31.10352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31651,0.63976,-0.70037,0.00000,1,0,
07.04 10:06:50:489,39,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.50500,28.86047,-31.55212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32124,0.63916,-0.69877,0.00000,1,0,
07.04 10:06:50:491,40,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.50500,28.86047,-31.55212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32124,0.63916,-0.69877,0.00000,1,0,
07.04 10:06:50:492,41,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.50500,28.86047,-31.55212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32124,0.63916,-0.69877,0.00000,1,0,
07.04 10:06:50:496,42,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.50500,28.86047,-31.55212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32124,0.63916,-0.69877,0.00000,1,0,
07.04 10:06:50:497,43,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.50500,28.86047,-31.55212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32124,0.63916,-0.69877,0.00000,1,0,
07.04 10:06:50:498,44,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-14.50500,28.86047,-31.55212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32124,0.63916,-0.69877,0.00000,1,0,
07.04 10:06:50:500,45,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.86938,29.30908,-31.70166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22285,0.66178,-0.71581,0.00000,1,0,
07.04 10:06:50:502,46,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.86938,29.30908,-31.70166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22285,0.66178,-0.71581,0.00000,1,0,
07.04 10:06:50:503,47,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.86938,29.30908,-31.70166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22285,0.66178,-0.71581,0.00000,1,0,
07.04 10:06:50:505,48,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.86938,29.30908,-31.70166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22285,0.66178,-0.71581,0.00000,1,0,
07.04 10:06:50:507,49,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.86938,29.30908,-31.70166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22285,0.66178,-0.71581,0.00000,1,0,
07.04 10:06:50:508,50,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.57031,29.60815,-32.29980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21339,0.66016,-0.72018,0.00000,1,0,
07.04 10:06:50:512,52,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.57031,29.60815,-32.29980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21339,0.66016,-0.72018,0.00000,1,0,
07.04 10:06:50:514,53,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.57031,29.60815,-32.29980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21339,0.66016,-0.72018,0.00000,1,0,
07.04 10:06:50:515,54,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.57031,29.60815,-32.29980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21339,0.66016,-0.72018,0.00000,1,0,
07.04 10:06:50:518,55,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-9.57031,29.60815,-32.29980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21339,0.66016,-0.72018,0.00000,1,0,
07.04 10:06:50:519,56,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-7.17773,30.50537,-32.59888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15873,0.67461,-0.72091,0.00000,1,0,
07.04 10:06:50:520,57,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-7.17773,30.50537,-32.59888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15873,0.67461,-0.72091,0.00000,1,0,
07.04 10:06:50:522,58,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-7.17773,30.50537,-32.59888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15873,0.67461,-0.72091,0.00000,1,0,
07.04 10:06:50:525,59,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-7.17773,30.50537,-32.59888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15873,0.67461,-0.72091,0.00000,1,0,
07.04 10:06:50:526,60,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-7.17773,30.50537,-32.59888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15873,0.67461,-0.72091,0.00000,1,0,
07.04 10:06:50:527,61,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-7.17773,30.50537,-32.59888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15873,0.67461,-0.72091,0.00000,1,0,
07.04 10:06:50:529,62,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-6.57959,29.30908,-34.09424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14480,0.64502,-0.75032,0.00000,1,0,
07.04 10:06:50:531,63,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-6.57959,29.30908,-34.09424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14480,0.64502,-0.75032,0.00000,1,0,
07.04 10:06:50:535,64,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-6.57959,29.30908,-34.09424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14480,0.64502,-0.75032,0.00000,1,0,
07.04 10:06:50:536,65,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-6.57959,29.30908,-34.09424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14480,0.64502,-0.75032,0.00000,1,0,
07.04 10:06:50:536,66,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-6.57959,29.30908,-34.09424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14480,0.64502,-0.75032,0.00000,1,0,
07.04 10:06:50:538,67,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,29.45862,-35.14099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08126,0.64030,-0.76381,0.00000,1,0,
07.04 10:06:50:539,68,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,29.45862,-35.14099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08126,0.64030,-0.76381,0.00000,1,0,
07.04 10:06:50:541,69,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,29.45862,-35.14099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08126,0.64030,-0.76381,0.00000,1,0,
07.04 10:06:50:543,70,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,29.45862,-35.14099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08126,0.64030,-0.76381,0.00000,1,0,
07.04 10:06:50:545,71,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,29.45862,-35.14099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08126,0.64030,-0.76381,0.00000,1,0,
07.04 10:06:50:547,72,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,29.45862,-35.14099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08126,0.64030,-0.76381,0.00000,1,0,
07.04 10:06:50:549,73,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,30.65491,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07839,0.64283,-0.76199,0.00000,1,0,
07.04 10:06:50:550,74,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,30.65491,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07839,0.64283,-0.76199,0.00000,1,0,
07.04 10:06:50:552,75,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,30.65491,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07839,0.64283,-0.76199,0.00000,1,0,
07.04 10:06:50:554,76,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,30.65491,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07839,0.64283,-0.76199,0.00000,1,0,
07.04 10:06:50:555,77,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,30.65491,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07839,0.64283,-0.76199,0.00000,1,0,
07.04 10:06:50:557,78,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-3.73840,30.65491,-36.33728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07839,0.64283,-0.76199,0.00000,1,0,
07.04 10:06:50:559,79,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-0.89722,28.41187,-37.08496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01920,0.60805,-0.79367,0.00000,1,0,
07.04 10:06:50:561,80,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-0.89722,28.41187,-37.08496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01920,0.60805,-0.79367,0.00000,1,0,
07.04 10:06:50:563,81,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-0.89722,28.41187,-37.08496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01920,0.60805,-0.79367,0.00000,1,0,
07.04 10:06:50:564,82,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-0.89722,28.41187,-37.08496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01920,0.60805,-0.79367,0.00000,1,0,
07.04 10:06:50:566,83,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,-0.89722,28.41187,-37.08496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01920,0.60805,-0.79367,0.00000,1,0,
07.04 10:06:50:568,84,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.74768,26.46790,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01577,0.55827,-0.82951,0.00000,1,0,
07.04 10:06:50:570,85,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.74768,26.46790,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01577,0.55827,-0.82951,0.00000,1,0,
07.04 10:06:50:573,86,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.74768,26.46790,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01577,0.55827,-0.82951,0.00000,1,0,
07.04 10:06:50:574,87,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.74768,26.46790,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01577,0.55827,-0.82951,0.00000,1,0,
07.04 10:06:50:575,88,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.74768,26.46790,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01577,0.55827,-0.82951,0.00000,1,0,
07.04 10:06:50:576,89,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,0.74768,26.46790,-39.32800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01577,0.55827,-0.82951,0.00000,1,0,
07.04 10:06:50:579,90,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.43933,26.16882,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07149,0.54392,-0.83609,0.00000,1,0,
07.04 10:06:50:580,91,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.43933,26.16882,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07149,0.54392,-0.83609,0.00000,1,0,
07.04 10:06:50:582,92,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.43933,26.16882,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07149,0.54392,-0.83609,0.00000,1,0,
07.04 10:06:50:584,93,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.43933,26.16882,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07149,0.54392,-0.83609,0.00000,1,0,
07.04 10:06:50:585,94,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.43933,26.16882,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07149,0.54392,-0.83609,0.00000,1,0,
07.04 10:06:50:588,95,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,3.43933,26.16882,-40.22522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07149,0.54392,-0.83609,0.00000,1,0,
07.04 10:06:50:589,96,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,4.78516,26.31836,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10140,0.55768,-0.82384,0.00000,1,0,
07.04 10:06:50:591,97,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,4.78516,26.31836,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10140,0.55768,-0.82384,0.00000,1,0,
07.04 10:06:50:592,98,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,4.78516,26.31836,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10140,0.55768,-0.82384,0.00000,1,0,
07.04 10:06:50:596,99,-10613057461944320.00000,0.00000,-inf,0.00000,0.00000,0.00000,4.78516,26.31836,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10140,0.55768,-0.82384,0.00000,1,0,
07.04 10:06:50:624,100,1618348.37500,1779482.50000,2874932.75000,-1.00000,-1.00000,-1.00000,4.78516,26.31836,-38.87939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10140,0.55768,-0.82384,1.00000,1,0,
07.04 10:06:50:629,101,395441.46875,345036.40625,787009.12500,-0.99999,-0.99999,-0.99998,10.91614,22.57996,-39.92615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97047,2.00740,0.00000,2.00000,1,0,
07.04 10:06:50:632,102,381475.56250,350435.56250,747326.37500,-0.99999,-0.99999,-0.99998,12.26196,20.33691,-40.97290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,2.00000,1,0,
07.04 10:06:50:635,103,380308.09375,350886.90625,744009.18750,-0.99999,-0.99999,-0.99998,12.26196,20.33691,-40.97290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:06:50:639,104,379874.34375,351054.59375,742776.62500,-0.99999,-0.99999,-0.99998,12.26196,20.33691,-40.97290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:06:50:642,105,379743.96875,351762.50000,742073.00000,-0.99999,-0.99999,-0.99998,14.50500,17.79480,-42.31873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:06:50:646,106,379718.71875,351899.46875,741936.87500,-0.99999,-0.99999,-0.99998,14.50500,17.79480,-42.31873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:06:50:649,107,379708.00000,351957.71875,741878.93750,-0.99999,-0.99999,-0.99998,14.50500,17.79480,-42.31873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:06:50:653,108,379702.06250,351989.96875,741846.87500,-0.99999,-0.99999,-0.99998,14.50500,17.79480,-42.31873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
07.04 10:06:50:664,109,379698.28125,352010.46875,741826.56250,-0.99999,-0.99999,-0.99998,14.50500,17.79480,-42.31873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,1,0,
