Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.03 17:05:47:347,39,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.04712,30.50537,-19.73877,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.04712,30.50537,-19.73877,0.00000,1,1,
07.03 17:05:47:352,40,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.04712,30.50537,-19.73877,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.04712,30.50537,-19.73877,0.00000,1,1,
07.03 17:05:47:352,41,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.04712,30.50537,-19.73877,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.04712,30.50537,-19.73877,0.00000,1,1,
07.03 17:05:47:353,42,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.54248,30.80444,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.54248,30.80444,-20.33691,0.00000,1,1,
07.03 17:05:47:353,43,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.54248,30.80444,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.54248,30.80444,-20.33691,0.00000,1,1,
07.03 17:05:47:356,44,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.54248,30.80444,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.54248,30.80444,-20.33691,0.00000,1,1,
07.03 17:05:47:358,45,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.54248,30.80444,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.54248,30.80444,-20.33691,0.00000,1,1,
07.03 17:05:47:359,46,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.54248,30.80444,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.54248,30.80444,-20.33691,0.00000,1,1,
07.03 17:05:47:360,47,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.30908,-19.14063,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.30908,-19.14063,0.00000,1,1,
07.03 17:05:47:362,48,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.30908,-19.14063,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.30908,-19.14063,0.00000,1,1,
07.03 17:05:47:366,49,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.30908,-19.14063,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.30908,-19.14063,0.00000,1,1,
07.03 17:05:47:373,50,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.30908,-19.14063,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.30908,-19.14063,0.00000,1,1,
07.03 17:05:47:373,51,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.30908,-19.14063,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.30908,-19.14063,0.00000,1,1,
07.03 17:05:47:374,52,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.30908,-19.14063,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.30908,-19.14063,0.00000,1,1,
07.03 17:05:47:376,53,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.90723,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.90723,-20.33691,0.00000,1,1,
07.03 17:05:47:377,54,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.90723,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.90723,-20.33691,0.00000,1,1,
07.03 17:05:47:378,55,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.90723,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.90723,-20.33691,0.00000,1,1,
07.03 17:05:47:380,56,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.90723,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.90723,-20.33691,0.00000,1,1,
07.03 17:05:47:381,57,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.90723,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.90723,-20.33691,0.00000,1,1,
07.03 17:05:47:385,58,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.24341,29.90723,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.24341,29.90723,-20.33691,0.00000,1,1,
07.03 17:05:47:385,59,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.94434,28.71094,-21.23413,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.94434,28.71094,-21.23413,0.00000,1,1,
07.03 17:05:47:386,60,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.94434,28.71094,-21.23413,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.94434,28.71094,-21.23413,0.00000,1,1,
07.03 17:05:47:387,61,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.94434,28.71094,-21.23413,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.94434,28.71094,-21.23413,0.00000,1,1,
07.03 17:05:47:388,62,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.94434,28.71094,-21.23413,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.94434,28.71094,-21.23413,0.00000,1,1,
07.03 17:05:47:425,63,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.94434,28.71094,-21.23413,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.94434,28.71094,-21.23413,0.00000,1,1,
07.03 17:05:47:425,64,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.79480,28.26233,-19.88831,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.79480,28.26233,-19.88831,0.00000,1,1,
07.03 17:05:47:426,65,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.79480,28.26233,-19.88831,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.79480,28.26233,-19.88831,0.00000,1,1,
07.03 17:05:47:426,66,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.79480,28.26233,-19.88831,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.79480,28.26233,-19.88831,0.00000,1,1,
07.03 17:05:47:427,67,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.79480,28.26233,-19.88831,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.79480,28.26233,-19.88831,0.00000,1,1,
07.03 17:05:47:428,68,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.79480,28.26233,-19.88831,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.79480,28.26233,-19.88831,0.00000,1,1,
07.03 17:05:47:428,69,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.79480,28.26233,-19.88831,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.79480,28.26233,-19.88831,0.00000,1,1,
07.03 17:05:47:429,70,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:430,71,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:430,72,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:431,73,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:431,74,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:432,75,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:433,76,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:434,77,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:435,78,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:435,79,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:436,80,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.29944,29.75769,-19.29016,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.29944,29.75769,-19.29016,0.00000,1,1,
07.03 17:05:47:437,81,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.89758,30.35583,-17.49573,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.89758,30.35583,-17.49573,0.00000,1,1,
07.03 17:05:47:438,82,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.89758,30.35583,-17.49573,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.89758,30.35583,-17.49573,0.00000,1,1,
07.03 17:05:47:439,83,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.89758,30.35583,-17.49573,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.89758,30.35583,-17.49573,0.00000,1,1,
07.03 17:05:47:439,84,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.89758,30.35583,-17.49573,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.89758,30.35583,-17.49573,0.00000,1,1,
07.03 17:05:47:440,85,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.89758,30.35583,-17.49573,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.89758,30.35583,-17.49573,0.00000,1,1,
07.03 17:05:47:441,86,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,16.89758,30.35583,-17.49573,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,16.89758,30.35583,-17.49573,0.00000,1,1,
07.03 17:05:47:441,87,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:442,88,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:443,89,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:443,90,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:444,91,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:444,92,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:445,93,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:445,94,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:446,95,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:449,96,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:450,97,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,17.49573,30.05676,-20.78552,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,17.49573,30.05676,-20.78552,0.00000,1,1,
07.03 17:05:47:482,98,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.69202,30.35583,-20.48645,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.69202,30.35583,-20.48645,0.00000,1,1,
07.03 17:05:47:482,99,-168964494460977152.00000,0.00000,-inf,0.00000,0.00000,0.00000,18.69202,30.35583,-20.48645,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.69202,30.35583,-20.48645,0.00000,1,1,
07.03 17:05:47:483,100,0.04783,0.01607,-0.00572,0.00005,0.00027,0.00017,18.69202,30.35583,-20.48645,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,18.69202,30.35583,-20.48645,1.00000,1,1,
07.03 17:05:47:485,101,0.04752,0.01570,-0.00567,0.00005,0.00026,0.00017,17.94434,29.60815,-20.03784,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.03 17:05:47:490,102,0.04722,0.01536,-0.00563,0.00004,0.00026,0.00017,17.94434,29.60815,-20.03784,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.03 17:05:47:493,103,0.04716,0.01527,-0.00558,0.00005,0.00026,0.00016,16.74805,30.20630,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.03 17:05:47:496,104,0.04711,0.01519,-0.00553,0.00005,0.00027,0.00016,16.74805,30.20630,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.03 17:05:47:500,105,0.04707,0.01511,-0.00549,0.00005,0.00027,0.00016,16.74805,30.20630,-20.33691,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.03 17:05:47:502,106,0.04665,0.01474,-0.00525,0.00005,0.00027,0.00016,17.49573,29.15955,-21.38367,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
07.03 17:05:47:506,107,0.04630,0.01443,-0.00505,0.00004,0.00026,0.00016,17.49573,29.15955,-21.38367,-81.48333,-0.18932,0.22779,0.75766,-0.65264,0.00258,0.00005,0.00000,0.00000,0.00000,2.00000,1,1,
