Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
06.30 12:22:41:737,27384,0.39265,-0.16281,9.82102,-0.01065,-0.00426,0.00426,-7.49154,13.30788,-27.48268,-1.04908,-94.67709,-2.40753,0.67733,-0.02165,-0.00751,-0.73531,-0.00994,-0.00365,0.00462,-25.46667,0,1,
06.30 12:22:41:739,27385,0.39265,-0.16281,9.81623,-0.01172,-0.00426,0.00426,-7.49154,13.30788,-27.48268,-1.04908,-94.67709,-2.40753,0.67733,-0.02165,-0.00751,-0.73531,-0.00994,-0.00365,0.00462,-25.46667,0,1,
06.30 12:22:41:740,27386,0.39265,-0.16281,9.80665,-0.01172,-0.00426,0.00426,-7.49154,13.30788,-27.48268,-1.04908,-94.67709,-2.40753,0.67733,-0.02165,-0.00751,-0.73531,-0.00994,-0.00365,0.00462,-25.46667,0,1,
06.30 12:22:41:742,27387,0.39265,-0.16281,9.80665,-0.01065,-0.00533,0.00533,-7.49154,13.30788,-27.48268,-1.04908,-94.67709,-2.40753,0.67733,-0.02165,-0.00751,-0.73531,-0.00994,-0.00365,0.00462,-25.46667,0,1,
06.30 12:22:41:743,27388,0.39744,-0.16281,9.80665,-0.00959,-0.00426,0.00533,-7.49154,13.30788,-27.48268,-1.04908,-94.67709,-2.40753,0.67733,-0.02165,-0.00751,-0.73531,-0.00994,-0.00365,0.00462,-25.46667,0,1,
06.30 12:22:41:746,27389,0.39744,-0.16281,9.81144,-0.00959,-0.00533,0.00320,-8.72455,12.69126,-26.24926,-1.04910,-94.68137,-2.40806,0.67731,-0.02165,-0.00751,-0.73533,-0.00994,-0.00365,0.00462,-25.48090,0,1,
06.30 12:22:41:747,27390,0.39744,-0.16281,9.81144,-0.00852,-0.00533,0.00320,-8.72455,12.69126,-26.24926,-1.04910,-94.68137,-2.40806,0.67731,-0.02165,-0.00751,-0.73533,-0.00994,-0.00365,0.00462,-25.48090,0,1,
06.30 12:22:41:748,27391,0.39265,-0.16281,9.81144,-0.00852,-0.00426,0.00213,-8.72455,12.69126,-26.24926,-1.04910,-94.68137,-2.40806,0.67731,-0.02165,-0.00751,-0.73533,-0.00994,-0.00365,0.00462,-25.48090,0,1,
06.30 12:22:41:750,27392,0.39265,-0.16281,9.80665,-0.00852,-0.00426,0.00107,-8.72455,12.69126,-26.24926,-1.04910,-94.68137,-2.40806,0.67731,-0.02165,-0.00751,-0.73533,-0.00994,-0.00365,0.00462,-25.48090,0,1,
06.30 12:22:41:752,27393,0.39265,-0.16281,9.81144,-0.00852,-0.00320,0.00213,-8.72455,12.69126,-26.24926,-1.04910,-94.68137,-2.40806,0.67731,-0.02165,-0.00751,-0.73533,-0.00994,-0.00365,0.00462,-25.48090,0,1,
06.30 12:22:41:754,27394,0.39744,-0.15802,9.81623,-0.00959,-0.00320,0.00213,-8.72455,12.69126,-26.24926,-1.04910,-94.68137,-2.40806,0.67731,-0.02165,-0.00751,-0.73533,-0.00994,-0.00365,0.00462,-25.48090,0,1,
06.30 12:22:41:756,27395,0.39265,-0.16281,9.81623,-0.01065,-0.00426,0.00320,-9.80414,13.46226,-26.40391,-1.04809,-94.68207,-2.40836,0.67730,-0.02165,-0.00752,-0.73534,-0.00994,-0.00365,0.00462,-25.47917,0,1,
06.30 12:22:41:758,27396,0.39744,-0.16281,9.81623,-0.01065,-0.00639,0.00426,-9.80414,13.46226,-26.40391,-1.04809,-94.68207,-2.40836,0.67730,-0.02165,-0.00752,-0.73534,-0.00994,-0.00365,0.00462,-25.47917,0,1,
06.30 12:22:41:759,27397,0.39744,-0.16281,9.81623,-0.01172,-0.00533,0.00426,-9.80414,13.46226,-26.40391,-1.04809,-94.68207,-2.40836,0.67730,-0.02165,-0.00752,-0.73534,-0.00994,-0.00365,0.00462,-25.47917,0,1,
06.30 12:22:41:761,27398,0.39744,-0.16281,9.81144,-0.01065,-0.00320,0.00426,-9.80414,13.46226,-26.40391,-1.04809,-94.68207,-2.40836,0.67730,-0.02165,-0.00752,-0.73534,-0.00994,-0.00365,0.00462,-25.47917,0,1,
06.30 12:22:41:763,27399,0.39744,-0.16759,9.81144,-0.01065,-0.00213,0.00533,-9.80414,13.46226,-26.40391,-1.04809,-94.68207,-2.40836,0.67730,-0.02165,-0.00752,-0.73534,-0.00994,-0.00365,0.00462,-25.47917,0,1,
06.30 12:22:41:764,27400,0.39744,-0.17238,9.81144,-0.00959,-0.00107,0.00533,-9.80414,13.46226,-26.40391,-1.04809,-94.68207,-2.40836,0.67730,-0.02165,-0.00752,-0.73534,-0.00994,-0.00365,0.00462,-25.47917,0,1,
06.30 12:22:41:767,27401,0.39265,-0.17238,9.81623,-0.00959,-0.00107,0.00533,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:768,27402,0.39265,-0.17238,9.81623,-0.00852,-0.00107,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:770,27403,0.38786,-0.17717,9.82102,-0.00852,-0.00107,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:772,27404,0.38786,-0.17717,9.82102,-0.00852,-0.00320,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:773,27405,0.38786,-0.17717,9.82580,-0.00959,-0.00213,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:775,27406,0.38786,-0.17238,9.82580,-0.00959,-0.00320,0.00320,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:777,27407,0.38786,-0.17238,9.82580,-0.00959,-0.00533,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:779,27408,0.38786,-0.17238,9.82102,-0.01065,-0.00533,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:780,27409,0.38786,-0.17238,9.82102,-0.00959,-0.00426,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:782,27410,0.38307,-0.17238,9.82102,-0.00959,-0.00426,0.00426,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:784,27411,0.38307,-0.17238,9.82102,-0.00959,-0.00533,0.00533,-8.57047,12.23083,-29.17763,-1.04801,-94.68581,-2.40809,0.67728,-0.02165,-0.00751,-0.73536,-0.00994,-0.00365,0.00462,-25.47533,0,1,
06.30 12:22:41:785,27412,0.38786,-0.17238,9.81623,-0.01172,-0.00426,0.00426,-9.49617,13.77190,-28.87031,-1.04685,-94.69040,-2.40804,0.67725,-0.02164,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.49370,0,1,
06.30 12:22:41:787,27413,0.38307,-0.17238,9.81623,-0.01278,-0.00426,0.00426,-9.49617,13.77190,-28.87031,-1.04685,-94.69040,-2.40804,0.67725,-0.02164,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.49370,0,1,
06.30 12:22:41:789,27414,0.38307,-0.17717,9.81623,-0.01065,-0.00426,0.00320,-9.49617,13.77190,-28.87031,-1.04685,-94.69040,-2.40804,0.67725,-0.02164,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.49370,0,1,
06.30 12:22:41:790,27415,0.38307,-0.17717,9.81623,-0.01065,-0.00320,0.00320,-9.49617,13.77190,-28.87031,-1.04685,-94.69040,-2.40804,0.67725,-0.02164,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.49370,0,1,
06.30 12:22:41:793,27416,0.38307,-0.17238,9.81623,-0.00959,-0.00320,0.00213,-9.49617,13.77190,-28.87031,-1.04685,-94.69040,-2.40804,0.67725,-0.02164,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.49370,0,1,
06.30 12:22:41:795,27417,0.38307,-0.17238,9.81623,-0.00959,-0.00320,0.00320,-9.49617,13.77190,-28.87031,-1.04685,-94.69040,-2.40804,0.67725,-0.02164,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.49370,0,1,
06.30 12:22:41:796,27418,0.38307,-0.17238,9.81144,-0.00959,-0.00320,0.00320,-7.95342,12.22837,-25.78653,-1.04673,-94.70012,-2.40801,0.67719,-0.02164,-0.00752,-0.73544,-0.00994,-0.00365,0.00462,-25.54221,0,1,
06.30 12:22:41:798,27419,0.38307,-0.17238,9.81144,-0.00959,-0.00320,0.00320,-7.95342,12.22837,-25.78653,-1.04673,-94.70012,-2.40801,0.67719,-0.02164,-0.00752,-0.73544,-0.00994,-0.00365,0.00462,-25.54221,0,1,
06.30 12:22:41:799,27420,0.38307,-0.17238,9.81144,-0.00959,-0.00320,0.00320,-7.95342,12.22837,-25.78653,-1.04673,-94.70012,-2.40801,0.67719,-0.02164,-0.00752,-0.73544,-0.00994,-0.00365,0.00462,-25.54221,0,1,
06.30 12:22:41:801,27421,0.38786,-0.17717,9.80665,-0.00959,-0.00213,0.00320,-7.95342,12.22837,-25.78653,-1.04673,-94.70012,-2.40801,0.67719,-0.02164,-0.00752,-0.73544,-0.00994,-0.00365,0.00462,-25.54221,0,1,
06.30 12:22:41:803,27422,0.38307,-0.17717,9.80665,-0.00959,-0.00320,0.00426,-7.95342,12.22837,-25.78653,-1.04673,-94.70012,-2.40801,0.67719,-0.02164,-0.00752,-0.73544,-0.00994,-0.00365,0.00462,-25.54221,0,1,
06.30 12:22:41:805,27423,0.38307,-0.17717,9.80186,-0.00959,-0.00320,0.00533,-7.95342,12.22837,-25.78653,-1.04673,-94.70012,-2.40801,0.67719,-0.02164,-0.00752,-0.73544,-0.00994,-0.00365,0.00462,-25.54221,0,1,
06.30 12:22:41:807,27424,0.38307,-0.17238,9.80186,-0.01065,-0.00320,0.00426,-9.03236,11.45870,-26.24854,-1.04620,-94.69432,-2.40764,0.67722,-0.02164,-0.00752,-0.73541,-0.00994,-0.00365,0.00462,-25.55580,0,1,
06.30 12:22:41:808,27425,0.38307,-0.17238,9.80186,-0.01065,-0.00320,0.00426,-9.03236,11.45870,-26.24854,-1.04620,-94.69432,-2.40764,0.67722,-0.02164,-0.00752,-0.73541,-0.00994,-0.00365,0.00462,-25.55580,0,1,
06.30 12:22:41:810,27426,0.38307,-0.17238,9.80665,-0.01065,-0.00320,0.00533,-9.03236,11.45870,-26.24854,-1.04620,-94.69432,-2.40764,0.67722,-0.02164,-0.00752,-0.73541,-0.00994,-0.00365,0.00462,-25.55580,0,1,
06.30 12:22:41:812,27427,0.38307,-0.16759,9.81144,-0.00959,-0.00320,0.00533,-9.03236,11.45870,-26.24854,-1.04620,-94.69432,-2.40764,0.67722,-0.02164,-0.00752,-0.73541,-0.00994,-0.00365,0.00462,-25.55580,0,1,
06.30 12:22:41:817,27430,0.38307,-0.16281,9.81144,-0.01065,-0.00213,0.00426,-9.49541,12.53780,-26.71162,-1.04580,-94.69068,-2.40720,0.67725,-0.02163,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.54607,0,1,
06.30 12:22:41:818,27431,0.37828,-0.16281,9.81144,-0.00959,-0.00213,0.00426,-9.49541,12.53780,-26.71162,-1.04580,-94.69068,-2.40720,0.67725,-0.02163,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.54607,0,1,
06.30 12:22:41:821,27432,0.37828,-0.16759,9.81144,-0.01065,-0.00320,0.00426,-9.49541,12.53780,-26.71162,-1.04580,-94.69068,-2.40720,0.67725,-0.02163,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.54607,0,1,
06.30 12:22:41:823,27433,0.37828,-0.16759,9.81144,-0.00959,-0.00320,0.00426,-9.49541,12.53780,-26.71162,-1.04580,-94.69068,-2.40720,0.67725,-0.02163,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.54607,0,1,
06.30 12:22:41:824,27434,0.37350,-0.16759,9.81144,-0.00852,-0.00320,0.00426,-9.49541,12.53780,-26.71162,-1.04580,-94.69068,-2.40720,0.67725,-0.02163,-0.00752,-0.73539,-0.00994,-0.00365,0.00462,-25.54607,0,1,
06.30 12:22:41:826,27435,0.37350,-0.16281,9.81144,-0.00959,-0.00320,0.00426,-9.49489,10.99794,-28.25210,-1.04528,-94.67779,-2.40672,0.67733,-0.02162,-0.00752,-0.73531,-0.00994,-0.00365,0.00462,-25.53188,0,1,
06.30 12:22:41:828,27436,0.37350,-0.16281,9.80665,-0.00959,-0.00426,0.00426,-9.49489,10.99794,-28.25210,-1.04528,-94.67779,-2.40672,0.67733,-0.02162,-0.00752,-0.73531,-0.00994,-0.00365,0.00462,-25.53188,0,1,
06.30 12:22:41:830,27437,0.37350,-0.15802,9.80186,-0.00959,-0.00533,0.00426,-9.49489,10.99794,-28.25210,-1.04528,-94.67779,-2.40672,0.67733,-0.02162,-0.00752,-0.73531,-0.00994,-0.00365,0.00462,-25.53188,0,1,
06.30 12:22:41:831,27438,0.37350,-0.16281,9.80665,-0.00959,-0.00426,0.00426,-9.49489,10.99794,-28.25210,-1.04528,-94.67779,-2.40672,0.67733,-0.02162,-0.00752,-0.73531,-0.00994,-0.00365,0.00462,-25.53188,0,1,
06.30 12:22:41:833,27439,0.37350,-0.16281,9.80665,-0.00959,-0.00320,0.00426,-9.49489,10.99794,-28.25210,-1.04528,-94.67779,-2.40672,0.67733,-0.02162,-0.00752,-0.73531,-0.00994,-0.00365,0.00462,-25.53188,0,1,
06.30 12:22:41:834,27440,0.37350,-0.16759,9.81623,-0.00852,-0.00320,0.00320,-9.49489,10.99794,-28.25210,-1.04528,-94.67779,-2.40672,0.67733,-0.02162,-0.00752,-0.73531,-0.00994,-0.00365,0.00462,-25.53188,0,1,
06.30 12:22:41:836,27441,0.37350,-0.16759,9.82102,-0.00852,-0.00320,0.00320,-9.34121,12.38395,-27.17394,-1.04443,-94.67538,-2.40689,0.67735,-0.02162,-0.00753,-0.73530,-0.00994,-0.00365,0.00462,-25.52673,0,1,
06.30 12:22:41:838,27442,0.37350,-0.16759,9.82102,-0.00746,-0.00426,0.00320,-9.34121,12.38395,-27.17394,-1.04443,-94.67538,-2.40689,0.67735,-0.02162,-0.00753,-0.73530,-0.00994,-0.00365,0.00462,-25.52673,0,1,
06.30 12:22:41:843,27444,0.37828,-0.16281,9.81144,-0.00959,-0.00533,0.00426,-9.34121,12.38395,-27.17394,-1.04443,-94.67538,-2.40689,0.67735,-0.02162,-0.00753,-0.73530,-0.00994,-0.00365,0.00462,-25.52673,0,1,
06.30 12:22:41:844,27445,0.38307,-0.16281,9.81144,-0.01065,-0.00639,0.00426,-9.34121,12.38395,-27.17394,-1.04443,-94.67538,-2.40689,0.67735,-0.02162,-0.00753,-0.73530,-0.00994,-0.00365,0.00462,-25.52673,0,1,
06.30 12:22:41:847,27447,0.38307,-0.17238,9.80665,-0.01065,-0.00533,0.00426,-7.33644,11.30438,-27.01906,-1.04381,-94.68568,-2.40774,0.67728,-0.02162,-0.00754,-0.73536,-0.00994,-0.00365,0.00462,-25.52249,0,1,
06.30 12:22:41:848,27448,0.38307,-0.17238,9.81144,-0.00959,-0.00426,0.00320,-7.33644,11.30438,-27.01906,-1.04381,-94.68568,-2.40774,0.67728,-0.02162,-0.00754,-0.73536,-0.00994,-0.00365,0.00462,-25.52249,0,1,
06.30 12:22:41:850,27449,0.38307,-0.17238,9.81144,-0.00852,-0.00426,0.00426,-7.33644,11.30438,-27.01906,-1.04381,-94.68568,-2.40774,0.67728,-0.02162,-0.00754,-0.73536,-0.00994,-0.00365,0.00462,-25.52249,0,1,
06.30 12:22:41:854,27451,0.38307,-0.17238,9.81144,-0.00852,-0.00320,0.00426,-7.33644,11.30438,-27.01906,-1.04381,-94.68568,-2.40774,0.67728,-0.02162,-0.00754,-0.73536,-0.00994,-0.00365,0.00462,-25.52249,0,1,
06.30 12:22:41:856,27452,0.38307,-0.17238,9.81144,-0.01065,-0.00320,0.00320,-8.72397,11.15099,-27.17318,-1.04306,-94.68100,-2.40802,0.67731,-0.02162,-0.00755,-0.73533,-0.00994,-0.00365,0.00462,-25.50160,0,1,
06.30 12:22:41:857,27453,0.38307,-0.17238,9.81623,-0.01065,-0.00213,0.00426,-8.72397,11.15099,-27.17318,-1.04306,-94.68100,-2.40802,0.67731,-0.02162,-0.00755,-0.73533,-0.00994,-0.00365,0.00462,-25.50160,0,1,
06.30 12:22:41:859,27454,0.38307,-0.17238,9.82102,-0.00959,-0.00213,0.00426,-8.72397,11.15099,-27.17318,-1.04306,-94.68100,-2.40802,0.67731,-0.02162,-0.00755,-0.73533,-0.00994,-0.00365,0.00462,-25.50160,0,1,
06.30 12:22:41:861,27455,0.38307,-0.16759,9.82102,-0.00852,-0.00213,0.00320,-8.72397,11.15099,-27.17318,-1.04306,-94.68100,-2.40802,0.67731,-0.02162,-0.00755,-0.73533,-0.00994,-0.00365,0.00462,-25.50160,0,1,
06.30 12:22:41:863,27456,0.38307,-0.17238,9.82102,-0.00852,-0.00107,0.00426,-8.72397,11.15099,-27.17318,-1.04306,-94.68100,-2.40802,0.67731,-0.02162,-0.00755,-0.73533,-0.00994,-0.00365,0.00462,-25.50160,0,1,
06.30 12:22:41:864,27457,0.38786,-0.17238,9.81623,-0.00852,-0.00213,0.00320,-8.72397,11.15099,-27.17318,-1.04306,-94.68100,-2.40802,0.67731,-0.02162,-0.00755,-0.73533,-0.00994,-0.00365,0.00462,-25.50160,0,1,
06.30 12:22:41:866,27458,0.38786,-0.17238,9.81623,-0.00959,-0.00213,0.00320,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:867,27459,0.38786,-0.17238,9.81623,-0.00852,-0.00213,0.00320,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:869,27460,0.38786,-0.17238,9.81623,-0.00852,-0.00107,0.00320,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:872,27461,0.38786,-0.17238,9.82102,-0.00746,-0.00107,0.00320,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:873,27462,0.38786,-0.17238,9.82102,-0.00852,-0.00213,0.00426,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:875,27463,0.38786,-0.17238,9.82102,-0.00746,-0.00320,0.00533,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:877,27464,0.38786,-0.16759,9.82102,-0.00746,-0.00320,0.00533,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:878,27465,0.38786,-0.16759,9.82102,-0.00852,-0.00320,0.00533,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:880,27466,0.38786,-0.16759,9.82102,-0.00959,-0.00213,0.00426,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:881,27467,0.38786,-0.16759,9.82102,-0.00959,-0.00320,0.00533,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:884,27468,0.38307,-0.16759,9.82102,-0.00959,-0.00320,0.00426,-9.65014,13.61698,-27.48297,-1.04221,-94.68322,-2.40702,0.67730,-0.02161,-0.00754,-0.73534,-0.00994,-0.00365,0.00462,-25.47318,0,1,
06.30 12:22:41:886,27469,0.38307,-0.17238,9.82102,-0.00959,-0.00426,0.00426,-8.72406,11.15159,-28.09801,-1.04000,-94.67875,-2.40589,0.67733,-0.02159,-0.00755,-0.73532,-0.00994,-0.00365,0.00462,-25.46329,0,1,
06.30 12:22:41:887,27470,0.38786,-0.17238,9.82102,-0.01065,-0.00320,0.00426,-8.72406,11.15159,-28.09801,-1.04000,-94.67875,-2.40589,0.67733,-0.02159,-0.00755,-0.73532,-0.00994,-0.00365,0.00462,-25.46329,0,1,
06.30 12:22:41:888,27471,0.38786,-0.17238,9.81623,-0.01065,-0.00426,0.00426,-8.72406,11.15159,-28.09801,-1.04000,-94.67875,-2.40589,0.67733,-0.02159,-0.00755,-0.73532,-0.00994,-0.00365,0.00462,-25.46329,0,1,
06.30 12:22:41:891,27472,0.38786,-0.17238,9.81623,-0.00959,-0.00426,0.00320,-8.72406,11.15159,-28.09801,-1.04000,-94.67875,-2.40589,0.67733,-0.02159,-0.00755,-0.73532,-0.00994,-0.00365,0.00462,-25.46329,0,1,
06.30 12:22:41:892,27473,0.38786,-0.17238,9.81623,-0.00959,-0.00426,0.00426,-8.72406,11.15159,-28.09801,-1.04000,-94.67875,-2.40589,0.67733,-0.02159,-0.00755,-0.73532,-0.00994,-0.00365,0.00462,-25.46329,0,1,
06.30 12:22:41:894,27474,0.38786,-0.17717,9.81623,-0.01065,-0.00320,0.00426,-8.72406,11.15159,-28.09801,-1.04000,-94.67875,-2.40589,0.67733,-0.02159,-0.00755,-0.73532,-0.00994,-0.00365,0.00462,-25.46329,0,1,
06.30 12:22:41:895,27475,0.38786,-0.17238,9.81623,-0.00959,-0.00213,0.00213,-9.18664,11.30578,-27.94399,-1.03969,-94.67107,-2.40585,0.67737,-0.02158,-0.00756,-0.73527,-0.00994,-0.00365,0.00462,-25.45796,0,1,
06.30 12:22:41:897,27476,0.38786,-0.17238,9.82102,-0.00852,-0.00320,0.00320,-9.18664,11.30578,-27.94399,-1.03969,-94.67107,-2.40585,0.67737,-0.02158,-0.00756,-0.73527,-0.00994,-0.00365,0.00462,-25.45796,0,1,
06.30 12:22:41:899,27477,0.38786,-0.17238,9.82102,-0.00746,-0.00320,0.00320,-9.18664,11.30578,-27.94399,-1.03969,-94.67107,-2.40585,0.67737,-0.02158,-0.00756,-0.73527,-0.00994,-0.00365,0.00462,-25.45796,0,1,
06.30 12:22:41:901,27478,0.38786,-0.17238,9.82580,-0.00746,-0.00213,0.00426,-9.18664,11.30578,-27.94399,-1.03969,-94.67107,-2.40585,0.67737,-0.02158,-0.00756,-0.73527,-0.00994,-0.00365,0.00462,-25.45796,0,1,
06.30 12:22:41:903,27479,0.38786,-0.16759,9.82580,-0.00746,-0.00213,0.00426,-9.18664,11.30578,-27.94399,-1.03969,-94.67107,-2.40585,0.67737,-0.02158,-0.00756,-0.73527,-0.00994,-0.00365,0.00462,-25.45796,0,1,
06.30 12:22:41:905,27480,0.39265,-0.16281,9.82580,-0.00852,-0.00320,0.00426,-9.18664,11.30578,-27.94399,-1.03969,-94.67107,-2.40585,0.67737,-0.02158,-0.00756,-0.73527,-0.00994,-0.00365,0.00462,-25.45796,0,1,
06.30 12:22:41:907,27481,0.39265,-0.16759,9.82580,-0.00959,-0.00320,0.00426,-10.42012,11.61408,-27.32767,-1.03820,-94.65459,-2.40537,0.67748,-0.02157,-0.00757,-0.73517,-0.00994,-0.00365,0.00462,-25.45726,0,1,
06.30 12:22:41:908,27482,0.39265,-0.16759,9.82102,-0.00959,-0.00426,0.00533,-10.42012,11.61408,-27.32767,-1.03820,-94.65459,-2.40537,0.67748,-0.02157,-0.00757,-0.73517,-0.00994,-0.00365,0.00462,-25.45726,0,1,
06.30 12:22:41:910,27483,0.39265,-0.17238,9.82102,-0.00959,-0.00426,0.00533,-10.42012,11.61408,-27.32767,-1.03820,-94.65459,-2.40537,0.67748,-0.02157,-0.00757,-0.73517,-0.00994,-0.00365,0.00462,-25.45726,0,1,
06.30 12:22:41:911,27484,0.39744,-0.16759,9.81623,-0.00959,-0.00320,0.00426,-10.42012,11.61408,-27.32767,-1.03820,-94.65459,-2.40537,0.67748,-0.02157,-0.00757,-0.73517,-0.00994,-0.00365,0.00462,-25.45726,0,1,
06.30 12:22:41:913,27485,0.39744,-0.16281,9.81144,-0.00852,-0.00320,0.00426,-10.42012,11.61408,-27.32767,-1.03820,-94.65459,-2.40537,0.67748,-0.02157,-0.00757,-0.73517,-0.00994,-0.00365,0.00462,-25.45726,0,1,
06.30 12:22:41:915,27486,0.39744,-0.16759,9.81144,-0.00852,-0.00213,0.00533,-8.87907,13.15449,-27.63680,-1.03748,-94.66035,-2.40526,0.67744,-0.02157,-0.00757,-0.73521,-0.00994,-0.00365,0.00462,-25.45933,0,1,
06.30 12:22:41:920,27489,0.39744,-0.17238,9.81144,-0.00746,-0.00107,0.00533,-8.87907,13.15449,-27.63680,-1.03748,-94.66035,-2.40526,0.67744,-0.02157,-0.00757,-0.73521,-0.00994,-0.00365,0.00462,-25.45933,0,1,
06.30 12:22:41:922,27490,0.39744,-0.17238,9.81144,-0.00639,-0.00213,0.00426,-8.87907,13.15449,-27.63680,-1.03748,-94.66035,-2.40526,0.67744,-0.02157,-0.00757,-0.73521,-0.00994,-0.00365,0.00462,-25.45933,0,1,
06.30 12:22:41:924,27491,0.39744,-0.17717,9.81623,-0.00852,-0.00213,0.00426,-8.87907,13.15449,-27.63680,-1.03748,-94.66035,-2.40526,0.67744,-0.02157,-0.00757,-0.73521,-0.00994,-0.00365,0.00462,-25.45933,0,1,
06.30 12:22:41:925,27492,0.39265,-0.17717,9.81623,-0.00959,-0.00213,0.00426,-8.41596,12.07498,-26.55716,-1.03580,-94.66418,-2.40403,0.67742,-0.02155,-0.00757,-0.73523,-0.00994,-0.00365,0.00462,-25.47114,0,1,
06.30 12:22:41:927,27493,0.39265,-0.17717,9.81623,-0.00959,-0.00213,0.00320,-8.41596,12.07498,-26.55716,-1.03580,-94.66418,-2.40403,0.67742,-0.02155,-0.00757,-0.73523,-0.00994,-0.00365,0.00462,-25.47114,0,1,
