Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 14:11:40:900,31633,-0.06935,0.03982,9.78324,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33708,-0.68818,0.09358,-40.99415,0.40697,0.93668,0.00201,0.00304,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:910,31634,-0.06397,0.00158,9.80685,2715785002763741317562368.00000,0.00000,-0.00000,-0.26211,0.33623,-0.69566,0.09296,-40.99419,0.40624,0.93668,0.00200,0.00304,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:920,31635,-0.06696,0.01836,9.78422,2715785002763741317562368.00000,0.00000,-0.00000,-0.26118,0.33502,-0.68521,0.09251,-40.99352,0.40753,0.93668,0.00200,0.00305,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:930,31636,-0.07793,0.02466,9.80337,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33505,-0.68669,0.09291,-40.99488,0.40745,0.93668,0.00200,0.00305,-0.35017,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:940,31637,-0.04890,0.02675,9.81002,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33855,-0.68668,0.09090,-40.99422,0.40628,0.93668,0.00198,0.00304,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:949,31638,-0.06438,0.00819,9.79614,2715785002763741317562368.00000,0.00000,-0.00000,-0.25918,0.33555,-0.68668,0.09016,-40.99306,0.40566,0.93669,0.00198,0.00304,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:961,31639,-0.07072,0.00969,9.80060,2715785002763741317562368.00000,0.00000,-0.00000,-0.25819,0.33507,-0.68717,0.09094,-40.99242,0.40528,0.93669,0.00198,0.00303,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:970,31640,-0.07434,0.04032,9.80644,2715785002763741317562368.00000,0.00000,-0.00000,-0.26167,0.33554,-0.68620,0.09126,-40.99337,0.40521,0.93669,0.00198,0.00303,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:980,31641,-0.07429,0.03601,9.79483,2715785002763741317562368.00000,0.00000,-0.00000,-0.26216,0.33703,-0.68620,0.09038,-40.99334,0.40514,0.93669,0.00198,0.00304,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:40:990,31642,-0.04631,0.02867,9.80206,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33507,-0.68769,0.08970,-40.99319,0.40408,0.93669,0.00197,0.00303,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:000,31643,-0.05795,0.01614,9.80046,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33705,-0.68668,0.08948,-40.99226,0.40331,0.93669,0.00196,0.00302,-0.35014,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:010,31644,-0.06783,0.02386,9.80189,2715785002763741317562368.00000,0.00000,-0.00000,-0.26216,0.33404,-0.68621,0.08951,-40.99266,0.40254,0.93669,0.00196,0.00302,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:020,31645,-0.07122,0.01083,9.78508,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33557,-0.68768,0.09090,-40.99294,0.40184,0.93669,0.00197,0.00301,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:030,31646,-0.07639,0.03345,9.79397,2715785002763741317562368.00000,0.00000,-0.00000,-0.26068,0.33701,-0.68470,0.09206,-40.99403,0.40097,0.93668,0.00198,0.00300,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:041,31647,-0.05190,0.02458,9.78074,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33507,-0.68769,0.08971,-40.99360,0.39973,0.93668,0.00195,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:051,31648,-0.07405,0.03272,9.80911,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33354,-0.68620,0.08976,-40.99334,0.39900,0.93669,0.00195,0.00299,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:060,31649,-0.04785,0.01502,9.79323,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33704,-0.68619,0.09269,-40.99381,0.39991,0.93668,0.00198,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:070,31650,-0.04687,0.03373,9.79843,2715785002763741317562368.00000,0.00000,-0.00000,-0.26118,0.33652,-0.68520,0.09378,-40.99349,0.40012,0.93669,0.00199,0.00298,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:081,31651,-0.04453,0.01512,9.79068,2715785002763741317562368.00000,0.00000,-0.00000,-0.25964,0.33619,-0.69365,0.09569,-40.99417,0.39977,0.93668,0.00200,0.00298,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:090,31652,-0.06081,0.02316,9.79679,2715785002763741317562368.00000,0.00000,-0.00000,-0.26167,0.33502,-0.68521,0.09547,-40.99376,0.39989,0.93668,0.00200,0.00298,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:101,31653,-0.07065,0.02301,9.80604,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33606,-0.68718,0.09389,-40.99426,0.40069,0.93668,0.00199,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:110,31654,-0.05773,0.01316,9.81085,2715785002763741317562368.00000,0.00000,-0.00000,-0.26265,0.33758,-0.68869,0.09383,-40.99364,0.40035,0.93668,0.00199,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:121,31655,-0.07184,0.03905,9.79836,2715785002763741317562368.00000,0.00000,-0.00000,-0.26217,0.33702,-0.68570,0.09442,-40.99303,0.39986,0.93669,0.00199,0.00298,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:131,31656,-0.07325,0.03086,9.80074,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33654,-0.68618,0.09336,-40.99310,0.39864,0.93669,0.00198,0.00297,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:140,31657,-0.06368,0.03151,9.81348,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33756,-0.68769,0.09296,-40.99285,0.39793,0.93669,0.00198,0.00297,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:150,31658,-0.06519,0.01054,9.79376,2715785002763741317562368.00000,0.00000,-0.00000,-0.26216,0.33605,-0.68720,0.09330,-40.99251,0.39840,0.93669,0.00198,0.00297,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:160,31659,-0.07388,0.02695,9.78324,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33407,-0.68770,0.09262,-40.99247,0.39804,0.93669,0.00197,0.00297,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:170,31660,-0.07147,0.02110,9.80103,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33756,-0.68718,0.09178,-40.99223,0.39919,0.93669,0.00197,0.00298,-0.35014,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:179,31661,-0.06323,0.03896,9.79688,2715785002763741317562368.00000,0.00000,-0.00000,-0.26365,0.33504,-0.68672,0.09316,-40.99262,0.39928,0.93669,0.00198,0.00298,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:190,31662,-0.05601,0.02291,9.78954,2715785002763741317562368.00000,0.00000,-0.00000,-0.26064,0.33668,-0.69316,0.09208,-40.99268,0.39944,0.93669,0.00197,0.00298,-0.35015,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:201,31663,-0.07736,0.01143,9.79788,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33858,-0.68817,0.09283,-40.99361,0.39997,0.93668,0.00198,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:210,31664,-0.07039,0.02266,9.80034,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33458,-0.68818,0.09169,-40.99371,0.39949,0.93668,0.00197,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:220,31665,-0.06502,0.01414,9.78711,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33555,-0.68669,0.09066,-40.99424,0.39920,0.93668,0.00196,0.00299,-0.35016,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:230,31666,-0.08488,0.03345,9.80349,2715785002763741317562368.00000,0.00000,-0.00000,-0.26266,0.33504,-0.68671,0.09018,-40.99512,0.39928,0.93668,0.00196,0.00299,-0.35017,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:239,31667,-0.07002,0.03701,9.79552,2715785002763741317562368.00000,0.00000,-0.00000,-0.26167,0.33602,-0.68521,0.09152,-40.99596,0.40078,0.93668,0.00197,0.00300,-0.35017,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:249,31668,-0.05120,0.02394,9.78887,2715785002763741317562368.00000,0.00000,-0.00000,-0.26214,0.33512,-0.69019,0.08881,-40.99598,0.39966,0.93668,0.00195,0.00300,-0.35017,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:260,31669,-0.07178,0.02237,9.79857,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33606,-0.68718,0.08909,-40.99649,0.40080,0.93668,0.00195,0.00300,-0.35018,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:269,31670,-0.07355,0.02905,9.80635,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33605,-0.68669,0.09036,-40.99678,0.40146,0.93668,0.00197,0.00301,-0.35018,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:282,31671,-0.06672,0.00977,9.80096,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33656,-0.68718,0.09198,-40.99820,0.40176,0.93667,0.00198,0.00300,-0.35019,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:291,31672,-0.05814,0.02538,9.80837,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33704,-0.68619,0.09218,-40.99890,0.40173,0.93667,0.00198,0.00300,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:306,31673,-0.07668,0.04347,9.79981,2715785002763741317562368.00000,0.00000,-0.00000,-0.26068,0.33552,-0.68520,0.09406,-41.00015,0.40175,0.93666,0.00200,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:310,31674,-0.06497,0.03848,9.79638,2715785002763741317562368.00000,0.00000,-0.00000,-0.25969,0.33753,-0.68568,0.09285,-40.99990,0.40163,0.93667,0.00199,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:320,31675,-0.06351,0.01047,9.79862,2715785002763741317562368.00000,0.00000,-0.00000,-0.25769,0.33458,-0.68767,0.09136,-40.99965,0.40142,0.93667,0.00197,0.00300,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:329,31676,-0.05139,0.02827,9.80120,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33704,-0.68618,0.09347,-40.99937,0.40200,0.93667,0.00199,0.00300,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:340,31677,-0.05340,0.00329,9.81619,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33509,-0.68869,0.09493,-40.99968,0.40243,0.93667,0.00201,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:350,31678,-0.05653,0.02710,9.79362,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33458,-0.68818,0.09349,-41.00065,0.40171,0.93666,0.00199,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:361,31679,-0.06502,0.03492,9.78549,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33507,-0.68769,0.09434,-41.00109,0.40238,0.93666,0.00200,0.00300,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:371,31680,-0.06269,0.02504,9.79164,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33908,-0.68868,0.09465,-40.99989,0.40221,0.93667,0.00200,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:380,31681,-0.05585,0.01771,9.80506,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33708,-0.68819,0.09493,-40.99985,0.40199,0.93667,0.00200,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:390,31682,-0.05737,0.04679,9.79473,2715785002763741317562368.00000,0.00000,-0.00000,-0.26212,0.33719,-0.69416,0.09572,-41.00068,0.40303,0.93666,0.00201,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:400,31683,-0.05017,0.02577,9.81066,2715785002763741317562368.00000,0.00000,-0.00000,-0.25918,0.33508,-0.68818,0.09706,-40.99969,0.40351,0.93667,0.00203,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:410,31684,-0.07258,0.00985,9.79857,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33408,-0.68820,0.09583,-40.99969,0.40336,0.93667,0.00202,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:419,31685,-0.07240,0.01234,9.79259,2715785002763741317562368.00000,0.00000,-0.00000,-0.26065,0.33613,-0.69067,0.09712,-41.00002,0.40370,0.93666,0.00203,0.00300,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:430,31686,-0.05793,0.01789,9.79631,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33509,-0.68868,0.09579,-40.99963,0.40405,0.93667,0.00202,0.00301,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:441,31687,-0.06041,0.01982,9.80110,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33705,-0.68669,0.09764,-40.99969,0.40240,0.93667,0.00203,0.00299,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:451,31688,-0.06222,0.02599,9.80084,2715785002763741317562368.00000,0.00000,-0.00000,-0.26365,0.33555,-0.68721,0.09752,-40.99936,0.40196,0.93667,0.00203,0.00299,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:461,31689,-0.07428,0.02475,9.81364,2715785002763741317562368.00000,0.00000,-0.00000,-0.26165,0.33763,-0.69068,0.09834,-40.99892,0.40267,0.93667,0.00203,0.00299,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:469,31690,-0.07469,0.02165,9.78713,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.34056,-0.68767,0.09792,-40.99853,0.40206,0.93667,0.00203,0.00299,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:480,31691,-0.06995,0.01230,9.79342,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33358,-0.68821,0.09916,-40.99919,0.40208,0.93667,0.00204,0.00298,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:490,31692,-0.06353,0.01754,9.81002,2715785002763741317562368.00000,0.00000,-0.00000,-0.25919,0.33503,-0.68569,0.09997,-40.99961,0.40107,0.93667,0.00204,0.00297,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:500,31693,-0.08227,0.02241,9.78706,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33756,-0.68718,0.10042,-40.99879,0.40067,0.93667,0.00205,0.00297,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:511,31694,-0.05714,0.02752,9.80163,2715785002763741317562368.00000,0.00000,-0.00000,-0.25819,0.33558,-0.68767,0.10065,-40.99878,0.40028,0.93667,0.00205,0.00296,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:521,31695,-0.06901,0.02908,9.80098,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33855,-0.68668,0.10102,-40.99879,0.40031,0.93667,0.00205,0.00296,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:530,31696,-0.07187,0.00848,9.79676,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33705,-0.68668,0.10205,-40.99922,0.40009,0.93667,0.00206,0.00296,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:540,31697,-0.05486,0.01817,9.79409,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33707,-0.68769,0.10184,-40.99933,0.39982,0.93667,0.00205,0.00296,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:550,31698,-0.07188,-0.00703,9.80725,2715785002763741317562368.00000,0.00000,-0.00000,-0.26167,0.33654,-0.68620,0.10259,-41.00091,0.39982,0.93666,0.00206,0.00295,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:560,31699,-0.06794,0.01846,9.79826,2715785002763741317562368.00000,0.00000,-0.00000,-0.25967,0.33460,-0.68918,0.10092,-41.00101,0.39954,0.93666,0.00205,0.00296,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:569,31700,-0.06079,-0.00495,9.79085,2715785002763741317562368.00000,0.00000,-0.00000,-0.26066,0.33860,-0.68917,0.09997,-41.00068,0.39944,0.93666,0.00204,0.00296,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:580,31701,-0.06198,0.04024,9.80725,2715785002763741317562368.00000,0.00000,-0.00000,-0.26265,0.33609,-0.68920,0.10064,-41.00076,0.39989,0.93666,0.00204,0.00296,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:591,31702,-0.07101,0.01530,9.79323,2715785002763741317562368.00000,0.00000,-0.00000,-0.26212,0.33819,-0.69416,0.10106,-41.00118,0.40109,0.93666,0.00205,0.00297,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:600,31703,-0.06937,0.02300,9.80687,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33706,-0.68718,0.10027,-41.00126,0.40041,0.93666,0.00204,0.00297,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:611,31704,-0.05584,0.02788,9.80954,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33653,-0.68570,0.10132,-41.00147,0.40025,0.93666,0.00205,0.00296,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:620,31705,-0.04958,0.01881,9.79371,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33705,-0.68669,0.09911,-41.00091,0.39913,0.93666,0.00203,0.00296,-0.35022,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:631,31706,-0.08380,0.02879,9.79841,2715785002763741317562368.00000,0.00000,-0.00000,-0.25819,0.33607,-0.68717,0.09995,-41.00014,0.39831,0.93666,0.00203,0.00295,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:640,31707,-0.05600,0.01487,9.79249,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33705,-0.68668,0.10117,-41.00024,0.39823,0.93666,0.00204,0.00295,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:650,31708,-0.06811,0.00958,9.80005,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33453,-0.68571,0.10113,-40.99974,0.39805,0.93667,0.00204,0.00294,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:660,31709,-0.06153,0.01482,9.78940,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33355,-0.68670,0.10112,-40.99936,0.39712,0.93667,0.00204,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:671,31710,-0.06549,0.04119,9.79404,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33759,-0.68868,0.10178,-40.99869,0.39650,0.93667,0.00204,0.00293,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:680,31711,-0.08021,0.01047,9.78951,2715785002763741317562368.00000,0.00000,-0.00000,-0.25918,0.33758,-0.68817,0.10151,-40.99939,0.39660,0.93667,0.00204,0.00293,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:690,31712,-0.08026,0.01552,9.79359,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33659,-0.68869,0.10172,-40.99906,0.39654,0.93667,0.00204,0.00293,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:700,31713,-0.06619,0.02322,9.78634,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33806,-0.68718,0.10278,-40.99982,0.39618,0.93667,0.00205,0.00292,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:711,31714,-0.06788,0.02165,9.80823,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33356,-0.68719,0.10278,-40.99937,0.39701,0.93667,0.00205,0.00293,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:719,31715,-0.08655,0.02786,9.78985,2715785002763741317562368.00000,0.00000,-0.00000,-0.26215,0.33707,-0.68819,0.10208,-40.99873,0.39767,0.93667,0.00205,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:730,31716,-0.06682,0.02671,9.79946,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33657,-0.68769,0.10244,-40.99877,0.39770,0.93667,0.00205,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:740,31717,-0.06969,0.03300,9.79192,2715785002763741317562368.00000,0.00000,-0.00000,-0.25968,0.33606,-0.68718,0.10186,-40.99864,0.39748,0.93667,0.00205,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:750,31718,-0.06259,0.03969,9.79865,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33655,-0.68669,0.10144,-40.99849,0.39759,0.93667,0.00204,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:760,31719,-0.08639,0.00689,9.78792,2715785002763741317562368.00000,0.00000,-0.00000,-0.25917,0.33611,-0.68967,0.10190,-40.99799,0.39812,0.93667,0.00205,0.00294,-0.35019,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:771,31720,-0.05491,0.02248,9.81078,2715785002763741317562368.00000,0.00000,-0.00000,-0.26018,0.33753,-0.68569,0.10190,-40.99839,0.39777,0.93667,0.00205,0.00294,-0.35019,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:781,31721,-0.07063,-0.00355,9.79669,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33556,-0.68719,0.10037,-40.99843,0.39770,0.93667,0.00204,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:790,31722,-0.07311,0.02534,9.79681,2715785002763741317562368.00000,0.00000,-0.00000,-0.26216,0.33706,-0.68770,0.10009,-40.99900,0.39880,0.93667,0.00204,0.00295,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:799,31723,-0.07711,0.01909,9.80010,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33553,-0.68570,0.10026,-40.99974,0.39859,0.93667,0.00204,0.00295,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:810,31724,-0.06796,0.01987,9.80277,2715785002763741317562368.00000,0.00000,-0.00000,-0.26116,0.33557,-0.68769,0.10071,-40.99968,0.39825,0.93667,0.00204,0.00295,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:819,31725,-0.07238,0.01637,9.79834,2715785002763741317562368.00000,0.00000,-0.00000,-0.26315,0.33707,-0.68820,0.10102,-41.00018,0.39725,0.93666,0.00204,0.00294,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:831,31726,-0.06303,0.04790,9.79609,2715785002763741317562368.00000,0.00000,-0.00000,-0.25964,0.33819,-0.69364,0.10207,-40.99966,0.39690,0.93667,0.00205,0.00293,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:841,31727,-0.05289,0.02749,9.79643,2715785002763741317562368.00000,0.00000,-0.00000,-0.26017,0.33458,-0.68819,0.09997,-40.99920,0.39760,0.93667,0.00203,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:851,31728,-0.06099,0.00809,9.80170,2715785002763741317562368.00000,0.00000,-0.00000,-0.25869,0.33706,-0.68717,0.09951,-40.99954,0.39674,0.93667,0.00203,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:860,31729,-0.05981,0.02746,9.79290,2715785002763741317562368.00000,0.00000,-0.00000,-0.26067,0.33557,-0.68769,0.09974,-40.99950,0.39636,0.93667,0.00203,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:870,31730,-0.07259,0.01247,9.78541,2715785002763741317562368.00000,0.00000,-0.00000,-0.26117,0.33604,-0.68620,0.09889,-40.99907,0.39611,0.93667,0.00202,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:879,31731,-0.07616,0.02548,9.79908,2715785002763741317562368.00000,0.00000,-0.00000,-0.26068,0.33701,-0.68470,0.09979,-40.99845,0.39673,0.93667,0.00203,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:889,31732,-0.06354,0.01139,9.80213,2715785002763741317562368.00000,0.00000,-0.00000,-0.26165,0.33660,-0.68919,0.10155,-40.99979,0.39659,0.93667,0.00204,0.00293,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:899,31733,-0.06232,0.01751,9.80251,2715785002763741317562368.00000,0.00000,-0.00000,-0.26064,0.33566,-0.69217,0.10161,-40.99956,0.39710,0.93667,0.00204,0.00294,-0.35020,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:910,31734,-0.05172,0.03010,9.79750,2715785002763741317562368.00000,0.00000,-0.00000,-0.26263,0.33615,-0.69218,0.10202,-41.00000,0.39714,0.93667,0.00205,0.00293,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:11:41:920,31735,-0.06355,0.02587,9.78861,2715785002763741317562368.00000,0.00000,-0.00000,-0.26166,0.33556,-0.68720,0.10211,-41.00047,0.39606,0.93666,0.00205,0.00293,-0.35021,0.00000,0.00000,0.00000,0.00000,1,0,
