Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.02 17:09:43:248,1122,2.85246,-0.23635,10.18206,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.68188,-0.02620,-0.49725,-4.20347,-52.12711,-6.49806,0.89535,-0.05778,-0.03479,-0.44023,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:258,1123,2.14827,-0.25800,10.60272,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.67049,0.00527,-0.49555,-4.40647,-49.37119,-6.37737,0.90564,-0.05809,-0.03447,-0.41863,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:268,1124,1.77226,-0.55240,11.44335,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.65857,0.03132,-0.49785,-4.46540,-46.66949,-6.27967,0.91529,-0.05740,-0.03485,-0.39717,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:278,1125,2.15725,-0.76486,11.85933,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.64767,0.05530,-0.49618,-4.28267,-43.97166,-6.19793,0.92452,-0.05482,-0.03613,-0.37544,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:288,1126,2.64478,-0.07317,12.53193,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.63774,0.07887,-0.49950,-3.84169,-41.19193,-6.07551,0.93362,-0.04996,-0.03780,-0.35275,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:298,1127,2.22248,0.84786,12.57825,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.62036,0.09848,-0.50328,-3.28217,-38.26080,-5.87928,0.94266,-0.04382,-0.03906,-0.32854,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:309,1128,1.83295,1.21580,12.41385,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.60297,0.12113,-0.50903,-2.78444,-35.17099,-5.57008,0.95150,-0.03781,-0.03897,-0.30281,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:319,1129,1.70817,0.87258,11.64143,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.58161,0.14276,-0.51326,-2.44191,-31.96465,-5.10901,0.95991,-0.03273,-0.03698,-0.27592,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:329,1130,1.90103,0.54867,10.94283,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.55875,0.16646,-0.52096,-2.25445,-28.70342,-4.49533,0.96767,-0.02876,-0.03312,-0.24838,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:339,1131,2.11616,0.39841,10.00570,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.52746,0.19065,-0.52709,-2.15287,-25.44626,-3.75781,0.97461,-0.02553,-0.02784,-0.22068,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:349,1132,1.89144,-0.44808,9.15158,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.49665,0.21242,-0.53672,-1.98191,-22.19573,-2.96592,0.98074,-0.02195,-0.02206,-0.19283,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:358,1133,1.93976,-1.12592,8.72524,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.46536,0.23113,-0.54337,-1.61371,-18.96955,-2.20691,0.98600,-0.01706,-0.01667,-0.16501,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:368,1134,1.89535,-0.95491,8.62496,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.43306,0.24987,-0.55151,-1.01892,-15.79183,-1.51413,0.99038,-0.01062,-0.01187,-0.13747,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:378,1135,2.15023,-0.35423,8.70035,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.40125,0.26069,-0.56266,-0.27577,-12.64916,-0.93333,0.99388,-0.00329,-0.00783,-0.11018,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:388,1136,2.31549,0.76493,9.55032,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.36647,0.26993,-0.56982,0.46492,-9.45860,-0.44486,0.99658,0.00372,-0.00420,-0.08243,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:399,1137,2.00931,1.84078,10.10587,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.33370,0.27813,-0.57500,1.07240,-6.19340,0.03046,0.99850,0.00936,-0.00024,-0.05402,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:409,1138,1.72359,2.52667,10.28068,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.29792,0.28741,-0.58414,1.44751,-2.89031,0.58107,0.99959,0.01276,0.00475,-0.02528,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:419,1139,1.66358,2.25547,10.27353,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.26020,0.29955,-0.58578,1.53110,0.43140,1.27809,0.99984,0.01332,0.01120,0.00362,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:429,1140,1.54208,1.34983,9.72803,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.21949,0.31021,-0.58840,1.40108,3.77987,2.12120,0.99922,0.01161,0.01890,0.03275,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:439,1141,1.47603,0.27282,8.70054,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.17831,0.32183,-0.58853,1.23353,7.16555,3.01446,0.99766,0.00910,0.02692,0.06218,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:450,1142,1.09509,-0.48459,7.69128,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.13565,0.33239,-0.58566,1.20502,10.54416,3.87543,0.99518,0.00736,0.03463,0.09147,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:459,1143,0.60359,-0.57561,6.87856,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.09496,0.33499,-0.58433,1.41843,13.81784,4.58847,0.99193,0.00746,0.04123,0.11969,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:469,1144,0.35237,0.03585,6.59400,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.05774,0.33559,-0.58403,1.82453,16.92309,5.07200,0.98812,0.00922,0.04610,0.14629,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:479,1145,0.29582,1.12327,7.06929,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,-0.02398,0.33124,-0.58577,2.27803,19.84278,5.27963,0.98396,0.01163,0.04878,0.17118,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:489,1146,0.22026,2.43316,8.41586,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.00579,0.32783,-0.58554,2.54167,22.62457,5.23083,0.97951,0.01278,0.04908,0.19491,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:499,1147,0.10689,3.05569,9.49992,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.03257,0.32484,-0.58185,2.45853,25.32523,5.08053,0.97470,0.01120,0.04793,0.21802,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:510,1148,0.19067,2.64425,9.93382,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.05639,0.32638,-0.58016,2.04026,27.95468,4.95754,0.96952,0.00682,0.04626,0.24053,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:518,1149,0.25200,1.96827,9.69586,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.08115,0.32777,-0.57150,1.37173,30.54625,4.92033,0.96386,0.00023,0.04456,0.26266,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:530,1150,0.41291,1.08158,9.58603,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.10492,0.32865,-0.56185,0.55840,33.11445,4.97730,0.95768,-0.00771,0.04301,0.28450,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:540,1151,0.33267,0.23320,9.49309,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.13215,0.33399,-0.55017,-0.28807,35.66634,5.12863,0.95096,-0.01609,0.04182,0.30605,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:549,1152,0.40434,-0.73678,10.29292,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.15743,0.33792,-0.54298,-1.09446,38.17840,5.35558,0.94379,-0.02429,0.04103,0.32709,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:559,1153,0.05071,-0.96033,9.72717,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.18317,0.33876,-0.53132,-1.81110,40.65923,5.68137,0.93617,-0.03202,0.04098,0.34768,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:570,1154,-0.62597,-0.73857,8.96656,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.20992,0.33715,-0.52166,-2.43008,43.15055,6.06729,0.92801,-0.03915,0.04142,0.36817,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:580,1155,-1.03361,-1.32190,8.77137,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.23568,0.33205,-0.51251,-3.03829,45.69976,6.44466,0.91917,-0.04621,0.04150,0.38894,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:589,1156,-1.64253,-1.25367,8.58152,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.26341,0.32441,-0.50087,-3.69137,48.34837,6.81812,0.90943,-0.05367,0.04106,0.41032,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:599,1157,-1.70838,-1.93799,9.40772,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.29016,0.31929,-0.49072,-4.40072,51.10588,7.19367,0.89871,-0.06161,0.04003,0.43235,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:609,1158,-1.59176,-2.01837,9.56376,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.31591,0.31216,-0.48009,-5.11860,53.97081,7.56437,0.88696,-0.06961,0.03851,0.45495,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:619,1159,-1.09633,-1.87090,9.98929,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.34365,0.30053,-0.46896,-5.76245,56.92981,7.82862,0.87431,-0.07658,0.03603,0.47792,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:628,1160,-0.53368,-2.45523,10.34511,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.36842,0.28944,-0.46034,-6.30427,59.96668,7.92432,0.86089,-0.08199,0.03235,0.50109,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:640,1161,-0.53817,-2.27170,10.04800,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.39222,0.27394,-0.45572,-6.71335,63.04688,7.84995,0.84687,-0.08552,0.02771,0.52414,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:648,1162,-0.33379,-2.28522,10.34796,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.41258,0.25451,-0.45513,-7.05100,66.10655,7.62998,0.83249,-0.08765,0.02220,0.54661,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:660,1163,-0.23470,-2.37012,10.21693,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.43143,0.23804,-0.45305,-7.37461,69.09003,7.35627,0.81794,-0.08916,0.01634,0.56811,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:668,1164,-0.21772,-2.50616,9.46498,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.44635,0.21670,-0.45748,-7.67379,71.94771,7.09271,0.80349,-0.09030,0.01071,0.58833,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:681,1165,-0.72044,-2.77858,8.97871,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.45974,0.19570,-0.45446,-7.98369,74.62099,6.89354,0.78946,-0.09162,0.00558,0.60690,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:690,1166,-1.30716,-3.71831,8.51212,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.47513,0.18178,-0.45539,-8.38586,77.12473,6.73841,0.77581,-0.09361,0.00033,0.62398,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:699,1167,-1.79137,-4.88653,8.98256,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.48407,0.16481,-0.45438,-8.86493,79.45805,6.52150,0.76272,-0.09559,-0.00570,0.63960,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:709,1168,-1.87447,-5.38851,9.00280,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.49103,0.14837,-0.45588,-9.28907,81.61359,6.14751,0.75051,-0.09613,-0.01239,0.65371,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:718,1169,-2.16434,-4.94289,9.79024,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.49702,0.13501,-0.46085,-9.54722,83.61530,5.66397,0.73915,-0.09478,-0.01871,0.66657,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:729,1170,-1.78932,-3.48679,10.01809,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50002,0.11861,-0.46487,-9.59802,85.54877,5.14395,0.72817,-0.09172,-0.02393,0.67881,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:739,1171,-0.20526,-1.66984,9.82599,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50453,0.10178,-0.47136,-9.53136,87.45844,4.60691,0.71723,-0.08767,-0.02844,0.69072,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:749,1172,1.02218,-1.05318,9.21483,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50656,0.08597,-0.47987,-9.53123,89.33099,4.09348,0.70623,-0.08407,-0.03305,0.70220,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:761,1173,1.56456,-1.54088,9.04862,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50761,0.06966,-0.48838,-9.65636,91.23337,3.55504,0.69477,-0.08093,-0.03850,0.71362,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:769,1174,1.81933,-2.69718,9.95854,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50913,0.05180,-0.49390,-9.85231,93.25149,2.99360,0.68236,-0.07787,-0.04452,0.72549,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:779,1175,3.18481,-5.46560,11.45689,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50916,0.03643,-0.49943,-10.09775,95.53309,2.47391,0.66798,-0.07506,-0.05069,0.73864,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:790,1176,2.44150,-3.29062,10.91102,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.51021,0.01561,-0.50746,-10.21874,98.06865,2.16066,0.65162,-0.07256,-0.05492,0.75307,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:799,1177,2.00852,-2.05080,10.27311,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.51273,-0.00824,-0.51300,-10.27354,100.73207,1.90419,0.63409,-0.06985,-0.05839,0.76789,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:809,1178,1.89325,-1.38469,10.07488,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.51277,-0.03258,-0.52006,-10.46413,103.51509,1.61823,0.61534,-0.06748,-0.06291,0.78285,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:818,1179,1.70344,-1.54241,9.60474,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.51679,-0.05988,-0.52759,-10.95030,106.40856,1.28252,0.59534,-0.06607,-0.06973,0.79771,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:828,1180,1.75783,-2.60138,9.45746,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.51187,-0.07975,-0.53367,-11.71934,109.44754,0.82257,0.57389,-0.06479,-0.07922,0.81251,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:838,1181,2.39153,-3.36752,9.30205,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.50697,-0.10201,-0.54524,-12.60792,112.67698,0.25621,0.55073,-0.06271,-0.09016,0.82743,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:848,1182,2.94449,-3.79674,8.95611,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.49809,-0.12434,-0.55385,-13.42692,116.08321,-0.35818,0.52598,-0.05924,-0.10083,0.84242,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:858,1183,3.36555,-4.17169,9.10367,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.48776,-0.15105,-0.56846,-14.09256,119.59191,-0.94959,0.50014,-0.05460,-0.11015,0.85717,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:868,1184,3.76074,-4.54992,9.32433,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.47395,-0.17626,-0.58359,-14.57364,123.12694,-1.41904,0.47368,-0.04959,-0.11737,0.87143,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:879,1185,4.41368,-5.04792,8.96000,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.46210,-0.20657,-0.59325,-14.88775,126.66473,-1.69614,0.44670,-0.04502,-0.12235,0.88514,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:889,1186,4.85338,-4.61339,8.30641,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.45027,-0.23783,-0.60540,-15.08401,130.18849,-1.81509,0.41932,-0.04103,-0.12564,0.89817,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:899,1187,3.90096,-4.66576,8.43738,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.43692,-0.26768,-0.61358,-15.19051,133.68918,-1.85061,0.39169,-0.03725,-0.12781,0.91042,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:910,1188,3.70290,-4.77807,7.92030,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.42407,-0.30153,-0.62127,-15.15897,137.24011,-1.82405,0.36327,-0.03339,-0.12856,0.92217,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:920,1189,3.98724,-4.30590,8.31273,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.40328,-0.33291,-0.62851,-14.93930,140.88445,-1.75292,0.33375,-0.02922,-0.12756,0.93353,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:930,1190,4.26799,-3.66840,8.58953,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.38645,-0.36982,-0.63376,-14.48999,144.62917,-1.65830,0.30307,-0.02463,-0.12450,0.94448,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:938,1191,3.92736,-2.94872,8.82047,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.36366,-0.40824,-0.63905,-13.81411,148.43394,-1.54010,0.27155,-0.01987,-0.11934,0.95479,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:948,1192,3.48969,-1.75462,8.73081,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.33839,-0.44918,-0.64388,-12.98870,152.25276,-1.42442,0.23959,-0.01513,-0.11276,0.96419,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:958,1193,3.14230,-0.57210,8.63841,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.31162,-0.48568,-0.64622,-12.10785,156.00742,-1.30573,0.20785,-0.01084,-0.10551,0.97239,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:968,1194,2.45734,0.13089,8.89690,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.28632,-0.52170,-0.64705,-11.24949,159.61594,-1.18710,0.17709,-0.00720,-0.09829,0.97925,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:980,1195,1.80094,0.64499,9.06502,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.25656,-0.55676,-0.64691,-10.45769,163.03932,-1.09221,0.14771,-0.00405,-0.09153,0.98478,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:989,1196,1.43075,0.71259,9.26646,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.23473,-0.58480,-0.64669,-9.77068,166.29245,-1.02234,0.11965,-0.00134,-0.08561,0.98912,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:43:998,1197,1.19009,1.65898,9.69908,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.20545,-0.61093,-0.64353,-9.18856,169.37747,-0.98719,0.09295,0.00114,-0.08055,0.99241,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:009,1198,0.79036,8.71768,12.52829,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.17964,-0.63202,-0.64182,-8.62669,172.08522,-0.94579,0.06944,0.00302,-0.07560,0.99471,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:019,1199,-1.91891,1.79421,8.12068,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.15977,-0.65014,-0.63807,-7.93153,173.85690,-0.79294,0.05393,0.00319,-0.06943,0.99612,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:029,1200,-1.44550,1.89330,10.09652,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.14489,-0.66317,-0.63823,-7.53887,175.50630,-0.84373,0.03960,0.00476,-0.06598,0.99702,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:039,1201,0.41217,1.47374,10.74148,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.12801,-0.67424,-0.63641,-7.23173,177.12981,-1.07480,0.02558,0.00778,-0.06328,0.99764,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:050,1202,0.92726,1.09270,10.36621,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.11015,-0.68431,-0.63560,-7.04485,178.61926,-1.30205,0.01272,0.01060,-0.06157,0.99797,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:059,1203,1.09787,0.38701,10.80734,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.09277,-0.68888,-0.63426,-6.95483,179.94783,-1.65340,0.00133,0.01437,-0.06066,0.99805,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:069,1204,0.89197,0.06697,10.87735,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.07889,-0.69238,-0.63637,-6.86872,-178.88855,-2.01935,-0.00862,0.01817,-0.05972,0.99801,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:079,1205,0.46812,-0.03782,10.59680,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.06499,-0.69643,-0.63551,-6.70021,-177.91330,-2.29388,-0.01700,0.02104,-0.05805,0.99795,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:090,1206,0.10588,0.57316,10.49998,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.05060,-0.70247,-0.63564,-6.45180,-177.15826,-2.49105,-0.02353,0.02309,-0.05570,0.99790,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:099,1207,-0.27832,1.33403,10.82180,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.04415,-0.70699,-0.63521,-6.20086,-176.64806,-2.64965,-0.02795,0.02466,-0.05337,0.99788,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:110,1208,0.24352,1.71913,11.51756,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.03719,-0.70905,-0.63328,-6.00734,-176.33264,-2.76823,-0.03068,0.02579,-0.05159,0.99786,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:118,1209,0.59044,1.97378,11.67122,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.03471,-0.71305,-0.63332,-5.85129,-176.13571,-2.84948,-0.03239,0.02654,-0.05016,0.99786,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:129,1210,0.44782,1.55176,11.54675,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.03420,-0.71410,-0.63084,-5.68454,-175.99901,-2.93217,-0.03359,0.02727,-0.04865,0.99788,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:139,1211,0.05012,1.59306,11.14555,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.03172,-0.71861,-0.63087,-5.47240,-175.92035,-3.03117,-0.03428,0.02810,-0.04675,0.99792,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:150,1212,0.25550,1.64218,11.26980,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.02923,-0.72167,-0.62792,-5.23144,-175.93123,-3.15626,-0.03419,0.02911,-0.04461,0.99799,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:159,1213,0.59713,1.53825,10.98099,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.02673,-0.72425,-0.62446,-4.97928,-176.05692,-3.26458,-0.03312,0.02994,-0.04242,0.99810,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:170,1214,1.05628,1.41503,10.90873,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.02773,-0.72973,-0.62497,-4.69880,-176.29405,-3.31101,-0.03111,0.03018,-0.04002,0.99826,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:179,1215,1.16227,1.25679,10.96728,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.02919,-0.73230,-0.62099,-4.36228,-176.63420,-3.26479,-0.02825,0.02957,-0.03719,0.99847,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:189,1216,1.09653,1.17628,11.07254,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.03364,-0.73586,-0.61698,-3.93367,-177.07759,-3.09938,-0.02455,0.02789,-0.03361,0.99874,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:199,1217,1.09044,1.21681,11.25979,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.04505,-0.73884,-0.61641,-3.41337,-177.62227,-2.81820,-0.02000,0.02519,-0.02926,0.99905,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:209,1218,1.14034,1.32340,11.07422,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.04948,-0.74547,-0.60893,-2.84384,-178.27460,-2.43221,-0.01452,0.02159,-0.02449,0.99936,0.00000,0.00000,0.00000,0.00000,1,0,
07.02 17:09:44:219,1219,1.31771,1.41342,10.61676,-647408939108925440.00000,0.00000,-24685744208244365821214720.00000,0.06434,-0.75203,-0.60336,-2.26169,-179.05521,-1.93130,-0.00791,0.01701,-0.01959,0.99963,0.00000,0.00000,0.00000,0.00000,1,0,
