Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 13:48:17:000,104493,0.00000,-0.11492,9.75877,-0.00426,0.00533,-0.00852,-4.33655,20.78552,-40.82336,1.22062,-47.72198,1.23390,0.91436,0.01410,0.00554,-0.40458,21.89601,5.08798,-39.97438,1.34792,0,1,
07.10 13:48:17:002,104494,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.00852,-4.33655,20.78552,-40.82336,1.22062,-47.72198,1.23390,0.91436,0.01410,0.00554,-0.40458,21.89601,5.08798,-39.97438,1.34792,0,1,
07.10 13:48:17:002,104495,0.00000,-0.11492,9.76355,-0.00426,0.00426,-0.00959,-4.33655,20.78552,-40.82336,1.22062,-47.72198,1.23390,0.91436,0.01410,0.00554,-0.40458,21.89601,5.08798,-39.97438,1.34792,0,1,
07.10 13:48:17:002,104496,-0.00479,-0.11492,9.76355,-0.00426,0.00426,-0.00852,-4.33655,20.78552,-40.82336,1.22062,-47.72198,1.23390,0.91436,0.01410,0.00554,-0.40458,21.89601,5.08798,-39.97438,1.34792,0,1,
07.10 13:48:17:003,104499,-0.00479,-0.11013,9.76355,-0.00213,0.00426,-0.01065,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:003,104500,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.01065,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:004,104501,0.00000,-0.11492,9.76355,-0.00213,0.00426,-0.00959,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:004,104502,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.00959,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:005,104503,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.01065,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:005,104504,0.00000,-0.11971,9.76355,-0.00320,0.00426,-0.01065,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:005,104505,0.00000,-0.11971,9.76355,-0.00426,0.00533,-0.00959,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:006,104506,0.00000,-0.11971,9.76355,-0.00426,0.00426,-0.00852,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:006,104507,0.00000,-0.11971,9.76355,-0.00426,0.00426,-0.00852,-4.63562,21.38367,-40.82336,1.21754,-47.72234,1.23081,0.91436,0.01406,0.00552,-0.40458,21.92546,5.11332,-39.99905,1.34793,0,1,
07.10 13:48:17:007,104510,0.00000,-0.12450,9.76355,-0.00320,0.00533,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:007,104511,0.00000,-0.12450,9.76355,-0.00320,0.00533,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:007,104512,0.00000,-0.12450,9.76355,-0.00320,0.00639,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:008,104513,0.00000,-0.12450,9.76355,-0.00320,0.00639,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:008,104514,0.00000,-0.12450,9.76355,-0.00426,0.00639,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:008,104515,0.00000,-0.12450,9.76355,-0.00320,0.00639,-0.00746,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:009,104516,0.00000,-0.12450,9.76355,-0.00320,0.00533,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:009,104517,0.00000,-0.12450,9.76355,-0.00320,0.00533,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:010,104518,0.00000,-0.11971,9.76355,-0.00320,0.00533,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:010,104519,0.00000,-0.11971,9.76355,-0.00320,0.00639,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:010,104520,0.00000,-0.11971,9.76355,-0.00320,0.00639,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:011,104521,0.00000,-0.11971,9.76355,-0.00320,0.00533,-0.00852,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:011,104522,0.00000,-0.11971,9.76355,-0.00320,0.00533,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:012,104523,0.00000,-0.11971,9.76355,-0.00426,0.00533,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:012,104524,0.00000,-0.11971,9.76355,-0.00320,0.00533,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:012,104525,0.00000,-0.11971,9.76355,-0.00213,0.00426,-0.01065,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:013,104526,0.00000,-0.11971,9.76355,-0.00213,0.00426,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:013,104527,0.00000,-0.11971,9.76355,-0.00213,0.00426,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:013,104528,0.00000,-0.11971,9.76355,-0.00213,0.00533,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:014,104529,0.00000,-0.11971,9.76355,-0.00213,0.00426,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:014,104530,0.00000,-0.11971,9.76355,-0.00320,0.00426,-0.00959,-2.99072,20.93506,-40.37476,1.21788,-47.72447,1.22923,0.91435,0.01406,0.00551,-0.40460,21.91551,4.99753,-39.98626,1.34796,0,1,
07.10 13:48:17:015,104533,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.00746,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:015,104534,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.00852,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:015,104535,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.00852,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:016,104536,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.00852,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:016,104538,0.00000,-0.11492,9.76355,-0.00320,0.00533,-0.00852,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:016,104539,0.00000,-0.11492,9.76355,-0.00320,0.00533,-0.00852,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:016,104540,0.00000,-0.11013,9.76355,-0.00320,0.00533,-0.00852,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:018,104541,0.00000,-0.11013,9.76355,-0.00426,0.00533,-0.00959,-2.84119,22.28088,-37.53357,1.21918,-47.72744,1.22806,0.91434,0.01406,0.00550,-0.40462,22.01546,4.87348,-39.73231,1.34802,0,1,
07.10 13:48:17:018,104544,0.00000,-0.11492,9.76355,-0.00426,0.00426,-0.00852,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:018,104545,0.00000,-0.11492,9.76355,-0.00426,0.00426,-0.00852,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:019,104546,0.00000,-0.11492,9.76355,-0.00426,0.00426,-0.00959,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:019,104547,0.00000,-0.11492,9.76355,-0.00320,0.00426,-0.01065,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:019,104548,0.00000,-0.11013,9.76355,-0.00426,0.00533,-0.00959,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:020,104549,0.00000,-0.11013,9.76355,-0.00426,0.00426,-0.01065,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:020,104550,0.00000,-0.11492,9.76355,-0.00426,0.00533,-0.00959,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:020,104551,0.00000,-0.11492,9.76355,-0.00320,0.00533,-0.00852,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:021,104552,0.00000,-0.11492,9.76355,-0.00320,0.00533,-0.00852,-3.43933,21.98181,-41.72058,1.21940,-47.72975,1.22696,0.91434,0.01406,0.00549,-0.40464,22.08873,4.81844,-39.85283,1.34809,0,1,
07.10 13:48:17:021,104555,0.00000,-0.11492,9.75877,-0.00213,0.00426,-0.00852,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:022,104556,-0.00479,-0.11492,9.75877,-0.00320,0.00426,-0.00852,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:022,104557,-0.00479,-0.11492,9.75877,-0.00213,0.00533,-0.00852,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:023,104558,-0.00479,-0.11492,9.75877,-0.00320,0.00533,-0.00852,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:023,104559,-0.00479,-0.11492,9.75877,-0.00426,0.00533,-0.00852,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:023,104560,-0.00479,-0.11492,9.76355,-0.00426,0.00639,-0.00852,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:023,104561,-0.00479,-0.11492,9.76355,-0.00320,0.00533,-0.00959,-3.28979,21.53320,-40.67383,1.21911,-47.73324,1.22580,0.91432,0.01406,0.00548,-0.40467,22.11572,4.75335,-39.87616,1.34819,0,1,
07.10 13:48:17:024,104567,-0.00479,-0.11492,9.75877,-0.00320,0.00746,-0.00746,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:024,104568,-0.00479,-0.11492,9.75877,-0.00426,0.00639,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:025,104569,-0.00479,-0.11492,9.75877,-0.00426,0.00639,-0.00746,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:025,104570,0.00000,-0.11492,9.75877,-0.00426,0.00639,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:025,104571,0.00000,-0.11492,9.75877,-0.00426,0.00639,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:026,104572,0.00000,-0.11492,9.75877,-0.00533,0.00639,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:026,104573,0.00000,-0.11492,9.75877,-0.00426,0.00639,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:027,104574,-0.00479,-0.11492,9.75877,-0.00426,0.00533,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:027,104575,-0.00479,-0.11492,9.75877,-0.00426,0.00533,-0.00852,-4.93469,21.38367,-40.82336,1.21944,-47.73564,1.22542,0.91432,0.01406,0.00547,-0.40469,22.12905,4.83352,-39.90714,1.34826,0,1,
07.10 13:48:17:027,104578,0.00000,-0.11971,9.75877,-0.00426,0.00426,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:028,104579,0.00000,-0.11971,9.75877,-0.00320,0.00426,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:028,104580,0.00000,-0.11971,9.76355,-0.00320,0.00426,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:029,104581,0.00000,-0.11971,9.76355,-0.00320,0.00426,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:029,104582,0.00000,-0.11492,9.75877,-0.00320,0.00426,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:030,104583,0.00000,-0.11492,9.75877,-0.00320,0.00426,-0.00746,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:030,104584,0.00000,-0.11971,9.75877,-0.00426,0.00320,-0.00746,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:030,104585,0.00000,-0.11971,9.75877,-0.00426,0.00320,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:031,104586,-0.00479,-0.11971,9.75877,-0.00426,0.00426,-0.00852,-3.88794,20.93506,-40.67383,1.21884,-47.73762,1.22570,0.91431,0.01405,0.00548,-0.40471,22.10209,4.81913,-39.92588,1.34834,0,1,
07.10 13:48:17:031,104589,0.00000,-0.11971,9.75877,-0.00213,0.00426,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:032,104590,0.00000,-0.11971,9.75877,-0.00213,0.00426,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:032,104591,0.00000,-0.11971,9.75877,-0.00320,0.00426,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:032,104592,0.00479,-0.11492,9.75877,-0.00320,0.00533,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:033,104593,0.00479,-0.11492,9.75877,-0.00426,0.00639,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:033,104594,0.00479,-0.11971,9.75877,-0.00320,0.00639,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:033,104595,0.00479,-0.11971,9.75877,-0.00320,0.00533,-0.00639,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:034,104596,0.00479,-0.11492,9.75398,-0.00320,0.00533,-0.00746,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:034,104597,0.00479,-0.11492,9.75398,-0.00320,0.00533,-0.00746,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:035,104598,0.00000,-0.11492,9.75877,-0.00320,0.00533,-0.00852,-5.68237,21.83228,-40.37476,1.21879,-47.73869,1.22373,0.91431,0.01405,0.00546,-0.40471,22.15353,4.95496,-39.91296,1.34839,0,1,
07.10 13:48:17:035,104602,0.00000,-0.11492,9.75877,-0.00320,0.00639,-0.00959,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
07.10 13:48:17:035,104603,0.00000,-0.11492,9.75877,-0.00320,0.00533,-0.01065,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
07.10 13:48:17:036,104604,0.00000,-0.11492,9.75877,-0.00213,0.00533,-0.01065,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
07.10 13:48:17:036,104605,0.00000,-0.11492,9.75877,-0.00213,0.00533,-0.00959,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
07.10 13:48:17:037,104606,0.00479,-0.11492,9.76355,-0.00320,0.00533,-0.00852,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
07.10 13:48:17:037,104607,0.00479,-0.11492,9.76355,-0.00426,0.00533,-0.00852,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
07.10 13:48:17:038,104608,0.00479,-0.11013,9.75877,-0.00320,0.00426,-0.00852,-4.03748,19.58923,-40.52429,1.21959,-47.73795,1.22292,0.91431,0.01405,0.00545,-0.40471,22.01150,4.94298,-39.92032,1.34843,0,1,
