Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
06.30 11:27:03:888,3603,0.10534,-0.32561,9.81144,-0.00959,-0.00107,0.00533,-9.56814,11.05600,-31.50761,-4.01439,-69.52007,-0.99097,0.82082,-0.03370,0.01287,-0.57002,0.00000,0.00000,0.00000,-28.76600,1,1,
06.30 11:27:03:889,3604,0.10534,-0.32561,9.81144,-0.01065,-0.00213,0.00426,-9.56814,11.05600,-31.50761,-4.01439,-69.52007,-0.99097,0.82082,-0.03370,0.01287,-0.57002,0.00000,0.00000,0.00000,-28.76600,1,1,
06.30 11:27:03:892,3605,0.10534,-0.32561,9.81623,-0.01065,-0.00107,0.00426,-9.56814,11.05600,-31.50761,-4.01439,-69.52007,-0.99097,0.82082,-0.03370,0.01287,-0.57002,0.00000,0.00000,0.00000,-28.76600,1,1,
06.30 11:27:03:894,3606,0.11013,-0.32082,9.81623,-0.00959,-0.00107,0.00533,-9.86768,10.15435,-33.35894,-4.01866,-69.50822,-0.99123,0.82088,-0.03373,0.01288,-0.56994,0.00000,0.00000,0.00000,-28.76816,1,1,
06.30 11:27:03:895,3607,0.11013,-0.32082,9.81144,-0.00959,-0.00107,0.00426,-9.86768,10.15435,-33.35894,-4.01866,-69.50822,-0.99123,0.82088,-0.03373,0.01288,-0.56994,0.00000,0.00000,0.00000,-28.76816,1,1,
06.30 11:27:03:896,3608,0.10534,-0.32082,9.81144,-0.00852,-0.00213,0.00533,-9.86768,10.15435,-33.35894,-4.01866,-69.50822,-0.99123,0.82088,-0.03373,0.01288,-0.56994,0.00000,0.00000,0.00000,-28.76816,1,1,
06.30 11:27:03:899,3609,0.10534,-0.32082,9.81623,-0.00959,-0.00213,0.00533,-9.86768,10.15435,-33.35894,-4.01866,-69.50822,-0.99123,0.82088,-0.03373,0.01288,-0.56994,0.00000,0.00000,0.00000,-28.76816,1,1,
06.30 11:27:03:901,3610,0.10534,-0.32082,9.81623,-0.00959,-0.00213,0.00639,-9.86768,10.15435,-33.35894,-4.01866,-69.50822,-0.99123,0.82088,-0.03373,0.01288,-0.56994,0.00000,0.00000,0.00000,-28.76816,1,1,
06.30 11:27:03:904,3612,0.10056,-0.31603,9.81623,-0.00852,-0.00213,0.00639,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:905,3613,0.10056,-0.31603,9.81623,-0.00959,-0.00213,0.00533,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:907,3614,0.10534,-0.31603,9.81623,-0.00746,-0.00320,0.00639,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:908,3615,0.10534,-0.31603,9.81623,-0.00746,-0.00213,0.00639,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:911,3616,0.10534,-0.31603,9.81623,-0.00746,-0.00213,0.00639,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:913,3617,0.10534,-0.31603,9.81144,-0.00746,-0.00213,0.00639,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:915,3618,0.10534,-0.31603,9.81623,-0.00852,-0.00213,0.00533,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:916,3619,0.10534,-0.31603,9.81623,-0.00852,-0.00213,0.00533,-9.10242,10.29686,-32.28067,-4.02261,-69.50066,-0.99177,0.82091,-0.03377,0.01290,-0.56988,0.00000,0.00000,0.00000,-28.78428,1,1,
06.30 11:27:03:923,3623,0.10534,-0.31603,9.81623,-0.00959,-0.00213,0.00533,-10.48535,10.76479,-33.04821,-4.02903,-69.48595,-0.99305,0.82098,-0.03382,0.01292,-0.56978,0.00000,0.00000,0.00000,-28.79250,1,1,
06.30 11:27:03:927,3625,0.11013,-0.31603,9.81623,-0.01065,-0.00213,0.00426,-10.48535,10.76479,-33.04821,-4.02903,-69.48595,-0.99305,0.82098,-0.03382,0.01292,-0.56978,0.00000,0.00000,0.00000,-28.79250,1,1,
06.30 11:27:03:929,3626,0.11013,-0.31603,9.81623,-0.00959,-0.00213,0.00533,-10.48535,10.76479,-33.04821,-4.02903,-69.48595,-0.99305,0.82098,-0.03382,0.01292,-0.56978,0.00000,0.00000,0.00000,-28.79250,1,1,
06.30 11:27:03:930,3627,0.11013,-0.31603,9.81623,-0.01065,-0.00320,0.00533,-10.48535,10.76479,-33.04821,-4.02903,-69.48595,-0.99305,0.82098,-0.03382,0.01292,-0.56978,0.00000,0.00000,0.00000,-28.79250,1,1,
06.30 11:27:03:932,3628,0.11013,-0.31125,9.81623,-0.01065,-0.00320,0.00639,-10.48535,10.76479,-33.04821,-4.02903,-69.48595,-0.99305,0.82098,-0.03382,0.01292,-0.56978,0.00000,0.00000,0.00000,-28.79250,1,1,
06.30 11:27:03:934,3629,0.11013,-0.31125,9.81623,-0.00959,-0.00320,0.00533,-11.25727,11.83730,-32.88674,-4.03358,-69.47648,-0.99404,0.82103,-0.03386,0.01293,-0.56971,0.00000,0.00000,0.00000,-28.81279,1,1,
06.30 11:27:03:936,3630,0.11013,-0.31125,9.81623,-0.00959,-0.00426,0.00533,-11.25727,11.83730,-32.88674,-4.03358,-69.47648,-0.99404,0.82103,-0.03386,0.01293,-0.56971,0.00000,0.00000,0.00000,-28.81279,1,1,
06.30 11:27:03:937,3631,0.10534,-0.31125,9.81623,-0.00959,-0.00320,0.00533,-11.25727,11.83730,-32.88674,-4.03358,-69.47648,-0.99404,0.82103,-0.03386,0.01293,-0.56971,0.00000,0.00000,0.00000,-28.81279,1,1,
06.30 11:27:03:939,3632,0.10534,-0.31603,9.81623,-0.01065,-0.00320,0.00533,-11.25727,11.83730,-32.88674,-4.03358,-69.47648,-0.99404,0.82103,-0.03386,0.01293,-0.56971,0.00000,0.00000,0.00000,-28.81279,1,1,
06.30 11:27:03:944,3635,0.10534,-0.31603,9.81144,-0.01065,-0.00213,0.00426,-9.41451,10.90095,-31.35520,-4.03811,-69.47147,-0.99526,0.82105,-0.03390,0.01294,-0.56967,0.00000,0.00000,0.00000,-28.85093,1,1,
06.30 11:27:03:946,3636,0.10534,-0.31125,9.81144,-0.01065,-0.00213,0.00320,-9.41451,10.90095,-31.35520,-4.03811,-69.47147,-0.99526,0.82105,-0.03390,0.01294,-0.56967,0.00000,0.00000,0.00000,-28.85093,1,1,
06.30 11:27:03:949,3638,0.10056,-0.31125,9.81623,-0.01172,-0.00213,0.00426,-9.41451,10.90095,-31.35520,-4.03811,-69.47147,-0.99526,0.82105,-0.03390,0.01294,-0.56967,0.00000,0.00000,0.00000,-28.85093,1,1,
06.30 11:27:03:952,3639,0.10534,-0.31125,9.81623,-0.01172,-0.00213,0.00426,-9.41451,10.90095,-31.35520,-4.03811,-69.47147,-0.99526,0.82105,-0.03390,0.01294,-0.56967,0.00000,0.00000,0.00000,-28.85093,1,1,
06.30 11:27:03:953,3640,0.10056,-0.31125,9.81623,-0.01172,-0.00320,0.00426,-11.26360,11.81775,-31.04604,-4.04248,-69.46355,-0.99585,0.82109,-0.03393,0.01296,-0.56961,0.00000,0.00000,0.00000,-28.86793,1,1,
06.30 11:27:03:955,3641,0.10056,-0.31125,9.81623,-0.01172,-0.00213,0.00426,-11.26360,11.81775,-31.04604,-4.04248,-69.46355,-0.99585,0.82109,-0.03393,0.01296,-0.56961,0.00000,0.00000,0.00000,-28.86793,1,1,
06.30 11:27:03:957,3642,0.10534,-0.31125,9.81623,-0.01172,-0.00213,0.00426,-11.26360,11.81775,-31.04604,-4.04248,-69.46355,-0.99585,0.82109,-0.03393,0.01296,-0.56961,0.00000,0.00000,0.00000,-28.86793,1,1,
06.30 11:27:03:958,3643,0.10534,-0.31603,9.82102,-0.01065,-0.00107,0.00426,-11.26360,11.81775,-31.04604,-4.04248,-69.46355,-0.99585,0.82109,-0.03393,0.01296,-0.56961,0.00000,0.00000,0.00000,-28.86793,1,1,
06.30 11:27:03:960,3644,0.10534,-0.31125,9.81623,-0.01065,-0.00213,0.00426,-11.26360,11.81775,-31.04604,-4.04248,-69.46355,-0.99585,0.82109,-0.03393,0.01296,-0.56961,0.00000,0.00000,0.00000,-28.86793,1,1,
06.30 11:27:03:962,3645,0.10534,-0.31125,9.81623,-0.01065,-0.00107,0.00426,-11.26360,11.81775,-31.04604,-4.04248,-69.46355,-0.99585,0.82109,-0.03393,0.01296,-0.56961,0.00000,0.00000,0.00000,-28.86793,1,1,
06.30 11:27:03:964,3646,0.10534,-0.31603,9.81623,-0.00959,-0.00213,0.00533,-8.64188,11.06627,-32.42443,-4.04731,-69.46308,-0.99633,0.82109,-0.03397,0.01298,-0.56961,0.00000,0.00000,0.00000,-28.87603,1,1,
06.30 11:27:03:965,3647,0.10056,-0.31603,9.81623,-0.01065,-0.00213,0.00426,-8.64188,11.06627,-32.42443,-4.04731,-69.46308,-0.99633,0.82109,-0.03397,0.01298,-0.56961,0.00000,0.00000,0.00000,-28.87603,1,1,
06.30 11:27:03:967,3648,0.10056,-0.31603,9.81623,-0.00959,-0.00320,0.00533,-8.64188,11.06627,-32.42443,-4.04731,-69.46308,-0.99633,0.82109,-0.03397,0.01298,-0.56961,0.00000,0.00000,0.00000,-28.87603,1,1,
06.30 11:27:03:969,3649,0.10534,-0.31603,9.81623,-0.00959,-0.00320,0.00533,-8.64188,11.06627,-32.42443,-4.04731,-69.46308,-0.99633,0.82109,-0.03397,0.01298,-0.56961,0.00000,0.00000,0.00000,-28.87603,1,1,
06.30 11:27:03:971,3650,0.10534,-0.31125,9.82102,-0.00959,-0.00320,0.00533,-8.64188,11.06627,-32.42443,-4.04731,-69.46308,-0.99633,0.82109,-0.03397,0.01298,-0.56961,0.00000,0.00000,0.00000,-28.87603,1,1,
06.30 11:27:03:973,3651,0.10534,-0.31125,9.82580,-0.01065,-0.00320,0.00533,-8.64188,11.06627,-32.42443,-4.04731,-69.46308,-0.99633,0.82109,-0.03397,0.01298,-0.56961,0.00000,0.00000,0.00000,-28.87603,1,1,
06.30 11:27:03:974,3652,0.10534,-0.31125,9.82580,-0.01065,-0.00107,0.00533,-9.56559,11.37279,-32.42481,-4.05171,-69.45894,-0.99730,0.82111,-0.03401,0.01299,-0.56958,0.00000,0.00000,0.00000,-28.88043,1,1,
06.30 11:27:03:976,3653,0.10534,-0.31125,9.82580,-0.01065,-0.00213,0.00426,-9.56559,11.37279,-32.42481,-4.05171,-69.45894,-0.99730,0.82111,-0.03401,0.01299,-0.56958,0.00000,0.00000,0.00000,-28.88043,1,1,
06.30 11:27:03:980,3655,0.10534,-0.31125,9.82102,-0.01065,-0.00320,0.00426,-9.56559,11.37279,-32.42481,-4.05171,-69.45894,-0.99730,0.82111,-0.03401,0.01299,-0.56958,0.00000,0.00000,0.00000,-28.88043,1,1,
06.30 11:27:03:981,3656,0.10534,-0.30646,9.82102,-0.01065,-0.00320,0.00320,-9.56559,11.37279,-32.42481,-4.05171,-69.45894,-0.99730,0.82111,-0.03401,0.01299,-0.56958,0.00000,0.00000,0.00000,-28.88043,1,1,
06.30 11:27:03:983,3657,0.10534,-0.30646,9.82102,-0.01065,-0.00320,0.00320,-8.94581,10.76887,-33.34911,-4.05552,-69.45587,-0.99821,0.82112,-0.03404,0.01300,-0.56956,0.00000,0.00000,0.00000,-28.88654,1,1,
06.30 11:27:03:984,3658,0.11013,-0.31125,9.81623,-0.00959,-0.00320,0.00320,-8.94581,10.76887,-33.34911,-4.05552,-69.45587,-0.99821,0.82112,-0.03404,0.01300,-0.56956,0.00000,0.00000,0.00000,-28.88654,1,1,
06.30 11:27:03:986,3659,0.11013,-0.31603,9.81623,-0.00959,-0.00213,0.00426,-8.94581,10.76887,-33.34911,-4.05552,-69.45587,-0.99821,0.82112,-0.03404,0.01300,-0.56956,0.00000,0.00000,0.00000,-28.88654,1,1,
06.30 11:27:03:990,3661,0.11492,-0.31603,9.82102,-0.01065,-0.00213,0.00533,-8.94581,10.76887,-33.34911,-4.05552,-69.45587,-0.99821,0.82112,-0.03404,0.01300,-0.56956,0.00000,0.00000,0.00000,-28.88654,1,1,
06.30 11:27:03:991,3662,0.11492,-0.31603,9.82102,-0.00959,-0.00213,0.00533,-8.94581,10.76887,-33.34911,-4.05552,-69.45587,-0.99821,0.82112,-0.03404,0.01300,-0.56956,0.00000,0.00000,0.00000,-28.88654,1,1,
06.30 11:27:03:993,3663,0.11492,-0.31603,9.82102,-0.00959,-0.00213,0.00533,-11.25587,10.60599,-32.59255,-4.05968,-69.44091,-0.99898,0.82120,-0.03407,0.01301,-0.56945,0.00000,0.00000,0.00000,-28.90180,1,1,
06.30 11:27:03:995,3664,0.11492,-0.31603,9.82102,-0.01065,-0.00213,0.00533,-11.25587,10.60599,-32.59255,-4.05968,-69.44091,-0.99898,0.82120,-0.03407,0.01301,-0.56945,0.00000,0.00000,0.00000,-28.90180,1,1,
06.30 11:27:03:996,3665,0.11013,-0.32082,9.82102,-0.01172,-0.00320,0.00426,-11.25587,10.60599,-32.59255,-4.05968,-69.44091,-0.99898,0.82120,-0.03407,0.01301,-0.56945,0.00000,0.00000,0.00000,-28.90180,1,1,
06.30 11:27:03:998,3666,0.11492,-0.32082,9.82102,-0.01065,-0.00320,0.00533,-11.25587,10.60599,-32.59255,-4.05968,-69.44091,-0.99898,0.82120,-0.03407,0.01301,-0.56945,0.00000,0.00000,0.00000,-28.90180,1,1,
06.30 11:27:04:000,3667,0.11492,-0.32082,9.81623,-0.01065,-0.00320,0.00533,-11.25587,10.60599,-32.59255,-4.05968,-69.44091,-0.99898,0.82120,-0.03407,0.01301,-0.56945,0.00000,0.00000,0.00000,-28.90180,1,1,
06.30 11:27:04:002,3668,0.11492,-0.32561,9.82102,-0.01065,-0.00426,0.00639,-11.25587,10.60599,-32.59255,-4.05968,-69.44091,-0.99898,0.82120,-0.03407,0.01301,-0.56945,0.00000,0.00000,0.00000,-28.90180,1,1,
06.30 11:27:04:003,3669,0.11492,-0.32561,9.82102,-0.01065,-0.00320,0.00533,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:006,3670,0.11013,-0.32082,9.82102,-0.01065,-0.00320,0.00533,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:007,3671,0.11013,-0.32082,9.82102,-0.01065,-0.00213,0.00533,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:009,3672,0.11013,-0.32082,9.82102,-0.01065,-0.00213,0.00426,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:011,3673,0.11013,-0.32082,9.82102,-0.00959,-0.00213,0.00426,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:015,3675,0.10534,-0.32561,9.82102,-0.00959,-0.00320,0.00426,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:016,3676,0.10534,-0.32082,9.82580,-0.00959,-0.00213,0.00426,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:018,3677,0.10534,-0.32561,9.82102,-0.01065,-0.00213,0.00426,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:020,3678,0.10534,-0.32561,9.82102,-0.01065,-0.00213,0.00426,-11.26000,12.13780,-32.27002,-4.06448,-69.43276,-1.00026,0.82124,-0.03412,0.01303,-0.56939,0.00000,0.00000,0.00000,-28.92269,1,1,
06.30 11:27:04:025,3681,0.10534,-0.32082,9.81623,-0.01065,-0.00107,0.00533,-8.95520,12.28438,-31.49265,-4.07261,-69.43401,-1.00171,0.82123,-0.03418,0.01306,-0.56940,0.00000,0.00000,0.00000,-28.95189,1,1,
06.30 11:27:04:027,3682,0.10534,-0.32082,9.81623,-0.01065,-0.00107,0.00533,-8.95520,12.28438,-31.49265,-4.07261,-69.43401,-1.00171,0.82123,-0.03418,0.01306,-0.56940,0.00000,0.00000,0.00000,-28.95189,1,1,
06.30 11:27:04:029,3683,0.10534,-0.32082,9.81623,-0.01172,-0.00213,0.00426,-8.95520,12.28438,-31.49265,-4.07261,-69.43401,-1.00171,0.82123,-0.03418,0.01306,-0.56940,0.00000,0.00000,0.00000,-28.95189,1,1,
06.30 11:27:04:032,3685,0.10056,-0.31603,9.81623,-0.01172,-0.00213,0.00533,-8.95520,12.28438,-31.49265,-4.07261,-69.43401,-1.00171,0.82123,-0.03418,0.01306,-0.56940,0.00000,0.00000,0.00000,-28.95189,1,1,
06.30 11:27:04:034,3686,0.10056,-0.31603,9.81623,-0.01065,-0.00213,0.00426,-9.56691,10.44197,-31.51391,-4.07759,-69.42551,-1.00213,0.82127,-0.03422,0.01308,-0.56934,0.00000,0.00000,0.00000,-28.96743,1,1,
06.30 11:27:04:035,3687,0.10056,-0.31603,9.81623,-0.01065,-0.00213,0.00533,-9.56691,10.44197,-31.51391,-4.07759,-69.42551,-1.00213,0.82127,-0.03422,0.01308,-0.56934,0.00000,0.00000,0.00000,-28.96743,1,1,
06.30 11:27:04:037,3688,0.10056,-0.31125,9.81623,-0.01065,-0.00320,0.00426,-9.56691,10.44197,-31.51391,-4.07759,-69.42551,-1.00213,0.82127,-0.03422,0.01308,-0.56934,0.00000,0.00000,0.00000,-28.96743,1,1,
06.30 11:27:04:039,3689,0.10534,-0.31603,9.81623,-0.00959,-0.00320,0.00533,-9.56691,10.44197,-31.51391,-4.07759,-69.42551,-1.00213,0.82127,-0.03422,0.01308,-0.56934,0.00000,0.00000,0.00000,-28.96743,1,1,
06.30 11:27:04:041,3690,0.10534,-0.31603,9.81623,-0.00959,-0.00213,0.00426,-9.56691,10.44197,-31.51391,-4.07759,-69.42551,-1.00213,0.82127,-0.03422,0.01308,-0.56934,0.00000,0.00000,0.00000,-28.96743,1,1,
06.30 11:27:04:042,3691,0.10056,-0.31603,9.81144,-0.01065,-0.00213,0.00426,-9.56691,10.44197,-31.51391,-4.07759,-69.42551,-1.00213,0.82127,-0.03422,0.01308,-0.56934,0.00000,0.00000,0.00000,-28.96743,1,1,
06.30 11:27:04:044,3692,0.10056,-0.31603,9.81144,-0.01172,-0.00213,0.00426,-10.78955,9.53984,-33.36877,-4.08212,-69.40634,-1.00300,0.82136,-0.03426,0.01309,-0.56920,0.00000,0.00000,0.00000,-28.96346,1,1,
06.30 11:27:04:046,3693,0.10056,-0.31603,9.81144,-0.01065,-0.00213,0.00426,-10.78955,9.53984,-33.36877,-4.08212,-69.40634,-1.00300,0.82136,-0.03426,0.01309,-0.56920,0.00000,0.00000,0.00000,-28.96346,1,1,
06.30 11:27:04:048,3694,0.10056,-0.32082,9.81144,-0.01065,-0.00213,0.00426,-10.78955,9.53984,-33.36877,-4.08212,-69.40634,-1.00300,0.82136,-0.03426,0.01309,-0.56920,0.00000,0.00000,0.00000,-28.96346,1,1,
06.30 11:27:04:050,3695,0.10056,-0.31603,9.81623,-0.01172,-0.00213,0.00533,-10.78955,9.53984,-33.36877,-4.08212,-69.40634,-1.00300,0.82136,-0.03426,0.01309,-0.56920,0.00000,0.00000,0.00000,-28.96346,1,1,
06.30 11:27:04:051,3696,0.10056,-0.32082,9.81623,-0.01172,-0.00213,0.00533,-10.78955,9.53984,-33.36877,-4.08212,-69.40634,-1.00300,0.82136,-0.03426,0.01309,-0.56920,0.00000,0.00000,0.00000,-28.96346,1,1,
06.30 11:27:04:053,3697,0.10056,-0.31603,9.81623,-0.01172,-0.00320,0.00639,-7.87891,11.81954,-31.03308,-4.08631,-69.41383,-1.00363,0.82132,-0.03429,0.01310,-0.56925,0.00000,0.00000,0.00000,-28.97344,1,1,
06.30 11:27:04:055,3698,0.10056,-0.31603,9.81623,-0.01172,-0.00213,0.00533,-7.87891,11.81954,-31.03308,-4.08631,-69.41383,-1.00363,0.82132,-0.03429,0.01310,-0.56925,0.00000,0.00000,0.00000,-28.97344,1,1,
06.30 11:27:04:057,3699,0.10056,-0.32082,9.82102,-0.01172,-0.00320,0.00426,-7.87891,11.81954,-31.03308,-4.08631,-69.41383,-1.00363,0.82132,-0.03429,0.01310,-0.56925,0.00000,0.00000,0.00000,-28.97344,1,1,
06.30 11:27:04:058,3700,0.10056,-0.32082,9.82102,-0.01172,-0.00320,0.00426,-7.87891,11.81954,-31.03308,-4.08631,-69.41383,-1.00363,0.82132,-0.03429,0.01310,-0.56925,0.00000,0.00000,0.00000,-28.97344,1,1,
06.30 11:27:04:060,3701,0.10534,-0.32082,9.82102,-0.01065,-0.00320,0.00533,-7.87891,11.81954,-31.03308,-4.08631,-69.41383,-1.00363,0.82132,-0.03429,0.01310,-0.56925,0.00000,0.00000,0.00000,-28.97344,1,1,
06.30 11:27:04:061,3702,0.10534,-0.32082,9.82102,-0.01172,-0.00320,0.00426,-7.87891,11.81954,-31.03308,-4.08631,-69.41383,-1.00363,0.82132,-0.03429,0.01310,-0.56925,0.00000,0.00000,0.00000,-28.97344,1,1,
06.30 11:27:04:063,3703,0.10534,-0.32082,9.82102,-0.01065,-0.00426,0.00426,-9.10637,11.21138,-31.65766,-4.09137,-69.41161,-1.00493,0.82133,-0.03433,0.01312,-0.56924,0.00000,0.00000,0.00000,-28.95953,1,1,
06.30 11:27:04:064,3704,0.10534,-0.32082,9.82102,-0.01065,-0.00426,0.00320,-9.10637,11.21138,-31.65766,-4.09137,-69.41161,-1.00493,0.82133,-0.03433,0.01312,-0.56924,0.00000,0.00000,0.00000,-28.95953,1,1,
06.30 11:27:04:067,3705,0.10534,-0.32082,9.81623,-0.01172,-0.00320,0.00213,-9.10637,11.21138,-31.65766,-4.09137,-69.41161,-1.00493,0.82133,-0.03433,0.01312,-0.56924,0.00000,0.00000,0.00000,-28.95953,1,1,
06.30 11:27:04:069,3706,0.10534,-0.32082,9.81623,-0.01172,-0.00320,0.00320,-9.10637,11.21138,-31.65766,-4.09137,-69.41161,-1.00493,0.82133,-0.03433,0.01312,-0.56924,0.00000,0.00000,0.00000,-28.95953,1,1,
06.30 11:27:04:070,3707,0.10534,-0.32082,9.82102,-0.01172,-0.00426,0.00320,-9.10637,11.21138,-31.65766,-4.09137,-69.41161,-1.00493,0.82133,-0.03433,0.01312,-0.56924,0.00000,0.00000,0.00000,-28.95953,1,1,
06.30 11:27:04:072,3708,0.10534,-0.32082,9.81623,-0.01172,-0.00426,0.00426,-9.10637,11.21138,-31.65766,-4.09137,-69.41161,-1.00493,0.82133,-0.03433,0.01312,-0.56924,0.00000,0.00000,0.00000,-28.95953,1,1,
06.30 11:27:04:074,3709,0.10534,-0.32082,9.82102,-0.01065,-0.00320,0.00426,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:076,3710,0.11013,-0.32561,9.82102,-0.01065,-0.00320,0.00533,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:077,3711,0.11013,-0.32561,9.82102,-0.01172,-0.00320,0.00533,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:079,3712,0.10534,-0.32082,9.82102,-0.01172,-0.00213,0.00533,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:081,3713,0.11013,-0.32082,9.82102,-0.01278,-0.00320,0.00426,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:083,3714,0.10534,-0.32082,9.82102,-0.01172,-0.00320,0.00426,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:084,3715,0.10534,-0.32082,9.82102,-0.01172,-0.00320,0.00533,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:086,3716,0.10534,-0.32082,9.82102,-0.01172,-0.00320,0.00426,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:088,3717,0.10534,-0.31603,9.82102,-0.01172,-0.00213,0.00426,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:089,3718,0.10534,-0.31603,9.82102,-0.01172,-0.00213,0.00426,-8.33769,12.29122,-32.10387,-4.09641,-69.41879,-1.00659,0.82129,-0.03438,0.01313,-0.56929,0.00000,0.00000,0.00000,-28.93626,1,1,
06.30 11:27:04:095,3721,0.10056,-0.32082,9.81623,-0.00959,-0.00107,0.00533,-9.41179,10.60045,-31.97192,-4.10581,-69.40958,-1.00820,0.82134,-0.03445,0.01317,-0.56922,0.00000,0.00000,0.00000,-28.91508,1,1,
06.30 11:27:04:096,3722,0.10056,-0.32082,9.81144,-0.00959,-0.00107,0.00426,-9.41179,10.60045,-31.97192,-4.10581,-69.40958,-1.00820,0.82134,-0.03445,0.01317,-0.56922,0.00000,0.00000,0.00000,-28.91508,1,1,
06.30 11:27:04:098,3723,0.09577,-0.32561,9.81623,-0.00959,-0.00107,0.00639,-9.41179,10.60045,-31.97192,-4.10581,-69.40958,-1.00820,0.82134,-0.03445,0.01317,-0.56922,0.00000,0.00000,0.00000,-28.91508,1,1,
06.30 11:27:04:100,3724,0.09577,-0.32561,9.81623,-0.00852,-0.00107,0.00533,-9.41179,10.60045,-31.97192,-4.10581,-69.40958,-1.00820,0.82134,-0.03445,0.01317,-0.56922,0.00000,0.00000,0.00000,-28.91508,1,1,
