Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,debug0,debug1,debug2,debug3,Rest,Mag Disturbance,
07.10 14:18:42:214,8228,-0.02887,-0.02351,9.80217,-0.00000,0.00000,-0.00000,-0.17234,0.34829,-0.68594,-0.24490,-36.53027,0.19228,0.94961,-0.00150,0.00226,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:225,8229,-0.02744,-0.03560,9.79602,-0.00000,0.00000,-0.00000,-0.17085,0.34681,-0.68643,-0.24409,-36.53069,0.19308,0.94961,-0.00149,0.00227,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:234,8230,-0.03426,-0.02315,9.79235,-0.00000,0.00000,-0.00000,-0.17283,0.34884,-0.68843,-0.24463,-36.53056,0.19344,0.94961,-0.00150,0.00227,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:246,8231,-0.00312,-0.01896,9.79447,-0.00000,0.00000,-0.00000,-0.17333,0.34780,-0.68645,-0.24469,-36.53064,0.19358,0.94961,-0.00150,0.00227,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:255,8232,-0.03429,-0.02946,9.80084,-0.00000,0.00000,-0.00000,-0.17284,0.34980,-0.68644,-0.24476,-36.53119,0.19311,0.94961,-0.00150,0.00227,-0.31342,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:266,8233,-0.02715,-0.01162,9.78689,-0.00000,0.00000,-0.00000,-0.17384,0.34727,-0.68496,-0.24503,-36.53078,0.19278,0.94961,-0.00150,0.00227,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:275,8234,-0.02002,-0.03501,9.80330,-0.00000,0.00000,-0.00000,-0.17184,0.34982,-0.68742,-0.24304,-36.53167,0.19334,0.94961,-0.00149,0.00227,-0.31342,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:285,8235,-0.03013,-0.02654,9.79979,-0.00000,0.00000,-0.00000,-0.17185,0.34777,-0.68494,-0.24358,-36.53092,0.19347,0.94961,-0.00149,0.00227,-0.31342,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:295,8236,-0.02988,-0.04323,9.78751,-0.00000,0.00000,-0.00000,-0.17235,0.35077,-0.68494,-0.24443,-36.53014,0.19450,0.94961,-0.00149,0.00228,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:304,8237,-0.01788,-0.03011,9.79963,-0.00000,0.00000,-0.00000,-0.17432,0.34933,-0.68794,-0.24100,-36.53003,0.19372,0.94961,-0.00147,0.00226,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:317,8238,-0.03322,-0.03144,9.79865,-0.00000,0.00000,-0.00000,-0.17136,0.34777,-0.68494,-0.24035,-36.52920,0.19430,0.94962,-0.00146,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:325,8239,-0.03947,-0.03160,9.80031,-0.00000,0.00000,-0.00000,-0.17433,0.34979,-0.68645,-0.24142,-36.52839,0.19492,0.94962,-0.00147,0.00228,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:337,8240,-0.03131,-0.04790,9.78682,-0.00000,0.00000,-0.00000,-0.17131,0.34996,-0.69439,-0.24166,-36.52932,0.19486,0.94962,-0.00147,0.00228,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:346,8241,-0.01479,-0.03093,9.80253,-0.00000,0.00000,-0.00000,-0.17234,0.34930,-0.68643,-0.24225,-36.52868,0.19463,0.94962,-0.00148,0.00228,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:355,8242,0.00160,-0.02058,9.79397,-0.00000,0.00000,-0.00000,-0.17333,0.34483,-0.68795,-0.24209,-36.52874,0.19423,0.94962,-0.00148,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:365,8243,-0.03679,-0.03931,9.80358,-0.00000,0.00000,-0.00000,-0.17283,0.34782,-0.68744,-0.24163,-36.52885,0.19398,0.94962,-0.00147,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:375,8244,-0.01634,-0.04524,9.79951,-0.00000,0.00000,-0.00000,-0.17330,0.34893,-0.69291,-0.24173,-36.52800,0.19359,0.94962,-0.00147,0.00227,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:385,8245,-0.04746,-0.01695,9.79550,-0.00000,0.00000,-0.00000,-0.17036,0.34930,-0.68592,-0.24200,-36.52829,0.19262,0.94962,-0.00148,0.00226,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:395,8246,-0.01964,-0.01158,9.78606,-0.00000,0.00000,-0.00000,-0.17330,0.34742,-0.69242,-0.23934,-36.52882,0.19348,0.94962,-0.00145,0.00226,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:405,8247,-0.02138,-0.03709,9.78658,-0.00000,0.00000,-0.00000,-0.17184,0.34781,-0.68693,-0.23888,-36.52845,0.19328,0.94962,-0.00145,0.00226,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:415,8248,-0.01871,-0.03589,9.80291,-0.00000,0.00000,-0.00000,-0.17432,0.34784,-0.68845,-0.23890,-36.52840,0.19372,0.94962,-0.00145,0.00226,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:425,8249,-0.03556,-0.02265,9.79462,-0.00000,0.00000,-0.00000,-0.17383,0.34679,-0.68596,-0.23946,-36.52774,0.19452,0.94962,-0.00145,0.00227,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:435,8250,-0.01884,-0.03124,9.79321,-0.00000,0.00000,-0.00000,-0.17233,0.34933,-0.68793,-0.23931,-36.52790,0.19433,0.94962,-0.00145,0.00226,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:445,8251,-0.02503,-0.02417,9.79660,-0.00000,0.00000,-0.00000,-0.17283,0.34883,-0.68793,-0.23992,-36.52781,0.19428,0.94962,-0.00146,0.00227,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:455,8252,-0.02897,-0.04464,9.79192,-0.00000,0.00000,-0.00000,-0.17184,0.35131,-0.68692,-0.24029,-36.52856,0.19434,0.94962,-0.00146,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:466,8253,-0.02910,-0.01439,9.78680,-0.00000,0.00000,-0.00000,-0.17283,0.35133,-0.68792,-0.23959,-36.52844,0.19437,0.94962,-0.00145,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:475,8254,-0.02012,-0.04029,9.78622,-0.00000,0.00000,-0.00000,-0.17334,0.35080,-0.68644,-0.23988,-36.52859,0.19403,0.94962,-0.00146,0.00226,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:485,8255,-0.01748,-0.02485,9.79877,-0.00000,0.00000,-0.00000,-0.17284,0.35030,-0.68643,-0.23998,-36.52858,0.19439,0.94962,-0.00146,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:495,8256,-0.03054,-0.03998,9.79462,-0.00000,0.00000,-0.00000,-0.17085,0.34681,-0.68643,-0.24075,-36.52930,0.19456,0.94962,-0.00146,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:505,8257,-0.03407,-0.04134,9.79710,-0.00000,0.00000,-0.00000,-0.17382,0.34683,-0.68795,-0.24081,-36.52960,0.19416,0.94962,-0.00146,0.00227,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:517,8258,-0.00265,-0.03988,9.79137,-0.00000,0.00000,-0.00000,-0.17136,0.34478,-0.68495,-0.23995,-36.53003,0.19375,0.94961,-0.00146,0.00226,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:525,8259,-0.01421,-0.04324,9.80217,-0.00000,0.00000,-0.00000,-0.17184,0.34781,-0.68693,-0.24046,-36.52980,0.19426,0.94962,-0.00146,0.00227,-0.31341,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:536,8260,-0.02570,-0.02346,9.80473,-0.00000,0.00000,-0.00000,-0.17234,0.34831,-0.68694,-0.24115,-36.52921,0.19567,0.94962,-0.00146,0.00228,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:545,8261,-0.02059,-0.02130,9.79180,-0.00000,0.00000,-0.00000,-0.17186,0.34776,-0.68445,-0.24080,-36.52839,0.19508,0.94962,-0.00146,0.00228,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:555,8262,-0.02463,-0.02458,9.79323,-0.00000,0.00000,-0.00000,-0.17085,0.34781,-0.68643,-0.24047,-36.52798,0.19418,0.94962,-0.00146,0.00227,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:566,8263,-0.02658,-0.01952,9.78792,-0.00000,0.00000,-0.00000,-0.17284,0.34878,-0.68544,-0.24142,-36.52703,0.19325,0.94962,-0.00147,0.00226,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:575,8264,-0.04560,-0.03503,9.78947,-0.00000,0.00000,-0.00000,-0.17382,0.34784,-0.68844,-0.24070,-36.52561,0.19303,0.94963,-0.00147,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:584,8265,-0.02457,-0.03970,9.79307,-0.00000,0.00000,-0.00000,-0.17036,0.34631,-0.68643,-0.24046,-36.52504,0.19338,0.94963,-0.00146,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:595,8266,-0.03785,-0.02377,9.80268,-0.00000,0.00000,-0.00000,-0.17431,0.34535,-0.68895,-0.24081,-36.52502,0.19369,0.94963,-0.00147,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:605,8267,-0.00768,-0.02724,9.80046,-0.00000,0.00000,-0.00000,-0.17234,0.34779,-0.68594,-0.24225,-36.52506,0.19316,0.94963,-0.00148,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:616,8268,-0.03680,-0.04447,9.80120,-0.00000,0.00000,-0.00000,-0.17134,0.34733,-0.68743,-0.24141,-36.52544,0.19302,0.94963,-0.00147,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:626,8269,-0.03273,-0.04028,9.79016,-0.00000,0.00000,-0.00000,-0.17135,0.34680,-0.68594,-0.24166,-36.52575,0.19261,0.94963,-0.00148,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:634,8270,-0.02179,-0.02789,9.80983,-0.00000,0.00000,-0.00000,-0.17134,0.34783,-0.68743,-0.24021,-36.52578,0.19315,0.94963,-0.00146,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:645,8271,-0.03289,-0.02898,9.79898,-0.00000,0.00000,-0.00000,-0.17136,0.34827,-0.68494,-0.24095,-36.52586,0.19296,0.94963,-0.00147,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:655,8272,-0.02648,-0.03007,9.78920,-0.00000,0.00000,-0.00000,-0.17333,0.34883,-0.68794,-0.24102,-36.52497,0.19295,0.94963,-0.00147,0.00226,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:665,8273,-0.02694,-0.04795,9.81422,-0.00000,0.00000,-0.00000,-0.17184,0.34882,-0.68743,-0.23888,-36.52548,0.19269,0.94963,-0.00145,0.00225,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:674,8274,-0.02585,-0.02453,9.80928,-0.00000,0.00000,-0.00000,-0.17184,0.34731,-0.68694,-0.23752,-36.52597,0.19364,0.94963,-0.00144,0.00225,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:685,8275,-0.03183,-0.02757,9.80515,-0.00000,0.00000,-0.00000,-0.17085,0.34883,-0.68742,-0.23790,-36.52598,0.19331,0.94963,-0.00144,0.00225,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:695,8276,-0.02034,-0.03481,9.80220,-0.00000,0.00000,-0.00000,-0.17184,0.34882,-0.68743,-0.23651,-36.52639,0.19293,0.94962,-0.00143,0.00225,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:706,8277,-0.01469,-0.04928,9.81584,-0.00000,0.00000,-0.00000,-0.17184,0.34732,-0.68743,-0.23568,-36.52677,0.19241,0.94962,-0.00143,0.00224,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:714,8278,-0.02584,-0.02964,9.79948,-0.00000,0.00000,-0.00000,-0.17185,0.34878,-0.68544,-0.23589,-36.52691,0.19164,0.94962,-0.00143,0.00223,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:724,8279,-0.03569,-0.04174,9.79815,-0.00000,0.00000,-0.00000,-0.17284,0.34680,-0.68645,-0.23469,-36.52694,0.19136,0.94962,-0.00142,0.00223,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:735,8280,-0.03593,-0.02421,9.79335,-0.00000,0.00000,-0.00000,-0.17284,0.34931,-0.68694,-0.23538,-36.52680,0.19163,0.94962,-0.00143,0.00223,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:745,8281,-0.04513,-0.02767,9.80568,-0.00000,0.00000,-0.00000,-0.17134,0.34834,-0.68842,-0.23449,-36.52669,0.19114,0.94962,-0.00142,0.00223,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:755,8282,-0.02660,-0.03255,9.80682,-0.00000,0.00000,-0.00000,-0.17134,0.34684,-0.68793,-0.23364,-36.52782,0.19140,0.94962,-0.00141,0.00223,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:764,8283,-0.03907,-0.03286,9.80599,-0.00000,0.00000,-0.00000,-0.17233,0.34733,-0.68793,-0.23462,-36.52800,0.19228,0.94962,-0.00142,0.00224,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:775,8284,-0.04244,-0.03376,9.80000,-0.00000,0.00000,-0.00000,-0.17185,0.34830,-0.68643,-0.23452,-36.52773,0.19241,0.94962,-0.00142,0.00224,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:786,8285,-0.02016,-0.02670,9.79123,-0.00000,0.00000,-0.00000,-0.17184,0.34931,-0.68693,-0.23585,-36.52749,0.19281,0.94962,-0.00143,0.00224,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:795,8286,-0.02793,-0.04159,9.80098,-0.00000,0.00000,-0.00000,-0.16985,0.34583,-0.68742,-0.23511,-36.52787,0.19187,0.94962,-0.00142,0.00223,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:805,8287,-0.03372,-0.02932,9.79834,-0.00000,0.00000,-0.00000,-0.17184,0.34933,-0.68792,-0.23569,-36.52766,0.19216,0.94962,-0.00143,0.00224,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:815,8288,-0.03235,-0.05110,9.79342,-0.00000,0.00000,-0.00000,-0.17086,0.34880,-0.68593,-0.23531,-36.52788,0.19272,0.94962,-0.00142,0.00224,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:824,8289,-0.03221,-0.03061,9.81450,-0.00000,0.00000,-0.00000,-0.17132,0.34843,-0.69240,-0.23408,-36.52877,0.19277,0.94962,-0.00141,0.00224,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:835,8290,-0.02899,-0.04123,9.80000,-0.00000,0.00000,-0.00000,-0.17283,0.34733,-0.68794,-0.23433,-36.52902,0.19240,0.94962,-0.00142,0.00224,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:845,8291,-0.02991,-0.02350,9.79795,-0.00000,0.00000,-0.00000,-0.17184,0.34783,-0.68793,-0.23458,-36.52881,0.19189,0.94962,-0.00142,0.00223,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:856,8292,-0.02139,-0.02751,9.80589,-0.00000,0.00000,-0.00000,-0.17333,0.34981,-0.68694,-0.23235,-36.52943,0.19098,0.94962,-0.00140,0.00222,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:865,8293,-0.03382,-0.02462,9.80003,-0.00000,0.00000,-0.00000,-0.16888,0.34827,-0.68442,-0.23332,-36.52866,0.19143,0.94962,-0.00141,0.00222,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:874,8294,-0.02476,-0.02934,9.78472,-0.00000,0.00000,-0.00000,-0.17036,0.34729,-0.68543,-0.23415,-36.52857,0.19096,0.94962,-0.00142,0.00222,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:885,8295,-0.01435,-0.03143,9.80308,-0.00000,0.00000,-0.00000,-0.17036,0.34681,-0.68643,-0.23388,-36.52912,0.19155,0.94962,-0.00141,0.00223,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:895,8296,-0.02636,-0.03318,9.79033,-0.00000,0.00000,-0.00000,-0.17284,0.34830,-0.68644,-0.23377,-36.52855,0.19178,0.94962,-0.00141,0.00223,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:904,8297,-0.00800,-0.03658,9.80024,-0.00000,0.00000,-0.00000,-0.17234,0.34782,-0.68743,-0.23250,-36.52837,0.18959,0.94962,-0.00141,0.00221,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:914,8298,-0.02345,-0.02777,9.80361,-0.00000,0.00000,-0.00000,-0.17185,0.34827,-0.68494,-0.23272,-36.52789,0.18880,0.94962,-0.00141,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:924,8299,-0.02097,-0.01739,9.80558,-0.00000,0.00000,-0.00000,-0.17334,0.34729,-0.68595,-0.23375,-36.52742,0.18867,0.94962,-0.00142,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:935,8300,-0.03339,-0.03956,9.79538,-0.00000,0.00000,-0.00000,-0.17284,0.34928,-0.68544,-0.23238,-36.52798,0.18871,0.94962,-0.00141,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:945,8301,-0.00898,-0.03288,9.79934,-0.00000,0.00000,-0.00000,-0.17036,0.35029,-0.68542,-0.23242,-36.52811,0.18794,0.94962,-0.00141,0.00219,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:955,8302,-0.02172,-0.01577,9.80985,-0.00000,0.00000,-0.00000,-0.17131,0.34894,-0.69340,-0.23271,-36.52797,0.18790,0.94962,-0.00141,0.00219,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:964,8303,-0.00886,-0.03298,9.78820,-0.00000,0.00000,-0.00000,-0.17085,0.34881,-0.68642,-0.23192,-36.52834,0.18742,0.94962,-0.00141,0.00219,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:975,8304,-0.00121,-0.02307,9.80008,-0.00000,0.00000,-0.00000,-0.17135,0.34881,-0.68693,-0.23296,-36.52867,0.18831,0.94962,-0.00142,0.00220,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:985,8305,-0.02648,-0.02962,9.80375,-0.00000,0.00000,-0.00000,-0.17085,0.34981,-0.68692,-0.23260,-36.52834,0.18834,0.94962,-0.00141,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:42:994,8306,-0.04671,-0.03904,9.80680,-0.00000,0.00000,-0.00000,-0.17032,0.34745,-0.69339,-0.23242,-36.52880,0.18940,0.94962,-0.00141,0.00221,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:005,8307,-0.02982,-0.02121,9.80537,-0.00000,0.00000,-0.00000,-0.17234,0.34579,-0.68595,-0.23319,-36.52867,0.18899,0.94962,-0.00142,0.00220,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:015,8308,-0.03101,-0.03854,9.80244,-0.00000,0.00000,-0.00000,-0.17284,0.34981,-0.68693,-0.23174,-36.52842,0.18952,0.94962,-0.00140,0.00220,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:026,8309,-0.03224,-0.02778,9.79183,-0.00000,0.00000,-0.00000,-0.17036,0.35029,-0.68542,-0.22976,-36.52930,0.18990,0.94962,-0.00138,0.00220,-0.31340,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:036,8310,-0.04210,-0.02600,9.79617,-0.00000,0.00000,-0.00000,-0.17134,0.34832,-0.68743,-0.23023,-36.52787,0.18986,0.94962,-0.00139,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:044,8311,-0.02591,-0.03500,9.79311,-0.00000,0.00000,-0.00000,-0.17184,0.34831,-0.68693,-0.23041,-36.52732,0.18974,0.94962,-0.00139,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:054,8312,-0.01106,-0.03790,9.78687,-0.00000,0.00000,-0.00000,-0.17234,0.34881,-0.68693,-0.23061,-36.52769,0.18982,0.94962,-0.00139,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:064,8313,-0.03160,-0.03092,9.80732,-0.00000,0.00000,-0.00000,-0.17184,0.34484,-0.68794,-0.22975,-36.52810,0.19021,0.94962,-0.00138,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:074,8314,-0.02125,-0.03042,9.80046,-0.00000,0.00000,-0.00000,-0.17133,0.34838,-0.68991,-0.23004,-36.52813,0.19026,0.94962,-0.00139,0.00221,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:085,8315,-0.04442,-0.03064,9.80752,-0.00000,0.00000,-0.00000,-0.17233,0.34936,-0.68942,-0.22948,-36.52762,0.19026,0.94962,-0.00138,0.00220,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:095,8316,-0.05420,-0.03299,9.79235,-0.00000,0.00000,-0.00000,-0.17084,0.34935,-0.68841,-0.22935,-36.52755,0.19041,0.94962,-0.00138,0.00221,-0.31339,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:106,8317,-0.00873,-0.05175,9.80272,-0.00000,0.00000,-0.00000,-0.17233,0.34784,-0.68843,-0.23090,-36.52682,0.19040,0.94962,-0.00139,0.00221,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:115,8318,-0.01930,-0.02375,9.80906,-0.00000,0.00000,-0.00000,-0.17185,0.34730,-0.68644,-0.22999,-36.52690,0.19018,0.94962,-0.00139,0.00221,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:125,8319,-0.02137,-0.03201,9.79199,-0.00000,0.00000,-0.00000,-0.16935,0.34837,-0.68940,-0.23008,-36.52660,0.18995,0.94962,-0.00139,0.00220,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:135,8320,-0.01757,-0.02851,9.79903,-0.00000,0.00000,-0.00000,-0.17035,0.34884,-0.68791,-0.23168,-36.52622,0.18930,0.94963,-0.00140,0.00220,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:144,8321,-0.01912,-0.00928,9.80136,-0.00000,0.00000,-0.00000,-0.16787,0.34686,-0.68840,-0.23053,-36.52626,0.18933,0.94963,-0.00139,0.00220,-0.31338,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:154,8322,-0.03553,-0.03634,9.80687,-0.00000,0.00000,-0.00000,-0.17234,0.34580,-0.68645,-0.22964,-36.52586,0.18916,0.94963,-0.00139,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:166,8323,-0.00637,-0.04986,9.79164,-0.00000,0.00000,-0.00000,-0.17185,0.34730,-0.68644,-0.22958,-36.52546,0.19006,0.94963,-0.00138,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:176,8324,-0.03514,-0.02579,9.78615,-0.00000,0.00000,-0.00000,-0.17036,0.34880,-0.68592,-0.22810,-36.52570,0.19015,0.94963,-0.00137,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:186,8325,-0.03167,-0.03837,9.80170,-0.00000,0.00000,-0.00000,-0.17134,0.34834,-0.68842,-0.22905,-36.52542,0.19003,0.94963,-0.00138,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:196,8326,-0.03507,-0.04927,9.79712,-0.00000,0.00000,-0.00000,-0.17085,0.34834,-0.68792,-0.22863,-36.52501,0.19038,0.94963,-0.00137,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:204,8327,-0.01438,-0.02950,9.80072,-0.00000,0.00000,-0.00000,-0.16936,0.34733,-0.68741,-0.22811,-36.52496,0.19049,0.94963,-0.00137,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:215,8328,-0.02969,-0.03989,9.80823,-0.00000,0.00000,-0.00000,-0.17185,0.34830,-0.68643,-0.22642,-36.52568,0.19060,0.94963,-0.00136,0.00220,-0.31337,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:224,8329,-0.03635,-0.03953,9.79970,-0.00000,0.00000,-0.00000,-0.17085,0.34934,-0.68792,-0.25015,-36.52070,0.18078,0.94964,-0.00158,0.00218,-0.31333,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:235,8330,-0.02122,-0.03772,9.80568,-0.00000,0.00000,-0.00000,-0.17282,0.34685,-0.68894,-0.25011,-36.52004,0.18107,0.94964,-0.00158,0.00218,-0.31333,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:245,8331,-0.03309,-0.03293,9.80418,-0.00000,0.00000,-0.00000,-0.17234,0.34732,-0.68744,-0.24888,-36.51991,0.18110,0.94964,-0.00157,0.00218,-0.31332,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:256,8332,-0.03184,-0.03818,9.79009,-0.00000,0.00000,-0.00000,-0.17233,0.34934,-0.68842,-0.24816,-36.52036,0.18198,0.94964,-0.00156,0.00219,-0.31333,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:265,8333,-0.03880,-0.02098,9.79731,-0.00000,0.00000,-0.00000,-0.16937,0.34981,-0.68641,-0.24638,-36.52091,0.18138,0.94964,-0.00155,0.00218,-0.31333,0.00000,0.00000,0.00000,0.00000,1,0,
07.10 14:18:43:277,8334,-0.04368,-0.02524,9.79142,-0.00000,0.00000,-0.00000,-0.17285,0.34727,-0.68495,-0.24581,-36.52157,0.18124,0.94964,-0.00154,0.00217,-0.31334,0.00000,0.00000,0.00000,0.00000,1,0,
