Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 16:35:49:447,2151589,-0.49799,-1.49398,-10.27112,-0.64022,0.29295,-3.22669,-5.38330,-21.23413,25.42114,-166.81453,-55.68901,0.80313,0.10476,-0.87796,0.46469,-0.04747,1,1,
06.29 16:35:49:450,2151590,-0.44053,-1.47962,-10.23282,-0.66899,0.32278,-3.23627,-5.38330,-21.23413,25.42114,-166.81453,-55.68901,0.80313,0.10476,-0.87796,0.46469,-0.04747,1,1,
06.29 16:35:49:451,2151591,-0.37350,-1.49398,-10.18972,-0.69242,0.35154,-3.24693,-5.38330,-21.23413,25.42114,-166.81453,-55.68901,0.80313,0.10476,-0.87796,0.46469,-0.04747,1,1,
06.29 16:35:49:453,2151592,-0.31603,-1.52750,-10.14663,-0.71053,0.37604,-3.25651,-5.38330,-21.23413,25.42114,-166.81453,-55.68901,0.80313,0.10476,-0.87796,0.46469,-0.04747,1,1,
06.29 16:35:49:458,2151595,-0.12929,-1.68073,-10.07001,-0.73290,0.44741,-3.29273,-7.17773,-20.93506,26.61743,-167.13843,-54.12949,0.26124,0.10076,-0.88476,0.45236,-0.04894,1,1,
06.29 16:35:49:460,2151596,-0.07183,-1.74777,-10.05565,-0.73397,0.47191,-3.30658,-7.17773,-20.93506,26.61743,-167.13843,-54.12949,0.26124,0.10076,-0.88476,0.45236,-0.04894,1,1,
06.29 16:35:49:462,2151597,-0.02873,-1.81480,-10.04607,-0.73397,0.49535,-3.32149,-7.17773,-20.93506,26.61743,-167.13843,-54.12949,0.26124,0.10076,-0.88476,0.45236,-0.04894,1,1,
06.29 16:35:49:463,2151598,0.01915,-1.88184,-10.02213,-0.73290,0.51665,-3.33534,-7.17773,-20.93506,26.61743,-167.13843,-54.12949,0.26124,0.10076,-0.88476,0.45236,-0.04894,1,1,
06.29 16:35:49:466,2151599,0.05746,-1.93930,-9.99340,-0.73184,0.53476,-3.35132,-8.37402,-20.63599,25.42114,-167.57518,-52.23159,-0.46376,0.09539,-0.89281,0.43721,-0.05125,1,1,
06.29 16:35:49:467,2151600,0.09577,-1.99198,-9.96467,-0.73077,0.55500,-3.36624,-8.37402,-20.63599,25.42114,-167.57518,-52.23159,-0.46376,0.09539,-0.89281,0.43721,-0.05125,1,1,
06.29 16:35:49:469,2151601,0.12450,-2.03507,-9.93115,-0.73077,0.57098,-3.38115,-8.37402,-20.63599,25.42114,-167.57518,-52.23159,-0.46376,0.09539,-0.89281,0.43721,-0.05125,1,1,
06.29 16:35:49:471,2151602,0.14365,-2.07817,-9.90721,-0.73397,0.58696,-3.39393,-8.37402,-20.63599,25.42114,-167.57518,-52.23159,-0.46376,0.09539,-0.89281,0.43721,-0.05125,1,1,
06.29 16:35:49:473,2151603,0.15802,-2.11647,-9.89284,-0.74036,0.60507,-3.40459,-8.37402,-20.63599,25.42114,-167.57518,-52.23159,-0.46376,0.09539,-0.89281,0.43721,-0.05125,1,1,
06.29 16:35:49:474,2151604,0.15802,-2.15478,-9.86890,-0.74355,0.62318,-3.41311,-8.37402,-20.63599,25.42114,-167.57518,-52.23159,-0.46376,0.09539,-0.89281,0.43721,-0.05125,1,1,
06.29 16:35:49:476,2151605,0.15323,-2.19309,-9.84496,-0.74782,0.63490,-3.41950,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:477,2151606,0.14365,-2.22661,-9.81623,-0.74782,0.64342,-3.42269,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:479,2151607,0.12929,-2.25534,-9.80186,-0.75421,0.64875,-3.42483,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:481,2151608,0.09098,-2.27928,-9.78750,-0.75527,0.65194,-3.42269,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:483,2151609,0.03831,-2.31759,-9.75877,-0.75634,0.64448,-3.42056,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:485,2151610,-0.00958,-2.35111,-9.74440,-0.75314,0.63277,-3.41843,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:486,2151611,-0.06225,-2.37984,-9.75877,-0.74995,0.62211,-3.41417,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:488,2151612,-0.11013,-2.40378,-9.77792,-0.74888,0.61253,-3.40991,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:490,2151613,-0.15323,-2.42772,-9.77792,-0.74569,0.60294,-3.40459,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:493,2151615,-0.21548,-2.47082,-9.73961,-0.74462,0.58483,-3.39606,-7.02820,-21.38367,24.07532,-168.04088,-50.29467,-1.25198,0.08967,-0.90071,0.42158,-0.05410,1,1,
06.29 16:35:49:496,2151616,-0.23942,-2.48997,-9.73961,-0.74569,0.57737,-3.39074,-4.48608,-21.53320,25.72021,-168.97807,-46.72194,-2.68286,0.07890,-0.91441,0.39252,-0.05946,1,1,
06.29 16:35:49:497,2151617,-0.25857,-2.50912,-9.73961,-0.74782,0.56885,-3.38648,-4.48608,-21.53320,25.72021,-168.97807,-46.72194,-2.68286,0.07890,-0.91441,0.39252,-0.05946,1,1,
06.29 16:35:49:499,2151618,-0.27294,-2.53307,-9.74440,-0.74995,0.55926,-3.38115,-4.48608,-21.53320,25.72021,-168.97807,-46.72194,-2.68286,0.07890,-0.91441,0.39252,-0.05946,1,1,
06.29 16:35:49:500,2151619,-0.28730,-2.56180,-9.76355,-0.75101,0.54861,-3.37476,-4.48608,-21.53320,25.72021,-168.97807,-46.72194,-2.68286,0.07890,-0.91441,0.39252,-0.05946,1,1,
06.29 16:35:49:502,2151620,-0.28730,-2.58574,-9.77792,-0.75208,0.53689,-3.37156,-4.48608,-21.53320,25.72021,-168.97807,-46.72194,-2.68286,0.07890,-0.91441,0.39252,-0.05946,1,1,
06.29 16:35:49:503,2151621,-0.28252,-2.60489,-9.78750,-0.75527,0.52304,-3.36517,-4.48608,-21.53320,25.72021,-168.97807,-46.72194,-2.68286,0.07890,-0.91441,0.39252,-0.05946,1,1,
06.29 16:35:49:505,2151622,-0.26815,-2.62405,-9.80186,-0.75421,0.50494,-3.35878,-6.28052,-22.43042,23.92578,-169.52637,-44.77020,-3.38674,0.07315,-0.92140,0.37658,-0.06195,1,1,
06.29 16:35:49:507,2151623,-0.23942,-2.63841,-9.82102,-0.75314,0.48789,-3.35239,-6.28052,-22.43042,23.92578,-169.52637,-44.77020,-3.38674,0.07315,-0.92140,0.37658,-0.06195,1,1,
06.29 16:35:49:508,2151624,-0.21548,-2.65756,-9.85453,-0.75101,0.47191,-3.34600,-6.28052,-22.43042,23.92578,-169.52637,-44.77020,-3.38674,0.07315,-0.92140,0.37658,-0.06195,1,1,
06.29 16:35:49:510,2151625,-0.17717,-2.66235,-9.88805,-0.74888,0.45700,-3.33747,-6.28052,-22.43042,23.92578,-169.52637,-44.77020,-3.38674,0.07315,-0.92140,0.37658,-0.06195,1,1,
06.29 16:35:49:513,2151626,-0.13408,-2.67193,-9.91199,-0.74888,0.44315,-3.32895,-6.28052,-22.43042,23.92578,-169.52637,-44.77020,-3.38674,0.07315,-0.92140,0.37658,-0.06195,1,1,
06.29 16:35:49:514,2151627,-0.08619,-2.69108,-9.94073,-0.74569,0.42504,-3.31830,-6.28052,-22.43042,23.92578,-169.52637,-44.77020,-3.38674,0.07315,-0.92140,0.37658,-0.06195,1,1,
06.29 16:35:49:516,2151628,-0.03352,-2.72460,-9.97424,-0.73290,0.40587,-3.30445,-4.33655,-22.28088,24.97253,-170.09377,-42.82647,-4.01277,0.06759,-0.92802,0.36069,-0.06398,1,1,
06.29 16:35:49:518,2151629,0.02873,-2.76291,-10.01255,-0.71799,0.38989,-3.29060,-4.33655,-22.28088,24.97253,-170.09377,-42.82647,-4.01277,0.06759,-0.92802,0.36069,-0.06398,1,1,
06.29 16:35:49:519,2151630,0.10534,-2.79643,-10.06044,-0.69455,0.37391,-3.27356,-4.33655,-22.28088,24.97253,-170.09377,-42.82647,-4.01277,0.06759,-0.92802,0.36069,-0.06398,1,1,
06.29 16:35:49:520,2151631,0.20111,-2.84431,-10.11790,-0.66473,0.36006,-3.25225,-4.33655,-22.28088,24.97253,-170.09377,-42.82647,-4.01277,0.06759,-0.92802,0.36069,-0.06398,1,1,
06.29 16:35:49:523,2151632,0.29688,-2.89220,-10.18972,-0.62744,0.35154,-3.22775,-4.33655,-22.28088,24.97253,-170.09377,-42.82647,-4.01277,0.06759,-0.92802,0.36069,-0.06398,1,1,
06.29 16:35:49:525,2151633,0.39744,-2.93050,-10.26155,-0.57737,0.34941,-3.19899,-3.43933,-23.47717,24.07532,-170.53423,-41.23392,-4.47177,0.06347,-0.93318,0.34764,-0.06542,1,1,
06.29 16:35:49:527,2151634,0.50278,-2.94966,-10.32380,-0.52198,0.35260,-3.16810,-3.43933,-23.47717,24.07532,-170.53423,-41.23392,-4.47177,0.06347,-0.93318,0.34764,-0.06542,1,1,
06.29 16:35:49:528,2151635,0.60334,-2.94487,-10.38605,-0.46446,0.35473,-3.13188,-3.43933,-23.47717,24.07532,-170.53423,-41.23392,-4.47177,0.06347,-0.93318,0.34764,-0.06542,1,1,
06.29 16:35:49:530,2151636,0.70868,-2.92093,-10.43393,-0.40587,0.35899,-3.09246,-3.43933,-23.47717,24.07532,-170.53423,-41.23392,-4.47177,0.06347,-0.93318,0.34764,-0.06542,1,1,
06.29 16:35:49:531,2151637,0.80445,-2.88262,-10.48182,-0.34834,0.36432,-3.05092,-3.43933,-23.47717,24.07532,-170.53423,-41.23392,-4.47177,0.06347,-0.93318,0.34764,-0.06542,1,1,
06.29 16:35:49:534,2151638,0.89064,-2.83473,-10.51533,-0.29082,0.37071,-3.00618,-3.43933,-23.47717,24.07532,-170.53423,-41.23392,-4.47177,0.06347,-0.93318,0.34764,-0.06542,1,1,
06.29 16:35:49:535,2151639,0.97683,-2.76770,-10.53928,-0.23223,0.37497,-2.96037,-2.99072,-23.62671,24.82300,-170.90196,-39.42659,-4.99009,0.05995,-0.93869,0.33268,-0.06758,1,1,
06.29 16:35:49:537,2151640,1.06781,-2.67193,-10.55843,-0.17790,0.38030,-2.91456,-2.99072,-23.62671,24.82300,-170.90196,-39.42659,-4.99009,0.05995,-0.93869,0.33268,-0.06758,1,1,
06.29 16:35:49:539,2151641,1.13964,-2.56658,-10.57758,-0.13103,0.38882,-2.86982,-2.99072,-23.62671,24.82300,-170.90196,-39.42659,-4.99009,0.05995,-0.93869,0.33268,-0.06758,1,1,
06.29 16:35:49:541,2151642,1.21147,-2.44687,-10.59195,-0.08842,0.39628,-2.82508,-2.99072,-23.62671,24.82300,-170.90196,-39.42659,-4.99009,0.05995,-0.93869,0.33268,-0.06758,1,1,
06.29 16:35:49:542,2151643,1.24977,-2.32716,-10.59195,-0.04900,0.40160,-2.77927,-2.99072,-23.62671,24.82300,-170.90196,-39.42659,-4.99009,0.05995,-0.93869,0.33268,-0.06758,1,1,
06.29 16:35:49:544,2151644,1.28808,-2.19788,-10.56801,-0.01385,0.40374,-2.73560,-2.99072,-23.62671,24.82300,-170.90196,-39.42659,-4.99009,0.05995,-0.93869,0.33268,-0.06758,1,1,
06.29 16:35:49:545,2151645,1.31681,-2.05901,-10.54885,0.01278,0.39734,-2.69725,-2.99072,-24.22485,24.82300,-171.08871,-37.77636,-5.49404,0.05795,-0.94340,0.31885,-0.07033,1,1,
06.29 16:35:49:547,2151646,1.33596,-1.92015,-10.52491,0.03089,0.38882,-2.65677,-2.99072,-24.22485,24.82300,-171.08871,-37.77636,-5.49404,0.05795,-0.94340,0.31885,-0.07033,1,1,
06.29 16:35:49:549,2151647,1.33596,-1.79565,-10.50576,0.04368,0.38030,-2.61949,-2.99072,-24.22485,24.82300,-171.08871,-37.77636,-5.49404,0.05795,-0.94340,0.31885,-0.07033,1,1,
06.29 16:35:49:551,2151648,1.35512,-1.67594,-10.48182,0.05007,0.37071,-2.58540,-2.99072,-24.22485,24.82300,-171.08871,-37.77636,-5.49404,0.05795,-0.94340,0.31885,-0.07033,1,1,
06.29 16:35:49:553,2151649,1.34554,-1.57060,-10.45308,0.04687,0.35899,-2.55344,-2.99072,-24.22485,24.82300,-171.08871,-37.77636,-5.49404,0.05795,-0.94340,0.31885,-0.07033,1,1,
06.29 16:35:49:554,2151650,1.34075,-1.47483,-10.41957,0.04155,0.34834,-2.52468,-4.03748,-23.17810,24.07532,-171.18587,-36.50217,-5.88170,0.05686,-0.94686,0.30810,-0.07261,1,1,
06.29 16:35:49:556,2151651,1.35991,-1.38864,-10.40520,0.02983,0.33769,-2.49805,-4.03748,-23.17810,24.07532,-171.18587,-36.50217,-5.88170,0.05686,-0.94686,0.30810,-0.07261,1,1,
06.29 16:35:49:562,2151654,1.31202,-1.24977,-10.37168,-0.02663,0.32064,-2.42348,-4.03748,-23.17810,24.07532,-171.18587,-36.50217,-5.88170,0.05686,-0.94686,0.30810,-0.07261,1,1,
06.29 16:35:49:563,2151655,1.29287,-1.23062,-10.33816,-0.04687,0.31106,-2.40111,-4.03748,-23.17810,24.07532,-171.18587,-36.50217,-5.88170,0.05686,-0.94686,0.30810,-0.07261,1,1,
06.29 16:35:49:565,2151656,1.26893,-1.22104,-10.31901,-0.07137,0.30254,-2.38087,-3.28979,-22.72949,24.22485,-171.34119,-35.05917,-6.30209,0.05536,-0.95064,0.29593,-0.07497,1,1,
06.29 16:35:49:567,2151657,1.24498,-1.22583,-10.29507,-0.09587,0.29721,-2.36276,-3.28979,-22.72949,24.22485,-171.34119,-35.05917,-6.30209,0.05536,-0.95064,0.29593,-0.07497,1,1,
06.29 16:35:49:568,2151658,1.24498,-1.23062,-10.26634,-0.11824,0.29188,-2.34784,-3.28979,-22.72949,24.22485,-171.34119,-35.05917,-6.30209,0.05536,-0.95064,0.29593,-0.07497,1,1,
06.29 16:35:49:570,2151659,1.22583,-1.24020,-10.22803,-0.14381,0.28549,-2.33293,-3.28979,-22.72949,24.22485,-171.34119,-35.05917,-6.30209,0.05536,-0.95064,0.29593,-0.07497,1,1,
06.29 16:35:49:572,2151660,1.21147,-1.26414,-10.18493,-0.16938,0.27271,-2.32334,-3.28979,-22.72949,24.22485,-171.34119,-35.05917,-6.30209,0.05536,-0.95064,0.29593,-0.07497,1,1,
06.29 16:35:49:574,2151661,1.21625,-1.30245,-10.17536,-0.19601,0.26206,-2.31588,-3.28979,-22.72949,24.22485,-171.34119,-35.05917,-6.30209,0.05536,-0.95064,0.29593,-0.07497,1,1,
06.29 16:35:49:576,2151662,1.23062,-1.33118,-10.20409,-0.22264,0.26206,-2.31162,-2.99072,-24.22485,23.32764,-171.58397,-33.67245,-6.68196,0.05328,-0.95416,0.28427,-0.07685,1,1,
06.29 16:35:49:577,2151663,1.24977,-1.36469,-10.23761,-0.24927,0.27377,-2.30843,-2.99072,-24.22485,23.32764,-171.58397,-33.67245,-6.68196,0.05328,-0.95416,0.28427,-0.07685,1,1,
06.29 16:35:49:579,2151664,1.26893,-1.40300,-10.26155,-0.27271,0.29188,-2.30736,-2.99072,-24.22485,23.32764,-171.58397,-33.67245,-6.68196,0.05328,-0.95416,0.28427,-0.07685,1,1,
06.29 16:35:49:581,2151665,1.29287,-1.44610,-10.26155,-0.29827,0.30999,-2.30949,-2.99072,-24.22485,23.32764,-171.58397,-33.67245,-6.68196,0.05328,-0.95416,0.28427,-0.07685,1,1,
06.29 16:35:49:582,2151666,1.31202,-1.48919,-10.25197,-0.31851,0.33023,-2.31375,-2.99072,-24.22485,23.32764,-171.58397,-33.67245,-6.68196,0.05328,-0.95416,0.28427,-0.07685,1,1,
06.29 16:35:49:584,2151667,1.31202,-1.53229,-10.26155,-0.33769,0.34621,-2.31908,-2.99072,-24.22485,23.32764,-171.58397,-33.67245,-6.68196,0.05328,-0.95416,0.28427,-0.07685,1,1,
06.29 16:35:49:586,2151668,1.30723,-1.56581,-10.27112,-0.35793,0.36006,-2.32654,-3.28979,-23.92578,25.72021,-171.92383,-32.29679,-7.07728,0.05039,-0.95753,0.27273,-0.07869,1,1,
06.29 16:35:49:588,2151669,1.29287,-1.60890,-10.26155,-0.37391,0.36858,-2.33506,-3.28979,-23.92578,25.72021,-171.92383,-32.29679,-7.07728,0.05039,-0.95753,0.27273,-0.07869,1,1,
06.29 16:35:49:590,2151670,1.27372,-1.64242,-10.24718,-0.38030,0.37284,-2.34358,-3.28979,-23.92578,25.72021,-171.92383,-32.29679,-7.07728,0.05039,-0.95753,0.27273,-0.07869,1,1,
06.29 16:35:49:591,2151671,1.24020,-1.66636,-10.22324,-0.38456,0.37391,-2.35210,-3.28979,-23.92578,25.72021,-171.92383,-32.29679,-7.07728,0.05039,-0.95753,0.27273,-0.07869,1,1,
06.29 16:35:49:593,2151672,1.22104,-1.68552,-10.18972,-0.38776,0.36752,-2.35956,-3.28979,-23.92578,25.72021,-171.92383,-32.29679,-7.07728,0.05039,-0.95753,0.27273,-0.07869,1,1,
06.29 16:35:49:595,2151673,1.18274,-1.69988,-10.17536,-0.39521,0.36219,-2.36702,-3.28979,-23.62671,24.22485,-172.25632,-31.13017,-7.42766,0.04757,-0.96028,0.26295,-0.08034,1,1,
06.29 16:35:49:597,2151674,1.15879,-1.72383,-10.14663,-0.39202,0.35047,-2.37128,-3.28979,-23.62671,24.22485,-172.25632,-31.13017,-7.42766,0.04757,-0.96028,0.26295,-0.08034,1,1,
06.29 16:35:49:599,2151675,1.12527,-1.73819,-10.11311,-0.38669,0.33769,-2.37447,-3.28979,-23.62671,24.22485,-172.25632,-31.13017,-7.42766,0.04757,-0.96028,0.26295,-0.08034,1,1,
06.29 16:35:49:600,2151676,1.08697,-1.75734,-10.07959,-0.37604,0.31958,-2.37661,-3.28979,-23.62671,24.22485,-172.25632,-31.13017,-7.42766,0.04757,-0.96028,0.26295,-0.08034,1,1,
06.29 16:35:49:602,2151677,1.03908,-1.78607,-10.05086,-0.36219,0.29508,-2.37661,-3.28979,-23.62671,24.22485,-172.25632,-31.13017,-7.42766,0.04757,-0.96028,0.26295,-0.08034,1,1,
06.29 16:35:49:604,2151678,0.99120,-1.81959,-10.03649,-0.34408,0.27164,-2.37980,-3.28979,-23.62671,24.22485,-172.25632,-31.13017,-7.42766,0.04757,-0.96028,0.26295,-0.08034,1,1,
06.29 16:35:49:605,2151679,0.93853,-1.85311,-10.02692,-0.32064,0.24927,-2.38406,-2.54211,-22.28088,24.67346,-172.65492,-29.70812,-7.80239,0.04436,-0.96347,0.25103,-0.08201,1,1,
06.29 16:35:49:607,2151680,0.88107,-1.87705,-10.00776,-0.28869,0.22690,-2.38619,-2.54211,-22.28088,24.67346,-172.65492,-29.70812,-7.80239,0.04436,-0.96347,0.25103,-0.08201,1,1,
06.29 16:35:49:609,2151681,0.82839,-1.88184,-9.96946,-0.25353,0.20027,-2.38726,-2.54211,-22.28088,24.67346,-172.65492,-29.70812,-7.80239,0.04436,-0.96347,0.25103,-0.08201,1,1,
06.29 16:35:49:611,2151682,0.78051,-1.88184,-9.91678,-0.21944,0.16618,-2.38726,-2.54211,-22.28088,24.67346,-172.65492,-29.70812,-7.80239,0.04436,-0.96347,0.25103,-0.08201,1,1,
06.29 16:35:49:613,2151683,0.74699,-1.88184,-9.86411,-0.18323,0.12996,-2.38619,-2.54211,-22.28088,24.67346,-172.65492,-29.70812,-7.80239,0.04436,-0.96347,0.25103,-0.08201,1,1,
06.29 16:35:49:614,2151684,0.71347,-1.87705,-9.82102,-0.14488,0.09374,-2.38619,-2.54211,-22.28088,24.67346,-172.65492,-29.70812,-7.80239,0.04436,-0.96347,0.25103,-0.08201,1,1,
06.29 16:35:49:616,2151685,0.68953,-1.86269,-9.78271,-0.10333,0.05752,-2.38406,-2.69165,-25.72021,24.52393,-172.96503,-28.26449,-8.07436,0.04219,-0.96655,0.23891,-0.08309,1,1,
06.29 16:35:49:618,2151686,0.67995,-1.83875,-9.74440,-0.06072,0.02131,-2.38300,-2.69165,-25.72021,24.52393,-172.96503,-28.26449,-8.07436,0.04219,-0.96655,0.23891,-0.08309,1,1,
06.29 16:35:49:620,2151687,0.67516,-1.80523,-9.70131,-0.02237,-0.01385,-2.38087,-2.69165,-25.72021,24.52393,-172.96503,-28.26449,-8.07436,0.04219,-0.96655,0.23891,-0.08309,1,1,
06.29 16:35:49:621,2151688,0.68474,-1.76692,-9.64863,0.01598,-0.04794,-2.37661,-2.69165,-25.72021,24.52393,-172.96503,-28.26449,-8.07436,0.04219,-0.96655,0.23891,-0.08309,1,1,
06.29 16:35:49:623,2151689,0.69911,-1.72383,-9.60075,0.05433,-0.07883,-2.37234,-2.69165,-25.72021,24.52393,-172.96503,-28.26449,-8.07436,0.04219,-0.96655,0.23891,-0.08309,1,1,
06.29 16:35:49:625,2151690,0.72784,-1.67115,-9.55287,0.09055,-0.10759,-2.36595,-1.79443,-24.82300,25.12207,-173.12085,-27.05204,-8.20028,0.04149,-0.96903,0.22870,-0.08339,1,1,
06.29 16:35:49:627,2151691,0.76614,-1.60890,-9.50498,0.12570,-0.13422,-2.35850,-1.79443,-24.82300,25.12207,-173.12085,-27.05204,-8.20028,0.04149,-0.96903,0.22870,-0.08339,1,1,
06.29 16:35:49:628,2151692,0.80924,-1.53229,-9.47146,0.15659,-0.15446,-2.34997,-1.79443,-24.82300,25.12207,-173.12085,-27.05204,-8.20028,0.04149,-0.96903,0.22870,-0.08339,1,1,
06.29 16:35:49:630,2151693,0.85234,-1.46046,-9.41400,0.18536,-0.17790,-2.33826,-1.79443,-24.82300,25.12207,-173.12085,-27.05204,-8.20028,0.04149,-0.96903,0.22870,-0.08339,1,1,
06.29 16:35:49:631,2151694,0.90501,-1.39821,-9.34696,0.20986,-0.20133,-2.32228,-1.79443,-24.82300,25.12207,-173.12085,-27.05204,-8.20028,0.04149,-0.96903,0.22870,-0.08339,1,1,
06.29 16:35:49:633,2151695,0.96247,-1.34075,-9.29429,0.22903,-0.22371,-2.30523,-1.79443,-24.82300,25.12207,-173.12085,-27.05204,-8.20028,0.04149,-0.96903,0.22870,-0.08339,1,1,
06.29 16:35:49:635,2151696,1.02951,-1.29287,-9.26077,0.24714,-0.23862,-2.28499,-0.29907,-22.43042,24.52393,-173.20088,-25.61873,-8.25931,0.04173,-0.97181,0.21658,-0.08321,1,1,
06.29 16:35:49:637,2151697,1.09654,-1.25935,-9.24162,0.26099,-0.24821,-2.26156,-0.29907,-22.43042,24.52393,-173.20088,-25.61873,-8.25931,0.04173,-0.97181,0.21658,-0.08321,1,1,
06.29 16:35:49:639,2151698,1.16358,-1.23541,-9.22246,0.27164,-0.25247,-2.23812,-0.29907,-22.43042,24.52393,-173.20088,-25.61873,-8.25931,0.04173,-0.97181,0.21658,-0.08321,1,1,
06.29 16:35:49:640,2151699,1.22583,-1.23062,-9.21289,0.27803,-0.25247,-2.21255,-0.29907,-22.43042,24.52393,-173.20088,-25.61873,-8.25931,0.04173,-0.97181,0.21658,-0.08321,1,1,
06.29 16:35:49:642,2151700,1.26893,-1.24498,-9.21768,0.29082,-0.24821,-2.18592,-0.29907,-22.43042,24.52393,-173.20088,-25.61873,-8.25931,0.04173,-0.97181,0.21658,-0.08321,1,1,
06.29 16:35:49:644,2151701,1.31202,-1.27372,-9.22246,0.29614,-0.24288,-2.16142,-0.29907,-22.43042,24.52393,-173.20088,-25.61873,-8.25931,0.04173,-0.97181,0.21658,-0.08321,1,1,
06.29 16:35:49:646,2151702,1.34554,-1.30723,-9.24641,0.30147,-0.23542,-2.13799,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:647,2151703,1.36948,-1.35512,-9.30387,0.30680,-0.22051,-2.11881,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:649,2151704,1.37427,-1.42216,-9.37091,0.31532,-0.19707,-2.10177,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:650,2151705,1.38385,-1.47962,-9.42358,0.32704,-0.17577,-2.08792,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:653,2151706,1.36948,-1.54665,-9.46189,0.33769,-0.15340,-2.07940,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:654,2151707,1.36469,-1.59454,-9.48104,0.35047,-0.13635,-2.07407,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:656,2151708,1.35991,-1.63763,-9.53371,0.35793,-0.11824,-2.07087,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:658,2151709,1.34554,-1.68552,-9.59117,0.36112,-0.09055,-2.07087,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:663,2151712,1.30723,-1.78607,-9.69173,0.37284,-0.03622,-2.08898,-0.14954,-23.17810,25.27161,-173.21640,-24.25756,-8.27339,0.04256,-0.97431,0.20502,-0.08280,1,1,
06.29 16:35:49:665,2151713,1.29287,-1.80523,-9.73961,0.37071,-0.01811,-2.09644,1.94397,-22.57996,24.07532,-173.15385,-21.91425,-8.42925,0.04452,-0.97820,0.18491,-0.08334,1,1,
06.29 16:35:49:667,2151714,1.28808,-1.82917,-9.78271,0.36858,0.00213,-2.10603,1.94397,-22.57996,24.07532,-173.15385,-21.91425,-8.42925,0.04452,-0.97820,0.18491,-0.08334,1,1,
06.29 16:35:49:668,2151715,1.28808,-1.85311,-9.81623,0.36432,0.02237,-2.11562,1.94397,-22.57996,24.07532,-173.15385,-21.91425,-8.42925,0.04452,-0.97820,0.18491,-0.08334,1,1,
06.29 16:35:49:671,2151717,1.27850,-1.89621,-9.87369,0.35793,0.05859,-2.13586,1.94397,-22.57996,24.07532,-173.15385,-21.91425,-8.42925,0.04452,-0.97820,0.18491,-0.08334,1,1,
06.29 16:35:49:674,2151718,1.27850,-1.90578,-9.89284,0.35580,0.07563,-2.14757,1.94397,-22.57996,24.07532,-173.15385,-21.91425,-8.42925,0.04452,-0.97820,0.18491,-0.08334,1,1,
06.29 16:35:49:676,2151719,1.28808,-1.91057,-9.90242,0.35260,0.09055,-2.15716,1.79443,-24.22485,24.22485,-173.11974,-20.61510,-8.61693,0.04545,-0.98012,0.17367,-0.08449,1,1,
06.29 16:35:49:677,2151720,1.29766,-1.91536,-9.90721,0.35154,0.10120,-2.16568,1.79443,-24.22485,24.22485,-173.11974,-20.61510,-8.61693,0.04545,-0.98012,0.17367,-0.08449,1,1,
