Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 18:56:54:336,15338,0.14844,-0.25857,9.81144,-0.01065,-0.00533,0.00533,-8.67375,13.61045,-31.43644,-1.43474,-125.43981,-0.83099,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:337,15339,0.14844,-0.25857,9.81144,-0.00959,-0.00639,0.00533,-8.67375,13.61045,-31.43644,-1.43474,-125.43981,-0.83099,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:340,15340,0.14844,-0.25857,9.81144,-0.01065,-0.00746,0.00639,-8.67375,13.61045,-31.43644,-1.43474,-125.43981,-0.83099,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:342,15341,0.14844,-0.25857,9.81144,-0.01065,-0.00746,0.00533,-5.76071,13.49436,-30.64807,-1.43507,-125.45343,-0.83072,0.45808,-0.01218,0.00781,-0.88877,0,1,
06.29 18:56:54:343,15342,0.14844,-0.25857,9.81144,-0.00959,-0.00746,0.00426,-5.76071,13.49436,-30.64807,-1.43507,-125.45343,-0.83072,0.45808,-0.01218,0.00781,-0.88877,0,1,
06.29 18:56:54:345,15343,0.14365,-0.25857,9.80665,-0.00959,-0.00746,0.00320,-5.76071,13.49436,-30.64807,-1.43507,-125.45343,-0.83072,0.45808,-0.01218,0.00781,-0.88877,0,1,
06.29 18:56:54:347,15344,0.14365,-0.25857,9.80665,-0.01065,-0.00639,0.00320,-5.76071,13.49436,-30.64807,-1.43507,-125.45343,-0.83072,0.45808,-0.01218,0.00781,-0.88877,0,1,
06.29 18:56:54:349,15345,0.14365,-0.25857,9.80665,-0.01172,-0.00639,0.00426,-5.76071,13.49436,-30.64807,-1.43507,-125.45343,-0.83072,0.45808,-0.01218,0.00781,-0.88877,0,1,
06.29 18:56:54:351,15346,0.13886,-0.25857,9.80665,-0.01065,-0.00533,0.00533,-5.76071,13.49436,-30.64807,-1.43507,-125.45343,-0.83072,0.45808,-0.01218,0.00781,-0.88877,0,1,
06.29 18:56:54:352,15347,0.13886,-0.25857,9.80665,-0.00959,-0.00533,0.00639,-6.67538,11.72795,-32.20944,-1.43538,-125.43423,-0.83041,0.45823,-0.01218,0.00781,-0.88869,0,1,
06.29 18:56:54:353,15348,0.13886,-0.26336,9.81144,-0.00959,-0.00426,0.00639,-6.67538,11.72795,-32.20944,-1.43538,-125.43423,-0.83041,0.45823,-0.01218,0.00781,-0.88869,0,1,
06.29 18:56:54:355,15349,0.14365,-0.26336,9.81144,-0.00852,-0.00533,0.00533,-6.67538,11.72795,-32.20944,-1.43538,-125.43423,-0.83041,0.45823,-0.01218,0.00781,-0.88869,0,1,
06.29 18:56:54:357,15350,0.14365,-0.26336,9.81144,-0.00959,-0.00639,0.00533,-6.67538,11.72795,-32.20944,-1.43538,-125.43423,-0.83041,0.45823,-0.01218,0.00781,-0.88869,0,1,
06.29 18:56:54:359,15351,0.13886,-0.26336,9.80665,-0.00959,-0.00533,0.00426,-6.67538,11.72795,-32.20944,-1.43538,-125.43423,-0.83041,0.45823,-0.01218,0.00781,-0.88869,0,1,
06.29 18:56:54:360,15352,0.13886,-0.26336,9.80665,-0.00959,-0.00639,0.00533,-6.67538,11.72795,-32.20944,-1.43538,-125.43423,-0.83041,0.45823,-0.01218,0.00781,-0.88869,0,1,
06.29 18:56:54:362,15353,0.13886,-0.26336,9.80186,-0.00959,-0.00746,0.00426,-8.32819,12.68770,-29.95116,-1.43515,-125.39636,-0.82977,0.45853,-0.01218,0.00781,-0.88854,0,1,
06.29 18:56:54:363,15354,0.13886,-0.26336,9.80665,-0.00852,-0.00852,0.00533,-8.32819,12.68770,-29.95116,-1.43515,-125.39636,-0.82977,0.45853,-0.01218,0.00781,-0.88854,0,1,
06.29 18:56:54:366,15355,0.13886,-0.26336,9.80665,-0.00852,-0.00746,0.00533,-8.32819,12.68770,-29.95116,-1.43515,-125.39636,-0.82977,0.45853,-0.01218,0.00781,-0.88854,0,1,
06.29 18:56:54:368,15356,0.13886,-0.26336,9.80665,-0.00852,-0.00746,0.00533,-8.32819,12.68770,-29.95116,-1.43515,-125.39636,-0.82977,0.45853,-0.01218,0.00781,-0.88854,0,1,
06.29 18:56:54:369,15357,0.13886,-0.25857,9.81144,-0.00959,-0.00852,0.00533,-8.32819,12.68770,-29.95116,-1.43515,-125.39636,-0.82977,0.45853,-0.01218,0.00781,-0.88854,0,1,
06.29 18:56:54:371,15358,0.13886,-0.26336,9.81144,-0.00959,-0.00852,0.00533,-8.32819,12.68770,-29.95116,-1.43515,-125.39636,-0.82977,0.45853,-0.01218,0.00781,-0.88854,0,1,
06.29 18:56:54:372,15359,0.14365,-0.26336,9.81623,-0.00959,-0.00746,0.00533,-6.02057,12.26339,-29.17880,-1.43471,-125.39446,-0.83041,0.45854,-0.01218,0.00780,-0.88853,0,1,
06.29 18:56:54:375,15360,0.14365,-0.26336,9.81144,-0.00959,-0.00746,0.00533,-6.02057,12.26339,-29.17880,-1.43471,-125.39446,-0.83041,0.45854,-0.01218,0.00780,-0.88853,0,1,
06.29 18:56:54:377,15361,0.14365,-0.26336,9.81623,-0.00959,-0.00746,0.00533,-6.02057,12.26339,-29.17880,-1.43471,-125.39446,-0.83041,0.45854,-0.01218,0.00780,-0.88853,0,1,
06.29 18:56:54:378,15362,0.14365,-0.26336,9.81623,-0.00852,-0.00852,0.00533,-6.02057,12.26339,-29.17880,-1.43471,-125.39446,-0.83041,0.45854,-0.01218,0.00780,-0.88853,0,1,
06.29 18:56:54:380,15363,0.14365,-0.26336,9.82102,-0.00959,-0.00852,0.00533,-6.02057,12.26339,-29.17880,-1.43471,-125.39446,-0.83041,0.45854,-0.01218,0.00780,-0.88853,0,1,
06.29 18:56:54:382,15364,0.14365,-0.26336,9.82102,-0.00959,-0.00746,0.00533,-5.16496,12.35671,-32.47390,-1.43451,-125.41090,-0.83089,0.45841,-0.01218,0.00780,-0.88860,0,1,
06.29 18:56:54:384,15365,0.14365,-0.26336,9.82102,-0.00959,-0.00746,0.00533,-5.16496,12.35671,-32.47390,-1.43451,-125.41090,-0.83089,0.45841,-0.01218,0.00780,-0.88860,0,1,
06.29 18:56:54:386,15366,0.14365,-0.26336,9.81623,-0.00959,-0.00746,0.00533,-5.16496,12.35671,-32.47390,-1.43451,-125.41090,-0.83089,0.45841,-0.01218,0.00780,-0.88860,0,1,
06.29 18:56:54:386,15367,0.14365,-0.26336,9.82102,-0.00959,-0.00746,0.00533,-5.16496,12.35671,-32.47390,-1.43451,-125.41090,-0.83089,0.45841,-0.01218,0.00780,-0.88860,0,1,
06.29 18:56:54:389,15368,0.14365,-0.25857,9.82102,-0.01065,-0.00639,0.00426,-5.16496,12.35671,-32.47390,-1.43451,-125.41090,-0.83089,0.45841,-0.01218,0.00780,-0.88860,0,1,
06.29 18:56:54:391,15369,0.14365,-0.25857,9.82102,-0.00959,-0.00639,0.00533,-5.16496,12.35671,-32.47390,-1.43451,-125.41090,-0.83089,0.45841,-0.01218,0.00780,-0.88860,0,1,
06.29 18:56:54:392,15370,0.14365,-0.25857,9.82102,-0.00852,-0.00639,0.00639,-6.10739,15.87704,-30.89294,-1.43439,-125.43504,-0.83088,0.45823,-0.01218,0.00780,-0.88870,0,1,
06.29 18:56:54:394,15371,0.13886,-0.26336,9.81623,-0.00852,-0.00639,0.00533,-6.10739,15.87704,-30.89294,-1.43439,-125.43504,-0.83088,0.45823,-0.01218,0.00780,-0.88870,0,1,
06.29 18:56:54:396,15372,0.13886,-0.26336,9.82102,-0.00852,-0.00639,0.00639,-6.10739,15.87704,-30.89294,-1.43439,-125.43504,-0.83088,0.45823,-0.01218,0.00780,-0.88870,0,1,
06.29 18:56:54:397,15373,0.13886,-0.26336,9.82102,-0.00852,-0.00639,0.00639,-6.10739,15.87704,-30.89294,-1.43439,-125.43504,-0.83088,0.45823,-0.01218,0.00780,-0.88870,0,1,
06.29 18:56:54:399,15374,0.14365,-0.26336,9.81623,-0.01065,-0.00639,0.00533,-6.10739,15.87704,-30.89294,-1.43439,-125.43504,-0.83088,0.45823,-0.01218,0.00780,-0.88870,0,1,
06.29 18:56:54:401,15375,0.14365,-0.25857,9.81623,-0.01065,-0.00746,0.00533,-6.10739,15.87704,-30.89294,-1.43439,-125.43504,-0.83088,0.45823,-0.01218,0.00780,-0.88870,0,1,
06.29 18:56:54:402,15376,0.14365,-0.25857,9.81623,-0.01065,-0.00746,0.00426,-6.39138,13.80250,-31.55119,-1.43428,-125.43970,-0.83076,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:405,15377,0.14365,-0.25857,9.82102,-0.00959,-0.00639,0.00426,-6.39138,13.80250,-31.55119,-1.43428,-125.43970,-0.83076,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:407,15378,0.14365,-0.25379,9.82102,-0.00959,-0.00639,0.00320,-6.39138,13.80250,-31.55119,-1.43428,-125.43970,-0.83076,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:408,15379,0.13886,-0.25379,9.82102,-0.00959,-0.00533,0.00320,-6.39138,13.80250,-31.55119,-1.43428,-125.43970,-0.83076,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:410,15380,0.13886,-0.25379,9.82102,-0.00959,-0.00533,0.00426,-6.39138,13.80250,-31.55119,-1.43428,-125.43970,-0.83076,0.45819,-0.01218,0.00780,-0.88872,0,1,
06.29 18:56:54:415,15383,0.13886,-0.25379,9.82102,-0.01172,-0.00533,0.00426,-5.14878,12.33559,-31.57176,-1.43429,-125.45684,-0.83018,0.45806,-0.01217,0.00781,-0.88878,0,1,
06.29 18:56:54:416,15384,0.13408,-0.25857,9.82102,-0.00959,-0.00639,0.00426,-5.14878,12.33559,-31.57176,-1.43429,-125.45684,-0.83018,0.45806,-0.01217,0.00781,-0.88878,0,1,
06.29 18:56:54:419,15385,0.13886,-0.25379,9.82102,-0.00959,-0.00639,0.00320,-5.14878,12.33559,-31.57176,-1.43429,-125.45684,-0.83018,0.45806,-0.01217,0.00781,-0.88878,0,1,
06.29 18:56:54:420,15386,0.13886,-0.25857,9.82102,-0.00959,-0.00746,0.00320,-5.14878,12.33559,-31.57176,-1.43429,-125.45684,-0.83018,0.45806,-0.01217,0.00781,-0.88878,0,1,
06.29 18:56:54:422,15387,0.13886,-0.25379,9.82102,-0.00852,-0.00746,0.00426,-6.84020,13.05403,-31.72670,-1.43438,-125.44800,-0.82987,0.45813,-0.01217,0.00781,-0.88875,0,1,
06.29 18:56:54:423,15388,0.14365,-0.25379,9.82102,-0.00852,-0.00746,0.00320,-6.84020,13.05403,-31.72670,-1.43438,-125.44800,-0.82987,0.45813,-0.01217,0.00781,-0.88875,0,1,
06.29 18:56:54:425,15389,0.14365,-0.25379,9.82102,-0.00959,-0.00852,0.00426,-6.84020,13.05403,-31.72670,-1.43438,-125.44800,-0.82987,0.45813,-0.01217,0.00781,-0.88875,0,1,
06.29 18:56:54:427,15390,0.14365,-0.25379,9.81623,-0.01065,-0.00852,0.00320,-6.84020,13.05403,-31.72670,-1.43438,-125.44800,-0.82987,0.45813,-0.01217,0.00781,-0.88875,0,1,
06.29 18:56:54:429,15391,0.14844,-0.25379,9.81623,-0.00852,-0.00959,0.00426,-6.84020,13.05403,-31.72670,-1.43438,-125.44800,-0.82987,0.45813,-0.01217,0.00781,-0.88875,0,1,
06.29 18:56:54:431,15392,0.14844,-0.25857,9.82102,-0.00959,-0.00959,0.00426,-6.84020,13.05403,-31.72670,-1.43438,-125.44800,-0.82987,0.45813,-0.01217,0.00781,-0.88875,0,1,
06.29 18:56:54:433,15393,0.14844,-0.25857,9.82102,-0.00852,-0.00959,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:434,15394,0.14844,-0.25379,9.81623,-0.00959,-0.01065,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:436,15395,0.14844,-0.25379,9.81623,-0.00959,-0.00959,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:438,15396,0.14844,-0.25857,9.81623,-0.01065,-0.00959,0.00533,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:440,15397,0.15323,-0.25379,9.81623,-0.01065,-0.00959,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:442,15398,0.15323,-0.25379,9.81623,-0.00959,-0.00852,0.00320,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:443,15399,0.15323,-0.25379,9.81144,-0.00959,-0.00746,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:445,15400,0.15323,-0.25379,9.81144,-0.00852,-0.00852,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:446,15401,0.15323,-0.25379,9.81144,-0.00959,-0.00746,0.00426,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:448,15402,0.15802,-0.25379,9.81144,-0.01065,-0.00746,0.00533,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:450,15403,0.15802,-0.25379,9.81144,-0.01065,-0.00852,0.00533,-6.36613,13.18615,-30.66408,-1.43404,-125.44885,-0.83106,0.45812,-0.01218,0.00780,-0.88875,0,1,
06.29 18:56:54:451,15404,0.15323,-0.25379,9.81144,-0.01065,-0.00746,0.00639,-6.83395,13.33757,-31.11776,-1.43425,-125.44254,-0.83293,0.45817,-0.01220,0.00779,-0.88873,0,1,
06.29 18:56:54:453,15405,0.15323,-0.24900,9.81144,-0.01065,-0.00746,0.00533,-6.83395,13.33757,-31.11776,-1.43425,-125.44254,-0.83293,0.45817,-0.01220,0.00779,-0.88873,0,1,
06.29 18:56:54:455,15406,0.15323,-0.24900,9.81623,-0.01065,-0.00746,0.00533,-6.83395,13.33757,-31.11776,-1.43425,-125.44254,-0.83293,0.45817,-0.01220,0.00779,-0.88873,0,1,
06.29 18:56:54:457,15407,0.15323,-0.24900,9.81623,-0.01065,-0.00746,0.00533,-6.83395,13.33757,-31.11776,-1.43425,-125.44254,-0.83293,0.45817,-0.01220,0.00779,-0.88873,0,1,
06.29 18:56:54:458,15408,0.15802,-0.24900,9.81623,-0.00959,-0.00639,0.00426,-6.83395,13.33757,-31.11776,-1.43425,-125.44254,-0.83293,0.45817,-0.01220,0.00779,-0.88873,0,1,
06.29 18:56:54:461,15409,0.15323,-0.24900,9.81623,-0.00852,-0.00639,0.00426,-6.83395,13.33757,-31.11776,-1.43425,-125.44254,-0.83293,0.45817,-0.01220,0.00779,-0.88873,0,1,
06.29 18:56:54:463,15410,0.15323,-0.24421,9.81623,-0.00959,-0.00426,0.00533,-6.21690,13.92228,-30.19211,-1.43435,-125.45151,-0.83271,0.45810,-0.01219,0.00780,-0.88876,0,1,
06.29 18:56:54:464,15411,0.15323,-0.24421,9.81623,-0.00959,-0.00533,0.00533,-6.21690,13.92228,-30.19211,-1.43435,-125.45151,-0.83271,0.45810,-0.01219,0.00780,-0.88876,0,1,
06.29 18:56:54:466,15412,0.15323,-0.24421,9.82102,-0.01065,-0.00533,0.00533,-6.21690,13.92228,-30.19211,-1.43435,-125.45151,-0.83271,0.45810,-0.01219,0.00780,-0.88876,0,1,
06.29 18:56:54:467,15413,0.15323,-0.23942,9.82102,-0.01065,-0.00639,0.00533,-6.21690,13.92228,-30.19211,-1.43435,-125.45151,-0.83271,0.45810,-0.01219,0.00780,-0.88876,0,1,
06.29 18:56:54:469,15414,0.14844,-0.23942,9.82102,-0.01065,-0.00639,0.00426,-6.21690,13.92228,-30.19211,-1.43435,-125.45151,-0.83271,0.45810,-0.01219,0.00780,-0.88876,0,1,
06.29 18:56:54:471,15415,0.14844,-0.23942,9.82102,-0.01172,-0.00639,0.00533,-6.21690,13.92228,-30.19211,-1.43435,-125.45151,-0.83271,0.45810,-0.01219,0.00780,-0.88876,0,1,
06.29 18:56:54:472,15416,0.14844,-0.24421,9.82102,-0.01172,-0.00639,0.00533,-6.22485,13.05758,-31.41749,-1.43498,-125.45318,-0.83217,0.45809,-0.01219,0.00780,-0.88877,0,1,
06.29 18:56:54:474,15417,0.14844,-0.24421,9.82102,-0.01172,-0.00746,0.00533,-6.22485,13.05758,-31.41749,-1.43498,-125.45318,-0.83217,0.45809,-0.01219,0.00780,-0.88877,0,1,
06.29 18:56:54:476,15418,0.15323,-0.24421,9.81623,-0.01172,-0.00746,0.00533,-6.22485,13.05758,-31.41749,-1.43498,-125.45318,-0.83217,0.45809,-0.01219,0.00780,-0.88877,0,1,
06.29 18:56:54:478,15419,0.15323,-0.24900,9.81623,-0.01065,-0.00852,0.00533,-6.22485,13.05758,-31.41749,-1.43498,-125.45318,-0.83217,0.45809,-0.01219,0.00780,-0.88877,0,1,
06.29 18:56:54:480,15420,0.15323,-0.24900,9.81623,-0.00959,-0.00852,0.00533,-6.22485,13.05758,-31.41749,-1.43498,-125.45318,-0.83217,0.45809,-0.01219,0.00780,-0.88877,0,1,
06.29 18:56:54:482,15421,0.15802,-0.24900,9.81144,-0.00852,-0.00852,0.00533,-6.57324,14.85911,-32.27881,-1.43531,-125.46297,-0.83275,0.45801,-0.01220,0.00780,-0.88881,0,1,
06.29 18:56:54:483,15422,0.15323,-0.24900,9.81144,-0.00852,-0.00852,0.00426,-6.57324,14.85911,-32.27881,-1.43531,-125.46297,-0.83275,0.45801,-0.01220,0.00780,-0.88881,0,1,
06.29 18:56:54:486,15423,0.15323,-0.24421,9.81144,-0.00959,-0.00746,0.00426,-6.57324,14.85911,-32.27881,-1.43531,-125.46297,-0.83275,0.45801,-0.01220,0.00780,-0.88881,0,1,
06.29 18:56:54:487,15424,0.14844,-0.24421,9.80665,-0.00959,-0.00746,0.00426,-6.57324,14.85911,-32.27881,-1.43531,-125.46297,-0.83275,0.45801,-0.01220,0.00780,-0.88881,0,1,
06.29 18:56:54:489,15425,0.15323,-0.24900,9.81144,-0.00959,-0.00639,0.00320,-6.57324,14.85911,-32.27881,-1.43531,-125.46297,-0.83275,0.45801,-0.01220,0.00780,-0.88881,0,1,
06.29 18:56:54:490,15426,0.15323,-0.24900,9.80665,-0.00852,-0.00639,0.00320,-6.57324,14.85911,-32.27881,-1.43531,-125.46297,-0.83275,0.45801,-0.01220,0.00780,-0.88881,0,1,
06.29 18:56:54:492,15427,0.15323,-0.24900,9.81144,-0.00852,-0.00746,0.00320,-5.32097,14.83806,-30.45755,-1.43486,-125.49510,-0.83298,0.45776,-0.01220,0.00780,-0.88894,0,1,
06.29 18:56:54:494,15428,0.14844,-0.24421,9.81144,-0.00852,-0.00746,0.00426,-5.32097,14.83806,-30.45755,-1.43486,-125.49510,-0.83298,0.45776,-0.01220,0.00780,-0.88894,0,1,
06.29 18:56:54:495,15429,0.14844,-0.24900,9.81144,-0.00852,-0.00746,0.00533,-5.32097,14.83806,-30.45755,-1.43486,-125.49510,-0.83298,0.45776,-0.01220,0.00780,-0.88894,0,1,
06.29 18:56:54:498,15430,0.14844,-0.24900,9.81144,-0.00959,-0.00746,0.00533,-5.32097,14.83806,-30.45755,-1.43486,-125.49510,-0.83298,0.45776,-0.01220,0.00780,-0.88894,0,1,
06.29 18:56:54:499,15431,0.14844,-0.24900,9.81144,-0.01065,-0.00746,0.00533,-5.32097,14.83806,-30.45755,-1.43486,-125.49510,-0.83298,0.45776,-0.01220,0.00780,-0.88894,0,1,
06.29 18:56:54:501,15432,0.14844,-0.24421,9.81144,-0.00959,-0.00746,0.00426,-5.32097,14.83806,-30.45755,-1.43486,-125.49510,-0.83298,0.45776,-0.01220,0.00780,-0.88894,0,1,
06.29 18:56:54:502,15433,0.14844,-0.24421,9.81144,-0.01065,-0.00639,0.00426,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:504,15434,0.14844,-0.24421,9.81144,-0.01065,-0.00852,0.00320,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:505,15435,0.14844,-0.24421,9.81623,-0.01065,-0.00852,0.00320,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:508,15436,0.14844,-0.24421,9.81623,-0.01172,-0.00852,0.00320,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:510,15437,0.14844,-0.24900,9.81623,-0.01172,-0.00959,0.00426,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:512,15438,0.14844,-0.24900,9.81623,-0.01065,-0.00746,0.00426,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:513,15439,0.14844,-0.24900,9.81623,-0.00959,-0.00639,0.00533,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:519,15442,0.14844,-0.24421,9.81144,-0.00852,-0.00639,0.00533,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:520,15443,0.14844,-0.24421,9.81623,-0.00746,-0.00533,0.00426,-5.32071,13.08755,-32.00618,-1.43474,-125.51456,-0.83320,0.45761,-0.01220,0.00780,-0.88901,0,1,
06.29 18:56:54:522,15444,0.14844,-0.24900,9.81623,-0.00852,-0.00639,0.00426,-6.06286,12.61028,-31.27628,-1.43473,-125.51631,-0.83370,0.45760,-0.01220,0.00780,-0.88902,0,1,
06.29 18:56:54:523,15445,0.14365,-0.24900,9.81623,-0.00852,-0.00746,0.00320,-6.06286,12.61028,-31.27628,-1.43473,-125.51631,-0.83370,0.45760,-0.01220,0.00780,-0.88902,0,1,
06.29 18:56:54:525,15446,0.14844,-0.24900,9.81623,-0.00959,-0.00639,0.00320,-6.06286,12.61028,-31.27628,-1.43473,-125.51631,-0.83370,0.45760,-0.01220,0.00780,-0.88902,0,1,
06.29 18:56:54:527,15447,0.14844,-0.24900,9.81623,-0.00959,-0.00746,0.00320,-6.06286,12.61028,-31.27628,-1.43473,-125.51631,-0.83370,0.45760,-0.01220,0.00780,-0.88902,0,1,
06.29 18:56:54:530,15449,0.14844,-0.24900,9.82102,-0.00852,-0.00746,0.00426,-6.06286,12.61028,-31.27628,-1.43473,-125.51631,-0.83370,0.45760,-0.01220,0.00780,-0.88902,0,1,
06.29 18:56:54:532,15450,0.14844,-0.24900,9.82102,-0.00959,-0.00639,0.00320,-5.13629,12.90267,-30.35389,-1.43438,-125.53882,-0.83383,0.45742,-0.01220,0.00780,-0.88911,0,1,
06.29 18:56:54:534,15451,0.14365,-0.24900,9.82102,-0.01065,-0.00746,0.00426,-5.13629,12.90267,-30.35389,-1.43438,-125.53882,-0.83383,0.45742,-0.01220,0.00780,-0.88911,0,1,
06.29 18:56:54:536,15452,0.14844,-0.24421,9.81623,-0.01065,-0.00746,0.00533,-5.13629,12.90267,-30.35389,-1.43438,-125.53882,-0.83383,0.45742,-0.01220,0.00780,-0.88911,0,1,
06.29 18:56:54:538,15453,0.14844,-0.24421,9.81623,-0.00959,-0.00746,0.00426,-5.13629,12.90267,-30.35389,-1.43438,-125.53882,-0.83383,0.45742,-0.01220,0.00780,-0.88911,0,1,
06.29 18:56:54:540,15454,0.14844,-0.24421,9.81623,-0.00959,-0.00639,0.00426,-5.13629,12.90267,-30.35389,-1.43438,-125.53882,-0.83383,0.45742,-0.01220,0.00780,-0.88911,0,1,
06.29 18:56:54:542,15455,0.14844,-0.24900,9.81623,-0.00959,-0.00639,0.00533,-5.13629,12.90267,-30.35389,-1.43438,-125.53882,-0.83383,0.45742,-0.01220,0.00780,-0.88911,0,1,
06.29 18:56:54:543,15456,0.14844,-0.24900,9.81623,-0.00959,-0.00639,0.00533,-6.68472,14.07370,-30.64579,-1.43448,-125.54090,-0.83384,0.45741,-0.01220,0.00780,-0.88912,0,1,
06.29 18:56:54:544,15457,0.14844,-0.24421,9.81623,-0.00959,-0.00639,0.00533,-6.68472,14.07370,-30.64579,-1.43448,-125.54090,-0.83384,0.45741,-0.01220,0.00780,-0.88912,0,1,
06.29 18:56:54:546,15458,0.14365,-0.24900,9.81623,-0.00959,-0.00639,0.00639,-6.68472,14.07370,-30.64579,-1.43448,-125.54090,-0.83384,0.45741,-0.01220,0.00780,-0.88912,0,1,
06.29 18:56:54:548,15459,0.14844,-0.24900,9.81623,-0.00959,-0.00639,0.00533,-6.68472,14.07370,-30.64579,-1.43448,-125.54090,-0.83384,0.45741,-0.01220,0.00780,-0.88912,0,1,
06.29 18:56:54:550,15460,0.14844,-0.24900,9.81623,-0.00959,-0.00639,0.00533,-6.68472,14.07370,-30.64579,-1.43448,-125.54090,-0.83384,0.45741,-0.01220,0.00780,-0.88912,0,1,
06.29 18:56:54:551,15461,0.14844,-0.25379,9.81623,-0.01065,-0.00533,0.00533,-5.94059,13.38161,-32.30787,-1.43449,-125.55042,-0.83345,0.45733,-0.01219,0.00780,-0.88916,0,1,
06.29 18:56:54:553,15462,0.14365,-0.25379,9.81623,-0.01065,-0.00533,0.00639,-5.94059,13.38161,-32.30787,-1.43449,-125.55042,-0.83345,0.45733,-0.01219,0.00780,-0.88916,0,1,
06.29 18:56:54:555,15463,0.14844,-0.25379,9.81623,-0.01065,-0.00426,0.00639,-5.94059,13.38161,-32.30787,-1.43449,-125.55042,-0.83345,0.45733,-0.01219,0.00780,-0.88916,0,1,
06.29 18:56:54:557,15464,0.14844,-0.25379,9.81623,-0.00959,-0.00533,0.00639,-5.94059,13.38161,-32.30787,-1.43449,-125.55042,-0.83345,0.45733,-0.01219,0.00780,-0.88916,0,1,
06.29 18:56:54:559,15465,0.14844,-0.24900,9.81623,-0.01065,-0.00533,0.00639,-5.94059,13.38161,-32.30787,-1.43449,-125.55042,-0.83345,0.45733,-0.01219,0.00780,-0.88916,0,1,
06.29 18:56:54:560,15466,0.14844,-0.24900,9.82102,-0.01065,-0.00426,0.00639,-5.94059,13.38161,-32.30787,-1.43449,-125.55042,-0.83345,0.45733,-0.01219,0.00780,-0.88916,0,1,
06.29 18:56:54:562,15467,0.15323,-0.25379,9.82102,-0.01065,-0.00533,0.00746,-6.07733,13.21256,-31.56197,-1.43492,-125.55523,-0.83225,0.45730,-0.01219,0.00781,-0.88918,0,1,
06.29 18:56:54:564,15468,0.15323,-0.25379,9.82102,-0.01065,-0.00533,0.00746,-6.07733,13.21256,-31.56197,-1.43492,-125.55523,-0.83225,0.45730,-0.01219,0.00781,-0.88918,0,1,
