Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 17:03:30:155,37817,0.06651,-0.07045,9.78596,0.00000,0.00000,0.00000,0.39463,-0.16879,-0.69370,-0.39532,110.53899,-0.34378,0.56972,0.00050,-0.00454,0.82183,1,0,
06.29 17:03:30:165,37818,0.06618,-0.08408,9.75974,0.00000,0.00000,0.00000,0.39563,-0.16826,-0.69468,-0.39434,110.53830,-0.34409,0.56972,0.00051,-0.00454,0.82182,1,0,
06.29 17:03:30:175,37819,0.05850,-0.06558,9.81746,0.00000,0.00000,0.00000,0.39464,-0.16876,-0.69519,-0.39462,110.53793,-0.34676,0.56973,0.00052,-0.00455,0.82182,1,0,
06.29 17:03:30:185,37820,0.11328,-0.04823,9.79550,0.00000,0.00000,0.00000,0.39414,-0.17075,-0.69570,-0.39358,110.53708,-0.34703,0.56973,0.00053,-0.00455,0.82182,1,0,
06.29 17:03:30:195,37821,0.07539,-0.04694,9.79922,0.00000,0.00000,0.00000,0.39564,-0.17072,-0.69668,-0.39351,110.53786,-0.34556,0.56973,0.00052,-0.00454,0.82182,1,0,
06.29 17:03:30:205,37822,0.05425,-0.02394,9.79707,0.00000,0.00000,0.00000,0.39514,-0.16773,-0.69667,-0.39209,110.53800,-0.34423,0.56973,0.00052,-0.00452,0.82182,1,0,
06.29 17:03:30:216,37823,0.09660,-0.07296,9.78723,0.00000,0.00000,0.00000,0.39564,-0.16870,-0.69767,-0.39011,110.53589,-0.34690,0.56974,0.00055,-0.00452,0.82181,1,0,
06.29 17:03:30:226,37824,0.09064,-0.05408,9.80380,0.00000,0.00000,0.00000,0.39464,-0.16924,-0.69619,-0.39041,110.53481,-0.34729,0.56975,0.00055,-0.00453,0.82181,1,0,
06.29 17:03:30:236,37825,0.07044,-0.05728,9.77833,0.00000,0.00000,0.00000,0.39314,-0.16828,-0.69420,-0.39102,110.53530,-0.34503,0.56975,0.00053,-0.00452,0.82181,1,0,
06.29 17:03:30:245,37826,0.05952,-0.02524,9.80949,0.00000,0.00000,0.00000,0.39662,-0.16876,-0.69468,-0.38937,110.53493,-0.34458,0.56975,0.00054,-0.00451,0.82181,1,0,
06.29 17:03:30:255,37827,0.10523,-0.06804,9.79383,0.00000,0.00000,0.00000,0.39613,-0.16822,-0.69667,-0.39056,110.53360,-0.34617,0.56976,0.00054,-0.00452,0.82180,1,0,
06.29 17:03:30:264,37828,0.09903,-0.04304,9.78999,0.00000,0.00000,0.00000,0.39562,-0.16679,-0.69368,-0.38890,110.53275,-0.34623,0.56976,0.00055,-0.00451,0.82180,1,0,
06.29 17:03:30:274,37829,0.05746,-0.08373,9.81624,0.00000,0.00000,0.00000,0.39861,-0.16921,-0.69665,-0.39106,110.53358,-0.34439,0.56976,0.00053,-0.00452,0.82180,1,0,
06.29 17:03:30:285,37830,0.07287,-0.04539,9.78451,0.00000,0.00000,0.00000,0.39365,-0.17125,-0.69570,-0.39127,110.53442,-0.34433,0.56975,0.00052,-0.00452,0.82180,1,0,
06.29 17:03:30:296,37831,0.09334,-0.05768,9.79459,0.00000,0.00000,0.00000,0.39763,-0.17018,-0.69865,-0.38807,110.53374,-0.34657,0.56976,0.00056,-0.00451,0.82180,1,0,
06.29 17:03:30:306,37832,0.08713,-0.02928,9.79347,0.00000,0.00000,0.00000,0.39463,-0.16728,-0.69419,-0.38500,110.53335,-0.34582,0.56976,0.00057,-0.00448,0.82180,1,0,
06.29 17:03:30:315,37833,0.04952,-0.03697,9.79662,0.00000,0.00000,0.00000,0.39711,-0.16778,-0.69367,-0.38563,110.53262,-0.34414,0.56977,0.00055,-0.00448,0.82180,1,0,
06.29 17:03:30:325,37834,0.11036,-0.04896,9.79006,0.00000,0.00000,0.00000,0.39812,-0.16720,-0.69764,-0.38573,110.53234,-0.34498,0.56977,0.00056,-0.00448,0.82179,1,0,
06.29 17:03:30:335,37835,0.10005,-0.09734,9.79676,0.00000,0.00000,0.00000,0.39415,-0.16821,-0.69768,-0.38589,110.53185,-0.34691,0.56977,0.00057,-0.00449,0.82179,1,0,
06.29 17:03:30:345,37836,0.05287,-0.06350,9.84056,0.00000,0.00000,0.00000,0.39514,-0.16974,-0.69569,-0.38665,110.53355,-0.34323,0.56976,0.00054,-0.00448,0.82180,1,0,
06.29 17:03:30:355,37837,0.00725,-0.08203,9.76169,0.00000,0.00000,0.00000,0.39664,-0.17120,-0.69767,-0.38689,110.53458,-0.34082,0.56975,0.00052,-0.00447,0.82180,1,0,
06.29 17:03:30:365,37838,0.08218,-0.01846,9.79395,0.00000,0.00000,0.00000,0.39611,-0.17080,-0.69270,-0.38640,110.53329,-0.34508,0.56976,0.00055,-0.00449,0.82180,1,0,
06.29 17:03:30:376,37839,0.14898,-0.03849,9.83643,0.00000,0.00000,0.00000,0.39563,-0.16826,-0.69468,-0.38489,110.53027,-0.34921,0.56978,0.00059,-0.00450,0.82178,1,0,
06.29 17:03:30:386,37840,0.07951,-0.06853,9.80199,0.00000,0.00000,0.00000,0.39464,-0.16826,-0.69519,-0.38470,110.53157,-0.34612,0.56977,0.00057,-0.00448,0.82179,1,0,
06.29 17:03:30:395,37841,0.02325,-0.09684,9.78298,0.00000,0.00000,0.00000,0.39513,-0.16776,-0.69518,-0.38750,110.53404,-0.34219,0.56976,0.00053,-0.00448,0.82180,1,0,
06.29 17:03:30:405,37842,-0.00402,-0.08952,9.77607,0.00000,0.00000,0.00000,0.39762,-0.16722,-0.69665,-0.38981,110.53430,-0.34286,0.56975,0.00052,-0.00450,0.82180,1,0,
06.29 17:03:30:415,37843,0.09602,-0.05048,9.80303,0.00000,0.00000,0.00000,0.39513,-0.16827,-0.69469,-0.38749,110.53134,-0.34692,0.56977,0.00056,-0.00450,0.82179,1,0,
06.29 17:03:30:424,37844,0.16344,-0.04347,9.78587,0.00000,0.00000,0.00000,0.39613,-0.16772,-0.69667,-0.38708,110.53060,-0.35135,0.56978,0.00060,-0.00452,0.82178,1,0,
06.29 17:03:30:435,37845,0.14214,-0.00501,9.80580,0.00000,0.00000,0.00000,0.39465,-0.16719,-0.69867,-0.38843,110.53246,-0.34950,0.56977,0.00058,-0.00452,0.82179,1,0,
06.29 17:03:30:444,37846,0.06275,-0.02718,9.79691,0.00000,0.00000,0.00000,0.39662,-0.16824,-0.69567,-0.38838,110.53445,-0.34488,0.56975,0.00054,-0.00450,0.82180,1,0,
06.29 17:03:30:456,37847,0.04318,-0.05306,9.79798,0.00000,0.00000,0.00000,0.39365,-0.16974,-0.69620,-0.38862,110.53490,-0.34326,0.56975,0.00053,-0.00449,0.82181,1,0,
06.29 17:03:30:466,37848,0.06080,-0.09383,9.77809,0.00000,0.00000,0.00000,0.39513,-0.16978,-0.69370,-0.38930,110.53567,-0.34527,0.56974,0.00054,-0.00451,0.82181,1,0,
06.29 17:03:30:475,37849,0.08430,-0.08427,9.81043,0.00000,0.00000,0.00000,0.39563,-0.16525,-0.69567,-0.38939,110.53561,-0.34601,0.56974,0.00055,-0.00451,0.82181,1,0,
06.29 17:03:30:485,37850,0.05915,-0.08055,9.79512,0.00000,0.00000,0.00000,0.39414,-0.16626,-0.69518,-0.39111,110.53597,-0.34571,0.56974,0.00053,-0.00452,0.82181,1,0,
06.29 17:03:30:495,37851,0.03458,-0.05630,9.79710,0.00000,0.00000,0.00000,0.39762,-0.16773,-0.69616,-0.39246,110.53663,-0.34617,0.56974,0.00053,-0.00454,0.82181,1,0,
06.29 17:03:30:505,37852,0.08763,-0.03036,9.80623,0.00000,0.00000,0.00000,0.39465,-0.16771,-0.69767,-0.39118,110.53531,-0.34716,0.56975,0.00054,-0.00453,0.82181,1,0,
06.29 17:03:30:515,37853,0.10348,-0.06717,9.80556,0.00000,0.00000,0.00000,0.39713,-0.16972,-0.69667,-0.39120,110.53460,-0.34963,0.56975,0.00056,-0.00454,0.82180,1,0,
06.29 17:03:30:525,37854,0.07620,-0.06311,9.79116,0.00000,0.00000,0.00000,0.39563,-0.16673,-0.69617,-0.39004,110.53389,-0.34875,0.56976,0.00056,-0.00453,0.82180,1,0,
06.29 17:03:30:537,37855,0.09222,-0.08461,9.77471,0.00000,0.00000,0.00000,0.39563,-0.16676,-0.69517,-0.38966,110.53329,-0.34720,0.56976,0.00055,-0.00452,0.82180,1,0,
06.29 17:03:30:545,37856,0.10390,-0.05865,9.79946,0.00000,0.00000,0.00000,0.39713,-0.16672,-0.69666,-0.38997,110.53216,-0.34841,0.56977,0.00056,-0.00453,0.82179,1,0,
06.29 17:03:30:555,37857,0.12151,-0.04197,9.80880,0.00000,0.00000,0.00000,0.39564,-0.16672,-0.69667,-0.38852,110.53130,-0.34954,0.56977,0.00057,-0.00452,0.82179,1,0,
06.29 17:03:30:565,37858,0.07486,-0.03544,9.80008,0.00000,0.00000,0.00000,0.39712,-0.16823,-0.69616,-0.38944,110.53284,-0.34595,0.56976,0.00054,-0.00451,0.82180,1,0,
06.29 17:03:30:575,37859,0.00451,-0.02889,9.80065,0.00000,0.00000,0.00000,0.39564,-0.16772,-0.69667,-0.39087,110.53458,-0.34178,0.56975,0.00051,-0.00450,0.82180,1,0,
06.29 17:03:30:585,37860,0.01826,-0.06427,9.81171,0.00000,0.00000,0.00000,0.39712,-0.16873,-0.69617,-0.39012,110.53367,-0.34397,0.56976,0.00053,-0.00451,0.82180,1,0,
06.29 17:03:30:595,37861,0.08707,-0.08206,9.78985,0.00000,0.00000,0.00000,0.39465,-0.16819,-0.69867,-0.39079,110.53265,-0.34662,0.56977,0.00054,-0.00453,0.82179,1,0,
06.29 17:03:30:605,37862,0.07977,-0.09318,9.79593,0.00000,0.00000,0.00000,0.39712,-0.16874,-0.69567,-0.39128,110.53353,-0.34637,0.56976,0.00054,-0.00453,0.82180,1,0,
06.29 17:03:30:616,37863,0.09095,-0.05963,9.78596,0.00000,0.00000,0.00000,0.39613,-0.16772,-0.69667,-0.39109,110.53445,-0.34584,0.56975,0.00054,-0.00452,0.82180,1,0,
06.29 17:03:30:625,37864,0.09701,-0.05464,9.78997,0.00000,0.00000,0.00000,0.39612,-0.16876,-0.69468,-0.38949,110.53419,-0.34727,0.56975,0.00055,-0.00452,0.82180,1,0,
06.29 17:03:30:635,37865,0.11559,-0.04959,9.81226,0.00000,0.00000,0.00000,0.39563,-0.16924,-0.69568,-0.38809,110.53383,-0.34850,0.56976,0.00057,-0.00452,0.82180,1,0,
06.29 17:03:30:645,37866,0.07101,-0.03322,9.80997,0.00000,0.00000,0.00000,0.39612,-0.16776,-0.69468,-0.38760,110.53536,-0.34712,0.56975,0.00056,-0.00451,0.82181,1,0,
06.29 17:03:30:655,37867,0.04880,-0.03295,9.80749,0.00000,0.00000,0.00000,0.39465,-0.16872,-0.69718,-0.38793,110.53730,-0.34403,0.56973,0.00054,-0.00449,0.82182,1,0,
06.29 17:03:30:664,37868,0.05120,-0.04380,9.79540,0.00000,0.00000,0.00000,0.39663,-0.16770,-0.69766,-0.38782,110.53722,-0.34435,0.56973,0.00054,-0.00449,0.82182,1,0,
06.29 17:03:30:675,37869,0.06312,-0.06246,9.80895,0.00000,0.00000,0.00000,0.39763,-0.16820,-0.69765,-0.38851,110.53703,-0.34781,0.56973,0.00056,-0.00452,0.82182,1,0,
06.29 17:03:30:685,37870,0.10559,-0.07636,9.79228,0.00000,0.00000,0.00000,0.39414,-0.16775,-0.69569,-0.38987,110.53802,-0.34766,0.56973,0.00055,-0.00452,0.82182,1,0,
06.29 17:03:30:696,37871,0.05782,-0.06305,9.78894,0.00000,0.00000,0.00000,0.39563,-0.16624,-0.69617,-0.38934,110.53949,-0.34665,0.56972,0.00055,-0.00452,0.82183,1,0,
06.29 17:03:30:705,37872,0.08417,-0.05946,9.79059,0.00000,0.00000,0.00000,0.39613,-0.16823,-0.69617,-0.38819,110.53796,-0.34785,0.56973,0.00056,-0.00451,0.82182,1,0,
06.29 17:03:30:715,37873,0.10367,-0.05749,9.78937,0.00000,0.00000,0.00000,0.39513,-0.16776,-0.69518,-0.38769,110.53654,-0.34903,0.56974,0.00058,-0.00452,0.82181,1,0,
06.29 17:03:30:725,37874,0.08368,-0.05596,9.79984,0.00000,0.00000,0.00000,0.39613,-0.16623,-0.69616,-0.38664,110.53563,-0.34893,0.56974,0.00058,-0.00451,0.82181,1,0,
06.29 17:03:30:735,37875,0.05559,-0.05556,9.79576,0.00000,0.00000,0.00000,0.39464,-0.16724,-0.69618,-0.38762,110.53645,-0.34657,0.56974,0.00056,-0.00450,0.82181,1,0,
06.29 17:03:30:745,37876,0.05736,-0.04771,9.79822,0.00000,0.00000,0.00000,0.39515,-0.16870,-0.69767,-0.38947,110.53782,-0.34606,0.56973,0.00055,-0.00451,0.82182,1,0,
06.29 17:03:30:755,37877,0.07254,-0.06588,9.78756,0.00000,0.00000,0.00000,0.39464,-0.16724,-0.69618,-0.38969,110.53798,-0.34693,0.56973,0.00055,-0.00452,0.82182,1,0,
06.29 17:03:30:765,37878,0.07080,-0.03944,9.78978,0.00000,0.00000,0.00000,0.39614,-0.16821,-0.69717,-0.38757,110.53743,-0.34796,0.56973,0.00057,-0.00451,0.82182,1,0,
06.29 17:03:30:776,37879,0.07123,-0.03758,9.78556,0.00000,0.00000,0.00000,0.39763,-0.16818,-0.69865,-0.38777,110.53786,-0.34720,0.56973,0.00056,-0.00451,0.82182,1,0,
06.29 17:03:30:785,37880,0.05966,-0.03341,9.79054,0.00000,0.00000,0.00000,0.39613,-0.16623,-0.69616,-0.38626,110.53686,-0.34657,0.56973,0.00057,-0.00449,0.82182,1,0,
06.29 17:03:30:794,37881,0.10166,-0.07390,9.78136,0.00000,0.00000,0.00000,0.39515,-0.16919,-0.69817,-0.38674,110.53680,-0.34853,0.56974,0.00058,-0.00451,0.82182,1,0,
06.29 17:03:30:805,37882,0.07746,-0.07259,9.80034,0.00000,0.00000,0.00000,0.39365,-0.16674,-0.69619,-0.38840,110.53660,-0.34898,0.56974,0.00057,-0.00452,0.82181,1,0,
06.29 17:03:30:815,37883,0.06323,-0.06537,9.78751,0.00000,0.00000,0.00000,0.39664,-0.16868,-0.69866,-0.38660,110.53655,-0.34804,0.56974,0.00057,-0.00450,0.82181,1,0,
06.29 17:03:30:825,37884,0.07692,-0.09167,9.78208,0.00000,0.00000,0.00000,0.39714,-0.16768,-0.69865,-0.38544,110.53650,-0.34812,0.56974,0.00058,-0.00450,0.82181,1,0,
06.29 17:03:30:835,37885,0.08599,-0.05042,9.79681,0.00000,0.00000,0.00000,0.39663,-0.16722,-0.69666,-0.38562,110.53618,-0.34995,0.56974,0.00059,-0.00451,0.82181,1,0,
06.29 17:03:30:846,37886,0.08805,-0.04453,9.80687,0.00000,0.00000,0.00000,0.39563,-0.16825,-0.69518,-0.38539,110.53656,-0.34978,0.56974,0.00059,-0.00450,0.82181,1,0,
06.29 17:03:30:855,37887,0.05998,-0.01371,9.82280,0.00000,0.00000,0.00000,0.39463,-0.16727,-0.69469,-0.38645,110.53802,-0.34844,0.56973,0.00058,-0.00450,0.82182,1,0,
06.29 17:03:30:865,37888,0.04723,-0.04100,9.80902,0.00000,0.00000,0.00000,0.39512,-0.16729,-0.69369,-0.38769,110.53825,-0.34835,0.56973,0.00057,-0.00451,0.82182,1,0,
06.29 17:03:30:875,37889,0.05117,-0.07313,9.80275,0.00000,0.00000,0.00000,0.39613,-0.16973,-0.69618,-0.38795,110.53823,-0.34939,0.56973,0.00058,-0.00452,0.82182,1,0,
06.29 17:03:30:884,37890,0.09060,-0.06081,9.79731,0.00000,0.00000,0.00000,0.39563,-0.16774,-0.69568,-0.38745,110.53806,-0.35164,0.56973,0.00060,-0.00453,0.82182,1,0,
06.29 17:03:30:895,37891,0.08150,-0.06347,9.78763,0.00000,0.00000,0.00000,0.39564,-0.16869,-0.69817,-0.38573,110.53765,-0.35096,0.56973,0.00060,-0.00451,0.82182,1,0,
06.29 17:03:30:904,37892,0.08946,-0.05675,9.80775,0.00000,0.00000,0.00000,0.39662,-0.16624,-0.69566,-0.38483,110.53707,-0.35050,0.56973,0.00060,-0.00450,0.82182,1,0,
06.29 17:03:30:915,37893,0.08772,-0.05807,9.78060,0.00000,0.00000,0.00000,0.39415,-0.16923,-0.69669,-0.38725,110.53752,-0.35047,0.56973,0.00059,-0.00452,0.82182,1,0,
06.29 17:03:30:926,37894,0.09697,-0.06210,9.69315,0.00000,0.00000,0.00000,0.39514,-0.16974,-0.69569,-0.38895,110.53743,-0.34962,0.56973,0.00057,-0.00453,0.82182,1,0,
06.29 17:03:30:935,37895,0.07116,-0.07403,9.96530,0.00000,0.00000,0.00000,0.39464,-0.16775,-0.69568,-0.38731,110.53660,-0.34707,0.56974,0.00056,-0.00450,0.82181,1,0,
06.29 17:03:30:945,37896,0.04444,-0.04421,9.67240,0.00000,0.00000,0.00000,0.39464,-0.16723,-0.69668,-0.38718,110.53693,-0.34682,0.56973,0.00056,-0.00450,0.82182,1,0,
06.29 17:03:30:955,37897,0.07699,-0.06921,9.77779,0.00000,0.00000,0.00000,0.39712,-0.16924,-0.69567,-0.38482,110.53625,-0.34577,0.56974,0.00057,-0.00448,0.82181,1,0,
06.29 17:03:30:965,37898,0.07131,-0.00619,9.82919,0.00000,0.00000,0.00000,0.39465,-0.16772,-0.69718,-0.38363,110.53587,-0.34510,0.56974,0.00057,-0.00447,0.82181,1,0,
06.29 17:03:30:974,37899,0.04815,-0.02305,10.06687,0.00000,0.00000,0.00000,0.39712,-0.17024,-0.69567,-0.38350,110.53564,-0.34453,0.56974,0.00056,-0.00446,0.82181,1,0,
06.29 17:03:30:985,37900,0.06818,-0.06495,9.56077,0.00000,0.00000,0.00000,0.39563,-0.16924,-0.69568,-0.38662,110.53611,-0.34544,0.56974,0.00056,-0.00449,0.82181,1,0,
06.29 17:03:30:995,37901,0.07714,-0.10161,9.77245,0.00000,0.00000,0.00000,0.39613,-0.17023,-0.69618,-0.38566,110.53471,-0.34545,0.56975,0.00056,-0.00448,0.82181,1,0,
06.29 17:03:31:006,37902,0.09310,-0.03530,9.89027,0.00000,0.00000,0.00000,0.39563,-0.16725,-0.69518,-0.38616,110.53541,-0.34701,0.56975,0.00057,-0.00449,0.82181,1,0,
06.29 17:03:31:014,37903,0.09661,-0.09435,9.76510,0.00000,0.00000,0.00000,0.39463,-0.16729,-0.69369,-0.38476,110.53466,-0.34954,0.56975,0.00059,-0.00450,0.82181,1,0,
06.29 17:03:31:025,37904,0.01475,-0.32871,9.75909,0.00000,0.00000,0.00000,0.39514,-0.16624,-0.69617,-0.38594,110.53434,-0.34851,0.56975,0.00058,-0.00450,0.82180,1,0,
06.29 17:03:31:035,37905,-2.06468,-5.91948,10.64719,0.00000,0.00000,0.00000,0.39563,-0.16874,-0.69568,-0.44936,110.49047,-0.27068,0.57007,-0.00029,-0.00457,0.82159,1,0,
06.29 17:03:31:045,37906,-3.54559,-3.05776,9.20994,0.00000,0.00000,0.00000,0.39909,-0.16727,-0.69366,-0.42974,110.46396,-0.14165,0.57025,-0.00112,-0.00379,0.82146,1,0,
06.29 17:03:31:055,37907,-0.09836,-0.34872,9.36505,0.00000,0.00000,0.00000,0.39763,-0.16469,-0.69814,-0.42080,110.46593,-0.25734,0.57024,-0.00025,-0.00430,0.82147,1,0,
06.29 17:03:31:065,37908,2.02664,5.25167,10.49419,0.00000,0.00000,0.00000,0.39515,-0.16620,-0.69816,-0.38009,110.33280,-0.34617,0.57120,0.00058,-0.00445,0.82080,1,0,
06.29 17:03:31:075,37909,0.41542,1.61204,9.88844,0.00000,0.00000,0.00000,0.39663,-0.16372,-0.69715,-0.41238,110.11751,-0.27764,0.57274,-0.00007,-0.00434,0.81973,1,0,
06.29 17:03:31:086,37910,0.13256,1.01931,9.70094,0.00000,0.00000,0.00000,0.40012,-0.16116,-0.69960,-0.40654,109.95220,-0.28588,0.57392,0.00001,-0.00434,0.81890,1,0,
06.29 17:03:31:095,37911,1.59434,0.71159,9.94187,0.00000,0.00000,0.00000,0.39565,-0.16066,-0.70013,-0.40897,109.82816,-0.42463,0.57481,0.00098,-0.00505,0.81827,1,0,
06.29 17:03:31:105,37912,1.16152,0.55054,10.02949,0.00000,0.00000,0.00000,0.39663,-0.16123,-0.69664,-0.40225,109.65646,-0.45664,0.57603,0.00124,-0.00516,0.81741,1,0,
06.29 17:03:31:115,37913,0.10301,-0.70141,9.88966,0.00000,0.00000,0.00000,0.39417,-0.15765,-0.70113,-0.41731,109.45748,-0.49676,0.57745,0.00144,-0.00548,0.81641,1,0,
06.29 17:03:31:125,37914,0.51271,-1.46036,9.86522,0.00000,0.00000,0.00000,0.39366,-0.15467,-0.70012,-0.45655,109.14227,-0.57019,0.57970,0.00174,-0.00613,0.81481,1,0,
06.29 17:03:31:135,37915,0.88345,-1.67844,10.46234,0.00000,0.00000,0.00000,0.39416,-0.15167,-0.70061,-0.53042,108.69582,-0.66059,0.58287,0.00199,-0.00712,0.81253,1,0,
06.29 17:03:31:145,37916,0.51135,-1.01340,12.50915,0.00000,0.00000,0.00000,0.38970,-0.14417,-0.70161,-0.65414,108.16707,-0.76340,0.58661,0.00205,-0.00853,0.80982,1,0,
06.29 17:03:31:155,37917,0.19155,0.15294,11.30226,0.00000,0.00000,0.00000,0.38819,-0.13876,-0.69762,-0.84828,107.55991,-0.89151,0.59090,0.00190,-0.01057,0.80667,1,0,
06.29 17:03:31:165,37918,1.65453,-0.39567,11.57508,0.00000,0.00000,0.00000,0.38770,-0.12670,-0.70107,-1.17438,106.83427,-1.05372,0.59600,0.00128,-0.01371,0.80286,1,0,
06.29 17:03:31:175,37919,3.21470,-0.58967,11.96877,0.00000,0.00000,0.00000,0.38572,-0.11820,-0.70205,-1.50274,106.06480,-1.07866,0.60138,-0.00037,-0.01614,0.79880,1,0,
06.29 17:03:31:185,37920,2.29236,-0.41994,11.42269,0.00000,0.00000,0.00000,0.38570,-0.10478,-0.69852,-1.81253,105.30340,-0.92042,0.60666,-0.00321,-0.01745,0.79476,1,0,
06.29 17:03:31:195,37921,2.03670,-0.03391,11.02781,0.00000,0.00000,0.00000,0.38666,-0.09440,-0.69300,-2.19459,104.55283,-0.69041,0.61182,-0.00695,-0.01883,0.79074,1,0,
06.29 17:03:31:205,37922,2.23713,-0.19648,10.01207,0.00000,0.00000,0.00000,0.39059,-0.08152,-0.68695,-2.69236,103.82437,-0.50913,0.61677,-0.01100,-0.02123,0.78678,1,0,
06.29 17:03:31:215,37923,2.18302,-0.61683,10.48311,0.00000,0.00000,0.00000,0.38759,-0.06763,-0.68294,-3.33511,103.14868,-0.44441,0.62132,-0.01505,-0.02521,0.78301,1,0,
06.29 17:03:31:224,37924,2.11801,-1.16174,11.44189,0.00000,0.00000,0.00000,0.39103,-0.05074,-0.67788,-4.07414,102.54644,-0.44380,0.62531,-0.01922,-0.03015,0.77955,1,0,
06.29 17:03:31:235,37925,1.97585,-2.11533,11.96900,0.00000,0.00000,0.00000,0.38553,-0.03689,-0.67190,-4.84724,102.03866,-0.49865,0.62863,-0.02322,-0.03561,0.77654,1,0,
06.29 17:03:31:245,37926,2.02388,-2.53599,12.33988,0.00000,0.00000,0.00000,0.38849,-0.02045,-0.66933,-5.55647,101.62708,-0.52393,0.63127,-0.02709,-0.04045,0.77403,1,0,
06.29 17:03:31:255,37927,1.95282,-2.51442,12.20530,0.00000,0.00000,0.00000,0.38547,-0.01014,-0.66085,-6.16629,101.28871,-0.47272,0.63338,-0.03092,-0.04420,0.77196,1,0,
06.29 17:03:31:264,37928,1.31322,-3.06679,12.04708,0.00000,0.00000,0.00000,0.38691,-0.00129,-0.65384,-6.69427,100.99679,-0.35304,0.63515,-0.03477,-0.04701,0.77017,1,0,
06.29 17:03:31:275,37929,1.40296,-2.82234,11.85973,0.00000,0.00000,0.00000,0.38885,0.00604,-0.64534,-7.09680,100.74525,-0.20638,0.63665,-0.03809,-0.04882,0.76866,1,0,
06.29 17:03:31:285,37930,1.37110,-2.20987,11.33925,0.00000,0.00000,0.00000,0.39179,0.01290,-0.63832,-7.39494,100.48713,-0.02418,0.63820,-0.04108,-0.04971,0.76716,1,0,
06.29 17:03:31:295,37931,1.04577,-1.74000,10.37381,0.00000,0.00000,0.00000,0.39571,0.02073,-0.62980,-7.62723,100.19677,0.17560,0.63997,-0.04384,-0.05004,0.76551,1,0,
06.29 17:03:31:305,37932,0.96680,-1.47248,9.35789,0.00000,0.00000,0.00000,0.39866,0.02312,-0.62380,-7.82395,99.86855,0.35691,0.64200,-0.04629,-0.05021,0.76366,1,0,
06.29 17:03:31:314,37933,0.67460,-1.52338,8.83503,0.00000,0.00000,0.00000,0.39714,0.03199,-0.61830,-8.01959,99.52981,0.48299,0.64411,-0.04838,-0.05067,0.76172,1,0,
06.29 17:03:31:326,37934,-0.41894,-2.87538,10.97888,0.00000,0.00000,0.00000,0.40106,0.03434,-0.61030,-8.11450,99.21355,0.55956,0.64613,-0.04956,-0.05073,0.75992,1,0,
06.29 17:03:31:335,37935,1.16375,-3.06375,10.53343,0.00000,0.00000,0.00000,0.40204,0.03476,-0.60631,-7.84260,98.96860,0.60924,0.64785,-0.04846,-0.04854,0.75867,1,0,
06.29 17:03:31:345,37936,0.22262,-2.58869,9.77651,0.00000,0.00000,0.00000,0.40302,0.03172,-0.60382,-7.54133,98.66151,0.76376,0.64993,-0.04790,-0.04555,0.75711,1,0,
06.29 17:03:31:355,37937,0.41411,-1.20270,11.15372,0.00000,0.00000,0.00000,0.40498,0.02962,-0.59884,-7.17047,98.36738,0.92293,0.65195,-0.04696,-0.04207,0.75563,1,0,
06.29 17:03:31:365,37938,0.56410,0.47273,9.84583,0.00000,0.00000,0.00000,0.40842,0.02704,-0.59384,-6.77899,98.04092,1.17161,0.65415,-0.04648,-0.03794,0.75398,1,0,
06.29 17:03:31:375,37939,0.42584,0.68074,9.19728,0.00000,0.00000,0.00000,0.41534,0.02443,-0.58733,-6.56190,97.64978,1.46610,0.65668,-0.04729,-0.03467,0.75189,1,0,
06.29 17:03:31:385,37940,0.48820,0.64781,8.09296,0.00000,0.00000,0.00000,0.41879,0.02734,-0.58281,-6.56246,97.21176,1.76219,0.65941,-0.04936,-0.03278,0.74944,1,0,
06.29 17:03:31:395,37941,0.09825,0.16395,7.77225,0.00000,0.00000,0.00000,0.42172,0.03367,-0.57430,-6.75661,96.75454,2.00094,0.66220,-0.05217,-0.03247,0.74681,1,0,
06.29 17:03:31:405,37942,-0.19378,-0.68151,7.70496,0.00000,0.00000,0.00000,0.42268,0.03606,-0.56881,-7.08541,96.30309,2.13966,0.66491,-0.05510,-0.03359,0.74413,1,0,
06.29 17:03:31:415,37943,-0.04232,-1.41888,7.88243,0.00000,0.00000,0.00000,0.42611,0.04291,-0.56079,-7.49608,95.88950,2.20555,0.66736,-0.05804,-0.03566,0.74162,1,0,
06.29 17:03:31:425,37944,-0.31622,-2.05607,7.65000,0.00000,0.00000,0.00000,0.42755,0.05324,-0.55278,-7.96872,95.54039,2.22907,0.66935,-0.06106,-0.03840,0.73943,1,0,
06.29 17:03:31:435,37945,-0.62294,-1.84734,7.95350,0.00000,0.00000,0.00000,0.42704,0.05967,-0.54978,-8.53983,95.26276,2.22616,0.67083,-0.06448,-0.04194,0.73761,1,0,
06.29 17:03:31:445,37946,-0.80521,-1.93522,8.51833,0.00000,0.00000,0.00000,0.42750,0.06755,-0.54427,-9.19713,95.04085,2.22351,0.67188,-0.06840,-0.04606,0.73606,1,0,
06.29 17:03:31:455,37947,-1.03057,-2.23361,8.30325,0.00000,0.00000,0.00000,0.43092,0.07484,-0.53377,-9.90162,94.87528,2.25737,0.67249,-0.07282,-0.05028,0.73480,1,0,
