Time,Counter,ax,ay,az,gx,gy,gz,mx,my,mz,roll,yaw,pitch,q0,q1,q2,q3,Rest,Mag Disturbance,
06.29 16:44:40:533,55928,-1.04706,-0.21388,9.86032,0.00000,0.00000,-0.00000,0.44532,-0.00810,-0.53046,3.38203,88.72889,4.24745,0.71487,-0.00482,0.04710,0.69765,1,0,
06.29 16:44:40:543,55929,-0.91234,0.02742,9.58221,0.00000,0.00000,-0.00000,0.44583,-0.01305,-0.53247,3.39284,88.82954,4.33784,0.71425,-0.00534,0.04772,0.69824,1,0,
06.29 16:44:40:553,55930,-0.80018,-0.14829,9.56814,0.00000,0.00000,-0.00000,0.44585,-0.01297,-0.53645,3.27044,88.97040,4.42990,0.71338,-0.00673,0.04754,0.69913,1,0,
06.29 16:44:40:563,55931,-0.65852,-0.20681,9.60193,0.00000,0.00000,-0.00000,0.44836,-0.01188,-0.54041,3.04720,89.14544,4.54554,0.71229,-0.00890,0.04689,0.70026,1,0,
06.29 16:44:40:574,55932,-0.66746,-0.19519,9.57368,0.00000,0.00000,-0.00000,0.45031,-0.01101,-0.53392,2.70886,89.34599,4.68758,0.71102,-0.01195,0.04568,0.70159,1,0,
06.29 16:44:40:583,55933,-0.50163,-0.31472,9.37340,0.00000,0.00000,-0.00000,0.45428,-0.01149,-0.53438,2.27547,89.55254,4.84797,0.70968,-0.01570,0.04399,0.70298,1,0,
06.29 16:44:40:593,55934,-0.40395,-0.35047,9.33845,0.00000,0.00000,-0.00000,0.45380,-0.00792,-0.53786,1.77959,89.75218,5.03559,0.70835,-0.02000,0.04207,0.70433,1,0,
06.29 16:44:40:603,55935,-0.52458,-0.28328,9.37685,0.00000,0.00000,-0.00000,0.45773,-0.00305,-0.53134,1.25159,89.92079,5.23190,0.70717,-0.02453,0.04000,0.70549,1,0,
06.29 16:44:40:613,55936,-0.30853,-0.46869,9.05090,0.00000,0.00000,-0.00000,0.45972,0.00045,-0.53081,0.74592,90.06308,5.43325,0.70613,-0.02894,0.03810,0.70647,1,0,
06.29 16:44:40:623,55937,-0.04549,-1.02092,8.25797,0.00000,0.00000,-0.00000,0.46366,0.00234,-0.52530,0.30418,90.19611,5.61950,0.70514,-0.03285,0.03648,0.70737,1,0,
06.29 16:44:40:633,55938,-0.32395,-1.48075,7.86546,0.00000,0.00000,-0.00000,0.46713,0.00485,-0.52526,-0.05086,90.34715,5.77624,0.70405,-0.03605,0.03521,0.70836,1,0,
06.29 16:44:40:643,55939,-0.41310,-1.46138,7.62912,0.00000,0.00000,-0.00000,0.46663,0.00583,-0.52427,-0.30015,90.52528,5.86835,0.70284,-0.03820,0.03417,0.70950,1,0,
06.29 16:44:40:653,55940,-0.39654,-1.08711,8.02725,0.00000,0.00000,-0.00000,0.46713,0.00535,-0.52526,-0.46416,90.71894,5.88098,0.70158,-0.03934,0.03317,0.71073,1,0,
06.29 16:44:40:663,55941,-0.31373,-0.87444,8.66533,0.00000,0.00000,-0.00000,0.46714,0.00541,-0.52825,-0.57181,90.92719,5.84400,0.70026,-0.03983,0.03220,0.71205,1,0,
06.29 16:44:40:673,55942,-0.07668,-0.88514,9.00313,0.00000,0.00000,-0.00000,0.46715,0.00442,-0.52875,-0.63101,91.14631,5.79627,0.69889,-0.03996,0.03146,0.71342,1,0,
06.29 16:44:40:683,55943,-0.00732,-0.89062,9.17166,0.00000,0.00000,-0.00000,0.46964,0.00346,-0.53023,-0.64825,91.38278,5.77215,0.69742,-0.03998,0.03113,0.71487,1,0,
06.29 16:44:40:693,55944,0.02413,-0.85466,9.00039,0.00000,0.00000,-0.00000,0.47013,-0.00005,-0.52924,-0.63372,91.62900,5.77931,0.69589,-0.04000,0.03118,0.71636,1,0,
06.29 16:44:40:702,55945,0.12963,-0.80536,8.45802,0.00000,0.00000,-0.00000,0.47014,-0.00300,-0.53174,-0.60567,91.87737,5.79830,0.69434,-0.04002,0.03138,0.71785,1,0,
06.29 16:44:40:713,55946,0.20477,-0.97693,8.27308,0.00000,0.00000,-0.00000,0.47215,-0.00792,-0.53522,-0.56239,92.14441,5.80398,0.69267,-0.03986,0.03159,0.71945,1,0,
06.29 16:44:40:723,55947,0.17206,-0.77664,8.44707,0.00000,0.00000,-0.00000,0.46917,-0.01093,-0.53476,-0.49140,92.44224,5.77746,0.69084,-0.03935,0.03178,0.72124,1,0,
06.29 16:44:40:733,55948,0.22623,-0.96001,8.64053,0.00000,0.00000,-0.00000,0.47168,-0.01280,-0.54072,-0.40284,92.78851,5.73503,0.68870,-0.03865,0.03196,0.72331,1,0,
06.29 16:44:40:743,55949,0.28606,-0.54888,8.79075,0.00000,0.00000,-0.00000,0.47317,-0.01930,-0.54023,-0.29947,93.17242,5.69789,0.68632,-0.03790,0.03226,0.72560,1,0,
06.29 16:44:40:753,55950,0.09752,-0.12524,8.72236,0.00000,0.00000,-0.00000,0.47417,-0.02327,-0.54173,-0.22113,93.57661,5.67386,0.68379,-0.03739,0.03248,0.72800,1,0,
06.29 16:44:40:762,55951,0.09547,0.16918,8.58231,0.00000,0.00000,-0.00000,0.47517,-0.02724,-0.54273,-0.19302,93.99127,5.65289,0.68116,-0.03721,0.03240,0.73047,1,0,
06.29 16:44:40:773,55952,0.04583,0.29426,8.54840,0.00000,0.00000,-0.00000,0.47370,-0.03268,-0.54575,-0.22696,94.42377,5.59909,0.67841,-0.03719,0.03173,0.73306,1,0,
06.29 16:44:40:784,55953,-0.10761,-0.10208,8.80427,0.00000,0.00000,-0.00000,0.47326,-0.03398,-0.55522,-0.29584,94.88463,5.51641,0.67545,-0.03719,0.03065,0.73583,1,0,
06.29 16:44:40:792,55954,-0.18424,-0.55171,9.07349,0.00000,0.00000,-0.00000,0.47125,-0.03659,-0.55027,-0.35703,95.36382,5.41923,0.67238,-0.03705,0.02953,0.73869,1,0,
06.29 16:44:40:802,55955,-0.20499,-0.81314,9.24773,0.00000,0.00000,-0.00000,0.47472,-0.04457,-0.55027,-0.38840,95.84693,5.32628,0.66928,-0.03676,0.02862,0.74155,1,0,
06.29 16:44:40:813,55956,-0.14867,-0.72255,9.36483,0.00000,0.00000,-0.00000,0.47425,-0.04600,-0.55376,-0.40245,96.31442,5.24591,0.66627,-0.03643,0.02791,0.74430,1,0,
06.29 16:44:40:822,55957,-0.22085,-0.42276,9.40301,0.00000,0.00000,-0.00000,0.47375,-0.05299,-0.55379,-0.41963,96.75505,5.17631,0.66341,-0.03619,0.02726,0.74688,1,0,
06.29 16:44:40:833,55958,-0.36032,-0.00183,9.49244,0.00000,0.00000,-0.00000,0.47278,-0.05342,-0.55728,-0.43976,97.17233,5.09940,0.66071,-0.03590,0.02655,0.74932,1,0,
06.29 16:44:40:843,55959,-0.34088,0.51847,9.67142,0.00000,0.00000,-0.00000,0.47282,-0.05778,-0.56426,-0.46506,97.56601,5.01524,0.65814,-0.03558,0.02578,0.75161,1,0,
06.29 16:44:40:853,55960,-0.32116,0.78793,9.63479,0.00000,0.00000,-0.00000,0.47231,-0.05981,-0.56278,-0.50496,97.93253,4.92969,0.65575,-0.03533,0.02491,0.75374,1,0,
06.29 16:44:40:863,55961,-0.42080,0.69499,9.70096,0.00000,0.00000,-0.00000,0.46935,-0.06375,-0.56581,-0.55773,98.27474,4.83977,0.65350,-0.03511,0.02395,0.75573,1,0,
06.29 16:44:40:873,55962,-0.48334,0.25845,9.96362,0.00000,0.00000,-0.00000,0.46787,-0.06674,-0.56633,-0.61483,98.59433,4.75313,0.65140,-0.03493,0.02298,0.75758,1,0,
06.29 16:44:40:883,55963,-0.33243,0.02088,10.22320,0.00000,0.00000,-0.00000,0.46886,-0.06774,-0.56632,-0.64704,98.89393,4.67084,0.64943,-0.03463,0.02221,0.75931,1,0,
06.29 16:44:40:893,55964,-0.05354,0.02982,10.28465,0.00000,0.00000,-0.00000,0.46888,-0.07164,-0.57082,-0.63913,99.16662,4.60698,0.64764,-0.03421,0.02182,0.76087,1,0,
06.29 16:44:40:902,55965,-0.01519,-0.07886,9.95094,0.00000,0.00000,-0.00000,0.46591,-0.07163,-0.57183,-0.60742,99.39896,4.56583,0.64611,-0.03381,0.02172,0.76218,1,0,
06.29 16:44:40:912,55966,-0.09016,-0.44412,9.69393,0.00000,0.00000,-0.00000,0.46741,-0.07458,-0.57382,-0.56921,99.59080,4.53766,0.64485,-0.03344,0.02176,0.76326,1,0,
06.29 16:44:40:922,55967,0.19859,-0.60313,9.73336,0.00000,0.00000,-0.00000,0.46494,-0.07758,-0.57435,-0.51772,99.73393,4.51824,0.64392,-0.03305,0.02196,0.76406,1,0,
06.29 16:44:40:932,55968,0.18880,-0.57766,9.47822,0.00000,0.00000,-0.00000,0.46546,-0.07749,-0.57883,-0.47888,99.85170,4.48448,0.64315,-0.03263,0.02199,0.76472,1,0,
06.29 16:44:40:943,55969,0.27797,-0.48823,9.72009,0.00000,0.00000,-0.00000,0.46198,-0.08102,-0.57737,-0.46631,99.94464,4.44186,0.64255,-0.03229,0.02181,0.76525,1,0,
06.29 16:44:40:953,55970,0.40776,-0.18775,10.04499,0.00000,0.00000,-0.00000,0.46349,-0.08092,-0.58234,-0.46274,100.02251,4.40426,0.64204,-0.03203,0.02160,0.76570,1,0,
06.29 16:44:40:963,55971,0.48528,-0.22162,10.37085,0.00000,0.00000,-0.00000,0.46201,-0.08390,-0.58336,-0.48281,100.09169,4.39208,0.64157,-0.03208,0.02138,0.76609,1,0,
06.29 16:44:40:973,55972,0.21733,0.04182,10.80413,0.00000,0.00000,-0.00000,0.46002,-0.08390,-0.58337,-0.48907,100.16584,4.37918,0.64108,-0.03204,0.02124,0.76651,1,0,
06.29 16:44:40:982,55973,-0.00543,0.03076,10.56199,0.00000,0.00000,-0.00000,0.46004,-0.08435,-0.58586,-0.50331,100.24137,4.37699,0.64057,-0.03212,0.02112,0.76694,1,0,
06.29 16:44:40:992,55974,0.11581,-0.45242,10.46114,0.00000,0.00000,-0.00000,0.45903,-0.08341,-0.58338,-0.55376,100.29317,4.38322,0.64021,-0.03245,0.02080,0.76723,1,0,
06.29 16:44:41:002,55975,0.03463,-0.84826,9.95138,0.00000,0.00000,-0.00000,0.45905,-0.08335,-0.58636,-0.64448,100.30066,4.40425,0.64013,-0.03310,0.02031,0.76729,1,0,
06.29 16:44:41:012,55976,0.07621,-0.85112,9.56528,0.00000,0.00000,-0.00000,0.45955,-0.08082,-0.58785,-0.76379,100.25732,4.43641,0.64037,-0.03397,0.01970,0.76706,1,0,
06.29 16:44:41:022,55977,-0.69748,-0.97056,9.67104,0.00000,0.00000,-0.00000,0.45857,-0.07825,-0.59133,-0.87078,100.20139,4.47536,0.64071,-0.03482,0.01922,0.76676,1,0,
06.29 16:44:41:033,55978,-0.23515,-0.91309,9.79737,0.00000,0.00000,-0.00000,0.45957,-0.07724,-0.59181,-0.91788,100.15929,4.41758,0.64099,-0.03469,0.01859,0.76654,1,0,
06.29 16:44:41:043,55979,-0.21269,-0.29115,9.71869,0.00000,0.00000,-0.00000,0.45609,-0.07825,-0.59185,-0.86883,100.15231,4.35440,0.64107,-0.03400,0.01857,0.76651,1,0,
06.29 16:44:41:053,55980,-0.26610,0.19103,10.15141,0.00000,0.00000,-0.00000,0.45412,-0.07873,-0.59336,-0.75822,100.17261,4.28176,0.64098,-0.03289,0.01890,0.76662,1,0,
06.29 16:44:41:063,55981,-0.40546,0.46284,10.29636,0.00000,0.00000,-0.00000,0.45065,-0.07919,-0.59538,-0.63146,100.21794,4.20383,0.64073,-0.03167,0.01930,0.76687,1,0,
06.29 16:44:41:073,55982,-0.57067,0.09320,10.50595,0.00000,0.00000,-0.00000,0.44918,-0.08063,-0.59888,-0.52624,100.28714,4.12814,0.64032,-0.03059,0.01956,0.76725,1,0,
06.29 16:44:41:083,55983,-0.43204,-0.02564,10.62855,0.00000,0.00000,-0.00000,0.44918,-0.08215,-0.59789,-0.43391,100.36588,4.05610,0.63983,-0.02960,0.01975,0.76769,1,0,
06.29 16:44:41:093,55984,-0.35315,0.02563,10.48213,0.00000,0.00000,-0.00000,0.44473,-0.08412,-0.59992,-0.37558,100.43722,4.00776,0.63938,-0.02897,0.01986,0.76809,1,0,
06.29 16:44:41:102,55985,-0.33145,-0.03859,10.43827,0.00000,0.00000,-0.00000,0.44523,-0.08658,-0.60142,-0.36678,100.50602,3.98413,0.63892,-0.02877,0.01977,0.76848,1,0,
06.29 16:44:41:113,55986,-0.53850,-0.00022,10.47339,0.00000,0.00000,-0.00000,0.44227,-0.09003,-0.60444,-0.38960,100.57433,3.96942,0.63846,-0.02881,0.01951,0.76887,1,0,
06.29 16:44:41:123,55987,-0.50852,-0.08743,10.32527,0.00000,0.00000,-0.00000,0.44425,-0.08553,-0.60441,-0.42632,100.64822,3.93526,0.63796,-0.02880,0.01906,0.76929,1,0,
06.29 16:44:41:132,55988,-0.48649,-0.08145,10.55165,0.00000,0.00000,-0.00000,0.44177,-0.08805,-0.60344,-0.47630,100.72895,3.88421,0.63742,-0.02875,0.01842,0.76976,1,0,
06.29 16:44:41:143,55989,-0.39872,-0.06525,10.67736,0.00000,0.00000,-0.00000,0.44079,-0.08799,-0.60644,-0.54175,100.80944,3.82831,0.63688,-0.02875,0.01765,0.77023,1,0,
06.29 16:44:41:154,55990,-0.28487,-0.11075,10.70498,0.00000,0.00000,-0.00000,0.43980,-0.08749,-0.60694,-0.62746,100.88335,3.78917,0.63637,-0.02897,0.01684,0.77066,1,0,
06.29 16:44:41:163,55991,-0.27054,0.09427,10.38113,0.00000,0.00000,-0.00000,0.43881,-0.08597,-0.60794,-0.76549,100.93002,3.77643,0.63602,-0.02966,0.01582,0.77094,1,0,
06.29 16:44:41:172,55992,-0.37855,0.17991,10.20457,0.00000,0.00000,-0.00000,0.43831,-0.08350,-0.60644,-0.97188,100.93778,3.79400,0.63591,-0.03093,0.01453,0.77101,1,0,
06.29 16:44:41:184,55993,-0.70769,0.09399,10.18337,0.00000,0.00000,-0.00000,0.43732,-0.07999,-0.60743,-1.21413,100.91875,3.83308,0.63596,-0.03253,0.01312,0.77092,1,0,
06.29 16:44:41:193,55994,-0.84845,0.15604,10.27509,0.00000,0.00000,-0.00000,0.43730,-0.07655,-0.60493,-1.45784,100.89099,3.88594,0.63606,-0.03424,0.01179,0.77079,1,0,
06.29 16:44:41:202,55995,-0.87804,-0.07747,10.08153,0.00000,0.00000,-0.00000,0.43929,-0.07454,-0.60491,-1.65854,100.86574,3.95301,0.63615,-0.03580,0.01082,0.77066,1,0,
06.29 16:44:41:212,55996,-1.03073,-0.23684,9.73326,0.00000,0.00000,-0.00000,0.43831,-0.07201,-0.60690,-1.80330,100.84905,4.03704,0.63619,-0.03716,0.01032,0.77057,1,0,
06.29 16:44:41:223,55997,-1.12290,-0.44390,8.93238,0.00000,0.00000,-0.00000,0.44176,-0.07006,-0.60388,-1.87888,100.84803,4.10865,0.63615,-0.03807,0.01021,0.77056,1,0,
06.29 16:44:41:233,55998,-1.04210,-0.99130,8.22278,0.00000,0.00000,-0.00000,0.44126,-0.07057,-0.60338,-1.86783,100.88264,4.12275,0.63592,-0.03810,0.01035,0.77075,1,0,
06.29 16:44:41:242,55999,-0.90391,-1.04808,8.20075,0.00000,0.00000,-0.00000,0.43729,-0.07061,-0.60192,-1.76650,100.95901,4.05692,0.63546,-0.03710,0.01064,0.77117,1,0,
06.29 16:44:41:253,56000,-0.91666,-0.60417,8.73129,0.00000,0.00000,-0.00000,0.44030,-0.07346,-0.60888,-1.59926,101.06556,3.93029,0.63483,-0.03534,0.01103,0.77176,1,0,
06.29 16:44:41:263,56001,-0.79822,-0.28084,9.44192,0.00000,0.00000,-0.00000,0.43535,-0.07543,-0.61091,-1.40082,101.19443,3.76802,0.63407,-0.03316,0.01143,0.77248,1,0,
06.29 16:44:41:273,56002,-0.60258,-0.05285,9.72395,0.00000,0.00000,-0.00000,0.43138,-0.08244,-0.61097,-1.21604,101.31988,3.59344,0.63332,-0.03097,0.01167,0.77318,1,0,
06.29 16:44:41:283,56003,-0.47606,-0.43382,9.78672,0.00000,0.00000,-0.00000,0.43190,-0.08485,-0.61496,-1.07107,101.44128,3.42624,0.63258,-0.02905,0.01169,0.77387,1,0,
06.29 16:44:41:293,56004,-0.41286,-0.55968,9.88191,0.00000,0.00000,-0.00000,0.42646,-0.08482,-0.61749,-0.96791,101.56622,3.28721,0.63179,-0.02756,0.01159,0.77457,1,0,
06.29 16:44:41:302,56005,-0.48300,-0.16702,10.12921,0.00000,0.00000,-0.00000,0.42450,-0.08773,-0.62200,-0.91777,101.68600,3.17566,0.63101,-0.02654,0.01129,0.77524,1,0,
06.29 16:44:41:312,56006,-0.34449,0.22102,10.11583,0.00000,0.00000,-0.00000,0.42351,-0.08969,-0.62400,-0.93277,101.79300,3.08387,0.63030,-0.02601,0.01066,0.77584,1,0,
06.29 16:44:41:324,56007,-0.30022,0.32927,9.70821,0.00000,0.00000,-0.00000,0.42152,-0.08924,-0.62153,-1.03201,101.86658,2.99151,0.62980,-0.02594,0.00946,0.77626,1,0,
06.29 16:44:41:332,56008,-0.60749,-0.54703,11.22941,0.00000,0.00000,-0.00000,0.42054,-0.08918,-0.62502,-1.15700,101.93123,2.88145,0.62936,-0.02589,0.00799,0.77664,1,0,
06.29 16:44:41:343,56009,-0.60934,-0.29037,13.99772,0.00000,0.00000,-0.00000,0.41659,-0.08813,-0.62803,-1.13353,102.00086,2.71743,0.62892,-0.02465,0.00724,0.77704,1,0,
06.29 16:44:41:352,56010,0.34278,1.78763,11.88256,0.00000,0.00000,-0.00000,0.41460,-0.08863,-0.62805,-0.99117,102.03652,2.51612,0.62875,-0.02251,0.00709,0.77725,1,0,
06.29 16:44:41:363,56011,-0.01314,0.44212,11.83075,0.00000,0.00000,-0.00000,0.41215,-0.09204,-0.63306,-0.90226,101.94991,2.36832,0.62938,-0.02101,0.00690,0.77678,1,0,
06.29 16:44:41:373,56012,1.19163,0.06287,10.42423,0.00000,0.00000,-0.00000,0.41115,-0.09055,-0.63256,-0.90560,101.99773,2.36102,0.62906,-0.02098,0.00683,0.77705,1,0,
06.29 16:44:41:383,56013,-0.11856,-0.29764,10.00963,0.00000,0.00000,-0.00000,0.41462,-0.09255,-0.63205,-0.91950,102.08617,2.50931,0.62843,-0.02207,0.00753,0.77752,1,0,
06.29 16:44:41:393,56014,-1.00124,0.43052,9.38905,0.00000,0.00000,-0.00000,0.41412,-0.09209,-0.63006,-0.90611,102.17456,2.69573,0.62780,-0.02327,0.00862,0.77798,1,0,
06.29 16:44:41:402,56015,-0.94019,0.79435,8.51188,0.00000,0.00000,-0.00000,0.41660,-0.09509,-0.62955,-0.91292,102.25004,2.80677,0.62726,-0.02406,0.00917,0.77838,1,0,
06.29 16:44:41:418,56016,-0.79759,0.69910,8.28369,0.00000,0.00000,-0.00000,0.41808,-0.09412,-0.62804,-0.94200,102.31194,2.82850,0.62683,-0.02438,0.00908,0.77872,1,0,
06.29 16:44:41:422,56017,-0.72679,-0.16856,9.03799,0.00000,0.00000,-0.00000,0.41708,-0.09664,-0.62706,-0.97141,102.36287,2.77862,0.62649,-0.02420,0.00860,0.77901,1,0,
06.29 16:44:41:432,56018,-0.44675,-1.67270,9.16532,0.00000,0.00000,-0.00000,0.41808,-0.09560,-0.62904,-0.91679,102.39612,2.67795,0.62629,-0.02322,0.00841,0.77920,1,0,
06.29 16:44:41:443,56019,-0.02981,-1.55104,9.40267,0.00000,0.00000,-0.00000,0.41460,-0.09413,-0.62807,-0.67432,102.42038,2.57411,0.62619,-0.02119,0.00949,0.77932,1,0,
06.29 16:44:41:453,56020,-0.75945,-0.48133,10.00097,0.00000,0.00000,-0.00000,0.41464,-0.10151,-0.63357,-0.36336,102.40887,2.50545,0.62634,-0.01903,0.01123,0.77924,1,0,
06.29 16:44:41:463,56021,-0.51055,0.04978,10.07485,0.00000,0.00000,-0.00000,0.41315,-0.10251,-0.63359,-0.07257,102.33040,2.40339,0.62693,-0.01673,0.01266,0.77879,1,0,
06.29 16:44:41:473,56022,-0.14186,0.66239,10.14896,0.00000,0.00000,-0.00000,0.41217,-0.10546,-0.63609,0.16503,102.24024,2.28695,0.62759,-0.01463,0.01365,0.77829,1,0,
06.29 16:44:41:483,56023,-0.18804,0.87737,10.01205,0.00000,0.00000,-0.00000,0.40919,-0.10948,-0.63563,0.36056,102.16042,2.19917,0.62816,-0.01295,0.01450,0.77784,1,0,
06.29 16:44:41:492,56024,-0.10540,0.60641,9.83603,0.00000,0.00000,-0.00000,0.40523,-0.11094,-0.63816,0.51743,102.09201,2.09875,0.62865,-0.01140,0.01502,0.77746,1,0,
06.29 16:44:41:503,56025,-0.05846,0.29116,9.61926,0.00000,0.00000,-0.00000,0.40574,-0.11338,-0.64065,0.63422,102.05473,1.95890,0.62892,-0.00981,0.01505,0.77726,1,0,
06.29 16:44:41:512,56026,-0.10448,-0.06748,9.92728,0.00000,0.00000,-0.00000,0.40477,-0.11483,-0.64315,0.71576,102.06291,1.78937,0.62888,-0.00821,0.01468,0.77732,1,0,
06.29 16:44:41:523,56027,0.01204,-0.12140,10.38196,0.00000,0.00000,-0.00000,0.40030,-0.11334,-0.64368,0.76512,102.10580,1.62160,0.62860,-0.00681,0.01409,0.77757,1,0,
06.29 16:44:41:533,56028,0.02796,0.53980,10.48791,0.00000,0.00000,-0.00000,0.39635,-0.11580,-0.64621,0.79326,102.14096,1.48933,0.62837,-0.00576,0.01355,0.77778,1,0,
06.29 16:44:41:543,56029,-0.01844,0.82657,10.24514,0.00000,0.00000,-0.00000,0.39486,-0.11479,-0.64672,0.78417,102.15833,1.42170,0.62825,-0.00535,0.01312,0.77788,1,0,
06.29 16:44:41:553,56030,0.39771,0.92135,8.76754,0.00000,0.00000,-0.00000,0.39586,-0.11426,-0.64820,0.74909,102.16421,1.38831,0.62821,-0.00532,0.01270,0.77792,1,0,
06.29 16:44:41:562,56031,-0.72089,-0.30594,9.08143,0.00000,0.00000,-0.00000,0.39684,-0.11332,-0.64520,0.67224,102.14819,1.32377,0.62831,-0.00530,0.01182,0.77785,1,0,
06.29 16:44:41:573,56032,0.44050,-0.45036,9.53635,0.00000,0.00000,-0.00000,0.39486,-0.11277,-0.64771,0.63789,102.16816,1.24686,0.62818,-0.00497,0.01117,0.77797,1,0,
06.29 16:44:41:583,56033,-0.22441,-0.44438,9.00712,0.00000,0.00000,-0.00000,0.39486,-0.11179,-0.64671,0.67693,102.18510,1.16638,0.62807,-0.00421,0.01099,0.77807,1,0,
06.29 16:44:41:592,56034,-0.15217,-0.11489,9.68992,0.00000,0.00000,-0.00000,0.38941,-0.11527,-0.64875,0.77277,102.21017,1.10035,0.62790,-0.00324,0.01128,0.77820,1,0,
06.29 16:44:41:603,56035,-0.28251,0.30750,10.58973,0.00000,0.00000,-0.00000,0.39289,-0.11622,-0.65022,0.85347,102.22295,1.07145,0.62782,-0.00260,0.01167,0.77827,1,0,
06.29 16:44:41:613,56036,-0.47127,0.68460,11.11413,0.00000,0.00000,-0.00000,0.39091,-0.11924,-0.64975,0.90966,102.23400,1.12785,0.62774,-0.00268,0.01236,0.77832,1,0,
06.29 16:44:41:623,56037,-0.58417,0.83937,10.66154,0.00000,0.00000,-0.00000,0.39337,-0.11828,-0.64724,0.96185,102.23791,1.22875,0.62772,-0.00308,0.01326,0.77832,1,0,
06.29 16:44:41:633,56038,-0.82079,0.71429,10.07144,0.00000,0.00000,-0.00000,0.39538,-0.11719,-0.65170,0.99935,102.24921,1.31958,0.62764,-0.00349,0.01402,0.77837,1,0,
06.29 16:44:41:643,56039,-0.85161,0.41740,9.16810,0.00000,0.00000,-0.00000,0.39436,-0.11729,-0.64673,1.00204,102.26739,1.34372,0.62752,-0.00364,0.01417,0.77846,1,0,
06.29 16:44:41:653,56040,-0.25623,-0.00314,9.59087,0.00000,0.00000,-0.00000,0.39537,-0.11973,-0.64922,1.00484,102.29259,1.31199,0.62735,-0.00341,0.01401,0.77861,1,0,
06.29 16:44:41:663,56041,-0.43003,-0.30627,9.42539,0.00000,0.00000,-0.00000,0.39536,-0.11828,-0.64722,1.02678,102.31548,1.28615,0.62719,-0.00312,0.01402,0.77873,1,0,
06.29 16:44:41:673,56042,-0.27194,0.19548,9.53462,0.00000,0.00000,-0.00000,0.39388,-0.11874,-0.64923,1.04260,102.32178,1.20857,0.62715,-0.00251,0.01370,0.77877,1,0,
06.29 16:44:41:683,56043,-0.04067,0.08446,9.67289,0.00000,0.00000,-0.00000,0.39439,-0.11970,-0.65122,1.04291,102.31109,1.11868,0.62722,-0.00190,0.01321,0.77873,1,0,
06.29 16:44:41:693,56044,-0.59465,0.63705,9.91542,0.00000,0.00000,-0.00000,0.38893,-0.11920,-0.65176,1.01781,102.28542,1.02648,0.62739,-0.00140,0.01254,0.77860,1,0,
06.29 16:44:41:703,56045,-0.45863,0.74640,10.57845,0.00000,0.00000,-0.00000,0.39291,-0.11965,-0.65372,0.96600,102.25431,0.95645,0.62760,-0.00121,0.01180,0.77844,1,0,
06.29 16:44:41:713,56046,-0.65232,0.44122,11.01334,0.00000,0.00000,-0.00000,0.38994,-0.11863,-0.65523,0.92529,102.21537,0.95636,0.62787,-0.00143,0.01152,0.77823,1,0,
06.29 16:44:41:723,56047,-0.42191,0.28321,9.97809,0.00000,0.00000,-0.00000,0.38993,-0.11769,-0.65224,0.92167,102.18732,1.00513,0.62806,-0.00177,0.01177,0.77807,1,0,
06.29 16:44:41:733,56048,-0.50817,0.32604,9.04000,0.00000,0.00000,-0.00000,0.39142,-0.11766,-0.65372,0.94527,102.13399,1.04723,0.62842,-0.00193,0.01216,0.77778,1,0,
06.29 16:44:41:743,56049,-0.47630,0.00624,9.22978,0.00000,0.00000,-0.00000,0.39389,-0.11821,-0.65072,0.96413,102.07109,1.03735,0.62885,-0.00175,0.01223,0.77743,1,0,
06.29 16:44:41:752,56050,0.10485,-0.67999,9.91471,0.00000,0.00000,-0.00000,0.38993,-0.11568,-0.65273,0.97631,102.01089,0.98317,0.62926,-0.00131,0.01202,0.77710,1,0,
06.29 16:44:41:763,56051,0.41444,-0.77352,10.15223,0.00000,0.00000,-0.00000,0.39291,-0.11715,-0.65371,1.00666,101.97054,0.93918,0.62953,-0.00084,0.01198,0.77688,1,0,
06.29 16:44:41:773,56052,0.33254,-0.59282,9.37265,0.00000,0.00000,-0.00000,0.39142,-0.11915,-0.65373,1.06474,101.96607,0.90884,0.62956,-0.00031,0.01221,0.77686,1,0,
06.29 16:44:41:783,56053,0.38042,0.23059,9.65136,0.00000,0.00000,-0.00000,0.39242,-0.12212,-0.65522,1.11589,101.97578,0.84968,0.62949,0.00037,0.01223,0.77691,1,0,
06.29 16:44:41:793,56054,0.73919,0.33029,10.17288,0.00000,0.00000,-0.00000,0.38945,-0.11912,-0.65573,1.14005,101.99635,0.78535,0.62935,0.00094,0.01204,0.77703,1,0,
06.29 16:44:41:803,56055,0.59418,0.33447,10.17804,0.00000,0.00000,-0.00000,0.38995,-0.11911,-0.65623,1.13658,102.02798,0.78336,0.62914,0.00093,0.01201,0.77720,1,0,
06.29 16:44:41:813,56056,-0.12752,0.14658,9.71836,0.00000,0.00000,-0.00000,0.39044,-0.11964,-0.65473,1.11587,102.05551,0.82599,0.62895,0.00052,0.01210,0.77735,1,0,
06.29 16:44:41:823,56057,-0.26116,0.08525,9.54353,0.00000,0.00000,-0.00000,0.39095,-0.11858,-0.65771,1.09829,102.06789,0.84769,0.62887,0.00028,0.01210,0.77742,1,0,
06.29 16:44:41:833,56058,-0.08941,0.25964,9.81020,0.00000,0.00000,-0.00000,0.39243,-0.12211,-0.65572,1.09893,102.05875,0.84126,0.62893,0.00032,0.01207,0.77737,1,0,
